x,y,ymin,ymax,iv
Asphalt,0,0,0,build_ROOFCONSTR
Concrete,-0.20231155390824565,-0.20930184161561893,-0.19532126620087237,build_ROOFCONSTR
Metal,-0.06473826021646309,-0.07120273573962047,-0.058273784693305714,build_ROOFCONSTR
Other,-0.4927126155173141,-0.5072111321054592,-0.47821409892916894,build_ROOFCONSTR
Tile,-0.05143486702539591,-0.058856710859187464,-0.044013023191604356,build_ROOFCONSTR
Wood,0.04430430919905057,0.040692879325317094,0.04791573907278404,build_ROOFCONSTR
