inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
5609;6935;Level 2;Building Centroid;0.450086399308806;0.31863042818099;0.259410613102438;0.528409090909091;0.0133198934408525;0.129298333363105;0.0301677586579307;0.120049659705972;0.148852820398548;0;0;0.032158232257373;0;0.00709169182401172;0.0601284459158337;0;0;0;0.506389948880409;0.392735928261374;0.410432052588018;0;0;0;9333;6364;0.0454545454545455;0.378787878787879;0.0473484848484848;0.0928208760425288;0.0283313172470873;0;0;0
5701;6843;Level 2;Building Centroid;0.197476420188638;0.381004269305657;0.368259374801044;0;0.132046943624451;0.0625390757578464;0.0671214630282958;0.0888694378449831;0.141451661679506;0;0.00930592555259558;0.0143932762901699;0;0.0696218359800647;0.0587675876997517;0;0;0;0.593977248182015;0.383549775816795;0.32270842617941;0;0;0;9333;6371;0;1;0;0.0787248519768256;0.0300682020755077;0;0;0
5647;6841;Level 2;Building Centroid;0.270897832817337;0.378289062360444;0.331898198255555;0;0.0929152566779466;0.0706177095800361;0.043703650370797;0.118120433718583;0.144901556630802;0;0;0.0157508797627767;0;0.0484003501187903;0.0681622843318266;0;0;0;0.592429260565915;0.368799235454886;0.35228719679124;0;0;0;9333;6369;0;1;0;0.0769501655312918;0.0257807028713313;0;0;0
3867;6832;Level 2;Building Centroid;0.129904960760314;0.226728711527125;0.203728831094417;0;0.00127798977608179;0.114654972222718;0.0744834041327669;0.117611332416356;0.118114137008977;0;0.0501655986752106;0.0796520247941266;0.167236662106703;0.140127900537682;0.150502164639969;0;0;0;0.576931384548924;0.321198263696611;0.330308540777997;0;0;0;404;6375;0;1;0;0.122339959890495;0.0749824918826001;0;0;0
3446;6223;Level 2;Building Centroid;0.385718914248686;0.35013665350744;0.290714331189915;0;0.016937864497084;0.0607884818063271;0.128014975880193;0.0879718118647398;0.113751034570574;0;0.0268377852977176;0.0497624193922938;0.12952696378429;0.0923081045354674;0.0904672279875215;0;0;0;0.312945496436029;0.359001268287455;0.325442079964347;0;0;0;8705;6437;0;1;0;0.113581922072961;0.0660095817151588;0;0;0
3278;6043;Level 2;Building Centroid;0.27984376124991;0.257993783605152;0.233826876551856;0;0.0368817049463604;0.0465068505385756;0.121985024119807;0.109023597291938;0.142806551219202;0;0.00251997984016128;0.0210919776352691;0;0.131508904806988;0.114085280448208;0;0;0;0.55875152998776;0.43385702291849;0.329761412109251;0;0;0;927;6449;0;1;0;0.112702537085376;0.0667914783217674;0;0;0
11745;5883;Level 2;Building Centroid;0.368709050327597;0.626690305639413;0.546281116699561;0.289772727272727;0.389030887752898;0.205779639520552;0.0770753833969328;0.0418579518050767;0.0340015598140956;0;0;0.00266161733445276;0;0;0;0;0.00129508226005252;0.00998957471191189;0.165112679098567;0.121670745431486;0.315928009804546;0;0;0;286;6471;0;0.710227272727273;0;0.0925940663398485;0.00118577704208315;0;0;0
2801;5140;Level 2;Building Centroid;0.32844337245302;0.328361408334971;0.359525211689056;0;0.0755453956368349;0.0637537736017577;0.0663654690762474;0.0848055590289563;0.103801251034571;0;0.000737994096047232;0.0591227380718458;0.100637194902441;0.0525714081563388;0.0357046221429936;0;0;0;0.428252573979408;0.41137171540344;0.414353472973833;0;0;0;6727;6544;0;1;0;0.0500911217928312;0.0365103934551474;0;0;0
3687;4788;Level 2;Building Centroid;0.25656994744042;0.332845072435291;0.33631700834023;0.0852272727272727;0.164914680682555;0.102070345295725;0.167938656490748;0.16222021757382;0.148395221875597;0;0.0676794585643315;0.0583948125256784;0;0.053620871367071;0.0445362736359585;0;0.0131160572337043;0.0858494620233017;0.342861257109943;0.277714760365124;0.246024861526708;0;0;0;5367;6574;0.0113636363636364;0.903409090909091;0;0.102326987967148;0.0365322786018972;0;0;0
6280;7304;Level 2;Building Centroid;0.244798041615667;0.184370590021614;0.230681384096263;0;0;0.0234543863096408;0.167020663834689;0.161532484235723;0.12036034888903;0;0.0363957088343293;0.0915489183830228;0.0578875368997048;0.094487415373073;0.0714291398739416;0;0.0470740072524607;0.0511117654548927;0.49389804881561;0.328678480198639;0.247286241803018;0;0;0;480;6314;0;0;1;0.0263258419812822;0.0682339084484625;0;0;0
