inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
7232;8829;Level 2;Building Centroid;0.490568075455396;0.45925403261821;0.285827974788311;0.126893939393939;0.0149398804809562;0.011365463282185;0.0215818273453812;0.00567603293974741;0.00252872922900618;0;0.0163798689610483;0.00784641217555957;0.0620815033479732;0.058100069666494;0.0465278219901955;0.0357297141622867;0.217078115789286;0.383423791939899;0.358719130246958;0.240670941926725;0.273128620997008;0;0;0;3753;4154;0;0.871212121212121;0.00189393939393939;0.00506342713439868;0.00349565480359076;0;0;0
6199;8133;Level 2;Building Centroid;0.530257757937937;0.481118593808614;0.381287005793595;0;0;0;0.0538735690114479;0.0611323484753756;0.0591396351944993;0;0;0.00245619049320305;0.0236698106415149;0.0466944141762384;0.033462389380531;0;0.0694878619531627;0.152569316228433;0.392198862409101;0.339110591093407;0.36265279811549;0;0;0;3985;4177;0;1;0;0.00684408225631884;0.00403880435474629;0;0;0
6473;8069;Level 2;Building Centroid;0.224206206350349;0.359590754005823;0.377363595848985;0;0.0279177766577867;0.0227309265643701;0.0372237022103823;0.0597300869938015;0.0584074775577768;0;0.011843905248758;0.00754273771458173;0.028421772625819;0.0572158410889409;0.0595494843063602;0.0448016415868673;0.0835462031760776;0.155283074425415;0.625566995464036;0.409630053053715;0.334834787037627;0;0;0;3686;4182;0;1;0;0.011193257783154;0.00336036480550073;0;0;0
6653;8000;Level 2;Building Centroid;0.168046655626755;0.358496632786124;0.402266903291526;0.174242424242424;0.0203398372813017;0.0227309265643701;0.0878032975736194;0.0334220539111484;0.0369739606544853;0;0.0182698538411693;0.00639949268501813;0.100763193894449;0.0749941944588342;0.0517862258865474;0.0117899056807546;0.104740894231972;0.215198637550137;0.592987256101951;0.399202407959844;0.28028108486662;0;0;0;3686;4186;0;0.825757575757576;0;0.0101268542687974;0.00336036480550073;0;0;0
4453;9246;Level 2;Building Centroid;0.147760817913457;0.20116200139333;0.195267237537404;0;0.000107999136006912;0.00119236883942766;0.00804593563251494;0.00598417320162198;0.00589904182848412;0;0;0.000303674460977832;0;0;0.00232778379066658;0.010421916624667;0.0199889248137761;0.0235901986375501;0.833663330693354;0.771368857290867;0.762733176290826;0;0;0;4105;4147;0;1;0;0.00709874578213535;0.00308182657413892;0;0;0
5367;8196;Level 2;Building Centroid;0.0200698394412845;0.0431842946714064;0.0892655344750748;0;0;0;0.00653394772841817;0.00530537146531859;0.0110340930795187;0;0;0;0;0.0327566495775352;0.0608864678168969;0.0296457628338973;0.0504635501330809;0.0573470427198065;0.943714450284398;0.868276736749969;0.773586219519959;0;0;0;4197;4175;0;1;0;0.00537180874769211;0.00250087540586999;0;0;0
5409;8136;Level 2;Building Centroid;0.0225178198574411;0.0345385041353316;0.0976992742089514;0;0;0;0.00565195478436172;0.00292063378646326;0.00890327560960081;0;0;0;0;0.0676970757935728;0.0731719933787483;0.00365397076823385;0.0312874010825101;0.0415021964729102;0.96812225502196;0.863542987799432;0.773343493346915;0;0;0;4197;4178;0;1;0;0.00537180874769211;0;0;0;0
5452;8082;Level 2;Building Centroid;0.0180898552811578;0.0361506582590522;0.103246164130642;0;0;0;0.00241198070415437;0.00292063378646326;0.00969512001018654;0;0;0;0;0.0946303210017685;0.0825368466288916;0;0.0206677265500795;0.0442418189342331;0.979462164302686;0.845617262999946;0.757741373273063;0;0;0;11528;4179;0;1;0;0.00253270834659706;0;0;0;0
5329;8077;Level 2;Building Centroid;0.0161278709770322;0.0392677872849717;0.0728496848538868;0;0;0;0.00935992512059904;0.00292063378646326;0.00380204685808875;0;0;0;0;0.00605116021507297;0.060408973705991;0.00966592267261862;0.0373608903020668;0.062346803972751;0.964792281661747;0.914386131008735;0.800586521932896;0;0;0;11528;4180;0;1;0;0;0;0;0;0
5843;6276;Level 2;Building Centroid;0.373713010295918;0.263446526500063;0.187848172789202;0;0.0462956296349629;0.0146299637376967;0.0502555979552164;0.036789267787285;0.0186242598841281;0;0;0.00504188921241135;0.0876952984376125;0.108014326289277;0.131080091678869;0.0365037079703362;0.127579000017863;0.156275864264341;0.405500755993952;0.444485629052714;0.493464299356975;0;0;0;4254;4260;0;1;0;0.0104531419112498;0.00224621188005348;0;0;0
5384;6084;Level 2;Building Centroid;0.00655194758441932;0.0955726049909791;0.143371585917107;0;0;0.00883335417373752;0;0.00501509440703096;0.00649391990832113;0;0;0;0;0.00652900091102338;0.0140522537722035;0.000863993088055296;0.0279871742198246;0.0486228274017954;0.992584059327525;0.856058305496508;0.780308938689756;0;0;0;9320;4291;0;1;0;0.00490028331317247;0.00224621188005348;0;0;0
7524;3634;Level 2;Building Centroid;0.293145654834761;0.427587038459477;0.511328547781244;0;0;0;0.0430196558427533;0.0114905057072935;0.00871824664162475;0;0;0;0;0;0;0.00509395924832601;0.120956217288008;0.122912952823582;0.658740730074159;0.439966238545221;0.330061835487362;0;0;0;4159;4404;0;1;0;0;0.026978417266187;0;0;0
3610;9624;Level 2;Building Centroid;0.22766217870257;0.288687233168396;0.271881167632266;0.263257575757576;0.0497336021311829;0.0123390078776728;0.0241738066095471;0.0560190064486165;0.0961673139364615;0;0;0;0;0.0216636001500509;0.0455509486216337;0.00714594283245734;0.0290768296386274;0.0534574552747183;0.691284469724242;0.592214322716636;0.522613325268988;0;0;0;7311;4139;0;0;0.736742424242424;0.00680827019800089;0.00351952950913605;0;0;0
3850;10731;Level 2;Building Centroid;0.388256893944848;0.52476733177328;0.403991850767174;1;0.0471056231550148;0.0116870009467498;0.133234934120527;0.0334488487165288;0.014901795377857;0;0.0295377636978904;0.00732837927153856;0.107909136726906;0.0719172576409853;0.0608108645826701;0.137122903016776;0.271319733481002;0.394792130897052;0.156832745338037;0.0795314481699148;0.117031817024257;0;0;0;12024;4088;0;0;0;0.00520667536767047;0.00326486598331954;0;0;0
3626;10243;Level 2;Building Centroid;0.390164878680971;0.414738929279577;0.366237983064876;0.837121212121212;0.0161458708330333;0.0237669923724121;0.040859673122615;0.0323234668905522;0.019340501050487;0;0.0113939088487292;0.00568049874064415;0.0494456044351645;0.0655802861685215;0.0603532660597186;0.0671934624523004;0.140377985387899;0.22478632138537;0.424796601627187;0.3175229095586;0.305747437448271;0;0;0;8837;4115;0.109848484848485;0.053030303030303;0;0.0171539759342968;0.0063725568217992;0;0;0
3674;10112;Level 2;Building Centroid;0.383234934120527;0.347041853486004;0.317316721843764;0.892045454545455;0.0254877960976312;0.0328548971972634;0.068327453380373;0.038075418445544;0.0216662952823582;0;0.01124991000072;0.00680141476572409;0.105875152998776;0.0895348421785963;0.0611709747246451;0.0443876448988408;0.105142816312678;0.211034490991278;0.361419108647131;0.3805353602115;0.365277026166677;0;0;0;8837;4120;0;0;0.0473484848484848;0.0171539759342968;0.0063725568217992;0.0606060606060606;0;0
3456;10046;Level 2;Building Centroid;0.155284757721938;0.211737017916793;0.276773492710257;1;0.116063071495428;0.0379637734231257;0.0618655050759594;0.0426975223736625;0.0479404087349589;0;0.0386276909784722;0.0133929368893017;0;0.0593415623157857;0.0618036544215955;0.00197998416012672;0.0164028866936996;0.0526954542560642;0.626160990712074;0.618446437184045;0.537252498885847;0;0;0;8837;4121;0;0;0;0.0171539759342968;0.0063725568217992;0;0;0
3687;9982;Level 2;Building Centroid;0.206026351789186;0.304884693020846;0.273500668491755;0.850378787878788;0.0205198358413133;0.0312338114717493;0.0649794801641587;0.0379101838123649;0.0277344496084548;0;0;0.0124997767099552;0.122579019367845;0.0839615226594738;0.0503219106131024;0.0216538267693858;0.0928484664439721;0.171740704781308;0.56422348621211;0.436652614279845;0.447724342649774;0;0;0;8837;4123;0;0.126893939393939;0;0.0225954192398294;0.0063725568217992;0.0227272727272727;0;0
3376;9957;Level 2;Building Centroid;0.0255957952336381;0.177100266161733;0.210777837906666;0.452651515151515;0.0706134350925193;0.0290053768242797;0.038015695874433;0.07402958146514;0.0730725154389762;0;0.0389516883864929;0.0114771083046033;0.0498056015551876;0.037557385541523;0.0487899503406125;0.00320397436820505;0.0201988174559225;0.0435056821799198;0.773795809633523;0.650626998445901;0.598312058317947;0;0;0;8837;4124;0;0.547348484848485;0;0.0191614407588973;0.0063725568217992;0;0;0
2928;9651;Level 2;Building Centroid;0.204208366333069;0.184464371840446;0.226570955624881;0.946969696969697;0.0628374973000216;0.0155901109304943;0.0604075167398661;0.0813088369268145;0.0687611415292545;0.0303030303030303;0.0660234718122255;0.0679694896482735;0.0113759089927281;0.00680141476572409;0.0161532278601897;0.0102599179206566;0.0508476090101999;0.0857479945247342;0.584869321045432;0.593013701077151;0.533836426434074;0;0;0;7311;4138;0;0.0227272727272727;0;0.00694554975488636;0.0619827147131852;0;0;0
