inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
3816;9827;Level 2;Building Centroid;0.544153646770826;0.441042496561333;0.388821464951932;0.0340909090909091;0.000521995824033408;0.00361729872635358;0.0341997264021888;0.00942730569300298;0.00970705736295919;0;0;0.0203149282792376;0;0;0;0.129580963352293;0.117142423322199;0.159870997007704;0.291543667650659;0.408455547417874;0.409441252307888;0;0;0;3849;4285;0.0662878787878788;0.899621212121212;0;0.0073693257783154;0.0247859234736105;0;0;0
4768;6099;Level 2;Building Centroid;0.411620707034344;0.438889980529108;0.327708187432355;0;0.0141838865289078;0.00351905110662546;0.00295197638418893;0.00256336971472464;0.00211689055834978;0;0;0;0;0.050025901645201;0.0285223148914497;0.0145078839369285;0.0142548364623712;0.0352609505316101;0.55671754625963;0.490742394741073;0.604821894696632;0;0;0;5890;4454;0;0.933712121212121;0.0662878787878788;0.00156777233080792;0;0;0;0
5166;5620;Level 2;Building Centroid;0.210760313917489;0.150296529179543;0.186539043101802;0;0.0102959176326589;0.00507314981868848;0.0125098999208006;0.00946749790107358;0.00783687209524416;0;0.0111959104327165;0.00277772815776781;0.0671214630282958;0.020993730015541;0.0114061405742663;0.00687594499244006;0.0583188939104339;0.0622274304450245;0.681204550363597;0.753059073614262;0.713740290953078;0;0;0;5890;4460;0;1;0;0.00913605398866747;0.00910820016553129;0;0;0
5092;5580;Level 2;Building Centroid;0.212668298653611;0.225469355674247;0.220035254981855;0;0.0102959176326589;0.00507314981868848;0.024515803873569;0.0113922580875654;0.0126138027630993;0;0.0102959176326589;0.00721673424912024;0.0657174742602059;0.0215206945213555;0.0158189819825556;0.0759233926128591;0.0738420178274772;0.0666740943528363;0.600547195622435;0.655472392418856;0.652290777997071;0;0;0;5890;4462;0;0.723484848484849;0.276515151515151;0.0163104030050296;0.0162487266823709;0;0;0
5134;5138;Level 2;Building Centroid;0.133882928936569;0.239509833693575;0.223940758897307;0;0.0501655986752106;0.0423849163108912;0.0509395924832601;0.0722387953055501;0.0620324536830712;0;0;0.0121023204301459;0;0;0.0307665372127077;0.0188638490892073;0.0754988299601651;0.0689859616731394;0.746130030959752;0.558242975295189;0.546155774495448;0;0;0;11108;4468;0;1;0;0.0308341822117527;0.0372644362386197;0;0;0
4989;4568;Level 2;Building Centroid;0.0811613507091943;0.175965952733963;0.298077688291844;0.00378787878787879;0.079937360501116;0.0662948143119987;0.0876772985816113;0.0593281649130955;0.0571679824282167;0;0.0479696162430701;0.0663350065200693;0;0.0662590879048248;0.0727382695613421;0;0.00652006930922992;0.0169351244667982;0.703182374541004;0.559256712098748;0.424158018717769;0;0;0;10518;4485;0;0.996212121212121;0;0.0603751512064685;0.0705159323868339;0;0;0
5060;4563;Level 2;Building Centroid;0.121751025991792;0.118593808613637;0.265060960081492;0;0.0499676002591979;0.0871947625087083;0.0608395132838937;0.0670450688626498;0.0620603075062074;0;0;0.079727943409371;0.0419396644826841;0.067009342455476;0.0686636531482778;0;0.00151837230488916;0.00836211561724072;0.72546619627043;0.578857112234508;0.454946441077227;0;0;0;10518;4486;0;1;0;0.0615032310434838;0.0793694690265487;0;0;0
3260;4313;Level 2;Building Centroid;0.416732666138671;0.571944052446366;0.521196759406634;0;0.00017999856001152;0.00708276022221825;0.0286917704658363;0.0173541022847037;0.0106103170560896;0;0.0360177118583051;0.0129731516050088;0.249298005615955;0.165971490327075;0.116174317183421;0.0208258333933329;0.0916650292063379;0.161305468899217;0.248254013967888;0.133004948107394;0.152806073725091;0;0;0;3845;4502;0;1;0;0.0117941045393773;0.0261089800725791;0;0;0
3309;3437;Level 2;Building Centroid;0.772283821729426;0.802147157071149;0.64396845355574;0;0;0.00338954288062021;0;0;0;0;0;0;0;0;0.0364168841917616;0.0693534451724386;0.060239188296029;0.0940524129369071;0.158362733098135;0.134224111752202;0.218740052206023;0;0;0;3984;4536;0;0;1;0.0068182179919781;0;0;0;0
3562;9926;Level 2;Building Centroid;0.454784361725106;0.440225254997231;0.301517635449163;0.998106060606061;0.0331197350421197;0.00828852646433611;0.0151018791849665;0.00799378360515175;0.00544940154071433;0;0.00944992440060479;0.041652524963827;0;0;0;0.0223738210094319;0.121925296082599;0.228876854268797;0.465170278637771;0.379914613886854;0.436907111478958;0;0;0;3849;4267;0.00189393939393939;0;0;0.00371848538868021;0.0235285223148914;0;0;0
4094;9755;Level 2;Building Centroid;0.388724890200878;0.42148675443454;0.30808317947412;1;0.0330297357621139;0.00819474464550472;0.0268197854417165;0.0223379360854576;0.0401592442859871;0;0.0354777161782706;0.00985602257908933;0;0;0.00211092188196346;0.0522895816833465;0.102677694217681;0.077946934487808;0.463658290733674;0.435446848037727;0.470998201438849;0;0;0;3849;4295;0;0;0;0.00752650092315528;0.0128366333481887;0;0;0
4090;9377;Level 2;Building Centroid;0.184426524587803;0.325123702684839;0.338563220220284;0.662878787878788;0.0365577075383397;0.0308542183955271;0.289239686082511;0.143638020042514;0.0814724326733304;0;0.0472316221470228;0.0240215430235258;0;0.00601543380789911;0.00698932004838607;0.0235438116495068;0.0828182776299101;0.13703285159483;0.419000647994816;0.387524338614887;0.390086824345833;0;0;0;7076;4334;0;0.337121212121212;0;0.018492949003629;0.0148938371426752;0;0;0
4227;9285;Level 2;Building Centroid;0.179638562891497;0.314437041138958;0.314662650410645;1;0.0898192814457484;0.0366418963576928;0.34313125494996;0.162242546578303;0.0811839466479913;0;0.0285117719058248;0.0240215430235258;0.0341997264021888;0.0131026598310141;0.0179716845992233;0.0109619123047016;0.0802415105124953;0.108860699051378;0.313737490100079;0.361265429342098;0.310890446934488;0;0;0;5893;4340;0;0;0;0.0166725027058;0.01070183676068;0;0;0
4279;9114;Level 2;Building Centroid;0.450554395564836;0.406548650434969;0.280663080155345;0.878787878787879;0.0264777881776946;0.0288535395937908;0.136042911656707;0.0921785963094621;0.0682458458012351;0;0;0.00535002947428592;0.0195478436172511;0.0384148193136957;0.0467725377220348;0.112139102887177;0.158549329236705;0.113820669128414;0.255219958240334;0.214903270752577;0.282388027630993;0;0;0;5893;4350;0.0132575757575758;0.107954545454545;0;0.0166725027058;0.01070183676068;0;0;0
4391;9085;Level 2;Building Centroid;0.362535099719202;0.272078919633447;0.225076796969504;1;0.0264597883216934;0.0206141369393187;0.0841313269493844;0.0496105821618049;0.0563562424396766;0;0;0.000964612993694289;0.0539455684354525;0.059319233311302;0.0420811580823836;0.101735186118511;0.111703077829978;0.0901130865219329;0.301443588451292;0.222847930547864;0.228530671038391;0;0;0;5893;4352;0;0;0;0.0131330776087095;0.00559066021519068;0;0;0
4770;6036;Level 2;Building Centroid;0.343995248038016;0.37129561815616;0.345170544979945;0.992424242424242;0.0141838865289078;0.00351905110662546;0.00295197638418893;0.00256336971472464;0.00365680906602152;0;0;0;0;0.0382540504814133;0.028816769593175;0.0117179062567499;0.0233650702917061;0.0404238556057809;0.627132982936137;0.560998374448474;0.580149376074362;0;0;0;5890;4455;0;0.00568181818181818;0.00189393939393939;0.00156777233080792;0.000212882791112243;0;0;0
5186;5563;Level 2;Building Centroid;0.157984736122111;0.161179685964881;0.179925749665754;0.670454545454545;0.0204478364173087;0.00507314981868848;0.0163078695370437;0.00946749790107358;0.00671675049341058;0;0.000233998128014976;0.00277772815776781;0.0453956368349053;0.0199665958092924;0.0114061405742663;0.00667794657642739;0.0677149389971597;0.0695171738715222;0.752897976816185;0.733807005948447;0.717882552365187;0;0;0;5890;4463;0;0.329545454545455;0;0.00731759724963392;0.00722806710383905;0;0;0
4772;5544;Level 2;Building Centroid;0.319083447332421;0.414796984691235;0.328665165212962;1;0.127114983080135;0.0315374859327272;0.0780653754769962;0.0224049230989086;0.0412097313299803;0;0.13656490748074;0.0338820314035119;0.00178198574411405;0.015911648595059;0.024378063920545;0.0113039095687234;0.120759722048552;0.110313076972051;0.326085391316869;0.360707204230007;0.464939994906729;0;0;0;8735;4464;0;0;0;0.0141596899471573;0.0163322881517795;0;0;0
4318;5504;Level 2;Building Centroid;0.153628770969832;0.141932084099962;0.147000541159992;1;0.0377276981784146;0.00936031867955199;0.274713802289582;0.129668994837534;0.0650346979053925;0;0;0;0;0;0;0.0217078263373893;0.0566754791804362;0.108514515820972;0.512221902224782;0.662363123202515;0.673157270643662;0;0;0;4142;4465;0;0;0;0.00417011523524543;0.00212285923473611;0;0;0
5205;5477;Level 2;Building Centroid;0.0587515299877601;0.149912470302424;0.216939501496148;0.928030303030303;0.0203758369933041;0.00507314981868848;0.0095219238246094;0.00844036369482503;0.0120686636531483;0;0;0.00277772815776781;0.00534595723234214;0.016179596648863;0.00972297383332272;0.0475196198430413;0.078374805737661;0.0744990290953078;0.858467132262942;0.73922848823708;0.673941156809066;0;0;0;5890;4466;0.0265151515151515;0;0.0454545454545455;0.00731560769083848;0.00550510918698669;0;0;0
5512;5152;Level 2;Building Centroid;0.275217798257614;0.296113860059663;0.192294836697014;0.90530303030303;0.0321117431060551;0.0317607759775638;0.0405356757145943;0.0510976938604169;0.0461398580250844;0;0.0640794873641011;0.0492622496918597;0.108647130822953;0.078106857683857;0.0640259915961036;0.0288897688818489;0.0585779103624444;0.0567541541987649;0.450518395852833;0.435071720762402;0.534331826574139;0;0;0;3834;4467;0;0.0946969696969697;0;0.0219567708664926;0.0444925033424588;0;0;0
