inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
4738;13791;Level 2;Building Centroid;0.633090935272518;0.579013415265894;0.5027495702553;0;0.024749802001584;0.0409826548293171;0.0622075023399813;0.0795091191654311;0.0696166518112943;0;0.132910936712506;0.0755926117789964;0.0360897112823097;0.0127721905646559;0.0213579136690647;0.0147418820649435;0.0908120612350619;0.228763449417457;0.0961912304701562;0.12130901555885;0.116076828802445;0;0;0;8383;5195;0;0.613636363636364;0.386363636363636;0.018389491946266;0.0430421149805819;0;0;0
3025;13837;Level 2;Building Centroid;0.406508747930017;0.426251763991354;0.44550001591647;0.0662878787878788;0.00422996616027072;0.00867705114235187;0.174202606379149;0.146804272878298;0.0876201693512447;0;0;0.0259641664136046;0;0.0229274218038263;0.0231465270261667;0;0.0412773976885015;0.0967800980454574;0.415058679530564;0.328093460281167;0.31056216973324;0;0;0;4109;5186;0;0.933712121212121;0;0.0173429840198638;0.0190420672311708;0;0;0
4494;12408;Level 2;Building Centroid;0.325887392900857;0.319202050695772;0.360032549181893;0.0435606060606061;0.182986536107711;0.0656963969918365;0.0575455396356829;0.0939738482699487;0.160883682434583;0;0;0;0;0.0760615208731534;0.0828989463296619;0;0;0.00701717387152225;0.433508531931745;0.445034922563012;0.34591066085185;0;0;0;undefined;5324;0;0.956439393939394;0;0.0432370917425352;0;0;0;0
5262;8398;Level 2;Building Centroid;0.622273021815825;0.536856254800736;0.484714219774623;0.117424242424242;0.0210418316653467;0.0231060538396956;0.129112967096263;0.18027545059931;0.17229380212644;0;0.0358737130102959;0.0209222772011933;0;0.058167056679945;0.0695629337238174;0;0.00939157928582912;0.0432709142420577;0.191680466556268;0.171272395991497;0.198207805437066;0;0;0;1954;5615;0;0.606060606060606;0.276515151515151;0.0171380594639333;0.0148062965556758;0;0;0
5175;7923;Level 2;Building Centroid;0.307023543811649;0.384728747253532;0.466967355319284;0;0.0534595723234214;0.0176756399492685;0.132226942184463;0.132687876243726;0.214936015789139;0;0.0164518683850529;0.00511334202675908;0.0981352149182807;0.0337525231775067;0.022846103648055;0;0;0.00712063092888521;0.392666858665131;0.426028473946518;0.27512215891004;0;0;0;1954;5717;0;1;0;0.00913406442987203;0.00386571273954288;0;0;0
9216;6214;Level 2;Building Centroid;0.108611131110951;0.173081045354674;0.220564477621443;0;0;0.0028715099765992;0.142792857657139;0.0762312213072292;0.065442557458458;0;0;0;0;0;0;0.0604255165958672;0.131499973205195;0.179157779970714;0.688170494636043;0.616311784355406;0.533553909085121;0;0;0;1967;6072;0;0.740530303030303;0.259469696969697;0.0012792863054689;0;0;0;0
7623;5916;Level 2;Building Centroid;0.372093023255814;0.364922920276522;0.326777073916088;0;0.138958888328893;0.0449527518265126;0.197710418316653;0.220137189403548;0.205565193862609;0;0.0687954496364029;0.0567692609992676;0;0.00922634465265001;0.0560418921499968;0;0.00665850913702863;0.0262462596294646;0.222406220750234;0.297315160500884;0.330692525625517;0;0;0;12393;6139;0;1;0;0.0200268988349144;0.0346421977462278;0;0;0
4773;13759;Level 2;Building Centroid;0.487454100367197;0.553022454046909;0.498314843700261;0;0.0713514291885665;0.0409826548293171;0.0962092303261574;0.100288490737929;0.0754420799643471;0.00189393939393939;0.14671682626539;0.0784194637466283;0.0309597523219814;0.0130937282292206;0.0220463010122875;0.00667794657642739;0.0610698272628213;0.201349318775068;0.160612715098279;0.153114449545381;0.131808270198001;0;0;0;8383;5206;0;0.0549242424242424;0.943181818181818;0.0211888011714522;0.0498444165021965;0;0;0
3074;10864;Level 2;Building Centroid;0.67515659874721;0.516201925653347;0.351029795632521;0.15530303030303;0.0392216862265102;0.020457833907933;0.061109511123911;0.0817956092245583;0.0984413796396511;0;0.130894952840377;0.0982297565245351;0;0.00929779746699773;0.0111196441077227;0;0.00465783033529233;0.0526417361685873;0.0935452516379869;0.269336917882853;0.419265693639778;0;0;0;9753;5400;0;0;0.84469696969697;0.00911416884191762;0.0583776341758452;0;0;0
7479;6024;Level 2;Building Centroid;0.306033551731586;0.284971686822315;0.292274145285541;0;0.0543415652674779;0.0444391847233883;0.356883144934841;0.294367731909041;0.218676386324569;0;0.0803693570451436;0.0731498186884836;0;0.0230747932334185;0.0536484529190807;0;0.00370214894339151;0.0301497739861208;0.202354381164951;0.276276772476376;0.309489797542497;0;0;0;12393;6115;0.0170454545454545;0;0.982954545454545;0.0441881008467562;0.0515633953014579;0;0;0
7546;15460;Level 2;Building Centroid;0.0460436316509468;0.292492095532413;0.380763751830394;1;0.231928144574843;0.102695557421268;0.162376700986392;0.211344027437881;0.165288565607691;0;0.220894232846137;0.124519926403601;0.0864173086615307;0.0752308819063611;0.0591197396065449;0;0.00947196370197031;0.0334066817342586;0.25233998128015;0.184241081795609;0.222396861272044;0;0;0;12363;5010;0;0;0;0.0457518940599733;0.0932705163302986;0;0;0
7473;15306;Level 2;Building Centroid;0.047483620131039;0.230060198996088;0.411026930667855;1;0.266469868241054;0.102695557421268;0.372093023255814;0.306577231560708;0.188711641306424;0;0.124811001511988;0.108800307247102;0.0410036719706242;0.0708008074168021;0.0509923919271662;0;0;0.0178722066594512;0.148138814889481;0.181061431557135;0.166890160438021;0;0;0;12363;5030;0;0;0;0.0457518940599733;0.118752785382314;0;0;0
6843;14560;Level 2;Building Centroid;0.221002231982144;0.339869777245851;0.397016457630356;0.34280303030303;0.145708834329325;0.0509324592272378;0.0466916264669883;0.196097783176435;0.16566857133762;0.179924242424242;0.377798977608179;0.102914381665208;0.0950212398300814;0.0425680141476572;0.0309455975042974;0;0.0351726478626677;0.0627526739670211;0.113741090071279;0.23243600507315;0.260868959699497;0;0;0;12363;5098;0;0.477272727272727;0;0.0306471636849812;0.0520926179410454;0;0;0
6825;14464;Level 2;Building Centroid;0.193696450428397;0.409781890284204;0.4666987648819;0.651515151515151;0.1593707250342;0.0630035190511066;0.0995392036863705;0.136626712634644;0.136278808811358;0.179924242424242;0.176650586795306;0.0994980439792072;0.0600115199078407;0.0398706704060306;0.0278776978417266;0;0.0187340347617942;0.0506561564907366;0.310695514435885;0.232471731480324;0.238806742216846;0;0;0;12363;5110;0.121212121212121;0.0473484848484848;0;0.0312380626472274;0.0484358088750239;0;0;0
6901;14481;Level 2;Building Centroid;0.138472892216862;0.452841142530501;0.496838591074043;1;0.174706602347181;0.0630035190511066;0.193300453596371;0.171433164823779;0.15791725027058;0;0.211444308445532;0.0984307175648881;0.000107999136006912;0.0332657508797628;0.027491723435411;0;0.00334935067254962;0.0384422550455211;0.281931744546044;0.177662957074722;0.196435108550328;0;0;0;12363;5117;0;0;0;0.0311942923537276;0.0516728210352072;0;0;0
6775;14299;Level 2;Building Centroid;0.486302109583123;0.544390060913524;0.560830760170625;1;0.0792353661170711;0.06030617530948;0.105299157606739;0.104499740983548;0.07750525243522;0;0.00611995104039168;0.0345697647416088;0.0367917056663547;0.03015308765474;0.0243720952441587;0;0.0112225576534896;0.0371967912395747;0.28625170998632;0.214845215340919;0.225504552110524;0;0;0;12363;5130;0;0;0;0.0312380626472274;0.043344527917489;0;0;0
6587;14268;Level 2;Building Centroid;0.605137158902729;0.474701237920009;0.438747453364742;1;0.0286737706098351;0.0267724763759133;0.0530815753473972;0.0435772851503189;0.0555703667154772;0;0.00977392180862553;0.00242492988692592;0.0730254157966736;0.030403172504957;0.0274837652002292;0.0333717330261358;0.0784016005430414;0.094006653084612;0.196936424508604;0.343714831817938;0.341706723117082;0;0;0;12363;5133;0;0;0;0.0247660278856561;0.0177110523970204;0;0;0
3410;13891;Level 2;Building Centroid;0.683184534523724;0.579946767653311;0.498523747373782;0.835227272727273;0.0187198502411981;0.0113967238884622;0.0465836273309813;0.0710553580679159;0.0818245845801235;0;0.0152098783209734;0.0344179275111198;0.0511915904672763;0.0789642914560297;0.0786134366842809;0;0;0.029055516648628;0.185110519115847;0.224218931423161;0.264271105239702;0;0;0;4109;5179;0;0;0.164772727272727;0.0139985356847266;0.0337090946711657;0;0;0
3238;13639;Level 2;Building Centroid;0.0736374109007128;0.293349529304585;0.53131963455784;0.986742424242424;0.115019079847361;0.0346858755649238;0.172042623659011;0.124997767099552;0.0880101228751512;0;0.120347037223702;0.0388033439917115;0;0.0263303620871367;0.0215787546953588;0;0;5.96867638632457e-06;0.518953848369213;0.481828656151194;0.321916581778825;0;0;0;4109;5243;0;0.0132575757575758;0;0.0179895906283822;0.01917337811167;0;0;0
4836;13641;Level 2;Building Centroid;0.171484628122975;0.450197388399636;0.479628907493474;1;0.165184678522572;0.0475607795502045;0.182122543019656;0.124327896965042;0.0929681033933915;0;0.163366693066455;0.0957735660313321;0.0107099143206854;0.036722280773834;0.0238309352517986;0;0.0151569282435112;0.115396399694404;0.307131542947656;0.230247762633751;0.181903371108423;0;0;0;8383;5244;0;0;0;0.0380562806392055;0.0682040650665308;0;0;0
3105;13584;Level 2;Building Centroid;0.1640686874505;0.357750844036369;0.508927150315146;0.994318181818182;0.0675894592843257;0.0346858755649238;0.112697098423213;0.140949607902681;0.0851511268861017;0;0.0308337533299734;0.0358871760061449;0;0.00256336971472464;0.0143825205322468;0;0;0.0438737505570765;0.624811001511988;0.428154195173362;0.313271948812631;0;0;0;4109;5247;0;0.00568181818181818;0;0.0159204494811231;0.0184690742980837;0;0;0
6813;13602;Level 2;Building Centroid;0.68656850745194;0.596135295903967;0.60120885592411;1;0.047609619123047;0.0118120433718583;0.094391244870041;0.19734820742752;0.14293388298211;0;0.0898372813017496;0.0636555259820296;0.0684894520843833;0.0457565959879245;0.0326904405678997;0;0.0537146531859024;0.0788700897688929;0.0131038951688386;0.0315776781407978;0.105993744827147;0;0;0;12363;5246;0;0;0;0.00526238301394283;0.0330406029158974;0;0;0
4974;13449;Level 2;Building Centroid;0.462236302109583;0.434544756256587;0.432255523015216;1;0.114209086327309;0.0739268680445151;0.0603535171718626;0.092616244797342;0.077298338320494;0;0.0400496796025632;0.0302066772655008;0.0264957880336957;0.0191582858469838;0.0164994110905965;0.00572395420836633;0.0530760436576696;0.126882122620488;0.290913672690618;0.296453260927815;0.239224549563889;0;0;0;8383;5261;0;0;0;0.0457200611192462;0.062108056917298;0;0;0
