inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
706;9799;Level 2;Building Centroid;0.107531139750882;0.101342419749558;0.117360094225505;0.0946969696969697;0.199240406076751;0.0586582947785856;0.0850673194614443;0.20050552866151;0.252471032023938;0;0.0786773705810354;0.0321894928636502;0;0;0.0172852868147959;0;0;0;0.247750017999856;0.235378967864097;0.165879464569937;0;0;0;6214;9554;0.0113636363636364;0.893939393939394;0;0.0377578468198892;0.0205700483860699;0;0;0
1234;8710;Level 2;Building Centroid;0.44078047375621;0.524445794108716;0.509336999427007;0;0.0629634962920297;0.0522900626998446;0.144268845849233;0.0841088940890659;0.0697519418093843;0;0.00930592555259558;0.0106062771297404;0;0;0;0.00338397292821657;0.0191091620371197;0.0102104157382059;0.339261285909713;0.302312391704328;0.215469217546317;0;0;0;6600;9582;0;1;0;0.0544502451136436;0.0263139046285096;0;0;0
1185;8707;Level 2;Building Centroid;0.294549643602851;0.437492184848431;0.446733542369644;0.21969696969697;0.0629634962920297;0.0636555259820296;0.155914752681979;0.0901555885032422;0.0759354905456166;0;0.0238858089135287;0.0127052035512049;0;0;0;0.00230398156814745;0.0136206927350351;0.00945239383714267;0.460346317229462;0.320756149407835;0.206285414146559;0;0;0;6600;9581;0.00946969696969697;0.770833333333333;0;0.0578344846246896;0.0290992869421277;0;0;0
3542;4546;Level 2;Building Centroid;0.27390380876953;0.354106750504636;0.359644585216782;0.00946969696969697;0.0544135646914825;0.0304299673103374;0.0273957808337533;0.0370616816419857;0.0244914687718851;0;0;0.0135135135135135;0;0;0;0;0.0108518961790608;0.0409013497166868;0.161386708906329;0.0728640074310927;0.0633097504297447;0;0;0;7865;10054;0;0.632575757575758;0;0.0236200420194818;0.00921165722289425;0;0;0
124;10331;Level 2;Building Centroid;0.0900103585512567;0.105431872822448;0.103870930798523;1;0.0257873407599905;0.00806511199649887;0.152906754865793;0.170742797383243;0.245237209035989;0;0.215330655859851;0.186082992787437;0;0;0;0;0;0;0.204481436385774;0.162762940270428;0.158507744724712;0;0;0;1575;9546;0;0;0;0.0040627594697512;0.11686947061013;0;0;0
1194;9898;Level 2;Building Centroid;0.0177478580171359;0.124573516014362;0.136115664990132;0.808712121212121;0.0270537835697314;0.0100257230131652;0.0219958240334077;0.090977295868241;0.13322284650156;0;0.0531355749154007;0.021846697986817;0.204424364605083;0.0969704006716565;0.0587894728465016;0;0.000442114288776549;0.00690376902018208;0.225340197278422;0.179931583930262;0.147086092188196;0;0;0;7187;9552;0.138257575757576;0;0;0.0174225663716814;0.0169908321130706;0;0;0
700;9856;Level 2;Building Centroid;0.0946612427100583;0.11049731158786;0.11907310434838;1;0.178090575275398;0.0519953198406602;0.155086759305926;0.257332845072435;0.292170688228179;0;0.0752213982288142;0.0302468694735714;0;0;0.0261467816896925;0;0;0;0.373209014327885;0.25338954288062;0.170594718915133;0;0;0;6214;9553;0;0;0;0.0311306264722735;0.017794613866429;0;0;0
946;9771;Level 2;Building Centroid;0.266289869681043;0.237759239742055;0.171121951995925;0.839015151515151;0.0248938008495932;0.0616369839767064;0.312423500611995;0.249941944588342;0.199089179983447;0;0.0590395276837785;0.0385309301370108;0;0.0700550186670477;0.0561911090596549;0;0;0.00157573056598969;0.337335301317589;0.293121773458852;0.227090230470491;0;0;0;12764;9555;0.00757575757575758;0;0.153409090909091;0.0782911281594194;0.0403621792831222;0;0;0
981;9755;Level 2;Building Centroid;0.2609439124487;0.253228774048338;0.184181415929204;0.914772727272727;0.0248938008495932;0.0522096782837034;0.334293325653395;0.262696271949411;0.181177182148087;0;0.0523975808193534;0.0364900591272039;0;0.073694646397885;0.0579896702107341;0;0;0.00439294582033488;0.327453380372957;0.295810185598685;0.220727621442669;0;0;0;1598;9556;0;0.0852272727272727;0;0.0818146367861463;0.0438458967339403;0;0;0
739;9749;Level 2;Building Centroid;0.118727050183599;0.127328915167646;0.126892070414465;1;0.15515875872993;0.0667637234061557;0.0706854345165239;0.169919258319787;0.216477923855606;0;0.0538015695874433;0.0346456833568532;0;0;0.0209023047049086;0;0;0;0.260079919360645;0.217975741769529;0.170582781562361;0;0;0;12764;9557;0;0;0;0.0492495384223595;0.023918475838798;0;0;0
798;9615;Level 2;Building Centroid;0.12905896752826;0.128851753273432;0.127825173489527;0.263257575757576;0.0777233782129743;0.100194708919098;0.23140614875081;0.15326628677587;0.151401445215509;0;0.038249694002448;0.0393347742984227;0;0;0.021061469408544;0;0;0;0.0748074015407877;0.150033046926636;0.158742917170688;0;0;0;1598;9558;0.369318181818182;0;0;0.0853978321767365;0.0354977080282676;0;0;0
838;9606;Level 2;Building Centroid;0.182590539275686;0.153016201925653;0.141085582861145;1;0.0654294765641875;0.103695896822136;0.284235726114191;0.180681838480913;0.161373113898262;0;0.0376376988984088;0.0418624176059735;0;0;0.0331957885019418;0;0;0;0.13469292245662;0.165105124953109;0.155129878398166;0;0;0;1598;9559;0;0;0;0.0993625453619405;0.0373639141783918;0;0;0
1239;9548;Level 2;Building Centroid;0.348405212758298;0.373707150640396;0.328752705799962;1;0.144358845129239;0.0877127954127293;0.183112535099719;0.151118236544542;0.138829423187114;0;0.0313917488660091;0.0317965023847377;0;0.037240313677855;0.0374852772649137;0.0858233134134927;0.0353244850931566;0.0273544438785255;0.206890344877241;0.15794198031475;0.158404692175463;0;0;0;9022;9560;0;0;0;0.0686119246195964;0.0314509454383396;0;0;0
1021;9559;Level 2;Building Centroid;0.36266109871121;0.236852682160019;0.232326749220093;1;0.112463100295198;0.153360068594702;0.353463172294622;0.283819510190958;0.171032421850131;0;0.0218518251853985;0.061927261034994;0.00691194470444236;0.0265402547292832;0.0453897943592029;0;0;0.0130833386388235;0.14264885880913;0.178426609028063;0.197262765009232;0;0;0;5557;9561;0;0;0;0.0997723944738015;0.038275132106704;0;0;0
836;9501;Level 2;Building Centroid;0.100079199366405;0.130709526446473;0.119572483606036;1;0.161656706746346;0.117097765313231;0.133918928648571;0.168065950947643;0.150299229642834;0;0.0523255813953488;0.0360970686482914;0;0.0258882477983602;0.0124267842363278;0;0;0;0.126502987976096;0.0724442221467998;0.131088049914051;0;0;0;5557;9563;0;0;0;0.109457566690011;0.0350878589164067;0;0;0
1149;9483;Level 2;Building Centroid;0.350601195190438;0.375618513424197;0.323601738078564;1;0.250287997696018;0.116043836301602;0.178846569227446;0.210651828298887;0.171408448462469;0;0.107261141910865;0.0437335881817045;0.0324177406580747;0.0201452278451618;0.0349386420067486;0;0.0308140261874565;0.0240060164257974;0.0805673554611563;0.202961719154713;0.175588511491692;0;0;0;9022;9564;0;0;0;0.0972297383332272;0.03388616540396;0;0;0
1028;9403;Level 2;Building Centroid;0.187882496940024;0.252505314303067;0.25686994652066;1;0.221200230398157;0.193364713027634;0.232918136654907;0.22930547864454;0.180035175399503;0;0.123641010871913;0.0538352298101141;0.08609331125351;0.0278933924009932;0.0138572770102502;0;0;0.0156299738969886;0.148228814169487;0.141132705739447;0.16686031705609;0;0;0;9712;9565;0;0;0;0.112161377093016;0.0355275514101993;0;0;0
889;9391;Level 2;Building Centroid;0.0664014687882497;0.121666279630589;0.153333306805883;1;0.284793721650227;0.160764366481485;0.116765065879473;0.163216091173791;0.159566594512001;0;0.0656634746922025;0.0408263517979314;0.0603355173158615;0.0278933924009932;0.0124267842363278;0;0;0;0.112517099863201;0.089941230060199;0.103411297510664;0;0;0;9712;9566;0;0;0;0.111158639460113;0.0372087285923474;0;0;0
1138;9344;Level 2;Building Centroid;0.393422852617179;0.380780979260821;0.362288708855924;1;0.195640434876521;0.166712813275933;0.126268989848081;0.179199192583198;0.160091838033998;0;0.0827453380372957;0.0516067951626445;0.0579235366117071;0.0266251049463211;0.0128326542305978;0;0.0174300208999482;0.0237533424587763;0.143926848585211;0.177595970061271;0.192193369198447;0;0;0;1642;9567;0;0;0;0.111528697396065;0.0293678773795123;0;0;0
1075;9294;Level 2;Building Centroid;0.208960328317373;0.296453260927815;0.308628318584071;0.928030303030303;0.172168622651019;0.21380468373198;0.258693930448556;0.184053518157946;0.145880419558159;0;0.0680394556843545;0.0498606670120219;0.0614875080999352;0.0278933924009932;0.0124267842363278;0;0.00302334720708812;0.0159980422741453;0.230560155518756;0.160170414962219;0.176847902209206;0;0;0;1642;9568;0.0511363636363636;0.0208333333333333;0;0.12008976889285;0.0315106322022028;0;0;0
1124;9287;Level 2;Building Centroid;0.341799265605875;0.349573962594452;0.363611765454893;0.962121212121212;0.116477068183455;0.189394616030439;0.205414356685147;0.180623783069256;0.139772474056153;0;0.0612175102599179;0.0476188349618621;0.036953704370365;0.0278933924009932;0.0124267842363278;0;0.0083823082831675;0.0219806455720379;0.238084095327237;0.188112931173077;0.183319936970777;0;0;0;6216;9569;0.0359848484848485;0;0.00189393939393939;0.118896033615585;0.031930429108041;0;0;0
916;9282;Level 2;Building Centroid;0.0391856865145079;0.101047676890374;0.173857595339657;1;0.271455828353373;0.161510155231239;0.22483620131039;0.149555206230685;0.133419812822309;0;0.0293577651378789;0.0505662635537057;0.0608935128518972;0.0278933924009932;0.0124267842363278;0;0;9.94779397720761e-06;0.0949672402620779;0.121188438934639;0.112754265614057;0;0;0;1642;9570;0;0;0;0.11310243840326;0.0292345769402177;0;0;0
1084;9237;Level 2;Building Centroid;0.254913960688315;0.292183955270538;0.318685538295028;0.528409090909091;0.131956944344445;0.180020899948197;0.290391676866585;0.174085850556439;0.119417298019991;0;0.0405176758585931;0.0474714635322699;0.00205198358413133;0.0278933924009932;0.0124267842363278;0;0.00160768832282382;0.013626488189979;0.280095759233926;0.206833568532181;0.191057331126249;0;0;0;6216;9571;0;0;0.471590909090909;0.119232269052015;0.03235420513147;0;0;0
970;9238;Level 2;Building Centroid;0.0820613435092519;0.146107607938408;0.212701741261858;0.998106060606061;0.238480092159263;0.166011682535146;0.295827633378933;0.165949161322592;0.118834357292927;0.00189393939393939;0.0370437036503708;0.0561083224665512;0.0580855353157175;0.0278933924009932;0.0124267842363278;0;0;0.00262621760998281;0.18547051623587;0.149506082420821;0.147133841599287;0;0;0;6216;9572;0;0;0;0.11947897434265;0.0295887184058063;0;0;0
910;9187;Level 2;Building Centroid;0.0329037367701058;0.090593236991122;0.153520325332654;1;0.224458204334365;0.146580982833461;0.199114407084743;0.141865097086511;0.0907298497485198;0;0.0370077039383685;0.0345385041353316;0.00975592195262438;0.0218377663850235;0.0124267842363278;0;0;0;0.0970192238462092;0.114659438023615;0.139129846565226;0;0;0;6216;9573;0;0;0;0.109899248742599;0.0277324600496594;0;0;0
1188;9120;Level 2;Building Centroid;0.326985384116927;0.450501062860613;0.431173203030496;0.767045454545455;0.0654654762761898;0.103896857862489;0.156274749802002;0.138725639056108;0.102253374291717;0;0.00223198214414285;0.0215608867294261;0;0;0.0124267842363278;0;0.0093201264714814;0.0129241739351881;0.449024407804738;0.275959700612708;0.218940997644362;0;0;0;6442;9574;0;0;0.232954545454545;0.101845514738652;0.0245272808302031;0;0;0
1183;9076;Level 2;Building Centroid;0.352581179350565;0.441381897429485;0.433111033297256;1;0.0917632658938728;0.0967694396313035;0.133414932680539;0.130245083153213;0.10231306105558;0;0.000215998272013824;0.0203015308765474;0;0;0.0123014420322149;0;0.0040683446169236;0.00859688355510282;0.422006623947008;0.306532573551741;0.22442820080219;0;0;0;6442;9575;0;0;0;0.0845900713057872;0.0222910167441268;0;0;0
993;9096;Level 2;Building Centroid;0.0853913168694651;0.169637912863293;0.226001941809384;1;0.180088559291526;0.127239599149712;0.292731658146735;0.145455601007485;0.0967502546635258;0;0.0508495932032544;0.0226460763473321;0;0.0146344295385935;0.0124267842363278;0;0;0.000447650728974343;0.259755921952624;0.214443293260213;0.168668826001146;0;0;0;6442;9576;0;0;0;0.0984771916979691;0.0288406442987203;0;0;0
958;8961;Level 2;Building Centroid;0.216052271581827;0.147139207945553;0.164011268861017;1;0.0975052199582403;0.0819251174505636;0.0616855065159479;0.106094031903682;0.0950133698351054;0;0.0427136582907337;0.0190198460191851;0;0;0.00608208123766474;0;0;0.000173091615203412;0.176542587659299;0.195008127757632;0.18495535430063;0;0;0;10667;9577;0;0;0;0.0748969408543961;0.0147267142038582;0;0;0
1178;8937;Level 2;Building Centroid;0.248218014255886;0.430896196923956;0.447340357802254;1;0.0923932608539132;0.0846090637895;0.128140974872201;0.118156160125757;0.0904095307824537;0;0.010421916624667;0.020743645165324;0;0;0;0;0.00114771083046033;0.009985595594321;0.520825833393333;0.313726978796377;0.226053670338066;0;0;0;10667;9578;0;0;0;0.0634709046921755;0.0141935124466798;0;0;0
6515;8795;Level 2;Building Centroid;0.356685146518828;0.469293153034065;0.431672582288152;0.943181818181818;0.03031175750594;0.0429610046265697;0.0217618259053928;0.0145227845161751;0.0132862736359585;0.0189393939393939;0.505381956944344;0.34790821885997;0;0;0.0126197714394856;0.00646194830441357;0.0666208177774602;0.13004552110524;0.0793793649650803;0.058685089583966;0.071260027376329;0;0;0;1385;9579;0;0;0.0378787878787879;0.0306809861845037;0.210825587317756;0;0;0
1198;8782;Level 2;Building Centroid;0.212524299805602;0.48808077740662;0.478540618832368;1;0.07874937000504;0.0475875743555849;0.173644610843113;0.088954288062021;0.0746840580632839;0;0.0129778961768306;0.0119862096068309;0;0;0;0.00347397220822233;0.0113252710741144;0.0100373241230025;0.51859385124919;0.315557957164038;0.208991214108359;0;0;0;6600;9580;0;0;0;0.0597902209206086;0.0187734767937862;0;0;0
6560;8707;Level 2;Building Centroid;0.106451148390813;0.349757060431218;0.38721191188642;0.768939393939394;0.122921016631867;0.0599355138350512;0.0258657930736554;0.024820921384041;0.0135866970140702;0.231060606060606;0.677280581755346;0.429864596916811;0;0.0101864918454476;0.0154170911058764;0;0.0273842910987657;0.0940046635258165;0.0674634602923177;0.0695414515639235;0.0715345864901;0;0;0;1385;9583;0;0;0;0.0355753008212899;0.240794311453492;0;0;0
1028;8577;Level 2;Building Centroid;0.0980272157822737;0.173384719815652;0.232869898771249;1;0.110357117143063;0.0745386827673675;0.123839009287926;0.101552312391704;0.0716221270770994;0;0.0276477788177695;0.0494989371393866;0;0;0;0;0.000906557582036762;0.0045759852295155;0.358053135574915;0.21335363784141;0.175220443114535;0;0;0;7596;9584;0;0;0;0.0522657095562488;0.046868036544216;0;0;0
6558;8565;Level 2;Building Centroid;0.0945892432860537;0.307814258409103;0.374027105749029;1;0.214576283389733;0.0798529858344796;0.0364677082583339;0.0220253300226863;0.0144362386197237;0;0.604741162070703;0.423465104231793;0;0.0259507690109144;0.0190360985547845;0;0.049592718958218;0.067024256700834;0.049625602995176;0.0848234222325432;0.100058890940345;0;0;0;1385;9585;0;0;0;0.0380642388743872;0.276009502132807;0;0;0
6677;8424;Level 2;Building Centroid;0.184012527899777;0.297748343187867;0.326540316419431;1;0.11343509251926;0.0784105321448349;0.0186658506731946;0.0252362408674372;0.0233872636404151;0;0.618079055367557;0.383889176684947;0.0621355029159767;0.0477126167806934;0.0280746641624753;0.00237598099215206;0.0202702702702703;0.0320617399885401;0.00127798977608179;0.0447473249852629;0.0576196122747819;0;0;0;1385;9587;0;0;0;0.0385695868084294;0.296100066849176;0;0;0
990;8399;Level 2;Building Centroid;0.0350637194902441;0.0681659848877298;0.165445740752531;0.821969696969697;0.101105191158471;0.0791831156999696;0.188926488588091;0.0905619763848449;0.0686974756478003;0;0.110051119591043;0.0981493721083939;0;0;0;0;0;0.00118776660087859;0.105389156886745;0.184165163180365;0.173795919016999;0;0;0;8075;9589;0.0625;0;0;0.0543865792321895;0.0503059941427389;0;0;0
1116;8404;Level 2;Building Centroid;0.0847073223414213;0.270471231310623;0.316294088622907;1;0.155248758009936;0.104526535788928;0.211354309165527;0.10485253925439;0.0757305659896861;0;0.238012095903233;0.0987522552294529;0;0;0;0;0.00266608313534949;0.00510520786910295;0.310659514723882;0.225286257837481;0.197316483096708;0;0;0;7016;9590;0;0;0;0.065239622461323;0.0503278792894888;0;0;0
