inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
15219;12164;Level 2;Building Centroid;0.102797177622579;0.153552098033261;0.221624912459413;0;0.00631794945640435;0.00156749611475322;0;0.00881102516925385;0.0175101069586808;0;0;0;0.0184858521131831;0.00914149443561208;0.0104392149996817;0;0.00591718618817099;0.00441085184949386;0.578029375764994;0.433714117289795;0.310812854141466;0;0;0;5114;6558;0;1;0;0.00594082256318839;0.0134454383395938;0;0;0
15193;12116;Level 2;Building Centroid;0.0595795233638131;0.148465550811883;0.197758165149297;0;0.00631794945640435;0.00156749611475322;0;0.00131741126453618;0.0158846374228051;0;0;0;0.0110519115847073;0.00981136457012201;0.00888536958044184;0;0.00623425805183902;0.00439493537913032;0.51546187630499;0.389520551615727;0.31558580569173;0;0;0;5114;6565;0;1;0;0.000700324695995416;0.0098224517730948;0;0;0
15854;5668;Level 2;Building Centroid;0.294387644898841;0.293733588181705;0.324759661297511;0.369318181818182;0.132856937144503;0.0969123452599989;0.206962344301246;0.156620103249317;0.16625350162348;0;0.0726474188206494;0.100118790303853;0.0678054575563395;0.100422464764831;0.0756290984911186;0.0146698826409389;0.0638252264161055;0.0828830298592984;0.210634314925481;0.188349618620603;0.160774256700834;0;0;0;287;7515;0.0246212121212121;0.606060606060606;0;0.101043722544089;0.0886388234545107;0;0;0
12445;5301;Level 2;Building Centroid;0.163312693498452;0.163698397670638;0.161902336537849;0.102272727272727;0.177856577147383;0.126453618191887;0.239956080351357;0.22409835479895;0.177174189851659;0.0946969696969697;0.151126790985672;0.126319644164985;0;0.032042121434058;0.0436548990895779;0;0.0386827673674997;0.101433676067995;0.267711858305134;0.288673835765706;0.310564159292035;0;0;0;609;7684;0.0208333333333333;0.78219696969697;0;0.104141465588591;0.101105398866747;0;0;0
13086;4608;Level 2;Building Centroid;0.0709554323565411;0.0786025615833944;0.0734823645508372;0.528409090909091;0.139696882424941;0.209955163358997;0.137230902152783;0.139592004430074;0.144479770166168;0;0.0724494204046368;0.0800539468748325;0.364317085463316;0.181758096497026;0.12772768510855;0;0;0;0.215332277341781;0.309993569246709;0.342701502514802;0;0;0;48;8137;0;0.471590909090909;0;0.22915937161775;0.0824015566308016;0;0;0
5256;1655;Level 2;Building Centroid;0.340107279141767;0.37644915239099;0.303815575857898;0;0;0;0.0265497876016992;0.014290562869545;0.00697937225440886;0;0;0;0;0.0105839481252568;0.00793436047622079;0.138778889768882;0.16358675264822;0.177355239702044;0.122399020807834;0.054974009038781;0.0881593397848093;0;0;0;11256;9091;0;1;0;0;0;0;0;0
13134;4563;Level 2;Building Centroid;0.0583555331557348;0.0842964577267287;0.0729869644107723;0.691287878787879;0.208942328461372;0.195057251567496;0.178936568507452;0.135563852021221;0.142760791366906;0;0.0681474548203614;0.08325592611779;0.128734970120239;0.182003715546346;0.131491930349526;0;0;0;0.356847145222838;0.319782604812347;0.344446345578405;0;0;0;48;8154;0.308712121212121;0;0;0.234326255809512;0.0739399630737888;0;0;0
13308;4578;Level 2;Building Centroid;0.0515515875872993;0.0682865615119416;0.0581667409435284;0.285984848484849;0.209194326445388;0.258333184473303;0.164626682986536;0.145290366374306;0.143787403705354;0;0.0805853553171575;0.0810096282667334;0.0779933760529916;0.132187706543291;0.13410422104794;0;0;0;0.416030671754626;0.314838963219664;0.343935028967976;0;0;0;48;8157;0.645833333333333;0;0.0681818181818182;0.23618649328325;0.0837783313172471;0;0;0
12825;4424;Level 2;Building Centroid;0.0381416948664411;0.0765795537771744;0.0639742630674222;0.354166666666667;0.3046835625315;0.208928029152748;0.197692418460652;0.216877154748933;0.215387645635704;0;0.0553855569155447;0.0767671174148372;0.0214558283533732;0.12352405280363;0.12698160056026;0;0;0;0.382604939160487;0.29727943409371;0.249749315591774;0;0;0;55;8218;0.397727272727273;0.248106060606061;0;0.230132265868721;0.113727159865028;0;0;0
15252;13121;Level 2;Building Centroid;0.25968392252862;0.258404637287651;0.276085105367034;0;0;0;0.0573655410756714;0.0498115432021579;0.0260293977207614;0;0;0;0.00170998632010944;0.00195602079276898;0.00537976698287388;0.0129598963208294;0.0055375931119487;0.00317732539632011;0.427982576139391;0.250125042425109;0.127278044820781;0;0;0;5114;6458;0.107954545454545;0;0.892045454545455;0;7.95823518176609e-06;0;0;0
13651;7012;Level 2;Building Centroid;0.748002015983872;0.669521802039978;0.548559161520341;0;0.0270717834257326;0.0140851360282953;0;0.0685455779639521;0.0914341535621061;0;0.0562855497156023;0.122237902145371;0;0.0431262392597488;0.0943926274909276;0.131614947080423;0.0521694860756328;0.0377120869675941;0.0370077039383685;0.0303093906861257;0.121178057553957;0;0;0;4475;7025;0;0;0.78030303030303;0.0328754695358757;0.0738404851340167;0;0.21969696969697;0
13113;4435;Level 2;Building Centroid;0.103013175894593;0.0839704542612672;0.0654544948112307;0.255681818181818;0.273723810209518;0.219940694164091;0.134512923896609;0.127779961058216;0.134850305596231;0;0.0681474548203614;0.0365347171361712;0.0504895960832313;0.124966506493275;0.133095514738652;0;0;0;0.370095039239686;0.406776406280702;0.340288167695932;0;0;0;48;8210;0.251893939393939;0;0.492424242424242;0.23753939326415;0.0887283536003056;0;0;0
15553;12422;Level 2;Building Centroid;0.394736842105263;0.448929100944963;0.536074680078946;1;0.134854921160631;0.0334577803183223;0.0889552883576931;0.0504322895268037;0.0288585503278793;0;0.117251061991504;0.0301798824601204;0;0;0.0126595626153944;0.000881992944056448;0.0058368017720298;0.0127809257019163;0.263319893440852;0.43116414497776;0.371494397402432;0;0;0;5114;6539;0;0;0;0.0152420099318775;0.0134454383395938;0;0;0
14125;7835;Level 2;Building Centroid;0.396446828425373;0.33596220146121;0.413111988285478;1;0.151648786809706;0.0783346135295904;0.146572827417381;0.276388417498794;0.205849700770357;0;0.1546907624739;0.0841044282881692;0.00458996328029376;0.0717743520122899;0.0809790220920609;0;0.00230881906361087;0.0146232571464952;0.146032831737346;0.151113770743645;0.157740179537786;0;0;0;6265;6883;0;0;0;0.0675116986057172;0.0601722162093334;0;0;0
14125;7728;Level 2;Building Centroid;0.0946612427100583;0.217855165145317;0.334842745272808;1;0.239038087695298;0.127494149800825;0.181690546475628;0.267863203586931;0.227533902081874;0;0.187846497228022;0.0976759972133402;0.0517675858593131;0.0851315624944178;0.0933500986821163;0;0.000812775763205373;0.01124299675304;0.244960040319677;0.203144816991479;0.184491787101292;0;0;0;914;6896;0;0;0;0.0851332208569428;0.0633893327815624;0;0;0
14350;7722;Level 2;Building Centroid;0.210454316365469;0.270765974169808;0.350936286369135;1;0.17155662754698;0.127900537682428;0.281211750305998;0.264795198370876;0.254192000381995;0;0.156364749082007;0.0901287936978618;0.0616675066599467;0.0348645076007931;0.0229455815878271;0;0.0107179221521588;0.0220681861590374;0.118727050183599;0.200804737321591;0.174333099891768;0;0;0;9174;6897;0;0;0;0.102945740752531;0.0725592092697523;0;0;0
14135;7631;Level 2;Building Centroid;0.0693534451724386;0.123818795662814;0.258714267524034;1;0.252627978976168;0.171013379539487;0.223270213838289;0.250326003465462;0.233745304641243;0;0.118097055223558;0.119821903860238;0.0736194110447116;0.0937282292206284;0.103580410008277;0;0;0.00424770802826765;0.262995896032832;0.241260427645094;0.218662459413001;0;0;0;88;6910;0;0;0;0.102354841790285;0.0786751130069396;0;0;0
14346;7617;Level 2;Building Centroid;0.09296925624595;0.152810775084404;0.23528721270771;1;0.243160054719562;0.162765045283221;0.21014831881345;0.285730872974759;0.269686684280894;0;0.109313125494996;0.115829477858559;0.0761753905968752;0.04725263928833;0.0454236168587254;0;0;0.0110659260202457;0.268197854417165;0.235584394705346;0.207666167950595;0;0;0;6885;6912;0;0;0;0.126036560132425;0.104809957343859;0;0;0
14132;7527;Level 2;Building Centroid;0.0502015983872129;0.0712607849091656;0.19353632138537;1;0.263931888544892;0.158946785516515;0.282363741090071;0.27273092656437;0.216424205768129;0;0.121499028007776;0.115825012057662;0.0687594499244006;0.112801664850574;0.13300001591647;0;0.000714528143477251;0.00535589227732858;0.213208294333645;0.267693503152855;0.239011666772776;0;0;0;12265;6925;0;0;0;0.117129305405233;0.095520707327943;0;0;0
14342;7515;Level 2;Building Centroid;0.0722154222766218;0.0743868455368786;0.138956754950022;1;0.16187270501836;0.199067540772762;0.287457700338397;0.271877958593094;0.278331317247087;0;0.0557455540355677;0.141574820028224;0.0813233494132047;0.0633429199192583;0.0708402304704909;0;0;0;0.341367269061848;0.249714188742609;0.238480454574394;0;0;0;280;6930;0;0;0;0.138560832749729;0.134800566626345;0;0;0
14526;7499;Level 2;Building Centroid;0.0398336813305494;0.158585055643879;0.221358311580824;1;0.13046295629635;0.150117897143674;0.348585211318309;0.281876886800879;0.23384677213981;0;0.0968572251421989;0.096711384219646;0.000251997984016128;0.0251245958450188;0.0702751957725855;0;0;0.00141656586235436;0.384008927928577;0.287557385541523;0.218180986184504;0;0;0;9875;6932;0;0;0;0.12583362513529;0.129064668619087;0;0;0
14129;7427;Level 2;Building Centroid;0.0326697386420909;0.0833139815294475;0.146688180429108;1;0.267729858161135;0.133648023436523;0.27516379868961;0.263937764598703;0.220327720124785;0;0.151000791993664;0.109939086475769;0.0634854921160631;0.162742716278737;0.148168412172917;0;0;0.00441085184949386;0.209914320685435;0.246396098676337;0.24531259947794;0;0;0;8255;6946;0;0;0;0.130264372572738;0.104803988667473;0;0;0
14641;7431;Level 2;Building Centroid;0.104777161782706;0.14287883389007;0.24632926402241;1;0.216970264237886;0.127449491791858;0.268881848945208;0.243287901252211;0.225978067103839;0;0.177910576715386;0.134599239027527;0.00293397652818777;0.0576043657669566;0.0474569459476666;0;0;0.00032628764245241;0.228508171934625;0.294157839266894;0.229165340294136;0;0;0;8817;6948;0;0;0;0.141204956388871;0.109511284777488;0;0;0
14873;7388;Level 2;Building Centroid;0.212326301389589;0.383263964559404;0.435478608263831;1;0.281841745266038;0.13458137582394;0.176218590251278;0.160844750897626;0.137090548799898;0;0.0963892288861689;0.0773789321376896;0;0.0240304746253193;0.0242984815687273;0;0.00367535413801111;0.0294215954669892;0.233188134494924;0.216198353012629;0.196781291780735;0;0;0;573;6953;0;0;0;0.0959723371745082;0.080939230916152;0;0;0
14787;7376;Level 2;Building Centroid;0.136960904312766;0.232467265679427;0.360468262558095;1;0.225988192094463;0.154842714492417;0.203308373533012;0.204832889730444;0.170974724645063;0;0.170044639642883;0.115829477858559;0.00914392684858521;0.0380486236401636;0.0355116349398357;0;0;0.00905050296046349;0.25453596371229;0.253952233793609;0.225138473292163;0;0;0;5675;6956;0;0;0;0.105681384096263;0.093155121920163;0;0;0
14124;7347;Level 2;Building Centroid;0.0198538411692706;0.0868642932423501;0.156594193671611;1;0.176794585643315;0.137649381039996;0.28250773993808;0.245560993908648;0.228180508690393;0;0.181816545467636;0.111845983458673;0.112589099287206;0.178368553616406;0.15340891004011;0;0.000960147192797556;0.00555484815687273;0.226420188638491;0.238728318536646;0.23274256700834;0;0;0;481;6957;0;0;0;0.129786878461832;0.0937062297065003;0;0;0
14962;7356;Level 2;Building Centroid;0.452372381020952;0.49661045711938;0.478671929712867;1;0.178540571675427;0.0985780889944803;0.140218878248974;0.123559779210804;0.105247660278857;0;0.0458096335229318;0.0570238116503814;0;0.0159697040067166;0.0143447189151334;0.00305997552019584;0.025990961218985;0.0520190042656141;0.179980560155519;0.182253800396563;0.214010870949258;0;0;0;637;6960;0;0;0;0.0796281116699561;0.0560637772967467;0;0;0
14416;7348;Level 2;Building Centroid;0.0368997048023616;0.0424965613333095;0.0794550200547527;1;0.158110735114119;0.167780139690252;0.244582043343653;0.247039174005466;0.271928917043356;0;0.170404636762906;0.195892356335185;0.118331053351573;0.126511673603544;0.0935231902973197;0;0;0;0.271653826769386;0.220248834425966;0.23305691729802;0;0;0;10608;6963;0;0;0;0.174016760043293;0.14798338320494;0;0;0
14344;7348;Level 2;Building Centroid;0.0353697170422637;0.0407415015808935;0.0654067454001401;1;0.158704730362157;0.179096479162573;0.298239614083087;0.246396098676337;0.269575268988349;0;0.139390884872921;0.184821635912184;0.143818849449204;0.132491381004269;0.0983458808174699;0;0;0;0.224458204334365;0.216421643057466;0.257468803718088;0;0;0;6737;6962;0;0;0;0.171348761698606;0.137820716877825;0;0;0
14653;7333;Level 2;Building Centroid;0.0896392828857369;0.0875654239831371;0.196663907811804;1;0.199582403340773;0.186005073149819;0.136078911368709;0.24164895232311;0.23080473674158;0;0.179314565483476;0.165082795948625;0.102077183382533;0.0784998481627695;0.0497668237091743;0;0;0.000101467498567518;0.293289653682771;0.241162180025366;0.247445406506653;0;0;0;417;6966;0;0;0;0.150020691411473;0.125167122938817;0;0;0
14906;7145;Level 2;Building Centroid;0.39124487004104;0.42171897608117;0.434002355637614;1;0.169576643386853;0.120107715117629;0.135790913672691;0.117763169646844;0.108592108613994;0;0.0866153070775434;0.0862882049266716;0.0244798041615667;0.0234633179114342;0.020313395301458;0;0.00363069612904378;0.0175777519577259;0.192274461804306;0.227005591182723;0.245527471827847;0;0;0;11677;6996;0;0;0;0.100912411663589;0.0730546094098173;0;0;0
14812;7129;Level 2;Building Centroid;0.0974512203902369;0.321921723441882;0.354059893677978;1;0.238660090719274;0.15010896554188;0.206962344301246;0.158781550883335;0.138938848920863;0;0.209716322269422;0.0905530447830514;0.0578155374757002;0.0334041907075615;0.0468083497803527;0;0.00229095586002394;0.00406068950149615;0.189358485132119;0.242908308175988;0.231023588209079;0;0;0;5733;7003;0;0;0;0.115901747628446;0.109184997135035;0;0;0
14050;7127;Level 2;Building Centroid;0.102797177622579;0.161023382933495;0.217733335455529;1;0.192076463388293;0.103945981672353;0.238876088991288;0.233021024990622;0.215811421659133;0;0.0257757937936497;0.0830951572855076;0.128302973576211;0.185116378771369;0.146618545871268;0;0.0100659152212358;0.0114757751321067;0.312153502771978;0.223714295921831;0.200255061437576;0;0;0;910;7002;0;0;0;0.114343923091615;0.0937400522060228;0;0;0
14416;7125;Level 2;Building Centroid;0.045953632370941;0.063115164073525;0.0814027981154899;1;0.182428540571675;0.161170754363087;0.300759593923249;0.26258909272789;0.260825189405997;0;0.208114335085319;0.179163466176024;0.152746778025776;0.150305460781337;0.0990004456611702;0;0;0.000145237792067231;0.109979120167039;0.18362480127186;0.213378191252308;0;0;0;8413;7006;0;0;0;0.18594615458076;0.159262192016298;0;0;0
14346;7123;Level 2;Building Centroid;0.0134098927208582;0.0707561494078348;0.0722806710383905;1;0.201994384044928;0.165529376038299;0.370797033623731;0.267800682374377;0.263540937161775;0;0.165166678666571;0.176751933691788;0.131074951400389;0.15211857594541;0.10314668619087;0;0;0;0.117521059831521;0.167012021936014;0.221994970395365;0;0;0;268;7007;0;0;0;0.17923338320494;0.159765550391545;0;0;0
14142;7125;Level 2;Building Centroid;0.0947872417020664;0.0598819242242904;0.143457136945311;1;0.227644178846569;0.14785373608903;0.233404132766938;0.26909576463443;0.247598602533902;0;0.0477716178270574;0.124881656276237;0.155608755129959;0.165100659152212;0.148353441140893;0;4.46580089673282e-06;0.00664313681797925;0.240748074015408;0.233154999017524;0.212321735531928;0;0;0;387;7008;0;0;0;0.133009963710448;0.108590119055198;0;0;0
