inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
5142;7162;Level 2;Building Centroid;0.275505795953632;0.211687894106929;0.219424460431655;0;0.026171790625675;0.0245619049320305;0.0735294117647059;0.0488960540183276;0.0245431973005666;0;0.0304017567859457;0.0196763187510048;0.0366117071063431;0.0259195084046373;0.0232241198191889;0.0501475988192094;0.177537914649613;0.225574186668364;0.507631938944488;0.491707007734767;0.480018861017381;0;0;0;2995;4383;0;1;0;0.0162427580059846;0.0109644585216782;0;0;0
2050;2453;Level 2;Building Centroid;0.244726042191662;0.23899626659045;0.190617638632457;0;0;0;0.0368637050903593;0.00914596023650882;0.00407461641306424;0;0;0;0;0;0;0.397670818633451;0.461241314017256;0.462839020818743;0.320739434084527;0.282247548275308;0.214492344177755;0;0;0;5226;4543;0;0.945075757575758;0;0;0;0;0.0549242424242424;0
5352;7150;Level 2;Building Centroid;0.18109655122759;0.173630338864972;0.167739702043675;0.276515151515151;0.020843833249334;0.0298092209856916;0.00687594499244006;0.032426180311177;0.028154246514293;0;0.0365757073943408;0.0250754720351548;0.0432896536827705;0.0333014772869366;0.0271077385878907;0.00458996328029376;0.0149247065968811;0.0902364391672503;0.706728346173231;0.690819206516497;0.657573056598969;0;0;0;2995;4384;0;0.626893939393939;0;0.0162427580059846;0.0129381008467562;0.0965909090909091;0;0
4210;5204;Level 2;Building Centroid;0.290679674562604;0.232168057019346;0.194135178582797;0;0;0;0.087641298869609;0.021779710973366;0.00970307824536831;0;0;0;0.0532255741954064;0.0326405387542202;0.0240577449544789;0.14110087119303;0.393160179346564;0.466871856497103;0.427334581323349;0.320247048105607;0.305230152161457;0;0;0;3405;4456;0.554924242424242;0;0.445075757575758;0;0;0;0;0
2369;5601;Level 2;Building Centroid;0.0549175606595147;0.0736499883889177;0.103061135162666;0;0;0.0249057716010789;0.0157858737130103;0.0127453957592755;0.017605605780862;0;0;0.043809506796949;0;0.0111287758346582;0.00741906474820144;0.000593995248038016;0.0181490148443222;0.0361204399312408;0.928702570379437;0.815611546774799;0.777288788438276;0;0;0;5216;4444;0;0.3125;0.6875;0.0266760043292799;0.031826972050678;0;0;0
4175;5166;Level 2;Building Centroid;0.264111887104903;0.221441203265394;0.17558055325651;0;0;0;0.0875512995896033;0.021779710973366;0.00970307824536831;0;0;0;0.0153358773129815;0.024887908397492;0.0196946425160756;0.10375116999064;0.414855040102892;0.481304115999236;0.529231766145871;0.31703167145996;0.313715620424015;0;0;0;3405;4457;0;0.00189393939393939;0.998106060606061;0;0;0;0;0
2893;4768;Level 2;Building Centroid;0.338685290517676;0.210468730462121;0.185086665181129;0;0;0;0.109421124631003;0.0289562530144156;0.0129002992296428;0;0;0;0;0;0;0.388418892648859;0.515630303138565;0.601586872095244;0.163474692202462;0.244944713384898;0.200426163493984;0;0;0;3405;4461;0.446969696969697;0;0.553030303030303;0;0;0;0;0
3493;7544;Level 2;Building Centroid;0.339423284613723;0.137961987102767;0.0885652097790794;0.958333333333333;0.0417596659226726;0.0103606580804201;0.0733494132046944;0.0273708936960755;0.0184093875342204;0;0.0566815465476276;0.0362176452725032;0.0150118799049608;0.137475214805023;0.111735611510791;0.0988372093023256;0.0826083849877637;0.0562627331762908;0.374919000647995;0.550713634983298;0.558717848729866;0;0;0;3076;4370;0;0.0416666666666667;0;0.00461577640542433;0.0214573916088368;0;0;0
3450;7515;Level 2;Building Centroid;0.34577723378213;0.142021400117897;0.0939628827911122;0.998106060606061;0.0417596659226726;0.0103606580804201;0.0616855065159479;0.0360747396438077;0.0184093875342204;0;0.079343365253078;0.0412773976885015;0.02984376124991;0.152453511012665;0.116204160565353;0.111347109223126;0.088186170307783;0.0562030464124276;0.330225358197134;0.494975973991176;0.527276851085503;0;0;0;3076;4373;0.00189393939393939;0;0;0.00461577640542433;0.0234608773158464;0;0;0
5155;7363;Level 2;Building Centroid;0.128248974008208;0.144964362908844;0.145653609855478;0.982954545454545;0.061109511123911;0.0229229560029296;0.167308661530708;0.0479403726264268;0.0217836792512892;0;0.0296457628338973;0.0196763187510048;0;0.0272101248637931;0.0249112656777233;0.0172258621931025;0.0332389560743824;0.110953714904183;0.596443228454172;0.704037977170826;0.676983192207296;0;0;0;2995;4379;0;0.0170454545454545;0;0.0109425733749284;0.00876599605271535;0;0;0
