inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
7145;3189;Level 2;Building Centroid;0.092141262869897;0.160433897215127;0.131412347997708;0.428030303030303;0.00833393332853337;0.0020676658151873;0.0117539059687523;0.0124238580947107;0.0156578277201248;0.00946969696969697;0.215044279645763;0.0543309337096515;0.0266037871697026;0.0212795412729319;0.0287172916534029;5.3999568003456e-05;0.048922848823708;0.0512868466288916;0.191050471596227;0.222968507172076;0.263618529954797;0;0;0;12076;4786;0;0.479166666666667;0;0.00269386260902782;0.0266063697714395;0;0;0
6791;3838;Level 2;Building Centroid;0.0632514939880481;0.0964345045640485;0.170710113325269;0;0;0;0.00892792857657139;0.00303227880888158;0.00424770802826765;0;0;0;0;0;0.00609401859043738;0.0172618619051048;0.0644816991479252;0.0800817310753167;0.910540715674275;0.836033654275558;0.7235508053734;0;0;0;12603;4732;0;1;0;0.0114240466034252;0.00387566053352009;0;0;0
6791;3782;Level 2;Building Centroid;0.0530815753473972;0.0719708472517461;0.150681224931559;0;0;0.00090209178114003;0.00892792857657139;0.00303227880888158;0.011260902782199;0;0;0.000585019917471999;0;0;0.0114439421913796;0.0099719202246382;0.0468373198049338;0.0794828738778888;0.927982576139391;0.876650113431343;0.730122318074744;0;0;0;12076;4736;0;1;0;0.0131151715795505;0.00387566053352009;0;0;0
6848;3715;Level 2;Building Centroid;0;0.0863596577410193;0.142446441077227;0;0;0.0225031707186367;0;0.00885568317822118;0.018898818997899;0;0;0.00835551347778711;0;0.000678801736303389;0.0154827465461259;0;0.0373251638948929;0.0625099477939772;0.999946000431997;0.835890748646862;0.7382158432546;0;0;0;12076;4739;0;1;0;0.0185466670911059;0.00387566053352009;0;0;0
7673;3696;Level 2;Building Centroid;0.0362877096983224;0.095840553044783;0.113494381485962;0;0.0212578299373605;0.0346858755649238;0.0193318453452372;0.0155365213197335;0.0102720920608646;0;0;0.0349850842250049;0;0;0;0.00122399020807834;0.0112136260516961;0.0195394569300312;0.740208078335373;0.401497829620764;0.3257683676068;0;0;0;12076;4740;0;1;0;0.0234509295218692;0.0263795600687592;0;0;0
7620;3662;Level 2;Building Centroid;0.0343617251061991;0.0902315071184866;0.113510297956325;0.0738636363636364;0.0505435956512348;0.0521962808810132;0.0325437396500828;0.0182606598667405;0.0116389189533329;0;0;0.0592120540897805;0;0;0.000769959253835869;0;0.0105839481252568;0.0184253040045839;0.733620131038952;0.401850627891606;0.350186222703253;0;0;0;12076;4743;0;0.926136363636364;0;0.023594177755141;0.0287809575348571;0;0;0
6867;3653;Level 2;Building Centroid;0.00188998488012096;0.104883799860667;0.134140033106258;0;0;0.0294072989049856;0;0.0247182079634162;0.0198597758960973;0;0;0.00869938014683553;0;0.0145942373305229;0.0286894378302668;0;0.0368160625926654;0.0610098204622143;0.998056015551876;0.780840820992837;0.733850751257401;0;0;0;12076;4747;0;1;0;0.0185466670911059;0.00387566053352009;0;0;0
7671;3632;Level 2;Building Centroid;0.0330657354741162;0.0532412782908487;0.089514229324505;0.0606060606060606;0.00365397076823385;0.0294608885157464;0.0246238030095759;0.0117629195619942;0.0102720920608646;0;0;0.050811882603026;0;0;0.000730168077927039;0;0.00728818706346796;0.0129997771694149;0.545971632226942;0.343759489826906;0.291697173234863;0;0;0;12076;4749;0;0.939393939393939;0;0.0234509295218692;0.0277901572547272;0;0;0
7603;3616;Level 2;Building Centroid;0.025109799121607;0.0598417320162198;0.0909307951868594;0;0.0507235942112463;0.0518434826101713;0.0370257037943696;0.0166127793358461;0.0123312854141466;0;0.034703722370221;0.0592120540897805;0;0;0.000769959253835869;0;0.00460424072453154;0.0116946265996053;0.568183454532364;0.387283185366464;0.347339164066977;0;0;0;12076;4752;0;1;0;0.0253231043483797;0.0287809575348571;0;0;0
6900;3606;Level 2;Building Centroid;0.0211678306573547;0.129173290937997;0.137759040555166;0;0.000917992656058752;0.0294385595112628;0;0.0268483949911577;0.0198597758960973;0;0.0105659154726762;0.00869938014683553;0;0.0188054875761419;0.0306591010377539;0.00304197566419469;0.0294474911130562;0.0584492582924811;0.964234286125711;0.757542737714582;0.730380960718151;0;0;0;12076;4754;0;1;0;0.0185466670911059;0.00431535302731266;0;0;0
6935;3581;Level 2;Building Centroid;0.0822413420692635;0.138555938622032;0.145538215445343;0;0.0156418748650011;0.0343955985066362;0.0413636690906473;0.032743252174845;0.0226968867383969;0;0.0230038159694722;0.00869938014683553;0;0.0302781300798485;0.0317235149933151;0.0027359781121751;0.0275316625283578;0.0518319857388426;0.834959320325437;0.72774691413158;0.719002673967021;0;0;0;12076;4756;0;1;0;0.0185466670911059;0.0106282230852486;0;0;0
7168;3553;Level 2;Building Centroid;0.0805853553171575;0.103611046605098;0.118179792449226;0;0.0709014327885377;0.047368750111645;0.0548995608035136;0.0512897232989764;0.0297578309034189;0;0.0170458636330909;0.0299655240170772;0;0.00575195155499187;0.0160995097727128;0;0.00104053160893875;0.0287292290061756;0.776441788465692;0.725482753076937;0.582391608836824;0;0;0;12076;4763;0;1;0;0.0403880435474629;0.046561644489718;0;0;0
7298;3536;Level 2;Building Centroid;0.0279357765137879;0.0660313320590915;0.091979292672057;0;0.012437900496796;0.0739715260534824;0.0262797897616819;0.0424206427180651;0.0316120997007704;0;0.0673374613003096;0.064651399582001;0.00696594427244582;0.0017282649470356;0.00807164003310626;0;0;0.0104650792640224;0.847397220822233;0.56567853378825;0.512991818934233;0;0;0;12076;4768;0;1;0;0.0418324632329535;0.0397115935570128;0;0;0
7124;3513;Level 2;Building Centroid;0.128374973000216;0.118741180043229;0.130415579041192;0;0.031031751745986;0.0416301959593433;0.0878392972856217;0.0495391293474572;0.026590453301076;0;0.0170278637770898;0.0140985334309855;0;0.0176443793429914;0.019087827083466;0;0.00527411085904146;0.0274996816705927;0.735636114911081;0.720534645683357;0.567762383013943;0;0;0;12076;4769;0;1;0;0.0377459094671166;0.0535211211561724;0;0;0
6990;3513;Level 2;Building Centroid;0.248956008351933;0.156249441774888;0.14719352836315;0;0.0158758729930161;0.0407682963862739;0.0777413780689755;0.0365704435433451;0.0233812949640288;0;0.0265677874577003;0.00869938014683553;0;0.0354093353101945;0.0358021105239702;0.0182878536971704;0.0366865543666601;0.0459110587636086;0.612517099863201;0.685558493060145;0.659238317310753;0;0;0;12076;4770;0;1;0;0.0194678328133953;0.0287033647418348;0;0;0
7207;3491;Level 2;Building Centroid;0.0180898552811578;0.104798949643629;0.105967880562806;0;0.0139498884008928;0.0424117111162716;0.0461696306429549;0.0505796609563959;0.0288665085630611;0;0.0214738282093743;0.0467122773798253;0.00466196270429837;0.0147684035654954;0.014645142293245;0;0.000330469266358229;0.0167998344687082;0.895564835481316;0.599886568657223;0.509018670019736;0;0;0;12076;4772;0;1;0;0.0405690933978481;0.0548640733430954;0;0;0
7158;3459;Level 2;Building Centroid;0.0882172942616459;0.122501384398278;0.137062694976762;0;0.015983872129023;0.0386470409603258;0.0607855137158903;0.0462567656883585;0.0265526516839626;0;0.00190798473612211;0.0311802218609885;0;0.0213331308836927;0.0182701184185395;0;0.00719887104553331;0.0264153721270771;0.833015335877313;0.611908504671228;0.482058158782708;0;0;0;12076;4775;0;1;0;0.0387546157764054;0.0548501464315273;0;0;0
7229;3441;Level 2;Building Centroid;0.00577795377636979;0.0919553062646255;0.107086012605845;0;0.000161998704010368;0.0204399707043461;0.0444776441788466;0.0416167985566532;0.0288008531228115;0;0.0217258261933905;0.0513031207016666;0.00696594427244582;0.0151747914470981;0.0136702584834787;0;0;0.0141238778888394;0.846299229606163;0.540085028849074;0.43856043483797;0;0;0;12076;4778;0;1;0;0.0405690933978481;0.05499737378239;0;0;0
6557;2122;Level 2;Building Centroid;0.07140542875657;0.0862792733248781;0.0557076462723626;0;0.0685974512203902;0.0532680730962291;0.0381236950104399;0.0437559171861882;0.0264034347743045;0;0;0;0;0;0.0109326255809512;0;0.0221771672531752;0.037202759915961;0.400262797897617;0.387975384505457;0.409775498185522;0;0;0;12076;4855;0;0.587121212121212;0;0.0275434519640924;0;0;0;0
6080;1653;Level 2;Building Centroid;0.12234502123983;0.0804290741501581;0.0554350767173871;0;0.122453020375837;0.0958092924385059;0.0864893080855353;0.0776602775941837;0.0610933819316228;0;0.0179638562891497;0.0359675604222861;0;0.0103160000714528;0.0310271694149106;0.000503995968032256;0.0064218216895018;0.017929903864519;0.646158830729354;0.607540951394223;0.582922821035207;0;0;0;12076;4891;0;1;0;0.0511694626599605;0.0193166263449417;0;0;0
7615;3774;Level 2;Building Centroid;0.0665094679242566;0.194226612600704;0.158382807028713;0.96780303030303;0.0199978400172799;0.0526383951697897;0.0172618619051048;0.0193011914756792;0.0102720920608646;0;0.00532795737634099;0.0294206963076758;0;0;0;0.0152278781769746;0.0232266304639074;0.0339776851085503;0.875638994888041;0.496150479627016;0.415392022665054;0;0;0;12076;4738;0;0.0321969696969697;0;0.0234509295218692;0.0263795600687592;0;0;0
7409;3723;Level 2;Building Centroid;0.195424436604507;0.158004501527304;0.18085288406443;1;0.143818849449204;0.0643745199264036;0.0517135862913097;0.0305416123327558;0.0209779079391354;0;0.0564295485636115;0.0613377753166253;0;0;0.000769959253835869;0.000287997696018432;0.0295368071309909;0.042578547781244;0.552325581395349;0.629780639859952;0.526687941682053;0;0;0;12076;4741;0;0;0;0.0414405201502515;0.0320080219010632;0;0;0
7117;3690;Level 2;Building Centroid;0.0891172870617035;0.0863105339311552;0.193347313299803;0.78030303030303;0.151756785945712;0.0475071899394437;0.0655734754121967;0.0411076972544256;0.028816769593175;0;0.0350637194902441;0.00950769010914417;0;0;0.00539568345323741;0;0.0225924867365713;0.0560180174444515;0.658452732378141;0.792920812418499;0.63579335646527;0;0;0;12076;4744;0;0.21969696969697;0;0.0354340421468135;0.0294196059081938;0;0;0
7058;3682;Level 2;Building Centroid;0.0935272517819857;0.0758918204390776;0.174368911950086;1;0.10765713874289;0.0416301959593433;0.0372057023543812;0.0389730444257873;0.0254026867001974;0;0.0350637194902441;0.00869938014683553;0;0;0.0154767778697396;0.000791993664050688;0.0166038477340526;0.0587079009358885;0.725736194110447;0.818148121684143;0.673587015343477;0;0;0;12076;4748;0;0;0;0.0343039727510027;0.0156160469854205;0;0;0
6064;3628;Level 2;Building Centroid;0.286017711858305;0.185187831585717;0.115742582924811;1;0.0803873569011448;0.0199442668048088;0.0357837137302902;0.0107447169575392;0.0047868784618323;0;0.0439736482108143;0.0109099515907183;0.052703578371373;0.0279782426180311;0.0261945311007831;0.00455396356829145;0.0563941337239421;0.0733928344050423;0.496526027791778;0.688827459316554;0.76613134271344;0;0;0;12076;4750;0;0;0;0.00888536958044184;0.00486049213726364;0;0;0
7198;3638;Level 2;Building Centroid;0.0320037439700482;0.085596005787678;0.158884175845165;1;0.0897112823097415;0.0753693217341598;0.0584635322917417;0.0438854254121934;0.0310490545616604;0;0.0106019151846785;0.04140244011361;0;0.0017282649470356;0.00818504488444642;0;0.00399242600167914;0.0395822722353091;0.809183526531788;0.74686947357139;0.601533154007767;0;0;0;12076;4751;0;0;0;0.0396479276755587;0.0326566180683772;0;0;0
6031;3586;Level 2;Building Centroid;0.477842177262582;0.181378503420803;0.104937289106768;0.943181818181818;0.0803873569011448;0.0199442668048088;0.0364317085463316;0.0107447169575392;0.0047868784618323;0;0.0352977176182591;0.0109099515907183;0.0389156886744906;0.0240885300369768;0.0246705290634749;0.014921880624955;0.0638520212214859;0.0771889125867448;0.316149470804234;0.689068612564977;0.774664560387089;0;0;0;12076;4755;0;0.0568181818181818;0;0.00888536958044184;0.00486049213726364;0;0;0
