inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
1105;7124;Level 2;Building Centroid;0.223954208366333;0.177935370929422;0.124719472209843;1;0.04109367125063;0.0245440417284436;0.00885592915256678;0.0103338632750397;0.00536782963010123;0;0.0813413492692058;0.050360836712456;0.103859169126647;0.0650577874636037;0.0497628445915834;0.0229858161134711;0.0267412157696361;0.0261587190424651;0.517909856721146;0.645013486718708;0.760423298529318;0;0;0;10707;5415;0;0;0;0.0109346151397466;0.0226272521805564;0;0;0
1014;7003;Level 2;Building Centroid;0.195874433004536;0.163497436630285;0.109173059782263;0.979166666666667;0.0141838865289078;0.0122898840678087;0.00370797033623731;0.0043541558743145;0.00508929139873942;0;0;0.0239456244082814;0.000863993088055296;0.0530090566442186;0.0410306710383905;0.0377456980344157;0.0565191761490506;0.0361681893423314;0.747624019007848;0.686380200425144;0.774970952441587;0;0;0;10707;5423;0;0.0208333333333333;0;0.0109346151397466;0.0226272521805564;0;0;0
3026;6085;Level 2;Building Centroid;0.15375476996184;0.232895982565513;0.210724119819189;1;0.0438296493628051;0.0339713474214466;0.0257577939376485;0.00988728318536646;0.0187874037053543;0;0.128338973288214;0.0765929511798646;0;0;0.0387088559241103;0.00383396932824537;0.00828406066343938;0.0388341981282231;0.644448844409245;0.638354977581679;0.636487712484879;0;0;0;6571;5475;0;0;0;0.0151345737569237;0.0413171675049341;0;0;0
2964;6034;Level 2;Building Centroid;0.292587659298726;0.247400903878101;0.222195915833705;0.84280303030303;0.0438296493628051;0.0207883031742913;0.0269817841457268;0.012419392293814;0.018781435028968;0.0170454545454545;0.136726906184751;0.0693851485325378;0;0;0.0101268542687974;0.00035999712002304;0.0158669905860917;0.0633356146940854;0.499478004175967;0.63413032993337;0.630049500222831;0;0;0;6571;5476;0.104166666666667;0;0.0359848484848485;0.0151345737569237;0.0403701375183039;0;0;0
3231;6038;Level 2;Building Centroid;0.202570379436965;0.2450786874118;0.275442477876106;1;0.0930952552379581;0.032743252174845;0.0266757865937072;0.0357308729747593;0.0172236104921373;0;0.100097199222406;0.0925849841910648;0.00811793505651955;0.0956931816151909;0.0673505443432864;0.000683994528043776;0.0289294582090352;0.10242248678933;0.568759449924401;0.469235097622408;0.467930301776278;0;0;0;6571;5479;0;0;0;0.0151345737569237;0.0544900362895524;0;0;0
9481;4853;Level 2;Building Centroid;0.462272301821585;0.407361426198174;0.345361542624308;0.899621212121212;0.0138958888328893;0.00344759829227774;0;0;0.00442676831985739;0;0;0.00718100784194637;0;0;0.00121363086521933;0.317229462164303;0.314807702613387;0.295759852295155;0.206602347181223;0.267202265054215;0.328328929776533;0;0;0;7868;5606;0;0;0.100378787878788;0.0115832113070605;0.0133240752530719;0;0;0
2032;4814;Level 2;Building Centroid;0.150352797177623;0.147371429592183;0.154389762526262;1;0.0309957520339837;0.00769010914417392;0.0472136222910217;0.0329844054232686;0.0290177150315146;0;0.127042983656131;0.0315196227291402;0.190024479804162;0.147625980243297;0.097832574648246;0.0147958816329469;0.0459218306211036;0.0689063793213217;0.439574483404133;0.586886622246834;0.580992949003629;0;0;0;12391;5613;0;0;0;0.0254285509645381;0.0300741707518941;0;0;0
7626;4758;Level 2;Building Centroid;0.425084599323205;0.469311016237652;0.334570175717833;1;0.152008783929729;0.0395000089316018;0.117323061415509;0.0561217198692414;0.0310013051505698;0;0.147958816329469;0.0684651935478109;0;0;0.0125978862927357;0.0102779177766578;0.198022543362927;0.215841265041064;0.14734682122543;0.168579518050767;0.331189915324378;0;0;0;9242;5628;0;0;0;0.0292723785573311;0.0455250843572929;0;0;0
9162;4731;Level 2;Building Centroid;0.551371589027288;0.561043032457441;0.464733080792004;1;0.0915292677658579;0.0248789767956985;0.0518935848513212;0.0158937853914721;0.00747875151206468;0;0.124361005111959;0.0351458530572873;0.0219778241774066;0.0162867758703846;0.0131808270198001;0.0207718338253294;0.197008806559368;0.243108168332591;0.138094895240838;0.149742769868348;0.240525721016107;0;0;0;7868;5633;0;0;0;0.015311644489718;0.0156578277201248;0;0;0
3311;4557;Level 2;Building Centroid;0.793181654546764;0.546011146639038;0.500013926911568;1;0.0527575779393765;0.0481457994676765;0.00611995104039168;0.0069666493989032;0.00811143120901509;0;0;0.0128838355870742;0;0;0;0.0321297429620563;0.125332702166807;0.173863564016044;0.115811073511412;0.260655400939604;0.282959031005284;0;0;0;13169;5650;0;0;0;0.0222532151270134;0.0127968421722799;0;0;0
7215;4544;Level 2;Building Centroid;0.609709122327021;0.453176077597756;0.388883141274591;1;0.028655770753834;0.0141431914399528;0.00316797465620275;0.025673889355317;0.0312161775004775;0;0.179908560731514;0.0831487468962684;0;0.0257185473642843;0.0307108295664353;0.0319857441140471;0.194231078401601;0.19797900617559;0.146572827417381;0.203908468944821;0.267211673139365;0;0;0;9242;5654;0;0;0;0.0156379321321704;0.0683592506525753;0;0;0
8966;4541;Level 2;Building Centroid;0.679494564043488;0.551410299923188;0.456221748265105;1;0.0331017351861185;0.0168941247923403;0.0157678738570091;0.0137412693592469;0.00747875151206468;0;0.0135718914248686;0.00837784248227077;0.0863813089495284;0.0418311569996963;0.024563092888521;0.0976852185182518;0.241041603401154;0.291122190742981;0.0739974080207358;0.126703703042104;0.191178694212771;0;0;0;7868;5657;0;0;0;0.0137757050996371;0.0156578277201248;0;0;0
2359;4625;Level 2;Building Centroid;0.271419828641371;0.33551115557064;0.344766664544471;1;0.302235582115343;0.0786025615833944;0.0685074519403845;0.056729068791197;0.0493211625389954;0;0.13343293253654;0.0640574480627356;0.013859889120887;0.0791071970847252;0.101927086649265;0.0103139174886601;0.0370438184383987;0.0737748296937671;0.200230398156815;0.348948750468909;0.359101435665627;0;0;0;2409;5670;0;0;0;0.0407163207487108;0.0303905106003693;0;0;0
7497;4480;Level 2;Building Centroid;0.512743898048816;0.517711366356442;0.476368020627746;1;0.112823097415221;0.0361506582590522;0.0566635466916265;0.0462076418784945;0.0406168428089387;0;0.114713082295342;0.0912988335328058;0.0813953488372093;0.0503563709115593;0.0356310084675622;0.0196918424652603;0.135059216519891;0.186176943401031;0.101969184246526;0.123215912541755;0.163442255045521;0;0;0;11518;5674;0;0;0;0.032439756159674;0.0653211943719361;0;0;0
2697;4384;Level 2;Building Centroid;0.53094175246598;0.471874385952377;0.430866810975998;1;0.103805169558644;0.0275182651256676;0.129544963640291;0.0495569925510441;0.0352848252371554;0;0.0213838289293686;0.0400894946499705;0.0275577795377637;0.0222396884657294;0.021552890431018;0.00242998056015552;0.0924554759650596;0.0647581492328261;0.184336525307798;0.296265697290152;0.379020898325587;0;0;0;9223;5706;0;0;0;0.0315185904373846;0.0369938562424397;0;0;0
2899;4202;Level 2;Building Centroid;0.536827705378357;0.55695682463693;0.495778156236073;1;0.0620995032039744;0.0346144227505761;0.0250017999856001;0.0470740072524607;0.0349963392118164;0;0.115955072359421;0.0661072506743359;0.0455756353949168;0.035753201979243;0.0399463614948749;0.000233998128014976;0.0124059948911238;0.0227625421786465;0.214288285693714;0.24707490041264;0.240867925128923;0;0;0;13169;5747;0;0;0;0.0384939835742026;0.0456126249442924;0;0;0
2865;4149;Level 2;Building Centroid;0.433508531931745;0.461196656008289;0.4291199783536;1;0.0679134566923465;0.0272101248637931;0.0206458348333213;0.0405092799342634;0.0351256605335201;0;0.124937000503996;0.058301030706847;0.0807293541651667;0.0618960004287169;0.04625525243522;0.00161998704010368;0.0135179793144102;0.0197602979563252;0.27062783497732;0.308225112091603;0.244721700515694;0;0;0;8329;5756;0;0;0;0.0299249538422359;0.0430102820398548;0;0;0
2987;4082;Level 2;Building Centroid;0.60031319749442;0.507824083171076;0.404013735913924;0.895833333333333;0.0574735402116783;0.0243877386970579;0.036953704370365;0.0351369214554938;0.0337548545234609;0;0;0.068764402207892;0;0.0532814704989193;0.0444367956961864;0;0.000299208660081099;0.0103039250015916;0.305241558067535;0.233333631053393;0.247075348570701;0;0;0;8329;5780;0;0.0416666666666667;0.0625;0.0278339275482269;0.0440667377602343;0;0;0
2991;3979;Level 2;Building Centroid;0.381866945064439;0.373122130722924;0.312153816769593;0.549242424242424;0.0488516091871265;0.0243877386970579;0.0466196270429837;0.0364721959236169;0.025108231998472;0;0;0.0333372036941105;0.0474116207070343;0.0567558635965774;0.0432291335073534;0;0;0.00402089832558732;0.39952480380157;0.214791625730158;0.244345673903355;0;0;0;8329;5802;0.198863636363636;0.251893939393939;0;0.0149813777296747;0.0355971859680397;0;0;0
3299;3790;Level 2;Building Centroid;0.0680034559723522;0.147094549936586;0.180327640542433;1;0.0272157822737418;0.00675229095586002;0.0106919144646843;0.0255131205230346;0.0167301999108678;0;0.108179134566923;0.0973231989424983;0.125962992296062;0.0799735624586913;0.067587301839944;0.000485996112031104;0.00213465282863829;0.0232221302603935;0.524353805169559;0.337574355584931;0.262066674094353;0;0;0;7064;5835;0;0;0;0.00435912332081238;0.0931411950085949;0;0;0
4073;3588;Level 2;Building Centroid;0.263517891856865;0.457248888015577;0.409721780098045;1;0.199762401900785;0.0801655918972509;0.218716250269998;0.199326557224773;0.161156251989559;0;0.218752249982;0.137385898787088;0;0;0.0295847392882154;0;0.07628481091799;0.127528729229006;0.0992332061343509;0.0495793215555278;0.112477716941491;0;0;0;4767;5858;0;0;0;0.0357145699369708;0.123812233399121;0;0;0
3960;3589;Level 2;Building Centroid;0.240964072287422;0.503706614744288;0.389736661997835;1;0.200518395852833;0.0658571658241189;0.223414212686299;0.136452546399671;0.121458585344114;0;0.268989848081215;0.116168878726711;0;0;0.0288585503278793;0.00289797681618547;0.11074293063718;0.137611813204304;0.0631974944200446;0.0670673978671335;0.149447698478385;0;0;0;8286;5859;0;0;0;0.0357145699369708;0.110870153434774;0;0;0
4231;3582;Level 2;Building Centroid;0.165760673914609;0.384871652882228;0.337413255236519;1;0.109871121031032;0.0621014272699666;0.407156742746058;0.24435522766653;0.194620630928885;0;0.183652530779754;0.130602347224951;0;0.0414203033171969;0.0346421977462278;0;0.0561127882674479;0.0800837206341122;0.133558931528548;0.0805317875707829;0.136175351753995;0;0;0;4749;5861;0;0;0;0.0630690138154963;0.153985882090788;0;0;0
4730;3567;Level 2;Building Centroid;0.415400676794586;0.506908593987246;0.445301060036926;1;0.113543091655267;0.0498651328129187;0.252951976384189;0.154757864275379;0.116405106003693;0;0.134134926920585;0.122666619031457;0;0.00956127971990497;0.0142810530336793;0;0.0611189510726854;0.100741309607182;0.0839513283893729;0.0951126274986156;0.215662204749475;0;0;0;5414;5866;0;0;0;0.034278108486662;0.0733251894059973;0;0;0
4811;3473;Level 2;Building Centroid;0.741684066527468;0.631482110001608;0.519024161202012;0.856060606060606;0.0705054359565123;0.0498651328129187;0.100763193894449;0.10892534967221;0.0861399376074362;0;0.0147058823529412;0.0500750254550651;0;0;0.0102561755905011;0.0355677154582763;0.107317661349386;0.133586935761126;0.0367557059543524;0.0523257891070185;0.151578515948303;0;0;0;5414;5875;0;0;0.143939393939394;0.034278108486662;0.0651301967275737;0;0;0
4600;3444;Level 2;Building Centroid;0.241432068543452;0.384889516085815;0.523870726427707;1;0.135988912088703;0.0806345009914078;0.406742746058032;0.255662635537057;0.179945645253709;0;0.112715098279214;0.123872385273575;0.0304197566419469;0.0374725353244851;0.0264233303622589;0;0.0241733802540148;0.0520866492646591;0.0727014183886529;0.0932816491309551;0.0821548513401668;0;0;0;7881;5886;0;0;0;0.0502642134080346;0.0852446361494875;0;0;0
4496;3361;Level 2;Building Centroid;0.222712218302254;0.379222414747861;0.461350830839753;1;0.163330693354453;0.0705462567656884;0.32891136870905;0.290018041835623;0.206388871203922;0;0.110087119303046;0.079343884532252;0.0894052847577219;0.0584216073310588;0.0362040014006494;0;0.0155320555188367;0.0420353982300885;0.0855533155734754;0.106906807666887;0.0861478958426179;0;0;0;4765;5899;0;0;0;0.0655897848093207;0.102271280320876;0;0;0
4378;3257;Level 2;Building Centroid;0.165994672042624;0.414131580357621;0.412781721525435;1;0.10187918496652;0.0771109840838856;0.333807329541364;0.239398188671156;0.20295489272299;0;0.0733854129166967;0.0765214983655169;0.095093239254086;0.0790312784694807;0.0739519004265614;0;0.0163046390739715;0.0737569236646081;0.22984016127871;0.0974928993765742;0.0800578563697714;0;0;0;11848;5915;0;0;0;0.0534415388043547;0.0899002037308207;0;0;0
4228;3114;Level 2;Building Centroid;0.150082799337605;0.294131044461514;0.310001114152925;1;0.100223198214414;0.04680159339776;0.390848873209014;0.152672335256605;0.119031323613675;0;0.0694434444524444;0.0894857183687322;0.150226798185615;0.138578267626516;0.0856664226141211;0.00329397364821081;0.0580509458566299;0.0991854746291462;0.135880912952696;0.0873778603454744;0.0560597981791558;0;0;0;5897;5944;0;0;0;0.0327620646845356;0.0671316928757879;0;0;0
5134;2532;Level 2;Building Centroid;0.199582403340773;0.325489898358372;0.416408687209524;0.977272727272727;0.0473936208510332;0.0146076347332131;0.0607675138598891;0.0621594826816241;0.0880320080219011;0;0.0572935416516668;0.0246556867508619;0;0.0168226719779925;0.0212325714649519;0;0.0144468659009307;0.0460403800853123;0.634908920728634;0.541799896393419;0.390900553893169;0;0;0;7766;6084;0;0.0227272727272727;0;0.0165451709428917;0.0208306805882727;0;0;0
5058;2439;Level 2;Building Centroid;0.231298149614803;0.305076722459406;0.392354921372636;0.950757575757576;0.0581215350277198;0.0371331344563334;0.0588235294117647;0.0590959432664654;0.0614236486916661;0;0.0572935416516668;0.0316223361497651;0;0.00907897322305782;0.0486049213726364;0;0;0.0178921022474056;0.594445244438044;0.557970561440489;0.381776437257274;0;0;0;7766;6111;0;0.0492424242424242;0;0.0165451709428917;0.0312241357356593;0;0;0
4879;2359;Level 2;Building Centroid;0.171268629850961;0.231181115021168;0.280084118545871;0.823863636363636;0.0908272733818129;0.0326896625640842;0.0325257397940816;0.0202166806595095;0.0398210192907621;0;0.0796133630930953;0.0295457387327843;0.0516595867233062;0.0458503778067559;0.0446596262812759;0;0;0.00193385114916916;0.546997624019008;0.442869009128097;0.327871331253581;0;0;0;2754;6137;0;0.176136363636364;0;0.0165411918253008;0.0222850480677405;0;0;0
5503;1998;Level 2;Building Centroid;0.43313053495572;0.38233954377378;0.343262558095117;1;0.0981532147742818;0.059069148461085;0.0665094679242566;0.0683848091316697;0.0804000604825874;0;0.0775073799409605;0.0624542255408085;0;0.025405941301513;0.042375612784109;0;0;0.0225993983574203;0.32468140254878;0.402332934388453;0.431489542878971;0;0;0;3510;6210;0;0;0;0.0359572961100146;0.0439035939390081;0;0;0
5547;1940;Level 2;Building Centroid;0.231748146014832;0.335198549507869;0.33117598841281;0.839015151515151;0.156778745770034;0.066540433361319;0.0348297213622291;0.0667815866097426;0.0701478640096772;0;0.135574915400677;0.0688715814294135;0;0.0232043014594237;0.0406705608964156;0;0.00069666493989032;0.00672868784618323;0.441032471740226;0.438689019488755;0.472550057299293;0;0;0;3510;6224;0;0.160984848484848;0;0.0359891290507417;0.0427257751321067;0;0;0
5093;1866;Level 2;Building Centroid;0.773687810497516;0.478488237080438;0.441248328770612;0.554924242424242;0.0452156382748938;0.0165100659152212;0.037421700626395;0.0489139172219146;0.0327958871840581;0;0;0.0206141369393187;0.00653394772841817;0.109492506386095;0.0814067772330808;0;0;0;0.137122903016776;0.146688162054983;0.126468294391036;0;0;0;8792;6243;0;0;0.445075757575758;0.0156140574266251;0.0165451709428917;0;0;0
5704;1854;Level 2;Building Centroid;0.204298365613075;0.237893213768957;0.346344384669256;1;0.0858053135574915;0.0665181043568354;0.0368637050903593;0.0477260141833836;0.0612406092824855;0;0.132820937432501;0.0865963451885461;0.0126358989128087;0.0311980850645755;0.0279194785764309;0;0.00281345456494168;0.00908631501878144;0.527557779537764;0.527232453868277;0.478301871776915;0;0;0;2505;6251;0;0;0;0.0313773317629083;0.0457200611192462;0;0;0
5470;1851;Level 2;Building Centroid;0.208186334509324;0.365655311623587;0.425019497676195;1;0.12234502123983;0.0646737285864847;0.0580135358917129;0.0573096229077723;0.0565233653784937;0;0.122255021959824;0.0698227970204176;0.0163618691050472;0.0330022686268555;0.0455608964156109;0;0;0.000903259693130451;0.47282021743826;0.409522873832193;0.391590930795187;0;0;0;3510;6253;0;0;0;0.0370018144776214;0.0433863086521933;0;0;0
5931;1801;Level 2;Building Centroid;0.42468860249118;0.39984994908987;0.350631883873432;0.910984848484849;0.0156598747210022;0.0236374841464068;0.0802253581971344;0.0654507779425162;0.0616942286878462;0;0;0.0566308211714689;0.020483836129311;0.0490657544524035;0.0299169956070542;0;0.0431619656669227;0.0680568377156682;0.458942328461372;0.362194315928619;0.438238126313109;0;0;0;2505;6255;0.00757575757575758;0.00946969696969697;0.071969696969697;0.011788135862991;0.0396698128223085;0;0;0
5751;1799;Level 2;Building Centroid;0.22265821873425;0.300070559654168;0.37950834023047;0.767045454545455;0.0826013391892865;0.0397188331755417;0.041327669378645;0.0706087779782426;0.0554430349525689;0;0.107315141478868;0.0850645754809668;0.0688494492044064;0.0381959950697558;0.0296364678168969;0;0.00281345456494168;0.0140761284777488;0.477230182158543;0.463514406673693;0.44247986566499;0;0;0;2505;6257;0;0.232954545454545;0;0.0313773317629083;0.0474688833004393;0;0;0
5168;1822;Level 2;Building Centroid;0.511033911728706;0.553022454046909;0.468694292353728;0.96780303030303;0.0665454676362589;0.0165100659152212;0.0393836849305206;0.0607840160054304;0.0341766409880945;0;0.00937792497660019;0.00933352387417159;0.0715854273165815;0.0979662742716279;0.0808317947411982;0;0;0;0.30203758369933;0.19804487236741;0.163304975488636;0;0;0;2287;6254;0;0;0.0321969696969697;0.0253111669956071;0.0270759056471637;0;0;0
5205;1793;Level 2;Building Centroid;0.427838577291382;0.590829924438649;0.472068584070796;1;0.060515515875873;0.0227219949625766;0.0507055943552452;0.0616057233704293;0.0350341408289298;0;0.00988192094463244;0.00882442257194405;0.0907732738138095;0.0690680766688698;0.0772446202330171;0;0;0;0.360267117863057;0.222383487254604;0.198014818233908;0;0;0;2287;6258;0;0;0;0.0271654357929586;0.0272092060864583;0;0;0
6202;1382;Level 2;Building Centroid;0.275541795665635;0.431909933727515;0.423451725345387;1;0.0662754697962416;0.0489943016380558;0.163762689898481;0.141650738643468;0.132536448717132;0;0.334347325221398;0.209571104481878;0.0677154582763338;0.0707382862042479;0.0480418762335265;0;0.00637269787963773;0.0741090755714013;0.0923572611419109;0.0907629374251978;0.140576255809512;0;0;0;2481;6294;0;0;0;0.0494882854778124;0.131794343286433;0;0;0
6022;1156;Level 2;Building Centroid;0.219418244654043;0.300414426323217;0.37116810975998;1;0.381452948376413;0.0991720405137457;0.22265821873425;0.275606902341866;0.2061799675304;0;0.0750953992368061;0.117070970507851;0;0.024034940426216;0.046629289488763;0;0;0;0.101375188998488;0.183700719887105;0.215998440185904;0;0;0;2481;6308;0;0;0;0.0499816960590819;0.11003851785828;0;0;0
7513;949;Level 2;Building Centroid;0.54172366621067;0.435312874010825;0.307187878016171;1;0.165742674058608;0.0506064557617763;0.0637014903880769;0.0708186706203891;0.107382456866365;0;0.100277197782418;0.103852199853522;0;0.0118745645844126;0.00801792194562934;0.0170098639210886;0.0485700505528662;0.0568596008149233;0.111527107783138;0.278960718815312;0.437732778379067;0;0;0;10188;6313;0;0;0;0.0348570700961355;0.0479563252053225;0;0;0
5570;942;Level 2;Building Centroid;0.181240550075599;0.21667619370858;0.271314143375565;1;0.111995104039168;0.0288937318018613;0.211804305565555;0.134576910023044;0.136817979244923;0;0.161512707898337;0.0515308765474;0;0.0305728729390329;0.0193783026676004;0;0;0;0.333429332565339;0.433388113824333;0.314485579677851;0;0;0;9253;6315;0;0;0;0.0128724454065067;0.0229575189405997;0;0;0
7942;888;Level 2;Building Centroid;0.44015047879617;0.293711259177221;0.202232682880244;1;0.0376016991864065;0.0359943552276665;0.0470516235870113;0.0557555241957093;0.0559444037690202;0;0;0;0;0;0.00100074807410709;0.0327597379220966;0.0833497079366214;0.0583079996180047;0.442436460508316;0.531184687661885;0.653550168714586;0;0;0;12271;6317;0;0;0;0.022201486598332;0.00675853122811485;0;0;0
5609;879;Level 2;Building Centroid;0.196000431996544;0.180427287829799;0.235880101228751;1;0.111995104039168;0.0287686893767528;0.201688386492908;0.133192511745056;0.151930667855096;0;0.148246814025488;0.0515308765474;0;0.0300414426323217;0.021025657350226;0;0;0;0.342051263589891;0.479372465657991;0.332314016043802;0;0;0;9253;6319;0;0;0;0.0189226937034443;0.024089577895206;0;0;0
7519;842;Level 2;Building Centroid;0.224710202318381;0.371617155820725;0.337536607881836;1;0.19735042119663;0.0660357978599882;0.113363093095255;0.12895000089316;0.130558827274464;0;0.243808049535604;0.107188153123381;0.0388796889624883;0.0179971776138333;0.012657573056599;0;0.0124104606920205;0.0354439899407907;0.18187054503564;0.295787856594202;0.392629480486407;0;0;0;10188;6325;0;0;0;0.0394628987075826;0.0517046539759343;0;0;0
7777;789;Level 2;Building Centroid;0.0806213550291598;0.290795091191654;0.259621506334755;1;0.117989056087551;0.0600337614547793;0.137752897976816;0.124403815580286;0.085449560705418;0;0;0.0227175291616799;0;0.00239813508154552;0.0102999458840008;0;0.00213018702774156;0.0415638727955689;0.663618691050472;0.497508083099623;0.532258706309289;0;0;0;12271;6338;0;0;0;0.0390112688610174;0.0317871808747692;0;0;0
7690;714;Level 2;Building Centroid;0.222604219166247;0.171710044479377;0.286995845801235;0.714015151515151;0.090719274245806;0.0673219485182473;0.231280149758802;0.124962040692378;0.111005443432864;0;0.00725394196846425;0.0430101284364338;0;0.0207123845590468;0.0218453555739479;0;0;0.00954391354173299;0.44812441500468;0.572274521712724;0.48055604189215;0;0;0;12271;6345;0;0.285984848484849;0;0.0390112688610174;0.0510341726618705;0;0;0
