inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
3689;13767;Level 2;Building Centroid;0.201112391100871;0.235704971329558;0.346827847456548;0.0189393939393939;0.0800993592051264;0.042706453975456;0.0417956656346749;0.0453680713099087;0.0456126249442924;0;0.281481748146015;0.108130437112592;0.124325005399957;0.198339615226595;0.2250350162348;0.0990352077183383;0.165591897250853;0.170065496275546;0.172132622939016;0.204145156392347;0.145166167950595;0;0;0;9758;3922;0;0.981060606060606;0;0.0190261507608073;0.048260727701025;0;0;0
1945;14087;Level 2;Building Centroid;0.207304341565267;0.318157053285936;0.318743235500095;0;0.0217438260493916;0.013638555938622;0.0497336021311829;0.0433227344992051;0.0292783472337175;0;0.253311973504212;0.182164484378628;0.114461084311326;0.217136171200943;0.165407939135417;0.285801713586291;0.166560976045444;0.173708378429999;0.067625458996328;0.0211321698433397;0.017420576812886;0;0.0361729872635358;0.0474310816833259;9758;3864;0;0;0.748106060606061;0.00607611256127841;0.126360858216082;0;0.251893939393939;0
1862;14055;Level 2;Building Centroid;0.237076103391173;0.301026241046069;0.317459970077036;0.784090909090909;0.0549715602275182;0.013638555938622;0.0768053855569155;0.0417061145745878;0.0300383586935761;0;0.219616243070055;0.197701005698362;0.124865001079991;0.222021757381969;0.167512892340994;0.253041975664195;0.174340401207553;0.180299786719297;0.0335697314421485;0.0202568728675801;0.0176652925447253;0;0.027294975080831;0.0349545584771121;9758;3869;0;0;0.174242424242424;0.00607611256127841;0.129681431845674;0;0.0416666666666667;0
1819;14035;Level 2;Building Centroid;0.269151846785226;0.297391079116129;0.317249076844719;0.876893939393939;0.0549715602275182;0.013638555938622;0.071999424004608;0.0477662063914542;0.0302154294263704;0;0.20233638130895;0.197424126042765;0.135790913672691;0.22591593576392;0.168324632329535;0.25093599251206;0.175689073078366;0.185599971350353;0.0147778817769458;0.0205203551204873;0.020701359266569;0;0.0208865507940194;0.0284964506271089;9758;3876;0;0;0.0473484848484848;0.00607611256127841;0.130471286687464;0;0.0757575757575758;0
1765;14016;Level 2;Building Centroid;0.28859169126647;0.307903574427038;0.313331635576495;1;0.0549715602275182;0.013638555938622;0.0639714882280942;0.0529286722280774;0.0291848379703317;0;0.204802361581107;0.194695521694861;0.139750881992944;0.226036512388132;0.168716575412237;0.241540067679459;0.170321180400493;0.192889714776851;0.0063359493124055;0.0184928815133706;0.019034108995989;0;0.0143396866794091;0.0228520723244413;9758;3881;0;0;0;0.00607611256127841;0.132538438275928;0;0;0
3773;13918;Level 2;Building Centroid;0.0383036935704514;0.196865900930673;0.326393089068568;1;0.0783353733170135;0.042706453975456;0.0745914032687739;0.0812463157142602;0.0876539918507672;0;0.264597883216934;0.105281256140476;0.40281877744978;0.347720655222308;0.278198016807793;0;0.0352753612832925;0.0861518749602088;0.141352869177047;0.190890659330844;0.145765025148023;0;0;0;9758;3902;0;0;0;0.0190261507608073;0.0568058827274464;0;0;0
4488;13890;Level 2;Building Centroid;0.458924328605371;0.531242743073543;0.463833800216464;1;0.0220858233134135;0.00547953770029117;0.131164950680395;0.108710991229167;0.0757643884892086;0;0.0573655410756714;0.062981190046623;0.243340053279574;0.216452903663743;0.158418619087031;0;0;0;0.0871193030455756;0.075132634286633;0.0611431209015089;0;0;0;9758;3904;0;0;0;0.00244118864200675;0.168543483797033;0;0;0
3640;13905;Level 2;Building Centroid;0.217834257325941;0.261343134277701;0.353196425160756;1;0.0776333789329685;0.042706453975456;0.0581935344517244;0.045028670441757;0.0666760839116318;0;0.27734178126575;0.0958137582394026;0.0668874649002808;0.279434093710366;0.257980120328516;0.0610915112679099;0.131156106536146;0.121755029604635;0.241018071855425;0.144504385416481;0.133187034443242;0;0;0;9758;3906;0;0;0;0.0190261507608073;0.0481731871140256;0;0;0
910;13783;Level 2;Building Centroid;0.328335373317013;0.307251567496115;0.259064429872032;1;0.0275577795377637;0.00683714117289795;0.0118979048167615;0.00879762776656366;0.00812933723817406;0;0.184516523867809;0.0944606205676926;0.101537187702498;0.194222146799807;0.161854587126759;0.261969904240766;0.219918365159608;0.223582638314127;0.0841853265173879;0.0362355084760901;0.0328376679187623;0;0;0;9758;3921;0;0;0;0.00304601451582097;0.0672172439039918;0;0;0
3708;13723;Level 2;Building Centroid;0.174274605803154;0.228358728854433;0.3451028999809;1;0.06312549499604;0.042706453975456;0.0464396284829721;0.0412818634893982;0.0479085757942319;0;0.20577435380517;0.108130437112592;0.180178558571531;0.192743966702989;0.207262287515121;0.12562099503204;0.18499133634626;0.176067995161393;0.204568363453092;0.201773816116182;0.151614328006621;0;0;0;9758;3930;0;0;0;0.0190261507608073;0.0530117941045394;0;0;0
