inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
4510;14415;Level 2;Building Centroid;0;0.0420633786463264;0.0699329916597695;0.00568181818181818;0.00035999712002304;0.00903878101498723;0.149362805097559;0.207583823082832;0.177850639842109;0;0.157534739722082;0.0722209321019632;0.00217798257613939;0.000687733338096854;0.00793833959381168;0;0;0.0047291812567645;0.337731298149615;0.237129561815616;0.240601324250334;0;0;0;7344;1181;0;0.994318181818182;0;0.0125023874705545;0.0525064461704972;0;0;0
5803;13774;Level 2;Building Centroid;0.0706494348045216;0.201309372822922;0.216348602533902;0.00189393939393939;0.0842213262293902;0.0551169146674765;0.0382676938584491;0.10235169075222;0.15913486025339;0;0.103787169702642;0.0623068541112163;0;0;0;0;0;0.000135289998090024;0.703020375836993;0.578892838641682;0.463073788756605;0;0;0;9146;1387;0;0.988636363636364;0.00946969696969697;0.0778215922836952;0.0834679601451582;0;0;0
6012;13627;Level 2;Building Centroid;0.0225178198574411;0.15776334827888;0.249206166040619;0.104166666666667;0.14734682122543;0.0693404905235705;0.296133630930953;0.186371268823351;0.126494158655377;0;0.0879652962776298;0.0399957128311391;0;0;0.0101188960336156;0;0;0.00187018526771503;0.446036431708546;0.546506850538576;0.420771789647928;0;0;0;3125;1461;0.185606060606061;0.710227272727273;0;0.0913784459158337;0.100134494174572;0;0;0
10865;12959;Level 2;Building Centroid;0.019781841745266;0.220472124470803;0.258015932386834;0.1875;0.00349197206422349;0.000866365373966167;0.171502627978976;0.122001214697844;0.0900633475520469;0;0.107801137590899;0.0300593058359086;0.0258477932176543;0.0251156642432254;0.0235424492264595;0.00469796241630067;0.00200514460263304;0.00733152416120201;0.199492404060768;0.115749093442418;0.106998472018845;0;0;0;11119;1694;0;0.628787878787879;0;0.00100472719169797;0.0238985802508436;0;0;0
9833;11972;Level 2;Building Centroid;0.305493556051552;0.304540826351798;0.28138528999809;0.00378787878787879;3.5999712002304e-05;0.0123256104749826;0.0532435740514076;0.0874493131598221;0.108723419494493;0;0;0.00415766063485826;0.212308301533588;0.149175613154463;0.100146431527344;0;0.107304263946696;0.147758563061056;0.428918568651451;0.335037780675586;0.316232412300248;0;0;0;11579;2044;0;0.971590909090909;0.0246212121212121;0.0214235691093143;0.0243223562742726;0;0;0
4107;13922;Level 2;Building Centroid;0.00671394628842969;0.0174434183026384;0.0399125389953524;0;0;0.00632357406977367;0.0838973288213694;0.0495971847591147;0.0904791653402941;0;0.0004499964000288;0.00613154463121416;0.0719094247246022;0.0416569907647237;0.0266939103584389;0;0;0;0.527629778961768;0.460535717475572;0.348624419048832;0;0;0;3657;1330;0;1;0;0.0205640797096836;0.00637056726300376;0;0;0
4225;13783;Level 2;Building Centroid;0.0443876448988408;0.0640753112663225;0.121478480932069;0.0208333333333333;0.0234718122255022;0.0461585180686304;0.175282597739218;0.137095621728801;0.119868927866556;0;0.0217978256173951;0.0142994944713385;0.117737058103535;0.0579571640377985;0.0414246036798879;0;0;0;0.617323061415509;0.639694717850699;0.496886340485134;0;0;0;3657;1383;0;0.979166666666667;0;0.0291709110587636;0.00808954606226523;0;0;0
4253;13599;Level 2;Building Centroid;0.0723234214126287;0.125815008663654;0.143956516202967;0;0.0745734034127727;0.0435772851503189;0.0549895600835193;0.13842196459513;0.159158734958936;0;0.0150658794729642;0.0155007949125596;0.0743574051407589;0.0713367035244101;0.0536484529190807;0;0;0;0.708672330621355;0.605334845751237;0.555433087158592;0;0;0;10085;1454;0;1;0;0.0486467021073407;0.024103504806774;0;0;0
3611;12420;Level 2;Building Centroid;0.207250341997264;0.211620907093478;0.193476634621506;0.0454545454545455;0.0649254805961552;0.0276343759489827;0.0736734106127151;0.0415810721494793;0.0332614439421914;0;0.0138238894088847;0.0227398581661635;0.034109727122183;0.0186223897393759;0.0196369453110078;0.000323997408020736;0.0182740572694307;0.0145078627363596;0.605857153142775;0.65280184348261;0.573532103520723;0;0;0;9925;1896;0.00189393939393939;0.952651515151515;0;0.0273862768192526;0.0162546953587572;0;0;0
3027;11729;Level 2;Building Centroid;0.0653394772841817;0.0975107625801611;0.125340214554021;0;0.0166318669450644;0.0198951429949447;0.128662970696234;0.0859711330630035;0.0704164544470618;0;0.00154798761609907;0.0516827137778889;0;0.00664511173433844;0.00426163493983574;0;0.0043541558743145;0.0141577003883619;0.734772121823025;0.465805362533717;0.33059105812695;0;0;0;12725;2141;0;1;0;0.0322666645444706;0.0546492009931877;0;0;0
