inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
1362;6122;Level 2;Building Centroid;0.638976888184895;0.814052982261839;0.845186461450309;0.958333333333333;0.0230218158254734;0.00571175934692128;0.0550795593635251;0.0296886443614798;0.0203034475074807;0;0.0213838289293686;0.00736857147960915;0.104345165238678;0.0537861060002501;0.0365959444833514;0.00127798977608179;0.00031707186366803;0.00346183230406825;0.155914752681979;0.0890748646862328;0.0458135703826319;0;0;0;9232;6827;0.0416666666666667;0;0;0.00254464569936971;0.0460940981727892;0;0;0
3138;5996;Level 2;Building Centroid;0.186730506155951;0.380003929904789;0.467208091933533;1;0.150370797033624;0.201898858541291;0.0377996976024192;0.0663528697236562;0.0593425701916343;0;0.504265965872273;0.250370661474429;0;0;0;0;0.00998999660599132;0.0107038263194754;0.120833033335733;0.0913836837498437;0.101401843127268;0;0;0;2138;6834;0;0;0;0.178994636149487;0.182345053161011;0;0;0
2518;5921;Level 2;Building Centroid;0.0528295773633811;0.24413640342259;0.381117893295983;1;0.907786737706098;0.302062306854111;0.00511195910432717;0.0524374341294368;0.0418841917616349;0;3.5999712002304e-05;0.187983422947071;0;0.0476233007627588;0.0345745527471828;0;0.00473821475143352;0.0134295218692303;0.0342357261141911;0.161018917132599;0.186883236773413;0;0;0;2138;6850;0;0;0;0.172035159483033;0.170073454510728;0;0;0
2891;5888;Level 2;Building Centroid;0.0365757073943408;0.233382754863257;0.308819316228433;1;0.615271077831377;0.272078919633447;0.0178918568651451;0.0523391865097087;0.062891943082702;0;0.30608755129959;0.283332737893214;0;0.0220119326199961;0.0268530750620742;0;9.8247619728122e-05;0.00709277710574903;0.0241738066095471;0.136756220860649;0.131637168141593;0;0;0;2138;6853;0;0;0;0.256348682116254;0.206351069586808;0;0;0
2051;5714;Level 2;Building Centroid;0.199402404780762;0.472477269073436;0.64313880753804;1;0.255147958816329;0.0633027277111877;0.0449096407228742;0.0617709580036084;0.0513365855987776;0;0.235240118079055;0.174041192547471;0.057671538627691;0.0528393562101427;0.036301489781626;0.023327813377493;0.00596184419713832;0.00373440185904374;0.184300525595795;0.169606652257016;0.113319300311963;0;0;0;9232;6858;0;0;0;0.0350480677404979;0.117121347170052;0;0;0
3456;5635;Level 2;Building Centroid;0.13640290877673;0.454721244708026;0.530147784427325;1;0.215800273597811;0.102753612832925;0.0421016631866945;0.0633384541183616;0.0432530082128987;0;0.388868889048888;0.225380039656312;0;0.00678801736303389;0.0103795282358184;0;0.00620299744556189;0.0211350830839753;0.216826265389877;0.140815633875779;0.106312074234418;0;0;0;2138;6868;0;0;0;0.133155201502515;0.155613341185459;0;0;0
3950;5603;Level 2;Building Centroid;0.500899992800058;0.569099337275147;0.625461577640542;1;0.207664338685291;0.138332648577196;0.00440996472028224;0.0100480520176488;0.00484656522569555;0;0.249820001439988;0.11589646487201;0;0;0;0.0222118223054216;0.099752594630321;0.155503915451709;0.0149938800489596;0.0668664368267805;0.0731202648500669;0;0;0;11281;6871;0;0;0;0.0687790475584135;0.0722866397147768;0;0;0
3152;5683;Level 2;Building Centroid;0.00806393548851609;0.181842946714064;0.34872986566499;1;0.680970552235582;0.271770779371573;0.0432896536827705;0.108876225862346;0.0629297446998154;0;0.194074447404421;0.251674675336275;0;0.0453904003143924;0.027455911377093;0;0.00157642771654669;0.0189883491436939;0.0736014111887105;0.138868544684804;0.14958099891768;0;0;0;2138;6874;0;0;0;0.193277678741962;0.199031482778379;0;0;0
3791;5502;Level 2;Building Centroid;0.265731874145007;0.611158250120577;0.71088527408162;1;0.388058895528836;0.154382737000054;0.0374577003383973;0.011834372376342;0.0105725154389763;0;0.302325581395349;0.160273128382844;0;0;0;0;0.0131785784462586;0.0415101547080919;0.00642594859241126;0.0491684678730284;0.0545517126122111;0;0;0;2138;6887;0;0;0;0.0857818170242567;0.0966945470172535;0;0;0
7945;1177;Level 2;Building Centroid;0.467384260925913;0.733177328022007;0.719106131024384;1;0.19655842753258;0.0487665457923224;0.0181618547051624;0.00450599310480342;0.0020074648246005;0;0.314493484052128;0.102900984262518;0;0;0;0;0.109805112448867;0.189740243203667;0.00340197278421773;0.000844036369482503;0.00276150760807283;0;0;0;6405;8557;0;0;0;0.0217259820462214;0.0646586712930541;0;0;0
