inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
6037;3210;Level 2;Building Centroid;0.289347685218518;0.306514710348154;0.281787180874769;0;0.000557995536035712;0.00487665457923224;0.0341457268341853;0.0259195084046373;0.0167958553511173;0;0;0;0.077687378500972;0.0611546774798592;0.0427934201311517;0.0595615235078119;0.121237562744503;0.10494922645954;0.538699690402477;0.480292420642718;0.551499729420004;0;0;0;2850;4575;0;1;0;0.00217259820462214;0;0;0;0
5102;2907;Level 2;Building Centroid;0.0632334941320469;0.0877038638109359;0.142908018717769;0;0.000773993808049536;0.000192029438559511;0.0205018359853121;0.0078508779764563;0.007110683134908;0;0;0;0.0210418316653467;0.037557385541523;0.0520587954415229;0.094265245878033;0.172853289508941;0.180279891131343;0.800183598531212;0.693842553723585;0.617557060546253;0;0;0;8721;4590;0;1;0;8.55510282039855e-05;0;0;0;0
4859;7845;Level 2;Building Centroid;0.318165454676363;0.215832157339097;0.201028999809002;1;0.0272517819857441;0.00676122255765349;0.0158038735690114;0.00392097318733142;0.00174683262239766;0;0;0;0;0.00857880352262375;0.0138891099509773;0.0440456476348189;0.0457699933906147;0.066497023620042;0.594733242134063;0.719136850002679;0.713825841981282;0;0;0;5429;4397;0;0;0;0.00301219201629847;0;0;0;0
4103;7418;Level 2;Building Centroid;0.403448772409821;0.270515889319591;0.226352104157382;0.518939393939394;0.0072359421124631;0.00179525196048659;0;0;0;0;0;0;0;0.0255309837266215;0.0196767364869167;0.0649434804521564;0.0661251138779229;0.105657509390718;0.52437180502556;0.636032761115378;0.647497930858853;0;0;0;8118;4413;0;0.0170454545454545;0.348484848484849;0.000815719106131024;0;0;0.115530303030303;0
4180;6993;Level 2;Building Centroid;0.197782417740658;0.14308426073132;0.153042831221748;0.992424242424242;0.0310497516019872;0.0109769386041693;0;0;0;0;0;0;0.059093527251782;0.0276656365552598;0.0237792067231171;0.0821693426452588;0.0929467140637002;0.0991894537467371;0.629904960760314;0.725321984244654;0.719096183230407;0;0;0;6079;4438;0;0.00757575757575758;0;0.00489033551919526;0;0;0;0
4034;6844;Level 2;Building Centroid;0.0974332205342357;0.0741769528947321;0.0988392913987394;0.803030303030303;0.0131938944488444;0.0109769386041693;0;0;0;0;0;0;0;0.00709169182401172;0.0138811517157955;0.0610195118439052;0.0688939104338972;0.0973411536257719;0.828353373173015;0.838856040442293;0.785046078181702;0;0;0;6079;4445;0;0.189393939393939;0;0.00489033551919526;0;0;0.00757575757575758;0
5781;6784;Level 2;Building Centroid;0.536773705810354;0.377355709973027;0.245236996243713;0.721590909090909;0.151882784937721;0.0376824279666315;0.0403736770105839;0.0173139100766331;0.00771351944992678;0.278409090909091;0.222550219598243;0.063365248923742;0.0004499964000288;0.0947955556349476;0.132924412682244;0.00163798689610483;0.0244770547149926;0.0700444069523143;0.0463316293469652;0.385010092710027;0.499062917807347;0;0;0;13174;4452;0;0;0;0.0167878971159356;0.0282298497485198;0;0;0
1643;6414;Level 2;Building Centroid;0.479660162718698;0.311132348475376;0.227500079582352;1;0.0825653394772842;0.0204846287133134;0;0;0;0;0.139768881848945;0.0462255050820814;0.0372777017783858;0.0664600489451778;0.0398687687018527;0.210454316365469;0.206717457708866;0.181901381549628;0.0502735978112175;0.067143316482378;0.073148118673203;0;0;0;11658;4458;0;0;0;0.00912610619469027;0.0205939230916152;0;0;0
4971;4952;Level 2;Building Centroid;0.638184894520844;0.345791429234919;0.271821480868403;1;0.0810353517171863;0.0201050356370912;0.0410756713946288;0.0101909576463443;0.00920767810530337;0;0.0508315933472532;0.0294966149229203;0;0.154123720548043;0.144885640160438;0.0217978256173951;0.142365266786946;0.172015263895079;0.167074663402693;0.297926975223737;0.368426497739861;0;0;0;6709;4489;0;0;0;0.0126277296746673;0.0210157095562488;0;0;0
5394;4966;Level 2;Building Centroid;0.438836489308086;0.569492327754059;0.42812519895588;1;0.132172942616459;0.0327923759847091;0.168622651018792;0.0429029492149122;0.0209938244094989;0;0.113993088055296;0.0387810149872278;0;0.0127007377503081;0.0760727701025021;0.0210238318093455;0.133987424304675;0.149242773922455;0.125350997192022;0.169343170004109;0.292298019991087;0;0;0;12529;4490;0;0;0;0.0159900840389635;0.0172773285796142;0;0;0
