inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
2776;16693;Level 2;Building Centroid;0.0285837713298294;0.0577963952055162;0.0924428598713949;0;0;0.036856254800736;0.0218158254733962;0.080830996230864;0.0937519895587954;0;0.00154798761609907;0.0685232489594684;0.203272373821009;0.0951617513084797;0.0521722002928631;0;0;0;0.252519979840161;0.164663010664333;0.141853552556185;0;0;0;12350;6;0;0.577651515151515;0;0.0447113548099573;0.0776106990513784;0;0;0
3157;16314;Level 2;Building Centroid;0.0406616747066023;0.116057233704293;0.216404310180174;0.409090909090909;0.34874721002232;0.185705864489738;0.238408092735258;0.251496043300405;0.255594639332782;0;0.121463028295774;0.204069237777103;0;0;0;0;0;0;0.250701994384045;0.242649291723978;0.274121410835933;0;0;0;11034;20;0.0113636363636364;0.579545454545455;0;0.108068854650793;0.141855542114981;0;0;0
2322;16419;Level 2;Building Centroid;0.0102599179206566;0.0516916453796824;0.0420473355828611;0.193181818181818;0.132694938440492;0.0823761633411336;0.130426956584347;0.151332594987585;0.132178328133953;0;0.0541435668514652;0.0420276522391526;0;0.00240706668333899;0.0548978958426179;0;0;0.000242726173043866;0.218410252717978;0.193016380557689;0.180307744954479;0;0;0;10202;16;0;0.731060606060606;0;0.0599036257719488;0.0456643534729738;0;0;0
3091;15771;Level 2;Building Centroid;0.0643854849161207;0.185603151069113;0.172661870503597;0.524621212121212;0.148534811721506;0.0552508886943784;0.233728130174959;0.224902198960362;0.24303853377475;0;0.0205378356973144;0.0174568157053286;0.00343797249622003;0.0303317196906093;0.0209341376456357;0;0;0;0.52937576499388;0.486441828477519;0.436413700897689;0;0;0;11360;44;0;0.475378787878788;0;0.0643483001209652;0.062585551028204;0;0;0
3074;15639;Level 2;Building Centroid;0.0450716394268846;0.0908969114520998;0.157485516011969;0;0.0435416516667867;0.0899858880691663;0.109205126358989;0.198375341633769;0.225864662252499;0;0.0205378356973144;0.0330737214412033;0.0453416372669019;0.030555009735446;0.0209739288215445;0;0;0;0.736302109583123;0.557090798663832;0.482263083338639;0;0;0;11360;48;0;1;0;0.0649173139364615;0.0484696313745464;0;0;0
2714;15444;Level 2;Building Centroid;0.0598315213478292;0.0938934638538075;0.104256859998727;0;0;0.0729220628427502;0.228742170062639;0.214733570318501;0.220385417329853;0;0.0938872489020088;0.0577115449884782;0;0;0;0;0;0;0.6109331125351;0.559069148461085;0.570798449735787;0.00660594715242278;0.00163894892910094;0.000730168077927039;12216;58;0;1;0;0.0517006748583434;0.0521085344114089;0;0;0
2650;15289;Level 2;Building Centroid;0.227680178558572;0.170437291223808;0.130481234481441;0;0;0.0112270234543863;0.19781841745266;0.230788124542255;0.252652081874324;0;0.0500575995392037;0.0634679623443668;0;0;0;0;0;0;0.520735834113327;0.522427252103392;0.516622763735914;0.00370797033623731;0.00163894892910094;0.000730168077927039;3027;71;0.0132575757575758;0.986742424242424;0;0.0490127809257019;0.0504810753167378;0;0;0
2320;14927;Level 2;Building Centroid;0.339585283317733;0.354160340115396;0.341985261348443;0;0.0327057383540932;0.037106339650953;0.165292677658579;0.185808577910362;0.180238110396638;0;0;0.00684160697379468;0;0.0607125631910827;0.0587536607881836;0;0;0;0.462380300957592;0.355357174755721;0.323307283376838;0;0;0;9306;91;0;1;0;0.0554310975997963;0.040266680460941;0;0;0
2327;14892;Level 2;Building Centroid;0.323853409172727;0.332782551222736;0.325985229515503;0;0.0322917416660667;0.0321001768457155;0.235042119663043;0.181284721601972;0.186208776341758;0;0;0.0132098390525357;0;0.0761195762848109;0.0620981091233208;0;0;0;0.408776729786162;0.364489737589539;0.307355000954988;0;0;0;9306;94;0;1;0;0.065478369516776;0.0528566085184949;0;0;0
1383;14551;Level 2;Building Centroid;0.0865073079415365;0.160844750897626;0.222945979499586;0;0.0918352653178775;0.137854807881245;0.297213622291022;0.19620049659706;0.156691682052588;0;0.0430556555547556;0.12084457226559;0;0;0.0463567199337875;0;1.33974026901985e-05;0.0382472782835678;0.481370149038808;0.384210714349511;0.321407254727192;0;0;0;11324;123;0;1;0;0.113333227223531;0.100991994015407;0;0;0
1696;14567;Level 2;Building Centroid;0.226492188062495;0.223571390293135;0.210789775259438;0.556818181818182;0.119663042695658;0.135621907432879;0.222064223486212;0.19803147496472;0.20167162729993;0;0.0914752681978544;0.118767974848609;0;0.0178989299941051;0.0407362163366652;0;0;0.00891919207996435;0.340269277845777;0.306081527661171;0.314037928948876;0;0;0;9026;119;0;0.443181818181818;0;0.116803017762781;0.1070183676068;0;0;0
4124;14273;Level 2;Building Centroid;0.040265677874577;0.0219404798056483;0.0416613611765455;0;0.0776693786449708;0.0631285614762152;0.111185110519116;0.13388471088405;0.148462866874642;0;0.0700554395564836;0.109380861363677;0;0;0;0;0;0.000551107786337302;0.218842249262006;0.163376860006073;0.129060689501496;0;0;0;13213;150;0;0.647727272727273;0.0359848484848485;0.0676648946329662;0.0726626663271153;0;0;0
2669;12187;Level 2;Building Centroid;0.295809633522932;0.312440828138118;0.205515454892723;0;0.0309957520339837;0.0860023936692807;0.136780905752754;0.0808801200407281;0.0715703985484179;0;0.0451616387068903;0.043809506796949;0;0.000138439827798717;0.0355573947921309;0;0.0547283899894607;0.13327059591265;0.491234070127439;0.393816652078384;0.347605764945566;0;0;0;11665;237;0;1;0;0.0592749251925893;0.0446138664289807;0;0;0
3393;11853;Level 2;Building Centroid;0.200896392828857;0.344366838748861;0.318303543006303;0;0;0.015728550758293;0.0882712938296494;0.122260231149854;0.0958469949703954;0;0;0.00601543380789911;0;0;0;0;0;0.016023906538486;0.710832313341493;0.511615548132402;0.490472002928631;0;0;0;2745;262;0;1;0;0.0578066308015534;0.0215270261666773;0;0;0
2662;11441;Level 2;Building Centroid;0.0158038735690114;0.0679025026348225;0.066735770675495;0.0473484848484848;0.00941392468860249;0.00233561386899127;0.030905752753978;0.0232132330612172;0.0224879830648755;0;0.0182518539851681;0.00452832210928708;0;0;0.0305854873623225;0;0.00724799485539737;0.0353166581778825;0.222694218446252;0.155677819260106;0.198331158082384;0;0;0;3393;288;0.448863636363636;0.119318181818182;0;0.00597862418030178;0.0139487967148405;0;0;0
5381;10992;Level 2;Building Centroid;0.0377996976024192;0.127333380968543;0.254691379639651;0;0.23828209374325;0.124582447616155;0.101375188998488;0.173679462674836;0.142386754313363;0;0.114299085607315;0.115686572229864;0.181618547051624;0.106183347921616;0.095246148214172;0;0.00107625801611261;0.0211828324950659;0.326571387428901;0.351436201568389;0.322664655885911;0;0;0;6476;342;0;1;0;0.0863687368689119;0.0774395969949704;0;0;0
7105;10998;Level 2;Building Centroid;0.0670674634602923;0.116356442364374;0.14539098809448;0.179924242424242;0.203884368925049;0.128181883138922;0.102383180934553;0.122251299548061;0.118896033615585;0;0.015983872129023;0.0780979260820636;0;0.068362480127186;0.0509565798688483;0;0;0;0.610681114551084;0.486736571336704;0.378634923919272;0;0;0;12006;356;0;0.634469696969697;0.185606060606061;0.102486152670784;0.14545664353473;0;0;0
