inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
8250;10360;Level 2;Building Centroid;0.275559795521636;0.176017590714673;0.238349210925293;0.0113636363636364;0.170494636042912;0.219898993955702;0.0157678738570091;0.0434446474828812;0.0893452391677585;0;0;0;0.269115847073223;0.164436032852065;0.141469730471334;0;0;0;0.252015983872129;0.226972429165244;0.227569093909028;0;0;0;530;6598;0;0.950757575757576;0.0378787878787879;0.123667607910567;0.00656382483082063;0;0;0
8742;9610;Level 2;Building Centroid;0.317409460724314;0.48039959986424;0.565631565544025;0.354166666666667;0.0108539131686947;0.0145763741269359;0.00818993448052416;0.0127230667547918;0.0255817469917871;0;0;0.000942283989210625;0;0;0;0.45249838001296;0.311739697397331;0.235169828738779;0.211048311613507;0.179618977867491;0.144050025466353;0;0;0;530;6648;0;0.640151515151515;0;0.0265805055070987;0.00297836951677596;0;0.00568181818181818;0
5608;8757;Level 2;Building Centroid;0.129886960904313;0.0621326878762437;0.133871442668874;0;0.0267477860177119;0.00941837409120952;0.0832313341493268;0.0682329719011808;0.0948502260138792;0;0.00026999784001728;0.0111734338436255;0.0735654114767082;0.052968864436148;0.0406347488380977;0;0;0;0.45266037871697;0.405829656490595;0.264179585535112;0;0;0;7814;6700;0;1;0;0.00553097345132743;0.0165451709428917;0;0;0
6679;8320;Level 2;Building Centroid;0.250179998560011;0.262276486665119;0.38536560132425;0.202651515151515;0.0380516955864353;0.0635349493578178;0.100601195190438;0.155597434843965;0.120123591392373;0;0;0.00407281041782033;0.0842933256533948;0.0645308229577893;0.0461318997899026;0;0.00132187706543291;0.00161353218310308;0.526855785153719;0.448638823886676;0.361546603425224;0;0;0;7814;6734;0;0.797348484848485;0;0.0511774208951423;0.0340194658432546;0;0;0
6619;8118;Level 2;Building Centroid;0.163834689322485;0.305759989996606;0.366096724390399;0.28030303030303;0.0860753113975088;0.0848278880334399;0.187882496940024;0.132241296154052;0.117644601133253;0;0.149326805385557;0.077003804862364;0.0481856145150839;0.0512897232989764;0.0389217387152225;0;0.000754720351547847;0.0408516107468008;0.364659082727338;0.348095782497633;0.348483160374355;0;0;0;7814;6749;0;0.71969696969697;0;0.0491719456293372;0.0388123129814732;0;0;0
5427;7446;Level 2;Building Centroid;0.298023615811074;0.447544702666976;0.448860380721971;0.0208333333333333;0.173230614155087;0.085010985870206;0.0848873209014328;0.107826762651614;0.103992248678933;0;0.0324357405140759;0.04477858559154;0;0;0;0;0;0;0.411350709194326;0.314812168414283;0.303174937925766;0;0;0;279;6806;0;0.977272727272727;0.00189393939393939;0.089496323295346;0.0544582033488254;0;0;0
4700;7159;Level 2;Building Centroid;0.513553891568867;0.415935763919901;0.329132711529891;0.143939393939394;0.00466196270429837;0.0011566424322538;0.0229858161134711;0.0386023829513585;0.0384382759279302;0;0.0467096263229894;0.0990112716814634;0;0.00601543380789911;0.0458056121474502;0;0;0.00160159483033043;0.412088703290374;0.439278505207124;0.48364184758388;0;0;0;7452;6825;0;0.856060606060606;0;0.00410048067740498;0.046408448462469;0;0;0
4657;6894;Level 2;Building Centroid;0.265677874577003;0.37598470909773;0.42648381294964;0;0.0125458996328029;0.0113877922866687;0.045233638130895;0.0540763830585377;0.0516608836824346;0;0.0263697890416877;0.0211232382415462;0;0;0.00759613548099573;0;0;0;0.65015479876161;0.537414479912828;0.466360539886675;0;0;0;7452;6839;0;1;0;0.0139448175972496;0.0339398834914369;0;0;0
4637;6873;Level 2;Building Centroid;0.221182230542156;0.372595166217109;0.427307490290953;0;0.0311397508819929;0.0190912988335328;0.0443876448988408;0.0652185562958861;0.0537837429171707;0;0.0237598099215206;0.0189617906075276;0;0;0.00806965047431082;0;0;0;0.679494564043488;0.524115324842357;0.469364773667791;0;0;0;7452;6842;0;1;0;0.0140661806837716;0.0273902559368434;0;0;0
4515;6833;Level 2;Building Centroid;0.166552667578659;0.387207266751219;0.407089593811676;0.426136363636364;0.0662574699402405;0.0302424036726747;0.0667614659082727;0.0555858237616334;0.0536882440949895;0;0;0.0172469230631822;0;0;0.029294263704081;0;0;0;0.700392396860825;0.509686322145014;0.448116285732476;0;0;0;7452;6849;0;0.573863636363636;0;0.0173230884319093;0.00994779397720762;0;0;0
4417;6822;Level 2;Building Centroid;0.363165094679243;0.36340901377253;0.367264595403323;0;0.114911080711354;0.0323681248995195;0.0433256533947728;0.051213804683732;0.0449302062774559;0;0;0.0153757524874511;0;0.0188992693949733;0.030245272808302;0;0;0;0.478562171502628;0.517898929994105;0.408854332463233;0;0;0;633;6848;0;1;0;0.0264253199210543;0.00833426179410454;0;0;0
4375;6644;Level 2;Building Centroid;0.418082655338757;0.413260749182758;0.331498296937671;0.0397727272727273;0.0908092735258118;0.0596675657812472;0.0777953776369789;0.0520533752523177;0.0560836728847011;0;0;0;0;0;0.0116886579232189;0;0;0;0.413222694218446;0.474973651774709;0.517649376074362;0;0;0;12808;6861;0;0.946969696969697;0.0132575757575758;0.0266362131533711;0.00456205831794741;0;0;0
4347;6626;Level 2;Building Centroid;0.505435956512348;0.396987370715064;0.323426656904565;0.0833333333333333;0.0602275181798546;0.0540674514567442;0.0492296061631507;0.0561619120773119;0.0564378143502897;0;0;0;0;0;0.0121184026230343;0;0;0;0.385052919576643;0.492738607741912;0.508075619150697;0;0;0;12808;6862;0;0.797348484848485;0.119318181818182;0.0266362131533711;0.00490426243076335;0;0;0
4491;6605;Level 2;Building Centroid;0.23984808121535;0.3492345617263;0.375075603234227;0;0.000377996976024192;0.0363248244940248;0.148606811145511;0.0715689251710402;0.0622234513274336;0;0;0;0;0;0;0;0;0.00172096835805692;0.611131110951112;0.542835962201461;0.531437018526771;0;0;0;633;6867;0;1;0;0.0266362131533711;0.00288287069459477;0;0;0
4436;6551;Level 2;Building Centroid;0.347055223558212;0.4052758971794;0.338662698160056;0;0.0151738786089711;0.0325690859398725;0.0677514579883361;0.0771154498847823;0.0631366588145413;0;0;0;0;0;0;0;0;0.000654564843700261;0.569947440420477;0.485008306389668;0.565108311580824;0;0;0;12808;6873;0;0.958333333333333;0.0416666666666667;0.0266362131533711;0.00577966830075762;0;0;0
3558;5188;Level 2;Building Centroid;0.0696594427244582;0.106094031903682;0.184533567835997;0.433712121212121;0.078875368997048;0.0356370911559279;0.162574699402405;0.0692065164966685;0.0460622652320621;0;0.00426596587227302;0.0203193940801343;0;0.0164162840963898;0.0176473865155663;0;0.0119058251906897;0.017555866810976;0.653700770393837;0.68091852592844;0.505433485070351;0.030905752753978;0.0152373126596524;0.0260174603679888;11757;7188;0;0.566287878787879;0;0.0238926115744572;0.00930516648628;0;0;0
3858;5160;Level 2;Building Centroid;0.501655986752106;0.455190153802183;0.385616285732476;0.346590909090909;0.109835121319029;0.0399465890212751;0.0210058319533444;0.0388390703988853;0.0489431463678615;0;0;0;0;0;0;0;0;0.0360468262558095;0.367485060119519;0.456297672424573;0.470590341885783;0;0.00971311695039388;0.0151504902272872;8993;7209;0;0.653409090909091;0;0.0260691888966703;0.017573772840135;0;0;0
