inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
7372;9891;Level 2;Building Centroid;0.176038591691266;0.266626176738536;0.259832399567072;0.071969696969697;0.133612931096551;0.0430011968346403;0.0620995032039744;0.0290857612404209;0.0280985388680206;0.289772727272727;0.105353157174743;0.0552732176988621;0;0;0.00526238301394283;0;0.0244100677015416;0.0681742216845992;0.027233782129743;0.0786740143977421;0.0617121347170052;0;0;0;12634;4951;0.162878787878788;0.0208333333333333;0;0.0191574616413064;0.0507317597249634;0;0;0
7352;9886;Level 2;Building Centroid;0.229030167758658;0.284596559546989;0.266202966830076;0.445075757575758;0.119897040823673;0.0430011968346403;0.0504175966592267;0.0290812954395241;0.0277921468135226;0.295454545454545;0.106847145222838;0.0407013093728229;0;0;0.00361104921372636;0;0.0311310980511245;0.0736534666072452;0.0174958600331197;0.0770395312695379;0.0598499076844719;0;0;0;12634;4952;0.00378787878787879;0;0;0.0191574616413064;0.0481055421149806;0;0;0
7267;9879;Level 2;Building Centroid;0.36516307869537;0.318902842035691;0.276341758451646;0.84280303030303;0.0296637626898985;0.039245458280488;0.0264597883216934;0.0256426287490399;0.0222273508626727;0;0.0922132622939016;0.0273887568996624;0;0;0;0.0105839153286774;0.0582295778924992;0.0922916534029414;0.00466196270429837;0.0360658080420143;0.0472201884510091;0;0;0;12634;4953;0;0;0.0511363636363636;0.0191574616413064;0.0405153753103712;0;0;0
7870;9866;Level 2;Building Centroid;0.11343509251926;0.163037459137922;0.170807601706246;1;0.0795593635250918;0.0197388399635591;0.0352257181942544;0.0238741715939337;0.0327859393900809;0;0.318777449780402;0.230555902895625;0.000125998992008064;0.0180061092156267;0.0156399216909658;0.0298077615379077;0.0479582358300138;0.0991576208060101;0.136258909928721;0.104656044014934;0.0943110555803145;0;0;0;12634;4955;0;0;0;0.0151345737569237;0.13498161647673;0;0;0
7467;9840;Level 2;Building Centroid;0.16360069119447;0.312347046319287;0.269469822372191;1;0.157048743610051;0.0430011968346403;0.0907912736698106;0.050494810739358;0.0319483351372;0;0.0826913384692922;0.10731319554849;0;0.00430949786534717;0.00905249251925893;0;0.009293331666101;0.0843931049850385;0.264129886960904;0.104365766956646;0.0765025148023174;0;0;0;12634;4957;0;0;0;0.0228421245304641;0.0903518335773859;0;0;0
5262;8302;Level 2;Building Centroid;0.26749586003312;0.272413854700702;0.200788263194754;0.948863636363636;0.0172078623371013;0.00426930565727658;0.0316977464180287;0.129307264964899;0.121002976379958;0;0;0;0;0.00305907361426198;0.00483860699051378;0.00203398372813018;0.00397456279809221;0.00660334564207041;0.68156454748362;0.586975938264768;0.662538995352391;0;0;0;4703;5044;0;0.0511363636363636;0;0.00422582288151779;0;0;0;0
5533;8174;Level 2;Building Centroid;0.0388256893944848;0.179288508601133;0.205091678869294;1;0.0210238318093455;0.00521605544738393;0.0473396212830297;0.0148398563798432;0.0187874037053543;0;0;0;0;0.00943177149389972;0.00483860699051378;0.0860573115415077;0.129316196566692;0.200243124084803;0.806753545971632;0.661907611511048;0.566811373909722;0;0;0;4703;5058;0;0;0;0.00422582288151779;0;0;0;0
5816;7072;Level 2;Building Centroid;0.538087695298438;0.482511923688394;0.375537180874769;1;0.0302397580819353;0.00750254550651114;0.0532075743394053;0.052182883478323;0.0497349907684472;0;0.149290805673555;0.0901153962951716;0.0357837137302902;0.0990291348850503;0.0592928312217483;0;1.33974026901985e-05;0.0152002291971732;0.193390452876377;0.26864471874386;0.417902845864901;0;0;0;4703;5189;0;0;0;0.00742105430699688;0.0749088782071688;0;0;0
5157;6755;Level 2;Building Centroid;0.70359637122903;0.685098515567782;0.532025927930222;1;0.0299337605299158;0.00742662689126668;0.0454136366909065;0.0288624711955842;0.029600655758579;0;0.0490496076031392;0.0652230220967828;0.0408056735546116;0.0867526482199318;0.0858355351117336;0;0.000777049356031511;0.0152539472846502;0.131200950392397;0.125859666672621;0.259390717514484;0;0;0;4703;5254;0;0;0;0.00330863627681925;0.0745845801235118;0;0;0
5923;6701;Level 2;Building Centroid;0.352833177334581;0.260807238170093;0.312410469854205;1;0.0446216430268558;0.0308274235901467;0.0700554395564836;0.0402949214912202;0.0534594448335137;0;0.105101159190726;0.108719922830961;0;0.0246288919454815;0.0400378811994652;0.0299337605299158;0.0328727604008503;0.0525482269052015;0.397454820361437;0.501839909969454;0.452793738460559;0;0;0;4703;5265;0;0;0;0.016586951677596;0.0721573183930732;0;0;0
