inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
8011;11481;Level 2;Building Centroid;0.0485816113471092;0.0607304263946696;0.080173250779907;0;0.3000035999712;0.25470248834426;0.195676434588523;0.235731766134939;0.221051919526326;0;0.097109223126215;0.107514156588843;0;0.0698853182329719;0.0710710192907621;0;0;0;0.358575131398949;0.271395652096247;0.265100751257401;0;0;0;3823;2660;0;1;0;0.265751336983511;0.0968099414273891;0;0;0
7990;11037;Level 2;Building Centroid;0.109493124055008;0.160844750897626;0.153914257974152;0.628787878787879;0.204676362589099;0.164524570836534;0.198394412844697;0.139743841660563;0.140811023747374;0;0.16437468500252;0.186389132026938;0;0.0464755899322985;0.037324123002483;0.00392396860825113;0.0674648541469427;0.0875923155281085;0.319101447188422;0.234534931494614;0.276795377857006;0;0;0;10492;2766;0;0.371212121212121;0;0.174289329598268;0.129241739351881;0;0;0
7833;10460;Level 2;Building Centroid;0.102149182806538;0.0810721494792876;0.141771980645572;0;0.107909136726906;0.130164698737072;0.12391100871193;0.137680641646273;0.149771996562042;0;0.0471056231550148;0.0394374877190475;0.0471596227230182;0.0574703917400547;0.0473654262430763;0;0.0319662028188135;0.0400537976698287;0.571747426020592;0.522186098854969;0.436089402814032;0;0;0;4981;2890;0;1;0;0.138194753931368;0.046728767428535;0;0;0
7654;9912;Level 2;Building Centroid;0.0483116135070919;0.0415810721494793;0.0763393709810912;0.367424242424242;0.168658650730794;0.218341937443061;0.0844733242134063;0.16764616566335;0.16728807219711;0;0.128950968392253;0.0910219538772083;0.0975232198142415;0.06187813722513;0.0366277774240784;0;0;0.00564835742025848;0.472064223486212;0.419490541433701;0.466708712675877;0;0;0;12554;3066;0;0.632575757575758;0;0.192925526835169;0.0544243808493029;0;0;0
7564;9180;Level 2;Building Centroid;0.015749874001008;0.112002286490059;0.181515407143312;0;0.186892504859961;0.184428645433272;0.231550147598819;0.215488290670049;0.171742694340103;0;0.153466772265822;0.0850467122773798;0.111473108215134;0.0725290723638377;0.0594301107786337;0;0.0106062771297404;0.0155086108104667;0.300831593347253;0.319854057626695;0.321592283695168;0;0;0;11513;3232;0;1;0;0.141582972560005;0.108592108613994;0;0;0
3047;7714;Level 2;Building Centroid;0.666210670314637;0.432383308622568;0.425140860762717;0.15530303030303;0.00266397868817049;0.0348421785963095;0.143422852617179;0.0832603919186867;0.0578504010950532;0.183712121212121;0.0406256749946;0.121827048462871;0;0;0.00847353090978545;0.0436496508027936;0.179927118129365;0.201082717896479;0.103427172582619;0.147751022668405;0.20293300757624;0;0;0;4297;3488;0;0.660984848484849;0;0.0160278856560769;0.0884876169860572;0;0;0
1003;7279;Level 2;Building Centroid;0.656310749514004;0.55312963326843;0.436083434137646;0.589015151515151;0.0997012023903809;0.026960040013576;0.0206818345453236;0.00736857147960915;0.00393136817979245;0.102272727272727;0.148984808121535;0.0877797824261803;0;0;0.00310172216209333;0.0285297717618259;0.297806398599525;0.399181097599796;0.0457736338109295;0.0269511084117826;0.0906482778379067;0;0;0;3715;3627;0;0.221590909090909;0.0871212121212121;0.0145595912650411;0.0524925192589291;0;0;0
2844;7274;Level 2;Building Centroid;0.508099935200518;0.408777085082439;0.390180333609219;0;0.012203902368781;0.0516827137778889;0.0391676866585067;0.0498606670120219;0.0426004329279939;0;0.0192958456332349;0.0173317732802201;0.082421340629275;0.0632044800914596;0.0442855892277329;0.00485996112031104;0.0882040335113699;0.16452059591265;0.333951328389373;0.320925849841911;0.300934694722098;0;0;0;9239;3636;0;1;0;0.0337110842299612;0.0237613006939581;0;0;0
4228;6948;Level 2;Building Centroid;0.537763697890417;0.550843143209303;0.533754854523461;0.0833333333333333;0.0875512995896033;0.0644504385416481;0.0556915544675643;0.0950902984941319;0.0969969599541606;0;0.0571315429476564;0.0779460888515746;0.0436496508027936;0.0417552383844519;0.0694236646081365;0;0;0.0472858438912587;0.218212254301966;0.1699013951162;0.146817501750812;0;0;0;8149;3744;0;0.916666666666667;0;0.0468003915451709;0.0589088463742281;0;0;0
1074;6350;Level 2;Building Centroid;0.645708834329325;0.673942944927743;0.618410581269498;0.244318181818182;0.0111059111527108;0.00275539915328415;0.0117359061127511;0.0271208088458584;0.0285123670974725;0;0.130858953128375;0.094554402386524;0;0;0;0;0.0440819206516497;0.111713726364042;0.200590395276838;0.15754452403494;0.145699369707774;0;0;0;8283;3859;0;0.630681818181818;0.125;0.0146491214108359;0.0810128445915834;0;0;0
