inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
9703;6292;Level 2;Building Centroid;0.303999568003456;0.234199996427359;0.230357086012606;0.0738636363636364;0.0400676794585643;0.069733481002483;0.229678162574699;0.204180882799521;0.198058588527408;0.221590909090909;0.0992512059903521;0.108996802486558;0.0591475268197854;0.0587118843893464;0.0362915419876488;0;0;0;0.267837857297142;0.324168021292939;0.344414512637677;0;0;0;10949;6954;0;0.520833333333333;0.183712121212121;0.107448112306615;0.0834122524988858;0;0;0
8133;6653;Level 2;Building Centroid;0.292641658866729;0.282591414944356;0.234505316101101;0;0;0.0718904628356049;0.0688134494924041;0.109577356603133;0.174191841217292;0;0.0443336453308374;0.0520042514424537;0;0;0;0.135178918568651;0.178051481752738;0.211137948048641;0.459032327741378;0.305871635019024;0.296858088750239;0;0;0;6743;6895;0;1;0;0.0408237569236646;0.0424750907238811;0;0;0
8988;6250;Level 2;Building Centroid;0.107297141622867;0.0867794430253122;0.109549086394601;0;0.0390416876664987;0.0586984869866562;0.177838577291382;0.23761633411336;0.251348920863309;0;0.0352797177622579;0.0656115467747986;0;0.054589950161662;0.0297259979626918;0;0;0;0.640542875656995;0.496695307336418;0.472329216272999;0;0;0;11915;6973;0;1;0;0.0831416725027058;0.05389316865092;0;0;0
10314;5966;Level 2;Building Centroid;0.13843689250486;0.24414980082528;0.170344034506908;0.573863636363636;0.0896212830297358;0.0865874135867526;0.19702642378861;0.229720798127936;0.201353297892659;0;0.108539131686947;0.124390418177596;0;0.00568496454154088;0.0384084325459986;0;0;0;0.466358269133847;0.309444275736411;0.263349939517413;0;0;0;9772;7028;0;0.426136363636364;0;0.0914460909148787;0.141600878589164;0;0;0
8288;5935;Level 2;Building Centroid;0.104165166678667;0.0583412229149176;0.0569192875787865;0;0.0669594643242854;0.141137171540344;0.342447260421917;0.276683160357979;0.288289059018272;0;0.0324357405140759;0.0897358032189493;0.107009143926849;0.0598417320162198;0.0478827115298911;0;0;0;0.346983224134207;0.374238580947107;0.37864885083084;0;0;0;9791;7026;0.25;0.75;0;0.111047224167569;0.117196950404278;0;0;0
4145;5522;Level 2;Building Centroid;0.108035135718914;0.225241599828513;0.181262733176291;0;0.271635826913385;0.154655150854754;0.246922024623803;0.242836855361641;0.190394808047367;0;0.110501115991072;0.177944302531216;0;0.00360390132366339;0.0306610905965493;0.0137878896968824;0.0448053803969204;0.102010648118673;0.249082007343941;0.150899412300602;0.184648962246132;0;0;0;121;7164;0;1;0;0.12166549945884;0.189344321003374;0;0;0
9858;5319;Level 2;Building Centroid;0.0424076607387141;0.046850717207624;0.090771630483224;0.375;0.0740874073007416;0.188032546756935;0.331593347253222;0.256694235544203;0.268023413127905;0.174242424242424;0.206764345885233;0.172710383880245;0.0824753401972784;0.054339865311445;0.0758678455465716;0;0;0;0.262671898624811;0.281345456494168;0.258939087667919;0;0;0;7373;7256;0.0928030303030303;0.357954545454545;0;0.139219376711021;0.167158750875406;0;0;0
6994;5494;Level 2;Building Centroid;0.0131218950248398;0.0132009074507422;0.0173031928439549;0.227272727272727;0.133252933976528;0.113681427627231;0.184786521707826;0.245511870098784;0.298710367988795;0;0.293451652386781;0.20343062824887;0.0133378932968536;0.0478019327986281;0.0470391386006239;0;0;0;0.36203110375117;0.376359836373055;0.357790316419431;0;0;0;6997;7177;0;0.772727272727273;0;0.103218310307506;0.175930715604508;0;0;0
8727;5724;Level 2;Building Centroid;0.00446396428828569;0.0531073042639467;0.0531709588081747;0.515151515151515;0.0323817409460724;0.0979126846608671;0.233314133486932;0.264223575856094;0.277215174762845;0;0;0.00352351690752219;0;0;0.0125262621760998;0;0;0;0.72984016127871;0.58120612350619;0.534282087604253;0;0;0;9790;7089;0;0.484848484848485;0;0.102076303558923;0.0207113070605463;0;0;0
8557;5625;Level 2;Building Centroid;0.0331737346101231;0.051865811614655;0.0769700611192462;0.0359848484848485;0.0302397580819353;0.0722477269073436;0.318723450212398;0.310837605616191;0.296810339339148;0;0.0174238606091151;0.00898519140422643;0;0;0.0151942605207869;0;0;0;0.600421196630427;0.5560413354531;0.461738794804864;0;0;0;835;7122;0.0568181818181818;0.90719696969697;0;0.116019131597377;0.0332475170306233;0;0;0
