inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
26607;7177;Level 2;Building Centroid;0.0436724190130185;0.138292245761467;0.124524982529092;0.0984848484848485;0.293924714905641;0.231246143449005;0.10800787163185;0.115769987952869;0.142764262692919;0;0.0347411444141689;0.0450077865601034;0.102406902815622;0.141553786031205;0.117964265474357;0;0;0;0.335351700474316;0.278641318720066;0.286940105207895;0;0;0;9853;2823;0.00568181818181818;0.895833333333333;0;0.239172383101373;0.0533653662284743;0;0;0
25947;6456;Level 2;Building Centroid;0.0576895384836921;0.119223486540076;0.127598363786847;0;0.228508171934625;0.162532823636591;0.114425084599323;0.133442596595273;0.156178375883364;0;0.0545575635394917;0.108952144477591;0.301137590899273;0.27409746163877;0.20435156299739;0.00511195910432717;0.0213286650827959;0.0280428312217483;0.238516091871265;0.180382629820832;0.186157047813077;0;0;0;10764;3045;0;1;0;0.181121474501814;0.116508563061056;0;0;0
23979;6357;Level 2;Building Centroid;0.0602635178918569;0.139690252049803;0.151508881390463;0.337121212121212;0.277647778817769;0.230734534931495;0.176524587803298;0.175269287794073;0.199524893359649;0;0.140182878536972;0.0856987192083028;0.148876808985528;0.106527214590665;0.0787905074170752;0;0;1.98955879544152e-06;0.196450428396573;0.262039799217592;0.289797144585217;0;0;0;3973;3080;0;0.607954545454545;0.0549242424242424;0.192810132425033;0.0875266600878589;0;0;0
20714;5975;Level 2;Building Centroid;0.203920368637051;0.147684035654954;0.17650569809639;0.0151515151515152;0.258801929584563;0.0642762723066755;0.213136294909641;0.335685321805613;0.227744795314191;0;0.0212398300813593;0.043992604633715;0.0360357117143063;0.0114949715081903;0.00512112433946648;0;0.0405673353459209;0.0780364646336029;0.266865865073079;0.356299458744931;0.349853966384415;0;0;0;4273;3196;0;0.984848484848485;0;0.0641931145349207;0.0550729770166168;0;0;0
24665;5993;Level 2;Building Centroid;0;0.0777049356031511;0.12641855542115;0;0;0.0262901698790661;0.0172078623371013;0.0311534270556082;0.0433226427707392;0;0;0.0407013093728229;0.168874649002808;0.216055447383934;0.181901381549628;0;0.0476947535771065;0.0742105430699688;0.813917488660091;0.560386559725621;0.514261157445725;0;0;0;11536;3170;0;1;0;0.0272330807920036;0.0326446807156045;0;0;0
21393;5649;Level 2;Building Centroid;0.0187738498092015;0.0411210946571158;0.136688657923219;0;0.0243178054575563;0.0799556992551044;0.0827273381812945;0.10371822582662;0.11003851785828;0;0;0.0626015969704007;0.367575059399525;0.277607581143602;0.189431861590374;0.0225178198574411;0.0457387327843375;0.0342661711338893;0.484088127294982;0.389248137761026;0.417755618514038;0;0;0;4075;3245;0;1;0;0.0569948908130133;0.0548143343732094;0;0;0
21183;5883;Level 2;Building Centroid;0.0143458852329181;0.0630928350690413;0.115967403068695;0;0.293973648210814;0.131093585323592;0.123407012743898;0.189988567549704;0.132564302540269;0;0.10328317373461;0.11092156267305;0;0.0286570443543345;0.0935729292672057;0;0.0055107983065683;0.0830183198573884;0.464936280509756;0.47072220932102;0.445689024002037;0;0;0;3808;3186;0;1;0;0.0691968549054562;0.059981218564971;0;0;0
21203;5814;Level 2;Building Centroid;0.0263697890416877;0.0700639502688412;0.0930775291271408;0;0.274731802145583;0.130584484021364;0.112859097127223;0.145741412264876;0.135705815878271;0;0.171178630570955;0.104977581679498;0.0013859889120887;0.064200353691431;0.142207694021774;0;0.00343420088958754;0.0626313108804991;0.41343869249046;0.480980153980815;0.443966066085185;0;0;0;3808;3207;0;1;0;0.0646845355573948;0.0577171006557586;0;0;0
19679;5838;Level 2;Building Centroid;0.038015695874433;0.124274307354281;0.14358844782581;0.00378787878787879;0.142558859529124;0.0750343866669048;0.292857657138743;0.307515049749022;0.206882281785191;0;0.0588055295557636;0.112797199049678;0;0.00146031689323163;0.0182283376838352;0;0.0239322270055912;0.0328953651238301;0.467690258477932;0.354950786874118;0.421308970522697;0;0;0;7302;3204;0;0.996212121212121;0;0.0582045425606418;0.0611789329598268;0;0;0
19915;5640;Level 2;Building Centroid;0.0779933760529916;0.0464487951269181;0.0804139873941555;0;0;0.0568675086189957;0.162142702858377;0.166243904181776;0.162393757560323;0;0.0194758441932465;0.0588637216198353;0;0.15412818634894;0.15575658941873;0;0;0.0396320112051951;0.740388076895385;0.517430020899948;0.428463423951105;0;0;0;11003;3246;0;1;0;0.0782214936015789;0.0550988412809575;0;0;0
19717;5579;Level 2;Building Centroid;0.0545575635394917;0.101905110662546;0.132230056662634;0;0.00158398732810138;0.0343688037012558;0.12608899128807;0.140462835604937;0.134734911186095;0;0.0829973360213118;0.0544872367410371;0.0955072359421125;0.206855897536664;0.159393502896798;0;0.00811436022936353;0.0505606576685554;0.639264885880913;0.453774494917919;0.439276676004329;0;0;0;7302;3256;0;1;0;0.0370913446234163;0.0466909658114217;0;0;0
19469;5546;Level 2;Building Centroid;0.145420836633307;0.100864579053607;0.128579216272999;0;0.0319137446900425;0.0215430235258391;0.0817013463892289;0.0987120630213823;0.106610508053734;0;0.0569515443876449;0.0650175952555331;0.0481316149470804;0.226308926242832;0.17592076781053;0;0.00962826673335596;0.0524567072006112;0.635862913096695;0.477907682963863;0.432514165658624;0;0;0;8059;3260;0;1;0;0.0320995416056535;0.0717991978098937;0;0;0
