inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
3659;6895;Level 2;Building Centroid;0.0633234934120527;0.210562512280952;0.194724087986248;0;0;0;0.0022859817121463;0.000567156713885068;0.000252673967021073;0;0;0;0;0;0;0.0119159046727626;0.0260892088387131;0.0438200324695995;0.314133486932105;0.106549543595148;0.0633893327815624;0;0;0;1675;9654;0;0.681818181818182;0;0;0;0;0;0
3239;5402;Level 2;Building Centroid;0.383234934120527;0.392409924795913;0.404694165021965;0;0.0196378428972568;0.0241733802540148;0.0658974728202174;0.0265357889283864;0.0153394983128541;0;0;0.0132723602650899;0;0;0;0.0215278277773778;0.0641556956824637;0.064933230406825;0.450500395996832;0.31503545845912;0.31520182084421;0;0;0;7084;9844;0;1;0;0.0152897593429681;0.00881573502260139;0;0;0
5432;4616;Level 2;Building Centroid;0.255633954928361;0.0795761061788821;0.0488516266632712;0.501893939393939;0.0184858521131831;0.0183231810792948;0.0256857945136439;0.0432825422911345;0.038649169160247;0;0;0.00720780264732677;0;0;0;0;0;0;0.269925840593275;0.359671138421965;0.346754233781117;0;0;0;1666;10015;0;0.380681818181818;0.117424242424242;0.0339498312854141;0.019020182084421;0;0;0
5077;4227;Level 2;Building Centroid;0.0333357333141335;0.173639270466765;0.284393502896798;0;0.0693354453164375;0.0893517443418303;0.0782273741810065;0.0851985495078687;0.0991297669828739;0;0.0894052847577219;0.0779684178560583;0;0;0;0;0;0.00915992869421277;0.729678162574699;0.573815223022097;0.492393916725027;0;0;0;5511;10111;0;1;0;0.0672669828738779;0.0476340166804609;0;0;0
6837;3232;Level 2;Building Centroid;0.0331197350421197;0.0688715814294135;0.122706038708856;0;0.072359421124631;0.061677176184777;0.0523615811073511;0.120451581786678;0.0980633634685172;0;0.0190078479372165;0.0186938425537236;0.00874793001655987;0.0105794823243601;0.0146829439103584;0;0;0;0.328425372597019;0.226701916721745;0.214189931240848;0;0;0;11445;10350;0.0170454545454545;0.621212121212121;0;0.0366814955115554;0.0181925256255173;0.00378787878787879;0;0
6511;3214;Level 2;Building Centroid;0.301371589027288;0.190859398724567;0.196445056344305;0.401515151515151;0.102491180070559;0.0667860524106393;0.138814889480884;0.110778657044354;0.101628652829948;0;0.0153358773129815;0.0128302459763134;0;0;0.00096692557458458;0;0;0.00517683198573884;0.419342645258838;0.390310998374448;0.316580585089451;0;0;0;10668;10365;0;0.598484848484849;0;0.0558827274463615;0.00840389635194499;0;0;0
4631;5638;Level 2;Building Centroid;0.203758369933041;0.255792143763062;0.213614948748965;0.46969696969697;0.236518107855137;0.0696218359800647;0.0550975592195262;0.0849038066486844;0.0675813331635576;0;0.076859385124919;0.0553803969203837;0;0;0;0.00235798113615091;0.00203193940801343;0.00314151333800216;0.425408596731226;0.350551972990836;0.272537722034762;0;0;0;6188;9807;0;0;0.53030303030303;0.036675526835169;0.0336454287897116;0;0;0
2279;7211;Level 2;Building Centroid;0.609637122903017;0.591808461131111;0.611436598858736;0.90719696969697;0.0714954280365757;0.0748278942385356;0.0398336813305494;0.0560527202606058;0.0406275863571024;0;0.0538555691554468;0.0421933254523961;0;0;0;0.00536395708834329;0.00683073993442062;0.019939452018992;0.127312981496148;0.064520270234128;0.0601232739469443;0;0;0;7230;9633;0;0;0.0928030303030303;0.0385775580432983;0.0214749313934748;0;0;0
2361;7147;Level 2;Building Centroid;0.496598027215782;0.551898077149935;0.58372161732796;1;0.194164446684427;0.0668632771027486;0.130282957736338;0.0704164209036216;0.0361394722566646;0;0.113975088199294;0.0372207148755456;0;0;0;0.000305997552019584;0.00883803232275569;0.0111375348729076;0.0646374829001368;0.0821375486610829;0.0613303045567266;0;0;0;7230;9637;0;0;0;0.0343159097954123;0.0191026038437694;0;0;0
2478;7144;Level 2;Building Centroid;0.188458492332061;0.390469837750491;0.454049234254317;1;0.224926200590395;0.066562696705217;0.219778241774066;0.0700998675322479;0.03596293574002;0;0.117593059255526;0.0370533910805047;0;0;0;0;0.00657641322422751;0.00567531419069538;0.130642954856361;0.0737591717477288;0.0582424600257859;0;0;0;7230;9638;0;0;0;0.0341482811389187;0.0190092901639937;0;0;0
3234;6512;Level 2;Building Centroid;0.0977752177982576;0.32740572694307;0.3214908161966;1;0.121931024551804;0.0566218895696754;0.224566203470372;0.101668423215019;0.0647899821735532;0;0.0654474764201886;0.0343866669048427;0;0;0.00714251607563507;0.00818993448052416;0.0819563780568407;0.0697698478385433;0.482090143278854;0.285378074703917;0.194948908130133;0;0;0;5832;9687;0;0;0;0.0445979499586172;0.0280308938689756;0;0;0
3387;6319;Level 2;Building Centroid;0.228544171646627;0.200509994462407;0.231783599668937;0.772727272727273;0.122111023111815;0.0920401564816634;0.0524515803873569;0.0913970811525339;0.0668253008212899;0.227272727272727;0.0944992440060479;0.0558850324217145;0.036827705378357;0.027562923134635;0.0137199974533647;0.0004499964000288;0.0366240331541059;0.0313673839689311;0.451796385628915;0.277192261660206;0.263853297892659;0;0;0;1560;9707;0;0;0;0.0484437671102056;0.0281323613675431;0;0;0
3215;6212;Level 2;Building Centroid;0.12047303621571;0.258114360229364;0.204393343732094;1;0.159442724458204;0.0784864507600793;0.229750161998704;0.0997436630285275;0.066361733621952;0;0.0944092447260422;0.0492845786963434;0.0447116423068615;0.0294653543166431;0.0137199974533647;0;0.00849841910648256;0.0183178678296301;0.351213190294478;0.466220682017113;0.379247708028268;0;0;0;10626;9721;0;0;0;0.0484437671102056;0.0388719997453365;0;0;0
3355;6013;Level 2;Building Centroid;0.145402836777306;0.1563700183991;0.135864980581906;0.992424242424242;0.0347937216502268;0.0402368660795627;0.0346677226582187;0.0409201336167628;0.0429008563061056;0;0.00638994888040896;0.0430369232418142;0.0550255597955216;0.0238027187795859;0.0137199974533647;0.00455396356829145;0.00245172469230632;0.00391744126822436;0.504589963280294;0.325454171951198;0.313017285286815;0;0;0;1678;9739;0;0.00757575757575758;0;0.0349664958298848;0.0351913159737697;0;0;0
4452;5750;Level 2;Building Centroid;0.143062855497156;0.183562280059306;0.209448812631311;0.596590909090909;0.00709194326445388;0.0592433146960576;0.047609619123047;0.029635054750719;0.0294733239956707;0.170454545454545;0.0630174958600331;0.0351145924510102;0;0;0;0;0.00233114806809453;0.00263019672757369;0.269583843329253;0.205239277612047;0.196021280320876;0;0;0;1570;9775;0.0303030303030303;0;0;0.0293818042910804;0.0269426052078691;0;0;0
4840;5667;Level 2;Building Centroid;0.0796853625170999;0.0881549097015059;0.0993048481568727;1;0.0370077039383685;0.0632803987067041;0.158092735258118;0.0826351797931441;0.056817820080219;0;0.034937720498236;0.0201675568496454;0;0;0;0;0;0.000527233080792004;0.262977896176831;0.253193047641164;0.211034490991278;0;0;0;1566;9794;0;0;0;0.045980693321449;0.0280567581333164;0;0;0
3237;5561;Level 2;Building Centroid;0.163186694506444;0.231542844893803;0.308636276819253;1;0.0974332205342357;0.0241733802540148;0.0824933400532796;0.0346769439631303;0.0179677054816324;0;0.0597955216358269;0.0197879637734231;0;0;0;0.00143998848009216;0.0242314356656723;0.0378095753485707;0.278619771041832;0.358791375645308;0.340212564461705;0;0;0;7084;9816;0;0;0;0.0135687909849112;0.0194101356083275;0;0;0
3687;5441;Level 2;Building Centroid;0.0964972280221758;0.248843357567746;0.323995670720061;0.996212121212121;0.0952012383900929;0.0533350601096801;0.0270177838577291;0.0121067862310427;0.0108550327879289;0;0.00881992944056448;0.0191270252407067;0.0554575563395493;0.0201541594469552;0.00924945884000764;0.000755993952048384;0.00797145460066808;0.0126516043802126;0.569515443876449;0.323283792715386;0.228600305596231;0;0;0;10465;9837;0;0.00378787878787879;0;0.0309714617686382;0.014257178328134;0;0;0
3633;5460;Level 2;Building Centroid;0.0538915688674491;0.224790553937943;0.300001591647036;1;0.0952012383900929;0.0411478894624962;0.0189358485132119;0.00881995677104732;0.0154588718405806;0;0.00881992944056448;0.0136966113502796;0.016703866369069;0.0198549507868741;0.00921364678168969;0.00174598603211174;0.00739090048409282;0.00924150060482587;0.51468788249694;0.290478019327986;0.215401572547272;0;0;0;10465;9842;0;0;0;0.0344233462787292;0.0110002705799962;0;0;0
