inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
7480;5499;Level 2;Building Centroid;0.442364461084311;0.305103517264786;0.286508403896352;0;0.0235978112175103;0.0063816294814312;0.0368457052343581;0.0234990443186081;0.0233574202584835;0;0;0;0;0;0;0.0456116351069191;0.15613779675247;0.171587508754059;0.451580387356901;0.508869080580911;0.509796587508754;0;0;0;5119;4804;0;1;0;0.00874212134717005;0;0;0;0
8017;5433;Level 2;Building Centroid;0.240856073151415;0.260092710026616;0.278064716368498;0;0.0331017351861185;0.00821260784909166;0.0252177982576139;0.0113118736714242;0.00746681415929204;0;0;0;0;0.0203595862882049;0.0252733653784937;0.18718050255598;0.231922437970026;0.286355207869103;0.513607891136871;0.468091852592844;0.399071671866047;0;0;0;5119;4811;0;1;0;0.00376225568217992;0;0;0;0
6858;4530;Level 2;Building Centroid;0.483818129454964;0.44106035976492;0.45617598841281;0.0397727272727273;0.00167398660810714;0.00518926064200354;0.0170278637770898;0.0168450009824762;0.0397513847329216;0;0;0.048288705096372;0.103319173446612;0.0738688126328576;0.0638310148341504;0.11703506371949;0.13093281649131;0.113002960463488;0.277125782993736;0.283810578589164;0.244216352581652;0;0;0;5119;4896;0;0.75;0.210227272727273;0.0142432514165659;0.0687690997644362;0;0;0
6685;5550;Level 2;Building Centroid;0.0997552019583843;0.11566424322538;0.156311676322659;0;0.0248398012815897;0.0217663135706758;0.00896392828857369;0.0330781872421;0.0322388107213344;0;0;0;0;0;0;0.00455396356829145;0.0470650756506672;0.124275800598459;0.861851105191158;0.782390453904003;0.665183118991532;0;0;0;5119;4801;0;1;0;0.0192788247278284;0.00268988349143694;0;0;0
7683;5479;Level 2;Building Centroid;0.264201886384909;0.354142476911809;0.2993629432737;0;0.00939592483260134;0.00868598274414534;0.034703722370221;0.0184348261017131;0.017947809893678;0;0;0;0;0;0.00734346151397466;0.102365181078551;0.155499187224237;0.215325969313045;0.589333285333717;0.463233061217199;0.453641290507417;0;0;0;5119;4806;0;1;0;0.00637056726300376;0;0;0;0
6746;5459;Level 2;Building Centroid;0.0999172006623947;0.142226826959147;0.204190408734959;0;0.0685614515083879;0.0322698772797914;0.0298977608179135;0.0562958861042139;0.0373897784427325;0;0;0.000272413854700702;0;0;0;0;0.0362221110733999;0.132942318711403;0.801533587731298;0.732663760918883;0.588224995225059;0;0;0;5119;4809;0;1;0;0.031232093970841;0.00599653020946075;0;0;0
7270;5422;Level 2;Building Centroid;0.235060119519044;0.292617137957521;0.293899614821417;0.123106060606061;0.0106199150406797;0.0139645594040835;0.047249622003024;0.0350744002429396;0.0357444133189024;0;0;0.0107581143602294;0;0;0;0.0158038735690114;0.100002679480538;0.10600568217992;0.69124847001224;0.547569711151998;0.535328595530655;0;0;0;5119;4813;0;0.755681818181818;0.121212121212121;0.0230410804100083;0.00596867638632457;0;0;0
6930;5405;Level 2;Building Centroid;0.0881272949816402;0.22975652453511;0.243024606863182;0;0.0268017855857153;0.0608510030188814;0.108341133270934;0.0556885371822583;0.0487640860762717;0;0.0358917128662971;0.0133974026901985;0;0;0;0;0.0475652453511013;0.0971979053925002;0.740802073583411;0.592710026616173;0.558037419621825;0;0;0;5119;4820;0;1;0;0.0387864487171325;0.0141596899471573;0;0;0
6969;5382;Level 2;Building Centroid;0.102275181798546;0.243078008610064;0.249894553383842;0;0.0398876808985528;0.0625033493506725;0.084437324501404;0.0608688662224683;0.0487919398994079;0;0.053999568003456;0.0133974026901985;0;0;6.56554402495703e-05;0;0.0376600989621479;0.089257576239893;0.719382244942041;0.582461013558171;0.554563649964984;0;0;0;5119;4822;0;1;0;0.0407859553065512;0.0166088368243458;0;0;0
6794;5367;Level 2;Building Centroid;0.183184534523724;0.155963630517497;0.243886085821608;0;0.0591475268197854;0.0676524177846055;0.0419396644826841;0.0695369857630267;0.0431336346851722;0;0;0.0108384987763706;0;0;0.000113404851340167;0;0.0463594791089834;0.129766982873878;0.715656274749802;0.649595398438756;0.533317151588464;0;0;0;5119;4825;0;1;0;0.032678503215127;0.0170803622588655;0;0;0
