inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
2132;6662;Level 2;Building Centroid;0.495824033407733;0.62489058787803;0.585425685999873;0.458333333333333;0.0504895960832313;0.0142191100551973;0.0432716538267694;0.0127319983565853;0.00779509136053989;0;0;0.00247851949768671;0.0777953776369789;0.0740251156642432;0.075495798051824;0.0557095543235654;0.140587878030046;0.18073947921309;0.276891784865721;0.131062324717315;0.112157397975425;0;0;0;9942;4211;0.100378787878788;0.441287878787879;0;0.0191972528172153;0.0191833259056472;0;0;0
1035;6703;Level 2;Building Centroid;0.202714378284974;0.21711384219646;0.280869994270071;0.174242424242424;0.0268377852977176;0.0323234668905522;0.186532507739938;0.116945928082742;0.0738006939581078;0;0.0496076031391749;0.025021882424394;0.00143998848009216;0.0514415605294654;0.064149344241421;0;0.0269064504028152;0.0362855733112625;0.532849737202102;0.421830621103589;0.30718389889858;0;0;0;7964;4206;0.0246212121212121;0.801136363636364;0;0.02194483351372;0.0158428566881008;0;0;0
981;6641;Level 2;Building Centroid;0.2531319749442;0.175778389096301;0.229937289106768;0.248106060606061;0.00746994024047808;0.0338909630053054;0.129814961480308;0.0858192958325146;0.0686656427070733;0;0.00656994744042048;0.025021882424394;0.0687234502123983;0.0544247155284829;0.0550132902527535;0;0.0240795984351834;0.0308361717705482;0.496508027935777;0.388721173255212;0.289327608709493;0;0;0;7964;4212;0;0.607954545454545;0.143939393939394;0.0214215795505189;0.0201542305978226;0;0;0
999;6190;Level 2;Building Centroid;0.144628842969256;0.293554956145835;0.281112720443115;0;0.147238822089423;0.0589217770314928;0.0824573403412773;0.0383478323002447;0.0221258833641052;0;0.0934012527899777;0.0260847430378164;0.0608575131398949;0.0520265804469374;0.0380383746100465;0.00080999352005184;0.0368071309908719;0.0738345164576304;0.469472244222046;0.289115950054483;0.238313331635576;0;0;0;9942;4272;0;1;0;0.0273604125549118;0.0116210129241739;0;0;0
4721;3789;Level 2;Building Centroid;0.667056663546692;0.632870974080492;0.624194228687846;0.5;0.0510295917632659;0.0379905682285061;0.0203398372813017;0.0309346028116682;0.0441264245240975;0;0.0627114983080135;0.0264866651185224;0.0667794657642739;0.0305594755363427;0.0524885401413383;0;0;0.0130714012860508;0.132046943624451;0.241139851020882;0.219708967339403;0;0;0;2091;4396;0;0.473484848484849;0.0265151515151515;0.0306093620678678;0.0157891386006239;0;0;0
5091;3386;Level 2;Building Centroid;0.222082223342213;0.284475982922777;0.356230502323805;0.183712121212121;0.00521995824033408;0.0322788088815848;0.0464036287709698;0.0824074239474107;0.0700682816578596;0;0;0.00602436540969257;0.0695694434444524;0.0365793751451385;0.0247302158273381;0;0;0;0.65672474620203;0.558216180489809;0.51259589673394;0;0;0;8751;4412;0.125;0.691287878787879;0;0.0295290316419431;0.00683413446234163;0;0;0
2241;8314;Level 2;Building Centroid;0.463514291885665;0.43786284632286;0.392951789011269;0;0;0.016179596648863;0.183364533083735;0.211174327003805;0.198056598968613;0.289772727272727;0.061577507379941;0.13320144334685;0;0;0.0298195072260775;0;0;0.00979459794995862;0.291543667650659;0.201577320876726;0.181638759788629;0;0;0;4178;4173;0;0.433712121212121;0.276515151515151;0.0289421117972878;0.158788677022983;0;0;0
1607;8668;Level 2;Building Centroid;0.697314421484628;0.621956556688877;0.493317072006112;0;0.000791993664050688;0.00940051088762259;0.127510979912161;0.113632303817367;0.0821190392818489;0;0.00883792929656563;0.0707472178060413;0;0;0.00036607881836124;0.0454316365469076;0.0826753720012147;0.144006255172853;0.120113039095687;0.101583572997981;0.147547669828739;0;0;0;3885;4157;0;0;1;0.0214315273444961;0.111206388871204;0;0;0
2305;6355;Level 2;Building Centroid;0.711786305709554;0.666453796823922;0.570866094734832;0;0;0;0.00606595147238822;0.00153176970757936;0.00667695931750175;0;0;0;0.122021023831809;0.0937996820349762;0.0637056726300376;0.13219094247246;0.172353119808506;0.203925797415165;0.0279357765137879;0.0658616316250156;0.143833163557649;0;0;0;13013;4248;0;0;1;0.00833625135289998;0.00265009231552811;0;0;0
1542;9400;Level 2;Building Centroid;0.145582835337317;0.389574141226488;0.473968612720443;1;0.209158326733386;0.0518926064200354;0.162466700266398;0.183334524213572;0.113355112370281;0;0.181942544459644;0.0789374966506493;0;0.0480028938389811;0.0338045934933469;0;0.0213152676801058;0.143367606799516;0.300849593203254;0.226943069970168;0.164395253708538;0;0;0;4056;4144;0;0;0;0.0265466830075762;0.0445601483415038;0;0;0
1660;9076;Level 2;Building Centroid;0.445730434156527;0.435053857558815;0.462972321258038;0.871212121212121;0.0310137518899849;0.00769457494507065;0.155176758585931;0.178640967471106;0.114797542496976;0;0.0612895096839225;0.046716743180722;0;0.0111064468301745;0.0249809002355638;0.0366297069623443;0.111426198174381;0.144587206341122;0.27015983872129;0.209361211839731;0.150627506844082;0;0;0;4056;4149;0;0.128787878787879;0;0.0404357929585535;0.0615947507480741;0;0;0
1978;8841;Level 2;Building Centroid;0.447422420620635;0.542608206355728;0.458292878971159;1;0.246382028943768;0.0611278826744788;0.0458996328029376;0.0867571140208285;0.142362879607818;0;0.260295917632659;0.124506529000911;0;0.0615610653614619;0.0415658623543643;0;0.0951930119147568;0.129657557140129;0;0.0282461906718351;0.0801692716623162;0;0;0;8064;4153;0;0;0;0.0291788692939454;0.118770691411473;0;0;0
1723;8523;Level 2;Building Centroid;0.313881488948088;0.487879816366267;0.431073725090724;0.941287878787879;0.0385556915544676;0.0212527464675515;0.236338109295126;0.121130383522981;0.11231656267906;0;0.264435884512924;0.171513549239921;0;0.0119728122041407;0.0251161902336538;0;0.0613467069184188;0.0889591424205768;0.146770825833393;0.12489058787803;0.190725074807411;0;0;0;3885;4161;0.0587121212121212;0;0;0.0233375246705291;0.128463821862864;0;0;0
2460;8522;Level 2;Building Centroid;0.115127078983368;0.440122541576606;0.490718708219265;1;0.133612931096551;0.0331496400564477;0.453614371085031;0.275379146496133;0.195462214299357;0;0.0950752393980848;0.0476143691609653;0;0;0.0056921277137582;0;0.0165368607206016;0.117495384223595;0.202570379436965;0.187197441989246;0.130051489781626;0;0;0;3885;4163;0;0;0;0.0198080473674158;0.0407680492773922;0;0;0
1739;8434;Level 2;Building Centroid;0.546079631362949;0.397701898858541;0.375949019545426;0.520833333333333;0.0567535459716322;0.017148675443454;0.149020807833537;0.109720262231829;0.106626424524098;0;0.147886816905465;0.173474035833586;0;0.0302781300798485;0.0295111256127841;0.0118259053927569;0.0925760525892714;0.105609759979627;0.0883972928216574;0.179092013361676;0.228152654867257;0;0;0;3885;4166;0.238636363636364;0;0.240530303030303;0.0147426306742217;0.139400426561406;0;0;0
1836;8435;Level 2;Building Centroid;0.348873209014328;0.355991318483057;0.372121108422996;0.909090909090909;0.0537475700194398;0.0233204122827388;0.143872849017208;0.160157017559529;0.138670258483479;0.0909090909090909;0.318741450068399;0.220887443954199;0.0235078119375045;0.0483199657026491;0.0331341121792831;0;0.0622979225094228;0.0781896606608519;0.111239110087119;0.129012522105714;0.195275195772585;0;0;0;3885;4167;0;0;0;0.0195096135480996;0.163092092697523;0;0;0
2100;8411;Level 2;Building Centroid;0.140902872777018;0.257163144638359;0.389432259502133;1;0.0470336237310102;0.0169611118057913;0.389732882136943;0.247311587860167;0.189913334818871;0;0.174778601771186;0.205373251638949;0.014921880624955;0.0521069648630785;0.0371808747692112;0;0.00120576624211786;0.0180751416565862;0.232630138958888;0.219869241349744;0.160181368179792;0;0;0;3885;4169;0;0;0;0.0252494906729484;0.179957582606481;0;0;0
1972;8024;Level 2;Building Centroid;0.446306429548564;0.412322930994445;0.391656586235436;1;0.0269277845777234;0.00846715850020543;0.0326337389300886;0.0246020971401011;0.0348411536257719;0;0.146608827129383;0.110568764402208;0.0984052127582979;0.0574703917400547;0.038802365187496;0.0654294765641875;0.19490094853611;0.24540411918253;0.183688530491756;0.191667708686876;0.183548736232253;0;0;0;4178;4183;0;0;0;0.00852525943846693;0.0972178009804546;0;0;0
2371;8017;Level 2;Building Centroid;0.361473108215134;0.602320430145942;0.538358693576113;1;0.0518215854273166;0.0128570407816938;0.177010583915329;0.0701488004858791;0.0517742885337747;0;0.300129598963208;0.130026258909273;0;0;0;0;0.0820278308711884;0.157612847774877;0.109565123479012;0.102619638806023;0.155545696186414;0;0;0;4178;4184;0;0;0;0.00809153562106067;0.08861295919017;0;0;0
7365;7368;Level 2;Building Centroid;0.705882352941177;0.511602150729712;0.306370169351245;1;0.0337677298581611;0.00837784248227077;0.00968392252861977;0.00240260088244226;0.00107038263194754;0;0.0936172510619915;0.0298985370036262;0;0.0311802218609885;0.0274002037308207;0.157048743610051;0.364212857933942;0.509508101483415;0;0.0523257891070185;0.13833800216464;0;0;0;12908;4193;0;0;0;0.0037324123002483;0.0135807283376838;0;0;0
3087;7103;Level 2;Building Centroid;0.528655770753834;0.729082188599703;0.545395763035589;0.964015151515151;0.12391100871193;0.0307425733731087;0.0651594787241702;0.0163894892910094;0.00730168077927039;0.0359848484848485;0.279861761105911;0.0881638413032993;0;0;0;0.00241198070415437;0.116298386952716;0.250003979117591;0;0.0193235204801629;0.136424046603425;0;0;0;6812;4194;0;0;0;0.0136961227478194;0.0471784077163048;0;0;0
1292;6979;Level 2;Building Centroid;0.414158686730506;0.363574248405709;0.304611399376074;0.721590909090909;0.0132298941608467;0.0137948589700077;0.0800273597811218;0.0626685839838517;0.0582940727064366;0.119318181818182;0.0354957160342717;0.00880655936835712;0.0386456908344733;0.0867526482199318;0.062824298083657;0.05234358125135;0.0756015433807899;0.125793833959381;0.36609907120743;0.388797091870456;0.401940615649074;0;0;0;7498;4197;0;0.0473484848484848;0.111742424242424;0.0145794868529955;0.0150709078754695;0;0;0
7759;6972;Level 2;Building Centroid;0.110177118583051;0.148867472892589;0.220954431145349;1;0.0325257397940816;0.0197388399635591;0.0249298005615955;0.0249325664064593;0.0148242025848348;0;0.0213298293613651;0.0287552919740626;0.0249658002735978;0.0268885871992283;0.038139842108614;0.105731154150767;0.294273950090209;0.331792751639396;0.680340557275542;0.456538825672996;0.315024750111415;0;0;0;12908;4198;0;0;0;0.010751575730566;0.0685084675622334;0;0;0
