inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
6641;8341;Level 2;Building Centroid;0.478400172798618;0.599163108911952;0.390874689628828;0.910984848484849;0.0229318165454676;0.00568943034243761;0.0373677010583915;0.0144602633036209;0.00644219137963965;0;0.204478364173087;0.0666297493792537;0.0814493484052128;0.0359675604222861;0.0391724231234481;0.00444596443228454;0.152676801057502;0.341300853122811;0.170926632586939;0.125413086582948;0.189990927611893;0;0;0;4264;5029;0.00189393939393939;0.0871212121212121;0;0.0025346979053925;0.0296842172279875;0;0;0
8478;8281;Level 2;Building Centroid;0.585769313845489;0.591834729640414;0.500702314254791;1;0.0248938008495932;0.00617620264018149;0.0861293109655123;0.0510083778424823;0.040776007512574;0;0;0;0.0880552955576355;0.077137778889266;0.0756768479022092;0.0255417956656347;0.178926778728497;0.290698414719552;0.189610483116135;0.0949161322591594;0.0893948557967785;0;0;0;4203;5032;0;0;0;0.00275155981409563;0;0;0;0
9664;8264;Level 2;Building Centroid;0.561289509683923;0.577075257676712;0.48280822244859;0.984848484848485;0.0148858809129527;0.01012843643379;0.141550867593059;0.1273914363802;0.120611033297256;0;0.0268917848657211;0.0214403101052143;0.0858053135574915;0.0525803397581322;0.0808735754759025;0;0;0;0.169576643386853;0.211379753845055;0.235921881963456;0;0;0;4211;5033;0.0151515151515152;0;0;0.0314012064684536;0.0292902845864901;0;0;0
8067;7973;Level 2;Building Centroid;0.374271005831953;0.5274736071167;0.569379894314637;0.702651515151515;0.0369357045143639;0.00936478448044872;0.0522715818273454;0.0904860577696004;0.0799862322531355;0;0.00233998128014976;0.0231507118486629;0.0792713658290734;0.0533127311051964;0.042664098809448;0;0.0471901180757757;0.114077322213026;0.454892360861113;0.249017523802719;0.164339546062265;0;0;0;4203;5060;0;0.232954545454545;0.0643939393939394;0.0104969122047495;0.0190500254663526;0;0;0
9726;7948;Level 2;Building Centroid;0.395078839369285;0.566201032493167;0.557468405806328;1;0.12922096623227;0.0402413318804594;0.0446216430268558;0.0818491988353191;0.110311087413255;0;0.111239110087119;0.0452564262874904;0.072953416372669;0.0320287240313678;0.0666840421468135;0;0;0;0.2468680250558;0.234414354870402;0.213205099637104;0;0;0;4211;5065;0;0;0;0.0254046762589928;0.0269187305023238;0;0;0
9490;7938;Level 2;Building Centroid;0.643620851033192;0.533850770797235;0.500662523078882;1;0.0329757361941104;0.0375841803469034;0.0320577435380517;0.0982208249227416;0.0792998344687082;0;0.0513175894592843;0.0285186045265358;0.0893872849017208;0.0551705042782373;0.0507397179601452;0;0.0269957664207499;0.0999196218246642;0.150640794873641;0.219650417105804;0.222942000381995;0;0;0;4131;5067;0;0;0;0.0195732794295537;0.0268570541796651;0;0;0
10097;7947;Level 2;Building Centroid;0.494942040463676;0.60662992801129;0.470381438212262;1;0.0530815753473972;0.0131696468444651;0.120833033335733;0.104995444883085;0.0883642643407398;0;0;0;0;0;0.0780881931622843;0;0;0;0.331143350853193;0.27520498026116;0.261501639396447;0;0;0;4211;5069;0;0;0;0.0182581810657669;0.0120467785063984;0;0;0
8066;7922;Level 2;Building Centroid;0.320433436532508;0.533234490273486;0.575083959381168;0.996212121212121;0.0369357045143639;0.0118567013808256;0.0738894088847289;0.0818090066272485;0.07110683134908;0;0.0583915328677371;0.0230346010253479;0.0699654402764778;0.0426082063557278;0.0365999236009423;0;0.0646647969846912;0.126398659833195;0.440366477068183;0.24278326575088;0.160985149933151;0;0;0;4203;5070;0;0;0.00378787878787879;0.0112032055771312;0.0186163016489463;0;0;0
9721;7880;Level 2;Building Centroid;0.395384836921305;0.52404387202801;0.556754154198765;1;0.12922096623227;0.0402413318804594;0.0669414644682843;0.0814383451528197;0.116046985420513;0;0.115397076823385;0.0451313838623819;0.0409136726906185;0.0404556903235026;0.0680588272744636;0;0;0;0.252123983008136;0.268680445151033;0.207883029859298;0;0;0;4211;5076;0;0;0;0.0244238237728401;0.0268252212389381;0;0;0
8461;7786;Level 2;Building Centroid;0.449384404924761;0.440707561494078;0.480168077927039;0.84469696969697;0.066905464756282;0.0166574373448134;0.153664770681835;0.101614833604259;0.0645810785000318;0;0;0;0.114137086903305;0.0714930065557957;0.0658703125994779;0.0166678666570667;0.215099765992033;0.230832590564716;0.19922240622075;0.154422929208124;0.150915992869421;0;0;0;4203;5083;0.0132575757575758;0.0909090909090909;0.0511363636363636;0.00762995798051824;0;0;0;0
8019;7697;Level 2;Building Centroid;0.721542227662179;0.595938800664511;0.575529620551346;0.84469696969697;0.0108539131686947;0.00986048837998607;0.0475916192670459;0.0416793197692074;0.0381099987266824;0;0.0302937576499388;0.0196852503527983;0.00595795233638131;0.00890927278898198;0.0183099095944483;0.0606235150118799;0.193221807398939;0.227352852231489;0.123137014903881;0.130700594844679;0.11923425861081;0;0;0;4006;5092;0;0;0.15530303030303;0.0111952473419494;0.0102621442668874;0;0;0
9735;7416;Level 2;Building Centroid;0.174274605803154;0.347966274271628;0.399877443178201;1;0.0679134566923465;0.0168494667833729;0.340287277701778;0.298288705096372;0.180250047749411;0;0.0223738210094319;0.0101105732302031;0.0270537835697314;0.0254639967131705;0.0278339275482269;0;0.0329486790160947;0.117718214808684;0.368097055223558;0.268372304889159;0.249532453683071;0;0;0;9655;5127;0;0;0;0.0116806996880372;0.0131052237855733;0;0;0
10781;7178;Level 2;Building Centroid;0.550507595939232;0.38704203211804;0.28298688482842;0.916666666666667;0.0258297933616531;0.0206275343420089;0.124019007847937;0.127717439845662;0.109322276691921;0;0.0141478868169055;0.00986048837998607;0.0833933328533372;0.110381200764545;0.0884060450754441;0;0;0.00677444769847839;0.202102383180935;0.148697772458513;0.182796683007576;0;0;0;7901;5152;0;0.0833333333333333;0;0.0239105176036162;0.011756302922264;0;0;0
9920;7179;Level 2;Building Centroid;0.202210382316941;0.302745574391311;0.396324091169542;1;0.0377636978904169;0.0103383290759365;0.239398084815321;0.203667315696397;0.168589243649328;0;0.0425336597307222;0.0225656919311909;0.0451796385628915;0.0186313213411693;0.00989805500732158;0.00343797249622003;0.0680186134581376;0.11233844782581;0.429476564187486;0.374033154105857;0.291114232507799;0;0;0;4988;5151;0;0;0;0.0116806996880372;0.010053240593366;0;0;0
10501;7060;Level 2;Building Centroid;0.419396644826841;0.36115378431968;0.461794502451136;1;0.0606415148678811;0.0468373198049338;0.105911152710778;0.125104946321073;0.115834102629401;0;0.0160378716970264;0.021694860756328;0.0470516235870113;0.0452385630839035;0.0277742407843637;0;0.000535896107607938;0.03652233080792;0.350961192310462;0.39942569800468;0.318800932705163;0;0;0;4988;5169;0;0;0;0.0256215381676959;0.0136463837779334;0;0;0
10685;6926;Level 2;Building Centroid;0.350601195190438;0.558287633304157;0.43499912459413;1;0.12985096119231;0.0506153873635698;0.18827849377205;0.123006019899609;0.0836768638186796;0;0.0514975880192958;0.015996498812097;0.0207178342573259;0.0194530287061682;0.058043388298211;0;0.0267278183669459;0.106556789966257;0.259053927568579;0.205909147746557;0.214914130642389;0;0;0;7901;5187;0;0;0;0.0256215381676959;0.0109007926402241;0;0;0
10424;6855;Level 2;Building Centroid;0.482216142270862;0.488598810310641;0.465520946074998;1;0.0154798761609907;0.0327075257676712;0.0581575347397221;0.0784998481627695;0.0671754631692876;0;0.0170998632010944;0.0183589074864686;0;0.00526964505814473;0.0112051951359267;0.0529915760673915;0.154668548257444;0.208334659705864;0.37405500755994;0.221892249155964;0.215656236073088;0;0;0;4988;5202;0;0;0;0.0227665212962373;0.00933699942700707;0;0;0
