inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
4305;14493;Level 2;Building Centroid;0.0253977968176255;0.35509815830371;0.439292592474693;0.0549242424242424;0.419090647274822;0.13746628320323;0.124019007847937;0.114931851878316;0.114073343095435;0;0.0767693858449132;0.0531832228791912;0.0947512419900641;0.0568943034243761;0.0286257719488126;0;0;0;0.259971920224638;0.282417248709384;0.26266155217419;0;0;0;3617;1270;0;0.945075757575758;0;0.0814246832622398;0.0739101196918571;0;0;0
7738;14169;Level 2;Building Centroid;0.452588379292966;0.477478966077776;0.434619118864201;0.255681818181818;0.00325797393620851;0.042554616744967;0.126916984664123;0.17480931030171;0.177548226905202;0;0;0.0161438702416891;0;0;0.0227466257082829;0;0;0;0.417236662106703;0.289008770832961;0.26682967785064;0;0;0;4089;1351;0;0.742424242424242;0.00189393939393939;0.0398886642898071;0.0150888139046285;0;0;0
4692;14171;Level 2;Building Centroid;0.535045719634243;0.462768617923938;0.50585726109378;0.234848484848485;0.00579595363237094;0.0626105285721941;0.19297645618835;0.143347742984227;0.120358359330235;0;0.0933292533659731;0.152511566424323;0;0;0.0184790220920609;0;0;0;0.172852617179063;0.178752612493525;0.178783742917171;0;0;0;3719;1354;0;0.501893939393939;0.263257575757576;0.0427337333672885;0.133781912523079;0;0;0
3685;14273;Level 2;Building Centroid;0.213460292317661;0.255086547221379;0.31108144457885;0.0511363636363636;0.139570883432933;0.0917900716314464;0.0632694938440492;0.150524285025276;0.171601435665627;0;0.0380696954424365;0.0772404923098909;0.0467456260349917;0.0235972919383362;0.0133738142229579;0;0;0;0.498812009503924;0.401721119665601;0.409485022601388;0;0;0;11666;1306;0;0.8125;0.136363636363636;0.0469496084548291;0.0474907684471891;0;0;0
8130;13963;Level 2;Building Centroid;0.134584923320613;0.317125453278791;0.353409307951869;0.392045454545455;0.171430628554972;0.0536744609778318;0.121319029447764;0.120634679623444;0.111709747246451;0;0.0166138670890633;0.014893445990604;0.0995752033983728;0.0511423518693843;0.0325133698351054;0;0;0;0.328209374325005;0.17486289991247;0.14165061755905;0;0;0;5719;1421;0.0265151515151515;0.581439393939394;0;0.0336573661424842;0.011278808811358;0;0;0
3305;13739;Level 2;Building Centroid;0.163330693354453;0.343705900216145;0.450276946584325;0.183712121212121;0.0946972424220606;0.115958986084564;0.152512779897761;0.214304853432415;0.165212962373464;0.284090909090909;0.463028295773634;0.176144584769833;0.0640254877960976;0.0264464729104518;0.0163163716814159;0;0;0;0.0623335013319893;0.123403476179418;0.158106258356147;0;0;0;4282;1499;0.261363636363636;0.270833333333333;0;0.068353281976189;0.141712293881709;0;0;0
5832;14277;Level 2;Building Centroid;0.277395780833753;0.322100355477751;0.330736295919017;0;0.136978904168767;0.0356638859613083;0.170980632154943;0.213398295850378;0.218809686763863;0;0;0.0660938532716457;0;0.00764991693610332;0.0210555007321576;0;0;0;0.414608683130535;0.35508476090102;0.281908543961291;0;0;0;6533;1309;0;1;0;0.0279592697523397;0.119516775959763;0;0;0
8610;13423;Level 2;Building Centroid;0.0803693570451436;0.0918525928440006;0.154570812376647;0.106060606060606;0.0978472172222622;0.0656963969918365;0.0798653610771114;0.080312963326843;0.0746681415929204;0;0.0523075815393477;0.0409469284221432;0.0687054503563971;0.0855558135796074;0.0737887566053352;0;0;0;0.368979048167615;0.260382987084904;0.209709444833514;0;0;0;3687;1630;0;0.893939393939394;0;0.045574823327179;0.0187953619405361;0;0;0
5461;13227;Level 2;Building Centroid;0.162736698106415;0.202912595344849;0.144089816642261;0.507575757575758;0.18577651378789;0.0780130758650256;0.23641010871913;0.193525481859917;0.196023269879671;0.0132575757575758;0.156472748218014;0.109648809417481;0.0353157174742602;0.0698272628213144;0.0767273349462023;0;0;0;0.223252213982288;0.346050445686929;0.398665801871777;0;0;0;8309;1701;0.0151515151515152;0.464015151515151;0;0.0704980263576749;0.113973865155663;0;0;0
7336;13399;Level 2;Building Centroid;0.44265245878033;0.324078705275004;0.271497182784746;0.00946969696969697;0.102959176326589;0.0956172629999464;0.182248542011664;0.218140976402708;0.277758324314;0;0.0496616027071783;0.0370840106464693;0.0203038375692994;0.0232444936674943;0.0607074075253072;0;0;0;0.202138382892937;0.301807756202997;0.265771232571465;0;0;0;12566;1636;0.00757575757575758;0.982954545454545;0;0.0803901126886102;0.0438578340867129;0;0;0
3994;13078;Level 2;Building Centroid;0.125134998920009;0.220351547846591;0.289142579741517;0.244318181818182;0.0248578011375909;0.0622666619031457;0.110303117575059;0.136756220860649;0.133859505316101;0.0189393939393939;0.114767081863345;0.109237955734982;0;0;0.0187237378239002;0;0;0;0.624937000503996;0.471383147853736;0.436548990895779;0;0;0;2979;1769;0;0.736742424242424;0;0.0477633380021646;0.0739558795441523;0;0;0
2796;13420;Level 2;Building Centroid;0.0674634602923177;0.131660742037477;0.224101913159738;0;0.0146338829289366;0.123470463192869;0.167452660378717;0.210236508815491;0.193693496530209;0;0.195082439340485;0.153337739590218;0;0.000544827709401404;0.0400239542878971;0;0;0;0.555367557059544;0.380731855450957;0.295873257146495;0;0;0;12683;1631;0;1;0;0.099788310944165;0.146505141019927;0;0;0
8639;13272;Level 2;Building Centroid;0.0100079199366405;0.0391874028688305;0.0596370248933596;0;0.0684894520843833;0.0981627695110841;0.0303477572179423;0.0767849806184241;0.0925085153116445;0;0.0521635826913385;0.0259373716082242;0.098171214630283;0.0503295761061789;0.0877753549372891;0;0;0;0.62688098495212;0.405762669477144;0.304812344814414;0;0;0;4292;1688;0;1;0;0.0560916311198829;0.0249033074425415;0;0;0
8619;12908;Level 2;Building Centroid;0.0441536467708258;0.0670540004644433;0.061905121920163;0;0.129436964504284;0.0956529894071203;0.0626754985960112;0.111185044925957;0.0872560800916789;0;0.0537475700194398;0.0196584555474179;0;0.0634634965434701;0.0532664576303559;0;0;0;0.709950320397437;0.601172719315482;0.547297781244031;0;0;0;5910;1825;0;1;0;0.0662383809766346;0.0107257114662252;0;0;0
5921;13205;Level 2;Building Centroid;0.173248614011088;0.169544131044462;0.250085551028204;0.297348484848485;0.201220390236878;0.117696182633393;0.121481028151775;0.218609885496865;0.222565973769657;0;0.0140578875368997;0.0491952626784087;0;0.023333809685429;0.0383626726937034;0;0;0;0.489920080639355;0.421589467855165;0.321986216336665;0;0;0;3738;1716;0;0.702651515151515;0;0.0938474883809766;0.0731302126440441;0;0;0
