inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
1462;624;Level 2;Building Centroid;0.244186046511628;0.180940854932924;0.192223212580378;0;0.0831593347253222;0.0824252871509977;0.373263013895889;0.269260999267609;0.176360460304323;0;0.00700194398444812;0.103637841410479;0;0.0178453403833444;0.0260811262494429;0.0753833969328245;0.112176452725032;0.12448072515439;0.216988264093887;0.233699826726925;0.288163716814159;0;0;0;9702;6860;0.234848484848485;0.765151515151515;0;0.0585925065257528;0.0966089959890495;0;0;0
606;1836;Level 2;Building Centroid;0.0698574411404709;0.293974741430128;0.27271280320876;1;0.149578803369573;0.0446758721709151;0.210688314493484;0.0828138118290134;0.058367686381868;0;0.144916840665275;0.0633875779282256;0;0;0;0.000107999136006912;0.0358335863953841;0.0817111797287833;0.133828929368565;0.075065647273182;0.13835988731139;0;0;0;8629;6780;0;0;0;0.019903546189597;0.0284765550391545;0;0;0
634;1672;Level 2;Building Centroid;0.144556843545252;0.188706882692342;0.19759502132807;0.96969696969697;0.0486896104831161;0.0446758721709151;0.170170638634891;0.0778076490237759;0.0383746100464761;0;0.0729174166606667;0.0284158911059109;0;0;0;0.0103139174886601;0.041719511977278;0.102569714140192;0.106739146086831;0.144115860738465;0.123372540905329;0;0;0;9161;6791;0;0;0;0.019903546189597;0.0270878429999363;0;0;0
1148;1051;Level 2;Building Centroid;0.100961192310462;0.248517354102285;0.177759120137518;1;0.181456548347613;0.117789964452225;0.458042335661315;0.25494810739358;0.143134828420449;0;0.117377060983512;0.0968989478573087;0;0;0.0115394410135608;0;0.137211732552116;0.217446838988986;0.142162862697098;0.135889855486683;0.183528840644299;0;0;0;9832;6831;0;0;0;0.0660195295091361;0.0720061119246196;0;0;0
920;978;Level 2;Building Centroid;0.113939088487292;0.0764723745556528;0.0846616954224231;0.994318181818182;0.11219310245518;0.0985200335828227;0.142162862697098;0.165962558725282;0.127986327751958;0;0.0700914392684859;0.0493649631124846;0;0.0105660849216699;0.0106560769083848;0;0.045814651399582;0.0824692016298466;0.120635034919721;0.082720030010182;0.0853142707073279;0;0;0;8358;6833;0;0;0;0.0593564971032024;0.0691968549054562;0;0;0
1028;920;Level 2;Building Centroid;0.108467132262942;0.0771422446901627;0.165141338256828;0.638257575757576;0.233206134350925;0.128333720369411;0.223558211534308;0.230011075186224;0.153192048131406;0.113636363636364;0.129184966520268;0.141311337775317;0.0150658794729642;0.0216502027473607;0.0153414878716496;0;0.00320197924295743;0.0757405137836633;0.186586507307942;0.109380861363677;0.0841225249888585;0;0;0;774;6838;0.248106060606061;0;0;0.0660195295091361;0.0828511969185713;0;0;0
1133;861;Level 2;Building Centroid;0.0544675642594859;0.163059788142405;0.189738253644872;1;0.234286125710994;0.147331237384112;0.24125206998344;0.215948268162412;0.187696966320749;0;0.21985024119807;0.176948428931245;0.0360537115703074;0.0311936192636787;0.0162686222703253;0;0.00321537664564763;0.0934077958871841;0.214072287421701;0.129003590503921;0.105082526898835;0;0;0;1989;6843;0;0;0;0.068046889921691;0.0923513401668046;0;0;0
1258;778;Level 2;Building Centroid;0.135754913960688;0.253675354138011;0.183258260648119;1;0.17593059255526;0.0928484664439721;0.315177478580171;0.226974330576446;0.186447523397211;0;0.202444380444956;0.176832318107929;0.00757793937648499;0.0347751915828585;0.0238727159865028;0;0.0726228541826691;0.105924110269307;0.163114695082439;0.131995677104732;0.164705624880626;0;0;0;13195;6851;0;0;0;0.0834858661743172;0.110802508435729;0;0;0
1398;527;Level 2;Building Centroid;0.149866801065591;0.214492417070077;0.189043897625263;1;0.203542371661027;0.0854888265661564;0.297699618403053;0.30400493024419;0.188701693512447;0;0.158920728634171;0.139690252049803;0.00802793577651379;0.0469534306282489;0.0267297224167569;0;0.0514013683213948;0.093988747055453;0.181906544747642;0.120362265768743;0.179627315846438;0;0;0;9702;6877;0;0;0;0.0622652320621379;0.0898265900553893;0;0;0
1465;429;Level 2;Building Centroid;0.165382676938584;0.217274611028742;0.206772856051442;1;0.222802217582259;0.0966533288079884;0.255183958528332;0.291121094657116;0.167005554848157;0;0.222478220174239;0.107840160054304;0;0.0360881370464979;0.0218115330744254;0;0.0602525856987192;0.131038310944165;0.134134926920585;0.128941069291367;0.169739208633094;0;0;0;11481;6886;0;0;0;0.0502741612020118;0.0633773954287897;0;0;0
1432;285;Level 2;Building Centroid;0.136744906040752;0.19511977278005;0.179726608254101;1;0.188242494060048;0.091696289812615;0.270663834689322;0.157075614940783;0.15490235853275;0;0.128356973144215;0.0894187313552813;0.0246958024335805;0.0342214322716636;0.0199732584745116;0;0.0419517336239081;0.112580513585611;0.128680970552236;0.0844438291563209;0.0895819291851251;0;0;0;7909;6904;0;0;0;0.0482176315209733;0.0588248124712354;0;0;0
1436;185;Level 2;Building Centroid;0.115415076679387;0.181795267184627;0.17373293048907;1;0.145762833897329;0.0668109839274064;0.203092375260998;0.110066623173794;0.119029317828395;0;0.00471596227230182;0.0601634936638792;0;0.0257991815432062;0.0194395188192706;0;0.0587598600320266;0.123945641392502;0.126934984520124;0.0677104956210585;0.0646935415540961;0;0;0;7512;6922;0;0;0;0.0560684124942605;0.0547949375566024;0;0;0
