inner_x;inner_y;level_name;class_name;Rel. area of Bare Soil (133);Rel. area of Bare Soil (267);Rel. area of Bare Soil (400);Rel. area of Buildings (13);Rel. area of Buildings (133);Rel. area of Buildings (267);Rel. area of Grass (133);Rel. area of Grass (267);Rel. area of Grass (400);Rel. area of Other Impervious (13);Rel. area of Other Impervious (133);Rel. area of Other Impervious (267);Rel. area of Roads (133);Rel. area of Roads (267);Rel. area of Roads (400);Rel. area of Shrub (133);Rel. area of Shrub (267);Rel. area of Shrub (400);Rel. area of Tree Canopy (133);Rel. area of Tree Canopy (267);Rel. area of Tree Canopy (400);Rel. area of Water (133);Rel. area of Water (267);Rel. area of Water (400);"ID_Parcel"  Parcels;"ID_Build"  Building_Centroids;Rel. area of Grass (13);Rel. area of Tree Canopy (13);Rel. area of Bare Soil (13);Rel. area of Buildings (400);Rel. area of Other Impervious (400);Rel. area of Roads (13);Rel. area of Shrub (13);Rel. area of Water (13)
4600;8788;Level 2;Building Centroid;0.570217438260494;0.368620603419017;0.319344082256319;0.998106060606061;0.0799733602131183;0.0206409317446991;0.0725394196846425;0.0416971829727943;0.0362776150760807;0;0.000341997264021888;0.0064218216895018;0;0.0380977474500277;0.0234867415801872;0.0256497948016416;0.165484718029331;0.218017842363278;0.251259989920081;0.359028063092835;0.384593652511619;0;0;0;674;6307;0.00189393939393939;0;0;0.0153414878716496;0.0029326096644808;0;0;0
4739;8676;Level 2;Building Centroid;0.249082007343941;0.441064825565817;0.347920115235245;0.318181818181818;0.0244798041615667;0.0424786981297226;0.0764453884368925;0.0708901234347368;0.0387267619532692;0.297348484848485;0.0258837929296566;0.0127141351529983;0.0909352725178199;0.0524820921384041;0.0284805341567454;0.0185218518251854;0.0760972472803273;0.186268463105622;0.514633882928937;0.30425054929351;0.363271550900872;0;0;0;674;6310;0.314393939393939;0.0681818181818182;0;0.0228679887948049;0.0124526485006685;0.00189393939393939;0;0
4651;8687;Level 2;Building Centroid;0.310911512707898;0.439890319929976;0.339723132998026;0.914772727272727;0.0628914968680251;0.0302066772655008;0.0829073367413061;0.0597077579893178;0.0391326319475393;0;0.0258837929296566;0.0064218216895018;0.0554395564835481;0.0426439327629017;0.0279612593111352;0.0662574699402405;0.0910353512798985;0.180256016425797;0.395672834617323;0.330080741680213;0.378813984210861;0;0;0;674;6311;0;0.0852272727272727;0;0.0226730120328516;0.0114280257210161;0;0;0
4826;8518;Level 2;Building Centroid;0.269583843329253;0.303482431539272;0.365720697778061;1;0.0984772121823025;0.0367133491720405;0.180574555403557;0.0570372090530716;0.0345904692175463;0;0.0439916480668155;0.0279514478126507;0.0600655194758442;0.0420410496418428;0.0267854300630292;0.00122399020807834;0.122992622496919;0.187336856178774;0.346047231622147;0.40975956127972;0.350482666963774;0;0;0;674;6321;0;0;0;0.0226192939453747;0.0124526485006685;0;0;0
4892;8492;Level 2;Building Centroid;0.161710706314349;0.302383844518676;0.381392452409754;0.998106060606061;0.107315141478868;0.0314392383129991;0.13874289005688;0.0560011432450296;0.0289918507671739;0;0.0812333501331989;0.025673889355317;0.0797393620851033;0.0376779621657348;0.0254046762589928;0.016703866369069;0.133478323002447;0.170996609791813;0.414518683850529;0.413327736196209;0.362471748265105;0;0;0;674;6324;0.00189393939393939;0;0;0.0182800662125167;0.0124526485006685;0;0;0
4832;8442;Level 2;Building Centroid;0.313827489380085;0.263808256372698;0.353415276628255;0.880681818181818;0.123695010439916;0.0314392383129991;0.159082727338181;0.0562467622943499;0.0284347743044502;0;0.0867773057815538;0.0248655793930083;0.0402296781625747;0.0352083742698416;0.0241631915706373;0.0117899056807546;0.158026830531788;0.179145842617941;0.264543883648931;0.430387095621729;0.383976889285032;0;0;0;674;6336;0;0;0.119318181818182;0.0184014292990386;0.0124526485006685;0;0;0
4852;8361;Level 2;Building Centroid;0.260385916912665;0.255961844197138;0.353216320748711;1;0.0679314565483476;0.0306889837623479;0.0467276261789906;0.0475116557403405;0.0251599605271535;0;0.0867773057815538;0.0215296261231489;0.0283677730578155;0.0208463585859488;0.0175936684280894;0.0551155590755274;0.147518801021775;0.164902591201375;0.454676362589099;0.47592933316661;0.410605144203221;0;0;0;674;6346;0;0;0;0.0161532278601897;0.0123591392372827;0;0;0
12268;7150;Level 2;Building Centroid;0.156040751673987;0.359679499900774;0.262092739646161;1;0.0816653466772266;0.0225094264735066;0.0342717258261934;0.020336376265132;0.0104359471150296;0;0.0292137662898697;0.01436793014487;0.0179458564331485;0.0157025203413376;0.0081165648701426;0.000647994816041472;0.0432179003770589;0.154451508107654;0.609709122327021;0.317379440365152;0.273900966706299;0;0;0;5114;6486;0;0;0;0.0115510836938008;0.00784414566026015;0;0;0
12286;6333;Level 2;Building Centroid;0.556627546979624;0.393291333395098;0.323975367214384;0.827651515151515;0.0322017423860609;0.0092080746940078;0;0;0;0;0;0;0.0110699114407085;0.0162595349124487;0.0115397070709996;0.008171934624523;0.0164911522188938;0.0257622709764388;0.0460436316509468;0.220921733938627;0.348955686787654;0;0;0;5114;6553;0;0;0.15719696969697;0.00471013825006121;0;0;0.0151515151515152;0
12277;6283;Level 2;Building Centroid;0.575599395204838;0.407852802876869;0.345070896468895;0.738636363636364;0.0322017423860609;0.00903567297833762;0;0;0;0;0;0;0.0188818489452084;0.019359270277232;0.0115675910731018;0.00538195694434444;0.0155864096205421;0.025418157157722;0.0591295269637843;0.211446869333764;0.322204908655115;0;0;0;5114;6560;0;0.202651515151515;0.0587121212121212;0.00463066019910027;0;0;0;0
