polygon_id,min_dist_tree
5672,1.0606601238250732
5673,0.75
5674,8.25
5675,0.75
5676,0.75
5677,0.75
5678,0.75
5679,Inf
5680,0.75
5681,39.608238220214844
5682,0.75
5683,5.857687473297119
5684,0.75
5685,12.09338665008545
5686,0.75
5687,0.75
5688,0.75
5689,0.75
5690,0.75
5691,16.44878387451172
5692,43.188541412353516
5693,44.402278900146484
5694,0.75
5695,0.75
5696,0.75
5697,0.75
5698,0.75
5699,0.75
5700,0.75
5701,9.75
5702,0.75
5703,0.75
5704,0.75
5705,32.21509552001953
5706,0.75
5707,0.75
5708,0.75
5709,0.75
5710,0.75
5711,0.75
5712,0.75
5713,0.75
5714,0.75
5715,0.75
5716,3.75
5717,0.75
5718,37.00168991088867
5719,0.75
5720,0.75
5721,0.75
5722,0.75
5723,0.75
5724,0.75
5725,0.75
5726,0.75
5727,0.75
5728,0.75
5729,0.75
5730,Inf
5731,0.75
5732,0.75
5733,0.75
5734,0.75
5735,0.75
5736,0.75
5737,0.75
5738,5.303300857543945
5739,0.75
5740,0.75
5741,Inf
5742,0.75
5743,0.75
5744,0.75
5745,0.75
5746,0.75
5747,30.759145736694336
5748,0.75
5749,4.242640495300293
5750,0.75
5751,4.562071800231934
5752,0.75
5753,0.75
5754,0.75
5755,0.75
5756,0.75
5757,0.75
5758,4.5
5759,0.75
5760,0.75
5761,0.75
5762,3
5763,0.75
5764,0.75
5765,0.75
5766,0.75
5767,0.75
5768,0.75
5769,0.75
5770,0.75
5771,Inf
5772,0.75
5773,0.75
5774,0.75
5775,0.75
5776,0.75
5777,0.75
5778,0.75
5779,0.75
5780,0.75
5781,0.75
5782,0.75
5783,0.75
5784,Inf
5785,0.75
5786,0.75
5787,0.75
5788,24.75
5789,0.75
5790,0.75
5791,Inf
5792,0.75
5793,0.75
5794,0.75
5795,0.75
5796,67.22025299072266
5797,8.385254859924316
5798,0.75
5799,0.75
5800,0.75
5801,0.75
5802,0.75
5803,0.75
5804,0.75
5805,0.75
5806,0.75
5807,0.75
5808,0.75
5809,2.25
5810,0.75
5811,3.8242645263671875
5812,0.75
5813,0.75
5814,0.75
5815,47.35108184814453
5816,0.75
5817,0.75
5818,0.75
5819,0.75
5820,0.75
5821,1.0606601238250732
5822,9.486832618713379
5823,0.75
5824,0.75
5825,0.75
5826,0.75
5827,0.75
5828,0.75
5829,0.75
5830,Inf
5831,0.75
5832,0.75
5833,0.75
5834,45.024993896484375
5835,0.75
5836,0.75
5837,0.75
5838,0.75
5839,0.75
5840,0.75
5841,0.75
5842,0.75
5843,0.75
5844,0.75
5845,0.75
5846,0.75
5847,0.75
5848,0.75
5849,0.75
5850,0.75
5851,0.75
5852,7.386643409729004
5853,0.75
5854,Inf
5855,0.75
5856,6
5857,0.75
5858,0.75
5859,0.75
5860,24.931156158447266
5861,0.75
5862,0.75
5863,0.75
5864,2.25
5865,0.75
5866,0.75
5867,0.75
5868,0.75
5869,0.75
5870,0.75
5871,3.092329263687134
5872,0.75
5873,0.75
5874,0.75
5875,5.25
5876,0.75
5877,0.75
5878,0.75
5879,0.75
5880,0.75
5881,0.75
5882,0.75
5883,0.75
5884,11.423659324645996
5885,0.75
5886,0.75
5887,0.75
5888,0.75
5889,0.75
5890,0.75
5891,0.75
5892,0.75
5893,0.75
5894,0.75
5895,0.75
5896,0.75
5897,0.75
5898,0.75
5899,1.6770509481430054
5900,0.75
5901,3.181980609893799
5902,0.75
5903,0.75
5904,2.7041635513305664
5905,0.75
5906,0.75
5907,0.75
5908,0.75
5909,33.58292007446289
5910,0.75
5911,0.75
5912,0.75
5913,0.75
5914,0.75
5915,0.75
5916,0.75
5917,1.5
5918,0.75
5919,0.75
5920,0.75
5921,19.629379272460938
5922,0.75
5923,0.75
5924,0.75
5925,9.604686737060547
5926,0.75
5927,0.75
5928,0.75
5929,0.75
5930,2.7041635513305664
5931,0.75
5932,0.75
5933,0.75
5934,0.75
5935,4.562071800231934
5936,0.75
5937,0.75
5938,0.75
5939,0.75
5940,0.75
5941,0.75
5942,0.75
5943,0.75
5944,1.5
5945,0.75
5946,0.75
5947,0.75
5948,1.6770509481430054
5949,0.75
5950,0.75
5951,0.75
5952,0.75
5953,0.75
5954,0.75
5955,0.75
5956,0.75
5957,0.75
5958,0.75
5959,7.386643409729004
5960,0.75
5961,0.75
5962,4.373213768005371
5963,0.75
5964,11.149551391601562
5965,0.75
5966,0.75
5967,Inf
5968,2.25
5969,0.75
5970,0.75
5971,0.75
5972,0.75
5973,0.75
5974,0.75
5975,0.75
5976,0.75
5977,0.75
5978,0.75
5979,0.75
5980,2.1213202476501465
5981,12.414709091186523
5982,0.75
5983,0.75
5984,0.75
5985,0.75
5986,0.75
5987,0.75
5988,0.75
5989,0.75
5990,0.75
5991,0.75
5992,0.75
5993,12.414709091186523
5994,0.75
5995,0.75
5996,0.75
5997,0.75
5998,0.75
5999,0.75
6000,0.75
6001,0.75
6002,0.75
6003,0.75
6004,0.75
6005,0.75
6006,0.75
6007,Inf
6008,11.274971961975098
6009,0.75
6010,0.75
6011,0.75
6012,0.75
6013,0.75
6014,0.75
6015,0.75
6016,0.75
6017,0.75
6018,0.75
6019,0.75
6020,0.75
6021,0.75
6022,0.75
6023,9.75
6024,0.75
6025,0.75
6026,0.75
6027,0.75
6028,0.75
6029,0.75
6030,1.0606601238250732
6031,0.75
6032,0.75
6033,0.75
6034,0.75
6035,0.75
6036,21.594270706176758
6037,0.75
6038,0.75
6039,0.75
6040,0.75
6041,1.5
6042,4.7434163093566895
6043,2.25
6044,0.75
6045,0.75
6046,0.75
6047,31.5
6048,0.75
6049,0.75
6050,8.485280990600586
6051,0.75
6052,0.75
6053,0.75
6054,11.472793579101562
6055,3
6056,0.75
6057,0.75
6058,0.75
6059,Inf
6060,0.75
6061,0.75
6062,3.092329263687134
6063,0.75
6064,0.75
6065,Inf
6066,4.5
6067,0.75
6068,8.25
6069,0.75
6070,0.75
6071,3.75
6072,0.75
6073,0.75
6074,0.75
6075,0.75
6076,0.75
6077,0.75
6078,0.75
6079,6.046693325042725
6080,0.75
6081,0.75
6082,0.75
6083,0.75
6084,0.75
6085,0.75
6086,61.90567398071289
6087,0.75
6088,0.75
6089,2.25
6090,0.75
6091,0.75
6092,0.75
6093,0.75
6094,0.75
6095,1.0606601238250732
6096,0.75
6097,5.303300857543945
6098,0.75
6099,0.75
6100,0.75
6101,0.75
6102,0.75
6103,0.75
6104,0.75
6105,0.75
6106,17.508926391601562
6107,0.75
6108,8.778525352478027
6109,0.75
6110,0.75
6111,0.75
6112,0.75
6113,0.75
6114,0.75
6115,0.75
6116,0.75
6117,0.75
6118,0.75
6119,0.75
6120,0.75
6121,0.75
6122,0.75
6123,0.75
6124,0.75
6125,0.75
6126,0.75
6127,0.75
6128,0.75
6129,2.1213202476501465
6130,12.75
6131,23.550477981567383
6132,0.75
6133,0.75
6134,16.46587371826172
6135,0.75
6136,0.75
6137,0.75
6138,0.75
6139,0.75
6140,0.75
6141,0.75
6142,0.75
6143,0.75
6144,3.3541018962860107
6145,0.75
6146,0.75
6147,0.75
6148,1.5
6149,0.75
6150,0.75
6151,18.03122329711914
6152,0.75
6153,0.75
6154,0.75
6155,0.75
6156,0.75
6157,0.75
6158,0.75
6159,0.75
6160,0.75
6161,0.75
6162,0.75
6163,0.75
6164,0.75
6165,0.75
6166,0.75
6167,0.75
6168,0.75
6169,0.75
6170,0.75
6171,1.6770509481430054
6172,0.75
6173,0.75
6174,0.75
6175,22.810359954833984
6176,0.75
6177,0.75
6178,2.1213202476501465
6179,4.5
6180,0.75
6181,0.75
6182,0.75
6183,0.75
6184,0.75
6185,0.75
6186,0.75
6187,0.75
6188,0.75
6189,0.75
6190,2.3717081546783447
6191,0.75
6192,22.89650535583496
6193,0.75
6194,0.75
6195,1.5
6196,0.75
6197,0.75
6198,0.75
6199,0.75
6200,Inf
6201,0.75
6202,0.75
6203,0.75
6204,0.75
6205,0.75
6206,6
6207,1.5
6208,0.75
6209,0.75
6210,2.25
6211,0.75
6212,12.209115028381348
6213,0.75
6214,2.25
6215,0.75
6216,0.75
6217,4.038873672485352
6218,9.75
6219,0.75
6220,0.75
6221,0.75
6222,11.667262077331543
6223,0.75
6224,0.75
6225,0.75
6226,0.75
6227,2.25
6228,41.926273345947266
6229,9
6230,0.75
6231,2.3717081546783447
6232,0.75
6233,0.75
6234,5.25
6235,5.25
6236,0.75
6237,0.75
6238,0.75
6239,0.75
6240,9.75
6241,0.75
6242,0.75
6243,0.75
6244,0.75
6245,0.75
6246,0.75
6247,14.849242210388184
6248,0.75
6249,0.75
6250,4.5
6251,0.75
6252,0.75
6253,0.75
6254,2.7041635513305664
6255,0.75
6256,0.75
6257,0.75
6258,0.75
6259,4.5
6260,0.75
6261,0.75
6262,5.25
6263,0.75
6264,0.75
6265,11.858541488647461
6266,0.75
6267,3.75
6268,0.75
6269,5.303300857543945
6270,1.6770509481430054
6271,11.739356994628906
6272,0.75
6273,0.75
6274,9.397473335266113
6275,0.75
6276,0.75
6277,4.242640495300293
6278,0.75
6279,12.947007179260254
6280,0.75
6281,0.75
6282,0.75
6283,9.486832618713379
6284,0.75
6285,0.75
6286,18
6287,2.1213202476501465
6288,0.75
6289,0.75
6290,0.75
6291,0.75
6292,5.711829662322998
6293,10.73836612701416
6294,19.729419708251953
6295,6.184658527374268
6296,2.1213202476501465
6297,4.242640495300293
6298,1.5
6299,3.092329263687134
6300,0.75
6301,0.75
6302,2.7041635513305664
6303,0.75
6304,6.7082037925720215
6305,15.75
6306,0.75
6307,0.75
6308,12.09338665008545
6309,5.303300857543945
6310,0.75
6311,0.75
6312,0.75
6313,0.75
6314,0.75
6315,0.75
6316,0.75
6317,0.75
6318,0.75
6319,3.75
6320,1.0606601238250732
6321,0.75
6322,0.75
6323,34.89717102050781
6324,1.5
6325,8.28402042388916
6326,13.768169403076172
6327,0.75
6328,0.75
6329,0.75
6330,0.75
6331,0.75
6332,6.75
6333,0.75
6334,0.75
6335,0.75
6336,15.75
6337,0.75
6338,0.75
6339,8.077747344970703
6340,0.75
6341,0.75
6342,0.75
6343,0.75
6344,0.75
6345,0.75
6346,2.25
6347,0.75
6348,0.75
6349,0.75
6350,0.75
6351,0.75
6352,0.75
6353,8.746427536010742
6354,0.75
6355,0.75
6356,0.75
6357,0.75
6358,0.75
6359,0.75
6360,0.75
6361,0.75
6362,0.75
6363,0.75
6364,0.75
6365,0.75
6366,0.75
6367,0.75
6368,4.038873672485352
6369,Inf
6370,0.75
6371,Inf
6372,0.75
6373,0.75
6374,Inf
6375,0.75
6376,1.5
6377,0.75
6378,0.75
6379,0.75
6380,0.75
6381,0.75
6382,0.75
6383,0.75
6384,0.75
6385,0.75
6386,0.75
6387,0.75
6388,0.75
6389,0.75
6390,0.75
6391,0.75
6392,0.75
6393,6.046693325042725
6394,0.75
6395,0.75
6396,0.75
6397,0.75
6398,0.75
6399,0.75
6400,0.75
6401,0.75
6402,5.857687473297119
6403,0.75
6404,52.58564376831055
6405,6.363961219787598
6406,0.75
6407,0.75
6408,0.75
6409,13.583077430725098
6410,0.75
6411,0.75
6412,0.75
6413,1.6770509481430054
6414,0.75
6415,0.75
6416,0.75
6417,1.5
6418,0.75
6419,0.75
6420,0.75
6421,2.1213202476501465
6422,0.75
6423,0.75
6424,0.75
6425,0.75
6426,0.75
6427,0.75
6428,3.3541018962860107
6429,0.75
6430,1.5
6431,0.75
6432,1.5
6433,0.75
6434,0.75
6435,0.75
6436,3
6437,0.75
6438,2.7041635513305664
6439,0.75
6440,2.25
6441,0.75
6442,0.75
6443,0.75
6444,0.75
6445,2.7041635513305664
6446,0.75
6447,5.303300857543945
6448,0.75
6449,0.75
6450,0.75
6451,0.75
6452,1.5
6453,0.75
6454,3.75
6455,0.75
6456,0.75
6457,11.423659324645996
6458,4.038873672485352
6459,0.75
6460,4.5
6461,5.857687473297119
6462,0.75
6463,0.75
6464,0.75
6465,4.802343368530273
6466,0.75
6467,0.75
6468,0.75
6469,3
6470,0.75
6471,0.75
6472,0.75
6473,6.75
6474,0.75
6475,0.75
6476,0.75
6477,0.75
6478,35.65459442138672
6479,0.75
6480,1.5
6481,24.418230056762695
6482,0.75
6483,5.711829662322998
6484,1.0606601238250732
6485,27.50568199157715
6486,0.75
6487,0.75
6488,0.75
6489,47.62942886352539
6490,0.75
6491,15.606489181518555
6492,0.75
6493,0.75
6494,0.75
6495,0.75
6496,0.75
6497,12
6498,0.75
6499,0.75
6500,3
6501,0.75
6502,0.75
6503,0.75
6504,0.75
6505,0.75
6506,0.75
6507,0.75
6508,0.75
6509,0.75
6510,8.385254859924316
6511,0.75
6512,3.75
6513,0.75
6514,0.75
6515,0.75
6516,5.031152725219727
6517,1.6770509481430054
6518,0.75
6519,0.75
6520,0.75
6521,1.0606601238250732
6522,11.25
6523,18.124568939208984
6524,0.75
6525,15.75
6526,0.75
6527,4.242640495300293
6528,0.75
6529,0.75
6530,0.75
6531,Inf
6532,3.092329263687134
6533,0.75
6534,1.0606601238250732
6535,4.7434163093566895
6536,0.75
6537,0.75
6538,4.5
6539,0.75
6540,2.25
6541,3
6542,0.75
6543,0.75
6544,0.75
6545,0.75
6546,8.1124906539917
6547,0.75
6548,0.75
6549,0.75
6550,0.75
6551,0.75
6552,0.75
6553,0.75
6554,0.75
6555,7.386643409729004
6556,0.75
6557,0.75
6558,0.75
6559,0.75
6560,0.75
6561,16.44878387451172
6562,5.408327102661133
6563,0.75
6564,0.75
6565,Inf
6566,13.788581848144531
6567,0.75
6568,0.75
6569,0.75
6570,0.75
6571,0.75
6572,0.75
6573,26.505895614624023
6574,0.75
6575,0.75
6576,0.75
6577,0.75
6578,0.75
6579,1.5
6580,2.25
6581,8.28402042388916
6582,5.25
6583,9.778803825378418
6584,4.5
6585,0.75
6586,8.778525352478027
6587,0.75
6588,0.75
6589,17.13549041748047
6590,13.5
6591,17.492855072021484
6592,16.56804084777832
6593,20.798137664794922
6594,0.75
6595,0.75
6596,Inf
6597,3
6598,0.75
6599,0.75
6600,0.75
6601,0.75
6602,0.75
6603,4.7434163093566895
6604,5.031152725219727
6605,0.75
6606,0.75
6607,17.82729721069336
6608,0.75
6609,0.75
6610,0.75
6611,8.1124906539917
6612,0.75
6613,1.0606601238250732
6614,0.75
6615,0.75
6616,3.092329263687134
6617,0.75
6618,12.209115028381348
6619,0.75
6620,0.75
6621,0.75
6622,15
6623,0.75
6624,0.75
6625,0.75
6626,0.75
6627,0.75
6628,0.75
6629,0.75
6630,18.973665237426758
6631,0.75
6632,0.75
6633,0.75
6634,17.25
6635,0.75
6636,0.75
6637,0.75
6638,13.5
6639,0.75
6640,0.75
6641,8.077747344970703
6642,0.75
6643,0.75
6644,0.75
6645,40.83885955810547
6646,0.75
6647,0.75
6648,0.75
6649,8.746427536010742
6650,0.75
6651,0.75
6652,3.75
6653,0.75
6654,1.5
6655,0.75
6656,0.75
6657,41.37934112548828
6658,1.0606601238250732
6659,2.7041635513305664
6660,8.077747344970703
6661,0.75
6662,0.75
6663,0.75
6664,0.75
6665,0.75
6666,0.75
6667,0.75
6668,0.75
6669,0.75
6670,0.75
6671,11.149551391601562
6672,6.914658546447754
6673,0.75
6674,0.75
6675,0.75
6676,50.389732360839844
6677,2.25
6678,0.75
6679,0.75
6680,0.75
6681,0.75
6682,24.931156158447266
6683,0.75
6684,0.75
6685,13.5
6686,7.115124702453613
6687,19.471132278442383
6688,3.75
6689,0.75
6690,0.75
6691,14.328729629516602
6692,0.75
6693,0.75
6694,Inf
6695,0.75
6696,0.75
6697,0.75
6698,4.5
6699,0.75
6700,0.75
6701,0.75
6702,0.75
6703,0.75
6704,0.75
6705,2.25
6706,0.75
6707,0.75
6708,17.508926391601562
6709,13.268854141235352
6710,0.75
6711,0.75
6712,11.423659324645996
6713,0.75
6714,1.6770509481430054
6715,0.75
6716,0.75
6717,0.75
6718,0.75
6719,0.75
6720,0.75
6721,0.75
6722,0.75
6723,0.75
6724,4.5
6725,0.75
6726,0.75
6727,1.0606601238250732
6728,0.75
6729,0.75
6730,0.75
6731,0.75
6732,0.75
6733,0.75
6734,0.75
6735,0.75
6736,2.1213202476501465
6737,0.75
6738,0.75
6739,0.75
6740,0.75
6741,0.75
6742,0.75
6743,0.75
6744,0.75
6745,9
6746,0.75
6747,2.25
6748,0.75
6749,0.75
6750,0.75
6751,0.75
6752,0.75
6753,0.75
6754,1.5
6755,18.55397605895996
6756,0.75
6757,40.200279235839844
6758,35.25
6759,0.75
6760,0.75
6761,0.75
6762,0.75
6763,12.947007179260254
6764,0.75
6765,20.47101593017578
6766,0.75
6767,0.75
6768,0.75
6769,0.75
6770,0.75
6771,0.75
6772,58.27360153198242
6773,0.75
6774,0.75
6775,0.75
6776,0.75
6777,0.75
6778,0.75
6779,15.186342239379883
6780,0.75
6781,5.031152725219727
6782,0.75
6783,Inf
6784,0.75
6785,0.75
6786,Inf
6787,0.75
6788,0.75
6789,30.859560012817383
6790,5.711829662322998
6791,0.75
6792,0.75
6793,Inf
6794,0.75
6795,0.75
6796,0.75
6797,0.75
6798,0.75
6799,0.75
6800,0.75
6801,20.402206420898438
6802,0.75
6803,0.75
6804,44.547725677490234
6805,1.6770509481430054
6806,0.75
6807,0.75
6808,5.25
6809,0.75
6810,0.75
6811,2.7041635513305664
6812,0.75
6813,0.75
6814,5.408327102661133
6815,41.25681686401367
6816,0.75
6817,1.6770509481430054
6818,0.75
6819,0.75
6820,0.75
6821,20.68967056274414
6822,0.75
6823,0.75
6824,0.75
6825,0.75
6826,0.75
6827,0.75
6828,0.75
6829,0.75
6830,6.046693325042725
6831,0.75
6832,2.1213202476501465
6833,10.201103210449219
6834,5.303300857543945
6835,0.75
6836,0.75
6837,63.639610290527344
6838,0.75
6839,Inf
6840,18.75
6841,0.75
6842,Inf
6843,0.75
6844,13.788581848144531
6845,5.031152725219727
6846,29.336410522460938
6847,0.75
6848,0.75
6849,0.75
6850,0.75
6851,0.75
6852,0.75
6853,0.75
6854,0.75
6855,0.75
6856,0.75
6857,0.75
6858,0.75
6859,59.55302429199219
6860,0.75
6861,0.75
6862,0.75
6863,0.75
6864,113.03373718261719
6865,2.25
6866,0.75
6867,Inf
6868,0.75
6869,3
6870,18.06239128112793
6871,20.402206420898438
6872,2.7041635513305664
6873,Inf
6874,1.0606601238250732
6875,0.75
6876,37.02448654174805
6877,0.75
6878,0.75
6879,16.46587371826172
6880,0.75
6881,0.75
6882,0.75
6883,0.75
6884,0.75
6885,4.5
6886,5.303300857543945
6887,0.75
6888,0.75
6889,3.181980609893799
6890,5.031152725219727
6891,0.75
6892,0.75
6893,30.786563873291016
6894,0.75
6895,0.75
6896,0.75
6897,0.75
6898,0.75
6899,0.75
6900,0.75
6901,0.75
6902,0.75
6903,0.75
6904,0.75
6905,17.82729721069336
6906,0.75
6907,0.75
6908,0.75
6909,0.75
6910,0.75
6911,10.526751518249512
6912,0.75
6913,0.75
6914,6.046693325042725
6915,0.75
6916,0.75
6917,0.75
6918,0.75
6919,0.75
6920,0.75
6921,0.75
6922,0.75
6923,0.75
6924,3
6925,0.75
6926,0.75
6927,1.0606601238250732
6928,1.0606601238250732
6929,6.75
6930,0.75
6931,0.75
6932,1.5
6933,0.75
6934,0.75
6935,0.75
6936,0.75
6937,0.75
6938,0.75
6939,0.75
6940,0.75
6941,0.75
6942,0.75
6943,0.75
6944,0.75
6945,0.75
6946,6.046693325042725
6947,0.75
6948,2.7041635513305664
6949,1.6770509481430054
6950,0.75
6951,0.75
6952,0.75
6953,0.75
6954,0.75
6955,0.75
6956,0.75
6957,0.75
6958,0.75
6959,0.75
6960,5.408327102661133
6961,0.75
6962,0.75
6963,0.75
6964,0.75
6965,0.75
6966,0.75
6967,0.75
6968,0.75
6969,0.75
6970,0.75
6971,0.75
6972,9.545941352844238
6973,0.75
6974,0.75
6975,5.303300857543945
6976,0.75
6977,0.75
6978,0.75
6979,0.75
6980,0.75
6981,0.75
6982,0.75
6983,0.75
6984,0.75
6985,0.75
6986,0.75
6987,0.75
6988,0.75
6989,0.75
6990,0.75
6991,0.75
6992,0.75
6993,0.75
6994,0.75
6995,37.50749969482422
6996,0.75
6997,33.41500473022461
6998,0.75
6999,7.648529052734375
7000,0.75
7001,5.303300857543945
7002,0.75
7003,0.75
7004,0.75
7005,0.75
7006,3
7007,4.7434163093566895
7008,0.75
7009,3.75
7010,44.27541732788086
7011,0.75
7012,0.75
7013,0.75
7014,0.75
7015,0.75
7016,0.75
7017,64.8001708984375
7018,0.75
7019,0.75
7020,0.75
7021,0.75
7022,4.802343368530273
7023,0.75
7024,1.6770509481430054
7025,5.303300857543945
7026,0.75
7027,0.75
7028,0.75
7029,0.75
7030,0.75
7031,0.75
7032,0.75
7033,2.3717081546783447
7034,0.75
7035,15.29705810546875
7036,21.13350486755371
7037,0.75
7038,0.75
7039,0.75
7040,0.75
7041,0.75
7042,12
7043,0.75
7044,0.75
7045,0.75
7046,0.75
7047,3.092329263687134
7048,0.75
7049,0.75
7050,0.75
7051,27.052032470703125
7052,7.424621105194092
7053,0.75
7054,0.75
7055,0.75
7056,9.124143600463867
7057,0.75
7058,0.75
7059,0.75
7060,15.75
7061,31.293968200683594
7062,0.75
7063,0.75
7064,0.75
7065,0.75
7066,0.75
7067,0.75
7068,0.75
7069,0.75
7070,0.75
7071,0.75
7072,0.75
7073,0.75
7074,0.75
7075,1.5
7076,9
7077,48.30372619628906
7078,0.75
7079,0.75
7080,0.75
7081,0.75
7082,0.75
7083,0.75
7084,0.75
7085,0.75
7086,0.75
7087,2.25
7088,0.75
7089,0.75
7090,0.75
7091,0.75
7092,44.11632537841797
7093,25.806976318359375
7094,0.75
7095,0.75
7096,10.659502983093262
7097,0.75
7098,0.75
7099,0.75
7100,0.75
7101,0.75
7102,0.75
7103,0.75
7104,0.75
7105,0.75
7106,44.307167053222656
7107,0.75
7108,0.75
7109,66.56434631347656
7110,0.75
7111,44.93119812011719
7112,0.75
7113,13.829317092895508
7114,0.75
7115,5.25
7116,0.75
7117,0.75
7118,24.601829528808594
7119,0.75
7120,0.75
7121,2.25
7122,0.75
7123,14.943644523620605
7124,0.75
7125,27.75
7126,21.12019157409668
7127,0.75
7128,0.75
7129,39.11521530151367
7130,0.75
7131,2.25
7132,6.184658527374268
7133,7.972609519958496
7134,0.75
7135,2.3717081546783447
7136,0.75
7137,0.75
7138,0.75
7139,1.5
7140,Inf
7141,0.75
7142,0.75
7143,0.75
7144,0.75
7145,0.75
7146,0.75
7147,0.75
7148,1.5
7149,0.75
7150,0.75
7151,67.35401153564453
7152,39.608238220214844
7153,0.75
7154,3.092329263687134
7155,0.75
7156,0.75
7157,0.75
7158,20.263883590698242
7159,0.75
7160,0.75
7161,0.75
7162,0.75
7163,0.75
7164,0.75
7165,0.75
7166,1.6770509481430054
7167,0.75
7168,0.75
7169,3
7170,0.75
7171,35.53607177734375
7172,2.25
7173,0.75
7174,57.9250602722168
7175,0.75
7176,28.745651245117188
7177,0.75
7178,0.75
7179,0.75
7180,0.75
7181,0.75
7182,0.75
7183,38.30877685546875
7184,6.408002853393555
7185,39.85599136352539
7186,33
7187,0.75
7188,0.75
7189,0.75
7190,0.75
7191,0.75
7192,0.75
7193,0.75
7194,0.75
7195,0.75
7196,0.75
7197,32.21509552001953
7198,0.75
7199,0.75
7200,40.921417236328125
7201,0.75
7202,0.75
7203,0.75
7204,4.038873672485352
7205,0.75
7206,0.75
7207,0.75
7208,0.75
7209,0.75
7210,0.75
7211,0.75
7212,0.75
7213,0.75
7214,0.75
7215,0.75
7216,0.75
7217,4.242640495300293
7218,1.0606601238250732
7219,0.75
7220,0.75
7221,0.75
7222,0.75
7223,0.75
7224,1.5
7225,0.75
7226,2.25
7227,0.75
7228,1.5
7229,0.75
7230,0.75
7231,1.5
7232,1.0606601238250732
7233,0.75
7234,0.75
7235,1.5
7236,0.75
7237,0.75
7238,0.75
7239,0.75
7240,0.75
7241,1.6770509481430054
7242,0.75
7243,0.75
7244,22.058162689208984
7245,Inf
7246,0.75
7247,18.75
7248,0.75
7249,4.7434163093566895
7250,0.75
7251,0.75
7252,3.75
7253,0.75
7254,0.75
7255,0.75
7256,0.75
7257,0.75
7258,0.75
7259,0.75
7260,0.75
7261,0.75
7262,12.81600570678711
7263,0.75
7264,0.75
7265,0.75
7266,0.75
7267,2.25
7268,2.25
7269,0.75
7270,0.75
7271,0.75
7272,0.75
7273,3.75
7274,0.75
7275,0.75
7276,0.75
7277,0.75
7278,0.75
7279,0.75
7280,0.75
7281,0.75
7282,0.75
7283,0.75
7284,0.75
7285,0.75
7286,2.25
7287,0.75
7288,0.75
7289,2.7041635513305664
7290,0.75
7291,0.75
7292,1.5
7293,33.78331756591797
7294,57.87162399291992
7295,0.75
7296,0.75
7297,0.75
7298,36.81881332397461
7299,94.33616638183594
7300,0.75
7301,0.75
7302,0.75
7303,20.263883590698242
7304,27.052032470703125
7305,1.6770509481430054
7306,0.75
7307,0.75
7308,0.75
7309,0.75
7310,0.75
7311,0.75
7312,2.25
7313,11.858541488647461
7314,0.75
7315,0.75
7316,2.3717081546783447
7317,0.75
7318,1.5
7319,0.75
7320,0.75
7321,0.75
7322,0.75
7323,2.25
7324,20.152544021606445
7325,0.75
7326,0.75
7327,0.75
7328,0.75
7329,0.75
7330,0.75
7331,0.75
7332,12.75
7333,0.75
7334,0.75
7335,0.75
7336,0.75
7337,0.75
7338,15.75
7339,0.75
7340,0.75
7341,6.184658527374268
7342,19.5
7343,10.659502983093262
7344,0.75
7345,0.75
7346,0.75
7347,Inf
7348,0.75
7349,0.75
7350,0.75
7351,3
7352,0.75
7353,1.5
7354,0.75
7355,1.0606601238250732
7356,0.75
7357,0.75
7358,0.75
7359,0.75
7360,0.75
7361,0.75
7362,2.1213202476501465
7363,0.75
7364,0.75
7365,0.75
7366,0.75
7367,0.75
7368,0.75
7369,2.25
7370,18.569128036499023
7371,7.721722602844238
7372,0.75
7373,0.75
7374,0.75
7375,0.75
7376,20.263883590698242
7377,0.75
7378,0.75
7379,0.75
7380,0.75
7381,0.75
7382,6
7383,0.75
7384,0.75
7385,0.75
7386,0.75
7387,0.75
7388,0.75
7389,0.75
7390,0.75
7391,0.75
7392,0.75
7393,0.75
7394,3
7395,0.75
7396,0.75
7397,0.75
7398,3.092329263687134
7399,0.75
7400,0.75
7401,Inf
7402,0.75
7403,1.5
7404,1.6770509481430054
7405,0.75
7406,0.75
7407,0.75
7408,0.75
7409,0.75
7410,0.75
7411,0.75
7412,2.25
7413,0.75
7414,0.75
7415,0.75
7416,0.75
7417,0.75
7418,6.363961219787598
7419,0.75
7420,0.75
7421,0.75
7422,0.75
7423,0.75
7424,0.75
7425,4.7434163093566895
7426,0.75
7427,28.97951889038086
7428,0.75
7429,58.983577728271484
7430,0.75
7431,0.75
7432,0.75
7433,0.75
7434,2.7041635513305664
7435,34.47553634643555
7436,7.424621105194092
7437,1.6770509481430054
7438,0.75
7439,0.75
7440,2.1213202476501465
7441,9.062284469604492
7442,0.75
7443,32.38923263549805
7444,0.75
7445,9.154916763305664
7446,29.77414894104004
7447,0.75
7448,0.75
7449,0.75
7450,0.75
7451,0.75
7452,27.75
7453,0.75
7454,0.75
7455,0.75
7456,2.7041635513305664
7457,0.75
7458,0.75
7459,0.75
7460,0.75
7461,0.75
7462,0.75
7463,0.75
7464,0.75
7465,Inf
7466,0.75
7467,0.75
7468,0.75
7469,17.315093994140625
7470,0.75
7471,14.328729629516602
7472,60.210567474365234
7473,0.75
7474,43.5
7475,0.75
7476,0.75
7477,6.7082037925720215
7478,0.75
7479,28.5
7480,0.75
7481,0.75
7482,2.25
7483,0.75
7484,39.15114974975586
7485,0.75
7486,0.75
7487,0.75
7488,0.75
