polygon_id,min_dist_tree
2918,65.25
2919,92.2530517578125
2920,265.1745910644531
2921,72.1326904296875
2922,170.17068481445312
2923,145.9631805419922
2924,20.124610900878906
2925,172.20953369140625
2926,112.32987213134766
2927,117.97908020019531
2928,498.93267822265625
2929,57.41297912597656
2930,209.90489196777344
2931,223.60191345214844
2932,254.48109436035156
2933,247.85997009277344
2934,8.25
2935,139.08001708984375
2936,123.76818084716797
2937,50.790008544921875
2938,35.11410140991211
2939,43.60332489013672
2940,10.526751518249512
2941,44.27541732788086
2942,220.90396118164062
2943,260.2673034667969
2944,100.31513214111328
2945,237.9202880859375
2946,69.94730377197266
2947,487.0965576171875
2948,159.31983947753906
2949,272.0350341796875
2950,63.75
2951,294.57818603515625
2952,127.53528594970703
2953,115.32698059082031
2954,52.47856521606445
2955,103.4075698852539
2956,315.26507568359375
2957,9.545941352844238
2958,160.37026977539062
2959,69.721771240234375
2960,63.44929122924805
2961,498.4386291503906
2962,164.52374267578125
2963,211.03140258789062
2964,147.3459014892578
2965,286.7864990234375
2966,130.23680114746094
2967,464.2790832519531
2968,394.51141357421875
2969,21.21320343017578
2970,300
2971,186.60687255859375
2972,20.68967056274414
2973,216.90695190429688
2974,176.37123107910156
2975,124.00428771972656
2976,105.51303100585938
2977,290.52117919921875
2978,9.154916763305664
2979,24.567508697509766
2980,119.36550903320312
2981,438.9063720703125
2982,63.23616409301758
2983,80.40055847167969
2984,174.7902374267578
2985,13.583077430725098
2986,54.791080474853516
2987,464.2524108886719
2988,10.60660171508789
2989,334.6622314453125
2990,256.15435791015625
2991,381.8118896484375
2992,54.052059173583984
2993,236.1595001220703
2994,85.93965911865234
2995,100.15799713134766
2996,119.27122497558594
2997,162.2030029296875
2998,93.89688873291016
2999,57.1182975769043
3000,98.55011749267578
3001,217.3460693359375
3002,109.5102767944336
3003,172.0771942138672
3004,118.26717376708984
3005,49.590824127197266
3006,158.5642547607422
3007,48.46648406982422
3008,41.35894775390625
3009,249.2100067138672
3010,101.52462768554688
3011,60.95336151123047
3012,39.66500473022461
3013,165.89926147460938
3014,60.46693420410156
3015,161.21511840820312
3016,57.40317916870117
3017,34.5
3018,36.81881332397461
3019,190.8024139404297
3020,36.9332160949707
3021,51.71194076538086
3022,69.43071746826172
3023,27.464750289916992
3024,62.14599609375
3025,320.7554626464844
3026,222.90272521972656
3027,43.40290832519531
3028,152.29986572265625
3029,294.28399658203125
3030,47.670745849609375
3031,384.43701171875
3032,49.35205078125
3033,108.51181030273438
3034,159.9312286376953
3035,28.55914878845215
3036,380.8050537109375
3037,68.25
3038,38.31612014770508
3039,26.25
3040,108.607666015625
3041,328.92266845703125
3042,122.761962890625
3043,84
3044,157.27305603027344
3045,14.426538467407227
3046,31.48213768005371
3047,76.5
3048,187.949462890625
3049,17.652902603149414
3050,255.4628143310547
3051,52.56959533691406
3052,171.17918395996094
3053,126.24307250976562
3054,87.95808410644531
3055,335.55859375
3056,63.071388244628906
3057,65.59820556640625
3058,54.30124282836914
3059,74.593902587890625
3060,34.800323486328125
3061,172.68251037597656
3062,145.523193359375
3063,165.47828674316406
3064,160.03846740722656
3065,75.31807708740234
3066,201.42771911621094
3067,18.124568939208984
3068,33.41500473022461
3069,85.97564697265625
3070,37.902835845947266
3071,256.0939636230469
3072,20.194368362426758
3073,45.676170349121094
3074,162.30873107910156
3075,117.06248474121094
3076,282.1675109863281
3077,257.03125
3078,46.5
3079,202.13995361328125
3080,276.43682861328125
3081,210.24093627929688
3082,27.50568199157715
3083,124.82487487792969
3084,9.486832618713379
3085,92.23780059814453
3086,116.85086822509766
3087,67.090423583984375
3088,8.25
3089,166.69920349121094
3090,16.5
3091,40.756134033203125
3092,17.779905319213867
3093,304.6606750488281
3094,73.85881805419922
3095,325.6667175292969
3096,61.3809814453125
3097,230.9525146484375
3098,50.85088348388672
3099,102.14603424072266
3100,36.62734603881836
3101,14.09122085571289
3102,46.09907913208008
3103,52.09666442871094
3104,40.527767181396484
3105,34.11469650268555
3106,303.61572265625
3107,50.25
3108,72.517669677734375
3109,16.44878387451172
3110,145.3723602294922
3111,93.11183166503906
3112,46.263511657714844
3113,51.450218200683594
3114,35.63092041015625
3115,65.0470962524414
3116,76.1610107421875
3117,112.4749984741211
3118,0.75
3119,91.616729736328125
3120,37.18366622924805
3121,42.38661193847656
3122,46.166141510009766
3123,77.04584503173828
3124,98.18986511230469
3125,54.13005065917969
3126,58.835575103759766
3127,54.42023849487305
3128,227.5171661376953
3129,4.038873672485352
3130,60.67124557495117
3131,44.40861511230469
3132,291.6767272949219
3133,264.63525390625
3134,59.887393951416016
3135,38.91336441040039
3136,314.4861755371094
3137,8.385254859924316
3138,57.1182975769043
3139,51.66297149658203
3140,2.25
3141,1.5
3142,61.90567398071289
3143,164.2928009033203
3144,44.71157455444336
3145,140.37828063964844
3146,182.19288635253906
3147,224.22366333007812
3148,183.4942169189453
3149,65.01249694824219
3150,127.60143280029297
3151,29.25
3152,9.75
3153,48.842220306396484
3154,49.52840042114258
3155,46.7232551574707
3156,60.91182327270508
3157,47.100955963134766
3158,112.74972534179688
3159,209.42599487304688
3160,185.43209838867188
3161,129.7586669921875
3162,53.46084976196289
3163,79.786041259765625
3164,85.13078308105469
3165,27.75
3166,91.28150177001953
3167,30.886890411376953
3168,51.335296630859375
3169,25.5
3170,107.39936828613281
3171,184.47560119628906
3172,58.4085807800293
3173,46.6268424987793
3174,204.2920684814453
3175,21.47673225402832
3176,69.065185546875
3177,43.680660247802734
3178,74.79346466064453
3179,65.40499114990234
3180,218.47024536132812
3181,19.5
3182,52.50535583496094
3183,30.92329216003418
3184,103.99068450927734
3185,38.41874694824219
3186,170.72511291503906
3187,44.547725677490234
3188,69.05297088623047
3189,13.583077430725098
3190,48.052703857421875
3191,58.3748664855957
3192,96.47344207763672
3193,52.5
3194,85.90692901611328
3195,42.16707992553711
3196,62.82117462158203
3197,162.81219482421875
3198,43.847747802734375
3199,132.53160095214844
3200,120.47950744628906
3201,43.35103988647461
3202,84.991912841796875
3203,92.42057037353516
3204,131.20713806152344
3205,183.44361877441406
3206,36.62734603881836
3207,172.54727172851562
3208,164.40745544433594
3209,105.1712875366211
3210,28.301942825317383
3211,51.788028717041016
3212,177.58694458007812
3213,141.79959106445312
3214,6.7082037925720215
3215,101.03588104248047
3216,209.6595458984375
3217,128.88221740722656
3218,28.27211570739746
3219,87.15826416015625
3220,41.25
3221,226.27638244628906
3222,26.853771209716797
3223,24
3224,51.04960632324219
3225,220.00071716308594
3226,0.75
3227,55.001136779785156
3228,37.3647575378418
3229,45.305213928222656
3230,49.57380676269531
3231,55.72757339477539
3232,140.3321990966797
3233,56.68829345703125
3234,40.94203186035156
3235,18.794946670532227
3236,92.84563446044922
3237,239.78076171875
3238,4.562071800231934
3239,18.52363395690918
3240,36.06244659423828
3241,33.69161605834961
3242,47.25
3243,34.04867935180664
3244,91.86199188232422
3245,66.1064453125
3246,193.17123413085938
3247,103.1761245727539
3248,65.25
3249,227.51222229003906
3250,138.10594177246094
3251,110.17089080810547
3252,82.5
3253,77.60234832763672
3254,83.36815643310547
3255,44.661224365234375
3256,162.00694274902344
3257,57.9250602722168
3258,57.314918518066406
3259,112.11183166503906
3260,148.93496704101562
3261,60.990264892578125
3262,85.91020202636719
3263,36.38079833984375
3264,46.20876693725586
3265,52.41958236694336
3266,95.89740753173828
3267,98.601470947265625
3268,124.5
3269,37.5
3270,170.7794647216797
3271,57.1182975769043
3272,47.84153366088867
3273,116.25
3274,63.67937088012695
3275,10.5
3276,47.25
3277,69.47526550292969
3278,266.9125671386719
3279,36.24913787841797
3280,45.006248474121094
3281,139.07394409179688
3282,76.38226318359375
3283,223.45973205566406
3284,198.03550720214844
3285,6
3286,75.05997467041016
3287,203.3177947998047
3288,101.96966552734375
3289,425.78472900390625
3290,44.27541732788086
3291,129.13291931152344
3292,34.0899543762207
3293,65.59820556640625
3294,62.43046188354492
3295,64.95623779296875
3296,118.44539642333984
3297,27.041635513305664
3298,68.0229721069336
3299,48.70382308959961
3300,132.47853088378906
3301,149.43832397460938
3302,30.529699325561523
3303,80.25350189208984
3304,62.807743072509766
3305,228.61595153808594
3306,52.41958236694336
3307,370.4369812011719
3308,235.46177673339844
3309,93.58184814453125
3310,160.37026977539062
3311,36.34986114501953
3312,115.1805648803711
3313,392.9212646484375
3314,361.32647705078125
3315,651.3878173828125
3316,538.669189453125
3317,49.505680084228516
3318,135.08538818359375
3319,615.8189697265625
3320,155.25
3321,58.63925552368164
3322,363.88916015625
3323,76.8155288696289
3324,59.268985748291016
3325,81.8359603881836
3326,44.93119812011719
3327,511.38836669921875
3328,66.14472961425781
3329,33.44865417480469
3330,54.75
3331,518.90570068359375
3332,476.4861755371094
3333,161.4330291748047
3334,30.121627807617188
3335,112.69982147216797
3336,38.89890670776367
3337,132.08946228027344
3338,39.35177993774414
3339,353.63275146484375
3340,67.41661834716797
3341,108.23412322998047
3342,169.88616943359375
3343,218.96531677246094
3344,63
3345,105.77393341064453
3346,110.00227355957031
3347,41.37934112548828
3348,53.88007354736328
3349,0.75
3350,36.194786071777344
3351,298.0473937988281
3352,63.289512634277344
3353,286.6923522949219
3354,18.809904098510742
3355,38.84102249145508
3356,56.5889778137207
3357,165.7907257080078
3358,102.61579132080078
3359,118.27430725097656
3360,491.0318298339844
3361,16.770509719848633
3362,27.658634185791016
3363,183
3364,246.40782165527344
3365,41.25681686401367
3366,57.22160720825195
3367,70.01160430908203
3368,423.5873718261719
3369,155.71849060058594
3370,99.68230438232422
3371,167.3575897216797
3372,365.1483459472656
3373,250.33602905273438
3374,0.75
3375,207.83120727539062
3376,103.95011138916016
3377,171.71560668945312
3378,96.5521240234375
3379,319.5008850097656
3380,54.13524627685547
3381,187.9285125732422
3382,44.35157775878906
3383,58.8690299987793
3384,144.46994018554688
3385,78.00360870361328
3386,45.77458190917969
3387,29.25
3388,79.69081115722656
3389,105.73670196533203
3390,50.25559616088867
3391,282.4713439941406
3392,458.7603454589844
3393,303.2987365722656
3394,54.60082244873047
3395,280.54913330078125
3396,12.09338665008545
3397,49.30073547363281
3398,317.2464599609375
3399,77.815887451171875
3400,28.969812393188477
3401,163.68052673339844
3402,57.8278694152832
3403,250.44273376464844
3404,40.83885955810547
3405,79.1596450805664
3406,131.82302856445312
3407,29.546573638916016
3408,57.632999420166016
3409,38.89890670776367
3410,109.43319702148438
3411,41.33173751831055
3412,28.940671920776367
3413,150.81715393066406
3414,76.72760009765625
3415,43.89262390136719
3416,219.59764099121094
3417,0.75
3418,56.25
3419,147.30007934570312
3420,207.03939819335938
3421,84.120452880859375
3422,24.931156158447266
3423,13.5
3424,0.75
3425,227.4281463623047
3426,60.042171478271484
3427,132.82412719726562
3428,13.520817756652832
3429,144.75193786621094
3430,2.7041635513305664
3431,248.04598999023438
3432,46.6268424987793
3433,182.39654541015625
3434,159.31277465820312
3435,9
3436,62.25
3437,11.25
3438,0.75
3439,32.56243896484375
3440,1.6770509481430054
3441,62.64183807373047
3442,268.5806579589844
3443,0.75
3444,15.388713836669922
3445,265.051513671875
3446,122.47984313964844
3447,108.63356018066406
3448,65.76093292236328
3449,100.0624771118164
3450,27.300411224365234
3451,355.4786376953125
3452,21.75
3453,7.386643409729004
3454,33.75
3455,0.75
3456,83.48951721191406
3457,35.819862365722656
3458,144.8665313720703
3459,43.60332489013672
3460,114.06166076660156
3461,145.6236572265625
3462,52.50535583496094
3463,54.17679214477539
3464,105.01071166992188
3465,136.50205993652344
3466,43.89262390136719
3467,52.69784164428711
3468,218.4303436279297
3469,111.71979522705078
3470,41.05864715576172
3471,0.75
3472,209.9839324951172
3473,55.342681884765625
3474,64.85223388671875
3475,0.75
3476,89.0259780883789
3477,48.75
3478,120.08434295654297
3479,123.78862762451172
3480,93.58184814453125
3481,193.13482666015625
3482,165.99417114257812
3483,40.31903839111328
3484,164.74923706054688
3485,0.75
3486,39.98280715942383
3487,62.89723587036133
3488,76.84481048583984
3489,8.385254859924316
3490,19.800567626953125
3491,104.882080078125
3492,77.90258026123047
3493,0.75
3494,1.5
3495,57.01973342895508
3496,121.58561706542969
3497,58.72073745727539
3498,114.75
3499,153.6182403564453
3500,190.51771545410156
3501,57.87162399291992
3502,171.19068908691406
3503,120.15458679199219
3504,26.25
3505,148.65333557128906
3506,36.9332160949707
3507,75.22840118408203
3508,34.74370574951172
3509,31.221986770629883
3510,145.99400329589844
3511,198.06959533691406
3512,136.97308349609375
3513,116.04659271240234
3514,130.47628784179688
3515,242.1698760986328
3516,45.62071990966797
3517,120
3518,225.3022918701172
3519,169.45684814453125
3520,45.6083869934082
3521,175.21450805664062
3522,173.25
3523,31.410587310791016
3524,115.5097427368164
3525,59.482139587402344
3526,66.03833770751953
3527,173.00306701660156
3528,130.37493896484375
3529,48.192970275878906
3530,82.54771423339844
3531,202.30685424804688
3532,90.38044738769531
3533,100.2337875366211
3534,50.38414764404297
3535,66.31034851074219
3536,33.61640167236328
3537,104.48713684082031
3538,183.72703552246094
3539,169.58128356933594
3540,280.94183349609375
3541,78.8392333984375
3542,40.5
3543,90.79957580566406
3544,222.60348510742188
3545,126.8985824584961
3546,38.31612014770508
3547,200.2176971435547
3548,105.75
3549,122.82609558105469
3550,0.75
3551,59.34012222290039
3552,139.35678100585938
3553,67.890533447265625
3554,138.53700256347656
3555,26.832815170288086
3556,28.814058303833008
3557,136.14927673339844
3558,141.92648315429688
3559,102.37431335449219
3560,278.53692626953125
3561,21.450525283813477
3562,105.43836975097656
3563,54.067665100097656
3564,189.22605895996094
3565,99.93029022216797
3566,48.70382308959961
3567,123
3568,97.94896697998047
3569,0.75
3570,284.1312561035156
3571,335.4143981933594
3572,340.800537109375
3573,59.434837341308594
3574,355.870849609375
3575,111.0228042602539
3576,104.71299743652344
3577,185.32437133789062
3578,250.12022399902344
3579,134.25209045410156
3580,204.6002197265625
3581,145.24655151367188
3582,262.80517578125
3583,59.07886505126953
3584,307.5
3585,410.381591796875
3586,102.46218872070312
3587,45.15597915649414
3588,129.21783447265625
3589,229.56004333496094
3590,39.47309112548828
3591,110.8707046508789
3592,57.36396789550781
3593,357.0126037597656
3594,304.9541015625
3595,45.95241928100586
3596,335.869384765625
3597,102.75
3598,40.83885955810547
3599,260.415283203125
3600,73.73304748535156
3601,268.48846435546875
3602,72.1326904296875
3603,336.1640319824219
3604,136.69354248046875
3605,233.44766235351562
3606,456.9962463378906
3607,127.73140716552734
3608,72.19115447998047
3609,377.3759765625
3610,238.21798706054688
3611,49.57380676269531
3612,38.31612014770508
3613,112.23468780517578
3614,346.27752685546875
3615,348.4757080078125
3616,251.51963806152344
3617,44.17366409301758
3618,36.62734603881836
3619,60.373836517333984
3620,270.3747253417969
3621,52.37664031982422
3622,152.7976531982422
3623,53.67087173461914
3624,297.6300048828125
3625,397.8119201660156
3626,280.72552490234375
3627,14.25
3628,352.3954772949219
3629,132.75
3630,68.31178283691406
3631,338.519287109375
3632,370.3952331542969
3633,72.288482666015625
3634,455.4674072265625
3635,30.83220672607422
3636,45.40443420410156
3637,344.9192810058594
3638,220.31114196777344
3639,276.21697998046875
3640,134.24790954589844
3641,263.8145751953125
3642,26.516504287719727
3643,59.482139587402344
3644,372.1481628417969
3645,96.04686737060547
3646,26.88517189025879
3647,37.05485916137695
3648,47.255950927734375
3649,53.376609802246094
3650,125.61548614501953
3651,44.427608489990234
3652,212.3784942626953
3653,164.74923706054688
3654,403.11785888671875
3655,153.8871307373047
3656,60.00468826293945
3657,157.90127563476562
3658,60.74536895751953
3659,110.90367126464844
3660,150.15179443359375
3661,309.0081787109375
3662,142.48025512695312
3663,60.787025451660156
3664,210.9740753173828
3665,42.486026763916016
3666,87.88130950927734
3667,237.64706420898438
3668,22.147233963012695
3669,290.7447204589844
3670,371.5430603027344
3671,41.97990417480469
3672,407.09735107421875
3673,440.219970703125
3674,385.2898254394531
3675,197.90907287597656
3676,58.806888580322266
3677,0.75
3678,195.0129852294922
3679,410.1951599121094
3680,159.3463134765625
3681,463.08050537109375
3682,45.8482551574707
3683,389.8680114746094
3684,18.55397605895996
3685,66.75
3686,332.7989196777344
3687,179.9890594482422
3688,145.05279541015625
3689,186.61138916015625
3690,77.3082275390625
3691,45.75614547729492
3692,410.378173828125
3693,48.146263122558594
3694,51.59760284423828
3695,187.2252960205078
3696,455.4964294433594
3697,439.78466796875
3698,246.98240661621094
3699,318.7297058105469
3700,326.2646484375
3701,335.3406066894531
3702,171.0592041015625
3703,369.5826110839844
3704,139.91268920898438
3705,39.75
3706,280.75457763671875
3707,381.192626953125
3708,52.32828903198242
3709,54.7551383972168
3710,138.15072631835938
3711,202.3402099609375
3712,93.55479431152344
3713,154.40713500976562
3714,57.24126434326172
3715,65.46086883544922
3716,83.51983642578125
3717,466.94110107421875
3718,63.53788375854492
3719,72.87360382080078
3720,284.6455078125
3721,337.290771484375
3722,431.047119140625
3723,340.8508605957031
3724,229.3443145751953
3725,24.931156158447266
3726,0.75
3727,391.59051513671875
3728,182.0940704345703
3729,89.89055633544922
3730,320.8913269042969
3731,364.9480285644531
3732,47.2261848449707
3733,22.147233963012695
3734,236.61282348632812
3735,190.78472900390625
3736,0.75
3737,474.8311462402344
3738,512.39654541015625
3739,37.02448654174805
3740,0.75
3741,258.0043640136719
3742,87.778839111328125
3743,43.45471954345703
3744,187.5
3745,82.7178955078125
3746,403.1903991699219
3747,490.45928955078125
3748,58.14314270019531
3749,110.55824279785156
3750,47.25
3751,28.55914878845215
3752,158.83717346191406
3753,42.34678268432617
3754,75.13861846923828
3755,127.01820373535156
3756,152.51577758789062
3757,42.933815002441406
3758,156.36915588378906
3759,70.77472686767578
3760,304.3281555175781
3761,74.947479248046875
3762,105.75
3763,0.75
3764,154.6819305419922
3765,409.6242980957031
3766,65.6667709350586
3767,96.45011901855469
3768,71.92574310302734
3769,505.5050048828125
3770,190.8628387451172
3771,292.2903137207031
3772,210.3425750732422
3773,0.75
3774,118.90042877197266
3775,70.53589630126953
3776,188.75132751464844
3777,362.0255432128906
3778,162.75
3779,24.76136016845703
3780,269.0023193359375
3781,472.4892883300781
3782,279.213623046875
3783,373.4525451660156
3784,131.18141174316406
3785,147.38597106933594
3786,342.900146484375
3787,259.47833251953125
3788,92.74864959716797
3789,33.758331298828125
3790,129.82801818847656
3791,244.91949462890625
3792,55.07267761230469
3793,288.17376708984375
3794,117.73088836669922
3795,22.810359954833984
3796,205.14659118652344
3797,68.5583724975586
3798,275.1641540527344
3799,151.28822326660156
3800,62.61489486694336
3801,337.10394287109375
3802,126.18067169189453
3803,162.3399200439453
3804,106.13228607177734
3805,218.01663208007812
3806,314.53985595703125
3807,207.51295471191406
3808,189.82261657714844
3809,210.9740753173828
3810,332.9408874511719
3811,137.15980529785156
3812,48.052703857421875
3813,65.426483154296875
3814,66.2424545288086
3815,292.82000732421875
3816,222.36582946777344
3817,262.25775146484375
3818,469.2105712890625
3819,46.19050216674805
3820,10.60660171508789
3821,229.24127197265625
3822,180.04998779296875
3823,197.81382751464844
3824,295.2800598144531
3825,265.18414306640625
3826,37.12310791015625
3827,217.6809539794922
3828,115.78697967529297
3829,90.40533447265625
3830,141.87692260742188
3831,68.94290924072266
3832,66.2424545288086
3833,57.36396789550781
3834,57.30019760131836
3835,138.45779418945312
3836,238.89707946777344
3837,101.27499389648438
3838,141.94827270507812
3839,108.3380126953125
3840,81.8050308227539
3841,63.23616409301758
3842,67.5
3843,507.43084716796875
3844,87.753204345703125
3845,197.80104064941406
3846,57.40317916870117
3847,6.791538715362549
3848,169.17613220214844
3849,286.5157165527344
3850,416.5816345214844
3851,29.698484420776367
3852,66.41206359863281
3853,351.5100402832031
3854,212.8269500732422
3855,67.22025299072266
3856,88.04118347167969
3857,46.28782272338867
3858,333.0346374511719
3859,122.01972198486328
3860,181.24569702148438
3861,69.47526550292969
3862,58.23497772216797
3863,15.606489181518555
3864,0.75
3865,125.44744873046875
3866,58.44709014892578
3867,239.76785278320312
3868,215.4537353515625
3869,0.75
3870,502.59906005859375
3871,228.8495635986328
3872,77.25
3873,257.0323486328125
3874,386.1167297363281
3875,76.0427474975586
3876,0.75
3877,75.75
3878,237.5937957763672
3879,46.59667205810547
3880,36.24913787841797
3881,0.75
3882,204.15573120117188
3883,378.04315185546875
3884,528.47760009765625
3885,106.87960815429688
3886,166.70933532714844
3887,177.84332275390625
3888,40.451358795166016
3889,481.76861572265625
3890,309.2129211425781
3891,450.28802490234375
3892,32.49326705932617
3893,56.109825134277344
3894,37.02448654174805
3895,260.4930419921875
3896,352.3851013183594
3897,469.095458984375
3898,48.980224609375
3899,237.10440063476562
3900,262.52679443359375
3901,42.75
3902,90.57627868652344
3903,448.9644470214844
3904,483.0634765625
3905,0.75
3906,22.058162689208984
3907,430.300048828125
3908,61.54114532470703
3909,411.0335388183594
3910,56.09478759765625
3911,88.61433410644531
3912,441.6608581542969
3913,411.0472106933594
3914,74.47315216064453
3915,98.64139556884766
3916,173.52413940429688
3917,116.76177978515625
3918,55.363006591796875
3919,74.14385986328125
3920,466.4131774902344
3921,0.75
3922,22.070907592773438
3923,37.30448913574219
3924,481.1055603027344
3925,161.13658142089844
3926,127.9931640625
3927,58.041473388671875
3928,48.309547424316406
3929,409.95098876953125
3930,1.6770509481430054
3931,30.92329216003418
3932,520.2470703125
3933,57.0887451171875
3934,165.90603637695312
3935,224.22366333007812
3936,546.78289794921875
3937,262.9378356933594
3938,59.29270553588867
3939,136.2298126220703
3940,139.00112915039062
3941,276.89630126953125
3942,530.382080078125
3943,313.28460693359375
3944,519.4100341796875
3945,50.701332092285156
3946,98.66419982910156
3947,35.017852783203125
3948,153.40020751953125
3949,136.4587860107422
3950,104.9919662475586
3951,46.71723556518555
3952,193.65982055664062
3953,114.4137191772461
3954,28.745651245117188
3955,142.32818603515625
3956,59.55302429199219
3957,240.55833435058594
3958,548.20123291015625
3959,105.344970703125
3960,114.91654205322266
3961,44.85601806640625
3962,203.29843139648438
3963,46.48789978027344
3964,45
3965,123.5953598022461
3966,176.79966735839844
3967,0.75
3968,537.66265869140625
3969,155.72572326660156
3970,572.3089599609375
3971,187.64993286132812
3972,139.2921905517578
3973,147.37452697753906
3974,151.65029907226562
3975,505.39984130859375
3976,48.7730712890625
3977,324.75
3978,205.5492706298828
3979,61.211212158203125
3980,360.43878173828125
3981,530.80718994140625
3982,67.51666259765625
3983,51.90195083618164
3984,256.0445556640625
3985,280.7735900878906
3986,89.7621841430664
3987,465.0102844238281
3988,354.18426513671875
3989,406.3450012207031
3990,131.86782836914062
3991,63.674957275390625
3992,16.970561981201172
3993,50.701332092285156
3994,323.009765625
3995,163.02626037597656
3996,219.11940002441406
3997,171.23667907714844
3998,252.18296813964844
3999,63.80291748046875
4000,53.20244216918945
4001,290.156005859375
4002,279.9761047363281
4003,367.5283203125
4004,460.3100280761719
4005,237.9959259033203
4006,114.08878326416016
4007,127.9184341430664
4008,43.45471954345703
4009,134.41958618164062
4010,131.81663513183594
4011,138.75
4012,72.00390625
4013,332.5622253417969
4014,133.53370666503906
4015,277.958740234375
4016,191.25
4017,48
4018,177.53468322753906
4019,225.39964294433594
4020,164.94032287597656
4021,3.75
4022,130.71533203125
4023,37.835994720458984
4024,65.46086883544922
4025,52.015621185302734
4026,307.2364807128906
4027,40.56245040893555
4028,229.9615478515625
4029,53.90095138549805
4030,0.75
4031,267.06109619140625
4032,74.608978271484375
4033,365.3123779296875
4034,19.091882705688477
4035,135.8514862060547
4036,242.0769500732422
4037,171.7565460205078
4038,180.62391662597656
4039,102.51981353759766
4040,207.71751403808594
4041,216.3252716064453
4042,208.72784423828125
4043,34.5325927734375
4044,405.283935546875
4045,8.077747344970703
4046,77.22087097167969
4047,65.7138671875
4048,184.5
4049,280.4398193359375
4050,459.44586181640625
4051,163.37265014648438
4052,141.57528686523438
4053,9.062284469604492
4054,102.09370422363281
4055,52.41958236694336
4056,501.9691162109375
4057,246.2159881591797
4058,200.56576538085938
4059,57.22160720825195
4060,579.0281982421875
4061,287.4095458984375
4062,363
4063,61.30762481689453
4064,655.58111572265625
4065,237.703857421875
4066,327.24847412109375
4067,251.52857971191406
4068,321.4631652832031
4069,551.07904052734375
4070,472.39404296875
4071,187.28086853027344
4072,60
4073,66.19148254394531
4074,256.95574951171875
4075,169.07635498046875
4076,162.06942749023438
4077,164.421142578125
4078,165.99417114257812
4079,373.304931640625
4080,453.4530029296875
4081,423.99151611328125
4082,38.191131591796875
4083,317.1081237792969
4084,214.96888732910156
4085,325.5863952636719
4086,397.5629577636719
4087,105.13919067382812
4088,10.419333457946777
4089,93.2536849975586
4090,154.3251495361328
4091,188.4888916015625
4092,151.0780029296875
4093,183.30252075195312
4094,280.6092834472656
4095,145.77423095703125
4096,68.10148620605469
4097,217.21792602539062
4098,150.69589233398438
4099,210.62184143066406
4100,298.9575500488281
4101,54.68832015991211
4102,108.67755889892578
4103,307.8592529296875
4104,66.75
4105,85.49342346191406
4106,95.35623931884766
4107,59.30693435668945
4108,173.24349975585938
4109,92.25
4110,82.0281982421875
4111,94.63383483886719
4112,137.62857055664062
4113,66.1064453125
4114,35.11410140991211
4115,0.75
4116,210.1981201171875
4117,190.62692260742188
4118,111.04560089111328
4119,55.72757339477539
4120,47.9648323059082
4121,70.61559295654297
4122,106.7031478881836
4123,43.11684799194336
4124,75.6013412475586
4125,118.6138687133789
4126,51.44475173950195
4127,106.51055908203125
4128,174.3165283203125
4129,6.184658527374268
4130,18.06239128112793
4131,91.83136749267578
4132,95.18206024169922
4133,107.15555572509766
4134,21.345375061035156
4135,68.94290924072266
4136,79.57425689697266
4137,22.810359954833984
4138,41.304508209228516
4139,23.25
4140,56.02956771850586
4141,45.55902862548828
4142,14.562365531921387
4143,78.60700988769531
4144,68.47627258300781
4145,58.51922607421875
4146,76.149932861328125
4147,53.25
4148,87.88771057128906
4149,46.245269775390625
4150,43.732139587402344
4151,69.31314849853516
4152,42.75
4153,45.75
4154,38.71772766113281
4155,45.97077941894531
4156,45.45396041870117
4157,42.91415786743164
4158,29.85904312133789
4159,56.747798919677734
4160,119.77948760986328
4161,103.4075698852539
4162,158.63519287109375
4163,93.857940673828125
4164,117.53961944580078
4165,30.786563873291016
4166,48.75
4167,89.45145416259766
4168,39.11521530151367
4169,152.8252716064453
4170,58.5
4171,216.36557006835938
4172,46.14176559448242
4173,228.44979858398438
4174,75.16856384277344
4175,35.11410140991211
4176,35.91395950317383
4177,103.5977783203125
4178,74.82353973388672
4179,84.6537094116211
4180,21.319005966186523
4181,78.15129852294922
4182,38.25735092163086
4183,52.52142333984375
4184,102.09921264648438
4185,15.388713836669922
4186,53.88529586791992
4187,57
4188,60.91182327270508
4189,54.60082244873047
4190,66.17448425292969
4191,51.88569259643555
4192,49.80587387084961
4193,40.65249252319336
4194,46.506046295166016
4195,149.59632873535156
4196,9.031195640563965
4197,39.757076263427734
4198,26.25
4199,40.360870361328125
4200,78.176483154296875
4201,50.517940521240234
4202,94.80011749267578
4203,20.852157592773438
4204,38.0213737487793
4205,191.8241424560547
4206,86.70207977294922
4207,25.466890335083008
4208,33
4209,56.109825134277344
4210,23.717082977294922
4211,21.866069793701172
4212,88.108245849609375
4213,54.75
4214,81.28076171875
4215,64.98653411865234
4216,49.590824127197266
4217,57.39828109741211
4218,64.98653411865234
4219,48
4220,108.62837982177734
4221,66
4222,97.68444061279297
4223,259.33087158203125
4224,0.75
4225,116.28870391845703
4226,217.30982971191406
4227,129.75
4228,28.70648956298828
4229,221.9619903564453
4230,119.77948760986328
4231,150.74813842773438
4232,52.66046905517578
4233,160.05955505371094
4234,152.38479614257812
4235,113.25
4236,176.8251190185547
4237,155.3242645263672
4238,290.85015869140625
4239,7.5
4240,310.55523681640625
4241,177
4242,201.3187713623047
