polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
5682,1118.25,473.625,636.1875,0,34.875,0,0,0,2262.9375,49.41585881183197,20.929654486701466,28.113348247576436,0,1.5411384538901318,0,0,0,1.5411384538901318
5683,34.875,434.8125,2586.9375,0,80.4375,0,0,0,3137.0625,1.1117088040164964,13.860498475883091,82.46369015599785,0,2.564102564102564,0,0,0,2.564102564102564
5684,1742.0625,1356.1875,348.1875,0,60.75,0,228.375,0,3735.5625,46.63454299051348,36.30477337750339,9.320885408823973,0,1.6262611052552327,0,6.11353711790393,0,7.739798223159163
5685,0,546.1875,0,0,260.4375,285.75,5.0625,0,1097.4375,0,49.76934905176832,0,0,23.731419784725784,26.037929267042543,0.4613018964633521,0,50.230650948231684
5686,1179,579.9375,0,0,14.0625,0,0,0,1773,66.49746192893402,32.70939086294416,0,0,0.7931472081218274,0,0,0,0.7931472081218274
5687,1493.4375,118.125,426.375,0,48.375,0,0,0,2086.3125,71.58263682933406,5.661903478026422,20.43677541116204,0,2.3186842814774873,0,0,0,2.3186842814774873
5688,587.8125,628.875,0,0,128.25,250.3125,0,0,1595.25,36.84767277856135,39.421720733427364,0,0,8.039492242595205,15.69111424541608,0,0,23.730606488011283
5689,464.0625,7.3125,687.375,0,64.6875,0,363.375,0,1586.8125,29.244948599787307,0.4608294930875576,43.31797235023041,0,4.076568592697625,0,22.899680964197096,0,26.976249556894714
5690,1683.5625,68.625,11.8125,0,200.8125,262.125,13.5,0,2240.4375,75.14436354506653,3.0630178257594776,0.5272407732864675,0,8.963093145869948,11.69972382626161,0.6025608837559628,0,21.26537785588752
5691,0,418.5,774,0,30.9375,0,118.6875,0,1342.125,0,31.181894383906116,57.66974015088013,0,2.305113160100587,0,8.84325230511316,0,11.148365465213747
5692,0,121.5,855.5625,0,165.375,0,0,0,1142.4375,0,10.635155096011816,74.88921713441654,0,14.47562776957164,0,0,0,14.47562776957164
5693,0,81,3246.75,0,119.25,0,0,0,3447,0,2.3498694516971277,94.19060052219321,0,3.4595300261096606,0,0,0,3.4595300261096606
5694,1303.3125,365.0625,348.1875,0,11.25,0,0,0,2027.8125,64.27184466019418,18.00277392510402,17.170596393897362,0,0.5547850208044383,0,0,0,0.5547850208044383
5695,666.5625,1543.5,0,0,15.75,0,0,0,2225.8125,29.946929492039427,69.34546373515289,0,0,0.7076067728076826,0,0,0,0.7076067728076826
5696,689.625,1251,0,0,76.5,0,85.5,0,2102.625,32.79828785446763,59.49705724986624,0,0,3.6383092562867843,0,4.066345639379347,0,7.704654895666131
5697,227.8125,0,1295.4375,0,22.5,0,0,0,1545.75,14.737991266375547,0,83.80640465793304,0,1.455604075691412,0,0,0,1.455604075691412
5698,1359.5625,0,0,0,1.125,0,279.5625,0,1640.25,82.8875171467764,0,0,0,0.06858710562414265,0,17.043895747599453,0,17.112482853223593
5699,147.375,402.1875,599.625,0,29.25,0,0,0,1178.4375,12.505966587112171,34.12887828162291,50.88305489260143,0,2.4821002386634845,0,0,0,2.4821002386634845
5700,411.1875,0,439.875,0,14.0625,0,334.125,0,1199.25,34.28705440900563,0,36.67917448405254,0,1.172607879924953,0,27.86116322701688,0,29.033771106941842
5701,0,0,1111.5,0,24.1875,0,0,0,1135.6875,0,0,97.87023278850916,0,2.129767211490837,0,0,0,2.129767211490837
5702,594.5625,492.1875,392.0625,0,5.625,0,0,0,1484.4375,40.05305039787798,33.15649867374005,26.41151951496779,0,0.378931413414172,0,0,0,0.378931413414172
5703,1276.875,250.3125,82.6875,0,22.5,0,690.1875,0,2322.5625,54.976992007750056,10.777427948655848,3.560184063938,0,0.9687575684185032,0,29.71663841123759,0,30.685395979656093
5704,908.4375,395.4375,235.125,0,184.5,675.5625,0,0,2399.0625,37.86635404454865,16.48300117233294,9.800703399765535,0,7.690504103165299,28.15943728018757,0,0,35.84994138335287
5705,0,0,1056.9375,0,136.6875,0,0,0,1193.625,0,0,88.54853911404335,0,11.451460885956646,0,0,0,11.451460885956646
5706,387,393.75,1651.5,0,68.625,0,205.875,0,2706.75,14.297589359933498,14.54696591853699,61.014131338320865,0,2.535328345802161,0,7.605985037406484,0,10.141313383208644
5707,3407.0625,225.5625,0,0,21.9375,0,0,0,3654.5625,93.22764352778205,6.172079421271356,0,0,0.6002770509465907,0,0,0,0.6002770509465907
5708,1820.8125,534.9375,216.5625,0,10.6875,0,0,0,2583,70.49216027874564,20.70993031358885,8.384146341463415,0,0.4137630662020906,0,0,0,0.4137630662020906
5709,1710.5625,305.4375,67.5,0,33.75,0,0,0,2117.25,80.79171094580234,14.426142401700318,3.1880977683315623,0,1.5940488841657812,0,0,0,1.5940488841657812
5710,1652.625,510.75,0,0,28.6875,0,0,0,2192.0625,75.39132666153452,23.29997433923531,0,0,1.308698999230177,0,0,0,1.308698999230177
5711,1109.8125,557.4375,613.6875,0,30.9375,0,0,0,2311.875,48.00486618004866,24.111922141119223,26.54501216545012,0,1.338199513381995,0,0,0,1.338199513381995
5712,1288.6875,671.625,329.0625,0,45.5625,0,1051.875,0,3386.8125,38.050157781099486,19.83059292476333,9.715994020926756,0,1.345291479820628,0,31.057963793389803,0,32.403255273210426
5713,542.25,326.25,0,0,0,102.9375,0,0,971.4375,55.81933989577301,33.5842501447597,0,0,0,10.596409959467284,0,0,10.596409959467284
5714,1462.5,925.875,225.5625,0,39.375,0,0,0,2653.3125,55.11977952088192,34.89506041975832,8.501165995336018,0,1.483994064023744,0,0,0,1.483994064023744
5715,1497.375,76.5,356.0625,0,1.6875,0,0,0,1931.625,77.51892836342458,3.9603960396039604,18.433313919627256,0,0.08736167734420501,0,0,0,0.08736167734420501
5716,66.9375,327.9375,513.5625,0,25.3125,472.5,29.8125,0,1436.0625,4.661182922052487,22.835879357618488,35.76184880532707,0,1.762632197414806,32.90246768507638,2.0759890325107717,0,36.74108891500196
5717,874.125,180,240.1875,0,1.125,0,0,0,1295.4375,67.47720364741642,13.894919669995659,18.541033434650455,0,0.08684324793747286,0,0,0,0.08684324793747286
5718,0,0,2057.0625,0,181.125,0,105.75,0,2343.9375,0,0,87.76097912167027,0,7.727381809455243,0,4.51163906887449,0,12.239020878329733
5719,650.25,1045.125,31.5,0,21.375,0,0,0,1748.25,37.194337194337194,59.781209781209775,1.8018018018018018,0,1.2226512226512225,0,0,0,1.2226512226512225
5720,1187.4375,799.875,0,0,2.25,0,0,0,1989.5625,59.68334746960701,40.20356234096692,0,0,0.11309018942606729,0,0,0,0.11309018942606729
5721,1540.125,850.5,844.3125,0,45.5625,0,0,0,3280.5,46.947873799725656,25.925925925925924,25.73731138545953,0,1.3888888888888888,0,0,0,1.3888888888888888
5722,254.8125,1210.5,767.8125,0,29.8125,0,0,0,2262.9375,11.260253542132737,53.49241859308973,33.929903057419835,0,1.3174248073576933,0,0,0,1.3174248073576933
5723,493.875,826.875,302.0625,0,61.875,0,416.25,0,2100.9375,23.507362784471216,39.3574297188755,14.377510040160644,0,2.9451137884872822,0,19.812583668005352,0,22.757697456492636
5724,883.125,673.3125,100.125,0,9,0,0,0,1665.5625,53.022627490712594,40.42553191489361,6.011482607227288,0,0.5403579871664979,0,0,0,0.5403579871664979
5725,1117.125,709.3125,0,0,27.5625,0,195.1875,0,2049.1875,54.51550919571781,34.614328849849024,0,0,1.3450452923414769,0,9.525116662091683,0,10.87016195443316
5726,609.1875,72,685.125,0,0,0,0,0,1366.3125,44.58624948538493,5.269658295594895,50.14409221902017,0,0,0,0,0,0
5727,1242,577.6875,192.9375,0,6.75,0,0,0,2019.375,61.504178272980504,28.607242339832865,9.55431754874652,0,0.3342618384401114,0,0,0,0.3342618384401114
5728,1501.3125,1245.375,0,0,64.125,0,280.6875,0,3091.5,48.562590975254736,40.28384279475983,0,0,2.074235807860262,0,9.079330422125182,0,11.153566229985444
5729,124.3125,30.9375,1110.375,0,128.25,0,986.625,0,2380.5,5.222117202268431,1.2996219281663515,46.64461247637051,0,5.387523629489603,0,41.44612476370511,0,46.83364839319471
5730,1026,0,0,0,38.8125,0,0,0,1064.8125,96.35499207606973,0,0,0,3.6450079239302693,0,0,0,3.6450079239302693
5731,272.8125,262.6875,0,0,0,0,619.875,0,1155.375,23.612463485881207,22.73612463485881,0,0,0,0,53.65141187925998,0,53.65141187925998
5732,1038.9375,550.125,0,0,16.3125,0,0,0,1605.375,64.71618780658724,34.2676944639103,0,0,1.0161177295024528,0,0,0,1.0161177295024528
5733,867.9375,398.8125,0,0,1.125,0,0,0,1267.875,68.45607808340728,31.455190771960957,0,0,0.08873114463176575,0,0,0,0.08873114463176575
5734,583.3125,0,0,0,1.125,0,606.375,0,1190.8125,48.98441190363722,0,0,0,0.0944733112895607,0,50.921114785073215,0,51.01558809636278
5735,711,836.4375,472.5,0,13.5,0,0,0,2033.4375,34.965421853388655,41.134163208852,23.236514522821576,0,0.6639004149377593,0,0,0,0.6639004149377593
5736,2765.8125,311.0625,124.875,0,65.8125,0,0,0,3267.5625,84.64451712859356,9.519710793596143,3.821656050955414,0,2.01411602685488,0,0,0,2.01411602685488
5737,1109.8125,0,0,0,0,0,458.4375,0,1568.25,70.76757532281205,0,0,0,0,0,29.232424677187947,0,29.232424677187947
5738,45,610.875,624.9375,0,27,0,0,0,1307.8125,3.4408602150537635,46.70967741935484,47.784946236559136,0,2.064516129032258,0,0,0,2.064516129032258
5739,443.8125,95.0625,667.6875,0,27.5625,0,327.9375,0,1562.0625,28.411955347497297,6.085703997119193,42.74396831112712,0,1.7644940583363342,0,20.993878285920058,0,22.75837234425639
5740,406.125,540.5625,0,0,45,0,24.75,0,1016.4375,39.9557277255119,53.18206972883232,0,0,4.427227448810182,0,2.4349750968456,0,6.862202545655784
5741,1038.375,0,228.375,0,0,0,0,0,1266.75,81.97158081705152,0,18.02841918294849,0,0,0,0,0,0
5742,328.5,279,217.125,0,20.8125,0,441.5625,0,1287,25.524475524475527,21.678321678321677,16.87062937062937,0,1.617132867132867,0,34.30944055944056,0,35.92657342657343
5743,1173.375,1024.875,92.8125,0,27.5625,16.3125,296.4375,0,2631.375,44.591705857203934,38.94826849080803,3.527148353997435,0,1.0474561778537836,0.6199230440359128,11.265498076100897,0,12.932877297990593
5744,1100.25,1119.375,267.1875,0,58.5,0,0,0,2545.3125,43.22651933701657,43.97790055248619,10.497237569060774,0,2.298342541436464,0,0,0,2.298342541436464
5745,246.9375,841.5,0,0,30.9375,0,514.125,0,1633.5,15.117079889807162,51.515151515151516,0,0,1.893939393939394,0,31.47382920110193,0,33.367768595041326
5746,829.125,0,1188.5625,0,6.75,0,0,73.125,2097.5625,39.52802359882006,0,56.66398498256905,0,0.32180209171359614,0,0,3.486189326897292,0.333425951653237
5747,0,0,1289.8125,0,24.75,0,35.4375,0,1350,0,0,95.54166666666667,0,1.8333333333333333,0,2.625,0,4.458333333333334
5748,635.625,565.875,0,0,82.125,0,648.5625,0,1932.1875,32.896652110625915,29.28675400291121,0,0,4.250363901018923,0,33.566229985443954,0,37.81659388646288
5749,57.375,122.625,0,0,63,0,1174.5,0,1417.5,4.0476190476190474,8.65079365079365,0,0,4.444444444444445,0,82.85714285714286,0,87.3015873015873
5750,1003.5,264.9375,571.5,0,30.375,0,236.8125,0,2107.125,47.62413240790176,12.573411639081685,27.122263747997867,0,1.4415376401494928,0,11.238654564869194,0,12.680192205018686
5751,23.0625,592.3125,0,0,158.0625,0,354.375,0,1127.8125,2.044887780548628,52.51870324189526,0,0,14.01496259351621,0,31.421446384039903,0,45.436408977556106
5752,243.5625,1086.75,236.8125,0,61.875,0,208.125,0,1837.125,13.257807715860379,59.154929577464785,12.890385793018982,0,3.3680342927127986,0,11.32884262094305,0,14.69687691365585
5753,469.125,649.6875,1025.4375,0,45,0,0,0,2189.25,21.428571428571427,29.676258992805753,46.83967112024666,0,2.055498458376156,0,0,0,2.055498458376156
5754,578.25,850.5,348.1875,0,16.3125,0,0,0,1793.25,32.24592220828105,47.42785445420326,19.416562107904642,0,0.9096612296110415,0,0,0,0.9096612296110415
5755,1517.625,229.5,128.25,0,186.1875,0,175.5,0,2237.0625,67.8400804626603,10.258989187830023,5.732964546140307,0,8.322856424440534,0,7.845109378928841,0,16.167965803369373
5756,219.375,97.3125,1073.8125,0,36.5625,0,70.3125,0,1497.375,14.650638617580766,6.4988730277986475,71.71299774605559,0,2.441773102930128,0,4.695717505634861,0,7.137490608564989
5757,1352.8125,436.5,317.8125,0,92.25,7.3125,0,0,2206.6875,61.30512362987509,19.780780015294415,14.402243181238847,0,4.180474126943666,0.3313790466479735,0,0,4.511853173591639
5758,56.8125,37.6875,1182.375,0,47.25,0,0,0,1324.125,4.290569243840272,2.8462192013593883,89.29481733220051,0,3.5683942225998297,0,0,0,3.5683942225998297
5759,837,169.875,239.0625,0,51.75,0,0,0,1297.6875,64.49934980494149,13.090593844820111,18.422193324664065,0,3.987863025574339,0,0,0,3.987863025574339
5760,375.75,347.625,1337.0625,0,279,0,0,0,2339.4375,16.06155325799471,14.859341187785525,57.153161817744646,0,11.925943736475114,0,0,0,11.925943736475114
5761,868.5,642.9375,1328.625,0,140.0625,447.75,210.375,0,3638.25,23.871366728509585,17.67161410018553,36.518243661100804,0,3.849721706864564,12.30674087816945,5.782312925170068,0,21.93877551020408
5762,248.0625,1256.0625,519.75,0,65.25,0,619.3125,0,2708.4375,9.158878504672897,46.375908618899274,19.190031152647975,0,2.409138110072689,0,22.866043613707166,0,25.275181723779856
5763,852.1875,356.0625,0,0,159.1875,0,65.25,0,1432.6875,59.48174322732627,24.852767962308597,0,0,11.11111111111111,0,4.554377699254024,0,15.665488810365137
5764,946.6875,578.8125,238.5,0,66.9375,271.6875,0,0,2102.625,45.02407704654895,27.52808988764045,11.342964151952915,0,3.1835205992509366,12.921348314606742,0,0,16.10486891385768
5765,1226.25,294.1875,892.6875,0,32.0625,0,46.125,0,2491.3125,49.22104312485888,11.80853465793633,35.83201625649131,0,1.2869722284940166,0,1.8514337322194627,0,3.138405960713479
5766,1301.625,584.4375,24.1875,0,148.5,0,202.5,0,2261.25,57.56218905472637,25.845771144278608,1.0696517412935325,0,6.567164179104477,0,8.955223880597014,0,15.522388059701491
5767,785.25,580.5,11.25,0,2.8125,0,138.9375,0,1518.75,51.70370370370371,38.22222222222222,0.7407407407407408,0,0.1851851851851852,0,9.148148148148149,0,9.333333333333334
5768,2383.875,734.625,254.25,0,176.0625,0,0,0,3548.8125,67.17387858614677,20.700586463781896,7.164368362656523,0,4.961166587414804,0,0,0,4.961166587414804
5769,1334.25,1023.1875,156.9375,0,42.75,0,0,0,2557.125,52.17773867135944,40.01319841619006,6.137263528376595,0,1.6717993840739112,0,0,0,1.6717993840739112
5770,2203.3125,1103.0625,108,0,78.1875,0,0,0,3492.5625,63.085843130938954,31.58318569818006,3.0922853921726525,0,2.2386857787083265,0,0,0,2.2386857787083265
5771,1420.875,21.375,0,0,16.875,0,0,0,1459.125,97.37856592135698,1.4649190439475714,0,0,1.156515034695451,0,0,0,1.156515034695451
5772,2208.375,312.75,493.875,0,27.5625,0,421.875,0,3464.4375,63.74411430427017,9.027439519402499,14.25556096768956,0,0.7955836986523788,0,12.177301509985387,0,12.972885208637766
5773,1370.25,77.625,0,0,75.375,0,457.875,0,1981.125,69.16524701873935,3.9182282793867125,0,0,3.8046564452015903,0,23.111868256672345,0,26.916524701873932
5774,789.75,197.4375,999,0,21.375,0,0,62.4375,2070,38.15217391304348,9.53804347826087,48.26086956521739,0,1.0326086956521738,0,0,3.016304347826087,1.0647240123283834
5775,1557.5625,83.25,146.25,0,9,0,0,0,1796.0625,86.72095208268087,4.635139367366113,8.142812402129659,0,0.5010961478233636,0,0,0,0.5010961478233636
5776,266.625,0,962.4375,0,17.4375,0,0,0,1246.5,21.3898916967509,0,77.21119133574007,0,1.3989169675090252,0,0,0,1.3989169675090252
5777,815.0625,25.875,283.5,0,40.5,195.75,0,0,1360.6875,59.90078544853246,1.901612236461348,20.835055808185203,0,2.9764365440264573,14.386109962794544,0,0,17.362546506821
5778,815.0625,108,901.125,0,271.6875,0,168.1875,0,2264.0625,36,4.770186335403727,39.80124223602485,0,12,0,7.428571428571429,0,19.428571428571427
5779,1329.1875,811.125,181.125,0,210.9375,0,0,0,2532.375,52.487783207463345,32.030208796090626,7.152376721457131,0,8.329631274988895,0,0,0,8.329631274988895
5780,1068.75,55.6875,1118.8125,0,64.6875,0,0,0,2307.9375,46.30757981964416,2.4128686327077746,48.47672434803802,0,2.8028271996100416,0,0,0,2.8028271996100416
5781,349.875,1183.5,309.9375,0,37.6875,0,0,0,1881,18.600478468899524,62.91866028708134,16.477272727272727,0,2.0035885167464116,0,0,0,2.0035885167464116
5782,1189.6875,877.5,54.5625,0,230.0625,0,43.3125,0,2395.125,49.671207139502116,36.63691874119305,2.2780648191639266,0,9.605448567402536,0,1.8083607327383746,0,11.413809300140912
5783,2839.5,1711.6875,547.875,0,72,0,34.875,0,5205.9375,54.54349000540248,32.8795245813074,10.524041058887088,0,1.3830361966504592,0,0.6699081577525662,0,2.0529443544030253
5784,1302.1875,81.5625,0,0,24.1875,0.5625,0,0,1408.5,92.4520766773163,5.7907348242811505,0,0,1.7172523961661343,0.039936102236421724,0,0,1.7571884984025559
5785,1333.6875,969.75,0,0,17.4375,0,443.8125,0,2764.6875,48.240081383519836,35.076297049847405,0,0,0.6307222787385555,0,16.052899287894203,0,16.683621566632755
5786,446.625,1535.0625,151.3125,0,48.375,0,608.0625,0,2789.4375,16.011292599314377,55.03125630167373,5.424480742085098,0,1.7342206089937486,0,21.79874974793305,0,23.5329703569268
5787,577.125,919.125,326.25,0,7.875,0,42.1875,0,1872.5625,30.820066085911684,49.083808951637124,17.42264944427756,0,0.4205467107239411,0,2.2529288074496843,0,2.6734755181736256
5788,0,53.4375,1655.4375,0,39.375,0,0,0,1748.25,0,3.0566280566280564,94.6911196911197,0,2.2522522522522523,0,0,0,2.2522522522522523
5789,1665.5625,867.375,0,0,0,0,769.5,0,3302.4375,50.43433827286663,26.264690853346963,0,0,0,0,23.300970873786408,0,23.300970873786408
5790,596.8125,0,0,0,9.5625,157.5,577.125,0,1341,44.50503355704698,0,0,0,0.7130872483221476,11.74496644295302,43.03691275167785,0,55.49496644295302
5791,1036.6875,84.9375,5.0625,0,73.6875,0,0,0,1200.375,86.36363636363636,7.075913776944705,0.4217432052483599,0,6.138706654170572,0,0,0,6.138706654170572
5792,662.0625,1827.5625,0,0,69.75,0,0,0,2559.375,25.868131868131865,71.40659340659342,0,0,2.7252747252747254,0,0,0,2.7252747252747254
5793,185.625,412.875,0,0,291.375,279.5625,232.875,0,1402.3125,13.237063778580024,29.44243882872042,0,0,20.778178900922583,19.935820296831128,16.60649819494585,0,57.32049739269955
5794,645.75,1811.8125,0,0,25.875,0,0,0,2483.4375,26.00226500566251,72.95583238958098,0,0,1.0419026047565119,0,0,0,1.0419026047565119
5795,1679.625,126.5625,75.9375,0,2.8125,0,0,0,1884.9375,89.10772903610862,6.714413607878246,4.028648164726947,0,0.1492091912861832,0,0,0,0.1492091912861832
5796,0,81,1658.25,0,19.6875,0,0,0,1758.9375,0,4.605052766229613,94.2756635753118,0,1.1192836584585866,0,0,0,1.1192836584585866
5797,4.5,591.75,0,0,273.375,273.9375,298.125,0,1441.6875,0.3121342177136169,41.045649629340616,0,0,18.962153726102223,19.001170503316427,20.678891923527118,0,58.64221615294577
5798,1175.0625,916.875,0,0,27,0,214.3125,0,2333.25,50.36162005785921,39.2960462873674,0,0,1.1571841851494697,0,9.185149469623916,0,10.342333654773386
5799,1054.6875,651.375,0,0,9,0,0,0,1715.0625,61.495572318793045,37.97966546408659,0,0,0.5247622171203673,0,0,0,0.5247622171203673
5800,550.6875,199.6875,122.625,0,1.125,276.1875,0,0,1150.3125,47.872860635696824,17.359413202933986,10.660146699266503,0,0.09779951100244498,24.009779951100242,0,0,24.10757946210269
5801,1191.375,272.25,74.25,0,2.25,0,0,0,1540.125,77.35573411249086,17.677136596055515,4.821037253469686,0,0.1460920379839299,0,0,0,0.1460920379839299
5802,790.875,398.25,78.75,0,10.6875,0,0,0,1278.5625,61.856577210734706,31.148262208534977,6.159260888693357,0,0.8358996920369556,0,0,0,0.8358996920369556
5803,1450.6875,560.25,212.0625,0,11.25,0,47.25,0,2281.5,63.58481262327417,24.556213017751478,9.294871794871796,0,0.4930966469428008,0,2.0710059171597637,0,2.564102564102564
5804,559.125,635.625,0,41.625,3.9375,0,0,0,1240.3125,45.07936507936508,51.247165532879826,0,3.3560090702947845,0.31746031746031744,0,0,0,0.328484279680901
5805,1352.25,138.9375,183.375,0,16.875,0,0,0,1691.4375,79.9467908214167,8.214166943797805,10.84137013634852,0,0.9976720984369805,0,0,0,0.9976720984369805
5806,1140.75,716.625,0,0,212.0625,24.75,84.375,0,2178.5625,52.362509682416736,32.89439710818487,0,0,9.73405628711593,1.136070229796024,3.8729666924864445,0,14.7430932093984
5807,631.125,543.9375,336.9375,0,72.5625,0,848.25,0,2432.8125,25.942196531791907,22.358381502890172,13.849710982658959,0,2.9826589595375723,0,34.86705202312139,0,37.849710982658955
5808,658.6875,892.6875,351.5625,0,250.875,190.6875,1039.5,0,3384,19.464760638297875,26.379654255319153,10.388962765957446,0,7.413563829787234,5.634973404255319,30.71808510638298,0,43.766622340425535
5809,135.5625,1203.1875,0,0,21.375,0,733.5,0,2093.625,6.475013433637828,57.46910263299302,0,0,1.0209564750134337,0,35.034927458355725,0,36.05588393336915
5810,1825.875,214.3125,1323,0,180,135,957.9375,0,4636.125,39.38364474642077,4.6226644018442125,28.536762921620966,0,3.8825527784518323,2.911914583838874,20.66246056782334,0,27.45692793011405
5811,57.375,311.625,784.125,0,27.5625,0,0,0,1180.6875,4.859456884230586,26.393520724154357,66.41257741781801,0,2.334444973797046,0,0,0,2.334444973797046
5812,1391.625,243.5625,299.25,0,15.75,0,19.125,0,1969.3125,70.66552413596115,12.367894887175094,15.195658383319053,0,0.7997714938588976,0,0.971151099685804,0,1.7709225935447013
5813,1560.9375,478.6875,658.125,0,74.25,0,0,0,2772,56.31087662337663,17.26866883116883,23.741883116883116,0,2.6785714285714284,0,0,0,2.6785714285714284
5814,485.4375,513.5625,2341.125,0,72.5625,0,0,0,3412.6875,14.2244931597165,15.048623701994396,68.60062633921214,0,2.1262567990769736,0,0,0,2.1262567990769736
5815,0,0,1234.125,0,28.125,0,0,0,1262.25,0,0,97.77183600713012,0,2.228163992869875,0,0,0,2.228163992869875
5816,380.8125,359.4375,579.375,0,64.125,0,1160.4375,0,2544.1875,14.967941631660404,14.1277912889675,22.77249613088658,0,2.5204510280787087,0,45.611319920406814,0,48.13177094848552
5817,989.4375,641.25,380.25,0,16.875,0,0,0,2027.8125,48.79334257975035,31.622746185852986,18.751733703190013,0,0.8321775312066574,0,0,0,0.8321775312066574
5818,1320.1875,472.5,279.5625,0,44.4375,0,0,0,2116.6875,62.370449109752855,22.322614934892375,13.20754716981132,0,2.099388785543449,0,0,0,2.099388785543449
5819,1188,163.125,79.3125,0,0,0,0,0,1430.4375,83.05151395988989,11.403853716083367,5.5446323240267406,0,0,0,0,0,0
5820,105.1875,109.125,924.1875,0,15.75,0,0,0,1154.25,9.113060428849902,9.4541910331384,80.0682261208577,0,1.364522417153996,0,0,0,1.364522417153996
5821,81,2299.5,798.1875,0,133.875,189,1433.25,0,4934.8125,1.6413997492305938,46.59751510315742,16.174626695543143,0,2.712869029978343,3.829932748204719,29.04365667388579,0,35.58645845206885
5822,0.5625,791.4375,1458.5625,0,162,0,13.5,0,2426.0625,0.023185717597959656,32.622304660329235,60.12056573150939,0,6.6774866682123815,0,0.5564572223510317,0,7.233943890563413
5823,1122.1875,944.4375,491.625,0,304.875,5.0625,726.1875,0,3594.375,31.220657276995308,26.275430359937403,13.677621283255087,0,8.482003129890455,0.14084507042253522,20.203442879499217,0,28.826291079812204
5824,393.75,1436.0625,749.8125,0,34.3125,0,399.9375,0,3013.875,13.064576334453154,47.64837625979843,24.87868607689436,0,1.1384845091452034,0,13.269876819708848,0,14.408361328854049
5825,2238.75,573.75,25.875,0,4.5,0,357.75,0,3200.625,69.94727592267135,17.926186291739896,0.8084358523725835,0,0.140597539543058,0,11.17750439367311,0,11.318101933216168
5826,479.25,604.125,1145.8125,0,37.6875,0,417.9375,0,2684.8125,17.850408548082967,22.50157133878064,42.677561282212444,0,1.4037293107060549,0,15.566729520217892,0,16.97045883092395
5827,439.875,0,1068.1875,0,149.625,519.75,285.1875,0,2462.625,17.86203746002741,0,43.37597076290544,0,6.075833714024668,21.105527638190953,11.580630424851531,0,38.76199177706716
5828,529.875,406.125,214.875,0,20.25,0,0,0,1171.125,45.24495677233429,34.67819404418828,18.34774255523535,0,1.729106628242075,0,0,0,1.729106628242075
5829,455.625,343.6875,314.4375,0,21.375,0,156.9375,0,1292.0625,35.26338702655637,26.599912929908577,24.336090552895083,0,1.654331737048324,0,12.146277753591642,0,13.800609490639964
5830,1275.1875,0,0,0,0,0,0,0,1275.1875,100,0,0,0,0,0,0,0,0
5831,480.9375,574.875,681.75,0,186.1875,0,682.3125,0,2606.0625,18.45456507662422,22.059140945391757,26.160155406863804,0,7.144398877617094,0,26.181739693503133,0,33.326138571120225
5832,1803.9375,180.5625,260.4375,0,93.375,0,0,0,2338.3125,77.14698099591051,7.7219148424344475,11.137839788308877,0,3.993264373346163,0,0,0,3.993264373346163
5833,721.6875,137.25,845.4375,0,68.625,0,0,0,1773,40.704314720812185,7.741116751269035,47.68401015228426,0,3.8705583756345177,0,0,0,3.8705583756345177
5834,0,0,0,0,8.4375,0,1104.75,0,1113.1875,0,0,0,0,0.7579585649317837,0,99.24204143506822,0,100
5835,1208.8125,0,403.875,0,2.8125,0,0,0,1615.5,74.8259052924791,0,25,0,0.17409470752089137,0,0,0,0.17409470752089137
5836,931.5,592.3125,262.125,0,24.1875,0,213.75,0,2023.875,46.02556976097832,29.266259032796,12.951639799888829,0,1.1951083935519733,0,10.56142301278488,0,11.756531406336853
5837,1605.9375,380.8125,92.8125,0,15.1875,0,187.3125,0,2282.0625,70.3721962040917,16.687207296031552,4.0670446142469805,0,0.6655163914222332,0,8.208035494207543,0,8.873551885629775
5838,633.375,493.875,505.6875,0,358.875,0,208.6875,0,2200.5,28.78323108384458,22.443762781186095,22.980572597137012,0,16.30879345603272,0,9.48364008179959,0,25.79243353783231
5839,444.375,939.9375,122.0625,0,55.125,454.5,316.6875,0,2332.6875,19.04991560163974,40.294188570050636,5.232698336146612,0,2.3631540872920183,19.48396431155052,13.576079093320473,0,35.42319749216301
5840,337.5,249.75,0,6.1875,9.5625,405.5625,126,0,1134.5625,29.747149231531978,22.012890431333666,0,0.5453644025780863,0.842835894893406,35.746157659890926,11.105602379771938,0,47.956131605184446
5841,769.5,398.8125,168.75,0,465.1875,0,439.875,0,2242.125,34.32012042147517,17.787255393878574,7.526342197691922,0,20.747616658304064,0,19.618665328650277,0,40.36628198695434
5842,675.5625,736.875,529.3125,0,19.6875,0,0,0,1961.4375,34.44221393748207,37.568110123315165,26.985947806137077,0,1.0037281330656724,0,0,0,1.0037281330656724
5843,1352.25,789.1875,0,0,172.6875,0,0,0,2314.125,58.43461351482742,34.103062712688384,0,0,7.4623237724842,0,0,0,7.4623237724842
5844,1437.1875,1275.1875,324.5625,0,160.3125,0,0,0,3197.25,44.95073891625616,39.88388458831808,10.151301900070372,0,5.014074595355384,0,0,0,5.014074595355384
5845,927,1022.0625,0,0,83.25,5.0625,266.625,0,2304,40.234375,44.3603515625,0,0,3.61328125,0.2197265625,11.572265625,0,15.4052734375
