polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
6195,35838.5625,20187.5625,33188.625,0,40502.25,17979.1875,16388.4375,0,164084.625,21.84151165899913,12.303140833579015,20.22652945088548,0,24.683756933350704,10.95726519166558,9.987795931520091,0,45.628818056536375
6196,82833.75,15498.5625,46231.875,0,11315.8125,4840.3125,5892.1875,0,166612.5,49.71640783254558,9.302160702228225,27.74814314652262,0,6.791694800810263,2.9051316677920322,3.5364618501012828,0,13.233288318703579
6197,93901.5,4499.4375,35610.1875,0,4691.8125,5951.25,12670.875,0,157325.0625,59.6862944198735,2.8599623152859066,22.63478363467995,0,2.982240989098606,3.782773008591686,8.05394563247035,0,14.818959630160641
6198,60589.6875,18132.75,22266.5625,3154.5,6475.5,19744.875,26392.5,5695.3125,162451.6875,37.2970502383978,11.161933913428877,13.706575070203563,1.9418080837110416,3.9861081775466323,12.154305876323999,16.246368631904794,3.505850008483291,34.25275570366573
6199,94055.625,26254.6875,13453.875,12599.4375,11490.75,3981.375,4010.0625,0,165845.8125,56.71269209766753,15.830781075645186,8.112278988051024,7.597079064025207,6.928574093482161,2.400648493913586,2.4179461872153087,0,12.712984238615757
6200,78687.5625,4785.1875,31142.25,0,5637.9375,6315.1875,19939.5,0,146507.625,53.708851331116726,3.26616959356211,21.25640218384538,0,3.8482212103294966,4.310483840004915,13.609871841141373,0,21.768576891475785
6201,51713.4375,16475.0625,16194.375,0,52403.625,15554.8125,14752.6875,0,167094,30.948710007540665,9.859757082839598,9.691775288161155,0,31.361763438543573,9.309019174835722,8.828975008079285,0,49.49975762145858
6202,85614.1875,10466.4375,49772.25,0,2148.75,8499.9375,8168.625,3924.5625,168594.75,50.78105190108233,6.2080447344890635,29.52182674727416,0,1.2745058787417758,5.041638307242663,4.845124180913107,2.327808250256903,11.427273379402694
6203,70966.6875,13140.5625,16662.9375,0,43444.6875,13121.4375,12117.375,0,169453.6875,41.87969500516181,7.754663055060399,9.83332835409675,0,25.638089168168737,7.743376785471251,7.150847632041056,0,40.532313585681045
6204,41420.25,20108.8125,11984.625,0,58371.75,17067.9375,15349.5,0,164302.875,25.20969277013564,12.2388683095168,7.2942272008326094,0,35.52691941635227,10.388094243633898,9.342198059528782,0,55.257211719514956
6205,29805.1875,22231.125,12094.3125,0,65872.125,18317.25,16622.4375,0,164942.4375,18.070053984742405,13.478111113763552,7.332444386848594,0,39.93643236901965,11.105237850022679,10.077720295603125,0,61.11939051464545
6206,22119.1875,10962.5625,112938.1875,0,1776.9375,5698.125,10886.0625,36724.5,201105.5625,10.998794476408378,5.451148324154385,56.15865921162673,0,0.8835844607729336,2.833399996084146,5.41310860061367,18.261304930339755,11.169854191689508
6207,24004.125,23396.625,10172.8125,0,68915.8125,16409.8125,15144.75,0,158043.9375,15.188260543053097,14.803873764534625,6.4366989717653675,0,43.60547679976652,10.383069897888364,9.582620022992023,0,63.57116672064691
6208,22957.875,25568.4375,12470.0625,0,70337.25,16895.8125,14518.6875,0,162748.125,14.106383714098088,15.710434452009817,7.662185048214841,0,43.21847025887395,10.381571216258251,8.920955310545052,0,62.520996785677255
6209,67063.5,16531.875,58527,0,6877.125,5230.125,1755.5625,0,155985.1875,42.99350539293996,10.598362104094019,37.52087037110495,0,4.408832088623799,3.3529626010162024,1.1254674422210762,0,8.887262131861078
6210,69909.75,12674.25,60577.875,0,6159.9375,5878.125,9965.25,222.75,165387.9375,42.27016253830483,7.66334606476364,36.62774680892311,0,3.724538556507484,3.5541437234502067,6.025378966951565,0.13468334109916572,13.322003766683583
6211,24740.4375,25392.9375,12636.5625,0,71885.8125,17586.5625,15665.625,0,167907.9375,14.734525281152951,15.123131090809808,7.525887512018305,0,42.81263504889398,10.473931585277201,9.329889481847754,0,62.61645611601894
6212,26452.6875,24561.5625,10218.9375,0,73143,17244.5625,15110.4375,0,166731.1875,15.865470579701832,14.731234670778075,6.128989814817939,0,43.86881728410889,10.342733569266997,9.062754081326267,0,63.27430493470215
6213,30189.375,18291.375,33666.75,0,47467.125,17595,17656.3125,0,164865.9375,18.311468977635236,11.094696258892169,20.42068271379587,0,28.791347515310733,10.672307613572391,10.7094969207936,0,50.17315204967673
6214,27068.625,23397.75,11965.5,0,72257.0625,15474.9375,12668.625,0,162832.5,16.623600939615862,14.369213762608815,7.34834876329971,0,44.37508636175211,9.503592648887661,7.780157523835844,0,61.65883653447561
6215,25454.25,24784.875,11364.75,0,74965.5,15569.4375,14622.75,0,166761.5625,15.263859140202046,14.862462685308554,6.814969726611911,0,44.95370448450913,9.336346617644578,8.768657345723778,0,63.058708447877486
6216,28803.9375,18118.125,11221.3125,0,61505.4375,19486.125,16466.625,0,155601.5625,18.511342069588792,11.643922277451423,7.211568007230004,0,39.5275192046995,12.523090826931767,10.582557614098508,0,62.633167645729785
6217,25284.9375,20908.6875,11400.75,0,68086.6875,20598.1875,17625.9375,0,163905.1875,15.426563298980394,12.756574589806682,6.955698092227862,0,41.54028834505314,12.567135802214924,10.753739871716995,0,64.86116401898506
6218,22046.625,20716.875,10730.25,0,72402.1875,21099.375,17755.875,0,164751.1875,13.381770010003722,12.574643809471784,6.5130031308575544,0,43.94638278403911,12.80681209050466,10.77738817512317,0,67.53058304966693
6219,68877,8609.0625,47627.4375,0,4993.875,8822.25,8604,598.5,148132.125,46.497003941582555,5.811745764127801,32.151997752006864,0,3.371230244621145,5.955662892164681,5.808328206997638,0.4040311984993127,15.19662043144402
6220,23759.4375,22939.3125,12016.6875,0,72265.5,21385.6875,17001.5625,0,169368.1875,14.02827641406979,13.544050295749901,7.095008618427825,0,42.667694014261095,12.626744027711817,10.038226629779574,0,65.33266467175248
6221,79710.75,19303.3125,39996,0,10656,4822.875,4893.1875,0,159382.125,50.01235238895202,12.111340904759551,25.094407544133325,0,6.68581875163228,3.0259823678470843,3.070098042675739,0,12.781899162155103
6222,17176.5,0,25032.375,0,15.1875,0,0,28099.125,70323.1875,24.42508738671722,0,35.59618937921436,0,0.021596717298970555,0,0,39.957126516769456,0.035968827016585624
6223,87145.3125,28067.0625,15983.4375,10532.8125,8513.4375,6750,4429.125,0,161421.1875,53.98629129772695,17.387471207892087,9.901697384056227,6.525049569468693,5.274052081917685,4.1816072007275995,2.74383125821076,0,13.051079978825406
6224,67395.9375,9441,49797,0,7794.5625,5326.3125,9590.625,236.8125,149582.25,45.05610625592274,6.311577744017087,33.29071464027316,0,5.210887321189513,3.560791805177419,6.411606323611258,0.15831590980881757,15.207361122096549
6225,84882.9375,5303.8125,30652.875,0,6326.4375,7569,30992.625,0,165727.6875,51.21832011322791,3.200317689824762,18.49592875058973,0,3.817369080226863,4.567130643152189,18.700933722978547,0,27.085433446357598
6226,68683.5,8495.4375,45135,0,6915.375,5169.9375,4901.625,1746,141046.875,48.69551345962114,6.023130608175474,32,0,4.902891326021934,3.665403788634098,3.475174476570289,1.2378863409770688,12.194422683992473
6227,25651.6875,19572.1875,31421.25,0,49286.25,16219.125,17869.5,0,160020,16.030300899887514,12.231088301462318,19.635826771653544,0,30.80005624296963,10.13568616422947,11.167041619797526,0,52.10278402699663
6228,30597.75,20359.6875,45679.5,0,6846.1875,15241.5,19350,4154.625,142229.25,21.512979925015426,14.314697926059514,32.11681141537342,0,4.81348773195387,10.716150158986284,13.60479648173635,2.9210763608751367,30.011080964369814
6229,39617.4375,17920.125,43698.9375,0,3458.25,20396.25,16711.3125,5010.1875,146812.5,26.98505747126437,12.206130268199233,29.76513409961686,0,2.3555555555555556,13.892720306513409,11.382758620689655,3.4126436781609195,28.607299687020266
6230,82218.9375,22721.625,23588.4375,3794.0625,9893.25,6752.25,4253.0625,0,153221.625,53.66013935696087,14.829254682555415,15.39497933140965,2.476192573992085,6.456823571737997,4.406851839614675,2.775758643729304,0,13.98574811122948
6231,9242.4375,6027.75,86284.125,0,457.875,12411,5605.3125,50960.8125,170989.3125,5.405272040028818,3.5252203262703916,50.46170648823446,0,0.2677798941381205,7.258348383616081,3.278165411654018,29.80350745605811,15.391500768567465
6232,56684.25,17567.4375,27407.8125,0,45151.3125,11756.8125,7462.6875,277.875,166308.1875,34.08386012264128,10.56318258534325,16.480134208666065,0,27.149181996827426,7.069292664860533,4.487264044050748,0.1670843776106934,38.77051818474413
6233,68563.6875,13073.0625,27833.0625,0,37741.5,9439.875,5573.8125,513.5625,162738.5625,42.131186638692355,8.03316822956452,17.10293004462295,0,23.191491567955815,5.800638063274032,3.4250102829807165,0.31557517290961695,32.51976421636616
6234,26623.6875,27627.75,20854.6875,0,63638.4375,16059.9375,12288.375,0,167092.875,15.933466642428648,16.53436748873942,12.480895729396002,0,38.08566792569701,9.611383788806076,7.35421842493284,0,55.05127013943593
6235,34565.625,25272.5625,19788.1875,0,60165.5625,14754.9375,10804.5,34.3125,165385.6875,20.900009863308153,15.280985242450317,11.964873018410376,0,36.378941496978086,8.921532281927359,6.532911138395818,0.020746958529890926,51.844140999734655
6236,42319.6875,21764.8125,24225.1875,0,52394.625,13168.125,9406.125,125.4375,163404,25.898807556730556,13.319632628332231,14.825333223176912,0,32.06446904604539,8.058630755673056,5.756361533377396,0.07676525666446353,45.91470787844546
6237,20193.75,18494.4375,24185.25,0,60380.4375,18036.5625,17997.75,0,159288.1875,12.677493740708174,11.610677345424625,15.183329272297735,0,37.9064125517782,11.323226651693805,11.298860438097458,0,60.52849964156947
6238,20218.5,22425.1875,24905.8125,0,69509.8125,15573.9375,13780.6875,0,166413.9375,12.149523233292884,13.475546481796332,14.966181843993686,0,41.76922530902798,9.358553576679837,8.28096955520928,0,59.408748440917094
6239,19731.9375,25058.8125,21801.9375,0,69629.0625,15217.875,12269.25,0,163708.875,12.053065235467534,15.306935864045245,13.317504930627615,0,42.532246648204016,9.295693345886104,7.494553975769487,0,59.3224939698596
6240,21811.5,26722.125,23671.125,0,65064.375,15899.0625,11818.6875,0,164986.875,13.22014251133613,16.19651563192527,14.347277624356483,0,39.43609150727899,9.63656199924994,7.163410725853193,0,56.23606423238212
6241,83351.25,25830.5625,20840.0625,7542,7320.9375,13790.25,3067.875,0,161742.9375,51.533161996640494,15.970133162692187,12.884681595448333,4.662954758070967,4.526279547754597,8.526029150422719,1.8967597889706933,0,15.680230543345433
6242,22100.625,25121.8125,22614.75,0,67164.1875,15810.75,11967.1875,0,164779.3125,13.412257075656871,15.245732075742213,13.724265295742146,0,40.760084795231805,9.595106181790873,7.2625545758360905,0,57.617745552858764
6243,30174.1875,7751.8125,71921.8125,0,1807.3125,28819.125,4680.5625,0,145154.8125,20.787590146210274,5.340375814270712,49.548348595056055,0,1.2450930622779042,19.854060987471566,3.224531394713489,0,24.32368544446296
6244,19355.0625,25166.25,23364.5625,0,70067.25,15436.6875,12756.375,0,166146.1875,11.649417173656182,15.147052351110975,14.062653408763895,0,42.17204803450576,9.2910272166191,7.677801815344093,0,59.140877066468946
6245,20108.25,19911.375,24099.75,0,62681.625,18452.8125,15203.25,0,160457.0625,12.531857237508632,12.409160861959565,15.019438611497701,0,39.06442260838472,11.500155999677483,9.474964680971896,0,60.0395432890341
6246,17834.625,18646.3125,27590.0625,0,65575.6875,18973.125,16905.375,0,165525.1875,10.774568674027329,11.264939663638804,16.668195890126995,0,39.61674261809853,11.462379403738781,10.213173750369563,0,61.29229577220687
6247,26952.1875,18761.625,41107.5,0,46529.4375,14670,16619.625,0,164640.375,16.37033898884159,11.395518869536103,24.968055375238304,0,28.261255782489563,8.910329559198344,10.0945014246961,0,47.26608676638401
6248,19281.9375,17931.9375,25043.625,0,66048.75,19296,16724.25,0,164326.5,11.733918448941589,10.912383273543828,15.240162116274611,0,40.193608456335404,11.742476107018648,10.177451597885916,0,62.11353616123997
6249,64137.9375,3343.5,35393.625,0,354.9375,25660.6875,23339.25,0,152229.9375,42.13227605115452,2.1963485336121877,23.25010808074463,0,0.23315880294570837,16.856531587290444,15.331576944252506,0,32.421267334488654
6250,30934.125,17300.25,54835.875,0,35775.5625,11260.125,14883.1875,0,164989.125,18.74919028754168,10.485691102368111,33.236054194481,0,21.683588236497407,6.8247679960724685,9.020708183039337,0,37.529064415609206
6251,80724.9375,9013.5,44299.125,0,7178.625,4975.875,12068.4375,845.4375,159105.9375,50.736596489367344,5.665093422424918,27.842534160612324,0,4.511852362517898,3.1273974297785085,7.585158473422779,0.5313676618762263,15.30573800790469
6252,72551.25,14212.6875,72572.0625,0,1708.3125,5334.1875,0,0,166378.5,43.60614502474779,8.542382278960323,43.61865415303059,0,1.0267627728342306,3.206055770427069,0,0,4.232818543261298
6253,65610.5625,9378.5625,63395.4375,0,7675.3125,7272.5625,10033.875,0,163366.3125,40.161622978421576,5.740817893529917,38.80569777811444,0,4.698222284964656,4.451690430363359,6.141948634606048,0,15.291861349934063
6254,29202.75,7749,76392,0,1701,24372.5625,2147.625,0,141564.9375,20.628518979143408,5.473813033682863,53.96251455272956,0,1.2015687147108725,17.21652474858049,1.5170599711528145,0,19.935153434444175
6255,53325.5625,9783.5625,58142.8125,0,2702.25,6836.0625,7848,7674.75,146313,36.44622316540567,6.686734944946792,39.738651042627794,0,1.8468967214123146,4.672218121424617,5.363843267515532,5.245432736667282,12.540776084522129
6256,50746.5,54563.0625,46387.125,0,120.375,7931.8125,7624.125,24342.1875,191715.1875,26.469733911925992,28.460479950238682,24.195853028075827,0,0.06278845279276583,4.137289592667248,3.976797612865178,12.697057451434304,9.366093993654891
6257,67577.625,10028.8125,50096.25,0,5513.0625,5393.8125,11818.125,632.25,151059.9375,44.73563680641666,6.63896243171688,33.163160814891775,0,3.6495861121351254,3.5706439372782075,7.823467423319966,0.4185424742413918,15.106926376169946
6258,33252.75,8260.875,88967.25,0,2515.5,22238.4375,2018.25,0,157253.0625,21.146011067352028,5.253236324093847,56.57584570093825,0,1.599650881203029,14.141815203122038,1.2834408232908023,0,17.02490690761587
6259,48814.875,15365.25,50161.5,0,37683,6024.9375,4196.25,3472.875,165718.6875,29.456469717695537,9.271887336182289,30.269066667571813,0,22.73913737097393,3.635641574822393,2.5321525672836387,2.0956447654704,29.525684984936053
6260,25427.25,21220.875,48593.8125,0,51158.25,8600.625,5903.4375,563.625,161467.875,15.747559692601392,13.142474935029647,30.095034383774482,0,31.6832373002989,5.326523929295533,3.6561065165439257,0.34906324245612325,40.80831457217569
6261,67172.0625,8584.875,52831.6875,0,24190.3125,4195.6875,3035.8125,4700.8125,164711.25,40.781708899665325,5.212075677890855,32.07533638412677,0,14.686496823987433,2.547298681784031,1.8431118093026433,2.853971723242948,19.637351782129837
6262,27901.6875,22196.8125,51144.1875,0,50343.75,8670.375,6026.0625,1234.125,167517,16.656033417503895,13.25048353301456,30.53074464084242,0,30.052920002149037,5.175817976682963,3.5972841562348896,0.7367162735722345,39.11418268417599
6263,30459.375,19031.0625,88257.9375,0,2513.8125,9199.125,0,3964.5,153425.8125,19.852836040871544,12.40408128847289,57.5248297935525,0,1.6384547417664808,5.995813123036256,0,2.583985012300326,7.836768795938413
6264,31811.625,21411,51428.8125,0,48938.0625,8093.25,5577.1875,1927.125,169187.0625,18.802634509952558,12.655222972501221,30.397603540164308,0,28.925416504586455,4.783610448937252,3.2964621629978352,1.1390498608603716,37.43185662735286
6265,17447.625,14367.375,63281.25,0,46050.75,11732.625,13001.0625,0,165880.6875,10.518177409892878,8.661270468872393,38.1486542850264,0,27.761369146724814,7.072930054018495,7.8375986354650236,0,42.67189783620833
6266,26907.75,22494.375,53086.5,0,51185.8125,8659.125,5388.1875,242.4375,167964.1875,16.0199328205008,13.39236377397414,31.60584454945195,0,30.474241718937854,5.155340033422303,3.207938299347294,0.14433880436566277,38.89365869363991
6267,23523.1875,12422.8125,82624.5,0,21048.1875,4828.5,8873.4375,1449,154769.625,15.198839888640938,8.026647670691196,53.385475347633616,0,13.599688892442558,3.1197982162197526,5.733319764779426,0.9362302195925073,22.665003485343217
6268,61656.75,11425.5,51837.75,0,29980.125,5126.0625,3605.625,4498.3125,168130.125,36.67204196749393,6.795629278215311,30.831922595668086,0,17.831501047179973,3.0488661683918927,2.144544292701858,2.6754946503489485,23.657876734696686
6269,23135.0625,15473.25,58894.875,0,48589.3125,10525.5,8963.4375,1565.4375,167146.875,13.84115766447922,9.257277469291605,35.23540299512031,0,29.06983005216221,6.2971563183577315,5.362611475685681,0.9365640249032475,41.114662988718166
6270,26376.1875,22631.625,55944.5625,0,50858.4375,8651.25,5754.375,339.1875,170555.625,15.464859338412321,13.269351274694104,32.80135879423502,0,29.819267174565482,5.0723920715016,3.3738992777283072,0.19887206886316416,38.34180967393352
6271,19584.5625,14760.5625,66646.125,0,40739.625,11190.9375,14583.9375,0,167505.75,11.691874756538208,8.81197361881607,39.78736550834822,0,24.321329267801254,6.680927371149946,8.706529477346301,0,39.7087861162975
6272,24480.5625,19310.0625,55775.8125,0,51530.625,8582.0625,7076.25,1596.9375,168352.3125,14.54126892376367,11.470031039817169,33.13041066780713,0,30.608801408653058,5.097680199670557,4.203238966497713,0.9485687937907001,40.291917127109095
6273,23445.5625,16940.8125,57299.625,0,49871.8125,8462.25,7263,1951.875,165234.9375,14.189228291988792,10.25256084234607,34.67766918240278,0,30.182365336628642,5.1213442677641945,4.395559504478283,1.1812725743912362,40.17383156320945
6274,43191.5625,17569.125,52061.625,0,42510.9375,6853.5,4773.375,3091.5,170051.625,25.399088365077372,10.331641935206441,30.615188181824195,0,24.998842263342087,4.030246697142706,2.807015222583142,1.817977334824057,32.42559413512658
6275,55058.0625,23254.3125,58237.875,0,4926.9375,16989.1875,1958.0625,0,160424.4375,34.3202465646794,14.495492620941869,36.302371326687684,0,3.0711888891616033,10.590149334324455,1.2205512642049938,0,14.88188948769105
6276,24066.5625,21771.5625,134394.1875,0,1236.375,0,22047.1875,7495.875,211011.75,11.405318661164603,10.317701502404487,63.69038098589297,0,0.5859270869987098,0,10.448322190588913,3.552349572950322,11.440661570012658
6277,21214.6875,14549.0625,60181.875,0,47749.5,10911.9375,10032.1875,1370.8125,166010.0625,12.779157588715442,8.763964232589817,36.25194406513762,0,28.76301549491917,6.573057883162956,6.043120127130848,0.8257406083441478,41.723723231246495
6278,21247.875,13209.75,86499,0,25693.3125,7452,11225.8125,69.1875,165396.9375,12.846595179551013,7.986695642414782,52.29782443825479,0,15.534333880879746,4.505524777325457,6.787194895915167,0.04183118565904523,26.838280324990816
6279,20458.6875,14797.125,64027.125,0,48735.5625,11594.25,11199.375,99,170911.125,11.970366177157866,8.657789245726397,37.46223366091587,0,28.515149321028694,6.783788942937448,6.552747809716893,0.057924842516834406,41.875942647514044
6280,28441.125,13504.5,88863.75,0,14712.75,3207.9375,6627.375,15819.1875,171176.625,16.615075218359983,7.889219687559561,51.91348409866126,0,8.595069566303227,1.8740511445414931,3.871658878658228,9.241441405916257,15.801021756682875
6281,22902.1875,16408.125,96380.4375,0,32788.125,10023.75,13651.3125,1094.0625,193248,11.85118992175857,8.490708830104323,49.873963766766025,0,16.966863822652755,5.186987704918033,7.064141672876303,0.566144280923994,29.384351023251863
6282,60706.6875,8264.8125,85865.0625,0,2763,3660.1875,12875.625,46.125,174181.5,34.85254605110187,4.744942775208619,49.29631591185057,0,1.5862763841165681,2.1013640943498593,7.39207378510347,0.026480998269046943,11.082649059675555
6283,56431.125,14653.6875,49491.5625,0,4337.4375,25127.4375,21538.6875,0,171579.9375,32.88911618819071,8.540443430339867,28.844609236438263,0,2.5279397831695793,14.644741026321913,12.553150335539668,0,29.72583114503116
6284,41316.1875,10800.5625,77978.8125,0,5601.375,1886.625,1789.3125,934.875,140307.75,29.44683205311182,7.697766160457993,55.57698167064898,0,3.9922064176782825,1.3446334931605703,1.2752770249683287,0.6663031799740214,6.656469201772583
6285,49047.1875,28679.625,74946.375,0,2461.5,5263.3125,1486.125,8701.3125,170585.4375,28.75227113099851,16.812469704513905,43.93480246518698,0,1.4429719418458564,3.0854406900940767,0.8711910124215615,5.100853054939112,5.689833700494104
6286,38530.125,9591.1875,62551.125,0,75.375,2740.5,3686.0625,56781,173955.375,22.149430565166497,5.513590770046628,35.95814443790541,0,0.04333007818815602,1.575404036811165,2.1189701669178085,32.641129944964334,5.5489414814459215
6287,46223.4375,26893.125,64318.5,0,2937.9375,1575,1345.5,12297.375,155590.875,29.70832158376897,17.284512989595306,41.33822115210805,0,1.8882453742868919,1.0122701604448205,0.8647679370657181,7.903660802730237,4.088418176679333
6288,36390.375,10642.5,50477.625,0,3011.0625,22730.0625,20394,0,143645.625,25.33343775698007,7.40885773583428,35.1403845400791,0,2.0961741786427535,15.823706778399968,14.197439010063828,0,32.11731996710655
6289,56505.9375,11869.3125,101158.875,0,239.0625,6477.1875,1789.3125,950.0625,178989.75,31.569370592450124,6.631280562155095,56.51657427310782,0,0.13356211738381668,3.6187477215874093,0.9996731656421667,0.5307915676735678,4.777340726347883
6290,75970.125,11342.8125,54224.4375,0,21.9375,9042.75,10621.125,5758.875,166982.0625,45.49597954570719,6.792832912816609,32.473211007320025,0,0.013137638661038818,5.415402028586154,6.360638287121409,3.4487985797875744,12.210286128972609
6291,55041.1875,22326.75,87582.9375,0,3083.0625,26906.625,13395.9375,0,208336.5,26.41936842559993,10.716677106507982,42.03917100460073,0,1.479847506317904,12.914983692247878,6.429952264725576,0,20.824783463291357
6292,59034.375,19371.9375,28261.125,0,3313.6875,5704.875,13146.75,32438.8125,161271.5625,36.605570185382184,12.011998395563383,17.523935752777245,0,2.054725240229504,3.537433947786052,8.151933171727038,20.11440330653459,17.204718908817828
6293,42847.3125,9279.5625,71921.25,0,6481.6875,8112.375,4500,950.0625,144092.25,29.73602848175388,6.440014990396777,49.9133367686326,0,4.498290157867616,5.629987039552786,3.1229993285551445,0.6593432332412048,13.339227821986444
6294,15335.4375,23360.0625,74671.3125,0,8256.375,10057.5,29988.5625,5701.5,167370.75,9.162555285197682,13.957075833142888,44.614314329116645,0,4.9329856023229866,6.00911449581244,17.917445252530683,3.406509201876672,29.877318970676242
6295,35533.6875,8905.5,80624.8125,0,2988.5625,8313.1875,4626.5625,627.1875,141619.5,25.090956753836867,6.288328937752216,56.93058688951733,0,2.110276127228242,5.87008674652855,3.266896507896158,0.4428680372406343,11.297291474668167
6296,55693.6875,22213.6875,36634.5,0,1703.8125,0,13066.875,40808.25,170120.8125,32.7377271960772,13.057595466163201,21.534402206079285,0,1.0015308973439097,0,7.680938509507765,23.987805724828643,11.422469104654855
6297,47905.875,38493,79647.1875,0,8564.625,15562.6875,11961.5625,0,202134.9375,23.69994796174214,19.043219581968604,39.40297925983231,0,4.23708296345356,7.699157648093369,5.917612584910018,0,17.853853196456946
6298,66042,25882.3125,65484.5625,0,7168.5,18749.8125,8699.0625,0,192026.25,34.39217294510516,13.478528326205403,34.10188060226141,0,3.7330833675083483,9.764192395570918,4.530142363348761,0,18.027418126428028
6299,63049.5,24460.3125,17809.3125,0,14949,11572.875,13061.8125,0,144902.8125,43.51157780322587,16.880495332000546,12.290522311290541,0,10.316569942353604,7.986646221928923,9.01418838920052,0,27.317404553483044
6300,70646.0625,39686.0625,43005.375,0,13294.125,17644.5,18142.3125,0,202418.4375,34.901001792388605,19.605952397493436,21.245779550096564,0,6.567645301579803,8.71684428450348,8.962776673938114,0,24.247266260021398
6301,23593.5,3430.6875,85943.8125,0,1146.9375,22770,12484.6875,0,149369.625,15.795380084806398,2.296777206209094,57.53767708796216,0,0.7678518975996627,15.244063175495018,8.358250547927666,0,24.37016562102235
6302,79480.6875,33051.375,39959.4375,0,13660.3125,12335.0625,13022.4375,0,191509.3125,41.502257233574475,17.258364394159685,20.865532322351164,0,7.132975583106435,6.440972681158781,6.799897785649457,0,20.373846049914672
6303,19619.4375,3380.0625,90735.1875,0,847.6875,26348.625,12065.0625,0,152996.0625,12.823491781038483,2.2092480321184738,59.3055703639432,0,0.5540583765023365,17.221766736643957,7.88586470975356,0,25.661689822899852
6304,26798.0625,6247.125,75054.9375,0,6387.75,0,12997.6875,19995.75,147481.3125,18.17048007353474,4.235875646956966,50.891151039898695,0,4.331226710502729,0,8.813108101407764,13.558158427699102,15.20598656024285
6305,37149.1875,5624.4375,93480.1875,0,75.9375,26769.375,2220.1875,4411.6875,169731,21.88709634657193,3.3137361471976248,55.07549445887905,0,0.04473991197836577,15.771647489262422,1.308062463545257,2.5992231825653533,17.581430481692813
6306,47346.1875,32943.375,57728.25,0,8047.125,0,3735.5625,0,149800.5,31.606161194388537,21.991498693262038,38.536753882663945,0,5.371894619844393,0,2.493691609841089,0,7.865586229685481
6307,65878.875,7731,60629.625,0,810.5625,5324.0625,808.875,31174.875,172357.875,38.22214389681934,4.485434738621604,35.17659114792405,0,0.4702787731631061,3.0889580763281055,0.4692997056270275,18.08729366151677,4.918085038566966
6308,46818.5625,53377.875,77970.9375,0,2345.0625,7751.8125,25958.8125,0,214223.0625,21.855052370936953,24.91696009620813,36.397079096000695,0,1.0946825578128405,3.6185704795439566,12.117655399497428,0,16.830908436854227
6309,60647.0625,5145.1875,82528.3125,0,321.1875,4529.25,18998.4375,11353.5,183522.9375,33.04603954478442,2.803566447926979,44.968936103695484,0,0.17501218342257627,2.4679476373355236,10.352077924864297,6.186420157970717,13.851979390941555
6310,40447.6875,9051.1875,59762.25,0,5337,6752.8125,1724.0625,10521,133596,30.276121665319323,6.77504378873619,44.73356238210725,0,3.9948800862301264,5.054651711129076,1.2905045809754783,7.87523578550256,11.223948811700183
6311,50340.9375,8364.9375,63761.0625,0,3762,5757.75,851.0625,17389.125,150226.875,33.509941213913955,5.568203092822106,42.44317969071779,0,2.5042123787771,3.8327030366570565,0.5665181413112668,11.575242445800725,7.807127491996815
6312,35724.375,6402.375,117215.4375,0,1200.375,0,20416.5,19470.375,200429.4375,17.823916209913026,3.19432867739301,58.482146615813356,0,0.5989015460865124,0,10.186377936624206,9.714329014169888,11.945726675059449
6313,47822.625,12420.5625,61944.75,0,6641.4375,1666.6875,13497.75,8447.625,152441.4375,31.3711453947684,8.147760020958868,40.635112746165234,0,4.356714033216854,1.0933296925909664,8.85438383510389,5.541554277195792,15.143619452398346
6314,50049.5625,24864.75,29616.1875,0,3176.4375,21519,14537.8125,7570.125,151333.875,33.07227975230265,16.430392732625133,19.570097904385253,0,2.0989599982158653,14.219552628253258,9.606449646518337,5.002267337699507,27.29008529618906
6315,79439.0625,23101.3125,40376.25,0,1618.3125,11113.3125,6490.6875,0,162138.9375,48.9944387972815,14.247849934257772,24.90225396968572,0,0.9981023219669242,6.854191023670671,4.003163953137413,0,11.85545729877501
6316,50963.625,14436,35653.5,0,18166.5,19596.9375,4574.8125,0,143391.375,35.54162515004825,10.067551134090177,24.864466220510124,0,12.669172047481936,13.666747738488455,3.1904377093810563,0,29.526357495351448
6317,88709.0625,9141.1875,40955.625,0,3529.125,61.3125,0,11558.25,153954.5625,57.620288128843214,5.937587916564668,26.602410695038675,0,2.2923159552351686,0.03982506202114017,0,7.507572242297139,2.5214399424844656
6318,59064.75,24318.5625,47079,0,8674.875,17637.1875,11259.5625,0,168033.9375,35.150488573178855,14.472411265135058,28.017554489550662,0,5.162573185550687,10.496205565616767,6.700766920967974,0,22.35954567213543
6319,85538.8125,21665.8125,30533.0625,0,2222.4375,9573.75,6487.3125,0,156021.1875,54.82512591438903,13.88645532517819,19.56981804154003,0,1.4244459586618643,6.136185830530228,4.157968929700654,0,11.718600718892747
6320,36766.6875,17344.6875,50997.9375,0,15850.6875,24140.25,14104.125,0,159204.375,23.09401830194679,10.894604812210721,32.033000035331945,0,9.95618838992333,15.163056919761155,8.859131540826061,0,33.97837685051054
