polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
2168,109167.75,60536.8125,106462.125,0,26346.375,6.75,9871.3125,0,312391.125,34.945855135929364,19.378531480367762,34.07975338607971,0,8.433778328369604,0.002160752806277707,3.1599209164472906,0,11.595859997623172
2169,66169.6875,38711.8125,6445.125,0,26323.875,0,34080.1875,0,171730.6875,38.531079368094886,22.542163583896443,3.7530420997120855,0,15.328579523680064,0,19.845135424616522,0,35.173714948296585
2170,79439.0625,40669.875,67177.6875,0,16902,10561.5,17734.5,80276.0625,312760.6875,25.399311894018012,13.00351246989761,21.4789422663614,0,5.404131873191384,3.376863020867992,5.670309827541865,25.66692864812174,19.44128563340479
2171,25033.5,32376.375,203722.875,0,59.625,20554.3125,18016.3125,83160,382923,6.537476202787505,8.45506146144264,53.20204714786001,0,0.015571015582767293,5.3677403812254685,4.704943944343902,21.717159846757703,12.886930675233435
2172,74916,39570.1875,83802.375,0,47864.25,21596.0625,40430.25,14750.4375,322929.5625,23.198867090404583,12.253504198767804,25.95066687336809,0,14.821885500185509,6.6875458328470625,12.519835498182363,4.567695006244589,35.658016259212886
2173,54362.8125,18745.3125,172454.625,0,7904.8125,12340.6875,22907.25,38801.25,327516.75,16.59848313101544,5.723466815056024,52.65520771075067,0,2.413559764500594,3.7679561427010984,6.99422243289847,11.847104003077705,14.946461135616204
2174,13394.25,38736.5625,62772.75,0,30025.6875,34832.8125,110967.75,275.625,291005.4375,4.602749046570651,13.31128477625096,21.57098868642274,0,10.317912874050677,11.969814997013586,38.132534894644365,0.0947147250470191,60.477543905133565
2175,233139.375,30143.8125,34056,0,15739.3125,5970.375,7328.8125,4889.8125,331267.5,70.37798003124364,9.099538137607825,10.280513482306596,0,4.751239557155471,1.802282143584867,2.2123548189906947,1.4760918291109149,8.897207472247931
2176,96740.4375,58571.4375,121424.0625,0,20313,32044.5,22925.25,0,352018.6875,27.481619850082534,16.638729584491163,34.49364105137174,0,5.770432287064305,9.103067859145971,6.512509367844285,0,21.386009514054564
2177,86718.375,51650.4375,144107.4375,0,38381.625,20313,20084.625,19465.3125,380720.8125,22.7774190831766,13.566486465722175,37.85121085283458,0,10.081304656808063,5.335405718068014,5.275420817715344,5.112752405675222,21.807072833493194
2178,11188.125,22551.75,116667.5625,0,40951.125,23153.0625,15924.375,970.3125,231406.3125,4.834840017598915,9.745520662924871,50.4167588340962,0,17.696632627513132,10.005372044463998,6.8815646504889525,0.419311162913933,34.72919270426496
2179,19747.125,164938.5,22993.3125,0,22016.8125,0,44993.8125,0,274689.5625,7.188888001523538,60.0454194541884,8.370653872223485,0,8.015161660902205,0,16.379877011162375,0,24.39503867206458
2180,98996.0625,53076.9375,148736.25,0,14643,18953.4375,23678.4375,0,358084.125,27.64603499247558,14.822477120425262,41.53667800827529,0,4.089262544101892,5.293012500903244,6.612534833818728,0,15.994809878823865
2181,63245.25,102444.1875,164995.3125,0,20187,15089.625,30620.25,10239.1875,406820.8125,15.546217906440074,25.181648615875567,40.55724472061026,0,4.962135510213112,3.7091575790508506,7.526716691762175,2.516878976047962,16.616219926982247
2182,68999.625,75053.25,8873.4375,0,29791.125,0,30711.9375,0,213429.375,32.32901984555781,35.16537964842,4.15755211765016,0,13.95830587987244,0,14.389742508499593,0,28.348048388372032
2183,74292.1875,38530.6875,7071.1875,0,23258.8125,0,41557.5,0,184710.375,40.220906649125695,20.860055911856605,3.8282568047409358,0,12.592044437135705,0,22.498736197141064,0,35.09078063427677
2184,127763.4375,70303.5,128455.875,0,23735.25,3029.0625,11117.25,0,364404.375,35.060895605328554,19.292715681583132,35.25091459179105,0,6.513437167158051,0.8312365898461016,3.0508003642931016,0,10.395474121297255
2185,105300,67956.1875,95846.0625,0,26618.0625,10675.6875,15459.75,0,321855.75,32.71651974525855,21.113864673848457,29.779198445266243,0,8.270183925562927,3.316916817549477,4.803316392514349,0,16.390417135626752
2186,16851.9375,19208.8125,87508.125,0,45718.3125,21241.6875,17055.5625,537.1875,208121.625,8.09715833229728,9.229609128796683,42.04662778315324,0,21.96711298021049,10.206381725109056,8.19499775672038,0.25811229371287103,40.47295814263533
2187,81492.1875,44582.0625,183903.1875,0,10771.875,13412.8125,46136.25,37.6875,380336.0625,21.426363559726866,11.721755283197737,48.35281363833334,0,2.832199221182188,3.5265686908140617,12.13039060685969,0.00990899988612045,18.490990791112374
2188,10429.3125,19976.625,121789.6875,0,40550.0625,22952.8125,15480,1240.3125,232418.8125,4.487292740126189,8.595098127007253,52.40095936726292,0,17.446979469443765,9.875625924213859,6.660390281445053,0.5336540905009571,34.16532030444008
2189,18398.8125,18680.0625,82221.75,0,49802.625,21423.375,15222.375,885.375,206634.375,8.90404246631278,9.040152443174085,39.79093507554104,0,24.101810262692254,10.367769157479243,7.366816387641214,0.4284742071593847,42.01642535322164
2190,122659.875,38440.6875,165448.6875,0,6255.5625,11476.125,6366.375,0,350647.3125,34.98098249362741,10.962778304482228,47.18378883910596,0,1.7840041195239447,3.2728398567150006,1.8156063865454553,0,6.8724503627844005
2191,113738.0625,65589.1875,83617.3125,0,22671.5625,9030.9375,22875.75,0,317522.8125,35.82043809844372,20.65652763138082,26.334269289706548,0,7.140136584674527,2.844185407938209,7.204442987856187,0,17.188764980468925
2192,93677.0625,36791.4375,150872.625,0,20709,1674,15665.625,0,319389.75,29.33001528696522,11.519291868320758,47.23777923367923,0,6.483927552465288,0.52412452184204406,4.904861536727463,0,11.912913611034794
2193,28626.1875,44823.375,30121.3125,0,48996.5625,27501.75,141025.5,400.5,321495.1875,8.904079629496787,13.942160487239018,9.369133247134531,0,15.240216465137602,8.55432711570527,43.86550887328601,0.12457418200078033,67.74444454176776
2194,108710.4375,15377.0625,112392.5625,0,8062.875,13970.8125,6467.0625,78544.125,343524.9375,31.645573765660025,4.4762580009202395,32.71743918154414,0,2.347100346972627,4.066899073375132,1.8825598359944393,22.864169795533403,10.755778779265386
2195,58764.375,38104.3125,108992.25,0,48297.9375,24444.5625,27330.75,10378.125,316312.3125,18.577960034356867,12.046420892958443,34.45716328225446,0,15.269066549535596,7.727983241246735,8.6404319148974,3.2809740847504947,32.71071167879857
2196,103069.6875,61885.6875,89816.625,0,43853.0625,37629.5625,30353.0625,626.0625,367233.75,28.066507367582638,16.85185185185185,24.457617253316176,0,11.941457586618878,10.246760408050731,8.265324878228105,0.17048065435162207,30.505548932331106
2197,11782.6875,18790.3125,123344.4375,0,38725.875,22924.125,15990.75,1153.6875,232711.875,5.063208527712649,8.074496628072804,53.00306978318146,0,16.64112542602306,9.850861714727706,6.8714800222378,0.49575789804452397,33.5296932655426
2198,108942.1875,67844.25,96819.75,0,30049.875,30800.8125,24037.3125,0,358494.1875,30.388829526001732,18.924783822331847,27.00734164622962,0,8.382248875374025,8.591718798788056,6.7050773312747225,0,23.6790450054368
2199,122396.625,63407.25,73953.5625,0,23044.5,8732.25,20835.5625,0,312369.75,39.18325157925823,20.298780531725626,23.67500774322738,0,7.377314864835663,2.7954851582139435,6.670160122739158,0,16.842960145788766
2200,24105.375,8040.375,20499.75,0,16923.9375,53029.125,28674,3875.0625,155147.625,15.537057044862918,5.182402888861495,13.213060786460638,0,10.908280097745616,34.179785220689006,18.481752459955477,2.4976615014248527,65.19824935205946
2201,144775.125,48084.1875,43106.0625,0,13717.125,50157,15318.5625,788.0625,315946.125,45.82272531432376,15.219109745371936,13.643485103670761,0,4.341602543788122,15.87517492104073,4.84847297937267,0.24942939243201673,25.12792687954794
2202,15181.3125,18753.75,115644.9375,0,43063.875,23005.125,16228.6875,884.25,232761.9375,6.522248724622341,8.057051853677752,49.683783672749335,0,18.501253023811078,9.883542492852811,6.972225645784548,0.37989458650214236,35.49185278984638
2203,99984.375,51885,126558.5625,0,22296.9375,30884.0625,20304,0,351912.9375,28.411679238135427,14.743703476374751,35.9630320496529,0,6.335924350607315,8.776052031335164,5.769608853894439,0,20.881585235836916
2204,75910.5,43298.4375,3903.1875,0,10032.1875,1012.5,34056.5625,0,168213.375,45.127505467386285,25.740187128401647,2.3203788045986236,0,5.963965410003812,0.6019140867960113,20.246049102813615,0,26.811928599613438
2205,85242.9375,59969.8125,143155.6875,0,31706.4375,19249.3125,31400.4375,1869.1875,372593.8125,22.878248280089192,16.09522501128491,38.421380789838,0,8.509652183233719,5.166299561134016,8.427525215545547,0.501668958874619,22.214922329478384
2206,16385.0625,19586.25,107563.5,0,44127,22593.375,16867.125,574.3125,227696.625,7.196005869652218,8.601906154735495,47.239830629900645,0,19.379733889336304,9.922577903822685,7.407718493851194,0.25222705870146295,36.802857050867686
2207,60667.875,36310.5,177187.5,0,6984.5625,13350.375,26020.6875,15.1875,320536.6875,18.92696760335742,11.32803245806301,55.27838369515814,0,2.1790212391834243,4.1650068527647095,8.11785000429943,0.004738147173870697,14.46256335378438
2208,38317.5,43890.1875,30645,0,44253.5625,29357.4375,134256.375,881.4375,321601.5,11.914589950606572,13.64738270810304,9.528873466075252,0,13.760371919907092,9.128513859543567,41.74619054948438,0.27407754628010134,64.81271342356389
2209,156224.8125,46183.5,38814.75,0,15418.6875,40588.3125,17651.25,1204.875,316086.1875,49.42475143745406,14.611046551978802,12.279799477160006,0,4.878001035714349,12.840900395244256,5.584315512046853,0.3811855904016685,23.39238534519256
2210,248253.75,33073.3125,38402.4375,0,16769.25,6330.9375,6404.0625,14185.125,363418.875,68.31063741529661,9.100603951844825,10.566990363392655,0,4.614303536105548,1.7420497215506487,1.7621711310399055,3.903243880769814,8.448281416100247
2211,31173.1875,9047.8125,25253.4375,0,16267.5,53685,30424.5,1034.4375,166885.875,18.67934449215669,5.42155679742219,15.132159926656467,0,9.747679364715559,32.16869013030612,18.230722042833165,0.6198472459098171,60.522236956794536
2212,132327.5625,60448.5,87644.25,0,19929.375,7885.125,14008.5,0,322243.3125,41.064486792103715,18.75865150808987,27.19815946529534,0,6.1845736519357555,2.4469475995719847,4.347180983003332,0,12.978702234511072
2213,113601.9375,75190.5,87473.25,0,39731.0625,40158.5625,29788.3125,0,385943.625,29.43485269383579,19.482249512477374,22.6647739031834,0,10.294524880414853,10.40529235325496,7.718306656833625,0,28.418123890503438
2214,18907.875,20316.9375,106694.4375,0,46877.625,23839.875,17417.25,1081.125,235135.125,8.041280519020711,8.640537010367973,45.37579721447402,0,19.936462066226813,10.138797850810253,7.407336526178298,0.45978881292193163,37.65573329231716
2215,26671.5,8361,24434.4375,0,15673.5,57601.6875,27946.125,13498.875,174187.125,15.311981295976956,4.800010333714389,14.027694354562659,0,8.998081804266532,33.06885483068855,16.04373744615166,7.749639934639256,62.99235476147136
2216,19846.125,20692.125,96995.25,0,50409.5625,25871.625,15439.5,1238.625,230492.8125,8.610301026197943,8.977340670872328,42.081680963479066,0,21.87034031701097,11.224482325235195,6.698473515307554,0.537381181896941,40.008293196389275
2217,122151.9375,11820.375,102166.875,0,4696.3125,13796.4375,3393,85527.5625,343552.5,35.55553736328509,3.4406313445543257,29.738358766127448,0,1.3669853952452682,4.015816359944987,0.9876219791734888,24.895048791669396,8.482028989930479
2218,93099.9375,37158.75,136358.4375,0,13427.4375,13381.3125,20709.5625,46062.5625,360198,25.846877967118086,10.31620108940083,37.85652266253561,0,3.727793463595023,3.714988006596372,5.749494028284444,12.78812278246964,15.126695949418314
2219,120327.1875,48378.9375,127374.1875,0,18223.3125,0,24720.1875,0,339023.8125,35.492252480052564,14.270070631100582,37.57086753308811,0,5.375230832789954,0,7.291578522968796,0,12.66680935575875
2220,69174.5625,195520.5,61790.0625,0,21405.9375,0,65478.9375,0,413370,16.73429675593294,47.29915088177662,14.947882647507077,0,5.1783964728935334,0,15.840273241889832,0,21.018669714783368
2221,34454.8125,8862.1875,25661.25,0,16143.1875,56641.5,29706.75,7208.4375,178678.125,19.28317330395089,4.959861482764048,14.361718872973398,0,9.034786714937825,31.700299071304894,16.625846056980954,4.0343144970879905,59.772335853822554
2222,18653.625,19239.75,75727.6875,0,35556.75,36016.3125,23612.0625,1221.1875,210027.375,8.881520801752629,9.160591565742322,36.056103400806684,0,16.929578822760604,17.14838958492911,11.24237376199174,0.5814420620169156,45.58539482935581
2223,20927.8125,19522.6875,94500,0,45252.5625,30330.5625,18624.9375,1222.3125,230380.875,9.084005996591515,8.474092087722125,41.019029899942865,0,19.642499621550616,13.16539947163583,8.084411303672669,0.53056161888438,41.110426541447694
2224,19067.0625,18726.75,71476.3125,0,30467.8125,40219.875,23695.3125,831.9375,204485.0625,9.324428037378036,9.158003900651668,34.95429525567424,0,14.899774158320245,19.668857230097185,11.587796296856647,0.4068451210219817,46.344979975141555
2225,19590.1875,18360,71505.5625,0,26954.4375,44147.25,22865.625,667.6875,204090.75,9.598763050260729,8.995998103784714,35.03616038453482,0,13.207084348506731,21.63118612675979,11.20365572668041,0.327152259472808,46.19304780154905
2226,88066.6875,60464.25,9720,0,31159.125,6761.25,43312.5,0,239483.8125,36.77354497603048,25.24773986550761,4.058729439176604,0,13.010952462601205,2.823259714056874,18.08577354262723,0,33.91998571928531
2227,36506.8125,9353.25,28413,0,16751.8125,55015.3125,31195.125,2294.4375,179529.75,20.33468686944643,5.209860761238736,15.826346329786567,0,9.33093957965184,30.644120264190196,17.376019851862992,1.2780263438232382,58.09353031721599
2228,19371.375,19549.125,88989.1875,0,42485.0625,34988.0625,21289.5,1202.625,227874.9375,8.500880005726826,8.578883318399155,39.051766059178846,0,18.6440259583176,15.354063454213785,9.342624613994682,0.5277565901691141,43.570661061659216
2229,67431.9375,43981.3125,199409.625,0,25863.75,3804.1875,15996.9375,0,356487.75,18.915639457456813,12.337397989131464,55.93730079084064,0,7.25515813656991,1.0671299364424163,4.4873736895587575,0,12.809661762571084
2230,84069.5625,46308.375,2917.6875,0,7303.5,11256.75,32897.8125,0,184753.6875,45.50359109882448,25.064925970692737,1.5792309964043343,0,3.953101071392689,6.092841854644985,17.806309008040774,0,27.85225193407845
2231,70700.0625,36786.9375,116149.5,0,43709.0625,22520.8125,23024.25,18637.3125,331527.9375,21.325521774465837,11.096180242728412,35.03460398416649,0,13.184126450881683,6.793036107251142,6.9448898254615425,5.621641615044886,28.525662921348317
2232,37754.4375,10218.9375,33172.3125,0,15725.25,55287,34343.4375,507.9375,187009.3125,20.18853339188657,5.46440033567847,17.73832118654519,0,8.408805844896094,29.563768381855315,18.364560053660426,0.27161080547793576,56.4905687692651
2233,129472.875,64316.8125,68843.25,0,19973.8125,11578.5,23042.8125,0,317228.0625,40.81381513969938,20.27462891937563,21.701500635682255,0,6.2963573722296395,3.6498977766193055,7.263800156393793,0,17.21005530524274
2234,18555.1875,20513.25,86230.6875,0,37394.4375,40848.75,22841.4375,1196.4375,227580.1875,8.15325257608376,9.013636127705537,37.89024363115968,0,16.431323794387858,17.949167916912803,10.036654662655993,0.5257212910943753,44.65189087114248
2235,54676.125,20117.8125,183553.3125,0,4934.8125,9075.9375,31081.5,93567.9375,397007.4375,13.77206566816522,5.067364134708433,46.234225145970974,0,1.2430025319110047,2.286087524493795,7.828946529496693,23.568308465253878,14.860375791549881
2236,37043.4375,10994.0625,34132.5,0,15622.3125,53852.0625,35544.375,577.125,187765.875,19.728524951618606,5.8551973301857965,18.178223279389822,0,8.320102095228965,28.680431148631243,18.93015703732108,0.3073641576244885,56.10313119778832
2237,112411.6875,58780.6875,77158.6875,0,41380.3125,20182.5,43099.3125,3849.1875,356862.375,31.500011033665288,16.471528414840595,21.621412876602637,0,11.595594099826299,5.6555415795795225,12.077292401587588,1.0786195938980678,29.64821958669745
2238,47581.3125,36636.75,125951.0625,0,40734,23852.25,24424.3125,8475.1875,307654.875,15.465808074713589,11.90839248037269,40.93907580694114,0,13.240160748306037,7.7529244417141125,7.93886737533413,2.7547710726183032,29.751539365452405
2239,98101.6875,48156.75,87721.875,0,20092.5,14941.6875,27156.375,15790.5,311961.375,31.44674160382836,15.436766811275914,28.11946671282623,0,6.440701192575523,4.789595346539295,8.705044013862292,5.061684319092388,20.998203317594953
2240,36646.875,12243.9375,37518.75,0,15359.0625,53105.0625,36478.125,938.25,192290.0625,19.058122153348407,6.3674312342584,19.511538720312185,0,7.987444748997365,27.61716430353753,18.970364108129612,0.4879347314165027,54.84256910291874
2241,89230.5,32630.0625,90249.1875,0,28027.125,16653.9375,29889,23812.875,310492.6875,28.738357968575347,10.509124309086989,29.066445405417156,0,9.026661859790176,5.363713275856134,9.626313663184098,7.6693835180901,26.011619670638652
2242,222368.0625,31231.6875,29680.3125,0,16489.125,7419.9375,7293.375,3420,317902.5,69.94851015641588,9.82429754405832,9.336294146790289,0,5.186849741666077,2.3340293014367615,2.2942175667067732,1.0758015429258971,9.92183587322029
2243,73457.4375,38778.75,127135.125,0,19051.875,12047.0625,20856.375,24936.1875,316262.8125,23.226707218383442,12.26155857321986,40.19920141575292,0,6.02406424245658,3.8091935010538114,6.594634011863156,7.884641037270229,17.834041945187813
2244,21085.3125,21245.625,95674.5,0,31831.875,60907.5,25809.1875,1481.625,258035.625,8.171473415734747,8.233601464914003,37.07801975017985,0,12.336232642295032,23.604298825016894,10.002179931550149,0.5741939703093323,46.20803515049463
2245,98603.4375,44397.5625,151199.4375,0,19620,15254.4375,15428.25,0,344503.125,28.621928320679242,12.887419381173974,43.88913380684137,0,5.695158788472528,4.427953302310392,4.478406400522491,0,14.601518491305413
2246,36677.8125,8748,144761.625,0,2827.6875,4462.875,3597.75,140891.625,341967.375,10.72552973803422,2.5581387698168574,42.33199877619905,0,0.826888091298183,1.305058706258163,1.0520740465373342,41.2003118718562,5.415030156545481
2247,73004.0625,40692.9375,160724.8125,0,17787.9375,65.8125,17957.8125,0,310233.375,23.531982173097916,13.116879349296315,51.80771169446228,0,5.733727875023117,0.021213868430500105,5.788485039689879,0,11.543426783143497
2248,18488.25,31405.5,194072.0625,0,40336.875,25731.5625,23224.5,4779,338037.75,5.469285604936135,9.290530421528365,57.41135790307443,0,11.932653971338999,7.612038152543614,6.870386517482145,1.4137474290963066,26.793876379839986
2249,102651.1875,58891.5,37328.0625,0,34572.375,25325.4375,99630.5625,2517.1875,360916.3125,28.441825416245216,16.317217582123003,10.342581148919392,0,9.579055809509857,7.0169833346061345,27.604893170352334,0.6974435382440631,44.511374016328865
2250,21823.875,36956.8125,187790.625,0,41337,25474.5,23219.4375,5726.8125,342329.0625,6.375116047881561,10.795698217997487,54.856757889202,0,12.075223674589417,7.44152419136193,6.782783013054873,1.6728969659127317,26.746980300933814
2251,83370.9375,52687.125,2554.875,0,3124.125,27371.25,21710.25,428.0625,191246.625,43.59341635440626,27.549309693700476,1.3359059277516663,0,1.6335582392630457,14.312017270893016,11.351965034677082,0.2238274793084584,27.358777005774794
2252,92114.4375,49931.4375,6995.8125,0,12928.5,31563,45597.9375,0,239131.125,38.52047177045648,20.880359049872744,2.9255131468143265,0,5.406448031388637,13.199034630059137,19.06817337140868,0,37.67365603285645
2253,23862.375,43017.1875,175295.8125,0,48347.4375,25196.625,24510.375,6432.1875,346662,6.883470065943195,12.408971130380602,50.56678046627551,0,13.946563944130016,7.268355054779583,7.070395659172335,1.8554636793187602,28.820060411372683
2254,93128.0625,74499.75,11697.75,0,30602.8125,25640.4375,41978.25,0,277547.0625,33.55397158995332,26.842204463972664,4.214690616658932,0,11.026170561614212,9.238230543333529,15.124732224467339,0,35.38913332941508
2255,40547.8125,15314.0625,45398.8125,0,19699.875,53897.0625,38382.1875,1276.875,214516.6875,18.90193857296067,7.138867692985423,21.16330110681949,0,9.183376468089458,25.124881018871783,17.892401727487982,0.5952334127851941,52.513235538509015
2256,147654,67986.5625,88915.5,0,18365.0625,13993.3125,14184.5625,0,351099,42.05480505498449,19.363929404526928,25.324908359180743,0,5.2307362026095205,3.9855745815282866,4.040046397170029,0,13.256357181307838
2257,126842.0625,48365.4375,119912.0625,0,28738.6875,19274.625,19013.0625,0,362145.9375,35.02512367683263,13.355234034621747,33.11153048624217,0,7.935664748413752,5.322336385452343,5.250110668437362,0,18.508111802303457
2258,76300.3125,49716,119063.8125,0,32315.0625,12282.75,22683.9375,41555.25,353917.125,21.55880772935189,14.047356425603875,33.64172120803705,0,9.130686315334415,3.4705158728897336,6.409392453106076,11.741519995676954,21.539680538798148
2259,36536.625,46628.4375,167733,0,46446.75,24440.0625,26131.5,9083.25,356999.625,10.234359489873414,13.061200694538543,46.98408296647371,0,13.010307783936748,6.8459630734906245,7.319755587978559,2.544330403708407,27.88552637109995
2260,78050.25,35987.625,164949.75,0,16852.5,8424.5625,7777.6875,0,312042.375,25.0127086104892,11.532928820965422,52.86133013184507,0,5.400708797963738,2.6998136070461585,2.4925100316904074,0,10.593032436700305
2261,61053.1875,40892.625,154298.25,0,42584.0625,25248.375,29128.5,21222.5625,374427.5625,16.305740713198695,10.92137147355438,41.209105699850824,0,11.373111054023969,6.74319348485463,7.779475369151009,5.668002205366491,27.451745445279652
2262,93971.25,56270.8125,115166.25,0,38959.875,27043.875,19779.1875,5144.0625,356335.3125,26.37157943755574,15.791534132615611,32.31962872049062,0,10.933486980749347,7.5894456853753445,5.550723379401249,1.4436016638120872,24.426274145497644
2263,43083.5625,44144.4375,163948.5,0,44805.9375,26047.6875,25289.4375,12157.3125,359476.875,11.98507205783404,12.280188398766958,45.60752343248783,0,12.464205799051747,7.24599809097595,7.035066581125698,3.3819456397577734,27.6814417846101
2264,153032.0625,80482.5,76010.625,0,15522.75,15146.4375,20648.25,0,360842.625,42.40964118360463,22.30404459561838,21.0647578012714,0,4.301806085131988,4.197518932249205,5.722231402124402,0,14.221556419505596
2265,71412.75,82216.125,122130,0,28177.3125,10336.5,29253.375,0,343526.0625,20.78816072361322,23.933009449610537,35.55188771157647,0,8.2023798412675,3.0089420071293715,8.5156202668029,0,19.726942115199776
2266,123457.5,58483.125,67880.8125,0,17636.625,13291.3125,24688.125,0,305437.5,40.41988950276243,19.147329650092082,22.224125230202578,0,5.774217311233886,4.3515653775322285,8.082872928176796,0,18.20865561694291
2267,35136,204498.5625,27398.8125,0,22489.875,27587.8125,61668.5625,0,378779.625,9.276106126352493,53.9887969158848,7.233444116747304,0,5.937456377174458,7.283341204004835,16.28085525983611,0,29.501652841015407
2268,86684.625,19356.75,140571.5625,0,7413.75,6824.25,29305.6875,54481.5,344638.125,25.152360900292152,5.616543439586088,40.78816367167736,0,2.151169433155429,1.9801204524310827,8.503321418661965,15.808320684195923,15.006959603283226
2269,106356.375,47734.3125,102792.375,0,17072.4375,14639.0625,28256.625,64656,381507.1875,27.877947908910627,12.512034914152173,26.943758431811982,0,4.474997604075283,3.8371655842001666,7.406577366252111,16.947518190597656,18.92627434132624
2270,97257.9375,44661.375,117091.125,0,21625.875,14814.5625,18876.375,0,314327.25,30.941618170235003,14.208559709665645,37.25134394170407,0,6.8800509659916536,4.7131015526016276,6.005325659802006,0,17.59847817839529
2271,49551.1875,36765,183836.8125,0,17835.75,48.9375,25412.0625,66.375,313516.125,15.804988499395368,11.726669561254624,58.63711555506116,0,5.688941836723709,0.015609244979026198,8.105504142729501,0.021171159856610246,13.812979592422709
2272,16710.75,21891.9375,165345.75,0,40927.5,57866.625,15815.25,1690.875,320248.6875,5.218054172353166,6.835917945799544,51.63042237292541,0,12.779911861465473,18.069277801489818,4.938427733603124,0.5279881123634582,35.9775747141659
2273,121266.5625,52465.5,95446.6875,0,17480.8125,10410.1875,29892.9375,0,326962.6875,37.08880772519341,16.046326387013195,29.191920408349347,0,5.346424276623307,3.1839068792826706,9.142614323538064,0,17.672945479444042
2274,147217.5,74784.375,80367.75,0,15870.375,16357.5,26999.4375,0,361596.9375,40.71314901553889,20.681694794497535,22.22578281653727,0,4.388968310883441,4.5236832239487645,7.466721838594112,0,16.37937337342632
2275,90703.125,41970.9375,135351,0,20457.5625,12120.75,16376.0625,0,316979.4375,28.614829313652244,13.240902258841317,42.70024613189617,0,6.453908386407557,3.8238284778330454,5.166285431369661,0,15.444022295610264
2276,112860.5625,55366.3125,89262,0,28703.25,36884.8125,22996.125,4205.8125,350278.875,32.220202403013886,15.806352152980965,25.483123982284116,0,8.194399391056626,10.530127601900057,6.565090458281277,1.200704010483076,25.596961190817908
2277,93989.8125,50556.9375,88270.3125,0,25593.1875,18289.6875,28863,1150.3125,306713.25,30.644196982034522,16.483454007937382,28.7794258969901,0,8.344337096620377,5.963122721304019,9.410418363080174,0.3750449320334221,23.807165749609275
2278,53160.1875,31150.125,167958,0,7081.875,6731.4375,15516.5625,108309.9375,389908.125,13.634029170333395,7.98909358454636,43.07630162874908,0,1.8162932613933092,1.7264163192290491,3.97954325778669,27.778322777962117,10.41550560406217
2279,136789.3125,61349.0625,88675.875,0,27004.5,17890.3125,22279.5,0,353988.5625,38.64229723523906,17.33080359058211,25.050491567789003,0,7.628636306575583,5.05392388207458,6.293847417739662,0,18.976407606389824
2280,47183.0625,37236.9375,165540.375,0,30844.125,10744.875,22360.5,0,313909.875,15.030767190742248,11.862302038124795,52.73500077052371,0,9.825789965989443,3.4229171669097695,7.12322286771004,0,20.37193000060925
2281,122012.4375,67208.0625,47688.75,0,49300.3125,34036.3125,35832.9375,1159.875,357238.6875,34.154318042611216,18.813209445575517,13.34926805764843,0,13.800384511825865,9.52761100377741,10.030531057753928,0.32467788080763227,33.46718712728801
2282,160956,44850.375,121633.3125,0,12986.4375,12660.1875,10317.9375,0,363404.25,44.291171608477335,12.341731006172878,33.47052559236718,0,3.573551354999288,3.483775299821067,2.839245138162253,0,9.89657179298261
2283,144564.75,61793.4375,93906.5625,0,15560.4375,39146.0625,13168.125,0,368139.375,39.26902684615032,16.785337754213334,25.508426665851758,0,4.226778920347762,10.63348969395083,3.576940119485996,0,18.437208733784587
2284,116722.125,60153.1875,35944.3125,0,44624.25,28312.875,72047.8125,2199.9375,360004.5,32.42240721990975,16.709009887376407,9.984406444919438,0,12.395470056624292,7.864589192635092,20.01303108711141,0.6110861114236072,40.5207067475558
2285,126597.375,69479.4375,92576.25,0,19154.25,41789.25,20384.4375,0,369981,34.21726385949549,18.779190688170473,25.021893016127855,0,5.177090174900873,11.294971903962637,5.509590357342675,0,21.981652436206183
2286,96308.4375,33336,150531.1875,0,13029.1875,6144.75,5472.5625,0,304822.125,31.594962964056496,10.936214029739475,49.38328787649519,0,4.274357545404554,2.0158477669558925,1.7953298173483963,0,8.085535129708843
2287,140501.8125,52557.75,106097.625,0,13644.5625,46218.9375,19954.6875,964.6875,379940.0625,36.979994048403356,13.833168751452737,27.924832222714073,0,3.5912407894600475,12.16479704611303,5.252061961746927,0.25390518010982327,21.061576230381725
2288,113325.1875,69455.8125,87698.25,0,42336,27564.1875,29220.1875,5032.125,374631.75,30.24975525966499,18.539756040431705,23.409187822441638,0,11.300697284733609,7.357675237082815,7.7997093145468845,1.3432190410983587,26.818310489357234
2289,99212.625,137363.0625,16518.9375,0,17736.75,41560.3125,53283.9375,0,365675.625,27.131320278730637,37.564183420757125,4.517374517374517,0,4.850405328492978,11.365349413158178,14.571367041486564,0,30.78712178313772
2290,67355.4375,42516.5625,197303.0625,0,20423.8125,12574.125,18716.625,0,358889.625,18.767730468664286,11.846695902674814,54.97597276600013,0,5.690833915859228,3.503618974775323,5.215147972026219,0,14.409600862660769
2291,121699.6875,58896.5625,89708.625,0,17844.75,17536.5,33658.875,0,339345,35.86311497148919,17.35595411749105,26.435817530831457,0,5.258586394377404,5.16774963532688,9.91877735048402,0,20.345113380188305
2292,115893.5625,47358,9233.4375,0,24168.9375,43122.9375,54995.625,0,294772.5,39.31627356690329,16.065949164185938,3.1323944737042977,0,8.199183268452789,14.629226776581941,18.656972750171743,0,41.48538279520647
