ID_Build,ID_Parcel,Shape_Leng,Shape_Area,Fragment,damage_bin
4591,3982,132.95219673000,843.28739748300,0,0
4592,13229,127.14722188600,947.57488465700,0,1
4593,3982,144.94830299800,769.90267179700,0,0
4594,13229,127.21686965100,452.78796423900,0,0
4595,11365,180.98290291000,1233.38752207000,0,0
4596,3982,199.22641244900,1915.51192051000,0,0
4597,3982,193.63647437100,1365.45009878000,0,0
4598,13229,149.89647682200,1236.14201147000,0,1
4599,11948,247.23505326500,3720.92593688000,0,0
4600,3933,199.56435016000,2061.45167207000,0,0
4601,3982,247.67239096400,2243.62931481000,0,0
4602,3933,161.25163968800,1471.44724220000,0,0
4603,11948,110.60921823600,756.68408050500,0,0
4604,3982,166.51853646100,1325.46770217000,0,0
4605,2092,140.76190060500,963.40164586300,0,1
4606,2092,78.53900703230,385.48792679500,0,0
4607,5165,270.71545169600,2138.55186149000,0,1
4608,6911,74.79167455060,348.59950260200,0,0
4609,13229,414.74453677400,9190.91904025000,0,1
4610,6911,705.43759152800,8316.78140518000,0,0
4611,7011,229.95929200400,1769.49318464000,0,1
4612,5659,151.19523946300,689.86790201000,0,0
4613,2092,202.32410884100,2049.18093537000,0,0
4614,13229,134.29941934400,1071.19183107000,0,1
4615,7011,89.53588241340,455.96459478500,0,0
4616,7011,334.01271118100,4176.58262572000,0,1
4617,13229,133.78028619300,1053.77984861000,0,1
4618,5659,211.66091259100,891.18843507300,0,0
4619,13229,133.32025177100,1053.22089375000,0,1
4620,6911,99.22530326850,675.59468215100,0,0
4621,13229,132.17298813800,1044.83576883000,0,1
4622,13006,129.81598052200,932.34896412100,0,0
4623,7011,134.68732786000,726.16822402100,0,0
4624,13229,131.39179775100,1029.52991590000,0,1
4625,5412,108.75951055800,635.35938798400,0,0
4626,3982,164.07327984300,1280.30058020000,0,0
4627,13229,131.98871382700,1028.38741649000,0,1
4628,13229,76.23823053370,353.33944235200,0,1
4629,13006,305.77001865900,5219.00115081000,0,0
4630,13229,98.44247949160,533.22927354400,0,0
4631,5412,143.75254769900,1287.68631893000,0,1
4632,13006,137.67919726900,565.88751896600,0,0
4633,2071,164.19448800600,1291.37494691000,0,0
4634,9556,97.30686867570,583.11043211000,0,0
4635,9654,135.16690230100,864.15848698400,0,0
4636,9654,134.81400291300,855.55681775300,0,0
4637,7638,121.19269560500,916.77082375800,0,0
4638,5412,170.13096216300,1057.34607316000,0,0
4639,7638,234.02313354200,2857.53392661000,0,0
4640,5412,174.49957468400,1686.52514467000,0,1
4641,13229,185.10365257200,1811.82183851000,0,1
4642,5412,76.51538122930,332.96126790100,0,0
4643,2071,164.34812406600,1613.70446162000,0,0
4644,4034,167.16247393100,1119.39786029000,0,1
4645,13229,112.07748062700,661.96155900800,0,1
4646,4034,156.93535714500,1538.73428513000,0,0
4647,7638,143.40204626300,1051.18239026000,0,0
4648,13229,211.60372009600,1800.56516520000,0,1
4649,10112,119.62745935100,884.26704047000,0,0
4650,9654,109.84760982700,763.33216403700,0,0
4651,13229,226.52490538000,2478.59162500000,0,1
4652,7963,221.70245552100,1895.99629237000,0,0
4653,10112,104.06590833500,666.29186503000,0,1
4654,10112,71.56367903830,319.70878251300,0,0
4655,4034,122.28576479800,617.79632087600,0,0
4656,9556,402.11392810200,4840.85929732000,0,0
4657,9654,322.48866993300,4939.07999432000,0,0
4658,11365,129.48508815300,764.11610018200,0,0
4659,9556,100.07603808200,754.63966412600,0,0
4660,7963,94.41262358890,542.14263022500,0,0
4661,8547,114.51179244200,663.89510443700,0,0
4662,10498,206.50940844500,2152.74711642000,0,0
4663,7963,102.76133287500,581.15528434500,0,0
4664,9654,199.81282128300,2369.27254231000,0,1
4665,7963,190.12909040000,1821.15515115000,0,0
4666,7963,174.29594095800,1677.60105282000,0,0
4667,7638,78.01586511190,362.74109503500,0,0
4668,7638,101.36335684600,619.99068806100,0,0
4669,11365,97.72771100030,344.40965280600,0,0
4670,7963,163.80810526500,1242.39825026000,0,0
4671,7638,151.24193976900,1068.94025568000,0,0
4672,10094,308.16903493200,4031.77201092000,0,1
4673,10094,88.32156406140,481.06727521800,0,0
4674,7963,89.30572423100,493.73800444200,0,0
4675,10112,127.14012689100,915.00186262900,0,1
4676,10094,221.22481028400,2487.36319869000,0,0
4677,10094,227.10476642900,2316.34335896000,0,0
4678,7963,109.72538444300,700.07653663600,0,0
4679,6548,169.48303648700,1444.88700015000,0,1
4680,13229,97.04003431970,747.45748142400,0,0
4681,3838,311.07136143600,3122.44137739000,0,1
4681,3838,311.07136143600,3122.44137739000,0,1
4681,3838,311.07136143600,3122.44137739000,0,1
4682,2073,95.88659353490,557.94895012200,0,0
4683,10432,283.41988148900,3243.18108290000,0,0
4684,10432,207.00294446100,1985.73395242000,0,0
4685,5075,91.21252905330,336.40168510900,0,0
4686,5075,75.20799907430,321.97289240400,0,0
4687,4204,78.66320595880,386.41313565400,0,0
4688,2073,105.37845326200,495.84377461000,0,1
4689,11814,555.75198191600,8057.79986182000,0,1
4690,4204,163.92237144100,1166.07981455000,0,0
4691,13001,297.92836580800,2233.12870836000,0,1
4692,4204,109.81673168600,753.19553421700,0,1
4693,3355,346.55793589100,4673.33897047000,0,0
4694,2073,189.46079389100,1885.62154707000,0,1
4695,3170,119.61420297700,642.33610730600,0,0
4696,6866,187.91944267000,2083.72747081000,0,0
4697,3355,155.15283015700,1104.05144811000,0,0
4698,6866,111.93838043600,587.06686208100,0,1
4699,3355,404.54717756900,5350.70260862000,0,0
4700,3170,105.56698994500,694.62281131400,0,0
4701,4204,169.59230803300,1225.16591660000,0,0
4702,3170,121.77904187500,798.30213654100,0,0
4703,5335,145.71793765100,1293.98250485000,0,1
4704,3355,149.06560812800,1184.91772982000,0,0
4705,4195,60.07651035210,225.15587216500,0,0
4706,13001,398.39526583000,5324.51032836000,0,0
4707,8547,237.58002712900,2488.78636154000,0,1
4708,3355,306.77364327200,2810.84230910000,0,0
4709,4204,482.11202171300,6962.91699750000,0,1
4710,6866,242.47512032100,2681.96027476000,0,1
4711,6866,121.55472077700,784.63308151400,0,0
4712,13001,205.49173628500,1379.12618832000,0,0
4713,4204,544.57777262400,14371.36099400000,0,0
4714,2758,127.46573401300,1009.63296101000,0,1
4715,2758,95.29735638360,461.14384144900,0,1
4716,4195,126.72431417400,962.37198900300,0,0
4717,13001,107.17081693400,713.81076264500,0,0
4718,8547,123.53433404300,953.77523032900,0,0
4719,13001,198.90471063500,1723.46423486000,0,1
4720,4195,50.24185053230,154.36315149300,0,0
4721,2758,242.30363038000,3053.88170934000,0,1
4722,4092,117.93474510100,623.51126952800,0,1
4723,8547,105.04301781900,481.79904998900,0,0
4724,5861,231.59805687000,2043.24974023000,0,1
4725,7432,249.57063919000,2717.71538812000,0,1
4726,4092,121.34272224200,749.15861141900,0,1
4727,5335,316.15276549800,2938.18027871000,0,1
4728,2758,183.97630097500,1396.84811878000,0,1
4729,9939,103.82865591200,814.86346720300,0,0
4730,2758,78.34368354090,437.64485555100,0,0
4731,10840,222.95132093700,2542.17703221000,0,1
4732,12603,75.77187216050,356.88920244800,0,0
4733,5335,188.26610439000,1475.35354870000,0,0
4734,10563,224.04126341900,2905.33782869000,0,1
4735,2758,310.10543638400,3768.94449020000,0,1
4736,12076,99.23409953010,446.22170560200,0,0
4737,5335,217.13581176800,2040.57292056000,0,1
4738,12076,93.61977139540,545.21457347100,0,0
4739,12076,95.62953841730,558.05598938400,0,0
4740,12076,90.64537796980,513.48296583500,0,0
4741,12076,241.88016130600,4413.11924009000,0,0
4742,2758,96.77006966430,557.43525699400,0,0
4743,12076,83.48649181910,435.60032365300,0,0
4744,12076,210.20863222400,2331.45814435000,0,0
4745,5075,239.92618092000,2560.54065424000,0,1
4746,9596,269.07688217400,2949.61895755000,0,1
4747,12076,97.97323691790,590.25840669800,0,0
4748,12076,205.17801967000,2229.47551657000,0,0
4749,12076,93.62288703770,547.22029476500,0,0
4750,12076,107.79580651500,611.62867259900,0,0
4751,12076,168.90860929900,1693.43072616000,0,0
4752,12076,80.44107700530,400.88510085800,0,0
4753,10432,144.57724062900,946.42153875500,0,1
4754,12076,100.97486473900,630.39100213700,0,0
4755,12076,90.87307236310,516.11936574900,0,0
4756,12076,73.09844663350,333.33534813700,0,0
4757,13001,142.11309467800,1100.88487233000,0,1
4758,3970,1202.37453712000,18212.14270900000,0,0
4759,4204,115.94297253200,571.72254812100,0,1
4760,12076,197.43069696900,1913.06960467000,0,0
4761,12076,116.01063654200,895.02981057300,0,0
4762,6912,177.80240269500,1497.35939020000,0,0
4763,12076,96.20890199870,577.71095180000,0,0
4764,12076,91.22140191620,520.07350685000,0,0
4765,10432,328.47716173400,2959.96625636000,0,1
4765,10432,328.47716173400,2959.96625636000,0,1
4766,12076,90.31179826830,508.90613154100,0,0
4767,2758,71.63420160250,402.91748060400,0,0
4768,12076,133.33188320600,1029.15972929000,0,0
4769,12076,97.90915107470,591.91038451900,0,0
4770,12076,95.95991359660,520.08775386700,0,0
4771,10091,105.63336390800,857.56713645400,0,0
4772,12076,89.73599081630,503.28357126400,0,0
4773,13001,106.14795706900,430.93291325400,0,0
4774,13001,111.62614877000,386.02377465700,0,0
4775,12076,92.58231478550,534.77844264500,0,0
4776,10432,89.19145159600,452.58933759400,0,1
4777,5075,149.38014077200,1156.74333934000,0,1
4778,12076,94.13260442920,553.27709931900,0,0
4779,13001,180.72789348400,1381.52823875000,0,1
4780,10432,111.03016055400,505.46253236100,0,0
4781,4204,412.09874711500,4010.24695108000,0,1
4782,4204,91.62457751210,523.38766718200,0,0
4783,4028,329.95401011400,3663.00167345000,0,0
4784,11601,349.26382058200,4848.92646149000,0,0
4785,5701,319.79013346600,3867.74783796000,0,1
4786,12076,78.31712142900,342.75640138800,1,0
4787,12076,42.30988954330,52.34144288110,1,0
4788,9568,497.85799042900,8818.41044550000,0,0
4789,6628,122.59482878600,798.89258131000,0,0
4790,3616,109.20362868600,708.51481383800,0,0
4791,6628,122.49440940400,846.13694259100,0,0
4792,6628,304.98889139500,2561.40528201000,0,1
4793,3616,96.14491302570,577.42536519600,0,0
4794,3616,78.95408930450,385.67005427900,0,0
4795,3616,180.90953867500,1516.81463947000,0,0
4796,3616,136.79118657900,1114.53686456000,0,0
4797,3616,202.25091704100,1780.46176321000,0,0
4798,3616,143.20930038400,1153.03819633000,0,0
4799,3616,96.32450513520,534.77111034400,0,0
4800,3616,154.83966673000,1332.67285560000,0,0
4801,5119,95.81852108210,536.83946997400,0,0
4802,11878,288.26364596500,3860.83159533000,0,0
4803,3616,104.43520690000,662.17604144800,0,1
4804,5119,110.64306456600,763.94684282200,0,1
4805,11644,108.78229483200,595.05240376300,0,0
4806,5119,149.48551232400,1356.01085185000,0,1
4807,3616,162.18489041000,1387.36069303000,0,1
4808,5119,106.97385226400,648.92352490200,0,1
4809,5119,113.57433575500,723.70552800800,0,1
4810,5119,116.01998694500,840.93330700300,0,1
4811,5119,97.05239031600,505.77605340400,0,0
4812,3616,79.95234822540,380.59978877700,0,0
4813,5119,139.75325739100,710.25227168500,0,0
4814,8990,270.38847145100,2901.89516213000,0,0
4815,3616,90.03171266500,497.18756242500,0,0
4816,5119,130.82999338700,1054.28125727000,0,1
4817,3616,176.66519841800,1589.43590795000,0,0
4818,5119,95.00467101840,493.80039786200,0,0
4819,5119,106.03225016300,641.35895159300,0,1
4820,5119,85.04927424940,562.74283008000,0,0
4821,3842,288.07352503800,2825.41470144000,0,1
4822,5119,73.84160161740,425.72932213900,0,0
4823,3616,209.73484877700,2240.30606160000,0,0
4824,3616,127.51287768900,743.74630113300,0,0
4825,5119,94.63302933190,542.95102794200,0,1
4826,5119,112.25685477900,695.77962589700,0,1
4827,3616,186.87871497000,1262.43989796000,0,0
4828,3616,133.68497674700,1089.97842914000,0,0
4829,5119,97.68292598260,557.55699646900,0,0
4830,5119,108.40158895400,670.22555036600,0,1
4831,3616,95.50276709930,568.58693827200,0,0
4832,5119,111.63523622900,688.28626594200,0,1
4833,11406,83.26792340380,391.81981844600,0,1
4834,5119,184.42797863100,1529.09828609000,0,1
4835,5119,108.40982550300,667.74825038800,0,1
4836,12076,132.47123591300,1081.68930205000,0,0
4837,11644,381.87520078800,5514.69915056000,0,0
4838,3616,142.10635140600,1075.39864677000,0,0
4839,3616,484.02608895800,5077.07981420000,0,0
4840,3616,238.43213222700,2520.70529282000,0,0
4841,11644,95.85377936790,469.68839465400,0,0
4842,12076,270.17204098100,3178.80273034000,0,0
4843,5119,379.77524355800,6389.04030109000,0,1
4844,11644,66.32729615190,208.25365626900,0,0
4845,12076,272.09333455600,3249.73203789000,0,0
4846,3616,201.30092327100,2143.61526169000,0,0
4847,3616,650.97096145100,5933.06312475000,0,0
4848,13272,345.80446531800,4549.37855350000,0,0
4849,9927,176.43473631400,1296.00832084000,0,0
4850,9927,137.51133423800,1098.70658353000,0,0
4851,12076,179.57736257400,1491.48836479000,1,0
4852,3616,170.46465418800,1487.76490999000,0,0
4853,3167,99.65044220940,484.02352358300,0,0
4854,3616,227.54913008600,2174.39775240000,0,0
4855,12076,64.03909545560,50.63863991210,1,0
4856,3616,200.40972586100,2123.62915854000,0,1
4857,3990,105.59423354000,634.93576757900,0,0
4858,9927,149.68778564300,1238.10524762000,0,0
4859,13272,122.66511949600,939.66693382900,0,0
4860,11406,348.79774713400,4060.89223101000,0,0
4861,5119,145.03667987300,1264.45587534000,0,1
4862,9927,115.21084817800,813.45611753900,0,0
4863,9927,141.01861353700,1000.68851049000,0,0
4864,9927,191.30541892700,1746.21572200000,0,0
4865,3616,140.89107106500,1042.88774037000,0,0
4866,3922,145.56136285600,1315.28743675000,0,0
4867,3616,155.06087411500,1209.58697368000,0,0
4868,3616,141.31919658800,1227.36885080000,0,0
4869,5119,223.61852539800,2293.82755910000,0,1
4870,3597,66.58795495820,273.49359668300,0,0
4871,12076,21.21924215380,14.39173291980,1,0
4872,12076,202.23434345100,2376.78930498000,0,0
4873,5119,199.30122484000,1777.18455668000,0,1
4874,5119,94.55776990860,704.29598294900,0,0
4875,3922,74.82403453860,337.72708807200,0,0
4876,9340,67.67519844720,268.88853386300,0,0
4877,12076,205.34515721900,2482.97264261000,0,0
4878,5119,95.08825693190,713.03459104100,0,0
4879,12076,57.41493512740,162.93503419700,1,0
4880,9340,139.58869326200,1091.78008814000,0,0
4881,9340,71.54190194560,284.77865980500,0,0
4882,12076,206.67377057400,2522.17458299000,0,0
4883,3059,44.73573806320,124.56515138300,0,0
4884,3059,46.26899810040,133.08690325800,0,0
4885,12076,247.16423280700,2746.98975493000,0,0
4886,3059,57.53854847070,170.67272578600,0,0
4887,12076,75.81456847190,456.23569452100,0,0
4888,3059,75.27448161340,295.95438625400,0,0
4889,5119,103.67445891400,645.44402025000,0,0
4890,11406,101.79840035700,647.25223427300,0,0
4891,12076,77.61097023150,369.71885898000,0,0
4892,5119,103.61815560800,455.59173929500,0,0
4893,5119,188.86417118200,1499.23091568000,0,1
4894,5119,101.54018037800,555.56856160300,0,0
4895,5119,92.79693959440,473.27012214400,0,0
4896,5119,117.58252285100,421.08251101300,0,0
4897,12076,200.24219152800,2030.60934109000,0,0
4898,5119,92.13354741820,466.34239968400,0,0
4899,5119,136.40659078200,968.88322886500,0,0
4900,12076,130.24196664900,852.30008319000,1,0
4901,7535,154.52114455000,1008.02721572000,0,0
4902,5119,316.84373259400,3890.84650243000,0,1
4903,5119,105.99099631900,604.29925518900,0,0
4904,3571,211.80580893600,2623.03195272000,0,0
4905,5119,94.39805828650,504.37288680400,0,0
4906,5119,96.30925913710,738.06786082700,0,0
4907,5119,95.53240032640,470.41483991500,0,0
4908,7535,261.29348793900,3295.81262063000,0,0
4909,5119,180.13790390000,1564.40064131000,0,1
4910,12076,108.45636780500,735.05631357800,0,0
4911,5119,96.44561626000,533.17036413900,0,0
4912,13173,213.11416733800,1888.45159655000,0,0
4913,5119,111.71935210500,608.23279857500,0,0
4914,5119,98.05406312250,529.93615736200,0,0
4915,12076,103.04516624100,293.82852670500,1,0
4916,5119,264.52620046000,2043.60986680000,0,1
4917,5560,77.41371655370,353.20903909600,0,0
4918,5560,84.96930339390,347.17913987000,0,0
4919,12076,447.75930374400,8794.56114033000,0,0
4920,3969,126.38786271700,968.82482006000,0,0
4921,3969,98.98819606830,609.01340209200,0,0
4922,7535,220.15533335200,2853.49522488000,0,1
4923,5560,196.15291768800,2592.79567290000,0,0
4924,5333,199.20379857300,1829.73391557000,0,1
4925,5560,116.48334967300,846.51234386200,0,0
4926,5119,94.34759461190,556.09250107700,0,0
4927,12076,137.41413136300,1138.41111461000,0,0
4928,5333,87.67097584080,480.31880588300,0,0
4929,5119,93.27663593720,681.00229417100,0,0
4930,5119,193.57939024800,1527.96602405000,0,0
4931,5119,259.67105343200,2153.83567647000,0,0
4932,8280,127.73106379500,812.05489267900,0,0
4933,12076,128.80166529800,687.01408662600,0,0
4934,5413,482.92560475900,5999.10020741000,0,0
4935,5119,181.11704783600,1406.59378800000,0,0
4936,12076,89.47717253250,341.45667885500,1,0
4937,3969,86.49030449070,463.34223345200,0,0
4938,4112,130.57511724100,1050.60234014000,0,1
4939,5119,181.34616068900,1383.66486793000,0,0
4940,5413,111.91614812900,773.57471292100,0,0
4941,3969,246.62798868800,2297.70565348000,0,1
4942,12076,131.02518934400,505.76591486000,1,0
4943,3237,203.81432263000,2375.21118789000,0,0
4944,5119,96.41461792860,323.36376100600,0,0
4945,7904,142.79650971800,1244.14001819000,0,1
4946,4750,67.04724712950,269.67814755900,0,0
4947,5119,264.39996120200,3133.86808530000,0,1
4948,10807,95.76339962720,320.04558744900,0,0
4949,7904,146.96188088400,1246.64795993000,0,1
4950,3237,91.32952301000,521.24781010800,0,0
4951,12634,14.44073216610,7.53951589644,1,0
4952,12634,63.15507597550,144.10964263300,0,0
4953,12634,109.75903357600,476.78291154300,1,0
4954,11028,265.08845184200,3910.97687030000,0,1
4955,12634,217.60907676500,2614.32462457000,1,0
4956,5119,69.94264211670,385.22143065700,0,0
4957,12634,382.65454490300,5832.75624759000,1,0
4958,7193,241.47592179700,2834.37774716000,0,1
4959,6347,247.50135184700,3712.28107366000,0,0
4960,7485,91.32807279980,517.06096088900,0,0
4961,5989,230.07199880400,2287.68461888000,0,1
4962,11028,87.73930587460,437.67407192200,0,0
4963,7193,75.39537803980,353.71889072900,0,0
4964,6789,237.14147717400,3130.99230133000,0,1
4965,5989,160.54790528700,1190.14779716000,0,1
4966,7193,109.12503162400,707.69472667300,0,0
4967,5708,92.30026804260,526.14954794200,0,1
4968,5989,109.82933562200,740.51481188000,0,1
4969,5708,163.71256867200,1537.64476456000,0,1
4970,5238,378.05501084800,5336.25856911000,0,0
4971,9040,254.67510387200,2796.70148212000,0,0
4972,3143,289.74627190900,3090.33489882000,0,0
4973,9040,97.69802564060,553.14614315600,0,1
4974,3143,129.19684273300,995.02358709000,0,0
4975,3725,245.53623731900,2932.90749310000,0,0
4976,6083,144.31606790300,1301.40868030000,0,0
4977,5989,120.79138298100,516.08451369800,0,0
4978,8062,144.39912717900,1183.75788579000,0,0
4979,13378,97.31973154960,590.89855242100,0,1
4980,10941,132.90341706900,1001.23600896000,0,0
4981,11758,587.11693442600,7298.62102641000,0,0
4982,10941,237.05137763300,2183.82586498000,0,1
4983,9941,92.35513459990,491.08421501300,0,1
4984,3586,101.66264864500,645.80319027200,0,0
4985,11758,116.39916242800,837.51166741400,0,0
4986,10044,235.13788245200,3378.88737056000,0,0
4987,3586,239.69900209200,1752.55012130000,0,0
4988,1993,77.67345314890,375.06339946300,0,0
4989,3685,90.72455545270,498.71078348700,0,0
4990,3290,146.69648592700,1034.06956612000,0,1
4991,5668,224.47182960500,2306.44287360000,0,1
4992,3685,142.97721830600,714.48403594400,0,0
4993,1993,79.90711143020,385.89416050200,0,0
4994,11758,82.71998731660,327.31742740900,0,0
4995,3882,172.23483455300,1503.30040306000,0,0
4996,4076,225.60129535800,2267.14455632000,0,1
4997,5481,86.78656206930,462.92364322600,0,0
4998,3006,145.31291043600,799.99187786600,0,1
4999,4154,163.69219383500,1203.82178897000,0,0
5000,13177,166.06050236400,1542.98690661000,0,1
5001,13134,87.24203827100,388.80855210300,0,0
5002,13134,100.21003142300,556.63867019900,0,0
5003,13134,115.56887082400,711.62794195800,0,0
5004,3006,96.94240628840,337.76803096600,0,0
5005,12140,308.06735486100,3837.38359488000,0,0
5006,13134,101.05319157000,522.72892410000,0,0
5007,4211,80.56347577090,374.62994549500,0,0
5008,6423,145.69133914500,1321.16543262000,0,1
5009,6090,304.05530183300,4201.76839511000,0,0
5010,12363,292.04498928800,5032.63199049000,0,0
5011,4211,102.20108218000,358.80294266600,0,0
5012,4154,249.63412418600,3272.47534085000,0,0
5013,4211,97.73145719710,558.52405493300,0,0
5014,6423,201.73922370000,1988.50057368000,0,0
5015,13134,196.01278463700,1891.55693292000,0,0
5016,13134,135.35574257200,1021.55387520000,0,0
5017,6423,125.54376484100,775.61530677300,0,0
5018,13177,349.94264067600,4830.67872451000,0,1
5019,3881,209.20235114900,1726.09258661000,0,0
5020,8339,195.09450953400,1594.54252335000,0,1
5021,4211,130.87874244300,682.18335616600,0,0
5022,4154,157.67902782600,1393.38723540000,0,0
5023,3150,311.20680847300,4320.65089648000,0,0
5024,13134,154.14034866800,1458.25498611000,0,0
5025,3187,214.14596382400,2750.94408943000,0,0
5026,4926,152.04296658400,1406.16271644000,0,1
5027,4154,75.17077182670,343.70622697300,0,0
5028,6822,209.73705278100,2427.85939660000,0,1
5029,4264,147.99578512600,1070.54340117000,0,1
5030,12363,521.98970169700,7845.42517968000,0,1
5031,6090,114.18214296900,432.86542723800,0,0
5032,4203,132.42083946800,803.52190821900,0,1
5033,4211,87.50375167890,469.32497492200,0,0
5034,8718,244.09001195400,2724.72018609000,0,1
5035,13134,275.32383689200,4424.20140732000,0,0
5036,3150,149.76716257500,1252.38188815000,0,0
5037,4211,143.74220045800,1039.78109970000,0,0
5038,12020,334.01364231400,4138.17662674000,0,1
5039,13134,111.68903191400,712.85836162700,0,0
5040,4926,227.73062073200,2967.58427062000,0,0
5041,4171,94.57735124560,558.95168145100,0,0
5042,4171,195.28168841800,1772.14816613000,0,0
5043,13134,252.85329815500,2348.72783763000,0,0
5044,4703,101.08570186300,623.62320409200,0,0
5045,3187,399.01290144200,3697.41923370000,0,0
5046,7163,131.26816645400,839.79251304900,0,0
5047,12020,156.73503948000,1191.90641427000,0,1
5048,13134,79.47378768170,393.94132940100,0,0
5049,8339,129.54353899500,839.23491436800,0,0
5050,13134,109.03577354000,714.25168594200,0,0
5051,13134,145.23948480800,1197.32926500000,0,0
5052,11464,264.90148937700,2885.60342709000,0,1
5053,8339,80.95664578420,322.10125718400,0,0
5054,7163,225.69205587100,2415.32208580000,0,1
5055,7199,280.18129156000,2592.78472237000,0,0
5056,13007,131.92526113100,660.82196622900,0,0
5057,12416,229.73668314400,2490.83863214000,0,0
5058,4703,105.54017136000,668.09054361700,0,0
5059,13134,179.77168273100,1979.74365128000,0,0
5060,4203,80.14198950000,352.05017594600,0,0
5061,11468,100.08476982200,625.62701613200,0,0
5062,3208,116.31908267400,663.02289112600,0,0
5063,3413,216.10604755400,1835.31619931000,0,0
5064,11806,193.00012604900,1512.84505257000,0,1
5065,4211,235.06666997100,2979.24995118000,0,0
5066,11468,188.67202115300,1993.55968983000,0,0
5067,4131,150.89154605100,1016.09089428000,0,0
5068,7163,180.69687391200,963.13902898900,0,0
5069,4211,177.00573229800,1782.71974557000,0,0
5070,4203,132.37770424200,894.76663361500,0,1
5071,6773,173.06533010000,1869.55944957000,0,0
5072,3270,162.13133697600,1371.05149416000,0,1
5073,7163,105.45947741200,598.23151381900,0,0
5074,7067,341.56812455100,4212.34664644000,0,1
5075,3149,199.82950629700,1333.25241637000,0,0
5076,4211,129.95506722600,1047.38278499000,0,1
5077,2767,99.92998187070,624.10878752400,0,0
5078,4926,69.23890374020,372.30516768800,0,0
5079,11464,294.52453744800,3600.19895741000,0,0
5080,13134,656.41885521700,12924.35307790000,0,0
5081,8332,260.50295166100,2762.66447165000,0,0
5082,13134,100.75874533900,564.46263849300,0,0
5083,4203,93.87436826270,467.31382530100,0,1
5084,2767,202.95458224600,2135.23045082000,0,1
5085,10140,208.85020262300,2209.51387134000,0,0
5086,13007,178.81983628500,1830.05710269000,0,0
5087,7163,131.57216595400,536.35396428600,0,0
5088,7428,239.27020393900,2568.19399709000,0,0
5089,3951,101.64128835000,622.55971885500,0,0
5090,13134,95.56770098890,460.09128566800,0,0
5091,4006,261.16434283800,1895.53881383000,0,1
5092,4006,79.91942953470,329.93775507200,0,0
5093,13089,103.98466938000,370.52574694800,0,0
5094,5561,107.15454185700,374.15751338800,0,0
5095,7548,192.37145027000,2166.42533793000,0,0
5096,13089,226.05047977800,2319.82253531000,0,1
5097,11464,95.38414914300,540.63819081600,0,0
5098,12363,84.95789136020,328.42469789700,0,0
5099,4992,334.71206917000,3560.29754931000,0,1
5100,12888,192.04063208200,2018.82241256000,0,0
5101,8312,330.50885963700,4928.82102033000,0,0
5102,3061,90.10235984190,463.72259212400,0,0
5103,5561,96.09401991190,327.11485657800,0,0
5104,12888,116.68545194500,838.32333549600,0,0
5105,2496,82.58608027260,420.28191313500,0,0
5106,13134,289.67828659100,3938.82464334000,0,0
5107,4039,85.08303140370,351.70359519800,0,0
5108,8382,160.53227916900,1509.78276976000,0,0
5109,3340,210.06019718600,2237.93500593000,0,1
5110,12363,84.41775700920,325.59709268900,0,0
5111,4039,109.09486093200,666.11720795000,0,1
5112,3202,208.89032340100,2429.11213787000,0,1
5113,6193,99.62144529870,620.22909954600,0,0
5114,7548,129.92245514400,744.83447931700,0,0
5115,3321,117.16717937000,836.56974190400,0,0
5116,10983,259.41184955900,3205.55544828000,0,0
5117,12363,332.74548693500,4922.16199874000,0,1
5118,8312,269.51893134300,4136.71267936000,0,1
5119,7548,190.67817004700,2061.77596108000,0,0
5120,7201,263.63597415500,2994.17362408000,0,1
5121,5561,131.81639907000,1016.65633576000,0,0
5122,3141,188.62229355500,1982.94285591000,0,0
5123,7545,203.56420232200,1667.52130652000,0,0
5124,2827,122.73179695800,740.28611281700,0,0
5125,3554,240.51046795900,2447.95414467000,0,0
5126,2592,244.96668083600,2746.49667964000,0,1
5127,9655,202.82491696600,2202.08909640000,0,0
5128,13134,150.70754260900,1401.81512477000,0,0
5129,2827,103.69172053700,671.83801376100,0,0
5130,12363,214.34274735700,2505.73463038000,0,1
5131,8312,446.13911690200,6908.99437568000,0,1
5132,13373,238.20811015400,2729.62433807000,0,0
5133,12363,105.50639665900,875.60298304000,0,0
5134,2588,244.45993357600,2690.71465138000,0,1
5135,3773,163.48695094100,1623.07317000000,0,0
5136,2827,111.97020949200,636.68668906400,0,0
5137,7545,136.49886834800,1031.81484519000,0,0
5138,2827,224.61956515300,2214.74047996000,0,0
5139,3391,210.71144912000,2215.96113039000,0,0
5140,10997,306.31634395000,4456.25163674000,0,1
5141,3391,100.93486930400,636.55947083200,0,0
5142,5223,262.96428748800,2950.92105205000,0,1
5143,8312,157.56245314800,1439.37780986000,0,0
5144,10984,251.74189397000,3124.44276230000,0,1
5145,8382,263.65258611800,3872.40461357000,0,0
5146,13134,280.47826556500,3699.04241203000,0,0
5147,12472,258.22031841200,2932.53955334000,0,1
5148,13134,228.87060489000,2484.50048396000,0,0
5149,5422,99.31855845600,616.50556481900,0,0
5150,2482,202.39364557100,2160.97045017000,0,0
5151,4988,136.34312903100,1161.35027675000,0,1
5152,7901,157.98516569900,1174.27386707000,0,1
5153,12537,178.44704038300,1058.73279408000,0,0
5154,12537,106.27942291500,474.17305649300,0,0
5155,8312,323.83607948400,4819.76776319000,0,0
5156,8312,527.01960014700,12174.20903140000,0,1
