OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK
21587,10794,1490,4728.419006,1
21588,10794,1449,10310.48408,2
21589,10795,1488,833.0786765,1
21590,10795,1481,1203.571549,2
21591,10796,1487,695.1908468,1
21592,10796,1482,1090.691841,2
21593,10797,1487,601.4197346,1
21594,10797,1482,998.6797442,2
21595,10798,1487,268.5110044,1
21596,10798,1482,275.6236271,2
21597,10799,1486,19.13295701,1
21598,10799,1484,831.3552398,2
21599,10800,1484,388.0985534,1
21600,10800,1483,475.106402,2
21601,10801,1487,216.6130571,1
21602,10801,1482,333.210319,2
21603,10802,1486,362.1526999,1
21604,10802,1484,478.8719099,2
21605,10803,1486,52.98683465,1
21606,10803,1484,791.0522928,2
21607,10804,1486,452.316668,1
21608,10804,1484,455.8051226,2
21609,10805,1481,785.3948004,1
21610,10805,1488,948.0063401,2
21611,10806,1488,786.548842,1
21612,10806,1481,1165.831209,2
21613,10807,1490,4887.128021,1
21614,10807,1449,10303.28803,2
21615,10808,1487,202.3369002,1
21616,10808,1482,570.3099137,2
21617,10809,1487,155.286438,1
21618,10809,1482,205.99046,2
21619,10810,1487,2755.055636,1
21620,10810,1482,3128.553487,2
21621,10811,1486,108.6509019,1
21622,10811,1484,734.6107415,2
21623,10812,1487,227.8841784,1
21624,10812,1482,341.9722647,2
21625,10813,1488,765.7639497,1
21626,10813,1481,1097.936715,2
21627,10814,1487,749.7896211,1
21628,10814,1482,1167.162867,2
21629,10815,1487,677.9419674,1
21630,10815,1482,1098.436722,2
21631,10816,1483,292.4191489,1
21632,10816,1484,300.3621897,2
21633,10817,1487,171.7559175,1
21634,10817,1482,375.6347444,2
21635,10818,1486,301.9708023,1
21636,10818,1484,550.6278358,2
21637,10819,1486,1850.778998,1
21638,10819,1488,2168.847381,2
21639,10820,1488,1566.408697,1
21640,10820,1481,2286.913978,2
21641,10821,1490,4930.797709,1
21642,10821,1449,10328.83669,2
21643,10822,1490,4730.483249,1
21644,10822,1449,10359.5235,2
21645,10823,1486,1946.28154,1
21646,10823,1488,2021.067214,2
21647,10824,1487,610.2357383,1
21648,10824,1482,1038.379051,2
21649,10825,1487,137.93797,1
21650,10825,1482,560.4347574,2
21651,10826,1487,184.637384,1
21652,10826,1482,386.5578948,2
21653,10827,1485,496.9631197,1
21654,10827,1480,1594.225059,2
21655,10828,1483,317.6431217,1
21656,10828,1484,326.8075282,2
21657,10829,1487,2508.812579,1
21658,10829,1482,2895.410235,2
21659,10830,1487,517.3154541,1
21660,10830,1482,956.0077635,2
21661,10831,1488,1625.110561,1
21662,10831,1481,2387.876788,2
21663,10832,1488,1152.249704,1
21664,10832,1481,1872.212794,2
21665,10833,1486,0,1
21666,10833,1484,911.9554016,2
21667,10834,1488,867.1877328,1
21668,10834,1481,869.3275859,2
21669,10835,1487,561.3863824,1
21670,10835,1482,1012.518497,2
21671,10836,1486,1485.525289,1
21672,10836,1484,2443.478451,2
21673,10837,1487,199.7954296,1
21674,10837,1483,276.9163314,2
21675,10838,1484,314.2683183,1
21676,10838,1483,315.9911704,2
21677,10839,1486,253.9373538,1
21678,10839,1484,627.0172083,2
21679,10840,1487,669.1253469,1
21680,10840,1482,1113.153309,2
21681,10841,1486,1871.728049,1
21682,10841,1488,2084.402143,2
21683,10842,1488,805.7649373,1
21684,10842,1481,1451.466603,2
21685,10843,1487,323.2149361,1
21686,10843,1483,365.5968378,2
21687,10844,1488,1698.30214,1
21688,10844,1486,2300.261906,2
21689,10845,1488,932.3137607,1
21690,10845,1481,1657.043485,2
21691,10846,1487,73.08151596,1
21692,10846,1482,569.0593868,2
21693,10847,1487,213.9922108,1
21694,10847,1482,721.5992549,2
21695,10848,1488,990.0346396,1
21696,10848,1481,1749.071168,2
21697,10849,1487,2398.544076,1
21698,10849,1482,2795.334391,2
21699,10850,1488,1059.595257,1
21700,10850,1481,1846.022736,2
21701,10851,1488,733.1239363,1
21702,10851,1481,1410.383938,2
21703,10852,1486,1778.320256,1
21704,10852,1488,2155.63647,2
21705,10853,1487,251.9387945,1
21706,10853,1483,279.0214377,2
21707,10854,1487,360.3207291,1
21708,10854,1483,377.9236687,2
21709,10855,1486,41.55426168,1
21710,10855,1484,879.3146428,2
21711,10856,1487,292.7870812,1
21712,10856,1483,407.1927613,2
21713,10857,1488,736.0895573,1
21714,10857,1481,1506.988255,2
21715,10858,1487,577.8411789,1
21716,10858,1482,1051.422232,2
21717,10859,1488,673.4010784,1
21718,10859,1481,1370.050158,2
21719,10860,1487,9.604980352,1
21720,10860,1482,571.8118864,2
21721,10861,1488,1734.94297,1
21722,10861,1486,2227.814622,2
21723,10862,1486,1661.550101,1
21724,10862,1488,2253.521671,2
21725,10863,1486,197.0089516,1
21726,10863,1484,719.8563053,2
21727,10864,1486,1568.686278,1
21728,10864,1488,2355.04851,2
21729,10865,1487,481.4405967,1
21730,10865,1482,987.2985608,2
21731,10866,1487,332.9317549,1
21732,10866,1483,420.6806787,2
21733,10867,1487,144.3818742,1
21734,10867,1482,713.681633,2
21735,10868,1488,620.2176958,1
21736,10868,1481,1320.344962,2
21737,10869,1487,2327.929194,1
21738,10869,1482,2741.328326,2
21739,10870,1488,601.7250219,1
21740,10870,1481,1272.929206,2
21741,10871,1486,28.02095494,1
21742,10871,1484,970.5163384,2
21743,10872,1487,524.2172255,1
21744,10872,1482,1033.387409,2
21745,10873,1487,0,1
21746,10873,1482,583.2945933,2
21747,10874,1484,320.7033643,1
21748,10874,1483,330.9773148,2
21749,10875,1487,741.5748747,1
21750,10875,1482,1219.180292,2
21751,10876,1487,2800.87107,1
21752,10876,1482,3211.099636,2
21753,10877,1488,578.1149698,1
21754,10877,1481,1220.034368,2
21755,10878,1487,2094.7696,1
21756,10878,1482,2528.240126,2
21757,10879,1486,1462.923834,1
21758,10879,1484,2431.26446,2
21759,10880,1488,1419.390739,1
21760,10880,1481,2309.313138,2
21761,10881,1487,2659.255465,1
21762,10881,1482,3070.7722,2
21763,10882,1486,178.0432108,1
21764,10882,1484,802.4321112,2
21765,10883,1486,97.17578302,1
21766,10883,1484,1029.13515,2
21767,10884,1487,2240.241944,1
21768,10884,1482,2664.005638,2
21769,10885,1487,2751.504796,1
21770,10885,1482,3175.571484,2
21771,10886,1487,114.4807254,1
21772,10886,1482,730.6625106,2
21773,10887,1488,1793.034301,1
21774,10887,1486,2151.374413,2
21775,10888,1487,9.219151884,1
21776,10888,1482,580.0839468,2
21777,10889,1476,2557.97596,1
21778,10889,1485,2674.267833,2
21779,10890,1488,1480.630733,1
21780,10890,1481,2405.052309,2
21781,10891,1484,367.5217577,1
21782,10891,1483,392.1009935,2
21783,10892,1484,431.1201205,1
21784,10892,1483,477.0555846,2
21785,10893,1488,797.4195645,1
21786,10893,1481,1715.466527,2
21787,10894,1488,1202.578631,1
21788,10894,1481,2115.665078,2
21789,10895,1487,2553.676695,1
21790,10895,1482,2977.6336,2
21791,10896,1487,462.2644806,1
21792,10896,1482,1012.224336,2
21793,10897,1486,177.1985874,1
21794,10897,1484,887.6560127,2
21795,10898,1487,77.43687486,1
21796,10898,1482,584.3431733,2
21797,10899,1484,400.3228635,1
21798,10899,1483,436.1568881,2
21799,10900,1484,480.1836131,1
21800,10900,1483,517.7798483,2
21801,10901,1476,2541.410604,1
21802,10901,1485,2606.26233,2
21803,10902,1487,509.0987188,1
21804,10902,1482,1067.392233,2
21805,10903,1487,2144.666409,1
21806,10903,1482,2580.461129,2
21807,10904,1486,171.5178828,1
21808,10904,1484,1105.626989,2
21809,10905,1488,613.3171002,1
21810,10905,1481,1537.358505,2
21811,10906,1488,1841.98112,1
21812,10906,1486,2072.068005,2
21813,10907,1488,1550.485849,1
21814,10907,1486,2355.168326,2
21815,10908,1488,836.9729389,1
21816,10908,1481,1841.382593,2
21817,10909,1487,633.006157,1
21818,10909,1482,1173.192405,2
21819,10910,1487,2482.648092,1
21820,10910,1482,2919.844022,2
21821,10911,1487,540.4324184,1
21822,10911,1482,1078.451428,2
21823,10912,1487,144.8687259,1
21824,10912,1483,589.6151842,2
21825,10913,1486,194.4402304,1
21826,10913,1484,961.1131567,2
21827,10914,1487,43.65597384,1
21828,10914,1482,692.7634013,2
21829,10915,1490,2317.666704,1
21830,10915,1449,11845.65121,2
21831,10916,1486,250.1361026,1
21832,10916,1484,1195.277546,2
21833,10917,1487,523.2532833,1
21834,10917,1482,1104.601077,2
21835,10918,1488,1902.361754,1
21836,10918,1486,1985.06954,2
21837,10919,1487,214.5552013,1
21838,10919,1483,599.2431874,2
21839,10920,1487,604.5799949,1
21840,10920,1482,1180.887611,2
21841,10921,1488,501.9431866,1
21842,10921,1481,1526.730848,2
21843,10922,1484,545.9955191,1
21844,10922,1483,588.0610714,2
21845,10923,1488,1158.590977,1
21846,10923,1481,2181.155649,2
21847,10924,1488,1606.979668,1
21848,10924,1486,2286.912325,2
21849,10925,1487,460.0297478,1
21850,10925,1482,1041.319274,2
21851,10926,1486,230.4104195,1
21852,10926,1484,1034.342666,2
21853,10927,1487,125.9182794,1
21854,10927,1482,704.4932531,2
21855,10928,1486,1910.029709,1
21856,10928,1488,1994.495698,2
21857,10929,1488,436.587256,1
21858,10929,1481,1509.831275,2
21859,10930,1487,523.4289841,1
21860,10930,1482,1121.611106,2
21861,10931,1488,704.7907874,1
21862,10931,1481,1743.275953,2
21863,10932,1487,744.8564471,1
21864,10932,1482,1263.175006,2
21865,10933,1487,2405.727032,1
21866,10933,1482,2855.64738,2
21867,10934,1484,540.9088438,1
21868,10934,1483,597.8039481,2
21869,10935,1486,1815.507368,1
21870,10935,1488,2081.245479,2
21871,10936,1487,516.9022905,1
21872,10936,1482,1122.59361,2
21873,10937,1488,396.0182723,1
21874,10937,1481,1467.579325,2
21875,10938,1484,618.5319095,1
21876,10938,1486,658.3941598,2
21877,10939,1487,2315.217214,1
21878,10939,1482,2766.441936,2
21879,10940,1490,2252.132539,1
21880,10940,1449,11900.62914,2
21881,10941,1487,184.783458,1
21882,10941,1483,708.3929427,2
21883,10942,1486,1733.795757,1
21884,10942,1488,2161.69614,2
21885,10943,1488,1670.383056,1
21886,10943,1486,2220.118791,2
21887,10944,1488,371.9680178,1
21888,10944,1481,1405.03528,2
21889,10945,1486,290.8364032,1
21890,10945,1484,1105.703748,2
21891,10946,1488,593.4187397,1
21892,10946,1481,1742.483756,2
21893,10947,1487,529.1080541,1
21894,10947,1482,1146.890895,2
21895,10948,1484,660.6964078,1
21896,10948,1483,711.7110412,2
21897,10949,1476,2879.869914,1
21898,10949,1485,2953.985801,2
21899,10950,1488,1735.995277,1
21900,10950,1486,2150.611452,2
21901,10951,1487,593.3147134,1
21902,10951,1482,1205.606446,2
21903,10952,1487,662.8375474,1
21904,10952,1482,1230.114793,2
21905,10953,1486,1640.698652,1
21906,10953,1488,2259.061779,2
21907,10954,1486,616.1431725,1
21908,10954,1484,716.2006098,2
21909,10955,1488,1429.462275,1
21910,10955,1486,2465.14859,2
21911,10956,1490,2199.293968,1
21912,10956,1449,11971.60013,2
21913,10957,1487,787.385773,1
21914,10957,1482,1363.211734,2
21915,10958,1486,328.5237276,1
21916,10958,1484,1183.563129,2
21917,10959,1487,467.1874304,1
21918,10959,1482,1087.787237,2
21919,10960,1488,444.3471732,1
21920,10960,1481,1279.469947,2
21921,10961,1488,457.6318368,1
21922,10961,1481,1724.344526,2
21923,10962,1486,383.0368366,1
21924,10962,1484,1261.098488,2
21925,10963,1488,1805.514695,1
21926,10963,1486,2073.257799,2
21927,10964,1487,741.586919,1
21928,10964,1482,1342.549902,2
21929,10965,1487,520.7807084,1
21930,10965,1482,1146.508124,2
21931,10966,1486,680.0532188,1
21932,10966,1484,750.3548024,2
21933,10967,1485,826.5181395,1
21934,10967,1480,2026.860758,2
21935,10968,1490,2127.37603,1
21936,10968,1449,12055.06435,2
21937,10969,1488,1886.631816,1
21938,10969,1486,1994.339971,2
21939,10970,1486,551.5405323,1
21940,10970,1484,792.0923885,2
21941,10971,1487,496.7816765,1
21942,10971,1482,1140.500026,2
21943,10972,1488,1384.269777,1
21944,10972,1486,2508.489631,2
21945,10973,1487,545.6570056,1
21946,10973,1482,1187.903928,2
21947,10974,1486,537.0125643,1
21948,10974,1484,865.5514536,2
21949,10975,1488,343.7582313,1
21950,10975,1481,1365.692553,2
21951,10976,1488,1573.548284,1
21952,10976,1486,2312.495657,2
21953,10977,1486,1910.362487,1
21954,10977,1488,1975.414611,2
21955,10978,1490,2054.201005,1
21956,10978,1449,12131.54311,2
21957,10979,1487,550.652157,1
21958,10979,1482,1173.890726,2
21959,10980,1486,609.4873946,1
21960,10980,1484,880.1089368,2
21961,10981,1485,708.4928258,1
21962,10981,1480,1824.176975,2
21963,10982,1486,1843.344407,1
21964,10982,1488,2072.154345,2
21965,10983,1487,839.2265439,1
21966,10983,1482,1433.47896,2
21967,10984,1487,533.1959657,1
21968,10984,1482,1187.197207,2
21969,10985,1487,822.6447484,1
21970,10985,1482,1429.831239,2
21971,10986,1487,760.6334467,1
21972,10986,1482,1384.42919,2
21973,10987,1487,803.2395742,1
21974,10987,1482,1414.097593,2
21975,10988,1487,652.1734436,1
21976,10988,1482,1261.837854,2
21977,10989,1486,611.5263905,1
21978,10989,1484,947.5283095,2
21979,10990,1488,609.3423308,1
21980,10990,1481,1431.717988,2
21981,10991,1490,2003.705857,1
21982,10991,1449,12196.55705,2
21983,10992,1486,1765.161787,1
21984,10992,1488,2161.42425,2
21985,10993,1487,575.4577338,1
21986,10993,1482,1227.126345,2
21987,10994,1490,1168.558936,1
21988,10994,1476,11515.94043,2
21989,10995,1488,214.4017075,1
21990,10995,1481,1494.164008,2
21991,10996,1488,142.5429,1
21992,10996,1481,1550.18592,2
21993,10997,1488,147.8465244,1
21994,10997,1481,1696.656952,2
21995,10998,1488,128.3122472,1
21996,10998,1481,1636.814358,2
21997,10999,1488,1347.094761,1
21998,10999,1486,2544.390805,2
21999,11000,1488,1542.37359,1
22000,11000,1486,2362.009461,2
22001,11001,1487,554.1601279,1
22002,11001,1482,1210.499905,2
22003,11002,1487,3906.749256,1
22004,11002,1482,4367.607207,2
22005,11003,1488,210.7126931,1
22006,11003,1481,1752.051003,2
22007,11004,1487,606.2126938,1
22008,11004,1482,1261.856974,2
22009,11005,1490,1801.152017,1
22010,11005,1476,8834.817,2
22011,11006,1490,814.8946582,1
22012,11006,1476,9850.710618,2
22013,11007,1488,284.9074217,1
22014,11007,1481,1824.477069,2
22015,11008,1485,768.4785367,1
22016,11008,1480,1871.930304,2
22017,11009,1486,609.5031472,1
22018,11009,1484,1049.649195,2
22019,11010,1488,1677.395362,1
22020,11010,1486,2231.15059,2
22021,11011,1488,376.0687638,1
22022,11011,1481,1925.693618,2
22023,11012,1487,906.5710492,1
22024,11012,1482,1531.524666,2
22025,11013,1487,889.0070186,1
22026,11013,1482,1516.804934,2
22027,11014,1490,707.0002435,1
22028,11014,1476,9953.86355,2
22029,11015,1486,616.5952309,1
22030,11015,1484,1105.391543,2
22031,11016,1487,649.6622867,1
22032,11016,1482,1306.965786,2
22033,11017,1488,1774.253275,1
22034,11017,1486,2147.999201,2
22035,11018,1488,1324.168523,1
22036,11018,1486,2584.864274,2
22037,11019,1488,508.5146628,1
22038,11019,1481,1966.787637,2
22039,11020,1488,1514.09536,1
22040,11020,1486,2412.420338,2
22041,11021,1487,941.0520502,1
22042,11021,1482,1560.890486,2
22043,11022,1490,2025.45876,1
22044,11022,1449,12323.06237,2
22045,11023,1487,615.7543789,1
22046,11023,1482,1266.933571,2
22047,11024,1487,628.1827337,1
22048,11024,1482,1285.771672,2
22049,11025,1485,2477.160862,1
22050,11025,1480,2719.938367,2
22051,11026,1488,407.2285233,1
22052,11026,1481,1390.204666,2
22053,11027,1487,797.7055354,1
22054,11027,1482,1446.559041,2
22055,11028,1488,1863.54425,1
22056,11028,1486,2061.217674,2
22057,11029,1487,843.4886988,1
22058,11029,1482,1480.153661,2
22059,11030,1487,966.5248791,1
22060,11030,1482,1605.784684,2
22061,11031,1486,682.1915087,1
22062,11031,1484,1203.277059,2
22063,11032,1490,762.7337392,1
22064,11032,1476,9874.898575,2
22065,11033,1488,240.5231646,1
22066,11033,1481,1603.511042,2
22067,11034,1488,1955.125829,1
22068,11034,1486,1999.302824,2
22069,11035,1490,3787.532874,1
22070,11035,1449,11489.66571,2
22071,11036,1488,13.30039929,1
22072,11036,1481,1735.534613,2
22073,11037,1488,0,1
22074,11037,1481,1780.26003,2
22075,11038,1488,121.6198253,1
22076,11038,1481,1694.599861,2
22077,11039,1487,738.761061,1
22078,11039,1482,1396.402824,2
22079,11040,1487,936.1031702,1
22080,11040,1482,1583.879427,2
22081,11041,1488,12.21452059,1
22082,11041,1481,1844.38742,2
22083,11042,1488,1126.937719,1
22084,11042,1481,2555.649954,2
22085,11043,1488,115.8504311,1
22086,11043,1481,1902.172822,2
22087,11044,1488,220.911199,1
22088,11044,1481,1780.631965,2
22089,11045,1490,643.1436242,1
22090,11045,1476,9964.417485,2
22091,11046,1486,751.6394532,1
22092,11046,1484,1277.29892,2
22093,11047,1490,3820.331144,1
22094,11047,1449,11415.05644,2
22095,11048,1487,785.9261645,1
22096,11048,1482,1441.102726,2
22097,11049,1487,817.1408089,1
22098,11049,1482,1474.671299,2
22099,11050,1486,804.3937488,1
22100,11050,1484,1233.540383,2
22101,11051,1488,218.6869511,1
22102,11051,1481,1965.053735,2
22103,11052,1490,3690.716969,1
22104,11052,1449,11530.8185,2
22105,11053,1488,1235.053281,1
22106,11053,1481,2648.311281,2
22107,11054,1490,3843.550502,1
22108,11054,1449,11494.58565,2
22109,11055,1487,909.5928827,1
22110,11055,1482,1566.496983,2
22111,11056,1488,356.9590141,1
22112,11056,1481,2067.424773,2
22113,11057,1487,1046.836182,1
22114,11057,1482,1681.830601,2
22115,11058,1490,553.8626014,1
22116,11058,1476,10050.87058,2
22117,11059,1490,3755.924181,1
22118,11059,1449,11505.50035,2
22119,11060,1486,846.1705908,1
22120,11060,1484,1294.281468,2
22121,11061,1488,1354.140178,1
22122,11061,1486,2623.507594,2
22123,11062,1488,1675.87803,1
22124,11062,1486,2311.779301,2
22125,11063,1487,946.5465248,1
22126,11063,1482,1599.846523,2
22127,11064,1487,864.552948,1
22128,11064,1482,1522.155091,2
22129,11065,1487,964.5388918,1
22130,11065,1482,1620.878431,2
22131,11066,1486,829.9273157,1
22132,11066,1484,1398.19909,2
22133,11067,1487,1171.022159,1
22134,11067,1482,1816.213554,2
22135,11068,1488,1506.535812,1
22136,11068,1486,2492.201574,2
22137,11069,1485,1125.071031,1
22138,11069,1480,2273.375033,2
22139,11070,1490,435.9628035,1
22140,11070,1476,10172.09305,2
22141,11071,1485,1130.008481,1
22142,11071,1480,2281.664799,2
22143,11072,1487,1012.010929,1
22144,11072,1482,1667.915661,2
22145,11073,1485,2991.748391,1
22146,11073,1480,3267.530473,2
22147,11074,1488,1107.969891,1
22148,11074,1481,2601.722343,2
22149,11075,1485,1135.250508,1
22150,11075,1480,2284.094093,2
22151,11076,1485,1146.934924,1
22152,11076,1480,2290.13234,2
22153,11077,1487,1052.619555,1
22154,11077,1482,1706.466844,2
22155,11078,1486,896.9973681,1
22156,11078,1484,1366.379878,2
22157,11079,1485,1155.733094,1
22158,11079,1480,2302.741038,2
22159,11080,1488,1825.825296,1
22160,11080,1486,2167.312896,2
22161,11081,1490,301.0871588,1
22162,11081,1476,10326.59533,2
22163,11082,1487,1017.744316,1
22164,11082,1482,1674.958032,2
22165,11083,1485,1159.680396,1
22166,11083,1480,2301.486937,2
22167,11084,1485,1170.312816,1
22168,11084,1480,2310.328071,2
22169,11085,1490,3641.970542,1
22170,11085,1449,11605.9622,2
22171,11086,1490,182.5236076,1
22172,11086,1476,10539.09977,2
22173,11087,1486,943.2619519,1
22174,11087,1484,1549.688702,2
22175,11088,1490,172.4997409,1
22176,11088,1476,10615.35069,2
22177,11089,1485,1173.899597,1
22178,11089,1480,2316.480495,2
22179,11090,1490,3723.813032,1
22180,11090,1449,11608.68304,2
22181,11091,1485,1182.210381,1
22182,11091,1480,2324.288922,2
22183,11092,1489,1089.060941,1
22184,11092,1481,3150.442324,2
22185,11093,1488,2018.267986,1
22186,11093,1486,2036.258282,2
22187,11094,1485,1159.832127,1
22188,11094,1480,2291.682404,2
22189,11095,1489,1397.301076,1
22190,11095,1481,3410.607631,2
22191,11096,1487,1225.975421,1
22192,11096,1482,1875.236896,2
22193,11097,1486,940.5989817,1
22194,11097,1487,1428.042172,2
22195,11098,1487,1152.399057,1
22196,11098,1482,1802.853131,2
22197,11099,1487,1092.190435,1
22198,11099,1482,1747.68878,2
22199,11100,1485,1217.268958,1
22200,11100,1480,2352.70418,2
22201,11101,1485,1266.984899,1
22202,11101,1480,2353.051645,2
22203,11102,1489,1201.295139,1
22204,11102,1481,3247.689385,2
22205,11103,1489,586.1959891,1
22206,11103,1481,2767.27976,2
22207,11104,1489,933.6796833,1
22208,11104,1481,3038.815134,2
22209,11105,1487,1082.956247,1
22210,11105,1482,1739.933028,2
22211,11106,1489,737.1666467,1
22212,11106,1481,2890.272874,2
22213,11107,1489,1007.192508,1
22214,11107,1481,3111.189419,2
22215,11108,1485,1292.704284,1
22216,11108,1480,2373.223962,2
22217,11109,1489,55.35156423,1
22218,11109,1488,2212.379521,2
22219,11110,1487,1254.567253,1
22220,11110,1482,1906.498257,2
22221,11111,1490,3529.08811,1
22222,11111,1449,11718.74163,2
