OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
869,174,54,579.6255191,4,170
870,174,52,624.3514375,5,170
871,175,42,0,1,171
872,175,41,70.02559361,2,171
873,175,45,93.48580157,3,171
874,175,43,156.4256483,4,171
875,175,44,165.0448394,5,171
876,176,50,444.3928967,1,172
877,176,54,510.799151,2,172
878,176,52,532.3885161,3,172
879,176,55,534.7217347,4,172
880,176,56,536.7817413,5,172
881,177,43,10.43587626,1,173
882,177,41,20.12478218,2,173
883,177,44,66.79094895,3,173
884,177,42,99.42016309,4,173
885,177,45,123.6414308,5,173
886,178,52,485.0836082,1,174
887,178,54,520.8005606,2,174
888,178,50,524.7675277,3,174
889,178,56,593.0520799,4,174
890,178,58,597.0268542,5,174
891,179,50,497.999977,1,175
892,179,55,499.8094765,2,175
893,179,42,536.8195919,3,175
894,179,45,580.251707,4,175
895,179,56,617.6501536,5,175
896,180,52,495.1217722,1,176
897,180,54,563.5705691,2,176
898,180,50,608.8614743,3,176
899,180,58,630.3023993,4,176
900,180,61,662.5997125,5,176
901,181,50,395.9248524,1,177
902,181,54,481.9682746,2,177
903,181,56,491.7381754,3,177
904,181,55,492.2964864,4,177
905,181,52,519.765001,5,177
906,182,52,442.4440714,1,178
907,182,54,474.467004,2,178
908,182,50,485.8362499,3,178
909,182,58,550.0645293,4,178
910,182,56,550.899532,5,178
911,183,43,0,1,179
912,183,44,12.19473863,2,179
913,183,45,117.5719489,3,179
914,183,46,118.5014917,4,179
915,183,41,129.2501971,5,179
916,184,52,686.5258231,1,180
917,184,70,794.199255,2,180
918,184,61,819.962781,3,180
919,184,54,822.1453876,4,180
920,184,58,865.4113261,5,180
921,185,50,299.2820518,1,181
922,185,54,395.831144,2,181
923,185,56,397.2323302,3,181
924,185,55,397.6140322,4,181
925,185,52,444.8706553,5,181
926,186,55,393.9400724,1,182
927,186,50,398.2767147,2,182
928,186,56,517.5084578,3,182
929,186,42,570.4650267,4,182
930,186,45,589.1543865,5,182
931,187,44,0,1,183
932,187,43,12.19473863,2,183
933,187,46,24.39593387,3,183
934,187,45,88.63193819,4,183
935,187,48,93.76065246,5,183
936,188,45,0,1,184
937,188,48,33.25359325,2,184
938,188,44,88.63193819,3,184
939,188,42,93.48580157,4,184
940,188,46,115.467784,5,184
941,189,50,320.2625084,1,185
942,189,52,343.3559403,2,185
943,189,54,344.1945267,3,185
944,189,56,396.1211182,4,185
945,189,58,424.4877841,5,185
946,190,52,548.823078,1,186
947,190,54,678.2422574,2,186
948,190,61,688.5323658,3,186
949,190,58,723.9248948,4,186
950,190,66,752.6144068,5,186
951,191,52,290.6673421,1,187
952,191,54,336.0133557,2,187
953,191,50,382.7062686,3,187
954,191,58,406.5026356,4,187
955,191,56,431.6225869,5,187
956,192,55,307.8545357,1,188
957,192,50,315.2997073,2,188
958,192,56,434.1246988,3,188
959,192,60,511.4537256,4,188
960,192,54,511.5715177,5,188
961,193,52,543.0267656,1,189
962,193,61,670.7843455,2,189
963,193,54,688.408638,3,189
964,193,58,726.0300298,4,189
965,193,66,730.3861853,5,189
966,194,46,0,1,190
967,194,44,24.39593387,2,190
968,194,48,92.3933481,3,190
969,194,49,103.2685402,4,190
970,194,45,115.467784,5,190
971,195,47,0.746732473,1,191
972,195,46,95.40945388,2,191
973,195,44,159.5861911,3,191
974,195,51,187.8761703,4,191
975,195,48,210.9508606,5,191
976,196,50,139.7259641,1,192
977,196,55,201.6034893,2,192
978,196,56,254.3118964,3,192
979,196,54,300.5403114,4,192
980,196,60,342.7216721,5,192
981,197,47,0,1,193
982,197,46,123.1050607,2,193
983,197,44,169.0069003,3,193
984,197,51,194.2051356,4,193
985,197,43,226.370385,5,193
986,198,48,28.67235097,1,194
987,198,49,47.27980031,2,194
988,198,45,132.0492774,3,194
989,198,46,160.6042954,4,194
990,198,53,161.6696648,5,194
991,199,48,0,1,195
992,199,49,17.05327472,2,195
993,199,45,33.25359325,3,195
994,199,46,92.3933481,4,195
995,199,44,93.76065246,5,195
996,200,47,56.24619591,1,196
997,200,46,111.6829582,2,196
998,200,51,127.2440964,3,196
999,200,49,194.0525532,4,196
1000,200,44,201.1242268,5,196
1001,201,47,9.184218009,1,197
1002,201,51,187.9598292,2,197
1003,201,57,206.5581955,3,197
1004,201,46,217.4070419,4,197
1005,201,44,277.6689263,5,197
1006,202,47,8.644196723,1,198
1007,202,51,164.8179968,2,198
1008,202,46,194.7225544,3,198
1009,202,57,197.2579933,4,198
1010,202,44,263.295507,5,198
1011,203,55,283.1924004,1,199
1012,203,50,379.7954855,2,199
1013,203,56,487.1956616,3,199
1014,203,69,507.0688883,4,199
1015,203,45,509.7633697,5,199
1016,204,55,319.0239269,1,200
1017,204,50,427.0013963,2,200
1018,204,48,429.6268798,3,200
1019,204,45,431.5917253,4,200
1020,204,49,459.5733492,5,200
1021,205,48,333.1323525,1,201
1022,205,45,338.4640147,2,201
1023,205,49,359.6930912,3,201
1024,205,42,414.6884291,4,201
1025,205,53,421.2152266,5,201
1026,206,50,46.66094637,1,202
1027,206,55,140.0319436,2,202
1028,206,56,157.2006244,3,202
1029,206,54,191.4144622,4,202
1030,206,60,245.4420874,5,202
1031,207,55,196.8693422,1,203
1032,207,50,306.5632686,2,203
1033,207,56,409.2452584,3,203
1034,207,69,417.9388059,4,203
1035,207,60,454.4020475,5,203
1036,208,49,0,1,204
1037,208,48,17.05327472,2,204
1038,208,53,22.38545459,3,204
1039,208,46,103.2685402,4,204
1040,208,51,146.8465392,5,204
1041,209,51,33.18253992,1,205
1042,209,53,105.9072661,2,205
1043,209,49,112.8625671,3,205
1044,209,46,116.8933115,4,205
1045,209,57,128.5417291,5,205
1046,210,47,137.0719303,1,206
1047,210,57,145.5544076,2,206
1048,210,51,197.489313,3,206
1049,210,59,212.9954565,4,206
1050,210,62,266.540627,5,206
1051,211,54,37.28736566,1,207
1052,211,50,72.84617038,2,207
1053,211,56,79.65983161,3,207
1054,211,58,118.4741778,4,207
1055,211,52,130.2245402,5,207
1056,212,55,63.63007318,1,208
1057,212,50,200.698381,2,208
1058,212,56,281.0869791,3,208
1059,212,69,282.089339,4,208
1060,212,60,321.8209351,5,208
1061,213,50,0,1,209
1062,213,56,36.14874754,2,209
1063,213,55,89.03002057,3,209
1064,213,60,122.2301977,4,209
1065,213,54,125.2345023,5,209
1066,214,54,4.76540999,1,210
1067,214,58,69.79951937,2,210
1068,214,56,83.53023555,3,210
1069,214,50,99.6513994,4,210
1070,214,52,99.82005064,5,210
1071,215,51,0,1,211
1072,215,57,8.229044016,2,211
1073,215,53,97.14017399,3,211
1074,215,59,103.3615625,4,211
1075,215,49,146.8465392,5,211
1076,216,52,0,1,212
1077,216,54,48.68724746,2,212
1078,216,58,80.15622711,3,212
1079,216,61,124.6540939,4,212
1080,216,66,190.8217093,5,212
1081,217,53,0,1,213
1082,217,49,22.38545459,2,213
1083,217,51,97.14017399,3,213
1084,217,57,123.7862194,4,213
1085,217,48,141.3150814,5,213
1086,218,56,6.730614966,1,214
1087,218,50,34.92252926,2,214
1088,218,60,59.46923342,3,214
1089,218,55,131.7194296,4,214
1090,218,54,149.4935861,5,214
1091,219,54,0,1,215
1092,219,58,8.57368921,2,215
1093,219,52,48.68724746,3,215
1094,219,56,102.1406021,4,215
1095,219,61,119.7640762,5,215
1096,220,54,1.156975865,1,216
1097,220,58,10.93484018,2,216
1098,220,56,75.48587712,3,216
1099,220,60,84.39892441,4,216
1100,220,52,86.68609024,5,216
1101,221,57,83.88583977,1,217
1102,221,59,99.88404567,2,217
1103,221,62,130.1430799,3,217
1104,221,51,153.0381168,4,217
1105,221,64,170.6972311,5,217
1106,222,57,21.95924045,1,218
1107,222,59,44.1734295,2,218
1108,222,51,86.093796,3,218
1109,222,62,118.3329339,4,218
1110,222,64,178.6837712,5,218
1111,223,55,0,1,219
1112,223,50,89.03002057,2,219
1113,223,56,151.0444988,3,219
1114,223,69,161.0537583,4,219
1115,223,60,182.7289399,5,219
1116,224,56,0,1,220
1117,224,60,14.54334282,2,220
1118,224,50,36.14874754,3,220
1119,224,58,95.68579721,4,220
1120,224,54,102.1406021,5,220
1121,225,57,0,1,221
1122,225,51,8.229044016,2,221
1123,225,59,13.91402632,3,221
1124,225,62,107.2858151,4,221
1125,225,53,123.7862194,5,221
1126,226,58,0,1,222
1127,226,54,8.57368921,2,222
1128,226,61,71.00857607,3,222
1129,226,52,80.15622711,4,222
1130,226,56,95.68579721,5,222
1131,227,70,152.4937444,1,223
1132,227,52,1081.308614,2,223
1133,227,61,1113.148406,3,223
1134,227,66,1136.356253,4,223
1135,227,67,1231.020518,5,223
1136,228,61,18.88310714,1,224
1137,228,52,76.91387243,2,224
1138,228,66,90.03009935,3,224
1139,228,58,126.3541314,4,224
1140,228,54,131.0762683,5,224
1141,229,55,27.00338254,1,225
1142,229,69,114.3313911,2,225
1143,229,50,196.6784447,3,225
1144,229,56,218.4164868,4,225
1145,229,60,233.3214798,5,225
1146,230,70,106.3270233,1,226
1147,230,52,985.7444215,2,226
1148,230,61,1011.561469,3,226
1149,230,66,1033.921567,4,226
1150,230,67,1128.444926,5,226
1151,231,64,63.96041594,1,227
1152,231,62,74.28538496,2,227
1153,231,59,100.0045845,3,227
1154,231,57,156.7802466,4,227
1155,231,51,225.1057671,5,227
1156,232,55,20.03909413,1,228
1157,232,69,55.90619583,2,228
1158,232,50,145.4952353,3,228
1159,232,56,166.1489724,4,228
1160,232,60,178.2951008,5,228
1161,233,52,366.0443058,1,229
1162,233,61,368.7472169,2,229
1163,233,66,393.9827437,3,229
1164,233,67,488.8522,4,229
1165,233,54,512.2907115,5,229
1166,234,59,0,1,230
1167,234,57,13.91402632,2,230
1168,234,62,16.98458864,3,230
1169,234,51,103.3615625,4,230
1170,234,64,119.7067832,5,230
1171,235,60,0,1,231
1172,235,56,14.54334282,2,231
1173,235,68,21.99004595,3,231
1174,235,67,71.39587082,4,231
1175,235,71,100.6751548,5,231
1176,236,61,0,1,232
1177,236,66,18.96254496,2,232
1178,236,67,27.05816042,3,232
1179,236,58,71.00857607,4,232
1180,236,54,119.7640762,5,232
1181,237,61,353.1943869,1,233
1182,237,52,368.0846308,2,233
1183,237,66,374.7990873,3,233
1184,237,67,469.5164542,4,233
1185,237,58,504.8672519,5,233
1186,238,70,396.5432133,1,234
1187,238,61,503.6083545,2,234
1188,238,52,510.9699087,3,234
1189,238,66,524.9993684,4,234
1190,238,67,619.5724674,5,234
1191,239,62,0,1,235
1192,239,59,16.98458864,2,235
1193,239,64,55.92554975,3,235
1194,239,57,107.2858151,4,235
1195,239,63,109.2944812,5,235
1196,240,63,0,1,236
1197,240,72,60.33797721,2,236
1198,240,62,109.2944812,3,236
1199,240,59,125.7441474,4,236
1200,240,57,132.9343559,5,236
1201,241,64,0,1,237
1202,241,62,55.92554975,2,237
1203,241,59,119.7067832,3,237
1204,241,57,198.3347421,4,237
1205,241,72,257.6746395,5,237
1206,242,65,0,1,238
1207,242,63,158.822903,2,238
1208,242,72,196.6007751,3,238
1209,242,53,278.7058193,4,238
1210,242,75,284.6623127,5,238
1211,243,66,0,1,239
1212,243,61,18.96254496,2,239
1213,243,67,38.4619118,3,239
1214,243,58,143.5419514,4,239
1215,243,68,160.0807491,5,239
1216,244,66,2.053687247,1,240
1217,244,67,15.51535711,2,240
1218,244,61,53.32452264,3,240
1219,244,68,137.2817037,4,240
1220,244,58,154.3205077,5,240
1221,245,67,0,1,241
1222,245,61,27.05816042,2,241
1223,245,66,38.4619118,3,241
1224,245,68,49.71465079,4,241
1225,245,71,71.09282016,5,241
1226,246,70,330.0403043,1,242
1227,246,61,668.0349425,2,242
1228,246,66,684.4725736,3,242
1229,246,52,685.3250463,4,242
1230,246,67,777.6095834,5,242
1231,247,70,24.81324965,1,243
1232,247,52,934.9969948,2,243
1233,247,61,946.7315506,3,243
1234,247,66,967.4023856,4,243
1235,247,67,1061.630554,5,243
1236,248,68,0,1,244
1237,248,71,10.39573993,2,244
1238,248,60,21.99004595,3,244
1239,248,67,49.71465079,4,244
1240,248,69,119.1273827,5,244
1241,249,69,0,1,245
1242,249,73,98.58046991,2,245
1243,249,68,119.1273827,3,245
1244,249,71,131.6391575,4,245
1245,249,60,145.0460233,5,245
1246,250,70,103.7087583,1,246
1247,250,61,869.9084195,2,246
1248,250,66,884.773203,3,246
1249,250,52,885.6005243,4,246
1250,250,67,977.0718059,5,246
1251,251,70,336.3055524,1,247
1252,251,61,665.6273206,2,247
1253,251,66,678.5154794,3,247
1254,251,52,694.2622549,4,247
1255,251,67,770.0506736,5,247
1256,252,70,13.32498081,1,248
1257,252,61,981.8448462,2,248
1258,252,52,992.2758678,3,248
1259,252,66,997.215862,4,248
1260,252,100,1067.981558,5,248
1261,253,70,0,1,249
1262,253,61,1021.678692,2,249
1263,253,52,1022.003952,3,249
1264,253,66,1039.187174,4,249
1265,253,100,1048.651462,5,249
1266,254,71,0,1,250
1267,254,68,10.39573993,2,250
1268,254,67,71.09282016,3,250
1269,254,60,100.6751548,4,250
1270,254,69,131.6391575,5,250
1271,255,62,31.14203389,1,251
1272,255,59,90.38182112,2,251
1273,255,72,103.9442018,3,251
1274,255,64,105.9738189,4,251
1275,255,75,114.2979859,5,251
1276,256,64,120.8325309,1,252
1277,256,62,212.8880998,2,252
1278,256,59,277.6604652,3,252
1279,256,72,348.124239,4,252
1280,256,75,352.9553606,5,252
1281,257,72,0,1,253
1282,257,75,21.87551516,2,253
1283,257,63,60.33797721,3,253
1284,257,62,147.8846944,4,253
1285,257,59,188.3920673,5,253
1286,258,71,45.30608773,1,254
1287,258,67,72.40063169,2,254
1288,258,68,75.43904256,3,254
1289,258,66,121.5719382,4,254
1290,258,61,167.5490436,5,254
1291,259,70,105.3483006,1,255
1292,259,61,816.638771,2,255
1293,259,66,829.0011527,3,255
1294,259,52,844.4154597,4,255
1295,259,67,920.1567275,5,255
1296,260,75,102.6823046,1,256
1297,260,72,103.7656804,2,256
1298,260,62,144.5595551,3,256
1299,260,64,170.9356382,4,256
1300,260,59,200.7601732,5,256
1301,261,70,268.9338885,1,257
1302,261,61,686.7915612,2,257
1303,261,66,696.9210482,3,257
1304,261,52,728.7256172,4,257
1305,261,67,787.0806882,5,257
1306,262,61,478.9754016,1,258
1307,262,66,487.9054734,2,258
1308,262,70,491.029471,3,258
1309,262,52,537.2029183,4,258
1310,262,67,578.0317129,5,258
1311,263,70,345.2912841,1,259
1312,263,61,696.4663301,2,259
1313,263,66,702.3125887,3,259
1314,263,52,754.2810907,4,259
1315,263,67,789.7101097,5,259
1316,264,73,0,1,260
1317,264,74,34.39733789,2,260
1318,264,80,84.14230876,3,260
1319,264,69,98.58046991,4,260
1320,264,71,143.7051027,5,260
1321,265,74,0,1,261
1322,265,73,34.39733789,2,261
1323,265,80,42.29320927,3,261
1324,265,76,146.1228848,4,261
1325,265,77,183.3538838,5,261
1326,266,72,200.914451,1,262
1327,266,78,211.1897942,2,262
1328,266,75,214.4598226,3,262
1329,266,65,221.0287644,4,262
1330,266,63,283.9058003,5,262
1331,267,75,0,1,263
1332,267,72,21.87551516,2,263
1333,267,78,79.44109443,3,263
1334,267,63,170.9524294,4,263
1335,267,62,196.8182459,5,263
1336,268,66,403.3929061,1,264
1337,268,61,418.2593796,2,264
1338,268,67,467.8354992,3,264
1339,268,71,554.8285404,4,264
1340,268,52,554.8685651,5,264
1341,269,66,415.8099908,1,265
1342,269,61,423.7562537,2,265
1343,269,67,493.046869,3,265
1344,269,52,536.0288888,4,265
1345,269,58,591.0975781,5,265
1346,270,73,117.1968469,1,266
1347,270,71,118.5296087,2,266
1348,270,80,134.2686155,3,266
1349,270,74,172.4185323,4,266
1350,270,68,192.2974595,5,266
1351,271,76,0,1,267
1352,271,77,15.37626115,2,267
1353,271,79,20.05947919,3,267
1354,271,80,101.2827895,4,267
1355,271,74,146.1228848,5,267
1356,272,78,98.15370826,1,268
1357,272,75,158.1457622,2,268
1358,272,72,204.7123622,3,268
1359,272,65,314.216547,4,268
1360,272,82,315.9854264,5,268
1361,273,78,41.08594673,1,269
1362,273,75,113.4761976,2,269
1363,273,72,187.4732732,3,269
1364,273,83,298.4211519,4,269
1365,273,63,317.6975636,5,269
1366,274,77,0,1,270
1367,274,79,13.35044635,2,270
1368,274,76,15.37626115,3,270
1369,274,80,115.4037392,4,270
1370,274,81,140.405503,5,270
1371,275,78,0,1,271
1372,275,75,79.44109443,2,271
1373,275,72,211.584097,3,271
1374,275,83,274.4355684,4,271
1375,275,84,312.6373666,5,271
1376,276,79,0,1,272
1377,276,77,13.35044635,2,272
1378,276,76,20.05947919,3,272
1379,276,80,153.579471,4,272
1380,276,81,166.3390234,5,272
1381,277,66,414.3666727,1,273
1382,277,61,435.2869571,2,273
1383,277,67,473.0271028,3,273
1384,277,71,545.3656484,4,273
1385,277,68,560.6569393,5,273
1386,278,80,0,1,274
1387,278,74,42.29320927,2,274
1388,278,81,71.03486825,3,274
1389,278,73,84.14230876,4,274
1390,278,76,101.2827895,5,274
1391,279,70,321.3255227,1,275
1392,279,109,862.6538094,2,275
1393,279,106,885.467652,3,275
1394,279,107,891.8504236,4,275
1395,279,100,893.3893374,5,275
1396,280,82,213.3445157,1,276
1397,280,78,227.4542442,2,276
1398,280,87,265.2819331,3,276
1399,280,75,307.98303,4,276
1400,280,84,317.5298245,5,276
1401,281,70,322.6201829,1,277
1402,281,109,762.0180409,2,277
1403,281,106,762.6488956,3,277
1404,281,100,763.8267791,4,277
1405,281,107,801.3555836,5,277
1406,282,78,8.188020601,1,278
1407,282,75,74.93137965,2,278
1408,282,83,200.1130498,3,278
1409,282,72,212.8823847,4,278
1410,282,84,241.0424025,5,278
1411,283,66,505.2314991,1,279
1412,283,61,533.2497072,2,279
1413,283,67,558.1013072,3,279
1414,283,71,606.5515565,4,279
1415,283,68,634.5438475,5,279
1416,284,78,146.1664047,1,280
1417,284,82,209.9577499,2,280
1418,284,84,234.211455,3,280
1419,284,87,236.1373621,4,280
1420,284,83,236.4667841,5,280
1421,285,70,503.9056292,1,281
1422,285,66,722.2155322,2,281
1423,285,61,733.3528182,3,281
1424,285,67,792.3536359,4,281
1425,285,52,847.6297955,5,281
1426,286,81,27.6487372,1,282
1427,286,77,79.2195899,2,282
1428,286,80,84.07285386,3,282
1429,286,79,93.40388738,4,282
1430,286,76,111.5581085,5,282
1431,287,81,118.7715887,1,283
1432,287,80,130.9447314,2,283
1433,287,73,183.3417671,3,283
1434,287,85,190.7912295,4,283
1435,287,74,205.7642539,5,283
1436,288,70,409.7523182,1,284
1437,288,109,714.6611452,2,284
1438,288,106,740.0748702,3,284
1439,288,107,744.5276477,4,284
1440,288,100,750.2592258,5,284
1441,289,70,443.1896755,1,285
1442,289,109,788.5382296,2,285
1443,289,107,804.7730055,3,285
1444,289,66,810.185374,4,285
1445,289,61,818.50669,5,285
1446,290,66,538.7638988,1,286
1447,290,67,576.0482105,2,286
1448,290,61,587.1988295,3,286
1449,290,71,588.7469386,4,286
1450,290,85,627.482013,5,286
1451,291,82,80.41141229,1,287
1452,291,87,156.7584838,2,287
1453,291,86,202.0650393,3,287
1454,291,84,253.241629,4,287
1455,291,78,287.1022443,5,287
1456,292,83,282.751694,1,288
1457,292,78,363.0243218,2,288
1458,292,84,372.6071604,3,288
1459,292,75,378.4447364,4,288
1460,292,90,428.8332646,5,288
1461,293,82,68.24581586,1,289
1462,293,87,122.093672,2,289
1463,293,86,176.4830869,3,289
1464,293,84,226.9764633,4,289
1465,293,83,272.3805109,5,289
1466,294,83,67.90672436,1,290
1467,294,84,94.8526503,2,290
1468,294,78,152.4825072,3,290
1469,294,87,186.8684046,4,290
1470,294,82,191.991844,5,290
1471,295,66,561.506033,1,291
1472,295,61,598.7333478,2,291
1473,295,67,607.9642854,3,291
1474,295,71,643.5818159,4,291
1475,295,68,678.049974,5,291
1476,296,70,421.436416,1,292
1477,296,109,628.443184,2,292
1478,296,106,643.3724867,3,292
1479,296,100,651.1291644,4,292
1480,296,107,664.0711727,5,292
1481,297,83,49.17250159,1,293
1482,297,84,91.72063527,2,293
1483,297,78,113.3906215,3,293
1484,297,90,197.4056167,4,293
1485,297,75,203.4171314,5,293
1486,298,83,331.8842654,1,294
1487,298,84,420.2680592,2,294
1488,298,78,428.4583028,3,294
1489,298,75,440.3520977,4,294
1490,298,90,465.2203585,5,294
1491,299,81,0,1,295
1492,299,80,71.03486825,2,295
1493,299,85,101.7614096,3,295
1494,299,77,140.405503,4,295
1495,299,76,153.9732116,5,295
1496,300,70,443.245253,1,296
1497,300,106,567.057451,2,296
1498,300,109,568.8355188,3,296
1499,300,100,570.1554559,4,296
1500,300,107,610.8703396,5,296
1501,301,70,514.9210095,1,297
1502,301,100,528.4380341,2,297
1503,301,106,529.6208967,3,297
1504,301,109,542.9523562,4,297
1505,301,107,590.5260245,5,297
1506,302,70,522.6764443,1,298
1507,302,109,572.9472873,2,298
1508,302,106,598.4273666,3,298
1509,302,107,605.3049481,4,298
1510,302,100,610.5673381,5,298
1511,303,85,15.88342836,1,299
1512,303,81,104.0486873,2,299
1513,303,80,180.1952898,3,299
1514,303,92,185.4686148,4,299
1515,303,74,297.5449022,5,299
1516,304,66,673.6328721,1,300
1517,304,70,681.1916054,2,300
1518,304,61,695.0916506,3,300
1519,304,112,725.2566767,4,300
1520,304,67,729.5768668,5,300
1521,305,70,626.3420291,1,301
1522,305,109,695.7542099,2,301
1523,305,107,703.3068504,3,301
1524,305,112,729.0401342,4,301
1525,305,106,767.9900876,5,301
1526,306,88,364.6019417,1,302
1527,306,103,505.125022,2,302
1528,306,104,505.125022,2,302
1529,306,100,507.5683878,3,302
1530,306,106,559.5414099,4,302
1531,307,82,0,1,303
1532,307,87,23.23549146,2,303
1533,307,86,56.68001171,3,303
1534,307,84,167.4768508,4,303
1535,307,89,188.4998244,5,303
1536,308,83,0,1,304
1537,308,84,38.82269154,2,304
1538,308,90,106.5611352,3,304
1539,308,87,164.6111935,4,304
1540,308,89,187.577536,5,304
1541,309,66,670.6685639,1,305
1542,309,85,686.3192755,2,305
1543,309,67,710.5276956,3,305
1544,309,112,711.7615929,4,305
1545,309,61,714.7060002,5,305
1546,310,81,35.86819371,1,306
1547,310,85,125.9031162,2,306
1548,310,92,126.3050428,3,306
1549,310,80,237.2566506,4,306
1550,310,79,253.4640686,5,306
1551,311,84,0,1,307
1552,311,83,38.82269154,2,307
1553,311,90,79.87857502,3,307
1554,311,87,103.4496136,4,307
1555,311,89,142.9536453,5,307
1556,312,81,142.1507956,1,308
1557,312,92,152.7825171,2,308
1558,312,85,193.2793841,3,308
1559,312,91,302.371675,4,308
1560,312,79,307.6708227,5,308
1561,313,84,13.93580212,1,309
1562,313,83,15.62555847,2,309
1563,313,90,69.80879547,3,309
1564,313,87,129.7359111,4,309
1565,313,89,148.6106817,5,309
1566,314,85,0,1,310
1567,314,81,101.7614096,2,310
1568,314,92,112.8709553,3,310
1569,314,80,269.9360252,4,310
1570,314,77,370.4449818,5,310
1571,315,100,364.6330641,1,311
1572,315,106,382.3063137,2,311
1573,315,109,439.0854199,3,311
1574,315,107,501.9393093,4,311
1575,315,70,643.1115035,5,311
1576,316,92,180.6390699,1,312
1577,316,81,192.0289973,2,312
1578,316,91,225.9342571,3,312
1579,316,85,246.3470603,4,312
1580,316,93,255.6541769,5,312
1581,317,88,26.51506237,1,313
1582,317,94,199.7988757,2,313
1583,317,103,488.7106714,3,313
1584,317,104,488.7106714,3,313
1585,317,108,607.1322497,4,313
1586,318,94,142.0408003,1,314
1587,318,88,204.494099,2,314
1588,318,103,593.3427708,3,314
1589,318,104,593.3427708,3,314
1590,318,108,702.3051994,4,314
1591,319,100,332.6062213,1,315
1592,319,106,375.4062177,2,315
1593,319,109,495.1449869,3,315
1594,319,103,532.2081426,4,315
1595,319,104,532.2081426,4,315
1596,320,85,21.81704334,1,316
1597,320,92,37.499518,2,316
1598,320,81,121.9286306,3,316
1599,320,80,324.1455081,4,316
1600,320,77,402.4016867,5,316
1601,321,86,0,1,317
1602,321,87,15.57113378,2,317
1603,321,82,56.68001171,3,317
1604,321,89,125.2224297,4,317
1605,321,90,167.7089114,5,317
1606,322,88,133.3833643,1,318
1607,322,103,370.8343197,2,318
1608,322,104,370.8343197,2,318
1609,322,94,437.4597435,3,318
1610,322,108,494.17107,4,318
1611,323,88,274.9436808,1,319
1612,323,103,389.2204504,2,319
1613,323,104,389.2204504,2,319
1614,323,100,456.5194799,3,319
1615,323,108,503.5560346,4,319
1616,324,86,36.2623443,1,320
