OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
889,178,55,524.7675277,4,174
890,178,61,593.0520799,5,174
891,179,49,460.5049644,1,175
892,179,55,497.999977,2,175
893,179,60,499.8094765,3,175
894,179,44,536.8195919,4,175
895,179,48,580.251707,5,175
896,180,49,235.4530063,1,176
897,180,57,495.1217722,2,176
898,180,59,563.5705691,3,176
899,180,55,608.8614743,4,176
900,180,63,630.3023993,5,176
901,181,49,128.4934765,1,177
902,181,55,395.9248524,2,177
903,181,59,481.9682746,3,177
904,181,61,491.7381754,4,177
905,181,60,492.2964864,5,177
906,182,49,88.4684215,1,178
907,182,57,442.4440714,2,178
908,182,59,474.467004,3,178
909,182,55,485.8362499,4,178
910,182,63,550.0645293,5,178
911,183,46,0,1,179
912,183,45,10.43587626,2,179
913,183,47,12.19473863,3,179
914,183,48,117.5719489,4,179
915,183,50,118.5014917,5,179
916,184,68,586.1716477,1,180
917,184,49,655.9583336,2,180
918,184,57,686.5258231,3,180
919,184,77,794.199255,4,180
920,184,67,819.962781,5,180
921,185,49,131.3902395,1,181
922,185,55,299.2820518,2,181
923,185,59,395.831144,3,181
924,185,61,397.2323302,4,181
925,185,60,397.6140322,5,181
926,186,60,393.9400724,1,182
927,186,55,398.2767147,2,182
928,186,49,452.3448758,3,182
929,186,64,502.8019153,4,182
930,186,61,517.5084578,5,182
931,187,47,0,1,183
932,187,46,12.19473863,2,183
933,187,50,24.39593387,3,183
934,187,45,66.79094895,4,183
935,187,48,88.63193819,5,183
936,188,48,0,1,184
937,188,52,33.25359325,2,184
938,188,47,88.63193819,3,184
939,188,44,93.48580157,4,184
940,188,50,115.467784,5,184
941,189,49,0,1,185
942,189,55,320.2625084,2,185
943,189,57,343.3559403,3,185
944,189,59,344.1945267,4,185
945,189,61,396.1211182,5,185
946,190,68,502.5582497,1,186
947,190,49,516.2426015,2,186
948,190,57,548.823078,3,186
949,190,59,678.2422574,4,186
950,190,67,688.5323658,5,186
951,191,49,54.93274713,1,187
952,191,57,290.6673421,2,187
953,191,59,336.0133557,3,187
954,191,55,382.7062686,4,187
955,191,63,406.5026356,5,187
956,192,60,307.8545357,1,188
957,192,55,315.2997073,2,188
958,192,49,417.2972897,3,188
959,192,64,419.4447202,4,188
960,192,61,434.1246988,5,188
961,193,68,460.5533848,1,189
962,193,57,543.0267656,2,189
963,193,49,583.6194445,3,189
964,193,67,670.7843455,4,189
965,193,59,688.408638,5,189
966,194,50,0,1,190
967,194,47,24.39593387,2,190
968,194,52,92.3933481,3,190
969,194,54,103.2685402,4,190
970,194,48,115.467784,5,190
971,195,51,0.746732473,1,191
972,195,50,95.40945388,2,191
973,195,53,103.9318259,3,191
974,195,47,159.5861911,4,191
975,195,56,187.8761703,5,191
976,196,55,139.7259641,1,192
977,196,60,201.6034893,2,192
978,196,49,237.608378,3,192
979,196,61,254.3118964,4,192
980,196,59,300.5403114,5,192
981,197,51,0,1,193
982,197,53,9.184218009,2,193
983,197,50,123.1050607,3,193
984,197,47,169.0069003,4,193
985,197,56,194.2051356,5,193
986,198,52,28.67235097,1,194
987,198,54,47.27980031,2,194
988,198,48,132.0492774,3,194
989,198,50,160.6042954,4,194
990,198,58,161.6696648,5,194
991,199,52,0,1,195
992,199,54,17.05327472,2,195
993,199,48,33.25359325,3,195
994,199,50,92.3933481,4,195
995,199,47,93.76065246,5,195
996,200,51,56.24619591,1,196
997,200,53,87.89195052,2,196
998,200,50,111.6829582,3,196
999,200,56,127.2440964,4,196
1000,200,54,194.0525532,5,196
1001,201,53,0,1,197
1002,201,51,9.184218009,2,197
1003,201,56,187.9598292,3,197
1004,201,62,206.5581955,4,197
1005,201,50,217.4070419,5,197
1006,202,53,6.036730608,1,198
1007,202,51,8.644196723,2,198
1008,202,56,164.8179968,3,198
1009,202,50,194.7225544,4,198
1010,202,62,197.2579933,5,198
1011,203,60,283.1924004,1,199
1012,203,64,350.6829789,2,199
1013,203,55,379.7954855,3,199
1014,203,61,487.1956616,4,199
1015,203,76,507.0688883,5,199
1016,204,60,319.0239269,1,200
1017,204,64,369.0712633,2,200
1018,204,55,427.0013963,3,200
1019,204,52,429.6268798,4,200
1020,204,48,431.5917253,5,200
1021,205,52,333.1323525,1,201
1022,205,48,338.4640147,2,201
1023,205,54,359.6930912,3,201
1024,205,44,414.6884291,4,201
1025,205,58,421.2152266,5,201
1026,206,55,46.66094637,1,202
1027,206,60,140.0319436,2,202
1028,206,61,157.2006244,3,202
1029,206,59,191.4144622,4,202
1030,206,49,240.1202791,5,202
1031,207,60,196.8693422,1,203
1032,207,64,262.6227284,2,203
1033,207,55,306.5632686,3,203
1034,207,61,409.2452584,4,203
1035,207,76,417.9388059,5,203
1036,208,54,0,1,204
1037,208,52,17.05327472,2,204
1038,208,58,22.38545459,3,204
1039,208,50,103.2685402,4,204
1040,208,56,146.8465392,5,204
1041,209,56,33.18253992,1,205
1042,209,58,105.9072661,2,205
1043,209,54,112.8625671,3,205
1044,209,50,116.8933115,4,205
1045,209,62,128.5417291,5,205
1046,210,53,93.42275383,1,206
1047,210,51,137.0719303,2,206
1048,210,62,145.5544076,3,206
1049,210,56,197.489313,4,206
1050,210,65,212.9954565,5,206
1051,211,59,37.28736566,1,207
1052,211,55,72.84617038,2,207
1053,211,61,79.65983161,3,207
1054,211,63,118.4741778,4,207
1055,211,57,130.2245402,5,207
1056,212,60,63.63007318,1,208
1057,212,64,136.1882307,2,208
1058,212,55,200.698381,3,208
1059,212,61,281.0869791,4,208
1060,212,76,282.089339,5,208
1061,213,55,0,1,209
1062,213,61,36.14874754,2,209
1063,213,60,89.03002057,3,209
1064,213,66,122.2301977,4,209
1065,213,59,125.2345023,5,209
1066,214,59,4.76540999,1,210
1067,214,63,69.79951937,2,210
1068,214,61,83.53023555,3,210
1069,214,55,99.6513994,4,210
1070,214,57,99.82005064,5,210
1071,215,56,0,1,211
1072,215,62,8.229044016,2,211
1073,215,58,97.14017399,3,211
1074,215,65,103.3615625,4,211
1075,215,54,146.8465392,5,211
1076,216,57,0,1,212
1077,216,59,48.68724746,2,212
1078,216,63,80.15622711,3,212
1079,216,67,124.6540939,4,212
1080,216,73,190.8217093,5,212
1081,217,58,0,1,213
1082,217,54,22.38545459,2,213
1083,217,56,97.14017399,3,213
1084,217,62,123.7862194,4,213
1085,217,52,141.3150814,5,213
1086,218,61,6.730614966,1,214
1087,218,55,34.92252926,2,214
1088,218,66,59.46923342,3,214
1089,218,60,131.7194296,4,214
1090,218,59,149.4935861,5,214
1091,219,59,0,1,215
1092,219,63,8.57368921,2,215
1093,219,57,48.68724746,3,215
1094,219,61,102.1406021,4,215
1095,219,67,119.7640762,5,215
1096,220,59,1.156975865,1,216
1097,220,63,10.93484018,2,216
1098,220,61,75.48587712,3,216
1099,220,66,84.39892441,4,216
1100,220,57,86.68609024,5,216
1101,221,62,83.88583977,1,217
1102,221,65,99.88404567,2,217
1103,221,69,130.1430799,3,217
1104,221,56,153.0381168,4,217
1105,221,71,170.6972311,5,217
1106,222,62,21.95924045,1,218
1107,222,65,44.1734295,2,218
1108,222,56,86.093796,3,218
1109,222,69,118.3329339,4,218
1110,222,71,178.6837712,5,218
1111,223,60,0,1,219
1112,223,64,27.00338254,2,219
1113,223,55,89.03002057,3,219
1114,223,61,151.0444988,4,219
1115,223,76,161.0537583,5,219
1116,224,61,0,1,220
1117,224,66,14.54334282,2,220
1118,224,55,36.14874754,3,220
1119,224,63,95.68579721,4,220
1120,224,59,102.1406021,5,220
1121,225,62,0,1,221
1122,225,56,8.229044016,2,221
1123,225,65,13.91402632,3,221
1124,225,69,107.2858151,4,221
1125,225,58,123.7862194,5,221
1126,226,63,0,1,222
1127,226,59,8.57368921,2,222
1128,226,67,71.00857607,3,222
1129,226,57,80.15622711,4,222
1130,226,61,95.68579721,5,222
1131,227,77,152.4937444,1,223
1132,227,68,493.0556875,2,223
1133,227,87,874.1411039,3,223
1134,227,91,891.7529107,4,223
1135,227,109,1012.804941,5,223
1136,228,67,18.88310714,1,224
1137,228,57,76.91387243,2,224
1138,228,73,90.03009935,3,224
1139,228,63,126.3541314,4,224
1140,228,59,131.0762683,5,224
1141,229,64,0,1,225
1142,229,60,27.00338254,2,225
1143,229,76,114.3313911,3,225
1144,229,55,196.6784447,4,225
1145,229,61,218.4164868,5,225
1146,230,77,106.3270233,1,226
1147,230,68,390.0885654,2,226
1148,230,87,774.1626751,3,226
1149,230,91,799.039822,4,226
1150,230,57,985.7444215,5,226
1151,231,71,63.96041594,1,227
1152,231,69,74.28538496,2,227
1153,231,65,100.0045845,3,227
1154,231,62,156.7802466,4,227
1155,231,56,225.1057671,5,227
1156,232,64,19.27839273,1,228
1157,232,60,20.03909413,2,228
1158,232,76,55.90619583,3,228
1159,232,55,145.4952353,4,228
1160,232,61,166.1489724,5,228
1161,233,68,52.45398142,1,229
1162,233,57,366.0443058,2,229
1163,233,67,368.7472169,3,229
1164,233,87,380.3851463,4,229
1165,233,73,393.9827437,5,229
1166,234,65,0,1,230
1167,234,62,13.91402632,2,230
1168,234,69,16.98458864,3,230
1169,234,56,103.3615625,4,230
1170,234,71,119.7067832,5,230
1171,235,66,0,1,231
1172,235,61,14.54334282,2,231
1173,235,75,21.99004595,3,231
1174,235,74,71.39587082,4,231
1175,235,78,100.6751548,5,231
1176,236,67,0,1,232
1177,236,73,18.96254496,2,232
1178,236,74,27.05816042,3,232
1179,236,63,71.00857607,4,232
1180,236,59,119.7640762,5,232
1181,237,68,110.6860123,1,233
1182,237,87,345.1524219,2,233
1183,237,67,353.1943869,3,233
1184,237,57,368.0846308,4,233
1185,237,73,374.7990873,5,233
1186,238,68,0,1,234
1187,238,77,396.5432133,2,234
1188,238,87,396.6238576,3,234
1189,238,67,503.6083545,4,234
1190,238,57,510.9699087,5,234
1191,239,69,0,1,235
1192,239,65,16.98458864,2,235
1193,239,71,55.92554975,3,235
1194,239,62,107.2858151,4,235
1195,239,70,109.2944812,5,235
1196,240,70,0,1,236
1197,240,79,60.33797721,2,236
1198,240,69,109.2944812,3,236
1199,240,65,125.7441474,4,236
1200,240,62,132.9343559,5,236
1201,241,71,0,1,237
1202,241,69,55.92554975,2,237
1203,241,65,119.7067832,3,237
1204,241,62,198.3347421,4,237
1205,241,79,257.6746395,5,237
1206,242,72,0,1,238
1207,242,70,158.822903,2,238
1208,242,79,196.6007751,3,238
1209,242,58,278.7058193,4,238
1210,242,82,284.6623127,5,238
1211,243,73,0,1,239
1212,243,67,18.96254496,2,239
1213,243,74,38.4619118,3,239
1214,243,63,143.5419514,4,239
1215,243,75,160.0807491,5,239
1216,244,73,2.053687247,1,240
1217,244,74,15.51535711,2,240
1218,244,67,53.32452264,3,240
1219,244,75,137.2817037,4,240
1220,244,63,154.3205077,5,240
1221,245,74,0,1,241
1222,245,67,27.05816042,2,241
1223,245,73,38.4619118,3,241
1224,245,75,49.71465079,4,241
1225,245,78,71.09282016,5,241
1226,246,68,55.82637361,1,242
1227,246,77,330.0403043,2,242
1228,246,87,432.7830749,3,242
1229,246,91,496.5658242,4,242
1230,246,67,668.0349425,5,242
1231,247,77,24.81324965,1,243
1232,247,68,323.2811518,2,243
1233,247,87,666.2235472,3,243
1234,247,91,676.4975255,4,243
1235,247,109,906.0283392,5,243
1236,248,75,0,1,244
1237,248,78,10.39573993,2,244
1238,248,66,21.99004595,3,244
1239,248,74,49.71465079,4,244
1240,248,76,119.1273827,5,244
1241,249,76,0,1,245
1242,249,80,98.58046991,2,245
1243,249,64,114.3313911,3,245
1244,249,75,119.1273827,4,245
1245,249,78,131.6391575,5,245
1246,250,77,103.7087583,1,246
1247,250,68,251.7890945,2,246
1248,250,87,555.2956723,3,246
1249,250,91,571.050303,4,246
1250,250,67,869.9084195,5,246
1251,251,68,84.06803734,1,247
1252,251,77,336.3055524,2,247
1253,251,87,386.9644315,3,247
1254,251,91,444.7278023,4,247
1255,251,67,665.6273206,5,247
1256,252,77,13.32498081,1,248
1257,252,68,360.3273714,2,248
1258,252,91,649.0754081,3,248
1259,252,87,651.3292334,4,248
1260,252,109,839.4933322,5,248
1261,253,77,0,1,249
1262,253,68,396.5432133,2,249
1263,253,91,681.1916054,3,249
1264,253,87,689.7787774,4,249
1265,253,109,819.1647261,5,249
1266,254,78,0,1,250
1267,254,75,10.39573993,2,250
1268,254,74,71.09282016,3,250
1269,254,66,100.6751548,4,250
1270,254,76,131.6391575,5,250
1271,255,69,31.14203389,1,251
1272,255,65,90.38182112,2,251
1273,255,79,103.9442018,3,251
1274,255,71,105.9738189,4,251
1275,255,82,114.2979859,5,251
1276,256,71,120.8325309,1,252
1277,256,69,212.8880998,2,252
1278,256,65,277.6604652,3,252
1279,256,79,348.124239,4,252
1280,256,82,352.9553606,5,252
1281,257,79,0,1,253
1282,257,82,21.87551516,2,253
1283,257,70,60.33797721,3,253
1284,257,69,147.8846944,4,253
1285,257,65,188.3920673,5,253
1286,258,78,45.30608773,1,254
1287,258,74,72.40063169,2,254
1288,258,75,75.43904256,3,254
1289,258,73,121.5719382,4,254
1290,258,67,167.5490436,5,254
1291,259,77,105.3483006,1,255
1292,259,68,214.7619738,2,255
1293,259,87,470.7287675,3,255
1294,259,91,482.0845041,4,255
1295,259,67,816.638771,5,255
1296,260,82,102.6823046,1,256
1297,260,79,103.7656804,2,256
1298,260,69,144.5595551,3,256
1299,260,71,170.9356382,4,256
1300,260,65,200.7601732,5,256
1301,261,68,136.6799836,1,257
1302,261,77,268.9338885,2,257
1303,261,87,353.5560791,3,257
1304,261,91,392.7362749,4,257
1305,261,67,686.7915612,5,257
1306,262,68,117.4296908,1,258
1307,262,87,204.047028,2,258
1308,262,91,290.3171271,3,258
1309,262,67,478.9754016,4,258
1310,262,73,487.9054734,5,258
1311,263,68,196.0846515,1,259
1312,263,87,322.5516799,2,259
1313,263,77,345.2912841,3,259
1314,263,91,353.1769362,4,259
1315,263,67,696.4663301,5,259
1316,264,80,0,1,260
1317,264,81,34.39733789,2,260
1318,264,88,84.14230876,3,260
1319,264,76,98.58046991,4,260
1320,264,78,143.7051027,5,260
1321,265,81,0,1,261
1322,265,80,34.39733789,2,261
1323,265,88,42.29320927,3,261
1324,265,83,146.1228848,4,261
1325,265,84,183.3538838,5,261
1326,266,79,200.914451,1,262
1327,266,85,211.1897942,2,262
1328,266,82,214.4598226,3,262
1329,266,72,221.0287644,4,262
1330,266,70,283.9058003,5,262
1331,267,82,0,1,263
1332,267,79,21.87551516,2,263
1333,267,85,79.44109443,3,263
1334,267,70,170.9524294,4,263
1335,267,69,196.8182459,5,263
1336,268,87,17.67864224,1,264
1337,268,91,245.7563973,2,264
1338,268,68,351.212418,3,264
1339,268,73,403.3929061,4,264
1340,268,67,418.2593796,5,264
1341,269,87,65.15789435,1,265
1342,269,91,197.0630313,2,265
1343,269,68,244.7765848,3,265
1344,269,73,415.8099908,4,265
1345,269,67,423.7562537,5,265
1346,270,80,117.1968469,1,266
1347,270,78,118.5296087,2,266
1348,270,88,134.2686155,3,266
1349,270,81,172.4185323,4,266
1350,270,75,192.2974595,5,266
1351,271,83,0,1,267
1352,271,84,15.37626115,2,267
1353,271,86,20.05947919,3,267
1354,271,88,101.2827895,4,267
1355,271,81,146.1228848,5,267
1356,272,85,98.15370826,1,268
1357,272,82,158.1457622,2,268
1358,272,79,204.7123622,3,268
1359,272,72,314.216547,4,268
1360,272,92,315.9854264,5,268
1361,273,85,41.08594673,1,269
1362,273,82,113.4761976,2,269
1363,273,79,187.4732732,3,269
1364,273,93,298.4211519,4,269
1365,273,70,317.6975636,5,269
1366,274,84,0,1,270
1367,274,86,13.35044635,2,270
1368,274,83,15.37626115,3,270
1369,274,88,115.4037392,4,270
1370,274,89,140.405503,5,270
1371,275,85,0,1,271
1372,275,82,79.44109443,2,271
1373,275,79,211.584097,3,271
1374,275,93,274.4355684,4,271
1375,275,94,312.6373666,5,271
1376,276,86,0,1,272
1377,276,84,13.35044635,2,272
1378,276,83,20.05947919,3,272
1379,276,88,153.579471,4,272
1380,276,89,166.3390234,5,272
1381,277,87,0,1,273
1382,277,91,117.2472899,2,273
1383,277,68,396.6238576,3,273
1384,277,73,414.3666727,4,273
1385,277,67,435.2869571,5,273
1386,278,88,0,1,274
1387,278,81,42.29320927,2,274
1388,278,89,71.03486825,3,274
1389,278,80,84.14230876,4,274
1390,278,83,101.2827895,5,274
1391,279,77,321.3255227,1,275
1392,279,91,349.2821105,2,275
1393,279,87,413.2476159,3,275
1394,279,68,418.3163455,4,275
1395,279,109,676.18817,5,275
1396,280,92,213.3445157,1,276
1397,280,85,227.4542442,2,276
1398,280,99,265.2819331,3,276
1399,280,82,307.98303,4,276
1400,280,94,317.5298245,5,276
1401,281,77,322.6201829,1,277
1402,281,91,498.251612,2,277
1403,281,109,543.4067292,3,277
1404,281,68,565.8963903,4,277
1405,281,87,585.9866055,5,277
1406,282,85,8.188020601,1,278
1407,282,82,74.93137965,2,278
1408,282,93,200.1130498,3,278
1409,282,79,212.8823847,4,278
1410,282,94,241.0424025,5,278
1411,283,87,21.1479179,1,279
1412,283,91,113.7245924,2,279
1413,283,68,474.5447082,3,279
1414,283,73,505.2314991,4,279
1415,283,67,533.2497072,5,279
1416,284,85,146.1664047,1,280
1417,284,92,209.9577499,2,280
1418,284,94,234.211455,3,280
1419,284,99,236.1373621,4,280
1420,284,93,236.4667841,5,280
1421,285,91,116.2884247,1,281
1422,285,87,185.1822022,2,281
1423,285,68,419.2814769,3,281
1424,285,77,503.9056292,4,281
1425,285,73,722.2155322,5,281
1426,286,89,27.6487372,1,282
1427,286,84,79.2195899,2,282
1428,286,88,84.07285386,3,282
1429,286,86,93.40388738,4,282
1430,286,83,111.5581085,5,282
1431,287,90,56.91087808,1,283
1432,287,89,118.7715887,2,283
1433,287,88,130.9447314,3,283
1434,287,80,183.3417671,4,283
1435,287,95,190.7912295,5,283
1436,288,91,307.0562986,1,284
1437,288,77,409.7523182,2,284
1438,288,87,415.6288114,3,284
1439,288,68,528.333728,4,284
1440,288,109,535.8055223,5,284
1441,289,91,209.9426982,1,285
1442,289,87,288.2725026,2,285
1443,289,68,425.3937126,3,285
1444,289,77,443.1896755,4,285
1445,289,109,649.7950798,5,285
1446,290,87,182.8276688,1,286
1447,290,91,220.0959,2,286
1448,290,73,538.7638988,3,286
1449,290,90,564.3433264,4,286
1450,290,74,576.0482105,5,286
1451,291,92,80.41141229,1,287
1452,291,99,156.7584838,2,287
1453,291,98,196.771021,3,287
1454,291,97,202.0650393,4,287
1455,291,94,253.241629,5,287
1456,292,93,282.751694,1,288
1457,292,85,363.0243218,2,288
1458,292,94,372.6071604,3,288
1459,292,82,378.4447364,4,288
1460,292,102,428.8332646,5,288
1461,293,92,68.24581586,1,289
1462,293,99,122.093672,2,289
1463,293,97,176.4830869,3,289
1464,293,98,182.2790318,4,289
1465,293,94,226.9764633,5,289
1466,294,93,67.90672436,1,290
1467,294,94,94.8526503,2,290
1468,294,85,152.4825072,3,290
1469,294,99,186.8684046,4,290
1470,294,92,191.991844,5,290
1471,295,91,109.8081699,1,291
1472,295,87,112.735512,2,291
1473,295,73,561.506033,3,291
1474,295,68,567.2068934,4,291
1475,295,67,598.7333478,5,291
1476,296,91,415.131567,1,292
1477,296,77,421.436416,2,292
1478,296,109,434.8734898,3,292
1479,296,87,543.9006303,4,292
1480,296,118,574.3648249,5,292
1481,297,93,49.17250159,1,293
1482,297,94,91.72063527,2,293
1483,297,85,113.3906215,3,293
1484,297,102,197.4056167,4,293
1485,297,82,203.4171314,5,293
1486,298,93,331.8842654,1,294
1487,298,94,420.2680592,2,294
1488,298,85,428.4583028,3,294
1489,298,82,440.3520977,4,294
1490,298,102,465.2203585,5,294
1491,299,89,0,1,295
1492,299,88,71.03486825,2,295
1493,299,95,101.7614096,3,295
1494,299,90,104.0486873,4,295
1495,299,96,121.9286306,5,295
1496,300,109,350.8587196,1,296
1497,300,77,443.245253,2,296
1498,300,118,507.3187534,3,296
1499,300,91,528.1464419,4,296
1500,300,124,567.057451,5,296
1501,301,109,307.8024293,1,297
1502,301,118,476.9936907,2,297
1503,301,77,514.9210095,3,297
1504,301,117,528.4380341,4,297
1505,301,124,529.6208967,5,297
1506,302,109,399.9788548,1,298
1507,302,91,437.7761195,2,298
1508,302,77,522.6764443,3,298
1509,302,118,523.1833105,4,298
1510,302,127,572.9472873,5,298
1511,303,90,0,1,299
1512,303,95,15.88342836,2,299
1513,303,96,96.28140242,3,299
1514,303,89,104.0486873,4,299
1515,303,88,180.1952898,5,299
1516,304,91,0,1,300
1517,304,87,117.2472899,2,300
1518,304,68,517.0381671,3,300
1519,304,133,665.8070735,4,300
1520,304,73,673.6328721,5,300
1521,305,91,209.0849499,1,301
1522,305,87,406.478139,2,301
1523,305,109,607.6670033,3,301
1524,305,77,626.3420291,4,301
1525,305,118,664.0255418,5,301
1526,306,106,182.2650457,1,302
1527,306,100,364.6019417,2,302
1528,306,114,364.9602304,3,302
1529,306,109,396.1562438,4,302
1530,306,121,505.125022,5,302
1531,307,92,0,1,303
1532,307,99,23.23549146,2,303
1533,307,97,56.68001171,3,303
1534,307,98,73.52652831,4,303
1535,307,94,167.4768508,5,303
1536,308,93,0,1,304
1537,308,94,38.82269154,2,304
1538,308,102,106.5611352,3,304
1539,308,99,164.6111935,4,304
1540,308,101,187.577536,5,304
1541,309,91,109.6814734,1,305
1542,309,87,232.17794,2,305
1543,309,133,633.5339807,3,305
1544,309,90,648.9023482,4,305
1545,309,73,670.6685639,5,305
1546,310,89,35.86819371,1,306
1547,310,96,120.1084018,2,306
1548,310,95,125.9031162,3,306
1549,310,104,126.3050428,4,306
1550,310,90,150.4412811,5,306
1551,311,94,0,1,307
1552,311,93,38.82269154,2,307
1553,311,102,79.87857502,3,307
1554,311,99,103.4496136,4,307
1555,311,101,142.9536453,5,307
1556,312,89,142.1507956,1,308
1557,312,104,152.7825171,2,308
1558,312,96,160.9326645,3,308
1559,312,108,179.5267558,4,308
1560,312,95,193.2793841,5,308
1561,313,94,13.93580212,1,309
1562,313,93,15.62555847,2,309
1563,313,102,69.80879547,3,309
1564,313,99,129.7359111,4,309
1565,313,101,148.6106817,5,309
1566,314,95,0,1,310
1567,314,90,15.88342836,2,310
1568,314,96,21.81704334,3,310
1569,314,89,101.7614096,4,310
1570,314,104,112.8709553,5,310
1571,315,109,134.1668242,1,311
1572,315,118,364.0120295,2,311
1573,315,117,364.6330641,3,311
1574,315,124,382.3063137,4,311
1575,315,127,439.0854199,5,311
1576,316,104,180.6390699,1,312
1577,316,108,190.204172,2,312
1578,316,89,192.0289973,3,312
1579,316,96,207.4393875,4,312
1580,316,103,225.9342571,5,312
1581,317,100,26.51506237,1,313
1582,317,107,199.7988757,2,313
1583,317,114,361.4324209,3,313
1584,317,106,371.4742953,4,313
1585,317,121,488.7106714,5,313
1586,318,107,142.0408003,1,314
1587,318,100,204.494099,2,314
1588,318,114,491.3540926,3,314
1589,318,106,534.7683358,4,314
1590,318,121,593.3427708,5,314
1591,319,109,165.2177806,1,315
1592,319,106,216.188284,2,315
1593,319,117,332.6062213,3,315
1594,319,124,375.4062177,4,315
1595,319,118,425.3596269,5,315
1596,320,96,0,1,316
1597,320,95,21.81704334,2,316
1598,320,104,37.499518,3,316
1599,320,90,96.28140242,4,316
1600,320,89,121.9286306,5,316
1601,321,97,0,1,317
1602,321,99,15.57113378,2,317
1603,321,98,36.2623443,3,317
1604,321,92,56.68001171,4,317
1605,321,101,125.2224297,5,317
1606,322,106,118.4889373,1,318
1607,322,100,133.3833643,2,318
1608,322,114,213.164959,3,318
1609,322,121,370.8343197,4,318
1610,322,122,370.8343197,4,318
1611,323,106,81.15809215,1,319
1612,323,114,244.0331075,2,319
1613,323,100,274.9436808,3,319
1614,323,121,389.2204504,4,319
1615,323,122,389.2204504,4,319
1616,324,98,0,1,320
1617,324,97,36.2623443,2,320
1618,324,99,70.11239231,3,320
1619,324,92,73.52652831,4,320
1620,324,103,122.5586745,5,320
