inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
8816;5178;Level 3;Buildings;21.0956879902661;0.110611510791367;5539
7839;5188;Level 3;Buildings;31.6255913374951;0.327217125382263;5538
7808;5226;Level 3;Buildings;26.2663066029037;0.231610337972167;5531
7894;5214;Level 3;Buildings;32.4977937136216;0.532443626323056;5533
8220;5288;Level 3;Buildings;18.9621460341219;1;5524
7804;5276;Level 3;Buildings;7.9768350166187;0.141089108910891;5526
9109;5255;Level 3;Buildings;13.6078860860475;0.0164389905070618;5528
8279;5306;Level 3;Buildings;26.2890684658423;0.169282986847688;5523
8042;5338;Level 3;Buildings;28.1184795225933;0.209436133486766;5520
9149;5406;Level 3;Buildings;31.1762029221069;0.210576923076923;5513
8172;5429;Level 3;Buildings;19.7202011419802;0.0121708892200695;5508
7917;5412;Level 3;Buildings;52.215418183219;0.110561056105611;5511
9125;5461;Level 3;Buildings;42.6900790821422;0.297464788732394;5506
7666;5500;Level 3;Buildings;23.654288155692;0.00328022492970947;5502
7899;5532;Level 3;Buildings;31.3583195277623;0.232558139534884;5501
8104;5560;Level 3;Buildings;15.8480102539062;0.00318471337579618;5496
7978;5631;Level 3;Buildings;6.67799886067708;0.00621890547263682;5491
7859;5741;Level 3;Buildings;28.1633733933972;1;5484
10664;1579;Level 3;Buildings;12.4635569423536;0.527145359019264;6284
10773;1439;Level 3;Buildings;9.3562276588296;0.0075552387740556;6289
11307;1437;Level 3;Buildings;8.90530025597775;0.00513378967019291;6291
11926;1632;Level 3;Buildings;22.2489347330729;0.014315709104791;6282
11941;1881;Level 3;Buildings;20.3100264699836;0.031986531986532;6226
13474;2563;Level 3;Buildings;24.1476207914807;0.0080336648814078;6069
13558;2725;Level 3;Buildings;15.6289208453635;0.038917089678511;6014
10089;1825;Level 3;Buildings;42.9231073770981;0.31858653311074;6241
10131;1906;Level 3;Buildings;21.0480748769399;0.0959170447180817;6223
10454;1920;Level 3;Buildings;25.6618439430414;0.0279674796747967;6221
10237;1991;Level 3;Buildings;33.4330009697507;0.389767671774592;6199
10335;2267;Level 3;Buildings;47.3118559224098;0.477246207701284;6138
10524;2335;Level 3;Buildings;28.6234143845578;0.0248283148441627;6121
10679;2563;Level 3;Buildings;33.9946326953453;0.142583732057416;6070
10762;2664;Level 3;Buildings;56.6456061657415;0.408752025931929;6034
10275;1669;Level 3;Buildings;16.7105261538209;0.110800744878957;6275
10814;1784;Level 3;Buildings;36.597348259324;0.205930044012045;6252
10643;1956;Level 3;Buildings;15.3817816840278;0.0170196671709531;6209
10517;2013;Level 3;Buildings;31.6030030861879;0.12685873605948;6196
10216;1851;Level 3;Buildings;20.1791636149089;0.0867148415786548;6230
9586;1976;Level 3;Buildings;36.6364478701637;0.0925653834851601;6198
11926;1968;Level 3;Buildings;51.8107493966598;0.142887205387205;6202
4054;2062;Level 3;Buildings;14.5702684190538;0.00961153384060873;6188
9089;2267;Level 3;Buildings;47.0138954786385;0.058477381390217;6136
9723;2159;Level 3;Buildings;33.0805782114037;0.0128885117216506;6163
4114;2189;Level 3;Buildings;17.8919292249178;0.00674316810599787;6157
10528;2210;Level 3;Buildings;33.1602835769288;0.0480349344978166;6153
9338;2466;Level 3;Buildings;73.3593619582999;0.261744966442953;6087
9526;2654;Level 3;Buildings;25.4557758913202;0.0356387798248263;6035
9500;2745;Level 3;Buildings;24.3217517296497;1;6007
9335;2725;Level 3;Buildings;30.6158085375761;0.105541718555417;6015
9501;2869;Level 3;Buildings;31.653045890136;0.475560455714811;5986
9143;2934;Level 3;Buildings;55.2788075263625;1;5967
9203;2899;Level 3;Buildings;32.722408718533;0.0142668428005284;5973
9466;2985;Level 3;Buildings;10.3087064013069;0.0473822755191576;5956
9378;3063;Level 3;Buildings;44.8327516976754;0.0863123236124177;5943
3757;2172;Level 3;Buildings;12.1785801478795;0.000677900445477436;6162
9016;2345;Level 3;Buildings;0;0.00317965023847377;6116
13545;2578;Level 3;Buildings;12.4754237583705;0.0230263157894737;6063
2577;2418;Level 3;Buildings;11.2696438178331;0.0539492812146665;6102
9299;2436;Level 3;Buildings;4.34002685546875;0.00106723585912487;6094
3517;2405;Level 3;Buildings;3.6199951171875;8.49112677252271e-05;6104
4082;2341;Level 3;Buildings;14.7799987792969;0.00105513057240834;6117
11696;2374;Level 3;Buildings;7.70917002360026;0.00269905533063428;6113
9615;2519;Level 3;Buildings;18.5043493457699;0.224208375893769;6080
13773;2606;Level 3;Buildings;42.3570996033765;0.0928587725302304;6057
8819;2496;Level 3;Buildings;12.5255175138775;0.00893276915843912;6083
3863;2610;Level 3;Buildings;11.8165400578425;0.00290178571428571;6049
10508;2574;Level 3;Buildings;15.1108385721842;0.0268756998880179;6064
8835;2603;Level 3;Buildings;12.0722147623698;0.00489929232444202;6052
8928;2608;Level 3;Buildings;11.8346828026108;0.0176221280392594;6051
10550;2666;Level 3;Buildings;6.68000793457031;0.000842105263157895;6032
10802;2717;Level 3;Buildings;42.6570507907128;0.234119782214156;6018
10770;2738;Level 3;Buildings;45.5912001119695;0.25752508361204;6010
10802;2794;Level 3;Buildings;35.9578206058547;0.0824104234527687;5996
11044;2790;Level 3;Buildings;15.4912293316567;0.0293172690763052;5997
11111;2877;Level 3;Buildings;61.3379413835839;0.814221652786675;5984
10989;2946;Level 3;Buildings;58.3030483641565;0.251146310962901;5969
10694;3016;Level 3;Buildings;31.9526938313384;0.424209378407852;5949
10800;3082;Level 3;Buildings;26.0412731170654;0.193406593406593;5939
8531;2975;Level 3;Buildings;13.9596017690805;0.00714285714285714;5958
8980;2864;Level 3;Buildings;72.5266621907552;0.0113154172560113;5982
8610;3012;Level 3;Buildings;18.4753625614127;0.0312903225806452;5950
8806;3072;Level 3;Buildings;20.8921273594489;0.458288190682557;5940
10958;2713;Level 3;Buildings;6.44105288856908;0.00372402979223834;6019
10586;2765;Level 3;Buildings;24.9013289528332;0.0442635461714576;6005
10735;2907;Level 3;Buildings;26.5251162520079;0.0670846394984326;5972
7657;2976;Level 3;Buildings;37.6599502055334;0.37792161093132;5960
7492;3140;Level 3;Buildings;22.1158699156746;0.0122187742435997;5924
7399;3191;Level 3;Buildings;35.3446033184345;0.0109083280889448;5912
8988;2918;Level 3;Buildings;44.1183361477322;0.080379570192576;5970
5725;3109;Level 3;Buildings;43.8400507309858;0.0475125768585802;5933
6143;3402;Level 3;Buildings;35.0315462061266;0.510806638363566;5880
6212;3472;Level 3;Buildings;50.3210595434839;0.65;5870
6275;3556;Level 3;Buildings;22.7838521086412;1;5854
11346;2997;Level 3;Buildings;32.1050565831801;0.0391885661595205;5953
11128;3306;Level 3;Buildings;14.489990234375;0.000512557662737058;5893
6893;3054;Level 3;Buildings;27.674697935815;0.152329749103943;5942
11001;3153;Level 3;Buildings;13.1502817382812;0.044271294492651;5920
8871;3133;Level 3;Buildings;45.1160948218369;0.0638629283489097;5926
5209;3155;Level 3;Buildings;25.9047061695772;0.00154069240529273;5919
8675;3120;Level 3;Buildings;41.1368857753851;0.162747810050715;5927
4261;3295;Level 3;Buildings;31.4803060597387;0.0234608850416633;5896
7808;3145;Level 3;Buildings;8.88669840494792;0.000651324359531046;5923
6045;3148;Level 3;Buildings;13.878596815952;0.00496650496650497;5922
6432;3756;Level 3;Buildings;26.138976185716;1;5830
6513;3760;Level 3;Buildings;38.3131970664422;0.790006325110689;5832
6536;3679;Level 3;Buildings;26.2989067182149;0.0110238598610692;5844
11256;3498;Level 3;Buildings;17.6017854898283;0.0466189706900531;5863
11443;3534;Level 3;Buildings;14.6888194691051;0.027207519168934;5855
11643;3612;Level 3;Buildings;16.2610261978642;0.0636986301369863;5847
11615;3731;Level 3;Buildings;15.8009338378906;0.0744150364403529;5836
11454;3714;Level 3;Buildings;10.8440063476563;0.00138389150290617;5839
11517;3846;Level 3;Buildings;36.8491850103943;0.0743221690590112;5818
11593;4004;Level 3;Buildings;57.6220614993519;1;5784
11617;4032;Level 3;Buildings;35.6846919759115;0.352278064819164;5775
11683;4116;Level 3;Buildings;25.5086621191211;0.16032;5750
11841;4231;Level 3;Buildings;15.6007737379808;0.010228166797797;5726
11727;4221;Level 3;Buildings;36.0592493550428;0.102851650112144;5727
6583;3413;Level 3;Buildings;22.5166006605026;0.0412517780938834;5879
11225;3370;Level 3;Buildings;13.0496023077714;0.0113095238095238;5887
5158;3462;Level 3;Buildings;18.8958595275879;0.0189170016552376;5873
5573;3431;Level 3;Buildings;15.8889664933488;0.0723127035830619;5877
9731;3722;Level 3;Buildings;8.88327136142648;0.353689567430025;5840
10085;3777;Level 3;Buildings;4.0206787109375;0.014367816091954;5829
9770;3755;Level 3;Buildings;17.0065743582589;0.015230635335074;5831
9379;3851;Level 3;Buildings;27.699343143986;0.158679017317761;5817
9312;3938;Level 3;Buildings;78.3598882554088;0.467941176470588;5806
8561;3976;Level 3;Buildings;41.583321506738;0.856479690522244;5795
8627;3971;Level 3;Buildings;53.7746036924165;0.275142314990512;5798
8527;3986;Level 3;Buildings;27.3858125824289;1;5791
9221;4085;Level 3;Buildings;33.2672545069413;0.0345255837059116;5760
9336;4065;Level 3;Buildings;26.9666454917506;0.0367327211213146;5766
8960;4233;Level 3;Buildings;23.1761006581944;0.0772963604852686;5725
9159;4368;Level 3;Buildings;10.4400126139323;0.003556609365738;5688
9066;4335;Level 3;Buildings;16.6499900817871;0.0121028744326778;5696
8756;4348;Level 3;Buildings;21.1530648760996;0.259274193548387;5694
8717;4431;Level 3;Buildings;68.3344565406353;1;5668
5876;3787;Level 3;Buildings;9.98448142027244;0.0132136201931221;5826
10537;3919;Level 3;Buildings;10.8899841308594;0.000621504039776259;5807
10344;3936;Level 3;Buildings;21.6054522308189;0.343184559710495;5801
10569;4029;Level 3;Buildings;17.478271484375;0.0489864864864865;5777
10151;4093;Level 3;Buildings;12.5200016540888;0.311520737327189;5763
10271;4081;Level 3;Buildings;18.0113868126502;0.0155595451825254;5761
9049;3893;Level 3;Buildings;23.6026178598404;0.252341054706752;5812
8890;3932;Level 3;Buildings;28.3765855889059;0.244611059044049;5803
8983;3988;Level 3;Buildings;27.9373010628866;0.290386521308226;5790
8749;4035;Level 3;Buildings;26.1931145902045;0.144766997708174;5773
6295;3858;Level 3;Buildings;29.9084621611096;0.0357066950053135;5816
7360;4006;Level 3;Buildings;68.2897474236989;0.0901912616248465;5786
7679;4022;Level 3;Buildings;31.6747376561288;0.268611111111111;5779
7627;4052;Level 3;Buildings;24.0623612163569;0.312998859749145;5768
7476;4018;Level 3;Buildings;20.8757823944092;0.072278271344677;5789
7530;4209;Level 3;Buildings;38.2941701663331;0.409478168264111;5732
7427;4279;Level 3;Buildings;13.9537545340402;0.0656352555086732;5714
7277;4300;Level 3;Buildings;44.0034818764589;0.499245527053244;5708
9659;3808;Level 3;Buildings;18.7461080316252;0.0709170305676856;5823
7590;3931;Level 3;Buildings;31.6768287452492;0.151794871794872;5804
7167;4041;Level 3;Buildings;32.9404753950305;1;5771
7256;4045;Level 3;Buildings;20.9366186886472;0.185568432671082;5770
6988;4115;Level 3;Buildings;7.21999104817708;0.00399113082039911;5752
6997;4189;Level 3;Buildings;15.5446250915527;0.145719489981785;5740
10667;4050;Level 3;Buildings;12.7380981445313;0.0390969162995595;5769
9441;3949;Level 3;Buildings;17.7360536895529;0.175641025641026;5800
9237;3902;Level 3;Buildings;13.9146491555607;0.0294321329639889;5808
7869;3978;Level 3;Buildings;18.3641330884851;0.00912698412698413;5794
7776;3983;Level 3;Buildings;9.8053964468149;0.00257425742574257;5792
8152;4004;Level 3;Buildings;41.7544045684704;0.145419377527695;5785
8179;4057;Level 3;Buildings;30.0073760644829;0.619798234552333;5767
7985;4074;Level 3;Buildings;26.2973600688734;0.00590062111801242;5764
8334;4106;Level 3;Buildings;42.6407000223796;0.0674473067915691;5754
8261;4111;Level 3;Buildings;6.92124176025391;0.00464171743545112;5753
7713;4185;Level 3;Buildings;0.888882107204861;0.00853080568720379;5742
7909;4271;Level 3;Buildings;29.6278063743902;0.344370860927152;5715
7655;4231;Level 3;Buildings;46.5528184201236;0.325290164935858;5736
8095;4252;Level 3;Buildings;42.6008413890268;0.198049645390071;5721
8001;4361;Level 3;Buildings;31.6812744140625;0.0051413881748072;5689
7863;4295;Level 3;Buildings;48.8699544445319;0.354407294832827;5710
7847;4390;Level 3;Buildings;38.5779806415686;0.0429847862835064;5682
8313;4002;Level 3;Buildings;28.8291516985212;0.0318302387267905;5787
6902;4131;Level 3;Buildings;11.2829516307417;0.113271920846128;5748
6854;4205;Level 3;Buildings;34.616158010879;0.471526195899772;5734
6776;4211;Level 3;Buildings;38.025088397777;1;5730
8459;4014;Level 3;Buildings;34.8643905937174;0.185625646328852;5782
8398;4023;Level 3;Buildings;14.66460432743;0.0425809822361546;5778
6206;4010;Level 3;Buildings;28.0268125939423;0.0633772862611655;5783
10929;4216;Level 3;Buildings;39.2618020534515;0.270899470899471;5728
10935;4327;Level 3;Buildings;35.8239400497335;0.104281767955801;5704
11050;4370;Level 3;Buildings;36.468452065678;0.287604456824513;5690
6937;4210;Level 3;Buildings;5.17909553723458;0.194271481942715;5731
6447;4302;Level 3;Buildings;36.1520539293931;0.854298474134723;5707
6522;4346;Level 3;Buildings;14.9718636648996;0.0218476903870162;5695
6467;4400;Level 3;Buildings;20.8236712381114;1;5679
9090;4098;Level 3;Buildings;28.9625900396065;0.193270524899058;5757
9671;4240;Level 3;Buildings;16.4423225857564;0.0763011622031329;5724
9617;4240;Level 3;Buildings;18.1463063233977;0.055535903784931;5723
10869;4174;Level 3;Buildings;9.02996826171875;0.00337837837837838;5745
6630;4178;Level 3;Buildings;24.1667290581597;0.0390964378801043;5744
8700;4204;Level 3;Buildings;25.8419283238853;0.156012176560122;5735
6707;4184;Level 3;Buildings;30.8335028196636;0.139226013281429;5743
8505;4260;Level 3;Buildings;19.9768664301658;0.0860655737704918;5719
8605;4291;Level 3;Buildings;24.9787278053977;0.0797332560162366;5711
8546;4376;Level 3;Buildings;17.9158314296177;0.0818314661471018;5686
8525;4434;Level 3;Buildings;12.3405251464844;0.162866449511401;5669
8514;4494;Level 3;Buildings;36.8875813048563;0.2599486521181;5655
9408;4437;Level 3;Buildings;31.9923685403695;0.136760925449871;5667
9442;4506;Level 3;Buildings;34.2769793802437;0.291172595520422;5653
8993;4463;Level 3;Buildings;8.65249633789063;0.0055663790704147;5659
9500;4591;Level 3;Buildings;27.7682121300045;0.386831275720165;5642
9804;4621;Level 3;Buildings;30.6123503793778;0.397972675187307;5639
9028;4623;Level 3;Buildings;22.8160095214844;0.00288350634371396;5637
9245;4705;Level 3;Buildings;29.9546789585609;1;5622
9157;4717;Level 3;Buildings;27.4228764480787;0.0939516129032258;5620
9227;4761;Level 3;Buildings;40.1076145278675;0.380581148121899;5616
9102;4256;Level 3;Buildings;21.3771667172521;0.397832195905259;5720
8145;4331;Level 3;Buildings;20.6906864560884;0.0980834272829763;5700
10926;4406;Level 3;Buildings;17.9837966021369;0.327868852459016;5676
8447;4443;Level 3;Buildings;19.6265976291233;0.182186234817814;5666
8220;4289;Level 3;Buildings;11.6941841134582;0.166402221340738;5712
7150;4459;Level 3;Buildings;26.0154374856712;0.207494145199063;5662
6811;4585;Level 3;Buildings;44.9259043063958;0.433889291757312;5643
7035;4616;Level 3;Buildings;26.717690153075;0.0614592794429307;5638
7106;4638;Level 3;Buildings;39.0469558303421;0.332942097026604;5634
7150;4654;Level 3;Buildings;37.8743055884649;0.559831824062096;5632
7311;4673;Level 3;Buildings;12.5369327282779;0.15241935483871;5626
6930;4707;Level 3;Buildings;46.8923765617753;0.0987360322403371;5621
7309;4846;Level 3;Buildings;29.3352436038619;0.0628902765388046;5597
12063;4514;Level 3;Buildings;25.052221187027;0.227087576374745;5649
11690;4623;Level 3;Buildings;29.5304417872167;0.0483785220627326;5636
11773;4667;Level 3;Buildings;39.8857551343513;0.0139574228112223;5629
10292;4420;Level 3;Buildings;10.0746459960938;0.00335120643431635;5673
11058;4453;Level 3;Buildings;21.6178942228618;0.010894495412844;5663
10770;4465;Level 3;Buildings;39.949404606349;0.0987482614742698;5661
11939;4515;Level 3;Buildings;16.699106488909;0.0825958702064897;5648
10085;4554;Level 3;Buildings;33.8495519459773;0.251274097052958;5645
10159;4660;Level 3;Buildings;14.9382146007174;0.700954400848356;5631
7257;4512;Level 3;Buildings;10.3509817562775;0.137943925233645;5651
6718;4530;Level 3;Buildings;28.3862562314647;0.0558367605188232;5646
8789;4529;Level 3;Buildings;16.1377188699287;0.0344827586206897;5647
6696;4670;Level 3;Buildings;5.84910167347301;0.00673400673400673;5627
11259;4786;Level 3;Buildings;5.99636008522727;0.00231871838111298;5610
11162;5018;Level 3;Buildings;46.6031805809508;0.0116336633663366;5563
11172;5087;Level 3;Buildings;37.17359721367;0.114754098360656;5552
9677;4824;Level 3;Buildings;6.85575184923537;0.0241397021058038;5602
9761;5087;Level 3;Buildings;17.2578415167136;0.14909217877095;5551
9583;5079;Level 3;Buildings;12.7788534725414;0.221715030974894;5554
7100;4803;Level 3;Buildings;30.0049692670037;0.308194343727339;5607
7055;4780;Level 3;Buildings;15.884894786534;0.0855520056798012;5611
7196;4810;Level 3;Buildings;29.1786692868998;0.0529304861426624;5605
10105;4738;Level 3;Buildings;23.7734375;0.00793830800635065;5618
10134;4841;Level 3;Buildings;11.1348191249518;0.0210992445949466;5598
10090;4873;Level 3;Buildings;10.4296166992187;0.0303398058252427;5592
9999;4856;Level 3;Buildings;6.36909901012074;0.00654177817424918;5595
9904;4954;Level 3;Buildings;22.2618732452393;0.0113757554212584;5578
9847;4973;Level 3;Buildings;8.75298919677734;0.0658978583196046;5572
9862;5015;Level 3;Buildings;38.0447535990449;0.178538812785388;5564
9862;5062;Level 3;Buildings;6.4000244140625;0.000324675324675325;5556
7825;4959;Level 3;Buildings;7.68199462890625;0.00457875457875458;5577
9315;4833;Level 3;Buildings;22.087149015037;0.0376442015786278;5601
9421;4935;Level 3;Buildings;49.744169785468;0.390124555160142;5583
7503;4882;Level 3;Buildings;23.8925118757852;0.0920869967607589;5590
7420;4954;Level 3;Buildings;21.5522193437741;0.183465458663647;5579
7314;4969;Level 3;Buildings;39.5142914818936;0.0833618038947728;5573
7453;5045;Level 3;Buildings;33.828807413578;0.329578371419376;5561
7690;5210;Level 3;Buildings;35.5424957275391;0.00127469725940089;5534
11348;4890;Level 3;Buildings;13.5212882833278;0.0117558779389695;5586
11309;4993;Level 3;Buildings;19.893421469495;1;5569
7746;4937;Level 3;Buildings;33.0041270536535;0.0188888888888889;5581
6695;4951;Level 3;Buildings;19.432861328125;0.00886824324324324;5580
6863;4964;Level 3;Buildings;61.1227195412412;0.116583301269719;5576
6787;4994;Level 3;Buildings;12.2638408954327;0.00402352212937171;5568
8377;5061;Level 3;Buildings;21.497395199635;0.245868601370415;5557
9485;4977;Level 3;Buildings;17.1482543945313;0.0394238059135709;5571
9824;5001;Level 3;Buildings;24.1487678393983;0.146907216494845;5566
9806;5070;Level 3;Buildings;29.811669921875;0.02;5555
8265;5082;Level 3;Buildings;11.3760202299289;0.0392845736186522;5553
9398;5121;Level 3;Buildings;8.67286028180804;0.00345082573330047;5548
9423;5191;Level 3;Buildings;9.14940484437572;0.316896301667875;5537
9384;5234;Level 3;Buildings;5.45331827799479;0.0037197768133912;5529
8040;5151;Level 3;Buildings;21.4325194127351;0.0194964982017793;5546
9659;5206;Level 3;Buildings;9.8645255796371;0.0278026905829596;5536
9704;5339;Level 3;Buildings;23.6413076895255;0.12275664034458;5519
9322;5342;Level 3;Buildings;10.6199965202945;0.0690476190476191;5518
9032;5401;Level 3;Buildings;21.8545464409722;0.124675324675325;5514
9906;5555;Level 3;Buildings;36.351651977403;0.398312611012433;5500
9522;5540;Level 3;Buildings;20.9012109164534;0.0581453634085213;5499
9664;5556;Level 3;Buildings;3.25533854166667;0.00418526785714286;5498
9971;5593;Level 3;Buildings;19.7320115624405;0.111375212224109;5494
9408;5577;Level 3;Buildings;29.9642585100446;0.068159688412853;5495
9589;5687;Level 3;Buildings;11.0564400809152;0.0197183098591549;5487
6702;5357;Level 3;Buildings;14.4109584263393;0.00253164556962025;5517
7598;5385;Level 3;Buildings;35.4070560230928;0.0190832553788587;5515
9512;5406;Level 3;Buildings;6.81415847252155;0.0261496844003607;5512
