inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
11433;2896;Level 3;Buildings;undefined;0;7592
10086;3116;Level 3;Buildings;undefined;0;7502
