inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
8748;1637;Level 3;Buildings;23.5111955915179;0.0386178861788618;10868
8631;1674;Level 3;Buildings;26.4207678333967;0.0436397400185701;10859
6822;1736;Level 3;Buildings;21.3074295422262;0.0173750717978173;10844
3323;1655;Level 3;Buildings;13.5219293409778;0.00525601898948796;10863
2252;1703;Level 3;Buildings;8.11535426548549;0.0147446024223275;10854
726;1751;Level 3;Buildings;20.8188952968131;0.0330764049988775;10840
810;1813;Level 3;Buildings;19.8542672616464;0.0130434782608696;10824
809;1677;Level 3;Buildings;17.2277046291307;0.011256307413637;10858
8512;1708;Level 3;Buildings;13.4073436503508;0.00547914570054791;10851
2119;1706;Level 3;Buildings;32.4264794065241;0.00475912164982884;10853
3679;1787;Level 3;Buildings;7.31264776932566;0.00374827382126652;10833
5723;1775;Level 3;Buildings;20.2052373471467;0.0295629820051414;10836
6248;1749;Level 3;Buildings;9.90811920166016;0.00580621749123019;10841
1507;1808;Level 3;Buildings;18.4259395276086;0.0095392077607114;10825
7695;1785;Level 3;Buildings;14.0099931196733;0.00199510292917385;10832
7893;1720;Level 3;Buildings;19.4856207860659;0.0103560788764364;10848
1915;1843;Level 3;Buildings;20.7954297477816;0.0413898824731732;10817
6204;1839;Level 3;Buildings;19.9201993815104;0.241545893719807;10819
2278;1611;Level 3;Buildings;16.040000357279;0.00741142443962401;10874
8014;1734;Level 3;Buildings;12.1495379547575;0.00660619207256951;10845
622;1850;Level 3;Buildings;23.405787911975;0.15495608531995;10814
2023;1762;Level 3;Buildings;21.4937286376953;0.000727735831893023;10837
1966;1798;Level 3;Buildings;7.2646728515625;0.00778008298755187;10826
1996;1853;Level 3;Buildings;5.41166178385417;0.00329308452250274;10812
3459;1853;Level 3;Buildings;10.4209977034684;0.0214622641509434;10811
7048;1825;Level 3;Buildings;25.9639131850091;0.0104041013268999;10820
8969;1850;Level 3;Buildings;8.61347045898438;0.00198609731876862;10813
8844;1870;Level 3;Buildings;28.8992020456414;0.00523271825943266;10806
8422;2277;Level 3;Buildings;12.0627854766038;0.0232988165680473;10690
8686;2644;Level 3;Buildings;15.9928669301114;0.288268156424581;10584
8609;2723;Level 3;Buildings;18.6691544242527;0.0453410435011171;10551
3294;2027;Level 3;Buildings;0.84002685546875;0.000569476082004556;10758
8720;1918;Level 3;Buildings;10.9199858165923;0.00268954918032787;10795
6927;1788;Level 3;Buildings;20.7076344209559;0.00255754475703325;10831
5427;1992;Level 3;Buildings;19.1990183602392;0.0300132802124834;10776
2257;1843;Level 3;Buildings;10.2286661783854;0.0142721217887726;10816
3172;1839;Level 3;Buildings;10.1730102539063;0.00202798620969377;10818
1865;1863;Level 3;Buildings;9.7550048828125;0.000121684108055488;10809
3000;1895;Level 3;Buildings;22.8300583399035;0.327;10804
3090;1893;Level 3;Buildings;13.0987243652344;0.00138026224982747;10802
3539;1892;Level 3;Buildings;20.4262930063101;0.0707868227606861;10803
8346;1743;Level 3;Buildings;13.7674104817708;0.0108162676665705;10842
2643;2188;Level 3;Buildings;33.1992696126302;0.0716674629718108;10717
5799;1991;Level 3;Buildings;11.8267281668527;0.0143751925248999;10774
8400;2041;Level 3;Buildings;14.6593450232397;0.0117071724955542;10753
2958;1905;Level 3;Buildings;29.2108919513759;0.0453827048995259;10800
946;1934;Level 3;Buildings;16.9658705767463;0.0129228430254656;10791
2027;1905;Level 3;Buildings;11.547866571145;0.0218481375358166;10798
8336;2026;Level 3;Buildings;20.054201187626;0.00698198198198198;10759
8589;1968;Level 3;Buildings;17.9006209834929;0.00757668336795796;10780
3611;1901;Level 3;Buildings;32.2417381991859;0.0625437981779958;10799
1537;1982;Level 3;Buildings;9.42999267578125;0.000314762354422411;10778
1368;2039;Level 3;Buildings;14.9299798262747;0.00342960288808664;10754
711;1997;Level 3;Buildings;10.0123779296875;0.0237981913374584;10770
6497;1924;Level 3;Buildings;10.5667750581782;0.125702059374164;10793
7947;1959;Level 3;Buildings;17.0287562779018;0.0108970616851528;10783
1794;1971;Level 3;Buildings;9.09075927734375;0.000937207122774133;10779
805;1994;Level 3;Buildings;18.3366324002626;0.0298507462686567;10773
871;2043;Level 3;Buildings;8.21178805443548;0.0290534208059981;10752
3959;2003;Level 3;Buildings;26.486351918366;0.0338691159586682;10766
6232;2121;Level 3;Buildings;19.2704200744629;0.00514855733133112;10732
2832;2062;Level 3;Buildings;6.38997395833333;0.000883132175448925;10750
616;2035;Level 3;Buildings;34.858306379379;0.0585864616762445;10756
728;2146;Level 3;Buildings;13.1975645727041;0.00640606615243823;10727
1705;2102;Level 3;Buildings;5.91287667410714;0.00360638845955693;10739
8912;2078;Level 3;Buildings;17.4983418782552;0.00183458186821587;10744
2740;2108;Level 3;Buildings;13.2356549431296;0.034034034034034;10735
7944;2100;Level 3;Buildings;19.8232571348852;0.0239053543115014;10741
3826;2185;Level 3;Buildings;8.51925094039352;0.00642857142857143;10716
3960;2190;Level 3;Buildings;16.2878154032939;0.00928948029123776;10714
3364;2094;Level 3;Buildings;25.6794769287109;0.0117130307467057;10742
985;2223;Level 3;Buildings;8.73504183968705;0.136970172684458;10709
5347;2240;Level 3;Buildings;9.01582590738932;0.012779552715655;10698
7314;2426;Level 3;Buildings;16.6716997483197;0.0723115778279941;10640
8787;2114;Level 3;Buildings;24.7317917663927;0.0242195156096878;10734
2068;2404;Level 3;Buildings;15.8937369791667;0.0138096114895968;10650
6942;2316;Level 3;Buildings;20.0158775592672;0.00359311113864453;10678
896;2159;Level 3;Buildings;7.8399658203125;0.000751314800901578;10725
6598;2300;Level 3;Buildings;20.0153962556306;0.0140027753248392;10681
6524;2412;Level 3;Buildings;24.3218952760858;0.00536412401127375;10644
1839;2175;Level 3;Buildings;12.9919921875;0.0025693730729702;10719
3301;2286;Level 3;Buildings;10.0174865722656;0.000782625709254549;10686
823;2082;Level 3;Buildings;19.0176035660403;0.0387809580305502;10743
920;2242;Level 3;Buildings;9.30206930226293;0.0132844709115896;10697
597;2144;Level 3;Buildings;33.5830059959775;0.0431322207958922;10728
3997;2286;Level 3;Buildings;18.2522374340612;0.03699604743083;10684
2469;2231;Level 3;Buildings;25.3675211366191;0.0940068493150685;10704
2747;2233;Level 3;Buildings;19.4933321970814;0.0609195402298851;10703
8653;2161;Level 3;Buildings;14.8249974744073;0.00630366264536463;10723
8571;2230;Level 3;Buildings;9.03993733723958;0.000701016473887136;10706
3520;2235;Level 3;Buildings;22.3947660773586;0.109323801012809;10702
3677;2343;Level 3;Buildings;36.3762729450808;0.0497156098588582;10667
3512;2537;Level 3;Buildings;43.247444152832;0.0636669727578818;10609
1027;2335;Level 3;Buildings;8.8414306640625;0.00523168908819133;10672
5501;2355;Level 3;Buildings;13.52998046875;0.00146929180135175;10665
2354;2261;Level 3;Buildings;10.4848264496902;0.0103589926772638;10693
7990;2228;Level 3;Buildings;19.1723063151042;0.014154024823982;10708
3008;2390;Level 3;Buildings;6.45761253720238;0.00428833979987748;10655
8811;2372;Level 3;Buildings;11.4547119140625;0.00425431340108721;10656
558;2285;Level 3;Buildings;26.0115635134139;0.0311270335349739;10685
886;2287;Level 3;Buildings;31.1912178753091;0.0185630341880342;10683
875;2393;Level 3;Buildings;12.9168276903106;0.0530744336569579;10653
2906;2304;Level 3;Buildings;7.98500061035156;0.00141718334809566;10680
8684;2442;Level 3;Buildings;8.71885850694444;0.0027359781121751;10636
5795;2338;Level 3;Buildings;20.272109340614;0.00905265842152238;10669
5438;2342;Level 3;Buildings;2.0380126953125;0.000531971486328333;10668
6029;2409;Level 3;Buildings;8.57574277935606;0.00446488973075362;10645
8345;2356;Level 3;Buildings;32.7242196890024;0.0100667892749976;10664
8032;2361;Level 3;Buildings;16.1694908920599;0.0137582479292433;10662
8063;2483;Level 3;Buildings;20.6515655517578;0.00373613543490952;10627
2180;2335;Level 3;Buildings;29.5847241950758;0.0333872925940915;10671
2445;2468;Level 3;Buildings;14.6720458984375;0.00124470998257406;10629
3379;2357;Level 3;Buildings;12.1457848182091;0.0050125313283208;10663
3430;2457;Level 3;Buildings;37.2066029743976;0.0810705215862473;10632
515;2405;Level 3;Buildings;18.3697527204241;0.0324460336379288;10649
8559;2521;Level 3;Buildings;22.15205078125;0.00165371258475277;10612
8337;2551;Level 3;Buildings;18.3559275660022;0.00697157281086604;10604
722;2447;Level 3;Buildings;12.3436279296875;0.197384806973848;10635
655;2407;Level 3;Buildings;13.6373512061867;0.023542886230593;10646
3915;2493;Level 3;Buildings;19.1413091244905;0.0198446937014668;10623
520;2521;Level 3;Buildings;27.135143507237;0.0239202159568086;10611
1063;2448;Level 3;Buildings;10.686279296875;0.00790123456790123;10633
2561;2498;Level 3;Buildings;10.1700108846029;0.00436284311943283;10622
2647;2542;Level 3;Buildings;6.37444390190972;0.00164293537787514;10606
6938;2440;Level 3;Buildings;27.0791615970799;0.00581561635999619;10637
1021;2516;Level 3;Buildings;23.9151739823191;0.0727040816326531;10616
2005;2486;Level 3;Buildings;11.2696678883745;0.0484546360917248;10624
984;2516;Level 3;Buildings;15.4719970703125;0.000489188924762743;10615
3098;2520;Level 3;Buildings;7.50809792911305;0.0124291719978066;10614
3628;2628;Level 3;Buildings;29.0317985854463;0.0341583145837595;10588
723;2554;Level 3;Buildings;9.78557671440972;0.00217024354955389;10603
631;2546;Level 3;Buildings;18.6278887492854;0.0322284815930827;10608
7431;2504;Level 3;Buildings;11.7038353453291;0.0224665391969407;10619
5645;2668;Level 3;Buildings;15.5099993449886;0.00534689619196661;10574
5754;2668;Level 3;Buildings;19.3345484341976;0.031146554318387;10575
8946;2582;Level 3;Buildings;12.4703885591947;0.00372386135777714;10595
2804;2636;Level 3;Buildings;11.2950502375966;0.0153141774550047;10585
9188;2716;Level 3;Buildings;23.7788764105903;0.00284315274048334;10554
6478;2542;Level 3;Buildings;12.1800042291359;0.159976093236378;10607
9679;2797;Level 3;Buildings;8.58199055989583;0.0033921302578019;10531
9802;2805;Level 3;Buildings;16.8497406005859;0.00511639805576874;10527
9539;2697;Level 3;Buildings;10.8221774631076;0.0225846925972397;10563
9559;2804;Level 3;Buildings;14.1532379518072;0.00811180609851446;10528
5367;2669;Level 3;Buildings;13.2922832645171;0.0418195157740279;10573
5554;2662;Level 3;Buildings;28.0781242526307;0.0246975806451613;10578
6897;2569;Level 3;Buildings;16.0127219460227;0.00561969960151221;10602
3548;2689;Level 3;Buildings;7.84251912434896;0.00214018191546281;10566
8816;2659;Level 3;Buildings;31.290532162315;0.00987525987525988;10579
2890;2692;Level 3;Buildings;35.1389789454424;0.0935296557445044;10568
2968;2733;Level 3;Buildings;9.05000813802083;0.00114898506319418;10548
7503;2624;Level 3;Buildings;16.9070326861213;0.0019167888149735;10586
1958;2792;Level 3;Buildings;51.498283140121;0.024124513618677;10532
2004;2989;Level 3;Buildings;8.54998779296875;0.00141043723554302;10466
3833;2744;Level 3;Buildings;18.0541487068966;0.00874547647768396;10546
795;2844;Level 3;Buildings;36.3167164932758;0.129976019184652;10515
7369;2824;Level 3;Buildings;34.6400146484375;9.83767830791933e-05;10521
7801;3072;Level 3;Buildings;10.6199951171875;0.000512347576595963;10440
9301;2919;Level 3;Buildings;14.1237335205078;0.00105554822535955;10493
9220;2986;Level 3;Buildings;9.52175204314333;0.0484766418415708;10469
6340;2804;Level 3;Buildings;15.81223691743;0.00637222588442101;10529
6428;2663;Level 3;Buildings;16.5361757078371;0.0527043213857919;10580
490;2732;Level 3;Buildings;25.2637288984558;0.0338363780778396;10549
8135;2742;Level 3;Buildings;25.7785303869913;0.0150753768844221;10547
8191;2859;Level 3;Buildings;11.795295715332;0.00385588625135558;10511
3091;2818;Level 3;Buildings;8.77996826171875;0.00018896447467876;10525
3384;2754;Level 3;Buildings;9.07126235961914;0.00324149108589951;10543
6859;2693;Level 3;Buildings;11.823717024883;0.129492298916144;10565
1111;2758;Level 3;Buildings;32.7510478016762;0.0195461422087746;10541
7243;2697;Level 3;Buildings;24.1365029853687;0.0199527435022316;10562
7095;3234;Level 3;Buildings;14.2520548502604;0.0100127613625209;10385
7014;3313;Level 3;Buildings;14.3175376026901;0.0649698593436035;10362
7394;3239;Level 3;Buildings;14.7470667221967;0.0060735977134691;10384
7422;3477;Level 3;Buildings;25.7892125864498;0.0259408887943866;10315
6906;3504;Level 3;Buildings;24.1997930264701;0.0530778361878921;10310
6796;3628;Level 3;Buildings;38.5764649743065;0.0199722311225035;10281
7567;2745;Level 3;Buildings;11.9686057350852;0.00309771895240777;10545
3767;2827;Level 3;Buildings;7.864990234375;0.00229555236728838;10520
9925;2874;Level 3;Buildings;22.8517258458858;0.0204051673517322;10506
3012;2766;Level 3;Buildings;15.522087097168;0.0044477390659748;10539
8843;2906;Level 3;Buildings;26.0299835205078;0.00136147038801906;10494
1989;2893;Level 3;Buildings;31.9341096510166;0.135914498890905;10498
1161;2854;Level 3;Buildings;8.63255782354446;0.127514231499051;10514
1654;2866;Level 3;Buildings;21.3827332481971;0.0576650106458481;10507
6826;2822;Level 3;Buildings;10.945375055605;0.167921596749134;10523
553;2956;Level 3;Buildings;6.489990234375;0.000487329434697856;10482
3169;2864;Level 3;Buildings;21.3714173592177;0.0286593575687632;10512
7634;2858;Level 3;Buildings;16.4370797964243;0.00603038385712629;10510
1112;2970;Level 3;Buildings;9.22076791616587;0.0296127562642369;10474
1117;2997;Level 3;Buildings;21.0980051474329;0.291037584323803;10464
1079;3017;Level 3;Buildings;28.5221352926115;0.0217276099629041;10459
1144;3143;Level 3;Buildings;26.5685961076641;0.145322085889571;10418
1023;3144;Level 3;Buildings;28.9361561861905;0.0901985906470211;10422
994;3234;Level 3;Buildings;19.0839990234375;0.00299043062200957;10387
2669;2881;Level 3;Buildings;20.2621893839382;0.0312949424736337;10503
10049;2986;Level 3;Buildings;14.3853034973145;0.00281244506943224;10470
2818;2879;Level 3;Buildings;32.1819616568895;0.0241699638740753;10505
8256;2966;Level 3;Buildings;17.3717629951343;0.0235829540753;10477
1715;3042;Level 3;Buildings;6.9489990234375;0.002465483234714;10453
3282;2929;Level 3;Buildings;25.4269127478966;0.00247148288973384;10491
7211;2960;Level 3;Buildings;18.5513476122607;0.0266378689704824;10480
1694;2948;Level 3;Buildings;17.0511576334635;0.0122875281589187;10486
1201;2989;Level 3;Buildings;10.3719225321731;0.0925515055467512;10467
974;3006;Level 3;Buildings;12.7377502242595;0.138600451467269;10460
3336;2964;Level 3;Buildings;19.7544702990302;0.0120582120582121;10478
3602;2952;Level 3;Buildings;14.5047766644022;0.00471214914976439;10484
3694;3058;Level 3;Buildings;8.9;0.001001001001001;10444
6708;3060;Level 3;Buildings;22.8652669972387;0.010160287290882;10445
763;3017;Level 3;Buildings;31.4677028586648;0.0345911949685535;10458
3428;3039;Level 3;Buildings;6.28391374860491;0.00398576512455516;10454
7162;3089;Level 3;Buildings;15.8266278498973;0.0526069893477855;10436
641;2970;Level 3;Buildings;8.41713169642857;0.000568181818181818;10475
477;2946;Level 3;Buildings;21.1178614073447;0.0534489554592038;10485
7700;2981;Level 3;Buildings;21.0614235617898;0.0120496592015579;10473
540;3051;Level 3;Buildings;10.821558091247;0.0481984089845578;10451
568;3077;Level 3;Buildings;9.49010919064892;0.0628205128205128;10439
933;3054;Level 3;Buildings;37.5474035667651;0.134883126836122;10448
9072;3061;Level 3;Buildings;17.4229659554344;0.0205878544607018;10443
1952;3202;Level 3;Buildings;5.1099853515625;0.000178157847853198;10399
7469;3056;Level 3;Buildings;18.1223968138178;0.0101034692635423;10446
2583;3214;Level 3;Buildings;42.9989430953045;0.280668257756563;10398
2628;3223;Level 3;Buildings;17.9128214518229;0.0471744471744472;10393
3479;3137;Level 3;Buildings;21.3111345489567;0.0894417014812001;10421
8467;3159;Level 3;Buildings;14.7023009527297;0.168151336202582;10417
8153;3503;Level 3;Buildings;17.0310532653216;0.0110372910415774;10311
7739;3492;Level 3;Buildings;11.444656615462;0.0739363149777737;10313
7907;3657;Level 3;Buildings;10.1872619628906;0.0658978583196046;10274
7870;3843;Level 3;Buildings;13.7925924466351;0.0282096845846291;10236
7827;3981;Level 3;Buildings;8.050048828125;0.000374298190892077;10204
7556;4035;Level 3;Buildings;21.7848939286902;0.00485487036463175;10188
7684;4168;Level 3;Buildings;11.8110182305344;1;10159
7750;4534;Level 3;Buildings;16.7966760706019;0.00489929232444202;10058
7849;4647;Level 3;Buildings;17.0787618001302;0.014760147601476;10031
3748;3126;Level 3;Buildings;21.0491550990513;0.0152977599708614;10427
738;3148;Level 3;Buildings;27.1490539795902;0.0291211040290042;10416
1712;3134;Level 3;Buildings;21.6790008544922;0.0137236962488564;10423
7607;3273;Level 3;Buildings;20.1053050039033;0.123434871986545;10379
3785;3230;Level 3;Buildings;8.21610853407118;0.00398759415152858;10388
549;3223;Level 3;Buildings;36.7838187839674;0.0442421133624006;10390
5620;3139;Level 3;Buildings;22.1456793423357;0.00807686951678039;10420
5400;3166;Level 3;Buildings;15.8116224134291;0.00372233400402415;10412
5518;3163;Level 3;Buildings;19.3319249306956;0.00406237714585244;10414
8020;3215;Level 3;Buildings;19.8370354817708;0.0392464678178964;10396
7922;3308;Level 3;Buildings;24.1046369976251;0.113183503243744;10363
3524;3218;Level 3;Buildings;17.9138700045072;0.00232933166099265;10394
8860;3182;Level 3;Buildings;16.8249951171875;0.00746380056724884;10406
9845;3151;Level 3;Buildings;10.2153980152027;0.00366300366300366;10415
2297;3268;Level 3;Buildings;25.4500122070313;0.000928505106778087;10378
8559;3241;Level 3;Buildings;20.3247791802705;0.0309583217817207;10386
3790;3326;Level 3;Buildings;15.2248425182995;0.0995069475571493;10358
968;3363;Level 3;Buildings;7.97785295758929;0.0090351726363343;10349
10001;3528;Level 3;Buildings;25.2158228207941;0.0177486019936786;10305
10007;3665;Level 3;Buildings;21.2894950703106;0.354649153128241;10272
10282;3853;Level 3;Buildings;16.7585228131652;1;10234
9950;3928;Level 3;Buildings;44.7744519463901;0.0246263586956522;10218
9956;4098;Level 3;Buildings;15.2156494140625;0.0101046124583928;10168
927;3288;Level 3;Buildings;21.6110418911638;0.0136150234741784;10368
808;3284;Level 3;Buildings;24.6066267619761;0.033942902249704;10371
1214;3314;Level 3;Buildings;12.1846509660993;0.0173482032218092;10361
1792;3283;Level 3;Buildings;24.1272918928915;0.0737682356179466;10372
3587;3296;Level 3;Buildings;8.69816207885742;0.00290486564996369;10364
435;3191;Level 3;Buildings;28.9980916011671;0.0370982276960048;10402
9530;3295;Level 3;Buildings;18.7027365563252;0.0266337177375069;10366
9907;3281;Level 3;Buildings;5.92167154947917;0.00129954515919428;10374
9969;3400;Level 3;Buildings;18.4424743652344;0.000401445202729827;10337
7839;3390;Level 3;Buildings;17.5962990588091;0.0153790263986437;10341
5514;3429;Level 3;Buildings;14.3741161491297;0.0152878567972908;10327
1006;3351;Level 3;Buildings;19.8468485793022;0.0272897196261682;10353
9142;3362;Level 3;Buildings;24.31005859375;0.000221287895552113;10348
670;3251;Level 3;Buildings;34.2520794535792;0.0730050933786078;10382
9015;3433;Level 3;Buildings;13.9555291069878;0.0592105263157895;10324
3579;3406;Level 3;Buildings;9.91934000651042;0.00276650682405017;10334
8661;3327;Level 3;Buildings;23.3687529982182;0.00801124385101897;10357
1839;3368;Level 3;Buildings;3.77498626708984;0.00127186009538951;10347
8220;3410;Level 3;Buildings;11.0548868164063;0.133875977294634;10335
585;3390;Level 3;Buildings;25.2524689656825;0.0603658988223095;10342
9595;3428;Level 3;Buildings;20.2411795134592;0.0122231634999395;10328
8841;3562;Level 3;Buildings;7.08744812011719;0.00264783759929391;10300
8930;3657;Level 3;Buildings;20.2950134277344;0.000347523892267593;10273
3774;3430;Level 3;Buildings;10.1269249549279;0.00678733031674208;10326
1741;3456;Level 3;Buildings;27.8166707356771;0.0034435261707989;10319
2345;3448;Level 3;Buildings;8.57417297363281;0.00822481151473612;10321
7206;3431;Level 3;Buildings;15.4354736328125;0.00717960990786167;10325
6991;3445;Level 3;Buildings;13.0375109220806;0.00756520007963369;10322
895;3387;Level 3;Buildings;36.3748746672293;0.0434656340755082;10343
5428;3550;Level 3;Buildings;14.8982186947229;0.167987321711569;10301
508;3511;Level 3;Buildings;26.0208841628283;0.116287878787879;10309
7300;3423;Level 3;Buildings;11.2135881696429;0.00161476355247982;10329
1132;3462;Level 3;Buildings;11.4618983913112;0.0244708994708995;10317
8387;3629;Level 3;Buildings;14.0223106971154;0.00284775465498357;10280
8485;3738;Level 3;Buildings;19.3518621271307;0.00140252454417952;10255
704;3462;Level 3;Buildings;21.9803471065068;0.0107228554289142;10318
1805;3563;Level 3;Buildings;9.47638199177194;0.0108120542903152;10299
3550;3510;Level 3;Buildings;5.15498352050781;0.00070298769771529;10308
3781;3520;Level 3;Buildings;14.9180025540865;0.0317796610169492;10306
1006;3543;Level 3;Buildings;8.53104440789474;0.0117283950617284;10303
7020;3763;Level 3;Buildings;13.609990300359;0.00741037452433407;10250
7323;3827;Level 3;Buildings;19.3720033065132;0.022428083861531;10238
6958;3915;Level 3;Buildings;11.0495639854754;0.00678646530300134;10221
7281;3959;Level 3;Buildings;24.8164001055212;0.0301772151898734;10210
7006;4068;Level 3;Buildings;20.9171523561903;0.0221594918842625;10180
6986;4193;Level 3;Buildings;15.1517888849432;0.00135234816818294;10148
7355;4106;Level 3;Buildings;24.5106770833333;0.00405076964623278;10167
7399;4365;Level 3;Buildings;20.5463224712171;0.00207900207900208;10102
7080;4451;Level 3;Buildings;17.678952898298;0.00544323483670296;10082
7190;4705;Level 3;Buildings;12.2546728019188;0.12414352686621;10020
7137;4583;Level 3;Buildings;15.5568599700928;0.00715723551778126;10049
9546;3603;Level 3;Buildings;9.41729329427083;0.0129645635263613;10291
651;3611;Level 3;Buildings;5.57056681315104;0.0163934426229508;10289
7187;3681;Level 3;Buildings;25.1961106520433;0.00644921245194096;10269
1988;3519;Level 3;Buildings;10.1510643948702;0.0730586370839937;10307
3511;3718;Level 3;Buildings;30.5473401033426;0.0109509287496535;10258
3561;3843;Level 3;Buildings;22.2723647196581;0.0776843146956952;10235
7632;3623;Level 3;Buildings;20.8205167938391;0.0235251097025841;10285
8039;3593;Level 3;Buildings;19.0400009155273;0.00313142186123887;10293
931;3500;Level 3;Buildings;31.7788137577115;0.0626980033890813;10312
846;3718;Level 3;Buildings;23.5650134241335;0.0863694267515924;10260
9646;3565;Level 3;Buildings;17.1720823090652;0.0101098134913718;10298
2165;3643;Level 3;Buildings;20.8660090519832;0.0277400581959263;10278
633;3678;Level 3;Buildings;23.4654654043692;0.154580152671756;10270
538;3694;Level 3;Buildings;28.2935242355511;0.230769230769231;10265
534;3739;Level 3;Buildings;27.2234438749113;0.06345299555769;10253
3562;3626;Level 3;Buildings;6.7044677734375;0.00207086976530143;10282
10130;3722;Level 3;Buildings;16.5888970360587;0.152848182833577;10257
7568;3756;Level 3;Buildings;17.6740837097168;0.00446615491974878;10252
2061;3573;Level 3;Buildings;22.6838211686644;0.0228160650101578;10297
7346;3691;Level 3;Buildings;14.1942290772264;0.036243631310792;10266
731;3690;Level 3;Buildings;31.6115325249566;0.0339750849377123;10267
1046;3599;Level 3;Buildings;11.6527068468989;0.064031362299902;10292
8562;4009;Level 3;Buildings;25.2305084228516;0.00839366278459763;10195
8518;4289;Level 3;Buildings;13.3075863616635;0.0123256972111554;10122
8700;4292;Level 3;Buildings;11.550048828125;0.000125219133483596;10121
2212;3664;Level 3;Buildings;8.83999186197917;0.0141003948110547;10271
2286;3708;Level 3;Buildings;10.2721693250868;0.00194426441996111;10263
7925;3712;Level 3;Buildings;10.71396484375;0.00111234705228031;10262
9699;3715;Level 3;Buildings;15.9479457310268;0.0062111801242236;10259
2427;3796;Level 3;Buildings;11.9757674367804;0.00759089093088294;10242
2540;3861;Level 3;Buildings;21.0366617838542;0.00232513078860686;10233
6620;3864;Level 3;Buildings;21.7852020263672;0.157894736842105;10231
6715;3768;Level 3;Buildings;19.2190715598497;0.0340361445783133;10247
2383;3771;Level 3;Buildings;11.4400024414063;0.000341296928327645;10246
9352;3739;Level 3;Buildings;12.5348012083202;0.135098306404516;10254
752;3792;Level 3;Buildings;28.0678126970011;0.129034657147107;10243
8210;3789;Level 3;Buildings;20.111482973452;0.0127689761172854;10244
9007;3801;Level 3;Buildings;15.8766276041667;0.000325768270170485;10240
1334;3918;Level 3;Buildings;22.3158641142004;0.00290003411804845;10220
9744;3866;Level 3;Buildings;27.4697937278248;0.0223022984028048;10230
9404;3882;Level 3;Buildings;30.6715026855469;0.00258564964447317;10226
8109;3881;Level 3;Buildings;20.8614570725132;0.0288970288970289;10227
9060;3937;Level 3;Buildings;16.4791807836416;0.0151828134682917;10215
2031;4116;Level 3;Buildings;8.91300048828125;0.00225428313796213;10165
3413;3953;Level 3;Buildings;10.1873543031754;0.0924821002386635;10211
1215;3948;Level 3;Buildings;12.1155181884766;0.00415368639667705;10213
1342;4037;Level 3;Buildings;18.3828727869144;0.0972908502300222;10187
8576;3875;Level 3;Buildings;14.3686412464489;0.00546855580412627;10228
2730;3980;Level 3;Buildings;29.3361857096354;0.0174854288093256;10206
9388;4044;Level 3;Buildings;10.10498046875;0.000218078726420238;10184
9347;4343;Level 3;Buildings;23.6802389210668;0.0087165614667869;10108
9339;4498;Level 3;Buildings;19.5172119140625;0.00078971119133574;10068
2689;3951;Level 3;Buildings;15.4926901424632;0.0194285714285714;10212
6705;3925;Level 3;Buildings;18.729150390625;0.00598563447725459;10219
3534;3985;Level 3;Buildings;20.7602220618207;0.0092110532639167;10203
927;3997;Level 3;Buildings;33.3607940673828;0.0125801987671405;10198
1724;3994;Level 3;Buildings;16.595761385831;0.0126026350964293;10199
1536;4037;Level 3;Buildings;10.2889156857052;0.00752950752950753;10186
3040;4129;Level 3;Buildings;3.30996704101563;0.000375657400450789;10162
666;4117;Level 3;Buildings;43.8175964355469;0.0146851171985315;10164
9767;4014;Level 3;Buildings;14.7969125600962;0.00338541666666667;10194
2798;4024;Level 3;Buildings;17.271588777241;0.0069891484274416;10192
2910;4082;Level 3;Buildings;38.7743983072211;0.083423814694173;10175
3512;4097;Level 3;Buildings;5.91998291015625;0.000546547640736018;10169
3758;4082;Level 3;Buildings;9.02000209263393;0.00127970749542962;10174
2956;4096;Level 3;Buildings;9.75749969482422;0.00144040331292762;10171
1644;4214;Level 3;Buildings;17.9654285249256;0.0170068027210884;10145
1777;4337;Level 3;Buildings;1.02996826171875;0.00116279069767442;10110
1953;4086;Level 3;Buildings;10.2979932187208;0.0311121430229858;10172
8134;4054;Level 3;Buildings;10.9639892578125;0.000570971793993377;10182
6768;4066;Level 3;Buildings;19.7269615237095;0.0668279970215934;10179
6790;4222;Level 3;Buildings;4.9600830078125;0.000107365256602963;10139
924;4077;Level 3;Buildings;40.1690367875815;0.0187849529181205;10177
1013;4190;Level 3;Buildings;43.9824465487866;0.0064671482628139;10150
1416;4125;Level 3;Buildings;21.7669430687314;0.044179523141655;10163
1395;4216;Level 3;Buildings;6.74668375651042;0.00125971026663867;10142
7887;4112;Level 3;Buildings;14.0219970703125;0.00133785230110596;10166
2095;4158;Level 3;Buildings;14.5733032226563;0.00064949123186837;10161
1807;4219;Level 3;Buildings;7.60500335693359;0.00147004777655274;10140
2236;4235;Level 3;Buildings;4.8690185546875;0.00209731543624161;10136
7556;4187;Level 3;Buildings;21.9982264927455;0.0391280044717719;10151
9401;4199;Level 3;Buildings;11.8911336263021;0.0021087160262418;10146
1930;4281;Level 3;Buildings;19.4126984126984;0.0110178384050367;10125
8162;4178;Level 3;Buildings;27.8528890804369;0.0381669479423601;10154
9686;4164;Level 3;Buildings;15.6927429199219;0.00773694390715667;10160
