inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
3149;6123;Level 3;Buildings;undefined;0;8672
5589;6086;Level 3;Buildings;undefined;0;8703
2864;6308;Level 3;Buildings;undefined;0;8573
2854;6386;Level 3;Buildings;undefined;0;8540
2686;6593;Level 3;Buildings;undefined;0;8460
2447;6854;Level 3;Buildings;undefined;0;8361
2604;6126;Level 3;Buildings;undefined;0;8669
5376;6155;Level 3;Buildings;undefined;0;8646
5342;6147;Level 3;Buildings;undefined;0;8652
3976;6098;Level 3;Buildings;undefined;0;8692
3270;6084;Level 3;Buildings;undefined;0;8705
3357;6068;Level 3;Buildings;undefined;0;8723
3980;6333;Level 3;Buildings;undefined;0;8565
5184;6125;Level 3;Buildings;undefined;0;8670
3318;6226;Level 3;Buildings;undefined;0;8618
3417;6215;Level 3;Buildings;undefined;0;8623
3387;6213;Level 3;Buildings;undefined;0;8624
5251;6131;Level 3;Buildings;undefined;0;8665
2695;6185;Level 3;Buildings;undefined;0;8635
3982;6151;Level 3;Buildings;undefined;0;8648
4262;6100;Level 3;Buildings;undefined;0;8690
2553;6343;Level 3;Buildings;undefined;0;8559
5278;6140;Level 3;Buildings;undefined;0;8654
3640;6191;Level 3;Buildings;undefined;0;8632
5169;6276;Level 3;Buildings;undefined;0;8595
3975;6216;Level 3;Buildings;undefined;0;8622
5347;6302;Level 3;Buildings;undefined;0;8581
2428;6224;Level 3;Buildings;undefined;0;8621
3771;6293;Level 3;Buildings;undefined;0;8586
3655;6307;Level 3;Buildings;undefined;0;8575
3655;6490;Level 3;Buildings;undefined;0;8502
3771;6580;Level 3;Buildings;undefined;0;8465
3735;6644;Level 3;Buildings;undefined;0;8437
3587;6652;Level 3;Buildings;undefined;0;8434
3805;6462;Level 3;Buildings;undefined;0;8512
5693;6345;Level 3;Buildings;undefined;0;8556
2777;6432;Level 3;Buildings;undefined;0;8524
2744;6466;Level 3;Buildings;undefined;0;8510
3232;6421;Level 3;Buildings;undefined;0;8530
2498;6375;Level 3;Buildings;undefined;0;8545
3264;6451;Level 3;Buildings;undefined;0;8517
3162;6536;Level 3;Buildings;undefined;0;8482
3779;6410;Level 3;Buildings;undefined;0;8534
3456;6431;Level 3;Buildings;undefined;0;8525
2343;6229;Level 3;Buildings;undefined;0;8615
3667;6543;Level 3;Buildings;undefined;0;8477
3612;6604;Level 3;Buildings;undefined;0;8452
4659;6593;Level 3;Buildings;undefined;0;8459
2392;6524;Level 3;Buildings;undefined;0;8485
4002;6568;Level 3;Buildings;undefined;0;8469
2271;6658;Level 3;Buildings;undefined;0;8432
2451;6608;Level 3;Buildings;undefined;0;8450
3731;6703;Level 3;Buildings;undefined;0;8412
3598;6720;Level 3;Buildings;undefined;0;8408
3330;6710;Level 3;Buildings;undefined;0;8410
3933;6856;Level 3;Buildings;undefined;0;8360
3193;6811;Level 3;Buildings;undefined;0;8376
4783;7532;Level 3;Buildings;undefined;0;8099
4889;7584;Level 3;Buildings;undefined;0;8071
2806;6976;Level 3;Buildings;undefined;0;8306
2815;7029;Level 3;Buildings;undefined;0;8281
2947;6835;Level 3;Buildings;undefined;0;8369
2995;6858;Level 3;Buildings;undefined;0;8359
3304;6889;Level 3;Buildings;undefined;0;8338
3927;6914;Level 3;Buildings;undefined;0;8331
3717;6926;Level 3;Buildings;undefined;0;8324
3752;7010;Level 3;Buildings;undefined;0;8290
3375;6983;Level 3;Buildings;undefined;0;8300
3180;6980;Level 3;Buildings;undefined;0;8304
3241;7025;Level 3;Buildings;undefined;0;8284
2853;7062;Level 3;Buildings;undefined;0;8272
2893;7075;Level 3;Buildings;undefined;0;8263
2781;7160;Level 3;Buildings;undefined;0;8233
2875;7226;Level 3;Buildings;undefined;0;8211
2901;7272;Level 3;Buildings;undefined;0;8197
2972;7091;Level 3;Buildings;undefined;0;8260
3513;7134;Level 3;Buildings;undefined;0;8240
3267;7071;Level 3;Buildings;undefined;0;8264
2290;7057;Level 3;Buildings;undefined;0;8274
3442;7067;Level 3;Buildings;undefined;0;8266
2739;7117;Level 3;Buildings;undefined;0;8252
3671;7203;Level 3;Buildings;undefined;0;8217
3708;7225;Level 3;Buildings;undefined;0;8212
3097;7167;Level 3;Buildings;undefined;0;8230
3611;7176;Level 3;Buildings;undefined;0;8225
3901;7245;Level 3;Buildings;undefined;0;8203
3861;7292;Level 3;Buildings;undefined;0;8190
3623;7328;Level 3;Buildings;undefined;0;8181
2414;7349;Level 3;Buildings;undefined;0;8172
3019;7359;Level 3;Buildings;undefined;0;8167
2976;7386;Level 3;Buildings;undefined;0;8160
3455;7292;Level 3;Buildings;undefined;0;8191
3505;7311;Level 3;Buildings;undefined;0;8185
3680;7339;Level 3;Buildings;undefined;0;8177
3870;7354;Level 3;Buildings;undefined;0;8170
2785;7438;Level 3;Buildings;undefined;0;8138
2813;7472;Level 3;Buildings;undefined;0;8130
3366;7483;Level 3;Buildings;undefined;0;8122
4376;8410;Level 3;Buildings;undefined;0;7567
3838;7461;Level 3;Buildings;undefined;0;8132
4684;7518;Level 3;Buildings;undefined;0;8109
3569;7533;Level 3;Buildings;undefined;0;8098
3146;7519;Level 3;Buildings;undefined;0;8108
3801;7505;Level 3;Buildings;undefined;0;8115
3477;7504;Level 3;Buildings;undefined;0;8117
2442;7542;Level 3;Buildings;undefined;0;8095
5122;7603;Level 3;Buildings;undefined;0;8060
4490;7613;Level 3;Buildings;undefined;0;8058
2845;7576;Level 3;Buildings;undefined;0;8074
2176;7597;Level 3;Buildings;undefined;0;8064
3722;7892;Level 3;Buildings;undefined;0;7844
3714;7947;Level 3;Buildings;undefined;0;7804
3673;7992;Level 3;Buildings;undefined;0;7789
3686;8055;Level 3;Buildings;undefined;0;7753
2798;7634;Level 3;Buildings;undefined;0;8032
3427;7640;Level 3;Buildings;undefined;0;8027
3748;7722;Level 3;Buildings;undefined;0;7976
4446;8225;Level 3;Buildings;undefined;0;7659
4402;8230;Level 3;Buildings;undefined;0;7657
3243;7786;Level 3;Buildings;undefined;0;7927
2981;7801;Level 3;Buildings;undefined;0;7911
3756;7785;Level 3;Buildings;undefined;0;7926
3714;7829;Level 3;Buildings;undefined;0;7879
2210;7808;Level 3;Buildings;undefined;0;7900
2829;7767;Level 3;Buildings;undefined;0;7946
3498;7864;Level 3;Buildings;undefined;0;7855
5341;7829;Level 3;Buildings;undefined;0;7881
4543;8013;Level 3;Buildings;undefined;0;7777
3348;7977;Level 3;Buildings;undefined;0;7793
3263;7940;Level 3;Buildings;undefined;0;7809
5207;8134;Level 3;Buildings;undefined;0;7707
3165;7929;Level 3;Buildings;undefined;0;7820
4388;7985;Level 3;Buildings;undefined;0;7790
3066;7937;Level 3;Buildings;undefined;0;7811
5414;8033;Level 3;Buildings;undefined;0;7770
3450;8001;Level 3;Buildings;undefined;0;7784
4622;8057;Level 3;Buildings;undefined;0;7750
4367;8043;Level 3;Buildings;undefined;0;7765
4441;8071;Level 3;Buildings;undefined;0;7744
3240;8153;Level 3;Buildings;undefined;0;7693
3283;8167;Level 3;Buildings;undefined;0;7683
3644;8099;Level 3;Buildings;undefined;0;7729
4850;8083;Level 3;Buildings;26.7841682434082;0.62782401902497;7740
4730;8136;Level 3;Buildings;undefined;0;7704
5342;8140;Level 3;Buildings;undefined;0;7702
4669;8130;Level 3;Buildings;undefined;0;7714
5278;8141;Level 3;Buildings;undefined;0;7701
3128;8131;Level 3;Buildings;undefined;0;7712
3185;8142;Level 3;Buildings;undefined;0;7699
4999;8136;Level 3;Buildings;undefined;0;7705
3619;8210;Level 3;Buildings;undefined;0;7663
3400;8331;Level 3;Buildings;undefined;0;7603
5465;8370;Level 3;Buildings;undefined;0;7585
4996;8336;Level 3;Buildings;undefined;0;7599
4966;8466;Level 3;Buildings;undefined;0;7547
2478;8293;Level 3;Buildings;undefined;0;7624
4710;8289;Level 3;Buildings;undefined;0;7628
2863;8343;Level 3;Buildings;undefined;0;7597
5198;8321;Level 3;Buildings;undefined;0;7605
5241;8326;Level 3;Buildings;undefined;0;7604
4753;8294;Level 3;Buildings;undefined;0;7623
4798;8298;Level 3;Buildings;undefined;0;7621
5311;8348;Level 3;Buildings;undefined;0;7595
3558;8425;Level 3;Buildings;undefined;0;7561
4681;8401;Level 3;Buildings;undefined;0;7575
2892;8392;Level 3;Buildings;undefined;0;7578
4525;8465;Level 3;Buildings;undefined;0;7549
2543;8442;Level 3;Buildings;undefined;0;7558
4266;8522;Level 3;Buildings;undefined;0;7520
5444;8513;Level 3;Buildings;undefined;0;7527
3344;8544;Level 3;Buildings;undefined;0;7511
4202;8499;Level 3;Buildings;undefined;0;7534
4513;8615;Level 3;Buildings;undefined;0;7489
4245;8580;Level 3;Buildings;undefined;0;7501
4999;8665;Level 3;Buildings;undefined;0;7470
2979;8733;Level 3;Buildings;undefined;0;7436
4153;8636;Level 3;Buildings;undefined;0;7479
4215;8660;Level 3;Buildings;undefined;0;7472
3137;8590;Level 3;Buildings;undefined;0;7498
4432;8651;Level 3;Buildings;undefined;0;7474
4361;8624;Level 3;Buildings;undefined;0;7484
3503;8643;Level 3;Buildings;undefined;0;7477
3285;8720;Level 3;Buildings;undefined;0;7442
5207;8718;Level 3;Buildings;undefined;0;7444
5313;8729;Level 3;Buildings;undefined;0;7437
4329;8703;Level 3;Buildings;undefined;0;7452
4371;8718;Level 3;Buildings;undefined;0;7443
2919;8702;Level 3;Buildings;undefined;0;7453
4431;8740;Level 3;Buildings;undefined;0;7435
4477;8758;Level 3;Buildings;undefined;0;7429
4971;8741;Level 3;Buildings;undefined;0;7434
2415;8893;Level 3;Buildings;undefined;0;7394
3074;8820;Level 3;Buildings;undefined;0;7412
3036;8866;Level 3;Buildings;undefined;0;7404
5061;8942;Level 3;Buildings;undefined;0;7376
3439;8985;Level 3;Buildings;undefined;0;7356
3266;8880;Level 3;Buildings;undefined;0;7398
4995;8993;Level 3;Buildings;undefined;0;7351
5217;8953;Level 3;Buildings;undefined;0;7371
5054;9021;Level 3;Buildings;undefined;0;7338
3094;9071;Level 3;Buildings;undefined;0;7318
5140;9127;Level 3;Buildings;undefined;0;7299
5214;9064;Level 3;Buildings;undefined;0;7323
4257;9106;Level 3;Buildings;undefined;0;7305
4884;9145;Level 3;Buildings;undefined;0;7286
5200;9134;Level 3;Buildings;undefined;0;7294
5232;9137;Level 3;Buildings;undefined;0;7293
5039;9128;Level 3;Buildings;undefined;0;7298
4948;9110;Level 3;Buildings;undefined;0;7304
3213;9195;Level 3;Buildings;undefined;0;7269
5132;9254;Level 3;Buildings;undefined;0;7244
4663;9282;Level 3;Buildings;undefined;0;7232
4912;9251;Level 3;Buildings;undefined;0;7246
4529;9353;Level 3;Buildings;undefined;0;7200
4644;9468;Level 3;Buildings;undefined;0;7151
4176;9461;Level 3;Buildings;undefined;0;7154
4725;9409;Level 3;Buildings;undefined;0;7176
4880;9388;Level 3;Buildings;undefined;0;7186
4958;9396;Level 3;Buildings;undefined;0;7183
5186;9534;Level 3;Buildings;undefined;0;7126
4495;9388;Level 3;Buildings;undefined;0;7185
4466;9417;Level 3;Buildings;undefined;0;7171
4433;9451;Level 3;Buildings;undefined;0;7158
4585;9411;Level 3;Buildings;undefined;0;7174
4945;9541;Level 3;Buildings;undefined;0;7123
4530;9467;Level 3;Buildings;undefined;0;7152
2139;9474;Level 3;Buildings;undefined;0;7148
4900;9537;Level 3;Buildings;undefined;0;7125
4588;9524;Level 3;Buildings;undefined;0;7133
4246;9564;Level 3;Buildings;undefined;0;7111
4306;9562;Level 3;Buildings;undefined;0;7113
4172;9530;Level 3;Buildings;undefined;0;7129
4739;9569;Level 3;Buildings;undefined;0;7109
4684;9624;Level 3;Buildings;undefined;0;7093
4670;9505;Level 3;Buildings;undefined;0;7139
4189;9584;Level 3;Buildings;undefined;0;7106
4205;9625;Level 3;Buildings;undefined;0;7092
4784;9616;Level 3;Buildings;undefined;0;7096
4692;9762;Level 3;Buildings;undefined;0;7051
5051;9793;Level 3;Buildings;undefined;0;7041
5175;9769;Level 3;Buildings;undefined;0;7047
4699;9896;Level 3;Buildings;undefined;0;7022
4993;9867;Level 3;Buildings;undefined;0;7024
4644;9953;Level 3;Buildings;undefined;0;7010
4229;9968;Level 3;Buildings;undefined;0;7001
4504;9977;Level 3;Buildings;undefined;0;6997
5214;10087;Level 3;Buildings;undefined;0;6979
5139;10253;Level 3;Buildings;undefined;0;6949
5000;10454;Level 3;Buildings;undefined;0;6914
4888;9960;Level 3;Buildings;undefined;0;7004
4730;9928;Level 3;Buildings;30.214141101372;0.00293465034714766;7014
4560;10347;Level 3;Buildings;undefined;0;6931
4967;10085;Level 3;Buildings;undefined;0;6980
5067;10107;Level 3;Buildings;undefined;0;6975
4778;10157;Level 3;Buildings;undefined;0;6968
5082;10360;Level 3;Buildings;undefined;0;6927
4976;10230;Level 3;Buildings;undefined;0;6951
4536;10272;Level 3;Buildings;undefined;0;6944
4881;10359;Level 3;Buildings;undefined;0;6928
3838;10640;Level 3;Buildings;undefined;0;6885
4933;10525;Level 3;Buildings;undefined;0;6900
4843;10614;Level 3;Buildings;undefined;0;6889
4776;10693;Level 3;Buildings;undefined;0;6880
4676;10763;Level 3;Buildings;undefined;0;6872
7592;721;Level 3;Buildings;7.81147540983607;0.00435434363623385;9544
7661;858;Level 3;Buildings;9.11488448741824;0.0135433070866142;9530
7240;1279;Level 3;Buildings;18.6640046492867;0.0096589954644717;9497
7601;1326;Level 3;Buildings;15.0489551175025;0.00940320012133161;9492
7596;1673;Level 3;Buildings;13.6801342434353;0.00917431192660551;9459
7321;1652;Level 3;Buildings;4.95415242513021;8.55956745652453e-05;9464
7563;1912;Level 3;Buildings;14.0807635967548;0.00210084033613445;9438
5819;4672;Level 3;Buildings;28.7039393374794;0.015224358974359;9051
5721;4983;Level 3;Buildings;12.4452671360325;0.0565749235474006;9004
5579;4995;Level 3;Buildings;19.7536755917677;0.0263240609775263;9002
5759;5019;Level 3;Buildings;18.947021484375;0.00446428571428571;8996
7003;2471;Level 3;Buildings;4.74396362304688;0.000150979859286771;9382
5923;2390;Level 3;Buildings;20.7657149353318;0.0450104276776276;9391
6578;2625;Level 3;Buildings;49.0670544215611;0.0419853051431999;9362
6343;2726;Level 3;Buildings;18.4349975585938;0.0100120144173008;9349
6968;2901;Level 3;Buildings;29.2605066935221;0.0320598450440823;9331
6457;2777;Level 3;Buildings;39.5564472327072;0.00886454183266932;9345
5793;2778;Level 3;Buildings;35.4103331132369;0.00176497723580497;9346
6821;3057;Level 3;Buildings;17.8999633789063;0.000339789330615019;9303
5504;3064;Level 3;Buildings;36.5256974962023;0.00160545855910094;9302
6074;3057;Level 3;Buildings;27.7317384259974;0.00805809472242571;9304
5225;2954;Level 3;Buildings;26.9806108617071;0.00159409945277183;9323
6835;3539;Level 3;Buildings;25.1426115605936;0.38030303030303;9224
6864;3349;Level 3;Buildings;25.3527526855469;0.0149325626204239;9257
4829;3191;Level 3;Buildings;19.8699890136719;0.000246026669290951;9281
5240;3311;Level 3;Buildings;24.3817151750837;0.00589958070837108;9264
6384;3167;Level 3;Buildings;37.8390731463149;0.00983768567321514;9286
5884;3318;Level 3;Buildings;22.942140236879;0.00325669431609419;9261
6107;3642;Level 3;Buildings;45.053778255687;0.0023969544578653;9207
5709;3622;Level 3;Buildings;40.8502507940069;0.0125964593735815;9210
4686;3555;Level 3;Buildings;39.5740427627753;0.00383524619806239;9223
5400;3862;Level 3;Buildings;42.5075227180413;0.00694508466242586;9172
6703;3938;Level 3;Buildings;23.2195825195313;0.000424433805303725;9164
3838;4143;Level 3;Buildings;7.67827527276401;0.0010104177554789;9141
5284;4272;Level 3;Buildings;18.5822491020746;0.111575428332637;9136
6692;4278;Level 3;Buildings;21.4473196176382;0.0113586719091306;9134
6237;4277;Level 3;Buildings;25.4705849299355;0.0864988558352403;9135
6506;4334;Level 3;Buildings;7.125;0.000742390497401633;9127
5370;4326;Level 3;Buildings;28.6103873252869;0.0219836839845427;9129
6565;4333;Level 3;Buildings;24.2182630954828;0.0555787714166318;9126
6621;4392;Level 3;Buildings;18.3739868164063;0.00669941938365342;9115
6357;4357;Level 3;Buildings;11.8271484375;0.00306748466257669;9120
6156;4304;Level 3;Buildings;13.9358388142413;0.0734838424081452;9131
6794;4282;Level 3;Buildings;18.8903227775328;0.0226112326768782;9132
6299;4388;Level 3;Buildings;18.4755384657118;0.00384451089278086;9116
5116;4432;Level 3;Buildings;21.9780102539062;0.00213693478075049;9107
6056;4386;Level 3;Buildings;14.730959000126;0.0114814814814815;9118
6246;4415;Level 3;Buildings;14.3814667248335;0.0215547703180212;9109
6381;4430;Level 3;Buildings;15.4700113932292;0.00226415094339623;9106
6464;4414;Level 3;Buildings;20.8999938964844;0.000889284126278346;9110
5128;4558;Level 3;Buildings;23.5381858132102;0.0970873786407767;9080
6294;4462;Level 3;Buildings;16.6161962048761;0.0126970227670753;9100
6169;4489;Level 3;Buildings;16.1209899902344;0.0045475216007276;9097
6242;4542;Level 3;Buildings;15.176830150463;0.280276816608997;9086
6761;4501;Level 3;Buildings;9.08500162760417;0.00525624178712221;9092
6029;4444;Level 3;Buildings;18.2821926540799;0.00401069518716578;9104
6394;4563;Level 3;Buildings;22.2810095141748;0.072325682113469;9081
6346;4591;Level 3;Buildings;9.69000244140625;0.00354767184035477;9072
1901;4530;Level 3;Buildings;26.9639052771088;0.0267336683417085;9085
5298;4446;Level 3;Buildings;23.1353728465545;0.00335570469798658;9103
5259;4602;Level 3;Buildings;16.8365239682405;0.00591411673952173;9067
6737;4556;Level 3;Buildings;23.228768484933;0.0187523918867202;9083
6474;4586;Level 3;Buildings;15.7572520862926;0.00491729995529727;9073
6525;4615;Level 3;Buildings;9.44002278645833;0.00131926121372032;9064
4771;4314;Level 3;Buildings;7.25291662311873;0.00368036237414145;9130
5894;4600;Level 3;Buildings;24.5276911808894;0.028735632183908;9069
6310;4634;Level 3;Buildings;26.4015237559443;0.0400871459694989;9059
6140;4563;Level 3;Buildings;18.9625604091546;0.0165957446808511;9077
6573;4646;Level 3;Buildings;18.4893147786458;0.00666370501999112;9057
4945;4803;Level 3;Buildings;11.1799926757813;8.59475719810915e-05;9031
6625;4674;Level 3;Buildings;9.36333211263021;0.00265134776844896;9052
6676;4700;Level 3;Buildings;15.3528120760432;0.125658389766742;9047
6177;4606;Level 3;Buildings;17.1992692427202;0.0478677110530896;9066
2227;4619;Level 3;Buildings;21.9491577148438;0.00125949052721209;9063
5080;4602;Level 3;Buildings;17.6230010986328;0.00468438927274857;9068
6082;4632;Level 3;Buildings;22.3289779338431;0.0886457940399849;9061
6112;4680;Level 3;Buildings;20.7155607199367;0.0341400172860847;9050
6054;4760;Level 3;Buildings;13.4442489624023;0.0178970917225951;9036
5201;4754;Level 3;Buildings;15.5659934303977;0.00459482038429407;9038
6208;4778;Level 3;Buildings;17.9961416391226;0.0200741198270537;9034
2885;4278;Level 3;Buildings;30.7597583007813;0.00121345674997452;9133
5892;4826;Level 3;Buildings;17.8563731800426;0.00480139676996945;9027
5948;4761;Level 3;Buildings;18.8447894975833;0.114886008046491;9040
5932;4790;Level 3;Buildings;27.7015246518563;0.220734506503443;9033
4293;4404;Level 3;Buildings;22.2134656841252;0.00112885885424666;9113
4896;4901;Level 3;Buildings;10.0289035373264;0.00394736842105263;9018
6325;5039;Level 3;Buildings;16.3091153231534;0.00461796809403862;8991
6372;5080;Level 3;Buildings;22.4796006052118;0.0578166603271206;8982
6013;4846;Level 3;Buildings;13.1443969726562;0.122456669178598;9026
5645;4900;Level 3;Buildings;16.8981323242188;0.0585347432024169;9019
