inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
3418;5289;Level 3;Buildings;undefined;0;6528
3316;5374;Level 3;Buildings;undefined;0;6521
3233;5461;Level 3;Buildings;undefined;0;6517
3762;5464;Level 3;Buildings;undefined;0;6516
3970;5496;Level 3;Buildings;undefined;0;6512
4118;5574;Level 3;Buildings;undefined;0;6509
11770;5608;Level 3;Buildings;undefined;0;6507
3154;5558;Level 3;Buildings;undefined;0;6510
3389;5611;Level 3;Buildings;undefined;0;6506
2608;5714;Level 3;Buildings;undefined;0;6495
3974;5852;Level 3;Buildings;undefined;0;6474
2591;5824;Level 3;Buildings;undefined;0;6480
11966;5854;Level 3;Buildings;undefined;0;6473
11926;5899;Level 3;Buildings;undefined;0;6465
413;5806;Level 3;Buildings;undefined;0;6484
4159;5845;Level 3;Buildings;undefined;0;6476
11816;5866;Level 3;Buildings;undefined;0;6469
5634;5919;Level 3;Buildings;12.1235410100054;0.477703115455101;6462
2607;5919;Level 3;Buildings;undefined;0;6460
2880;5961;Level 3;Buildings;undefined;0;6455
3665;5912;Level 3;Buildings;undefined;0;6461
4574;5978;Level 3;Buildings;undefined;0;6453
2111;6059;Level 3;Buildings;undefined;0;6445
6117;6035;Level 3;Buildings;undefined;0;6447
333;6267;Level 3;Buildings;undefined;0;6430
5059;6183;Level 3;Buildings;undefined;0;6438
2679;6202;Level 3;Buildings;undefined;0;6436
4517;6235;Level 3;Buildings;undefined;0;6435
5628;6245;Level 3;Buildings;undefined;0;6433
610;6299;Level 3;Buildings;undefined;0;6424
3206;6368;Level 3;Buildings;undefined;0;6413
6169;6331;Level 3;Buildings;undefined;0;6421
4250;6447;Level 3;Buildings;undefined;0;6405
6941;6517;Level 3;Buildings;undefined;0;6395
3788;6646;Level 3;Buildings;undefined;0;6388
4761;6788;Level 3;Buildings;undefined;0;6376
4122;7191;Level 3;Buildings;undefined;0;6320
6103;7089;Level 3;Buildings;undefined;0;6339
7518;7446;Level 3;Buildings;undefined;0;6304
7576;8051;Level 3;Buildings;undefined;0;6276
8172;8343;Level 3;Buildings;undefined;0;6206
8185;8480;Level 3;Buildings;undefined;0;6175
8324;8660;Level 3;Buildings;undefined;0;undefined
7985;8628;Level 3;Buildings;undefined;0;6144
7906;8992;Level 3;Buildings;undefined;0;6050
8466;8929;Level 3;Buildings;10.8503732392282;0.146829810901001;6075
8556;8976;Level 3;Buildings;undefined;0;6055
8255;9018;Level 3;Buildings;undefined;0;6043
8542;9086;Level 3;Buildings;undefined;0;6023
1684;4231;Level 3;Buildings;17.8862479073661;0.0728218465539662;6617
2551;4149;Level 3;Buildings;11.8616638183594;0.00064356966641639;6621
2756;4398;Level 3;Buildings;6.88142613002232;0.00137147335423197;6608
2648;4691;Level 3;Buildings;13.4535653250558;0.0235888795282224;6585
2613;4865;Level 3;Buildings;14.8751973879185;0.366867873910127;6568
3271;4680;Level 3;Buildings;10.8267107511822;0.0350391885661595;6588
3367;4678;Level 3;Buildings;14.711421421596;0.00477978832365995;6587
3690;4767;Level 3;Buildings;11.4331610356709;0.744847890088322;6574
2593;4947;Level 3;Buildings;7.4923095703125;0.00194494314781568;6563
3031;4858;Level 3;Buildings;43.7240573988048;0.194729790084859;6570
3081;4996;Level 3;Buildings;38.3787275834517;0.0999394306480921;6554
759;4730;Level 3;Buildings;37.5898412739288;0.278570419550784;6578
565;4968;Level 3;Buildings;33.8424712832611;0.0346543146337279;6559
3716;4861;Level 3;Buildings;17.2342834472656;0.00519962859795729;6569
3828;4819;Level 3;Buildings;3.74667358398438;0.00107739270964266;6571
2886;4981;Level 3;Buildings;16.3045969238281;0.0804893754024469;6556
3614;4939;Level 3;Buildings;24.6515665054321;0.0114081996434938;6564
3531;5041;Level 3;Buildings;6.59002685546875;0.000199004975124378;6550
3902;5033;Level 3;Buildings;15.0099894205729;0.000495785820525533;6551
2905;5071;Level 3;Buildings;28.5576032155968;0.0109455360675195;6547
546;5231;Level 3;Buildings;16.6633436414931;0.00344827586206897;6533
2629;5294;Level 3;Buildings;18.8177761501736;0.00864968765016819;6526
3483;5148;Level 3;Buildings;11.8466796875;0.0010806916426513;6542
4154;5283;Level 3;Buildings;10.4074925013951;0.0155880306193459;6529
3901;5376;Level 3;Buildings;23.8589696059992;0.178152492668622;6520
4290;5466;Level 3;Buildings;11.5738400190304;0.00458338230109296;6515
2986;5584;Level 3;Buildings;14.0900268554688;0.000333834084460023;6508
3121;5678;Level 3;Buildings;28.449951171875;0.000175377060680463;6498
3477;5516;Level 3;Buildings;13.6383361816406;0.000923929781336618;6511
4888;5483;Level 3;Buildings;25.5687484741211;0.000638365783593999;6513
2624;6011;Level 3;Buildings;20.4751488470262;0.00667671763945725;6450
2651;6102;Level 3;Buildings;19.6487870649858;0.00615212527964206;6442
12491;5718;Level 3;Buildings;9.88260244394278;0.049935149156939;6493
3578;5667;Level 3;Buildings;20.0899658203125;0.000233972859148339;6502
5143;5671;Level 3;Buildings;25.97998046875;0.000695652173913044;6499
4319;5813;Level 3;Buildings;39.5747292871633;0.0401374875263333;6482
1827;5715;Level 3;Buildings;15.9412012811917;0.00895602192220291;6494
2109;6353;Level 3;Buildings;23.9336270419034;0.0142364106988783;6419
2061;6377;Level 3;Buildings;31.4204393469769;0.0116692034500254;6410
4600;5769;Level 3;Buildings;6.25;0.000126294518817883;6490
5013;5858;Level 3;Buildings;18.5118882921007;0.0167910447761194;6472
3379;5788;Level 3;Buildings;31.5914505188724;0.0379515317786923;6487
3015;5848;Level 3;Buildings;14.4867132702013;0.0447419986936643;6477
3815;5781;Level 3;Buildings;36.3971910476685;0.0315063997374467;6488
11642;5865;Level 3;Buildings;33.5345439475421;0.0788762830902215;6470
5369;5849;Level 3;Buildings;10.25;0.000522102332057083;6475
5291;5876;Level 3;Buildings;2.50667317708333;0.00102845389098389;6467
3277;6021;Level 3;Buildings;32.1806764107847;0.722102425876011;6449
3182;6099;Level 3;Buildings;11.7018595656304;0.129089301503095;6443
4102;5938;Level 3;Buildings;17.4108459472656;0.159663865546218;6459
4850;5877;Level 3;Buildings;22.6499633789063;0.000381315538608198;6468
5693;6035;Level 3;Buildings;2.93778822157118;0.0215568862275449;6448
3133;6081;Level 3;Buildings;8.1099853515625;0.00139664804469274;6444
3999;6173;Level 3;Buildings;15.9278779000947;0.0817641228939544;6439
5967;6052;Level 3;Buildings;8.635009765625;0.000353606789250354;6446
2946;6118;Level 3;Buildings;42.1519354138302;0.128579050329006;6441
3857;6001;Level 3;Buildings;7.17667643229167;0.000993377483443709;6451
4103;6244;Level 3;Buildings;26.9532181876046;0.13625304136253;6434
3693;6267;Level 3;Buildings;16.6905918406017;0.0515781370284834;6431
3433;6281;Level 3;Buildings;11.1504834387913;0.158792650918635;6427
4072;6309;Level 3;Buildings;18.9085890246976;0.0125845737483085;6423
3818;6293;Level 3;Buildings;14.598747253418;0.102564102564103;6425
3077;6312;Level 3;Buildings;36.9346660032111;0.0153705874690634;6422
6761;6650;Level 3;Buildings;29.1341187419132;0.360953461975028;6387
3488;6358;Level 3;Buildings;10.1375854492188;0.0462071621101271;6418
4855;6367;Level 3;Buildings;16.9168229536577;0.00378462067779116;6414
5429;6759;Level 3;Buildings;21.9246875996492;0.00809917355371901;6380
4998;6820;Level 3;Buildings;22.8729783442982;0.0141333994545004;6372
5279;6939;Level 3;Buildings;17.1765965053013;0.0299465240641711;6358
5348;7000;Level 3;Buildings;32.6881686123935;0.123019571295433;6351
4939;7004;Level 3;Buildings;12.2368356805099;0.0255376344086022;6350
4362;6372;Level 3;Buildings;10.4598907976519;0.0306779661016949;6411
3766;6369;Level 3;Buildings;18.5909932454427;0.00331601635901404;6415
13484;6372;Level 3;Buildings;17.0013766818576;0.017535314174379;6412
3337;6342;Level 3;Buildings;9.71999289772727;0.0137534383595899;6420
3281;6533;Level 3;Buildings;18.086303124061;0.229327453142227;6394
3487;6503;Level 3;Buildings;17.7877671983507;0.00127804600965635;6398
3277;6743;Level 3;Buildings;36.1165074390342;0.0881348212252334;6381
3445;6775;Level 3;Buildings;5.51952415288881;0.00816404025061705;6377
4717;6508;Level 3;Buildings;9.70198974609375;0.00102438024994878;6396
3943;6624;Level 3;Buildings;26.0734386444092;0.00741770978210477;6390
3867;6810;Level 3;Buildings;36.3335285985193;1;6375
5199;6616;Level 3;Buildings;17.1012728604403;0.00780917222774386;6391
3586;6595;Level 3;Buildings;12.7105134662829;0.0034532897128317;6392
3690;6723;Level 3;Buildings;11.2366495768229;0.00417130144605117;6383
4119;6633;Level 3;Buildings;31.6748595856661;0.0999451854558743;6389
4516;6734;Level 3;Buildings;16.7537006084736;0.00570876515018444;6382
4334;6841;Level 3;Buildings;32.5298591469819;0.0319421425342775;6367
5635;6718;Level 3;Buildings;29.5550635364264;0.263705369693562;6385
5764;6723;Level 3;Buildings;24.2593813025433;0.134345794392523;6384
5693;6828;Level 3;Buildings;29.6525863229412;1;6371
5626;6829;Level 3;Buildings;30.3787138726482;1;6369
6451;6657;Level 3;Buildings;16.1999816894531;0.00104112441436752;6386
5341;6760;Level 3;Buildings;14.3600158691406;0.00248292985723153;6379
4649;6820;Level 3;Buildings;13.6432868508732;0.0128748863980612;6373
4614;6955;Level 3;Buildings;3.933984375;0.0102040816326531;6357
4755;7062;Level 3;Buildings;31.6699830176125;0.0901730433402127;6342
4593;7179;Level 3;Buildings;32.6177775065104;0.00270758122743682;6322
4130;6849;Level 3;Buildings;16.0415503379026;0.148047229791099;6366
3575;6829;Level 3;Buildings;25.238333384196;0.0094321084692474;6370
3672;6914;Level 3;Buildings;16.9349975585938;0.000279524807826695;6362
5600;6901;Level 3;Buildings;39.8374251040666;0.485094850948509;6364
6507;6933;Level 3;Buildings;10.7966240014923;0.0118571809219291;6359
4027;7015;Level 3;Buildings;17.7588863597197;0.0307247424543647;6349
4084;7061;Level 3;Buildings;13.460166422526;0.0119617224880383;6343
6019;6967;Level 3;Buildings;14.9996345333937;0.0153932795194293;6355
4206;7057;Level 3;Buildings;12.8741131950827;0.00390042445795572;6344
4282;7075;Level 3;Buildings;15.5116173239315;0.0100132528346341;6341
4490;7128;Level 3;Buildings;14.140869140625;0.0178068152703049;6329
4397;7254;Level 3;Buildings;13.5063331789084;0.41685393258427;6316
4435;7100;Level 3;Buildings;19.7830188679245;0.0126733620277379;6334
5410;7094;Level 3;Buildings;35.1820568757899;0.0791157649796393;6335
5354;7136;Level 3;Buildings;29.2411626771439;0.0202878037272942;6328
5773;7206;Level 3;Buildings;27.6702965369591;0.0142543859649123;6318
5191;7103;Level 3;Buildings;19.2713518928079;0.033041788143829;6333
5698;7097;Level 3;Buildings;24.4608434969491;0.0553647201454839;6337
4134;7151;Level 3;Buildings;3.51111518012153;0.0226700251889169;6327
7329;7330;Level 3;Buildings;13.8915141601562;0.0111061750333185;6312
7891;8630;Level 3;Buildings;18.1085888463208;0.0707376058041112;6145
7756;8769;Level 3;Buildings;4.5;0.000393700787401575;6109
8059;8982;Level 3;Buildings;21.033984375;0.000609979260705136;6053
