inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
7412;4040;Level 3;Buildings;undefined;0;4089
8812;4235;Level 3;Buildings;undefined;0;4080
6592;4272;Level 3;Buildings;undefined;0;4077
8438;4329;Level 3;Buildings;undefined;0;4071
9221;4427;Level 3;Buildings;undefined;0;4064
6821;4558;Level 3;Buildings;undefined;0;4057
6894;4527;Level 3;Buildings;undefined;0;4061
9969;5051;Level 3;Buildings;undefined;0;4049
8668;5143;Level 3;Buildings;undefined;0;4040
8581;5165;Level 3;Buildings;undefined;0;4038
10549;5542;Level 3;Buildings;undefined;0;4018
11125;5604;Level 3;Buildings;undefined;0;4012
9952;5661;Level 3;Buildings;undefined;0;4004
10558;5738;Level 3;Buildings;undefined;0;3994
10221;5825;Level 3;Buildings;undefined;0;3987
10005;5966;Level 3;Buildings;undefined;0;3970
10935;6133;Level 3;Buildings;undefined;0;3948
9742;6211;Level 3;Buildings;undefined;0;3942
9874;6208;Level 3;Buildings;undefined;0;3944
9440;6331;Level 3;Buildings;undefined;0;3924
8370;6522;Level 3;Buildings;undefined;0;3893
9242;6567;Level 3;Buildings;undefined;0;3884
9965;6518;Level 3;Buildings;30.4568924992721;0.0342553191489362;3895
9879;6861;Level 3;Buildings;undefined;0;3832
9241;7721;Level 3;Buildings;undefined;0;3605
10288;8792;Level 3;Buildings;14.7918075170272;0.00315789473684211;3365
10494;8909;Level 3;Buildings;undefined;0;3348
11424;9186;Level 3;Buildings;undefined;0;3304
11017;9507;Level 3;Buildings;undefined;0;3241
10689;9526;Level 3;Buildings;undefined;0;3236
11039;9825;Level 3;Buildings;undefined;0;3172
10097;9733;Level 3;Buildings;undefined;0;3187
10059;9955;Level 3;Buildings;undefined;0;3135
10103;9985;Level 3;Buildings;undefined;0;3130
12281;9942;Level 3;Buildings;undefined;0;3138
12419;10014;Level 3;Buildings;undefined;0;3122
10658;10053;Level 3;Buildings;undefined;0;3114
10359;10376;Level 3;Buildings;undefined;0;3023
10517;10635;Level 3;Buildings;undefined;0;2937
12624;10828;Level 3;Buildings;21.6648374009735;0.964801444043321;2877
10785;10971;Level 3;Buildings;undefined;0;2839
14063;11963;Level 3;Buildings;undefined;0;2633
17530;12446;Level 3;Buildings;undefined;0;2484
14568;13285;Level 3;Buildings;undefined;0;2194
12911;13607;Level 3;Buildings;undefined;0;2059
13018;13650;Level 3;Buildings;undefined;0;2042
17177;14050;Level 3;Buildings;undefined;0;1910
14335;13928;Level 3;Buildings;undefined;0;1954
13693;14062;Level 3;Buildings;undefined;0;1902
17040;13986;Level 3;Buildings;undefined;0;1929
13591;14219;Level 3;Buildings;undefined;0;1848
16686;14242;Level 3;Buildings;undefined;0;1840
19552;14291;Level 3;Buildings;undefined;0;1823
19443;14332;Level 3;Buildings;undefined;0;1805
19500;14304;Level 3;Buildings;undefined;0;1816
14412;14336;Level 3;Buildings;undefined;0;1802
19388;14356;Level 3;Buildings;undefined;0;1798
19364;14369;Level 3;Buildings;undefined;0;1795
19240;14431;Level 3;Buildings;undefined;0;1768
19168;14465;Level 3;Buildings;undefined;0;1753
13602;14471;Level 3;Buildings;undefined;0;1750
15772;14534;Level 3;Buildings;undefined;0;1748
16956;14589;Level 3;Buildings;undefined;0;1708
15098;14457;Level 3;Buildings;undefined;0;1758
17179;14519;Level 3;Buildings;undefined;0;1733
16901;14647;Level 3;Buildings;undefined;0;1687
17286;14707;Level 3;Buildings;undefined;0;1661
18149;14948;Level 3;Buildings;undefined;0;1575
18159;15051;Level 3;Buildings;undefined;0;1531
16797;14965;Level 3;Buildings;undefined;0;1570
14743;14982;Level 3;Buildings;undefined;0;1557
14706;15115;Level 3;Buildings;undefined;0;1501
18407;15058;Level 3;Buildings;undefined;0;1526
18276;15142;Level 3;Buildings;undefined;0;1492
13820;15210;Level 3;Buildings;undefined;0;1469
14429;15203;Level 3;Buildings;undefined;0;1471
16109;15183;Level 3;Buildings;undefined;0;1474
13664;15325;Level 3;Buildings;undefined;0;1424
17953;15473;Level 3;Buildings;undefined;0;1374
17553;15453;Level 3;Buildings;undefined;0;1384
14388;15570;Level 3;Buildings;undefined;0;1340
17472;15595;Level 3;Buildings;undefined;0;1328
17801;15795;Level 3;Buildings;undefined;0;1267
13238;15915;Level 3;Buildings;10.6372976911829;0.431588613406795;1234
14343;15987;Level 3;Buildings;undefined;0;1210
16184;16057;Level 3;Buildings;undefined;0;1190
15910;16292;Level 3;Buildings;undefined;0;1132
13889;16248;Level 3;Buildings;undefined;0;1139
15455;16365;Level 3;Buildings;11.5480897956424;0.0439896135634642;1115
16644;16504;Level 3;Buildings;undefined;0;1083
14730;16581;Level 3;Buildings;undefined;0;1062
8071;3087;Level 3;Buildings;27.256361432496;1;4134
9304;3085;Level 3;Buildings;19.5101491707523;0.448854961832061;4136
9338;3148;Level 3;Buildings;31.9299926757813;0.000527704485488127;4131
9468;3216;Level 3;Buildings;9.14027797154018;0.0397727272727273;4129
8558;3270;Level 3;Buildings;25.9452680025853;0.761212886923563;4127
9004;3254;Level 3;Buildings;0.377978515625;0.00289184499710815;4128
9198;3589;Level 3;Buildings;27.2912402595441;0.0610062893081761;4116
8515;3612;Level 3;Buildings;24.9301282830739;0.184163382300251;4114
9339;3687;Level 3;Buildings;20.4740828721257;1;4108
9108;3720;Level 3;Buildings;19.6637158717707;1;4103
8511;3698;Level 3;Buildings;17.0276863344254;0.128364389233954;4106
8613;3666;Level 3;Buildings;10.5963456003289;0.00609951845906902;4111
9006;3813;Level 3;Buildings;21.9500732421875;0.000361859960195404;4100
8568;3845;Level 3;Buildings;6.1748257341056;0.0237121831561733;4099
8714;3847;Level 3;Buildings;23.1244446801358;0.0564292321924144;4097
7901;3846;Level 3;Buildings;12.7381869229403;0.0180081855388813;4098
8819;3910;Level 3;Buildings;9.91448296440972;0.00357426528991263;4094
6567;4000;Level 3;Buildings;11.9425371334877;1;4090
7662;3985;Level 3;Buildings;20.6500244140625;0.000670690811535882;4091
6857;4122;Level 3;Buildings;16.0687866210938;0.087890625;4085
6880;4143;Level 3;Buildings;16.4261456788891;0.0903098220171391;4083
9375;5304;Level 3;Buildings;24.5578174751346;0.133184107442641;4031
9369;5351;Level 3;Buildings;31.7385547222869;1;4028
9690;5437;Level 3;Buildings;15.0292009626116;0.0209093926319283;4026
9744;5802;Level 3;Buildings;35.1099650065104;0.00248653128885205;3988
9903;5934;Level 3;Buildings;38.3731748625449;0.221823974512147;3975
8881;5868;Level 3;Buildings;19.403038708917;0.0317078504264159;3982
8837;6007;Level 3;Buildings;23.1971788091974;1;3966
9916;5999;Level 3;Buildings;25.0798416702836;0.175324675324675;3968
9227;5949;Level 3;Buildings;27.9581859122077;0.123336291038154;3974
8977;6086;Level 3;Buildings;29.6872230701063;0.887917468088827;3957
8603;6048;Level 3;Buildings;36.1853095775012;0.373677528565383;3965
8512;6109;Level 3;Buildings;21.2057713499857;0.0576414595452142;3953
8387;6173;Level 3;Buildings;15.2351607473273;0.0372841444270016;3946
8802;6211;Level 3;Buildings;19.6342225908734;0.340261958997722;3943
8461;6378;Level 3;Buildings;19.7656146709736;0.199284619315278;3916
8776;6588;Level 3;Buildings;29.1707728459285;0.0268595041322314;3883
6920;3013;Level 3;Buildings;9.82485081959356;0.215608465608466;4137
9389;3334;Level 3;Buildings;10.3853806715745;0.00474972597734746;4122
4578;3273;Level 3;Buildings;12.0653213993196;0.0191831683168317;4126
8811;3545;Level 3;Buildings;16.0287393598414;0.0847564832384567;4119
8695;3680;Level 3;Buildings;17.2936552314348;0.0323028829454672;4109
10111;3625;Level 3;Buildings;24.3542565634084;0.0371116225546605;4113
10167;3694;Level 3;Buildings;5.85995483398438;0.00976800976800977;4107
8855;3658;Level 3;Buildings;24.8455641004774;0.013503375843961;4112
10071;3913;Level 3;Buildings;16.23056640625;0.0472972972972973;4095
10038;3938;Level 3;Buildings;20.280029296875;0.00199600798403194;4092
7577;4066;Level 3;Buildings;28.3863747336648;0.00680903744970597;4087
8487;3928;Level 3;Buildings;15.5496069335938;0.0142348754448399;4093
8678;4114;Level 3;Buildings;28.4623311360677;0.0153846153846154;4086
10080;4460;Level 3;Buildings;28.9186197916667;0.0662692847124825;4063
7062;4126;Level 3;Buildings;10.2055615038278;0.0600434048709911;4084
8664;4254;Level 3;Buildings;20.2446863511029;0.00988372093023256;4079
10080;4316;Level 3;Buildings;19.1937081473214;0.011430437622469;4073
6752;4399;Level 3;Buildings;11.7410225965099;0.606019151846785;4066
6832;4358;Level 3;Buildings;7.13937279485887;0.0324947589098532;4068
9048;4350;Level 3;Buildings;10.9251732610887;0.0879515793455646;4069
9147;4526;Level 3;Buildings;23.9501219157931;0.0241886099203919;4060
9894;4558;Level 3;Buildings;17.4565897854892;0.0768558951965066;4058
6695;4396;Level 3;Buildings;19.7136094835069;0.0184213892797748;4067
9657;4470;Level 3;Buildings;15.4680989583333;0.0148165569143932;4062
9070;4649;Level 3;Buildings;28.0802946202895;0.0600282485875706;4056
7298;4813;Level 3;Buildings;15.1129915607509;0.0102697731453096;4054
10146;5046;Level 3;Buildings;12.1447366250528;0.0350544765513974;4051
10177;5030;Level 3;Buildings;9.48151245117188;0.0236686390532544;4052
9486;5052;Level 3;Buildings;29.3137729551734;0.167483660130719;4050
9403;5104;Level 3;Buildings;24.5062650430082;0.0310929648241206;4044
10230;5088;Level 3;Buildings;47.1124173677885;0.0461577479076845;4046
8386;5077;Level 3;Buildings;4.45305457481971;0.0037746806039489;4047
10027;5130;Level 3;Buildings;28.8749771118164;0.00387596899224806;4042
8820;5143;Level 3;Buildings;21.1302883023242;0.194163860830528;4041
8563;5235;Level 3;Buildings;19.8622819688585;0.0357355568790947;4035
8716;5226;Level 3;Buildings;11.8789364085478;0.0685483870967742;4036
10341;5533;Level 3;Buildings;16.9960107724529;0.279284477784189;4019
10364;5301;Level 3;Buildings;12.0356088738692;0.707635009310987;4032
9051;5213;Level 3;Buildings;12.8800048828125;0.000617856039542787;4037
9889;5298;Level 3;Buildings;21.2124992819393;0.0169787765293383;4033
11004;5313;Level 3;Buildings;14.768559047154;0.00507798331519768;4030
11066;5481;Level 3;Buildings;28.7859700520833;0.24155069582505;4024
10502;5297;Level 3;Buildings;13.4359032415575;0.0277156906571301;4034
10700;5487;Level 3;Buildings;17.5390702034663;0.0601108841552378;4022
11138;5507;Level 3;Buildings;11.579454576647;0.00918570009930487;4021
10233;5570;Level 3;Buildings;26.5103174963663;0.0764308567365802;4015
10189;5663;Level 3;Buildings;15.4039916992188;0.00120019203072492;4003
10346;5805;Level 3;Buildings;17.6949622281797;0.0644234714813295;3989
11045;5641;Level 3;Buildings;28.8082331959794;0.0879450879450879;4006
11083;5706;Level 3;Buildings;30.3818801353718;0.0872909698996655;4000
10841;5656;Level 3;Buildings;25.7892894744873;0.0386356776335647;4005
10876;5726;Level 3;Buildings;5.94000244140625;0.000759013282732448;3996
10734;5836;Level 3;Buildings;19.7145901824791;0.195847218661882;3985
10707;5699;Level 3;Buildings;19.2455098141906;0.135321935249182;4001
10741;5688;Level 3;Buildings;23.5418895776721;0.0213688448436048;4002
10112;5871;Level 3;Buildings;25.0168099036584;0.118721461187215;3981
9700;5879;Level 3;Buildings;28.1755796920422;0.0405660377358491;3980
11043;6052;Level 3;Buildings;25.7899780273438;0.00221483942414175;3960
10879;5963;Level 3;Buildings;16.1002353402071;0.0151889791593077;3971
11113;6743;Level 3;Buildings;33.3851478978207;0.0745733788395904;3851
11059;6100;Level 3;Buildings;21.4160423278809;0.0325644504748982;3956
10982;6129;Level 3;Buildings;23.3848404422883;0.0741626794258373;3950
9918;6071;Level 3;Buildings;22.8428633840461;0.00926151596392883;3958
9650;6367;Level 3;Buildings;34.4170633951823;0.00680851063829787;3920
9570;6418;Level 3;Buildings;14.6966440547217;0.102420439264904;3912
9518;6464;Level 3;Buildings;26.2648276167306;0.0858864892014063;3907
9421;6540;Level 3;Buildings;15.5695924396756;0.0246875;3891
9507;6627;Level 3;Buildings;24.7086394182155;0.177467869838666;3874
9548;6765;Level 3;Buildings;17.451219245569;0.0168299422255715;3849
9717;6766;Level 3;Buildings;17.658096260678;0.0708854549914153;3848
9589;6842;Level 3;Buildings;14.9411941756063;0.261514441842311;3836
9738;6903;Level 3;Buildings;28.250159783092;0.254132231404959;3828
9549;6912;Level 3;Buildings;24.1788330078125;0.0395622895622896;3821
9669;6966;Level 3;Buildings;19.4613594714506;0.0893546607832322;3811
9586;6975;Level 3;Buildings;11.9656633649554;0.0020995800839832;3809
9471;6498;Level 3;Buildings;16.557650951629;0.0138438880706922;3897
9778;6505;Level 3;Buildings;33.9656251815172;0.164475695505961;3896
9909;6539;Level 3;Buildings;10.8421024659864;0.155227032734952;3890
9968;6644;Level 3;Buildings;38.5215297666918;0.1904;3868
9709;6632;Level 3;Buildings;35.5402070602568;0.0220572177331295;3873
9358;6754;Level 3;Buildings;27.8159546445838;0.0861003861003861;3850
8543;6833;Level 3;Buildings;4.0050048828125;0.000496277915632754;3838
9329;7765;Level 3;Buildings;33.2146460119128;0.382328654004955;3599
9401;7812;Level 3;Buildings;18.5231106665827;0.00510960936212296;3580
8639;8035;Level 3;Buildings;6.10407533998843;0.117595818815331;3508
9939;8278;Level 3;Buildings;16.7930839752482;0.00653235653235653;3441
10698;9062;Level 3;Buildings;7.07000732421875;0.000100160256410256;3323
10277;9247;Level 3;Buildings;12.3707343207465;0.00488245931283906;3295
10888;9190;Level 3;Buildings;15.5736632528184;0.00919459962756052;3301
10292;9384;Level 3;Buildings;22.2759544735863;0.0457018498367791;3262
10317;9469;Level 3;Buildings;8.16908402876421;0.00232607316557412;3252
11595;9754;Level 3;Buildings;30.3046448982802;0.285714285714286;3189
11587;9512;Level 3;Buildings;31.4843236019737;0.0238062091048309;3239
10651;9560;Level 3;Buildings;11.4124755859375;0.00153846153846154;3230
10198;9718;Level 3;Buildings;6.16024344308036;0.0334394904458599;3190
10209;9760;Level 3;Buildings;15.014922578456;0.0147814104973068;3182
10409;9653;Level 3;Buildings;21.6584930419922;0.00264690312334569;3211
11253;9783;Level 3;Buildings;15.2609475756448;0.0176850378965098;3179
11092;10133;Level 3;Buildings;16.2113945539608;0.0390317700453858;3091
10286;10090;Level 3;Buildings;22.5403572264172;0.0600536193029491;3103
12656;10268;Level 3;Buildings;24.6831004468701;0.0153204693105789;3060
12590;10864;Level 3;Buildings;18.7750702901603;0.130046748831279;2865
10468;10352;Level 3;Buildings;23.6731712704613;0.0236901479067435;3035
12646;10388;Level 3;Buildings;28.7925935534347;0.284695652173913;3017
10686;10358;Level 3;Buildings;20.5481033325195;0.00183150183150183;3030
12707;10480;Level 3;Buildings;30.9201281411307;0.0540932141994687;2988
10764;10633;Level 3;Buildings;23.4201043701172;0.0160076836881703;2940
10458;10635;Level 3;Buildings;15.1624965667725;0.029038112522686;2939
12750;10848;Level 3;Buildings;27.1020266856318;0.179949926976841;2873
12635;11203;Level 3;Buildings;24.5265943739149;0.0329218106995885;2789
12920;11712;Level 3;Buildings;17.1413916162698;0.113156100886162;2697
12572;11748;Level 3;Buildings;20.6230024857955;0.032316384180791;2685
12788;11763;Level 3;Buildings;12.1667366502691;1;2678
12709;11752;Level 3;Buildings;18.1231493870856;0.186022610483042;2687
12946;11753;Level 3;Buildings;14.6231855912642;0.00245344039255046;2684
14136;12021;Level 3;Buildings;14.4759377872243;0.100700053850296;2610
17146;12319;Level 3;Buildings;18.1424928206718;0.352510460251046;2529
17699;12697;Level 3;Buildings;23.0374742780413;0.0581234431220592;2397
13526;12576;Level 3;Buildings;30.9253447302457;0.0156883959967541;2436
17646;12620;Level 3;Buildings;15.7179992675781;0.0138558986539984;2414
13924;12726;Level 3;Buildings;30.2004386032353;0.467173738991193;2391
14145;13243;Level 3;Buildings;20.2093566054598;0.0240458857268917;2217
14371;13463;Level 3;Buildings;27.5267885035267;0.148698035632709;2113
14148;14420;Level 3;Buildings;26.7590470086961;0.0228062554300608;1775
14389;14542;Level 3;Buildings;26.7970315217972;0.0101667990468626;1727
14180;14675;Level 3;Buildings;29.1957405958871;0.18692590324556;1681
13904;14690;Level 3;Buildings;8.5469231238732;0.0120036934441367;1669
14106;15005;Level 3;Buildings;21.4930430868398;0.051500223914017;1550
13868;14928;Level 3;Buildings;27.2800380456402;0.0908771929824561;1588
14619;15063;Level 3;Buildings;24.8887272204383;0.0535390199637024;1521
13643;15069;Level 3;Buildings;7.13029457541073;0.00361509835194046;1519
14321;15026;Level 3;Buildings;14.7706379991897;0.00810764188373297;1538
14228;15279;Level 3;Buildings;40.5405639130907;0.265883174307657;1453
13730;15410;Level 3;Buildings;7.28593742847443;0.031434184675835;1397
13455;15462;Level 3;Buildings;36.608327089424;0.0524921344593476;1379
14058;15406;Level 3;Buildings;26.6285254512625;0.13929219600726;1400
14007;15563;Level 3;Buildings;9.61975011825561;0.00526662277814352;1342
13530;15663;Level 3;Buildings;21.5368604881819;0.0161623754933283;1302
13782;15633;Level 3;Buildings;33.0965631420914;0.45;1315
13768;15669;Level 3;Buildings;29.7896461748609;1;1297
13895;15710;Level 3;Buildings;25.7440899068659;0.00917303683113273;1289
13394;15866;Level 3;Buildings;24.5296422413417;0.00686442755577347;1246
13734;15841;Level 3;Buildings;9.54357789415832;0.0185028008827024;1254
14048;16029;Level 3;Buildings;21.9853691101074;0.0786997433704021;1198
13320;16035;Level 3;Buildings;29.0824386782762;0.0029359112065879;1194
14874;13155;Level 3;Buildings;25.7221007631117;0.0754315441002601;2246
14124;13415;Level 3;Buildings;3.67500008477105;0.0878048780487805;2132
14561;13480;Level 3;Buildings;24.7314032839056;0.165858389912706;2106
16160;13765;Level 3;Buildings;9.90874671936035;0.00423616626952608;2006
16094;13836;Level 3;Buildings;15.0917611751916;0.255627009646302;1983
13518;13939;Level 3;Buildings;12.75;0.000343997248022016;1950
16966;14101;Level 3;Buildings;10.5770640653722;0.0152466367713004;1892
16871;14167;Level 3;Buildings;9.00048716475324;0.00801720766523269;1866
16933;13939;Level 3;Buildings;13.0833835871341;0.116864192733631;1949
16196;13967;Level 3;Buildings;19.7991944721767;0.0617164898746384;1937
17132;14330;Level 3;Buildings;6.36526114480537;0.0103674063295744;1807
14076;14119;Level 3;Buildings;10.394284929548;0.00100372813306567;1885
16130;14181;Level 3;Buildings;3.54998779296875;0.000124131082423039;1861
13350;14275;Level 3;Buildings;13.348692520805;0.00581101566447701;1828
15949;14234;Level 3;Buildings;33.3573175048828;0.822050290135397;1843
15879;14247;Level 3;Buildings;23.1032289041959;0.383916554508748;1842
17366;14151;Level 3;Buildings;26.5168961617921;0.0344913460341178;1871
17178;14192;Level 3;Buildings;7.99431859066612;0.0238035580055124;1858
17091;14216;Level 3;Buildings;14.2723559211282;0.0114401076716016;1850
17696;14412;Level 3;Buildings;9.15357208251953;0.0200573065902579;1778
17512;14228;Level 3;Buildings;25.4033936811852;0.0418201516793066;1845
16667;14397;Level 3;Buildings;12.2929977416992;0.00630649569056128;1788
15718;14474;Level 3;Buildings;23.5673128953621;0.00935492879084055;1748
16852;14397;Level 3;Buildings;16.5080994448172;0.391621508962068;1787
19314;14396;Level 3;Buildings;23.0410523665579;0.00477626948215184;1785
15477;14452;Level 3;Buildings;18.4884922819318;0.0127710843373494;1762
15531;14521;Level 3;Buildings;10.0688014825185;0.172817281728173;1732
15392;14570;Level 3;Buildings;15.5;0.015450643776824;1713
15313;14720;Level 3;Buildings;24.3303318943013;0.191960012761885;1655
15311;14935;Level 3;Buildings;15.4793328179253;0.0434362934362934;1578
17047;14391;Level 3;Buildings;5.66228681291853;0.0592718035563082;1789
17604;14478;Level 3;Buildings;18.5733273824056;0.00154440154440154;1745
17388;14429;Level 3;Buildings;18.9258510508436;0.0087174255772976;1770
16962;14832;Level 3;Buildings;8.92217486837636;0.0130756111426947;1614
17085;14811;Level 3;Buildings;20.9339196777344;0.0130412102243088;1622
17527;14585;Level 3;Buildings;21.1765057201117;0.0565286624203822;1710
18549;14487;Level 3;Buildings;38.2794521859221;0.00808926806429798;1743
13751;14709;Level 3;Buildings;20.1308876506831;0.0569242738589212;1660
16582;14697;Level 3;Buildings;27.673331236228;0.0104083266613291;1666
14715;14701;Level 3;Buildings;9.80684461091694;0.0100624933799386;1665
15955;14977;Level 3;Buildings;17.154794856075;1;1560
15909;15012;Level 3;Buildings;34.9526415893859;1;1544
16156;15104;Level 3;Buildings;18.4581392104444;0.106060606060606;1503
16212;15283;Level 3;Buildings;11.1653113365173;0.104918032786885;1449
14725;14883;Level 3;Buildings;11.5863093325966;0.0234567901234568;1602
14846;14904;Level 3;Buildings;26.9201756527549;0.0287153652392947;1592
14935;14807;Level 3;Buildings;26.5524139404297;0.0154162384378212;1624
15044;14926;Level 3;Buildings;11.9136818779839;0.138063279002876;1583
16151;15041;Level 3;Buildings;3.94285474504743;0.0114754098360656;1533
18666;14677;Level 3;Buildings;25.4582750386205;0.000436411792147597;1672
16867;14831;Level 3;Buildings;23.008754835115;0.0771549799017418;1615
13547;14899;Level 3;Buildings;27.3581815343915;0.0586992773763202;1597
18584;14988;Level 3;Buildings;15.9135998153687;0.0170881749829118;1555
14677;14900;Level 3;Buildings;15.8405235118436;0.0201332122313049;1596
16778;15043;Level 3;Buildings;9.07342037077873;0.0289287047405748;1532
18492;14925;Level 3;Buildings;16.851773846534;0.0103204327923429;1585
18324;15107;Level 3;Buildings;24.5409130687036;0.0790212595266747;1506
17992;15089;Level 3;Buildings;16.4310311514234;0.102605863192182;1510
17923;15089;Level 3;Buildings;9.29529706169577;0.00785219399538106;1508
15720;15083;Level 3;Buildings;13.4963322957357;0.00225377507324769;1512
15558;15300;Level 3;Buildings;27.986094104357;0.0556833870225495;1441
15808;15632;Level 3;Buildings;31.7031057744786;0.339170506912442;1327
18205;14969;Level 3;Buildings;10.0499999523163;0.0018682858477347;1565
15138;14996;Level 3;Buildings;20.5874797479178;0.143347748664462;1552
14074;15067;Level 3;Buildings;16.4121426173619;0.00288184438040346;1520
17936;15219;Level 3;Buildings;19.0571787907527;0.0278471974294895;1465
15012;15096;Level 3;Buildings;18.4000741759343;0.138932089165371;1509
18087;15024;Level 3;Buildings;10.7299995422363;0.00069364161849711;1539
17986;15133;Level 3;Buildings;18.1422218746609;0.00761421319796954;1495
18066;15162;Level 3;Buildings;9.01545299183239;0.00416666666666667;1482
14003;15159;Level 3;Buildings;23.8414279392787;0.00338655055636188;1485
18244;15162;Level 3;Buildings;17.9200019836426;0.000121403423576545;1483
14574;15195;Level 3;Buildings;8.47333424886068;0.00212134068731438;1472
15368;15763;Level 3;Buildings;10.0594739412007;0.0124426981008513;1274
15080;15710;Level 3;Buildings;19.3776170546514;0.045113478462251;1288
15547;15723;Level 3;Buildings;30.3134947241806;0.087532023911187;1286
15176;15826;Level 3;Buildings;36.7747318404061;0.266825491363907;1260
14734;15336;Level 3;Buildings;13.8066952679608;0.334007782101167;1429
14819;15451;Level 3;Buildings;22.5488941526633;0.0381437862541747;1385
14868;15511;Level 3;Buildings;15.1860477536224;0.0741379310344828;1364
13289;15473;Level 3;Buildings;13.5837576556358;0.220971147079521;1375
15272;15293;Level 3;Buildings;32.6278000064467;0.0303030303030303;1444
14486;15361;Level 3;Buildings;7.21999816894531;0.000559534467323187;1414
18041;15296;Level 3;Buildings;14.0018744468689;0.00552104899930987;1439
18005;15344;Level 3;Buildings;16.0285718100412;0.00292214568983511;undefined
17862;15310;Level 3;Buildings;14.9734692476234;0.0355932203389831;1430
17823;15406;Level 3;Buildings;16.0591165319978;0.0634761714056868;1399
13491;15304;Level 3;Buildings;19.3493895181795;0.0145700071073205;1435
17777;15489;Level 3;Buildings;30.6763942563048;0.0791759741871432;1368
16928;15942;Level 3;Buildings;29.022788150377;0.0898353614889048;1217
14285;15736;Level 3;Buildings;13.0334888701743;0.0291816714267975;1280
14579;15897;Level 3;Buildings;19.2344801635742;0.0237552261497529;1233
14190;15887;Level 3;Buildings;11.855554651331;0.00587659157688541;1237
17923;15562;Level 3;Buildings;43.3308343728004;0.124554102259215;1343
16456;15934;Level 3;Buildings;27.2289520704359;0.524621212121212;1225
17696;15578;Level 3;Buildings;11.3505449468439;0.00938406415287494;1336
17701;15660;Level 3;Buildings;21.5162022989007;0.0265814266487214;1301
17841;15732;Level 3;Buildings;12.5274034646841;0.0720720720720721;1283
17583;15755;Level 3;Buildings;17.7137086109448;0.213793103448276;1276
16144;15851;Level 3;Buildings;7.42775517820402;1;1252
15743;16103;Level 3;Buildings;14.332351876908;0.160919540229885;1174
15543;16160;Level 3;Buildings;32.580596952367;0.171477442805217;1164
15664;16145;Level 3;Buildings;29.1251718367653;0.0488078541374474;1169
