inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
8819;5420;Level 3;Buildings;50.2405678028623;0.0807190694395488;6011
8635;5469;Level 3;Buildings;49.5924654447115;0.0228150228150228;6000
8878;5471;Level 3;Buildings;8.68502807617188;0.000418848167539267;5998
8685;5512;Level 3;Buildings;15.0484302934394;0.0238917674150835;5990
9165;4780;Level 3;Buildings;17.7176433059404;0.066126013724267;6180
8629;4868;Level 3;Buildings;19.5069134051983;0.0301361924079977;6161
7981;4910;Level 3;Buildings;37.1902608082707;0.0669014084507042;6149
9019;4938;Level 3;Buildings;14.9243347167969;0.00807754442649435;6142
8858;4969;Level 3;Buildings;6.19333902994792;0.000681663258350375;6132
8435;4905;Level 3;Buildings;16.1318625479833;0.068597199145502;6152
9297;5003;Level 3;Buildings;3.38142613002232;0.00326797385620915;6125
8719;4969;Level 3;Buildings;9.94032999674479;0.00616776315789474;6133
8409;5051;Level 3;Buildings;24.2818366848693;0.0164099129269926;6114
9093;5095;Level 3;Buildings;16.9802253190861;0.0171451355661882;6105
8984;5114;Level 3;Buildings;11.3611839294434;0.0805436697709539;6100
7880;5026;Level 3;Buildings;24.5772895592486;0.0476059438635113;6120
8489;5073;Level 3;Buildings;51.8062064237373;0.0954071444419791;6110
7765;5100;Level 3;Buildings;8.76026016626603;0.0110921501706485;6101
7833;5067;Level 3;Buildings;27.8665210271286;0.0553470919324578;6112
8298;5274;Level 3;Buildings;12.1290486653646;0.00502632838678794;6061
7962;5380;Level 3;Buildings;9.12440185546875;0.0193948797517455;6026
8088;5240;Level 3;Buildings;10.6304681951349;0.00617977528089888;6074
7809;5226;Level 3;Buildings;7.72677612304688;0.0065237651444548;6076
8176;5334;Level 3;Buildings;3.04447385098072;0.0085052479189287;6039
8480;5397;Level 3;Buildings;19.7325057983398;0.00442845280929975;6022
8384;5314;Level 3;Buildings;33.321890341269;0.016738294503506;6046
8332;5355;Level 3;Buildings;47.3816447834392;0.0206818181818182;6033
8447;5424;Level 3;Buildings;51.5169067382813;0.00906555090655509;6012
8385;5464;Level 3;Buildings;40.8219858489422;0.0361960431654676;6004
9051;5396;Level 3;Buildings;38.0445285920174;0.0347923681257015;6025
8985;5408;Level 3;Buildings;33.9402418300084;0.335088559119196;6016
7849;5416;Level 3;Buildings;8.89400227864583;0.0139708165166097;6013
9042;5485;Level 3;Buildings;33.0037350799775;0.254849298716801;5995
7860;5458;Level 3;Buildings;9.89963640485491;0.011285771866183;6003
8337;5521;Level 3;Buildings;18.4081811098317;0.105900948366702;5987
8266;5548;Level 3;Buildings;11.9929462779652;0.00885668276972625;5985
8017;5493;Level 3;Buildings;30.8561427445281;0.0754181371796839;5992
8928;5590;Level 3;Buildings;10.9951433454241;0.0147182506307822;5975
8827;5579;Level 3;Buildings;21.618652585953;0.0601001669449082;5977
8560;5517;Level 3;Buildings;46.6700793354451;0.0471941304778901;5988
8688;5634;Level 3;Buildings;30.878958384196;0.0677583286278938;5965
8617;5770;Level 3;Buildings;54.162032492119;0.128784455490285;5938
8481;5562;Level 3;Buildings;46.2892440744866;0.127532522925997;5983
8449;5605;Level 3;Buildings;58.3225422453456;0.165347206514363;5971
8560;5678;Level 3;Buildings;32.6179537453367;0.218694601128122;5955
8917;5634;Level 3;Buildings;45.5921279619325;0.0572354211663067;5966
8667;5720;Level 3;Buildings;30.0100446695217;0.293273542600897;5947
8747;5701;Level 3;Buildings;19.9939188437887;0.370157068062827;5951
8985;5695;Level 3;Buildings;26.1711682258768;0.0719479525449675;5952
8188;5669;Level 3;Buildings;24.5445829163854;0.10590542601874;5957
8255;5684;Level 3;Buildings;7.14948425292969;0.00450653447498873;5954
8169;5791;Level 3;Buildings;31.3546105018029;0.0159430954132941;5934
8395;5640;Level 3;Buildings;0.96099853515625;0.00207382828701784;5963
8323;5725;Level 3;Buildings;1.22001139322917;0.000644329896907216;5945
8467;5809;Level 3;Buildings;19.0070158305921;0.0148167403171302;5928
8492;5893;Level 3;Buildings;49.3411247253418;0.0601051840721262;5911
7931;6032;Level 3;Buildings;25.1715930667086;0.184255561893896;5890
8074;6250;Level 3;Buildings;59.1641458716159;0.326886341929322;5853
7987;6416;Level 3;Buildings;36.4859349236416;0.108152173913043;5838
8833;5771;Level 3;Buildings;26.537537989595;0.0892;5936
8870;5758;Level 3;Buildings;48.2795478992892;0.0813455657492355;5941
8770;5797;Level 3;Buildings;9.01429094587054;0.00194552529182879;5932
8931;5720;Level 3;Buildings;39.7631443202281;0.23745724059293;5946
8104;5771;Level 3;Buildings;27.9576633998326;0.0203911776945485;5937
8039;5920;Level 3;Buildings;29.9306196047936;0.0193965517241379;5908
8227;5807;Level 3;Buildings;5.1777492357337;0.0260122144311242;5929
8168;5971;Level 3;Buildings;25.9468036227756;0.02304;5900
8235;5989;Level 3;Buildings;5.44999186197917;0.000760263558033452;5895
8671;5879;Level 3;Buildings;18.1224881685697;0.0139784946236559;5913
8357;5874;Level 3;Buildings;9.48265829431005;0.0316793893129771;5916
8386;5941;Level 3;Buildings;37.4671545800965;0.309530749052754;5905
8430;5982;Level 3;Buildings;40.2019367086476;0.0654332129963899;5897
8643;5922;Level 3;Buildings;30.4116832091745;0.0662174040433636;5907
8293;6023;Level 3;Buildings;10.1099853515625;0.000515862780500387;5891
8551;6017;Level 3;Buildings;40.9152548653739;0.0582466567607727;5892
8503;6048;Level 3;Buildings;40.3746683269204;0.119456366237482;5889
8463;6083;Level 3;Buildings;46.143594683416;0.293603904443874;5881
8426;6183;Level 3;Buildings;14.3637313842773;0.00280014000700035;5867
7987;6056;Level 3;Buildings;11.0141509084991;0.0230554261760596;5888
7972;6141;Level 3;Buildings;32.1822869587207;0.195004029008864;5874
8243;6153;Level 3;Buildings;53.5209335909874;0.169057867049259;5872
8046;6077;Level 3;Buildings;36.102998971597;0.22304;5883
8394;6120;Level 3;Buildings;20.2009209935445;0.114746543778802;5876
7841;6186;Level 3;Buildings;30.6461538800257;0.248011928429423;5865
8113;6079;Level 3;Buildings;9.23365644975142;0.00524059075750357;5882
7816;6113;Level 3;Buildings;26.2906387258785;0.0596809680968097;5878
8321;6266;Level 3;Buildings;12.4381658380682;0.00489541611036938;5850
8170;6193;Level 3;Buildings;11.987938376034;0.00875611640484162;5862
8127;6220;Level 3;Buildings;18.3533297133172;0.0236541598694943;5857
8271;6311;Level 3;Buildings;8.54688973262392;0.00698290392487359;5846
8215;6344;Level 3;Buildings;25.1832327156142;0.120656830080914;5845
8132;6381;Level 3;Buildings;27.8954039093097;0.0867693701857725;5843
8075;6403;Level 3;Buildings;27.2837768554688;0.1290939517093;5841
7938;6440;Level 3;Buildings;19.2136147775958;0.0790010193679919;5833
301;7852;Level 3;Buildings;3.96149553571429;0.00142769732816643;5543
1047;9864;Level 3;Buildings;21.157177734375;0.0240384615384615;5406
1055;9680;Level 3;Buildings;38.6739840220256;0.0264879527684698;5420
917;10080;Level 3;Buildings;9.56944173177083;0.0427553444180523;5387
1606;10408;Level 3;Buildings;38.1931104435464;0.210023079459281;5372
691;11116;Level 3;Buildings;22.8007495356541;0.0262446931686607;5341
1669;11242;Level 3;Buildings;24.4630172586887;0.0388525780682643;5335
