inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
5199;14279;Level 3;Buildings;undefined;0;2090
5357;14323;Level 3;Buildings;undefined;0;2074
4573;14390;Level 3;Buildings;undefined;0;2053
7511;6808;Level 3;Buildings;undefined;0;3961
7364;7394;Level 3;Buildings;undefined;0;3875
7700;7952;Level 3;Buildings;undefined;0;3770
7271;7455;Level 3;Buildings;undefined;0;3861
7195;7538;Level 3;Buildings;undefined;0;3846
7457;7540;Level 3;Buildings;undefined;0;3845
7504;7673;Level 3;Buildings;undefined;0;3824
7135;7719;Level 3;Buildings;undefined;0;3814
11450;7777;Level 3;Buildings;23.1004819765196;0.0505485349257048;3800
7299;7758;Level 3;Buildings;undefined;0;3803
7421;7783;Level 3;Buildings;undefined;0;3798
7244;7874;Level 3;Buildings;undefined;0;3784
7087;7822;Level 3;Buildings;15.543994140625;0.00131061598951507;3792
7600;7797;Level 3;Buildings;undefined;0;3796
7383;7856;Level 3;Buildings;undefined;0;3787
8407;7898;Level 3;Buildings;undefined;0;3779
7166;7975;Level 3;Buildings;undefined;0;3761
7533;7966;Level 3;Buildings;undefined;0;3764
8305;7957;Level 3;Buildings;undefined;0;3767
7343;7929;Level 3;Buildings;undefined;0;3772
7303;8002;Level 3;Buildings;undefined;0;3756
15553;8027;Level 3;Buildings;undefined;0;3750
7492;8039;Level 3;Buildings;undefined;0;3745
15927;8179;Level 3;Buildings;11.0364674611135;0.885167464114832;3704
16048;8233;Level 3;Buildings;undefined;0;3689
7745;8090;Level 3;Buildings;undefined;0;3732
8226;8398;Level 3;Buildings;22.2545801798503;0.00410116199589884;3633
11217;8806;Level 3;Buildings;undefined;0;3505
11338;8841;Level 3;Buildings;undefined;0;3496
15085;9058;Level 3;Buildings;undefined;0;3435
11319;9162;Level 3;Buildings;undefined;0;3421
10837;9355;Level 3;Buildings;undefined;0;3392
8312;11689;Level 3;Buildings;undefined;0;2852
8369;11918;Level 3;Buildings;undefined;0;2808
8415;12120;Level 3;Buildings;undefined;0;2767
8430;12168;Level 3;Buildings;undefined;0;2767
8035;12183;Level 3;Buildings;undefined;0;2757
4736;12340;Level 3;Buildings;undefined;0;2736
6412;13015;Level 3;Buildings;undefined;0;2553
5932;13057;Level 3;Buildings;undefined;0;2542
6615;13275;Level 3;Buildings;undefined;0;2456
6973;13314;Level 3;Buildings;undefined;0;2446
6863;13357;Level 3;Buildings;undefined;0;2429
7425;13371;Level 3;Buildings;undefined;0;2420
5663;13893;Level 3;Buildings;undefined;0;2265
7412;13810;Level 3;Buildings;undefined;0;2292
4736;13671;Level 3;Buildings;undefined;0;2346
5947;13691;Level 3;Buildings;undefined;0;2339
5534;13675;Level 3;Buildings;undefined;0;2345
1746;13776;Level 3;Buildings;undefined;0;2310
2500;13868;Level 3;Buildings;undefined;0;2272
3574;13898;Level 3;Buildings;undefined;0;2263
3222;13914;Level 3;Buildings;undefined;0;2250
3651;13969;Level 3;Buildings;undefined;0;2238
2060;13975;Level 3;Buildings;undefined;0;2234
1865;13940;Level 3;Buildings;undefined;0;2244
1928;13994;Level 3;Buildings;undefined;0;2224
2190;13995;Level 3;Buildings;undefined;0;2223
3163;13915;Level 3;Buildings;undefined;0;2248
2001;13996;Level 3;Buildings;undefined;0;2222
3284;13914;Level 3;Buildings;undefined;0;2253
2324;14016;Level 3;Buildings;undefined;0;2214
2598;14059;Level 3;Buildings;undefined;0;2188
2592;14120;Level 3;Buildings;undefined;0;2160
2453;14042;Level 3;Buildings;undefined;0;2202
2391;14036;Level 3;Buildings;undefined;0;2206
1856;13989;Level 3;Buildings;undefined;0;2225
2247;14059;Level 3;Buildings;undefined;0;2189
4297;14126;Level 3;Buildings;12.7067939562675;0.0943738656987296;2158
4382;14135;Level 3;Buildings;undefined;0;2150
2911;14134;Level 3;Buildings;15.2584601182204;0.00191007934175727;undefined
3038;14214;Level 3;Buildings;undefined;0;2119
2529;14046;Level 3;Buildings;undefined;0;2197
4538;14129;Level 3;Buildings;undefined;0;2155
2649;14111;Level 3;Buildings;undefined;0;2167
4684;14199;Level 3;Buildings;undefined;0;2122
4640;14224;Level 3;Buildings;undefined;0;2115
4677;14249;Level 3;Buildings;undefined;0;2101
4761;14215;Level 3;Buildings;undefined;0;2118
4842;14218;Level 3;Buildings;undefined;0;2116
4834;14272;Level 3;Buildings;undefined;0;2092
3305;14197;Level 3;Buildings;undefined;0;2123
3851;14283;Level 3;Buildings;undefined;0;2088
2983;14153;Level 3;Buildings;undefined;0;2145
5277;14288;Level 3;Buildings;undefined;0;2085
5190;14330;Level 3;Buildings;undefined;0;2071
5092;14300;Level 3;Buildings;undefined;0;2081
3974;14348;Level 3;Buildings;undefined;0;2067
3907;14284;Level 3;Buildings;undefined;0;2087
4440;14374;Level 3;Buildings;undefined;0;2058
4324;14407;Level 3;Buildings;undefined;0;2046
4310;14354;Level 3;Buildings;undefined;0;2064
3704;14264;Level 3;Buildings;undefined;0;2094
5272;14341;Level 3;Buildings;undefined;0;2069
4638;14401;Level 3;Buildings;undefined;0;2049
4705;14414;Level 3;Buildings;undefined;0;2043
4632;14462;Level 3;Buildings;undefined;0;2027
4698;14466;Level 3;Buildings;undefined;0;2025
4065;14309;Level 3;Buildings;undefined;0;undefined
4773;14425;Level 3;Buildings;undefined;0;2037
4836;14448;Level 3;Buildings;undefined;0;2030
4372;14381;Level 3;Buildings;undefined;0;2056
4936;14459;Level 3;Buildings;undefined;0;2028
5032;14476;Level 3;Buildings;undefined;0;2022
4567;14441;Level 3;Buildings;undefined;0;2032
5719;14588;Level 3;Buildings;undefined;0;1987
4637;7236;Level 3;Buildings;1.96002197265625;9.11493938565308e-05;3905
7447;7312;Level 3;Buildings;23.8020385742187;0.00198609731876862;3888
4657;7442;Level 3;Buildings;8.07040394998159;0.0289643066120538;3863
8094;7088;Level 3;Buildings;17.2178239289278;0.0891213794439601;3927
9923;7547;Level 3;Buildings;19.7050668221933;0.0718722271517303;3842
9924;7626;Level 3;Buildings;16.3326214877042;0.0460732984293194;3833
11386;7671;Level 3;Buildings;23.8780822753906;0.0179837454608335;3826
7825;7924;Level 3;Buildings;17.5725072224935;0.00603267700041894;3776
11287;7722;Level 3;Buildings;22.3013721410779;0.00970259438936933;3812
8246;7990;Level 3;Buildings;12.27626953125;0.041025641025641;3758
11606;8146;Level 3;Buildings;17.3470031738281;0.010183299389002;3714
10609;7987;Level 3;Buildings;26.3201641214305;0.00576139862918446;3759
15070;8059;Level 3;Buildings;47.1166653103299;0.00179425837320574;3740
4845;8070;Level 3;Buildings;14.1407121930804;0.000802384227418615;3736
10711;8147;Level 3;Buildings;18.4587229174237;0.0734540485138367;3716
8151;8153;Level 3;Buildings;14.4311262406643;0.013953488372093;3710
11173;8259;Level 3;Buildings;26.7317775701055;0.0256105834464043;3682
8015;8353;Level 3;Buildings;21.6258947494182;0.0246546599055779;3655
7993;8045;Level 3;Buildings;24.0660919264435;0.00808936060262755;3742
8271;8279;Level 3;Buildings;20.585064767421;0.0151120375195414;3676
4759;8374;Level 3;Buildings;9.1533203125;0.0245231607629428;3643
8050;8431;Level 3;Buildings;27.3050384521484;0.000697836706210747;3622
8135;8346;Level 3;Buildings;23.6455485026042;0.00155871146518878;3657
11254;8364;Level 3;Buildings;22.4451997046377;0.0210071053444547;3650
11281;8549;Level 3;Buildings;19.5733337402344;0.000646133965108766;3588
4870;8461;Level 3;Buildings;38.3074147977222;1;3611
7958;8565;Level 3;Buildings;12.8499755859375;0.000348573752396445;3583
7897;8432;Level 3;Buildings;20.9781717649648;0.00619979042961928;3621
8173;8505;Level 3;Buildings;17.3904179164341;0.0148936170212766;3602
11349;8659;Level 3;Buildings;14.1517960468578;0.0705992121086461;3559
11151;8678;Level 3;Buildings;17.5127970377604;0.00184937840336998;3553
11602;8685;Level 3;Buildings;24.4298741494456;0.0162439740096416;3550
11561;8846;Level 3;Buildings;24.8763749356755;0.0331579469869949;3489
11124;9063;Level 3;Buildings;17.1174774169922;0.00082051282051282;3433
11412;9056;Level 3;Buildings;10.2633260091146;0.000623247117482082;3437
15069;9135;Level 3;Buildings;9.83346125215536;0.383089770354906;3423
11586;9289;Level 3;Buildings;9.334033203125;0.000465896384644055;3407
11568;9429;Level 3;Buildings;8.65997314453125;0.000377964660304262;3380
11357;9439;Level 3;Buildings;8.89230111929086;0.00121836925960637;3377
11674;9613;Level 3;Buildings;26.8917122977121;0.0072381346293041;3356
10740;9578;Level 3;Buildings;11.918212890625;0.0141134435015632;3363
11476;9987;Level 3;Buildings;23.696787109375;0.0309597523219814;3298
11424;9955;Level 3;Buildings;23.805672009786;0.0292705236679625;3303
8048;10995;Level 3;Buildings;23.9161717891693;0.017718715393134;3068
8049;11151;Level 3;Buildings;15.3752718838778;0.00770847932725999;3018
8354;11864;Level 3;Buildings;25.2040262593851;0.0812236286919831;2808
8282;11936;Level 3;Buildings;16.730902879758;0.0170556552962298;2795
8183;12010;Level 3;Buildings;15.8357282366071;0.00264700321421819;2784
8138;12113;Level 3;Buildings;11.2056508947302;0.0213607594936709;2771
8189;12284;Level 3;Buildings;9.74895276521382;0.00218566662832164;2744
8380;12171;Level 3;Buildings;7.91000747680664;0.00107715093577488;2761
8315;12311;Level 3;Buildings;17.1623089130108;0.00679560899111343;2740
8484;12388;Level 3;Buildings;17.847179315029;0.0187185025197984;2720
4758;12526;Level 3;Buildings;14.3430762657752;0.00220451076818721;2680
4699;12549;Level 3;Buildings;13.5266520182292;0.000639795265515035;2672
5334;12529;Level 3;Buildings;27.5361715565557;0.0115265109752431;2679
5240;12545;Level 3;Buildings;16.564449249752;0.00298196620438302;2674
4894;12943;Level 3;Buildings;7.01796502582097;0.0446293494704992;2575
6795;13274;Level 3;Buildings;12.3964228754458;0.912698412698413;2457
7523;13345;Level 3;Buildings;18.2387530008952;0.000945142362068287;2435
5775;13036;Level 3;Buildings;28.5803198920356;0.0729992790194665;2547
6010;12915;Level 3;Buildings;21.0211756089154;0.0022815729432291;2579
6199;12941;Level 3;Buildings;26.734992980957;0.0016260162601626;2573
4763;12907;Level 3;Buildings;12.115712483724;0.0030805339592196;2581
5066;12950;Level 3;Buildings;16.2301023817554;0.00610562094794486;2569
5754;13227;Level 3;Buildings;12.3084479859157;0.100940438871473;2479
5974;13316;Level 3;Buildings;27.9406034535375;0.017951098731043;2444
5614;13063;Level 3;Buildings;10.5284607716096;0.082018927444795;2540
6420;13058;Level 3;Buildings;22.4007673997145;0.007883565797453;2541
5231;13188;Level 3;Buildings;14.4159233364802;1;2494
5287;13198;Level 3;Buildings;25.0802614871587;0.820552147239264;2486
5587;13078;Level 3;Buildings;4.72316059313322;0.000791435831215895;2533
6509;13197;Level 3;Buildings;5.77833302815755;0.00103430443027064;2488
5265;13249;Level 3;Buildings;13.1287471345075;0.0281269160024525;2470
4933;13267;Level 3;Buildings;27.7989488855452;0.0903801396431342;2466
6053;13248;Level 3;Buildings;17.0863694932726;0.0219619326500732;2471
5907;13248;Level 3;Buildings;7.66269638959099;0.0991253644314869;2472
5500;13300;Level 3;Buildings;15.4283269246419;0.00394736842105263;2452
5631;13350;Level 3;Buildings;1.79249699910482;0.00286532951289398;2430
4316;13721;Level 3;Buildings;35.8403973434911;0.0328542094455852;2329
5986;14113;Level 3;Buildings;17.1075377643557;0.026828038325769;2166
7903;13914;Level 3;Buildings;20.0663813134576;0.103838383838384;2251
7298;13690;Level 3;Buildings;16.4699859619141;0.000283446712018141;2340
7194;13911;Level 3;Buildings;12.3817659265855;0.0161750713606089;2254
7161;14072;Level 3;Buildings;17.4926324141653;0.0318080357142857;2182
7527;13914;Level 3;Buildings;8.46841671592311;0.00679785330948122;2252
5056;13687;Level 3;Buildings;9.22000122070313;0.00227143668370244;2342
4998;13745;Level 3;Buildings;20.6399993896484;0.000494132180358246;2325
4664;13759;Level 3;Buildings;8.78999328613281;0.000560852495793606;2319
3872;13981;Level 3;Buildings;17.8505738357018;0.0614623807841752;2231
2095;13767;Level 3;Buildings;20.0099992752075;0.00148478099480327;2312
3690;13902;Level 3;Buildings;12.5496229014002;0.0158201498751041;2261
3448;13904;Level 3;Buildings;17.9548240929992;0.0307954193748066;2259
7266;13988;Level 3;Buildings;17.7221892768815;0.0675189772273272;2226
4113;13959;Level 3;Buildings;11.1887483596802;0.00831600831600832;2241
2654;14080;Level 3;Buildings;21.901817148382;0.00677339901477833;2178
6603;13890;Level 3;Buildings;16.7742819309235;0.0219103046901746;2267
3761;14058;Level 3;Buildings;5.84950672814605;0.311317386647626;2195
7408;14071;Level 3;Buildings;13.8230018615723;0.00359841669665347;2183
2784;14116;Level 3;Buildings;6.72000026702881;0.000325892129705068;2161
4165;14104;Level 3;Buildings;10.6633336021787;0.020034344590727;2172
3109;14177;Level 3;Buildings;26.4966662724813;0.000852636066505613;2136
3242;14189;Level 3;Buildings;35.3258349123374;0.039284216412694;2127
3166;14245;Level 3;Buildings;31.8888871934679;0.00441826215022091;2102
7038;13815;Level 3;Buildings;24.1396288459684;0.0242116275594082;2289
3575;14242;Level 3;Buildings;4.69999694824219;0.000176740897843761;2105
3511;14236;Level 3;Buildings;14.2787508964539;0.00146977769612346;2109
4917;14251;Level 3;Buildings;8.64999771118164;0.00111185234600845;2100
3641;14244;Level 3;Buildings;4.63999938964844;0.000459488436207689;2104
3770;14271;Level 3;Buildings;5.25;0.000378286362776622;2093
4246;14341;Level 3;Buildings;9.35363648154519;0.00177792144819783;2070
4992;14284;Level 3;Buildings;24.8823302993201;0.0312206572769953;2086
5232;14511;Level 3;Buildings;9.44666735331217;0.000776799585706888;2016
5309;14514;Level 3;Buildings;20.5487131090725;0.0570350178234431;2012
5394;14532;Level 3;Buildings;7.29727259549228;0.00561129059683727;2005
10512;8023;Level 3;Buildings;undefined;0;3752
10737;8246;Level 3;Buildings;45.4405459449405;0.012188044109112;3685
8263;10480;Level 3;Buildings;23.2349853515625;0.000893255917820456;3194
10911;10675;Level 3;Buildings;9.80001831054688;0.333333333333333;3148
10917;10681;Level 3;Buildings;25.6162019292992;0.0458057395143488;3148
8171;10694;Level 3;Buildings;undefined;0;3143
8070;10772;Level 3;Buildings;15.897693340595;0.00188214854495439;3124
8183;11160;Level 3;Buildings;12.1612593801398;0.0199579831932773;3014
7719;13982;Level 3;Buildings;25.1344156159295;0.502442428471738;2230
7634;14039;Level 3;Buildings;34.6068131269035;0.176540993417115;2204
7359;14109;Level 3;Buildings;undefined;0;2169
7274;14113;Level 3;Buildings;33.7684215881664;0.133149361848913;2165
7095;14153;Level 3;Buildings;29.1896420256866;0.308968787040695;2148
5741;14586;Level 3;Buildings;undefined;0;1989
5670;14575;Level 3;Buildings;21.9840000152588;0.00311720698254364;1995
5553;14568;Level 3;Buildings;10.0192752506422;0.0163313609467456;1997
