inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
7967;8351;Level 3;Buildings;undefined;0;1731
4985;8611;Level 3;Buildings;undefined;0;1632
4965;8662;Level 3;Buildings;undefined;0;1613
2743;8539;Level 3;Buildings;undefined;0;1659
6383;8602;Level 3;Buildings;undefined;0;1639
7863;8827;Level 3;Buildings;undefined;0;1548
5672;8756;Level 3;Buildings;undefined;0;1582
5766;8864;Level 3;Buildings;undefined;0;1534
1710;8905;Level 3;Buildings;undefined;0;1513
6520;8998;Level 3;Buildings;undefined;0;1478
3079;8988;Level 3;Buildings;undefined;0;1484
8151;9114;Level 3;Buildings;undefined;0;1448
2841;9061;Level 3;Buildings;undefined;0;1460
1786;9129;Level 3;Buildings;undefined;0;1437
2508;9198;Level 3;Buildings;undefined;0;1406
1980;9252;Level 3;Buildings;undefined;0;1391
6807;9185;Level 3;Buildings;undefined;0;1415
7920;9305;Level 3;Buildings;undefined;0;1373
4086;9297;Level 3;Buildings;undefined;0;1376
3148;9262;Level 3;Buildings;undefined;0;1389
6509;9325;Level 3;Buildings;undefined;0;1366
1965;9360;Level 3;Buildings;undefined;0;1355
3927;9517;Level 3;Buildings;undefined;0;1292
4024;9370;Level 3;Buildings;undefined;0;1349
6521;9415;Level 3;Buildings;undefined;0;1332
4107;9455;Level 3;Buildings;undefined;0;1316
2999;9491;Level 3;Buildings;undefined;0;1299
6526;9613;Level 3;Buildings;undefined;0;1269
5542;9684;Level 3;Buildings;undefined;0;1250
1008;9584;Level 3;Buildings;undefined;0;1275
6252;9828;Level 3;Buildings;undefined;0;1205
7891;9886;Level 3;Buildings;undefined;0;1189
8856;10055;Level 3;Buildings;undefined;0;1146
3693;9978;Level 3;Buildings;undefined;0;1166
8137;10310;Level 3;Buildings;undefined;0;1092
2139;10180;Level 3;Buildings;undefined;0;1117
6603;10249;Level 3;Buildings;undefined;0;1107
1408;10554;Level 3;Buildings;17.9957134883703;0.88030303030303;1036
6416;10653;Level 3;Buildings;undefined;0;1016
3613;10743;Level 3;Buildings;undefined;0;1007
8012;10793;Level 3;Buildings;undefined;0;1000
8108;10843;Level 3;Buildings;undefined;0;992
7027;11077;Level 3;Buildings;undefined;0;959
5825;11156;Level 3;Buildings;undefined;0;946
4682;11314;Level 3;Buildings;undefined;0;923
8199;11534;Level 3;Buildings;undefined;0;872
8153;11610;Level 3;Buildings;undefined;0;850
3987;11457;Level 3;Buildings;undefined;0;897
6904;11460;Level 3;Buildings;undefined;0;896
2854;11516;Level 3;Buildings;17.9810622554497;0.694368932038835;876
3221;11826;Level 3;Buildings;undefined;0;788
8217;12092;Level 3;Buildings;undefined;0;708
3299;12260;Level 3;Buildings;undefined;0;650
3241;12235;Level 3;Buildings;undefined;0;659
1395;12598;Level 3;Buildings;undefined;0;554
9544;6501;Level 3;Buildings;19.0471458435059;0.00534963698891861;2400
2496;6750;Level 3;Buildings;24.8811764924423;0.0465991316931983;2341
2220;6869;Level 3;Buildings;39.7984922024723;0.228907033376307;2295
2351;6968;Level 3;Buildings;28.8543687425218;0.0387366951666376;2262
2137;6546;Level 3;Buildings;10.835672055758;0.0480502679726483;2393
2291;6562;Level 3;Buildings;10.2792418106743;0.0274996263637722;2389
8923;6730;Level 3;Buildings;11.475022515191;1;2347
8998;6796;Level 3;Buildings;13.2699890136719;0.00160771704180064;2326
9162;6841;Level 3;Buildings;38.4545435125178;0.116932422171602;2305
8882;7028;Level 3;Buildings;10.3795195548765;0.116213683223993;2239
2566;6840;Level 3;Buildings;8.64400431315104;0.00356209926383282;2306
10202;7314;Level 3;Buildings;18.989648867325;0.092375748113453;2098
9808;7979;Level 3;Buildings;13.6908595493862;0.0042357497277018;1872
9713;8081;Level 3;Buildings;20.3815331092248;0.014161220043573;1833
10100;8439;Level 3;Buildings;18.9528929322631;1;1699
8681;8372;Level 3;Buildings;26.1569627735713;0.110036427584474;1725
9882;8449;Level 3;Buildings;49.6764055227876;1;1695
9937;8439;Level 3;Buildings;11.1183338468037;0.123529411764706;1698
9621;8395;Level 3;Buildings;14.7688440176157;0.00711159737417943;1715
9937;8688;Level 3;Buildings;30.9660011693051;0.041520979020979;1606
8390;10123;Level 3;Buildings;18.2736546349904;0.0718767826583001;1130
7873;10220;Level 3;Buildings;17.4481657897534;0.0135222150676111;1111
7997;10514;Level 3;Buildings;18.4713342153898;0.0407073448306049;1045
8244;10715;Level 3;Buildings;9.33250045776367;0.00130448961843679;1009
8754;6949;Level 3;Buildings;8.68499374389648;0.000796892120729156;2269
2116;7250;Level 3;Buildings;23.8006838136965;0.348837209302326;2128
1995;7419;Level 3;Buildings;25.1728768484933;0.0852379168227801;2065
2096;7504;Level 3;Buildings;8.42965262276786;0.0388888888888889;2033
9295;7139;Level 3;Buildings;33.6944854655807;0.0703937592867756;2180
2022;7079;Level 3;Buildings;25.690793979776;0.0859677748317357;2213
2200;7108;Level 3;Buildings;20.5524102572737;0.0139445423946145;2196
2411;7144;Level 3;Buildings;41.8935833250554;0.0848735408560311;2177
8500;7166;Level 3;Buildings;9.57773410751525;0.416252072968491;2170
9056;7239;Level 3;Buildings;28.0941698773028;0.0590690878730954;2135
2210;7425;Level 3;Buildings;19.2262197958457;0.0188247265326889;2062
2303;7440;Level 3;Buildings;23.3723049066006;0.181058495821727;2057
8341;7314;Level 3;Buildings;11.957525064657;0.0200617283950617;2099
8705;7411;Level 3;Buildings;31.6189052702817;0.0767219617742517;2068
7599;7540;Level 3;Buildings;17.000004359654;0.00106028476219327;2020
2277;7607;Level 3;Buildings;21.8267436187539;0.0657256285840318;1999
2614;7594;Level 3;Buildings;37.5577738648483;0.089384638418925;2004
2692;7748;Level 3;Buildings;9.81973497684185;1;1958
2637;7752;Level 3;Buildings;25.3602817886307;0.353991596638655;1957
2359;7787;Level 3;Buildings;29.4857595289076;0.126956894702981;1944
2710;7795;Level 3;Buildings;20.1852137678761;0.0505028889364434;1938
2316;7921;Level 3;Buildings;39.5058232147264;0.495798319327731;1895
2497;7952;Level 3;Buildings;20.2438457521618;0.0605982131296128;1886
2599;8072;Level 3;Buildings;22.1651945814574;0.252496433666191;1841
2597;8131;Level 3;Buildings;48.8894875266335;0.0834529423826123;1815
2639;8239;Level 3;Buildings;36.0739454789595;0.0193434935521688;1779
2044;8396;Level 3;Buildings;23.3608590262277;0.00822755054066761;1714
2184;8575;Level 3;Buildings;17.9231984717214;1;1648
2292;8589;Level 3;Buildings;35.3849078880813;0.444148936170213;1644
2125;8661;Level 3;Buildings;18.7430279358574;0.0955099922138593;1616
7052;7577;Level 3;Buildings;16.1495834986369;0.0409311844461499;2013
1991;7744;Level 3;Buildings;39.6054127964787;0.294007490636704;1959
7977;7774;Level 3;Buildings;19.4206525694649;0.196296296296296;1948
8115;7896;Level 3;Buildings;13.3051315469945;0.660421545667447;1899
8057;7907;Level 3;Buildings;28.0125580153875;0.102868233771835;1898
7745;8200;Level 3;Buildings;7.74334716796875;0.000713690971809207;1794
9903;7842;Level 3;Buildings;32.7651372245662;0.0235248245386015;1920
8430;7805;Level 3;Buildings;13.634771300776;0.0724750927915608;1936
10065;7851;Level 3;Buildings;14.9139287926344;0.0265715467328371;1917
2470;7840;Level 3;Buildings;21.2100902419016;0.12817532790968;1923
5754;7954;Level 3;Buildings;15.2429190308508;0.238675958188153;1880
5760;7965;Level 3;Buildings;13.0500004979856;0.375786163522013;1875
2759;7944;Level 3;Buildings;37.1829487804799;0.123319299198696;1888
2816;8112;Level 3;Buildings;20.3288606028603;0.0406838059899284;1824
3039;8291;Level 3;Buildings;31.2369033335854;0.137735420921262;1761
1891;7999;Level 3;Buildings;19.4153360077829;0.0369458128078818;1863
10197;7893;Level 3;Buildings;19.9152937321007;0.0793243532178747;1901
8671;8207;Level 3;Buildings;18.9214780652845;0.0219064535227946;1792
3978;8458;Level 3;Buildings;28.8663587225977;0.383082553883693;1692
4002;8029;Level 3;Buildings;21.3047827015752;0.00188185239731631;1857
10007;8225;Level 3;Buildings;25.0456983293806;0.0648688722083217;1783
1939;8163;Level 3;Buildings;7.45381237211682;0.00203291384317522;1803
10179;8290;Level 3;Buildings;23.3692025558504;0.0973370064279155;1760
8089;8202;Level 3;Buildings;10.4528416224888;0.00215849522047487;1793
9771;8145;Level 3;Buildings;31.5655725919283;0.0101711491442543;1809
3902;8296;Level 3;Buildings;8.53243646866236;0.0613207547169811;1751
2640;8312;Level 3;Buildings;21.1595949740023;0.0423340961098398;1744
2639;8480;Level 3;Buildings;23.1480335104054;1;1683
2598;8340;Level 3;Buildings;32.5925173912519;0.0584162700129814;1736
2839;8328;Level 3;Buildings;46.8188384846819;0.236813583815029;1739
5718;8486;Level 3;Buildings;8.39156366521662;0.408011869436202;1679
8338;8498;Level 3;Buildings;20.4386611566311;0.0504460166102738;1678
4141;8599;Level 3;Buildings;26.946707035945;0.260166506564201;1640
3835;8529;Level 3;Buildings;19.0157888312089;0.00182516810758886;1663
4280;9019;Level 3;Buildings;10.0133132474968;0.226158038147139;1473
4280;9041;Level 3;Buildings;39.3242069659847;0.277472527472527;1466
4174;9105;Level 3;Buildings;22.1499276724604;0.279500604107934;1452
4111;9139;Level 3;Buildings;14.7907156294543;0.103267350345814;1432
4212;9159;Level 3;Buildings;25.9889949176102;0.0746058997970969;1423
4143;9295;Level 3;Buildings;13.7147349307412;0.0042802432980401;1378
3715;9232;Level 3;Buildings;14.6565343457599;0.0682214818340473;1401
4237;9321;Level 3;Buildings;27.4477726497116;0.237390516460284;1367
4209;8896;Level 3;Buildings;18.4271605063858;0.216964285714286;1518
4283;8964;Level 3;Buildings;8.18462519645691;0.0943952802359882;1494
9410;8556;Level 3;Buildings;25.6701569444551;0.0569570579661397;1651
8643;8473;Level 3;Buildings;22.8661882309687;0.0203809292733228;1690
9882;8509;Level 3;Buildings;19.8574316742223;0.0210790949526204;1671
6444;8607;Level 3;Buildings;10.7299957275391;0.00149700598802395;1633
7809;8501;Level 3;Buildings;21.7493175159801;0.00788671804982972;1677
4751;8757;Level 3;Buildings;41.3553756557099;0.0858571008526904;1581
6529;8775;Level 3;Buildings;13.6637420654297;0.00117096018735363;1576
6700;8877;Level 3;Buildings;9.22091258655895;0.00341667960863488;1530
5435;8688;Level 3;Buildings;9.18511673499798;0.146588037068239;1607
1675;8722;Level 3;Buildings;9.82450597426471;0.00967374810318665;1599
7471;8760;Level 3;Buildings;5.80999755859375;0.00153491941673062;1579
2795;8700;Level 3;Buildings;13.8084001300716;0.0248538011695906;1604
3035;8647;Level 3;Buildings;16.375146069573;0.00918822479928635;1619
9629;8678;Level 3;Buildings;18.2736848530016;0.00163934426229508;1608
9171;8689;Level 3;Buildings;13.519037882487;0.00364963503649635;1605
8244;8978;Level 3;Buildings;14.3383021678739;0.109866666666667;1487
8145;8975;Level 3;Buildings;12.9335469891948;0.025275173257236;1488
2655;8744;Level 3;Buildings;15.6498250990528;0.252645161290323;1595
1887;9286;Level 3;Buildings;11.4099985758464;0.00173661360347323;1380
7734;8734;Level 3;Buildings;13.134657796224;0.0029120559114735;1591
7867;8899;Level 3;Buildings;28.1791820179332;0.289982425307557;1517
7515;8832;Level 3;Buildings;8.10074768066406;0.0586510263929619;1547
6625;8783;Level 3;Buildings;27.9916147211547;0.0344699777613047;1573
7970;8932;Level 3;Buildings;26.9013397216797;1;1502
7165;8825;Level 3;Buildings;11.9828694661458;0.0175605771848625;1551
2815;8918;Level 3;Buildings;8.2999995304988;0.00418814432989691;1507
7874;8956;Level 3;Buildings;13.8432135445731;0.0231711353856339;1496
6858;9051;Level 3;Buildings;40.7765674661446;0.0848598716142164;1467
4771;9361;Level 3;Buildings;26.583558422024;0.02181146025878;1356
4802;9380;Level 3;Buildings;2.88500213623047;0.0018450184501845;1347
4619;8907;Level 3;Buildings;22.339480447883;0.0568868372819225;1511
3673;9077;Level 3;Buildings;24.1414193591556;0.219259259259259;1456
1519;9037;Level 3;Buildings;21.8700783964875;0.11327694005149;1470
5516;9105;Level 3;Buildings;14.4150009155273;0.000889284126278346;1450
6226;9170;Level 3;Buildings;6.66888258192274;0.000634607248625018;1417
1862;9114;Level 3;Buildings;6.86572483607701;0.00590468156895825;1445
7481;9148;Level 3;Buildings;10.4365689522879;0.0305676855895196;1427
1482;9370;Level 3;Buildings;9.72000122070313;0.000158579130986362;1350
6762;9659;Level 3;Buildings;12.450008392334;0.00252127324298771;1259
7072;9676;Level 3;Buildings;25.7537066802435;0.199403917116094;1253
8184;9159;Level 3;Buildings;15.4355751731179;0.0272727272727273;1422
1359;9191;Level 3;Buildings;10.8580551147461;0.00625543006081668;1412
2530;9378;Level 3;Buildings;19.6549987792969;0.000292483182217023;1348
1158;9309;Level 3;Buildings;4.45913914271763;0.00414544593154092;1372
1631;9193;Level 3;Buildings;14.3986690266927;0.0110424028268551;1409
3941;9284;Level 3;Buildings;21.5641000021452;0.0491769547325103;1381
4076;9603;Level 3;Buildings;26.2473527870926;0.0315887271601115;1272
4693;9738;Level 3;Buildings;30.4759583787454;1;1229
4018;9741;Level 3;Buildings;25.9308526046633;0.822006472491909;1226
4746;9760;Level 3;Buildings;19.0299991183811;0.0224252491694352;1220
4898;9833;Level 3;Buildings;25.5596703701332;0.0116079923882017;1204
3789;9813;Level 3;Buildings;31.3596528273362;0.0408933626926707;1212
4266;9907;Level 3;Buildings;35.6991259119149;0.36683147033534;1184
4614;10040;Level 3;Buildings;21.0607921621187;0.308080808080808;1151
4571;9977;Level 3;Buildings;31.6730012357905;0.265501811208182;1167
3964;10093;Level 3;Buildings;30.1706230640411;0.0224089635854342;1136
4263;10121;Level 3;Buildings;6.97399749755859;0.00131943528169943;1131
1697;9405;Level 3;Buildings;25.191117572368;0.140697960186778;1337
2021;9476;Level 3;Buildings;20.4789719818332;0.0624861511189896;1310
8206;10058;Level 3;Buildings;24.4050747695847;0.473498233215548;1147
4602;9337;Level 3;Buildings;7.49780701427925;0.00501529051987768;1365
4218;9401;Level 3;Buildings;8.24978702973555;0.0378695828270555;1338
7930;9529;Level 3;Buildings;13.3082593834918;0.00357142857142857;1290
4226;9509;Level 3;Buildings;19.3399996076311;0.00373266974760043;1295
1272;9514;Level 3;Buildings;6.25749969482422;0.00618238021638331;1294
5440;9649;Level 3;Buildings;26.0535584963285;0.030267753201397;1261
6247;9525;Level 3;Buildings;19.7198427455632;0.0150563129816242;1291
5568;9624;Level 3;Buildings;8.23000335693359;0.000968992248062015;1266
1917;9603;Level 3;Buildings;26.1524322946176;0.288195466588166;1273
2042;9715;Level 3;Buildings;7.01400299072266;0.00493583415597236;1236
1237;9826;Level 3;Buildings;11.3296063071803;0.0136420750314127;1207
1374;9860;Level 3;Buildings;26.4830928402052;0.0328434041008891;1196
6558;9710;Level 3;Buildings;6.98160034179687;0.0179985601151908;1239
4406;9710;Level 3;Buildings;33.3790624316344;0.238230519480519;1240
1949;9801;Level 3;Buildings;11.3993019874918;1;1215
7741;9751;Level 3;Buildings;4.27999877929688;0.000111074086415639;1224
1115;9787;Level 3;Buildings;16.9719970703125;0.00226295541977823;1216
1591;9913;Level 3;Buildings;30.211094162584;0.102203951124814;1182
1464;9849;Level 3;Buildings;20.8417273590288;0.0833029529711994;1200
4843;9854;Level 3;Buildings;24.2885920771846;0.0667655786350148;1199
6950;9817;Level 3;Buildings;15.0734144766119;0.0107952992620935;1209
1991;9848;Level 3;Buildings;6.75956593389096;0.00240585774058577;1201
8051;9996;Level 3;Buildings;4.97332763671875;0.00053069166814081;1160
6681;9834;Level 3;Buildings;12.5654508382967;0.013520749665328;1203
1149;10225;Level 3;Buildings;63.9005466037326;0.00454545454545455;1109
1151;10325;Level 3;Buildings;7.61000061035156;0.000147253718156383;1088
2028;10110;Level 3;Buildings;40.8366614198635;0.144591109088151;1134
3423;10142;Level 3;Buildings;8.18600107828776;0.00510204081632653;1125
7639;9989;Level 3;Buildings;12.1438128056417;0.0234514858575009;1163
7795;10624;Level 3;Buildings;27.4164573124477;0.284023668639053;1025
2073;10560;Level 3;Buildings;25.1952467438924;0.0749482401656315;1038
3146;10657;Level 3;Buildings;36.9198869227287;0.739565943238731;1015
3309;10909;Level 3;Buildings;40.4162825952496;1;981
3397;10890;Level 3;Buildings;57.9446419307164;0.364546820230346;984
2455;10905;Level 3;Buildings;27.4904121370351;0.051395572666025;982
2901;11085;Level 3;Buildings;27.5196404501244;0.611032531824611;956
3469;11128;Level 3;Buildings;32.9674033668541;0.311580882352941;952
3031;11199;Level 3;Buildings;24.4228529014973;0.0849420849420849;938
3187;11279;Level 3;Buildings;16.467660423018;0.293969849246231;929
3737;11228;Level 3;Buildings;25.4043059244643;0.0137979655554436;934
3737;11442;Level 3;Buildings;34.5263212234204;0.24615068774379;901
3503;11501;Level 3;Buildings;35.2556841017522;0.472920696324952;884
2956;11510;Level 3;Buildings;63.8155875374289;0.298769771528998;880
3098;11612;Level 3;Buildings;70.1705461023061;1;849
2537;11608;Level 3;Buildings;27.7755651653938;0.124121779859485;852
2562;11609;Level 3;Buildings;27.9866054335424;0.10996361929351;851
2778;11693;Level 3;Buildings;28.8443701284903;0.0900600400266845;827
3666;11691;Level 3;Buildings;26.0543227476232;0.128593040847201;828
2829;11781;Level 3;Buildings;47.3522587471874;1;804
3552;11725;Level 3;Buildings;23.5373525849969;0.10624770754371;820
2954;11883;Level 3;Buildings;28.9958905933031;1;772
2606;12051;Level 3;Buildings;22.5296328940043;0.0277401894451962;722
2682;12347;Level 3;Buildings;31.2014383235669;0.653897849462366;618
2984;12385;Level 3;Buildings;11.8474988937378;0.00304645849200305;601
2420;12358;Level 3;Buildings;39.8493722863154;0.12780926324018;612
2942;12444;Level 3;Buildings;19.2816148024339;0.0921985815602837;585
2433;12560;Level 3;Buildings;16.641537299523;0.0723562152133581;558
7457;10396;Level 3;Buildings;40.5196855408805;0.179487179487179;1069
7074;10272;Level 3;Buildings;32.9203106328702;0.126579718936407;1102
1376;10385;Level 3;Buildings;26.7932819255347;0.104759967453214;1074
7238;11365;Level 3;Buildings;51.5676070254685;1;911
7518;11462;Level 3;Buildings;18.4582214355469;0.142168674698795;895
6899;10463;Level 3;Buildings;4.99500122070313;0.00201491033649003;1056
3500;10483;Level 3;Buildings;7.74630193840967;0.0972037283621838;1053
8376;10494;Level 3;Buildings;13.2268922225289;0.0155585620409741;1051
6714;10623;Level 3;Buildings;37.27001953125;0.000121477162293489;1026
6805;10633;Level 3;Buildings;32.301175163477;0.21390134529148;1020
2020;10616;Level 3;Buildings;22.8778935101336;0.0721627408993576;1031
1172;10521;Level 3;Buildings;41.5903498805235;0.0880594135802469;1042
1535;10556;Level 3;Buildings;14.3204135894775;0.00330943188086045;1035
7230;10746;Level 3;Buildings;44.1072774452738;0.0599673445153629;1006
6870;10659;Level 3;Buildings;31.7157505357357;0.302631578947368;1014
5369;10626;Level 3;Buildings;13.4112818791316;0.021262096224615;1024
5581;10895;Level 3;Buildings;5.77138440362338;0.0087165614667869;983
1416;10819;Level 3;Buildings;8.95066586449033;0.0690789473684211;996
8419;10860;Level 3;Buildings;16.9592161610768;0.030905695611578;986
1311;11495;Level 3;Buildings;12.1551013868682;0.105376344086022;887
1366;11569;Level 3;Buildings;7.75617516975044;0.305263157894737;864
6230;10996;Level 3;Buildings;28.9615621566772;0.0437556973564266;968
8155;10963;Level 3;Buildings;15.1699981689453;0.00124688279301746;977
8053;11002;Level 3;Buildings;9.09999847412109;0.000410677618069815;967
4952;11075;Level 3;Buildings;1.10999552408854;0.00157563025210084;960
5135;11162;Level 3;Buildings;42.0206029751157;0.430324909747292;947
8271;10974;Level 3;Buildings;7.57846480149489;0.0133128520225294;973
6431;11121;Level 3;Buildings;47.9481466324603;0.323435843054083;949
3394;10991;Level 3;Buildings;37.2418166582713;0.305742069923593;970
4748;11330;Level 3;Buildings;38.0902055498421;1;919
8209;11081;Level 3;Buildings;16.539858321069;0.0144868394205264;958
6308;11099;Level 3;Buildings;9.08665495550176;0.246881720430108;953
7762;11164;Level 3;Buildings;30.3510819896631;0.0832059902200489;976
8250;11182;Level 3;Buildings;14.7455741882324;0.18058690744921;940
8255;11339;Level 3;Buildings;18.6199951171875;0.000202061022428773;917
8127;11291;Level 3;Buildings;30.1036044261495;0.0453869047619048;927
6277;11183;Level 3;Buildings;14.8225605255024;0.12649063032368;943
6400;11316;Level 3;Buildings;31.2300451674384;0.395391705069124;922
3618;11263;Level 3;Buildings;10.5620010375977;0.00228519195612431;932
2569;11148;Level 3;Buildings;6.02999877929688;0.000677506775067751;948
1553;11306;Level 3;Buildings;5.86333211263021;0.000897330441935243;925
8022;11269;Level 3;Buildings;25.6037899988779;0.0389453313981616;931
1112;11096;Level 3;Buildings;36.1765691317045;0.100886162235855;954
2701;11319;Level 3;Buildings;18.9932365601765;0.0275083056478405;921
4700;11485;Level 3;Buildings;40.0824997437829;0.775129533678756;890
4199;11554;Level 3;Buildings;40.2017009004634;0.0473313192346425;867
4314;11752;Level 3;Buildings;48.9430011001664;0.515878159429682;810
4283;11811;Level 3;Buildings;48.1229137322537;1;789
4169;11832;Level 3;Buildings;14.9519044785273;0.0345963756177924;786
4013;11846;Level 3;Buildings;15.404113021078;0.0156420156420156;781
7066;11349;Level 3;Buildings;41.7921458432685;0.0784816306603198;915
1733;11492;Level 3;Buildings;15.716668870714;0.012448132780083;888
4554;11320;Level 3;Buildings;8.47943727735063;0.0315602311453549;920
7962;11523;Level 3;Buildings;21.2196123437974;0.0232453170841796;877
8063;11553;Level 3;Buildings;22.0196499740868;0.0264439805149617;869
7228;11497;Level 3;Buildings;20.4792898004705;0.777934936350778;886
2900;11470;Level 3;Buildings;20.2992001342773;0.0115633672525439;893
4541;11453;Level 3;Buildings;20.5631659030914;0.0887902330743618;898
8294;11447;Level 3;Buildings;19.591367838769;0.0610713067212555;900
3386;11478;Level 3;Buildings;34.70438201114;0.0780958307405103;891
4206;11624;Level 3;Buildings;25.706469463701;0.0952;847
4113;11572;Level 3;Buildings;32.6027667454311;0.0502152080344333;860
4197;11689;Level 3;Buildings;13.094515708185;0.0766378244746601;829
1789;11568;Level 3;Buildings;29.1625550958608;0.113219521482516;865
5975;11627;Level 3;Buildings;12.9954843828755;0.0636114911080711;846
4646;11686;Level 3;Buildings;11.5907686673678;0.00314998788466198;830
3029;11666;Level 3;Buildings;78.7896797193848;0.704723415003789;835
7632;11384;Level 3;Buildings;28.2212725119435;0.0954331478877545;910
4079;11809;Level 3;Buildings;7.85487770452732;0.0930760499432463;790
7816;11674;Level 3;Buildings;22.4372458803481;0.0230875402568071;833
3006;11805;Level 3;Buildings;15.7842685407386;0.0934113567403554;795
4395;11807;Level 3;Buildings;9.54699897766113;0.00967585873246251;793
7754;11795;Level 3;Buildings;30.3811363764513;0.321165048543689;808
4715;11891;Level 3;Buildings;10.1813698337503;0.0434265318262939;770
7895;11907;Level 3;Buildings;20.7985579020182;0.0420828189877679;767
8309;11841;Level 3;Buildings;25.9933355692271;0.178987150415722;783
1837;11917;Level 3;Buildings;14.9807455184612;0.0115181962994731;761
3694;12275;Level 3;Buildings;19.2129721754179;0.270933333333333;646
3798;12199;Level 3;Buildings;30.7542462109431;0.042979099205181;673
8194;11784;Level 3;Buildings;16.5349980568399;0.00441302292070068;801
8031;11918;Level 3;Buildings;26.9465865191291;0.00631453829581755;760
8111;12029;Level 3;Buildings;18.1373541965958;0.0926847950976637;733
