inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
12501;6050;Level 3;Buildings;38.2536728305862;0.322332487114393;7924
12980;6117;Level 3;Buildings;38.14065484931;0.0687233508903938;7860
12863;6091;Level 3;Buildings;31.7175559032627;0.269361798773563;7880
11946;6044;Level 3;Buildings;19.0758854792668;0.00807787903893952;7936
11528;6167;Level 3;Buildings;22.9498721852022;0.014690632561355;7839
13516;6113;Level 3;Buildings;30.0275198604284;0.302104548540394;7883
13680;6168;Level 3;Buildings;34.4906899524273;0.53490813648294;7838
13617;6198;Level 3;Buildings;27.427702868074;0.33598659405111;7814
13623;6270;Level 3;Buildings;27.9727628925336;0.477598008711886;7786
13651;6325;Level 3;Buildings;23.9535770037316;0.157005458799064;7748
13513;6366;Level 3;Buildings;20.4481951604124;0.0156290033307712;7728
15165;6118;Level 3;Buildings;25.6738191610909;0.108855757140291;7864
12220;6187;Level 3;Buildings;29.8862311076043;0.394035532994924;7826
12078;6185;Level 3;Buildings;14.1361083984375;0.0208651399491094;7830
11786;6198;Level 3;Buildings;8.39996337890625;0.000432525951557093;7813
13762;6218;Level 3;Buildings;26.2965510487556;0.240262787423745;7802
15259;6162;Level 3;Buildings;24.7439371514644;0.155908289241623;7843
11738;6206;Level 3;Buildings;13.4086177431304;0.00713231677324151;7806
11899;6194;Level 3;Buildings;26.0929157506281;0.0413120199294166;7817
11975;6182;Level 3;Buildings;16.6025382486979;0.0150391016643273;7833
12014;6172;Level 3;Buildings;29.8410544937956;0.258014677481653;7836
12022;6300;Level 3;Buildings;33.911374102582;0.0861130825644665;7769
12116;6282;Level 3;Buildings;29.2249147605241;0.0537296898079764;7774
11660;6196;Level 3;Buildings;12.6486572265625;0.00323066982554383;7816
11645;6328;Level 3;Buildings;10.4395698879076;0.00433389862445826;7747
13059;6381;Level 3;Buildings;9.03850809733073;0.0133392618941752;7719
12584;6372;Level 3;Buildings;19.1190215320122;0.00701934600239685;7722
14707;6282;Level 3;Buildings;21.0956267250909;0.141072740631888;7773
14755;6347;Level 3;Buildings;28.7742931155339;0.0688635403464301;7738
12136;6400;Level 3;Buildings;22.9730320839004;1;7703
12206;6425;Level 3;Buildings;29.2644727849102;0.189709826871495;7692
13426;6316;Level 3;Buildings;18.7247979361252;0.0715427657873701;7754
13859;6352;Level 3;Buildings;34.2134295207698;0.0401567091087169;7733
11841;6316;Level 3;Buildings;29.784293227488;0.244338933528123;7763
11810;6314;Level 3;Buildings;18.8503201392389;0.00694133452754142;7756
13296;6327;Level 3;Buildings;26.1191617525541;0.0506284298105859;7746
13781;6375;Level 3;Buildings;27.8199440638224;0.0484848484848485;7720
12957;6373;Level 3;Buildings;11.0610894097222;0.00220372184133203;7721
12886;6357;Level 3;Buildings;11.3533528645833;0.00155038759689922;7730
11793;6440;Level 3;Buildings;22.2343418851812;0.143914263842817;7678
13254;6397;Level 3;Buildings;23.1822510791426;0.116643795334248;7713
11842;6445;Level 3;Buildings;17.7651939978966;0.0519688187087747;7677
13646;6433;Level 3;Buildings;15.3677978515625;0.0113541955137081;7682
13813;6438;Level 3;Buildings;13.7872003408579;0.0259028642590286;7680
13147;6396;Level 3;Buildings;22.2259887695312;0.0009765625;7708
13211;6452;Level 3;Buildings;13.9327791943962;0.0422204847537138;7672
13754;6557;Level 3;Buildings;10.6699829101563;0.000361076006499368;7622
12602;6552;Level 3;Buildings;20.9959468135127;0.0046479600619728;7626
13274;6501;Level 3;Buildings;15.0138961990158;0.0539341583002568;7651
13090;6571;Level 3;Buildings;9.3599853515625;0.000259942812581232;7613
13850;6563;Level 3;Buildings;5.6300048828125;0.000504540867810293;7620
12938;6525;Level 3;Buildings;9.04203230012452;0.0858642669666292;7645
13027;6542;Level 3;Buildings;26.4539220263386;0.0424001983635011;7634
13452;6538;Level 3;Buildings;13.3992262620192;0.00314009661835749;7637
13157;6622;Level 3;Buildings;6.7099609375;0.000192604006163328;7589
13939;6553;Level 3;Buildings;12.7992553710938;0.00250096190842632;7625
14700;6595;Level 3;Buildings;15.2514559117759;0.00642331192229359;7601
13988;6662;Level 3;Buildings;12.0927290482955;0.00298750678978816;7577
13745;6710;Level 3;Buildings;6.72713797433036;0.00126628075253256;7557
12523;6608;Level 3;Buildings;14.5222446607507;0.048728813559322;7596
13840;6752;Level 3;Buildings;18.5417947769165;0.0246770773086563;7539
20845;735;Level 3;Buildings;13.5714513266959;0.414141414141414;9384
19068;735;Level 3;Buildings;undefined;0;9381
19408;760;Level 3;Buildings;21.8166707356771;0.043010752688172;9377
20887;789;Level 3;Buildings;22.8082490808824;0.0101918465227818;9370
18658;766;Level 3;Buildings;undefined;0;9374
18113;917;Level 3;Buildings;undefined;0;9360
17713;1267;Level 3;Buildings;7.37695187938457;0.0882882882882883;9314
8832;2754;Level 3;Buildings;undefined;0;9095
8967;2780;Level 3;Buildings;10.4100112915039;0.0037832214130332;9089
9689;2921;Level 3;Buildings;undefined;0;9056
9734;2930;Level 3;Buildings;undefined;0;9053
11044;3185;Level 3;Buildings;20.5496826171875;0.00825126430662763;9013
11374;3250;Level 3;Buildings;21.3984084974789;0.115384615384615;9003
11474;3269;Level 3;Buildings;20.7327131791548;0.916666666666667;8998
11584;3291;Level 3;Buildings;27.0773716976768;0.0571428571428571;8995
15359;3423;Level 3;Buildings;5.85334382233796;0.0339195979899497;8963
7744;3454;Level 3;Buildings;9.23653511379076;0.267441860465116;8953
12391;3448;Level 3;Buildings;9.93168131510417;0.000706380974805745;8952
14279;3528;Level 3;Buildings;29.0875310614558;0.013571620532115;undefined
12981;3563;Level 3;Buildings;4.78997802734375;0.000362187613183629;8925
4146;6662;Level 3;Buildings;undefined;0;7576
