inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
9739;4118;Level 3;Buildings;undefined;0;4967
9549;4311;Level 3;Buildings;undefined;0;4960
9443;4584;Level 3;Buildings;undefined;0;4950
9495;4677;Level 3;Buildings;undefined;0;4943
9576;4837;Level 3;Buildings;undefined;0;4924
2832;12067;Level 3;Buildings;undefined;0;4498
10399;367;Level 3;Buildings;2.0675048828125;0.00212426978226235;5320
10047;511;Level 3;Buildings;18.1993282301009;0.240301724137931;5312
9783;1035;Level 3;Buildings;42.1766888621218;0.312706518474016;5287
8857;1297;Level 3;Buildings;56.4581323740434;1;5270
9631;1341;Level 3;Buildings;23.9290392280805;0.233526011560694;5266
8735;1462;Level 3;Buildings;19.5398258177702;0.41034336583298;5248
9551;1433;Level 3;Buildings;10.1617954799107;0.00536912751677852;5252
9476;1518;Level 3;Buildings;11.0926141697961;0.223180076628352;5241
9494;1521;Level 3;Buildings;20.8250539679276;0.357815442561205;5240
9559;1539;Level 3;Buildings;24.3656548394097;0.0788091068301226;5238
9613;1557;Level 3;Buildings;23.0685088820685;0.477272727272727;5233
9702;1578;Level 3;Buildings;15.1165266927083;0.0759878419452888;5226
9754;1591;Level 3;Buildings;10.3880910474201;0.441025641025641;5223
9826;1621;Level 3;Buildings;20.3086550564236;0.220588235294118;5217
9603;1610;Level 3;Buildings;16.3900185032895;0.116995073891626;5216
9685;1607;Level 3;Buildings;18.61201171875;0.0289017341040462;5218
9692;1631;Level 3;Buildings;15.2498693769904;0.144434222631095;5213
9430;1643;Level 3;Buildings;25.2227826541697;0.319470699432892;5211
9530;1696;Level 3;Buildings;25.5590256808097;0.942148760330578;5196
9460;1682;Level 3;Buildings;17.4215087890625;0.0477178423236514;5201
9354;1766;Level 3;Buildings;13.4000197190505;0.0363128491620112;5184
9248;1887;Level 3;Buildings;38.4767192956844;1;5163
9599;1894;Level 3;Buildings;34.8175467145228;0.166388796265422;5162
9000;1910;Level 3;Buildings;42.1456690658758;0.0350421804023361;5159
9466;2043;Level 3;Buildings;53.5887144687931;0.370043054611375;5148
9132;2054;Level 3;Buildings;49.0299518670106;0.396530736457699;5146
8577;2147;Level 3;Buildings;26.6240620051695;0.364872213159326;5137
8734;2158;Level 3;Buildings;60.8453363940612;0.322348094747683;5135
8734;2244;Level 3;Buildings;19.6655241313734;0.00877598152424942;5125
8571;2262;Level 3;Buildings;25.4056397287469;0.511612251767082;5123
9266;2411;Level 3;Buildings;23.7140403812767;0.215073529411765;5106
8806;2713;Level 3;Buildings;13.578443389578;0.0810020876826722;5075
9017;2775;Level 3;Buildings;29.8759291228525;0.0649430594028932;5063
9708;2818;Level 3;Buildings;41.4986739986199;0.275469550369949;5059
9275;2904;Level 3;Buildings;33.2671092139017;1;5050
9788;2642;Level 3;Buildings;43.5194338892216;0.18357656284034;5080
9103;2983;Level 3;Buildings;15.452314453125;0.1;5041
9266;2969;Level 3;Buildings;31.7594560546875;0.298757170172084;5043
8452;3050;Level 3;Buildings;17.3964771943934;0.0075994635672776;5036
9906;3094;Level 3;Buildings;53.3083147205519;0.382727041465276;5035
9896;3195;Level 3;Buildings;32.5483218644017;0.147484756097561;5024
9689;3255;Level 3;Buildings;22.544098476194;0.117062396466041;5016
9622;3276;Level 3;Buildings;37.5007498995036;0.266388557806913;5015
10056;3345;Level 3;Buildings;25.5699110764724;0.11134903640257;5006
9966;3386;Level 3;Buildings;34.7906792914117;1;5002
9921;3362;Level 3;Buildings;38.0822693707192;0.285826155050901;5003
10008;3410;Level 3;Buildings;30.270505689538;1;5001
9333;3456;Level 3;Buildings;44.6645518755058;0.249193348225366;4996
9124;3531;Level 3;Buildings;39.7671401761998;1;4991
9535;3707;Level 3;Buildings;20.1414621348703;0.485294117647059;4983
9467;3694;Level 3;Buildings;25.5572102507339;0.293028042191922;4982
9462;3775;Level 3;Buildings;30.4683342992732;1;4980
9665;3782;Level 3;Buildings;45.5560258734909;1;4979
8728;4001;Level 3;Buildings;26.433094672437;0.169464428457234;4971
9001;5389;Level 3;Buildings;26.791064453125;0.00877963125548727;4890
9061;6043;Level 3;Buildings;51.2329294855006;1;4833
7327;6191;Level 3;Buildings;27.5413699343453;0.225354851254132;4814
10281;486;Level 3;Buildings;14.2605455186632;0.00291497975708502;5314
9462;722;Level 3;Buildings;15.4577072039753;0.0445005045408678;5296
7399;1572;Level 3;Buildings;14.8082615586578;0.177738927738928;5229
7116;1603;Level 3;Buildings;25.0472524100487;0.102155576382381;5219
7002;1690;Level 3;Buildings;25.0731258392334;0.354898336414048;5199
8623;1447;Level 3;Buildings;28.1897419917921;0.170403587443946;5250
9596;1657;Level 3;Buildings;18.8633169320913;0.149769585253456;5207
9670;1676;Level 3;Buildings;17.0792759486607;0.122242647058824;5204
9671;1700;Level 3;Buildings;17.0292441285687;0.0850840336134454;5194
9585;1710;Level 3;Buildings;20.265263268707;0.205660377358491;5193
9651;1728;Level 3;Buildings;15.6406023814321;0.960550458715596;5188
9727;1749;Level 3;Buildings;17.5349229079026;0.25974025974026;5185
8983;1543;Level 3;Buildings;24.7773551901632;0.151985912737233;5237
9588;1822;Level 3;Buildings;15.7050170898438;0.000798084596967279;5176
9462;1816;Level 3;Buildings;8.38187408447266;0.00339414509970301;5177
9735;1824;Level 3;Buildings;18.3237643771701;0.0745650372825186;5175
9031;2961;Level 3;Buildings;14.8290241520579;0.0131241997439181;5042
9669;2987;Level 3;Buildings;14.8625183105469;0.00955414012738853;5039
9897;3618;Level 3;Buildings;8.58417650305707;0.0371207230471272;4987
9898;3682;Level 3;Buildings;9.23221164279514;0.0788091068301226;4984
7667;4116;Level 3;Buildings;25.6250318444293;0.035548686244204;4968
7532;4264;Level 3;Buildings;17.0705501475233;0.0229828850855746;4961
7472;4162;Level 3;Buildings;3.840087890625;0.000471253534401508;4965
9630;4804;Level 3;Buildings;13.4485735212054;0.00829383886255924;4928
9081;5769;Level 3;Buildings;29.6353041523635;0.0546583850931677;4860
2514;11258;Level 3;Buildings;9.119873046875;0.00165562913907285;4529
2561;11627;Level 3;Buildings;25.0138237185595;0.0427677329624478;4515
