inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
10624;7182;Level 3;Buildings;61.0418223371409;0.0311369712218902;6632
10536;7266;Level 3;Buildings;16.7087555225644;0.127205882352941;6628
10691;7315;Level 3;Buildings;16.3213180283369;0.240081383519837;6624
14779;5951;Level 3;Buildings;14.3477791129769;0.0183990442054958;6717
12536;6115;Level 3;Buildings;22.4285209195244;0.219355719355719;6707
12436;6157;Level 3;Buildings;35.7998692225743;0.163540713632205;6704
12291;6188;Level 3;Buildings;41.2469169082156;0.12938849513763;6699
14873;6503;Level 3;Buildings;16.6952499389648;0.0811359026369168;6680
14906;6535;Level 3;Buildings;13.1009014001053;0.125884016973126;6678
12736;6502;Level 3;Buildings;13.1451545484138;0.00223880597014925;6679
15011;6471;Level 3;Buildings;13.9621667395105;0.00902720787829051;6683
12053;6787;Level 3;Buildings;20.2845761308046;0.0169464681659804;6666
10379;6765;Level 3;Buildings;23.3602905273438;0.00544824170381377;6668
10274;7042;Level 3;Buildings;25.3882971747602;0.247330960854093;6647
15875;6805;Level 3;Buildings;9.25454434481534;0.0146862483311081;6665
10143;6813;Level 3;Buildings;36.696572369007;0.0560525835311302;6664
15994;6778;Level 3;Buildings;4.99640722182191;0.0145275035260931;6667
12154;6843;Level 3;Buildings;17.2261072794596;0.0152768936982813;6661
11542;6901;Level 3;Buildings;13.1305312035789;0.134025483718735;6656
10237;7056;Level 3;Buildings;37.8626692170282;0.377731529656608;6644
14806;6841;Level 3;Buildings;16.742347663176;0.0254306069077464;6662
11751;6822;Level 3;Buildings;20.6749202299883;0.016657758774274;6663
17205;7036;Level 3;Buildings;19.7724020070043;0.00382787750791975;6646
10385;7232;Level 3;Buildings;32.1276692708333;0.0167832167832168;6629
10585;7318;Level 3;Buildings;8.44241022180628;0.36424957841484;6623
11258;7066;Level 3;Buildings;19.2523408777574;0.00420116149759051;6643
11752;7405;Level 3;Buildings;8.08728859641335;0.0295302013422819;6620
10961;7159;Level 3;Buildings;12.8510447535022;0.00485680790487356;6636
10189;7272;Level 3;Buildings;58.0497459129051;0.00842258500571904;6627
12418;7296;Level 3;Buildings;19.3864973304916;0.0352049338301426;6625
11778;7639;Level 3;Buildings;32.2726108716882;0.0290129296751813;6610
2603;7776;Level 3;Buildings;12.9289557073534;1;6596
2590;7781;Level 3;Buildings;10.6962201799665;1;6595
2575;7983;Level 3;Buildings;27.7900065310715;0.0666892349356804;6577
2526;8064;Level 3;Buildings;29.2446793897298;0.108660060318828;6572
4321;8686;Level 3;Buildings;10.0007446289063;0.0168776371308017;6519
4387;8717;Level 3;Buildings;20.9510920597957;0.0186753364584909;6514
2615;8911;Level 3;Buildings;19.8507883172286;0.00705926063533346;6503
8823;8956;Level 3;Buildings;14.4486799396452;0.00945370011623402;6496
6659;9618;Level 3;Buildings;32.749755859375;0.0236935129454476;6416
5432;9670;Level 3;Buildings;10.3139503115699;0.00894663968473746;6407
4079;9755;Level 3;Buildings;3.95001220703125;0.00010136847440446;6397
7191;9751;Level 3;Buildings;9.070068359375;0.00125470514429109;6399
3751;10177;Level 3;Buildings;24.0316031652552;0.248576850094877;6361
3994;10367;Level 3;Buildings;26.3797424761918;0.157290470723307;6331
3843;10327;Level 3;Buildings;22.364633096231;0.0505550811272417;6340
2760;10211;Level 3;Buildings;3.93950805664063;0.0131406044678055;6356
2247;10152;Level 3;Buildings;18.3231833065257;0.00711535241921982;6363
