inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
6114;1117;Level 3;Buildings;undefined;0;4053
15999;1284;Level 3;Buildings;undefined;0;4039
3204;1614;Level 3;Buildings;undefined;0;4023
3756;1730;Level 3;Buildings;undefined;0;4014
3647;1696;Level 3;Buildings;undefined;0;4017
16269;1854;Level 3;Buildings;undefined;0;3997
5378;2242;Level 3;Buildings;undefined;0;3952
5212;2382;Level 3;Buildings;undefined;0;3939
18537;2364;Level 3;Buildings;undefined;0;3940
5961;2387;Level 3;Buildings;undefined;0;3936
7319;2503;Level 3;Buildings;undefined;0;3918
21227;2437;Level 3;Buildings;undefined;0;3928
7605;2670;Level 3;Buildings;undefined;0;3892
9045;2695;Level 3;Buildings;undefined;0;3885
8245;2852;Level 3;Buildings;undefined;0;3855
8094;2820;Level 3;Buildings;undefined;0;3862
7140;2827;Level 3;Buildings;undefined;0;3858
17970;2854;Level 3;Buildings;undefined;0;3854
15103;3046;Level 3;Buildings;undefined;0;3820
7135;3049;Level 3;Buildings;undefined;0;3818
18290;2972;Level 3;Buildings;undefined;0;3837
8359;3043;Level 3;Buildings;undefined;0;3823
7789;3051;Level 3;Buildings;undefined;0;3817
9149;3234;Level 3;Buildings;undefined;0;3786
16332;3322;Level 3;Buildings;undefined;0;3768
8928;3288;Level 3;Buildings;undefined;0;3777
15732;3361;Level 3;Buildings;undefined;0;3757
11090;3367;Level 3;Buildings;undefined;0;3755
16055;3335;Level 3;Buildings;undefined;0;3762
16002;3443;Level 3;Buildings;undefined;0;3735
10181;3487;Level 3;Buildings;undefined;0;3723
15654;3407;Level 3;Buildings;undefined;0;3743
18896;3587;Level 3;Buildings;undefined;0;3693
19104;3994;Level 3;Buildings;undefined;0;3566
7929;3672;Level 3;Buildings;undefined;0;3670
11353;3710;Level 3;Buildings;undefined;0;3660
11454;3737;Level 3;Buildings;undefined;0;3645
11498;3740;Level 3;Buildings;undefined;0;3642
19967;3621;Level 3;Buildings;undefined;0;3684
17449;3710;Level 3;Buildings;undefined;0;3659
8915;3766;Level 3;Buildings;10.3364194808468;0.153237765694513;3637
10948;3817;Level 3;Buildings;undefined;0;3614
8886;3808;Level 3;Buildings;undefined;0;3616
12286;3803;Level 3;Buildings;undefined;0;3618
12314;3910;Level 3;Buildings;undefined;0;3591
18312;3917;Level 3;Buildings;undefined;0;3586
9050;3950;Level 3;Buildings;6.6696879863739;0.0803011292346299;3578
17879;4031;Level 3;Buildings;undefined;0;3554
9420;4074;Level 3;Buildings;undefined;0;3539
18976;3901;Level 3;Buildings;undefined;0;3595
7881;4029;Level 3;Buildings;undefined;0;3557
7859;4071;Level 3;Buildings;undefined;0;3541
7503;4235;Level 3;Buildings;undefined;0;3477
17055;4061;Level 3;Buildings;35.1635248520795;0.00974630930199226;3548
16320;4215;Level 3;Buildings;undefined;0;3487
7628;4096;Level 3;Buildings;undefined;0;3533
9180;4177;Level 3;Buildings;undefined;0;3503
18387;4113;Level 3;Buildings;undefined;0;3526
11293;4190;Level 3;Buildings;undefined;0;3499
16212;4210;Level 3;Buildings;undefined;0;3491
20148;4265;Level 3;Buildings;undefined;0;3471
17229;4279;Level 3;Buildings;undefined;0;3466
18351;4292;Level 3;Buildings;undefined;0;3462
18291;4304;Level 3;Buildings;undefined;0;3460
9486;4336;Level 3;Buildings;undefined;0;3455
18089;4409;Level 3;Buildings;28.2925544850419;0.998052580331061;3442
18632;4613;Level 3;Buildings;undefined;0;3409
12047;4712;Level 3;Buildings;undefined;0;3396
18276;4751;Level 3;Buildings;undefined;0;3385
19637;4706;Level 3;Buildings;25.5244916832965;0.0066650567495774;undefined
12651;5032;Level 3;Buildings;undefined;0;3349
13633;4963;Level 3;Buildings;11.7530922775006;0.466346153846154;3360
18515;5016;Level 3;Buildings;undefined;0;3352
14706;5076;Level 3;Buildings;undefined;0;3339
21350;5063;Level 3;Buildings;undefined;0;3342
16436;5090;Level 3;Buildings;undefined;0;3337
23124;5170;Level 3;Buildings;undefined;0;3326
14780;5267;Level 3;Buildings;undefined;0;3308
16276;5474;Level 3;Buildings;undefined;0;3276
24006;5515;Level 3;Buildings;undefined;0;3263
15977;5491;Level 3;Buildings;undefined;0;3271
19584;5657;Level 3;Buildings;undefined;0;3237
23293;6012;Level 3;Buildings;undefined;0;3157
26058;6017;Level 3;Buildings;undefined;0;3155
21716;6061;Level 3;Buildings;undefined;0;3141
24882;6058;Level 3;Buildings;undefined;0;3145
26411;6029;Level 3;Buildings;undefined;0;3152
25931;5998;Level 3;Buildings;undefined;0;3162
25176;6119;Level 3;Buildings;undefined;0;3129
21283;6210;Level 3;Buildings;undefined;0;3109
24075;6248;Level 3;Buildings;undefined;0;3095
25692;6351;Level 3;Buildings;undefined;0;3072
25039;6423;Level 3;Buildings;undefined;0;3050
25643;6357;Level 3;Buildings;undefined;0;3070
25273;6382;Level 3;Buildings;undefined;0;3064
23992;6435;Level 3;Buildings;undefined;0;3048
25146;6675;Level 3;Buildings;undefined;0;2968
25531;6487;Level 3;Buildings;undefined;0;3034
24045;6773;Level 3;Buildings;undefined;0;2934
23435;6550;Level 3;Buildings;undefined;0;3003
24268;6722;Level 3;Buildings;undefined;0;2955
26084;6564;Level 3;Buildings;undefined;0;2999
24790;6679;Level 3;Buildings;undefined;0;2967
25628;6733;Level 3;Buildings;undefined;0;2951
26255;6638;Level 3;Buildings;8.88025626158103;0.0132405364114751;2980
23913;6718;Level 3;Buildings;undefined;0;2957
25110;6877;Level 3;Buildings;undefined;0;2904
25757;7069;Level 3;Buildings;undefined;0;2847
26351;7055;Level 3;Buildings;undefined;0;2851
26287;7069;Level 3;Buildings;undefined;0;2846
26493;7113;Level 3;Buildings;29.4742195371781;0.181195175438596;2841
26548;7177;Level 3;Buildings;undefined;0;2820
27081;7203;Level 3;Buildings;undefined;0;2815
7091;1992;Level 3;Buildings;28.2890102679913;0.680974899963623;3986
7023;1930;Level 3;Buildings;25.5930712018694;0.323325635103926;3990
7011;2091;Level 3;Buildings;31.9964431977608;0.104105571847507;3972
5940;1659;Level 3;Buildings;28.4210974121094;0.0867678958785249;4020
3788;1742;Level 3;Buildings;28.8846797640361;0.0780669144981413;4011
3843;1758;Level 3;Buildings;24.6238726366748;0.107766990291262;4010
6321;1765;Level 3;Buildings;6.53833897908529;0.00204498977505112;4007
3977;1842;Level 3;Buildings;16.6114540793679;0.012230375806093;3999
4068;1895;Level 3;Buildings;5.99666595458984;0.0025706940874036;3993
16522;1862;Level 3;Buildings;19.3522031967249;0.0555032925682032;3995
16480;2019;Level 3;Buildings;20.9351459741592;0.576901408450704;3978
16487;2088;Level 3;Buildings;20.3503886093328;0.269270725119468;3973
6751;2066;Level 3;Buildings;13.9461611234225;0.0140692640692641;3976
16100;1971;Level 3;Buildings;23.0343616237129;0.0383992938060909;3984
5959;1843;Level 3;Buildings;32.0822512231692;0.0921187308085978;3998
6479;2606;Level 3;Buildings;16.9437038434361;0.617021276595745;3903
15887;2108;Level 3;Buildings;21.4829948639201;0.0423678479509008;3969
16770;2160;Level 3;Buildings;18.5366664788662;0.0106238082266412;3964
17879;2191;Level 3;Buildings;26.4204114548703;0.00549193736854405;3959
18439;2513;Level 3;Buildings;16.3982312782262;0.048839850722051;3915
18404;2873;Level 3;Buildings;17.485830397833;0.0397727272727273;3852
18443;2233;Level 3;Buildings;21.9149598817568;0.0183744413176626;3955
6062;2402;Level 3;Buildings;2.7929391299977;0.0275526742301459;3932
18218;2393;Level 3;Buildings;17.069310220817;0.0796948974224093;3935
6727;2385;Level 3;Buildings;11.0157508850098;0.0197726149283243;3937
15704;2385;Level 3;Buildings;13.906706006115;0.0982005141388175;3938
5658;2413;Level 3;Buildings;9.65789232755962;0.0142642642642643;3929
7110;2468;Level 3;Buildings;43.7406452645501;0.153196179279941;3925
6663;2586;Level 3;Buildings;7.45037438734522;0.00878355982764335;3909
17773;2610;Level 3;Buildings;6.21882080078125;0.0159235668789809;3900
9180;2654;Level 3;Buildings;34.8387910612337;0.0432304038004751;3894
7794;2745;Level 3;Buildings;21.8487031724718;0.0778658976207642;3879
17728;2627;Level 3;Buildings;17.0865448374807;0.0141065830721003;3899
6440;2672;Level 3;Buildings;7.90296257866753;0.00265225933202358;3889
6492;2908;Level 3;Buildings;7.6300048828125;0.00094921689606075;3843
6218;2862;Level 3;Buildings;24.1520066034226;0.0833806012478729;3853
18438;2751;Level 3;Buildings;26.9171517965191;0.0760304814686526;3877
18206;2748;Level 3;Buildings;20.1901496712488;0.0189525462962963;3878
17818;2790;Level 3;Buildings;12.4396728515625;0.00795544948289578;3867
17482;2949;Level 3;Buildings;20.4749319642696;0.0472365913422271;3840
8114;3041;Level 3;Buildings;16.8269870717038;0.0382401315789474;3827
18370;3000;Level 3;Buildings;8.17983813163562;0.421621621621622;3831
18200;3089;Level 3;Buildings;9.76238214401972;0.0699300699300699;3813
8938;3182;Level 3;Buildings;14.6244327711022;0.125545851528384;3793
10115;3047;Level 3;Buildings;27.6912427192466;0.11734934086629;3819
10477;3213;Level 3;Buildings;23.4188704952117;0.0368462757527734;3788
7712;3140;Level 3;Buildings;9.09461388221154;0.000855263157894737;3801
10673;3445;Level 3;Buildings;12.7247090059168;0.0146110872367856;3734
10821;3530;Level 3;Buildings;20.9115810991316;0.99021207177814;3706
10520;3553;Level 3;Buildings;10.0935920295592;0.0918549346016647;3701
10637;3561;Level 3;Buildings;17.5040150062711;0.0677290836653386;3700
10699;3561;Level 3;Buildings;16.694835867933;0.0473041709053917;3699
10145;3647;Level 3;Buildings;21.8558570133166;0.076592082616179;3679
16323;3400;Level 3;Buildings;13.5571419852121;0.00715746421267894;3749
16157;3469;Level 3;Buildings;14.8040314125446;0.0404029578823277;3728
16156;3290;Level 3;Buildings;8.53198187200873;0.164201183431953;3775
17311;3436;Level 3;Buildings;34.0650984139278;0.0313310285220398;3739
10721;3293;Level 3;Buildings;2.88199768066406;0.0025987525987526;3774
8088;3430;Level 3;Buildings;3.69381059919085;0.0228013029315961;3738
8093;3401;Level 3;Buildings;7.76974005448191;0.0657439446366782;3747
7507;4051;Level 3;Buildings;10.452877512518;0.0267744379893913;3549
15799;3385;Level 3;Buildings;20.095711844308;0.000824402308326463;3754
10249;3501;Level 3;Buildings;21.2464186642148;0.0572178477690289;3721
16038;3515;Level 3;Buildings;8.41723913433908;0.00995423340961098;3711
10977;3485;Level 3;Buildings;25.3799074855419;0.0845944897167249;3724
7724;3766;Level 3;Buildings;25.0103582654681;0.0477815699658703;3632
8175;3652;Level 3;Buildings;20.5548803238642;0.736035049288061;3674
7912;3793;Level 3;Buildings;11.0105548434787;0.0147965474722565;3624
16328;3514;Level 3;Buildings;23.4638894399007;0.0521550162984426;3712
5866;3527;Level 3;Buildings;17.4716715026855;0.133747057564734;3708
7656;3635;Level 3;Buildings;11.7364899484735;0.0457831325301205;3681
15558;3583;Level 3;Buildings;7.75997924804688;0.000116427989288625;3694
11030;3863;Level 3;Buildings;10.6961191661322;0.0595026642984014;3603
15742;3726;Level 3;Buildings;12.3550040505149;0.0642648490749757;3652
15818;3756;Level 3;Buildings;16.4983476775458;0.0831390831390831;3638
13687;3712;Level 3;Buildings;17.3290896329013;0.0286906624934794;3656
10962;3717;Level 3;Buildings;7.34999084472656;0.0025756600128783;3654
15666;3736;Level 3;Buildings;9.97802183861826;0.0545746388443018;3649
16275;3745;Level 3;Buildings;25.095593862583;0.0410332730945041;3640
9878;4058;Level 3;Buildings;11.2914265223912;0.00138285262741999;3547
10070;4069;Level 3;Buildings;38.8146430424282;0.0442338072669826;3544
10115;4258;Level 3;Buildings;8.53040187203105;0.218441273326015;3474
12143;3820;Level 3;Buildings;18.2164621120546;0.0154775386938467;3613
7711;3803;Level 3;Buildings;16.2274761854049;0.09423474663909;3620
7624;3871;Level 3;Buildings;6.48252708033511;0.0384304207119741;3601
15908;3769;Level 3;Buildings;20.1543025970459;0.0231511254019293;3631
13598;3806;Level 3;Buildings;16.357332611084;0.0516351118760757;3617
17838;3993;Level 3;Buildings;18.610233437653;1;3568
11025;3903;Level 3;Buildings;7.29820524756588;0.0564448188711036;3594
17129;3941;Level 3;Buildings;20.1039050647191;0.192274678111588;3581
15565;3944;Level 3;Buildings;28.1200641401662;0.0516285516285516;3579
15869;4045;Level 3;Buildings;8.36028355189732;0.00405374102385916;3552
16294;3995;Level 3;Buildings;7.19546508789063;0.0153417015341702;3565
11989;4007;Level 3;Buildings;17.9933344523112;0.000839395635142697;3562
11013;4142;Level 3;Buildings;31.7017898687259;1;3514
11072;4151;Level 3;Buildings;36.0401182708999;0.552014995313964;3512
10917;4119;Level 3;Buildings;13.7403176513241;0.0257577136616001;3523
7987;4033;Level 3;Buildings;11.863141194368;0.0321748994534392;3555
8680;4094;Level 3;Buildings;6.13759971618652;0.00703432751828925;3535
9613;4074;Level 3;Buildings;20.7380432460619;0.00835907686716337;3538
8949;4181;Level 3;Buildings;17.6895036277035;1;3501
9263;4136;Level 3;Buildings;38.1798666786809;0.406707787201234;3517
9074;4172;Level 3;Buildings;27.6834419438096;0.0156450371890228;3506
9216;4207;Level 3;Buildings;12.0650000205407;0.0117487573429733;3497
7208;4103;Level 3;Buildings;43.9606391355695;0.133724982574928;3529
8791;4137;Level 3;Buildings;12.8580619161443;0.144456886898096;3516
16223;4101;Level 3;Buildings;13.2386408625422;0.0173099415204678;3530
11197;4227;Level 3;Buildings;10.9422948794189;1;3479
11156;4291;Level 3;Buildings;17.5618548854705;0.0343871325568497;3463
11373;4222;Level 3;Buildings;36.2839739307854;0.0737179487179487;3484
11642;4262;Level 3;Buildings;20.8748166996197;0.179202092871158;3472
10174;4105;Level 3;Buildings;20.9285340144716;0.0555289612254667;3528
17048;4196;Level 3;Buildings;7.23585345928486;0.0581395348837209;3498
9480;4249;Level 3;Buildings;13.7400016784668;0.00369344413665743;3476
17707;4129;Level 3;Buildings;27.2670050595057;0.0396238051187172;3522
10219;4165;Level 3;Buildings;23.5043052365427;0.0525076524605604;3507
10232;4340;Level 3;Buildings;11.4336581759983;1;3453
11724;4271;Level 3;Buildings;26.3289043546978;0.184037194885703;3468
11777;4316;Level 3;Buildings;14.8654631824028;0.0162724241943166;3458
8855;4209;Level 3;Buildings;26.1898962394478;0.0324360474836984;3494
8988;4211;Level 3;Buildings;10.4300003051758;0.00329851566794942;3490
9787;4098;Level 3;Buildings;16.2049653449026;0.0112419700214133;3532
11021;4215;Level 3;Buildings;15.4055544209277;0.0150753768844221;3486
18030;4430;Level 3;Buildings;37.6078774087862;0.360873932697137;3431
18542;4453;Level 3;Buildings;2.87997436523438;0.00181159420289855;3428
18267;4456;Level 3;Buildings;25.6504376579733;0.221642764015645;3434
17838;4564;Level 3;Buildings;24.328636585981;0.112676056338028;3414
18469;4597;Level 3;Buildings;27.0996283637153;0.0275341627574954;3410
18059;4658;Level 3;Buildings;9.73187303543091;0.00837805995549156;3405
18431;4821;Level 3;Buildings;33.1607581829203;0.0328649138712602;3376
12213;4348;Level 3;Buildings;12.3104747390747;0.418848167539267;3451
12009;4472;Level 3;Buildings;19.9422218080551;0.039112214806767;3427
12128;4532;Level 3;Buildings;16.7440960435982;0.0114609223971279;3419
12233;4665;Level 3;Buildings;19.1109360859223;0.503759398496241;3406
12306;4560;Level 3;Buildings;22.977678340633;0.126092740402889;3413
12143;4734;Level 3;Buildings;15.7882936667492;0.0608946608946609;3387
12214;4848;Level 3;Buildings;11.9460082483906;0.0411152285159696;3374
9953;4147;Level 3;Buildings;10.9799989972796;0.000968724052034321;3513
10019;4226;Level 3;Buildings;14.5578568516945;0.0491228070175439;3480
19739;4157;Level 3;Buildings;27.2842875889369;0.00252776022388733;3509
16994;4208;Level 3;Buildings;20.856245358785;0.0158520475561427;3495
9343;4250;Level 3;Buildings;19.1887806683052;0.00229601836814695;3475
11110;4262;Level 3;Buildings;7.79090950705788;0.00761245674740484;3473
11277;4278;Level 3;Buildings;14.7625395491317;0.033864177192019;3467
11451;4293;Level 3;Buildings;17.3454346034838;0.0452755905511811;3461
10098;4415;Level 3;Buildings;15.6528331789981;1;3440
9999;4420;Level 3;Buildings;14.021110534668;0.01125;3438
12775;4468;Level 3;Buildings;19.1012108876155;0.30570252792475;3429
12726;4544;Level 3;Buildings;19.2391816887271;0.104914196567863;3416
12655;4734;Level 3;Buildings;15.8217632069307;0.00319338780877242;3389
11600;4360;Level 3;Buildings;15.5779998779297;0.00111333778668448;3447
11498;4358;Level 3;Buildings;15.36571455298;0.0397432732658603;3449
11698;4373;Level 3;Buildings;17.3885549171684;0.0221562357240749;3446
13448;4662;Level 3;Buildings;12.0863153558028;0.00778050778050778;3403
13572;4719;Level 3;Buildings;8.13444603814019;0.00155252716922546;3393
13550;4884;Level 3;Buildings;8.40137850005051;0.0122259696458685;3368
24781;5134;Level 3;Buildings;31.8218793367085;0.103321033210332;3330
24721;5436;Level 3;Buildings;24.1939740468221;0.0857881136950904;3285
11465;4544;Level 3;Buildings;11.148999786377;0.0112739571589628;3417
12178;4488;Level 3;Buildings;11.8562498092651;0.0109514031485284;3425
12872;4529;Level 3;Buildings;10.4071433657692;0.00571739722297849;3420
11898;4596;Level 3;Buildings;11.1739995956421;0.00387221684414327;3411
14138;4731;Level 3;Buildings;12.4966107384633;0.218518518518519;3391
20032;4743;Level 3;Buildings;32.8977159333709;0.0266214043237449;3386
14598;4791;Level 3;Buildings;9.95783259073893;0.0232018561484919;3381
14177;4858;Level 3;Buildings;13.7882826834014;0.0375284306292646;3372
14164;5204;Level 3;Buildings;7.75000254313151;0.00250836120401338;3319
14348;5214;Level 3;Buildings;13.1158151821214;0.0138183869148336;3316
11969;4659;Level 3;Buildings;6.10266660054525;0.00392772977219167;3404
13699;4693;Level 3;Buildings;4.09999847412109;0.000255297421496043;3398
12904;4963;Level 3;Buildings;29.2688098567547;0.0794025157232704;3359
14189;4798;Level 3;Buildings;8.53666687011719;0.00243704305442729;3379
15083;4839;Level 3;Buildings;14.9613128816239;0.019156346749226;3375
14877;5025;Level 3;Buildings;20.1128802914516;0.33786078098472;3353
14998;5022;Level 3;Buildings;35.5477766814055;0.00966356478167502;3351
14834;5440;Level 3;Buildings;37.5561915806362;1;3283
14842;5444;Level 3;Buildings;30.4199981689453;0.666666666666667;3283
12591;4718;Level 3;Buildings;15.4971427372524;0.0208503983915407;3394
12626;4947;Level 3;Buildings;25.3349987665812;0.00450112528132033;3361
18677;4871;Level 3;Buildings;22.9335616539265;0.0067478476692779;3371
15794;5424;Level 3;Buildings;22.4899978637695;0.000300525920360631;3287
14739;4937;Level 3;Buildings;20.9949012494555;0.223243598161523;3364
19173;4906;Level 3;Buildings;3.09250640869141;0.000311744992596056;3367
23462;5047;Level 3;Buildings;15.3632638113839;0.0207715133531157;3347
16390;5057;Level 3;Buildings;13.4383697509766;0.0609065155807365;3345
17024;5173;Level 3;Buildings;33.6036343661222;0.0202205882352941;3325
16820;5203;Level 3;Buildings;36.3683209892448;0.100943941437103;3320
16962;5207;Level 3;Buildings;38.9456785942355;0.311494937462775;3318
16777;5439;Level 3;Buildings;49.6946568305982;0.448689138576779;3284
13541;5127;Level 3;Buildings;12.9656937870666;0.0678553739474988;3331
22217;5029;Level 3;Buildings;19.0839965820313;0.000866701334720055;3350
22774;5077;Level 3;Buildings;4.5;0.000183823529411765;3338
14692;5196;Level 3;Buildings;9.37619922637939;0.284900284900285;3322
14686;5222;Level 3;Buildings;7.42933197021484;0.0153217568947906;3314
18209;5326;Level 3;Buildings;1.16999816894531;0.000565291124929339;3300
18135;5480;Level 3;Buildings;13.8807919007128;0.0471538832609744;3273
18312;5716;Level 3;Buildings;10.1600036621094;0.00172711571675302;3227
18954;5416;Level 3;Buildings;30.3331241607666;0.00887311446317657;3288
19509;5497;Level 3;Buildings;21.3303814464145;0.13953488372093;3268
18639;5470;Level 3;Buildings;23.8408060381489;0.0227106227106227;3278
19459;5527;Level 3;Buildings;15.0447974170428;1;3260
19708;5563;Level 3;Buildings;30.6813608966296;0.939078751857355;3256
19908;5619;Level 3;Buildings;22.3393054199219;1;3246
20802;5611;Level 3;Buildings;44.6087620642877;0.120583468395462;3249
19674;5722;Level 3;Buildings;6.41832987467448;0.00684150513112885;3225
20321;5742;Level 3;Buildings;29.1279391120462;0.0116159890673044;3221
19777;5794;Level 3;Buildings;17.6574996948242;0.00478583393156258;3209
19623;5797;Level 3;Buildings;30.4956926762663;0.275296262534184;3208
18825;5802;Level 3;Buildings;24.3108429659122;0.138384086444008;3206
19267;5802;Level 3;Buildings;10.8000030517578;0.00250208507089241;3205
19668;5804;Level 3;Buildings;24.1741971581694;0.770549970431697;3204
20369;5922;Level 3;Buildings;24.8501241988495;0.0212253634174619;3177
15846;5314;Level 3;Buildings;17.234790802002;0.0391038696537678;3305
22269;5321;Level 3;Buildings;23.0918218439276;0.00170463350379668;3302
18125;5394;Level 3;Buildings;11.0662479400635;0.010752688172043;3291
18021;5390;Level 3;Buildings;23.0646841409323;0.0208272647829886;3294
14655;5277;Level 3;Buildings;21.6377777897455;0.0796667534496225;3307
23330;5333;Level 3;Buildings;21.4599914550781;0.000330797221303341;3299
16428;5435;Level 3;Buildings;13.8867054450803;0.0173141891891892;3286
23288;5403;Level 3;Buildings;18.363333384196;0.0189317106152806;3290
24810;5479;Level 3;Buildings;27.1839801825366;0.0492116579073101;3275
21195;5799;Level 3;Buildings;10.3194833163557;1;3207
16480;5494;Level 3;Buildings;21.053461117852;0.023452653852936;3269
21378;5637;Level 3;Buildings;13.1664138935793;1;3245
21666;5640;Level 3;Buildings;17.028563050018;0.0311493018259936;3240
21119;5873;Level 3;Buildings;25.2244119991658;0.0978295310519645;3185
18187;5597;Level 3;Buildings;17.136571977522;0.063527321190582;3254
25855;5810;Level 3;Buildings;23.1624576305521;0.106178489702517;3201
16823;5553;Level 3;Buildings;51.160290787359;0.272816246635674;3266
16570;5485;Level 3;Buildings;17.4084232946237;0.0684797146678555;3274
25711;5541;Level 3;Buildings;20.4590407280073;0.063749890839228;3258
18694;5605;Level 3;Buildings;33.1337168621195;0.093735858814403;3251
23642;5834;Level 3;Buildings;16.0087052513571;0.0563567047903199;3197
23614;6007;Level 3;Buildings;5.54999542236328;0.00244897959183673;3159
23971;5938;Level 3;Buildings;25.1687559501204;0.0623145400593472;3174
18476;5601;Level 3;Buildings;33.1892331368583;0.0599808061420345;3253
21237;5726;Level 3;Buildings;20.7446826613636;0.0363216910778475;3224
24161;5812;Level 3;Buildings;24.4907876535689;0.254795230689476;3202
24146;5957;Level 3;Buildings;9.32124932607015;0.00871617940802615;3171
24660;5967;Level 3;Buildings;15.7502668972673;1;3170
24466;5983;Level 3;Buildings;24.006691269095;0.169458762886598;3164
24140;6102;Level 3;Buildings;10.9729731791728;0.0324846356453029;3133
24327;6257;Level 3;Buildings;19.9675903785519;0.105128205128205;3093
24798;6334;Level 3;Buildings;17.1599960327148;0.00110051357300073;3076
24247;6326;Level 3;Buildings;17.3160468504759;0.110471551914988;3077
24109;6500;Level 3;Buildings;13.509673823481;0.0674981658107117;3026
19573;5780;Level 3;Buildings;12.899408677045;0.00544871794871795;3213
20087;5771;Level 3;Buildings;41.5822797446073;0.0551358071920428;3215
23458;5761;Level 3;Buildings;16.2861592456548;0.0509783728115345;3217
18928;5832;Level 3;Buildings;12.2622239854601;0.00122649223221586;3198
23962;5825;Level 3;Buildings;21.9129576372677;0.0356916578669483;3200
20055;5819;Level 3;Buildings;26.798930829434;0.063361192681274;3203
19137;5849;Level 3;Buildings;14.8220242275281;0.0124197599776723;3191
19533;5839;Level 3;Buildings;27.1894222613462;0.17821054565497;3199
23312;5930;Level 3;Buildings;6.74142746698289;0.00659754948162111;3176
20710;5841;Level 3;Buildings;16.0008042038128;0.0127537026878771;3196
23410;5978;Level 3;Buildings;17.567468758089;0.012509419743783;3166
26232;6061;Level 3;Buildings;24.6715026855469;0.00431034482758621;3142
21635;5953;Level 3;Buildings;22.4337775336372;0.0271329514621646;3173
21534;6080;Level 3;Buildings;17.8208558872768;0.0292691085465797;3137
23628;6054;Level 3;Buildings;14.1774978637695;0.000717360114777618;3146
24425;6029;Level 3;Buildings;18.8287124187626;0.0379157427937916;3150
