inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
11985;8596;Level 3;Buildings;undefined;0;836
12182;8567;Level 3;Buildings;undefined;0;844
9247;8575;Level 3;Buildings;undefined;0;842
10664;8600;Level 3;Buildings;undefined;0;834
12137;8714;Level 3;Buildings;undefined;0;803
11566;8667;Level 3;Buildings;undefined;0;816
11578;8720;Level 3;Buildings;undefined;0;800
11879;8810;Level 3;Buildings;undefined;0;773
11533;8844;Level 3;Buildings;undefined;0;765
8578;8791;Level 3;Buildings;undefined;0;779
12148;8849;Level 3;Buildings;undefined;0;762
12081;8898;Level 3;Buildings;undefined;0;749
12092;8923;Level 3;Buildings;undefined;0;742
11157;8821;Level 3;Buildings;undefined;0;771
11881;8852;Level 3;Buildings;undefined;0;759
11346;8838;Level 3;Buildings;undefined;0;768
6679;8833;Level 3;Buildings;undefined;0;769
11888;8910;Level 3;Buildings;undefined;0;745
12144;8961;Level 3;Buildings;undefined;0;732
12160;8989;Level 3;Buildings;10.6929492047909;0.900568181818182;719
12162;9021;Level 3;Buildings;undefined;0;709
10831;9069;Level 3;Buildings;undefined;0;697
6363;8895;Level 3;Buildings;undefined;0;750
6780;9093;Level 3;Buildings;undefined;0;686
11930;9081;Level 3;Buildings;undefined;0;694
10878;9043;Level 3;Buildings;undefined;0;703
11172;9130;Level 3;Buildings;undefined;0;675
12174;9070;Level 3;Buildings;undefined;0;696
12176;9102;Level 3;Buildings;undefined;0;683
12112;9110;Level 3;Buildings;undefined;0;679
12115;9146;Level 3;Buildings;undefined;0;667
12092;9216;Level 3;Buildings;undefined;0;642
12111;9242;Level 3;Buildings;undefined;0;631
12144;9269;Level 3;Buildings;undefined;0;623
11844;9180;Level 3;Buildings;18.5693046650134;0.100401606425703;undefined
10321;9213;Level 3;Buildings;undefined;0;645
10528;9217;Level 3;Buildings;undefined;0;643
10446;9249;Level 3;Buildings;undefined;0;628
12061;9166;Level 3;Buildings;undefined;0;660
12079;9189;Level 3;Buildings;undefined;0;653
10895;9156;Level 3;Buildings;undefined;0;663
10986;9205;Level 3;Buildings;undefined;0;649
9358;9109;Level 3;Buildings;undefined;0;680
11998;9204;Level 3;Buildings;undefined;0;648
12018;9228;Level 3;Buildings;undefined;0;638
10593;9300;Level 3;Buildings;undefined;0;607
10382;9183;Level 3;Buildings;undefined;0;656
11884;9292;Level 3;Buildings;undefined;0;611
11926;9369;Level 3;Buildings;undefined;0;588
12032;9256;Level 3;Buildings;undefined;0;626
12079;9351;Level 3;Buildings;undefined;0;593
10848;9271;Level 3;Buildings;undefined;0;622
12167;9326;Level 3;Buildings;undefined;0;599
7111;9351;Level 3;Buildings;undefined;0;592
11957;9420;Level 3;Buildings;undefined;0;575
10397;9397;Level 3;Buildings;undefined;0;580
10449;9429;Level 3;Buildings;undefined;0;574
5903;9464;Level 3;Buildings;undefined;0;566
10513;9431;Level 3;Buildings;undefined;0;572
9207;9459;Level 3;Buildings;undefined;0;567
8042;9473;Level 3;Buildings;undefined;0;563
10483;9477;Level 3;Buildings;undefined;0;562
5847;9609;Level 3;Buildings;undefined;0;545
5873;9669;Level 3;Buildings;undefined;0;535
8591;9512;Level 3;Buildings;undefined;0;556
5990;9532;Level 3;Buildings;undefined;0;553
3478;9741;Level 3;Buildings;undefined;0;524
5975;9671;Level 3;Buildings;undefined;0;534
6028;9715;Level 3;Buildings;undefined;0;528
5546;9689;Level 3;Buildings;undefined;0;531
9603;9725;Level 3;Buildings;undefined;0;527
8998;9833;Level 3;Buildings;undefined;0;517
9149;9842;Level 3;Buildings;undefined;0;516
3382;9844;Level 3;Buildings;undefined;0;515
11007;9889;Level 3;Buildings;undefined;0;509
6000;9979;Level 3;Buildings;undefined;0;492
3566;10034;Level 3;Buildings;undefined;0;481
11021;9965;Level 3;Buildings;undefined;0;497
5801;10054;Level 3;Buildings;undefined;0;477
7351;10141;Level 3;Buildings;undefined;0;458
9581;10031;Level 3;Buildings;16.9020489567281;0.990909090909091;482
7679;10061;Level 3;Buildings;undefined;0;474
10181;10086;Level 3;Buildings;undefined;0;471
10730;10187;Level 3;Buildings;undefined;0;453
10227;10136;Level 3;Buildings;undefined;0;460
5911;10058;Level 3;Buildings;undefined;0;475
6448;10347;Level 3;Buildings;undefined;0;432
4966;10437;Level 3;Buildings;undefined;0;422
3448;10314;Level 3;Buildings;undefined;0;437
3385;10365;Level 3;Buildings;undefined;0;429
3145;10453;Level 3;Buildings;undefined;0;421
8403;10490;Level 3;Buildings;undefined;0;414
2848;10401;Level 3;Buildings;undefined;0;425
7294;10534;Level 3;Buildings;undefined;0;405
8892;10594;Level 3;Buildings;undefined;0;397
7592;10661;Level 3;Buildings;14.575503812095;0.577439570277529;390
6475;10574;Level 3;Buildings;undefined;0;399
3114;10724;Level 3;Buildings;undefined;0;384
5662;10857;Level 3;Buildings;undefined;0;368
5361;10867;Level 3;Buildings;undefined;0;362
6503;10870;Level 3;Buildings;undefined;0;360
8197;10920;Level 3;Buildings;26.5348618300318;0.188581314878893;350
6514;10971;Level 3;Buildings;undefined;0;343
3714;11003;Level 3;Buildings;11;0.000453514739229025;339
5352;11057;Level 3;Buildings;14.6674610078335;0.0784193597794455;330
6377;11082;Level 3;Buildings;undefined;0;324
7592;11141;Level 3;Buildings;undefined;0;318
6748;11199;Level 3;Buildings;undefined;0;311
7977;11133;Level 3;Buildings;undefined;0;322
6454;11354;Level 3;Buildings;undefined;0;296
2658;11437;Level 3;Buildings;11.2169587508492;0.58974358974359;288
4294;11377;Level 3;Buildings;undefined;0;295
6361;11596;Level 3;Buildings;undefined;0;277
4576;11554;Level 3;Buildings;undefined;0;283
3189;11714;Level 3;Buildings;undefined;0;269
3260;11717;Level 3;Buildings;undefined;0;268
5940;11923;Level 3;Buildings;undefined;0;259
5726;11927;Level 3;Buildings;13.5355333044174;0.036231884057971;258
6006;11967;Level 3;Buildings;undefined;0;257
6184;11970;Level 3;Buildings;undefined;0;255
4466;12129;Level 3;Buildings;undefined;0;245
4933;12155;Level 3;Buildings;undefined;0;240
4654;12138;Level 3;Buildings;undefined;0;244
2794;12419;Level 3;Buildings;undefined;0;218
4787;12513;Level 3;Buildings;undefined;0;210
4080;12673;Level 3;Buildings;undefined;0;203
2794;12771;Level 3;Buildings;undefined;0;198
4522;12697;Level 3;Buildings;undefined;0;202
4186;12534;Level 3;Buildings;undefined;0;208
3316;12815;Level 3;Buildings;undefined;0;194
2756;12773;Level 3;Buildings;undefined;0;197
3315;13017;Level 3;Buildings;undefined;0;184
4207;12928;Level 3;Buildings;undefined;0;188
5738;12980;Level 3;Buildings;undefined;0;186
5041;13152;Level 3;Buildings;undefined;0;178
4462;13257;Level 3;Buildings;undefined;0;170
5274;13177;Level 3;Buildings;undefined;0;176
1254;13568;Level 3;Buildings;undefined;0;167
4117;13897;Level 3;Buildings;12.2074996948242;0.015420200462606;161
3904;14026;Level 3;Buildings;undefined;0;157
3395;14416;Level 3;Buildings;undefined;0;132
166;14203;Level 3;Buildings;undefined;0;154
2524;14362;Level 3;Buildings;undefined;0;141
1821;14243;Level 3;Buildings;undefined;0;153
1687;14334;Level 3;Buildings;undefined;0;145
2249;14522;Level 3;Buildings;undefined;0;124
2055;14511;Level 3;Buildings;undefined;0;127
3724;14508;Level 3;Buildings;undefined;0;129
3784;14442;Level 3;Buildings;undefined;0;131
739;14619;Level 3;Buildings;undefined;0;108
1458;14863;Level 3;Buildings;undefined;0;95
781;14852;Level 3;Buildings;undefined;0;96
3607;14970;Level 3;Buildings;undefined;0;85
1577;15049;Level 3;Buildings;undefined;0;81
2936;15339;Level 3;Buildings;undefined;0;67
2120;15307;Level 3;Buildings;undefined;0;69
1175;15337;Level 3;Buildings;undefined;0;68
2979;15381;Level 3;Buildings;undefined;0;62
1859;15647;Level 3;Buildings;undefined;0;47
3279;15729;Level 3;Buildings;undefined;0;40
3213;15737;Level 3;Buildings;undefined;0;38
1893;15869;Level 3;Buildings;undefined;0;32
1860;15976;Level 3;Buildings;undefined;0;28
2311;16030;Level 3;Buildings;undefined;0;25
2869;16450;Level 3;Buildings;undefined;0;10
2582;16485;Level 3;Buildings;undefined;0;9
3435;16412;Level 3;Buildings;undefined;0;14
2530;16436;Level 3;Buildings;undefined;0;11
2977;16408;Level 3;Buildings;undefined;0;15
3283;16371;Level 3;Buildings;28.9684304630055;0.044859265050821;17
3407;16704;Level 3;Buildings;undefined;0;4
9417;1222;Level 3;Buildings;38.4382594986769;0.639964659107642;2992
9378;1621;Level 3;Buildings;52.315504980869;0.239962018448182;2867
9576;1400;Level 3;Buildings;13.5150717416187;0.361786514916365;2938
8981;2357;Level 3;Buildings;27.4269003749879;0.088;2724
8865;2640;Level 3;Buildings;30.7134337898314;0.29714553111839;2657
9194;2580;Level 3;Buildings;20.9905618631615;0.0470066518847007;2666
9490;2468;Level 3;Buildings;25.7405832430212;0.0476855082577344;2695
8648;2340;Level 3;Buildings;23.2567771497623;0.0548236294092648;2733
7177;2451;Level 3;Buildings;8.19662296070772;0.0590277777777778;2701
9275;2724;Level 3;Buildings;7.45333862304688;0.000659195781147001;2634
9633;2710;Level 3;Buildings;44.3075233613602;0.0715964563370096;2639
9582;2978;Level 3;Buildings;13.9157636754653;0.0600494524902861;2561
9894;3031;Level 3;Buildings;31.3250745025005;0.0844333748443337;2546
10097;3261;Level 3;Buildings;27.1361279442654;1;2462
9881;3248;Level 3;Buildings;20.8464257376535;0.0030296472624973;2468
9990;3382;Level 3;Buildings;40.0735942735166;0.464769177368969;2413
10198;3516;Level 3;Buildings;7.4113579267337;0.074585635359116;2384
10181;3627;Level 3;Buildings;21.3146323227301;0.239532619279455;2357
10254;3671;Level 3;Buildings;29.780289086207;0.095245821840013;2344
10336;3809;Level 3;Buildings;29.0412707351183;0.648978037323854;2293
10415;3946;Level 3;Buildings;10.3092930753466;0.0487972508591065;2242
10355;4040;Level 3;Buildings;30.5499987392522;0.616581462547233;2210
10407;4084;Level 3;Buildings;48.7873704631338;0.221929824561404;2175
10103;4369;Level 3;Buildings;13.8653403335477;0.107764390896921;2060
9620;2446;Level 3;Buildings;1.19143240792411;0.00123784261715296;2702
8641;2764;Level 3;Buildings;11.9860866380774;0.0102449888641425;2613
8494;2828;Level 3;Buildings;19.4458171046057;0.0308686288585786;2599
9855;2982;Level 3;Buildings;36.0945236206055;0.177215189873418;2560
9336;3065;Level 3;Buildings;10.6268859863281;0.0168539325842697;2538
9220;3213;Level 3;Buildings;9.12259216308594;0.213299874529486;2482
8020;3753;Level 3;Buildings;25.7826486263635;0.0665829145728643;2317
7973;3758;Level 3;Buildings;14.9876230600718;0.0626057529610829;2314
8139;3816;Level 3;Buildings;16.638126373291;0.00138997480670663;2287
8196;4018;Level 3;Buildings;18.2240435996752;0.067629179331307;2209
8019;4041;Level 3;Buildings;25.8023732503255;0.0334928229665072;2201
8763;3495;Level 3;Buildings;7.15583038330078;0.00528169014084507;2388
8498;3565;Level 3;Buildings;7.25545154918324;0.00131910300995323;2371
8554;3841;Level 3;Buildings;11.5479053058455;0.455645161290323;2277
8838;3940;Level 3;Buildings;12.4695686672045;0.0164520743919886;2243
8504;3779;Level 3;Buildings;31.2516098022461;0.0603252475697284;2303
9027;3841;Level 3;Buildings;13.8976422478171;0.0013883217639853;2278
10200;4211;Level 3;Buildings;31.8134051763523;0.150528169014085;2117
8232;4812;Level 3;Buildings;17.7617390267801;0.030296868645791;1908
8122;4816;Level 3;Buildings;10.2872533162435;0.0823045267489712;1907
8183;4599;Level 3;Buildings;10.5877787272135;0.0022883295194508;1980
8780;4507;Level 3;Buildings;14.4614753786407;0.0589846424728553;2011
9276;4931;Level 3;Buildings;18.0969027815194;0.0240066225165563;1864
9530;4513;Level 3;Buildings;7.39000701904297;0.00377536573855592;2010
9316;4625;Level 3;Buildings;20.9421362304688;0.162866449511401;1973
10865;4981;Level 3;Buildings;41.3952217684043;0.887931034482759;1847
8160;4938;Level 3;Buildings;21.7534305393296;0.14028480640226;1865
10668;4989;Level 3;Buildings;16.0521843543419;0.40625;1844
9165;5009;Level 3;Buildings;25.3629668479742;0.0980701754385965;1838
10971;5209;Level 3;Buildings;12.2927347384287;0.0845375722543353;1763
8273;5349;Level 3;Buildings;18.9166666666667;0.00164473684210526;1706
8005;5236;Level 3;Buildings;10.7505323104276;0.0182705718270572;1747
8139;5377;Level 3;Buildings;27.3347946638914;0.112138728323699;1697
7986;5448;Level 3;Buildings;37.9935283935046;0.0844167100017334;1670
8239;5456;Level 3;Buildings;27.5683024510201;0.215642458100559;1667
7942;5603;Level 3;Buildings;24.0948008328783;0.113414634146341;1610
8791;5522;Level 3;Buildings;19.5230807564237;0.153174936921783;1642
8241;5558;Level 3;Buildings;23.8678770739623;0.011943539630836;1629
11085;5938;Level 3;Buildings;10.6533344410084;0.044298605414274;1476
11186;6064;Level 3;Buildings;26.1750302055126;0.475078864353312;1451
11433;6300;Level 3;Buildings;17.4587983712778;0.0756044954024293;1353
11249;6857;Level 3;Buildings;15.1595255533854;0.00261324041811847;1176
7973;5898;Level 3;Buildings;24.6558074951172;0.0857648099027409;1493
10548;5719;Level 3;Buildings;12.8306752110387;0.124649073554183;1571
8078;5726;Level 3;Buildings;21.0848980339206;0.0713765477057538;1569
10936;5663;Level 3;Buildings;14.0323384061773;0.00646136926037943;1593
8752;5742;Level 3;Buildings;20.4827425213965;0.356241473396999;1563
7957;5677;Level 3;Buildings;22.9714934796219;0.0527583187390543;1589
7845;5742;Level 3;Buildings;22.4632080229954;0.053750501403931;1559
7613;5972;Level 3;Buildings;23.2983186141304;0.0328236493374108;1468
7722;6069;Level 3;Buildings;10.1574859619141;0.000510464522715671;1431
7475;6143;Level 3;Buildings;34.741449167699;0.142558574414256;1405
7318;6347;Level 3;Buildings;23.9816812558467;0.310552763819095;1333
7363;6345;Level 3;Buildings;25.8167290794475;0.0766323024054983;1335
7363;6656;Level 3;Buildings;19.7244330512153;0.00125645679184699;1232
10697;6081;Level 3;Buildings;19.8020666714372;0.0140096618357488;1425
10794;5929;Level 3;Buildings;14.8279230920343;0.242384105960265;1479
7943;6206;Level 3;Buildings;13.0013397761754;0.0153529814941741;1388
10646;6386;Level 3;Buildings;27.9875940250445;0.0176103432902363;1318
7821;6429;Level 3;Buildings;17.8565502659421;0.0811985018726592;1319
11366;6492;Level 3;Buildings;17.3976149880207;0.0412569474134245;1281
11647;6624;Level 3;Buildings;36.3864776181503;0.0587748344370861;1247
11964;6673;Level 3;Buildings;14.7889697322801;0.258787878787879;1228
11889;6799;Level 3;Buildings;34.2530143953534;0.453682105964678;1193
11997;6913;Level 3;Buildings;34.4368882173217;1;1165
7169;6507;Level 3;Buildings;23.1386226143424;0.0286390799413688;1278
7157;6690;Level 3;Buildings;15.4157739133251;0.0563024244513386;1222
8862;6854;Level 3;Buildings;10.2562008812314;0.00266700533401067;1177
7045;6860;Level 3;Buildings;19.1909030457289;0.0510165897467881;1175
9093;6972;Level 3;Buildings;5.21111382378472;0.00150100066711141;1150
10667;6988;Level 3;Buildings;15.7043230415571;0.0346285714285714;1145
10534;7006;Level 3;Buildings;8.79571533203125;0.000848279205041202;1140
9127;7151;Level 3;Buildings;11.5220443541745;0.00684705494142881;1112
10749;7139;Level 3;Buildings;21.1094426568949;0.0120825259318363;1114
7567;7153;Level 3;Buildings;20.7391544630548;0.0188978878831189;1110
10517;7172;Level 3;Buildings;18.5541800883279;0.00884138295064661;1108
9050;7331;Level 3;Buildings;15.0454434481534;0.00596205962059621;1068
12127;7300;Level 3;Buildings;40.1011600444059;0.0404352928624773;1076
12062;7648;Level 3;Buildings;26.9558599647272;0.215374118717307;1011
12257;7786;Level 3;Buildings;9.08687963867187;0.56369785794814;990
10456;7317;Level 3;Buildings;18.6639601126225;0.0180439888960068;1075
10744;7328;Level 3;Buildings;21.070444379534;0.0105710240679566;1070
10776;7518;Level 3;Buildings;23.1388154871324;0.00187286548419081;1032
7503;7282;Level 3;Buildings;0.7820068359375;0.000938262338149747;1078
10392;7434;Level 3;Buildings;10.4956166337176;0.0295815295815296;1047
10375;7500;Level 3;Buildings;18.7245904046136;0.0260747004933051;1033
10453;7464;Level 3;Buildings;25.5193220285269;0.0177838577291382;1039
10315;7564;Level 3;Buildings;24.2024136247306;0.0134228187919463;1022
8932;7731;Level 3;Buildings;16.0404600663619;0.00610856587532972;998
10653;7626;Level 3;Buildings;26.4299490356445;0.0228911525695319;1012
10527;7721;Level 3;Buildings;21.9635977172852;0.0115074798619102;1001
10956;7874;Level 3;Buildings;15.4475098940042;0.0934936509720193;980
10184;7662;Level 3;Buildings;14.3818192915483;0.00131531746980749;1008
6619;7776;Level 3;Buildings;26.6345089539787;0.167964404894327;993
10087;7757;Level 3;Buildings;21.738661702474;0.00735204019115304;994
10421;7800;Level 3;Buildings;26.5539067586263;0.025531914893617;989
6642;7820;Level 3;Buildings;18.7333487493885;0.142300194931774;985
10254;7922;Level 3;Buildings;22.9403809527962;0.0408503543142976;971
11623;8015;Level 3;Buildings;9.74599914550781;0.00153186274509804;957
11827;7891;Level 3;Buildings;19.8397647889722;0.0917501927525058;978
10099;7983;Level 3;Buildings;16.8043746948242;0.00232524342392094;964
11186;8097;Level 3;Buildings;28.2052861356187;0.0259701492537313;945
11736;8028;Level 3;Buildings;32.6684792501885;0.0666666666666667;955
8440;7955;Level 3;Buildings;24.1257497787476;0.030763314747164;965
11545;8053;Level 3;Buildings;11.9622209337023;0.00511145818543234;951
7643;8002;Level 3;Buildings;23.273531873687;0.0244604316546763;963
6621;8007;Level 3;Buildings;12.9507896021793;0.0060912078223932;961
8812;8151;Level 3;Buildings;20.4612210901772;0.0164724789071916;935
7547;8265;Level 3;Buildings;14.7488842224807;0.0622813156053184;918
7575;8474;Level 3;Buildings;13.4223348651817;1;870
7493;8595;Level 3;Buildings;24.8898679254886;0.1725688589095;837
12040;8464;Level 3;Buildings;28.517018038868;0.26994301994302;879
11993;8542;Level 3;Buildings;30.0558544708802;0.0780042164441321;853
12194;8593;Level 3;Buildings;20.3222221798367;0.00928313563692625;838
12199;8634;Level 3;Buildings;17.4932812452316;0.0264135369376806;825
12183;8724;Level 3;Buildings;28.9869469634113;0.264259196760041;806
11903;8768;Level 3;Buildings;15.768000125885;0.0094876660341556;784
11194;8206;Level 3;Buildings;19.9425010681152;0.000854700854700855;930
8813;8218;Level 3;Buildings;16.7732199319979;0.0365093499554764;928
10793;8245;Level 3;Buildings;38.9880294609545;0.0622091219360844;924
10920;8196;Level 3;Buildings;30.6914215087891;0.00108695652173913;933
6598;8291;Level 3;Buildings;17.6123247807569;0.0247518686435486;914
7850;8327;Level 3;Buildings;9.84500503540039;0.00117907148120855;907
10528;8368;Level 3;Buildings;25.2427507950956;0.0447581856413337;902
7897;8423;Level 3;Buildings;23.4142007446289;0.0089653935807782;889
7775;8460;Level 3;Buildings;25.4090470294563;0.0243055555555556;875
11114;8224;Level 3;Buildings;17.1875749067827;0.00348432055749129;926
10984;8273;Level 3;Buildings;11.4265383206881;0.00272994540109198;916
10679;8297;Level 3;Buildings;30.9449996948242;0.00182232346241458;912
10855;8324;Level 3;Buildings;26.2531307346218;0.0189899833055092;908
11042;8398;Level 3;Buildings;21.7441730001698;0.0175840978593272;894
9687;8462;Level 3;Buildings;24.4183169541201;0.174020618556701;874
9442;8700;Level 3;Buildings;40.61933797935;1;809
9379;8714;Level 3;Buildings;19.6503571782793;0.124168514412417;805
9443;8745;Level 3;Buildings;24.0021356276524;0.186980609418283;796
9315;8861;Level 3;Buildings;17.1023441229081;0.0368464577781862;758
10721;8378;Level 3;Buildings;30.2478664804836;0.0204187396351575;899
10585;8447;Level 3;Buildings;16.3370718607088;0.00426727726894255;878
10682;8523;Level 3;Buildings;20.7565115995185;0.0494063577173497;856
10425;8432;Level 3;Buildings;58.8841661725725;0.0377076163399671;885
12095;8436;Level 3;Buildings;22.2712831252661;0.0297823596792669;883
12144;8509;Level 3;Buildings;30.0453284451954;0.188422917897224;862
6530;8783;Level 3;Buildings;39.1490825306286;0.00494159928122192;780
11546;8589;Level 3;Buildings;54.3624488649246;0.109487590072058;841
11186;8412;Level 3;Buildings;22.2132361916935;0.00352953389390636;892
10306;8497;Level 3;Buildings;53.6229114007512;0.0659906160133192;863
10922;8464;Level 3;Buildings;24.744575112553;0.00918573875136229;873
10797;8533;Level 3;Buildings;39.5226736886161;0.0735404472459853;855
