inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
4504;14279;Level 3;Buildings;undefined;0;1296
4235;14253;Level 3;Buildings;undefined;0;1311
5018;14431;Level 3;Buildings;undefined;0;1262
5017;14511;Level 3;Buildings;undefined;0;1231
2657;14449;Level 3;Buildings;undefined;0;1256
2274;14534;Level 3;Buildings;undefined;0;1223
3331;14800;Level 3;Buildings;undefined;0;1155
2957;14742;Level 3;Buildings;undefined;0;1171
3470;14812;Level 3;Buildings;undefined;0;1153
5796;14841;Level 3;Buildings;undefined;0;1144
6226;14918;Level 3;Buildings;undefined;0;1128
3598;15237;Level 3;Buildings;undefined;0;1058
5485;15400;Level 3;Buildings;undefined;0;1027
5289;15350;Level 3;Buildings;undefined;0;1034
5077;15415;Level 3;Buildings;undefined;0;1021
7704;16286;Level 3;Buildings;undefined;0;882
6276;16497;Level 3;Buildings;undefined;0;823
4693;9246;Level 3;Buildings;9.67127873347356;0.0100025647601949;2935
5229;9324;Level 3;Buildings;24.7302873719413;0.0444630872483221;2912
5207;9395;Level 3;Buildings;15.8471461704799;0.00563834071687475;2895
5053;9205;Level 3;Buildings;9.63679120012822;0.152237071470076;2952
4978;9289;Level 3;Buildings;14.3527855317755;0.0765447279434368;2922
5094;9429;Level 3;Buildings;8.030029296875;0.000187934598759632;2880
5370;9447;Level 3;Buildings;22.4633416069878;0.00271084337349398;2872
5402;9611;Level 3;Buildings;4.31997680664063;0.000351926799225761;2830
5479;9571;Level 3;Buildings;21.2340293499772;0.306006493506494;2843
5548;9625;Level 3;Buildings;21.5821181788589;0.0521574205784732;2825
5245;9763;Level 3;Buildings;10.7112989060422;0.359602142310635;2803
5312;9868;Level 3;Buildings;10.2840087890625;0.000470455400828001;2783
4938;10262;Level 3;Buildings;20.3474884033203;0.00344604781391342;2714
4882;10277;Level 3;Buildings;22.9310026810063;0.808092485549133;2709
4616;10247;Level 3;Buildings;7.63482525704921;0.0131499395405079;2717
4757;10321;Level 3;Buildings;8.5358192488464;0.0479327259985985;2694
5714;9959;Level 3;Buildings;10.5437698364258;0.00188656997995519;2770
5268;10126;Level 3;Buildings;20.9494856494968;0.015507951110527;2745
5421;10210;Level 3;Buildings;20.4436464471332;0.0259340659340659;2723
2824;10230;Level 3;Buildings;7.45000610351562;0.00116455106556423;2719
6001;10185;Level 3;Buildings;16.78782081604;0.00384892951647823;2735
4427;10296;Level 3;Buildings;8.69473388671875;0.27124773960217;2703
6344;10432;Level 3;Buildings;23.4934263178371;0.0563168197560608;2664
2502;10565;Level 3;Buildings;17.9531784955193;0.00883208645054032;2637
5813;10428;Level 3;Buildings;3.85837477080676;0.00746155017511801;2667
2709;10335;Level 3;Buildings;12.6840900767933;0.00774866159481544;2689
4458;10612;Level 3;Buildings;37.5049770274061;0.344574780058651;2615
4160;10817;Level 3;Buildings;24.2069361069623;0.301107011070111;2565
4684;10861;Level 3;Buildings;11.8972687456887;0.574292452830189;2554
4605;10986;Level 3;Buildings;18.6795194551542;0.159530386740331;2510
4216;10949;Level 3;Buildings;15.9919296345383;0.163849154746424;2521
2871;10474;Level 3;Buildings;23.0295153557138;0.0504964539007092;2659
4673;10596;Level 3;Buildings;20.6793466543222;0.0102941176470588;2620
3010;10500;Level 3;Buildings;22.5900028773717;0.0113207547169811;2651
4817;10612;Level 3;Buildings;9.52158848301426;0.0518126653181889;2614
5077;10650;Level 3;Buildings;29.3868068717641;0.0446027975719187;2606
5526;10621;Level 3;Buildings;13.7649917602539;0.00134408602150538;2612
7898;11038;Level 3;Buildings;16.3907008923982;0.120890774125133;2491
8115;11213;Level 3;Buildings;19.7824725805635;0.10272614622057;2422
2613;10666;Level 3;Buildings;16.1968323358215;0.0456033412349024;2603
2333;10658;Level 3;Buildings;15.1543936380526;0.0035537834792407;2605
2162;10783;Level 3;Buildings;3.97125244140625;0.00056330094352908;2574
4014;10833;Level 3;Buildings;14.8243386778928;0.536850921273032;2562
3889;10937;Level 3;Buildings;14.482423012301;0.243939393939394;2527
3867;10991;Level 3;Buildings;16.5749310387505;0.161073825503356;2504
3767;11207;Level 3;Buildings;14.8357202823345;0.102792191746973;2425
4844;10868;Level 3;Buildings;28.7495932542641;0.152007426317011;2552
4767;10839;Level 3;Buildings;24.549194582047;0.113657195233731;2558
4583;10836;Level 3;Buildings;15.5071889420002;0.0158216136195411;2559
5337;10945;Level 3;Buildings;17.8585178249485;0.0244459368703828;2524
8380;10882;Level 3;Buildings;7.43555591724537;0.00776308223116734;2545
4382;10878;Level 3;Buildings;31.2631303296481;0.0431399473623984;2548
6091;10947;Level 3;Buildings;17.0626317074424;0.00971370143149284;2520
6484;11113;Level 3;Buildings;19.6145167570933;0.169809448193728;2463
6427;11206;Level 3;Buildings;4.83000946044922;0.00831600831600832;2426
6348;10968;Level 3;Buildings;4.45999145507813;0.00283018867924528;2513
2582;11016;Level 3;Buildings;5.29826518917872;0.0138238318290872;2496
7526;10952;Level 3;Buildings;23.3469582444246;0.172492401215805;2518
8561;10968;Level 3;Buildings;11.1651819929292;0.0122880696842433;2514
7040;10927;Level 3;Buildings;25.3764684340533;0.00320452403393025;2531
7287;10873;Level 3;Buildings;14.6260541663646;0.0556703694135882;2550
2741;10982;Level 3;Buildings;16.0705600525281;0.0146536816237371;2508
2401;11006;Level 3;Buildings;20.9554330008371;0.0132513014671084;2501
4066;10928;Level 3;Buildings;35.5868464369718;0.0793577273429057;2528
1683;11034;Level 3;Buildings;14.3500061035156;0.000119502868068834;2492
5967;11012;Level 3;Buildings;7.42846069335937;0.00743111924088259;undefined
8101;10916;Level 3;Buildings;35.3197072135957;0.0209328585077738;2536
2169;10969;Level 3;Buildings;16.73598442703;0.00815181077108112;2512
4035;11494;Level 3;Buildings;39.1226108656155;0.549709184363587;2353
4854;11504;Level 3;Buildings;18.3670234807758;1;2348
4516;11436;Level 3;Buildings;17.8494819294323;0.0225930680359435;2367
5060;11753;Level 3;Buildings;22.7849225855585;0.0610756608933455;2260
4598;11685;Level 3;Buildings;20.8782400455115;0.0276617954070981;2279
8943;11069;Level 3;Buildings;16.7059695243835;0.04346644933442;2478
1286;11033;Level 3;Buildings;16.5849986356847;0.00543015332197615;2493
4415;11171;Level 3;Buildings;23.6157961310195;0.146531302876481;2440
3897;11191;Level 3;Buildings;3.97223013418692;0.00966356478167502;2433
7711;11214;Level 3;Buildings;7.59138099820006;0.00836065573770492;2421
3254;11239;Level 3;Buildings;14.8475355881911;0.00391471934473621;2411
3713;11204;Level 3;Buildings;17.8538088520999;0.0259259259259259;2427
4236;11191;Level 3;Buildings;27.5665239606585;0.0844578504524528;2432
1656;11263;Level 3;Buildings;6.25000089757583;0.0223978919631094;2406
6931;11507;Level 3;Buildings;13.8243544906472;0.0396696283318734;2349
7228;11547;Level 3;Buildings;22.2067685264928;0.219091431857389;2335
8487;11535;Level 3;Buildings;23.6323015607867;0.215191784959227;2338
8324;11681;Level 3;Buildings;28.6477359943362;0.0970559233694887;2282
8209;11865;Level 3;Buildings;16.6033651119589;0.230417754569191;2212
8493;11914;Level 3;Buildings;27.600381334427;0.105181347150259;2184
8537;11961;Level 3;Buildings;12.8799187155331;0.433874709976798;2168
5146;11318;Level 3;Buildings;7.37222290039063;0.000882007056056448;2395
5965;11420;Level 3;Buildings;8.64013904537603;0.155934218347533;2370
7622;11701;Level 3;Buildings;4.40401000976563;0.00161056530842326;2274
7740;11899;Level 3;Buildings;15.5138263204823;0.0899843505477308;2191
7455;11615;Level 3;Buildings;19.1304815383185;0.0172131147540984;2311
7579;11734;Level 3;Buildings;22.9149922978068;1;2266
8948;11447;Level 3;Buildings;30.6417835971765;0.0911056788266266;2366
948;11463;Level 3;Buildings;9.76000467936198;0.00023967404330111;2360
4688;11483;Level 3;Buildings;24.3800048828125;0.000294377391816309;2355
6819;11491;Level 3;Buildings;24.0689713730567;0.109387867142465;2352
6583;11488;Level 3;Buildings;17.2609717445036;0.0225458898643256;2354
5550;12244;Level 3;Buildings;21.7650115966797;0.00229990800367985;2048
8730;11628;Level 3;Buildings;12.2476592368268;0.158071748878924;2301
1384;11452;Level 3;Buildings;14.1077785491943;0.0117618230825778;2362
7331;11705;Level 3;Buildings;13.2721648583045;0.0895008605851979;2273
7251;11848;Level 3;Buildings;30.1108768339661;1;2219
6960;12428;Level 3;Buildings;27.5020763469192;0.0386485172581429;1991
1281;11491;Level 3;Buildings;15.0277206443775;0.0383796536049255;2356
7853;11736;Level 3;Buildings;6.94000244140625;0.000138121546961326;2264
8013;11753;Level 3;Buildings;39.1446461178671;0.0912522202486678;2256
7932;11915;Level 3;Buildings;19.1100915333581;0.181556195965418;2185
2452;11411;Level 3;Buildings;10.4884532618085;0.0174171428571429;2373
4371;11606;Level 3;Buildings;15.6317377505095;0.00472764645426516;2320
2711;11712;Level 3;Buildings;10.852910267223;0.0470890410958904;2271
6358;11656;Level 3;Buildings;5.99437713623047;0.00280997541271514;2290
6738;12126;Level 3;Buildings;16.3430314497514;0.0245901639344262;2089
3768;11681;Level 3;Buildings;35.868150990861;0.125898773438601;2285
7073;11621;Level 3;Buildings;20.8140518600876;0.0145942214771719;2307
7682;11820;Level 3;Buildings;14.3048963359758;0.0347885402455662;2233
7680;11890;Level 3;Buildings;20.2478748078042;0.0425724637681159;2199
4931;11771;Level 3;Buildings;35.4308361867482;0.0569318723201525;2245
5976;11995;Level 3;Buildings;39.3540782896047;0.476640561706724;2146
6029;12088;Level 3;Buildings;26.2574459499783;0.110429447852761;2103
6424;11828;Level 3;Buildings;21.5310335805217;0.0446619217081851;2229
3971;11977;Level 3;Buildings;15.3106453188004;0.160455486542443;2157
7059;11899;Level 3;Buildings;3.56499481201172;0.00255918106206014;2192
3619;11931;Level 3;Buildings;23.9710674100709;0.0179755671902269;2176
6098;12073;Level 3;Buildings;12.9685668945313;0.00315789473684211;2112
3104;12131;Level 3;Buildings;21.8698254088691;0.132238547968885;2084
3290;12237;Level 3;Buildings;34.9351609753024;0.00679228746713409;2052
2945;12475;Level 3;Buildings;13.9702466223851;0.115458015267176;1971
5416;11903;Level 3;Buildings;35.1514836064091;0.0167459168906347;2190
8901;11889;Level 3;Buildings;15.4815975757355;0.0274172378591221;2198
4384;12038;Level 3;Buildings;17.8970246186128;0.0201086956521739;2124
4439;12054;Level 3;Buildings;11.1486684163411;0.0140977443609023;2121
4358;12098;Level 3;Buildings;23.8212567898514;0.17182050685887;2095
4539;12195;Level 3;Buildings;6.38799438476562;0.00358937544867193;2066
7656;11967;Level 3;Buildings;12.806316978053;0.0271816881258941;2159
7711;12236;Level 3;Buildings;20.5530329165251;0.00128721737183792;2051
2723;11905;Level 3;Buildings;8.0647701687283;0.0196456086286595;2187
3853;12084;Level 3;Buildings;17.6412467956543;0.0013840830449827;2107
5735;11973;Level 3;Buildings;0.290008544921875;0.000951474785918173;2154
5687;12027;Level 3;Buildings;29.0162011671436;0.345960442507543;2133
931;12013;Level 3;Buildings;23.7053732872009;0.00595238095238095;2138
2328;12078;Level 3;Buildings;7.35599975585937;0.00355366027007818;2110
4518;11957;Level 3;Buildings;17.4611310233433;0.0992999263080324;2163
8888;12009;Level 3;Buildings;7.80500793457031;0.000505561172901921;2140
4116;12281;Level 3;Buildings;21.2567826610501;0.0116393766028803;2035
6508;12098;Level 3;Buildings;31.4367409870757;0.0875142531356898;2096
6435;12474;Level 3;Buildings;22.6308840583352;0.0290226205719163;1972
6414;12593;Level 3;Buildings;28.0876043410528;1;1931
6445;12605;Level 3;Buildings;47.9651850897835;1;1927
6623;12624;Level 3;Buildings;35.7334792028853;0.129404329277927;1921
6210;12666;Level 3;Buildings;50.5298466365934;0.596605744125326;1905
6488;12816;Level 3;Buildings;38.9107335641843;0.0247839927239654;1855
6487;12907;Level 3;Buildings;45.9858643866775;0.195350581177353;1821
6376;13032;Level 3;Buildings;10.7937367198231;0.0600660066006601;1774
5862;13054;Level 3;Buildings;50.9827751660869;0.155328798185941;1764
5951;13065;Level 3;Buildings;39.9604028264317;0.432368107893693;1765
5982;13154;Level 3;Buildings;10.5572717840021;0.00756013745704467;1724
5920;13176;Level 3;Buildings;30.3153060795936;0.671824629271438;1716
4725;12148;Level 3;Buildings;5.01075392503005;0.0217391304347826;2080
4630;12072;Level 3;Buildings;7.87499152289497;0.00571973307912297;2114
8859;12155;Level 3;Buildings;33.6580341667529;0.0923924128084846;2077
7999;12251;Level 3;Buildings;10.7500067138672;0.00396730937078473;2045
758;12225;Level 3;Buildings;20.1637033533167;0.0141657922350472;2055
5140;12307;Level 3;Buildings;20.1493310837519;0.0590883511536297;2029
1085;12207;Level 3;Buildings;14.7644289289202;0.00770670483320489;2061
3508;12267;Level 3;Buildings;10.9192717017197;0.0066171723692705;2038
1817;12024;Level 3;Buildings;19.0114988153631;0.0205867215645908;2131
4396;12565;Level 3;Buildings;14.1052416846866;0.0115100027404768;1943
8857;12394;Level 3;Buildings;4.16427612304688;0.00306211723534558;1998
6647;12390;Level 3;Buildings;11.0720783102101;0.0137180700094607;2000
4535;12376;Level 3;Buildings;11.2320148884749;0.0133602784326934;2003
7651;12738;Level 3;Buildings;14.3388071868379;0.0177684083722331;1879
7333;12430;Level 3;Buildings;12.9519769768966;0.028657616892911;1988
3771;12430;Level 3;Buildings;21.0565653099204;0.0515664526172407;1990
3886;12467;Level 3;Buildings;7.38999938964844;0.000203956761166633;1976
8600;12581;Level 3;Buildings;14.0281623823638;0.0768325487558843;1935
8570;12717;Level 3;Buildings;17.9660053017699;0.0493200730667749;1890
8605;12891;Level 3;Buildings;25.1108653306527;1;1825
8556;12834;Level 3;Buildings;25.3361401169265;0.439099480469502;1852
8661;13027;Level 3;Buildings;33.6961994762327;0.200523388943409;1776
8633;13254;Level 3;Buildings;12.3889150645352;1;1688
8524;13195;Level 3;Buildings;15.0468112110944;0.29962962962963;1712
5585;12381;Level 3;Buildings;7.16665649414063;0.00360576923076923;2001
2422;12437;Level 3;Buildings;22.8264551336115;0.0432559968541093;1985
6663;12446;Level 3;Buildings;12.2896301834672;0.0111478117258464;1982
2577;12422;Level 3;Buildings;23.3554366759028;0.380443086325439;1993
7380;12505;Level 3;Buildings;14.8254768617692;0.0181924882629108;1962
656;12615;Level 3;Buildings;23.0136794514126;0.0311553440069234;1925
3456;12479;Level 3;Buildings;30.0198079873288;0.16307739137052;1974
1074;12581;Level 3;Buildings;13.6379760055946;0.438515081206497;1939
7416;12636;Level 3;Buildings;20.5175094604492;0.000388689145855602;1915
885;12669;Level 3;Buildings;21.6215444417488;0.121419518377693;1904
935;12737;Level 3;Buildings;18.0345288790189;0.0521739130434783;1884
826;12785;Level 3;Buildings;2.06999969482422;0.000188572506128606;1862
414;12605;Level 3;Buildings;34.6500003814697;0.00218866272707376;1928
8062;12590;Level 3;Buildings;14.3526705753102;0.170614211160177;1932
4084;12572;Level 3;Buildings;24.4589971416659;0.0533150015276505;1941
4710;13140;Level 3;Buildings;12.7390930135679;0.101588572954212;1730
4760;13315;Level 3;Buildings;18.1914132159689;0.0291600633914422;1664
4818;13343;Level 3;Buildings;10.9133334205264;0.166931637519873;1650
5058;13364;Level 3;Buildings;21.632736889284;0.158523601088371;1646
8265;12505;Level 3;Buildings;9.16499328613281;0.000222222222222222;1963
582;12705;Level 3;Buildings;18.6484656772731;0.175836030204962;1893
541;12751;Level 3;Buildings;15.4460595641473;0.0224286361576801;1874
2783;12909;Level 3;Buildings;17.7371916508539;0.323710073710074;1819
3017;12994;Level 3;Buildings;1.62000274658203;0.00188679245283019;1790
2782;13402;Level 3;Buildings;17.9926593928894;1;1631
5372;12595;Level 3;Buildings;9.96499938964844;0.00237360550676478;1930
8815;12614;Level 3;Buildings;22.9291989448743;0.192521288411699;1922
4288;12676;Level 3;Buildings;4.25200500488281;0.000670780788838208;1900
5789;12913;Level 3;Buildings;24.9247510274251;0.0545826700022743;1818
290;12744;Level 3;Buildings;9.96305624643962;0.0224205937305377;1877
6309;12678;Level 3;Buildings;29.5487408232986;0.108757236112822;1903
335;12655;Level 3;Buildings;21.7483286679446;0.0927246790299572;1912
5806;12662;Level 3;Buildings;29.8851866994247;0.0830072090628218;1909
5600;12664;Level 3;Buildings;8.94601440429688;0.000576568265682657;1906
6068;12734;Level 3;Buildings;17.7911966635411;0.0714896041013956;1881
3913;13280;Level 3;Buildings;14.9997051971887;0.0273069679849341;1676
4835;12828;Level 3;Buildings;16.8820040472623;0.0468308437626161;1849
5320;12722;Level 3;Buildings;32.2398816081547;0.0745225315191611;1889
1076;12761;Level 3;Buildings;11.2958825504079;0.0105642555306985;1870
487;12853;Level 3;Buildings;6.4524974822998;0.000808734330772341;1839
334;12922;Level 3;Buildings;11.3576322856702;0.00765820233776703;1813
3189;12862;Level 3;Buildings;11.8866633925327;0.0108787316579524;1835
3272;12922;Level 3;Buildings;22.3010510896382;0.0110208816705336;1814
7761;13042;Level 3;Buildings;30.1735337201287;0.00284471218206158;1767
7488;13041;Level 3;Buildings;32.5107835303866;0.0923456790123457;1772
7169;13156;Level 3;Buildings;9.04304504394531;0.0053475935828877;1721
2927;12990;Level 3;Buildings;12.1848138879847;0.00317273795534665;1791
725;12953;Level 3;Buildings;12.5429085124623;0.0217348350128433;1800
7849;13069;Level 3;Buildings;12.7203453327047;0.0048600636835931;1756
7910;13217;Level 3;Buildings;11.4264537309745;0.296690307328605;1700
7833;13387;Level 3;Buildings;18.6077846950955;0.0155844155844156;1637
7794;13409;Level 3;Buildings;19.8160003662109;0.00202347227842979;1627
1337;13160;Level 3;Buildings;19.4096523190333;0.0544309491677913;1723
4936;12975;Level 3;Buildings;18.2450565371808;0.103877390620906;1796
667;13026;Level 3;Buildings;15.9470352240368;0.041882876204596;1777
593;13083;Level 3;Buildings;8.07000350952148;0.000191828122002686;1749
6749;13092;Level 3;Buildings;46.3775087672354;0.36350505536832;1746
7251;13019;Level 3;Buildings;27.2190949773214;0.0533076429030186;1780
5415;13045;Level 3;Buildings;11.4336700439453;0.0389738529847065;1766
5447;13213;Level 3;Buildings;19.0120468717633;0.524850894632207;1701
2727;13140;Level 3;Buildings;13.4501452934451;0.0296757382744644;1729
2329;13078;Level 3;Buildings;23.3501631939997;0.015033887861984;1752
6868;13165;Level 3;Buildings;15.0775451101226;0.159649122807018;1719
4233;12926;Level 3;Buildings;13.8645835320155;0.0330578512396694;1811
387;13153;Level 3;Buildings;20.2650008568397;0.0249759846301633;1726
5820;13161;Level 3;Buildings;18.1778711912011;0.0542883211678832;1720
6719;13171;Level 3;Buildings;19.8046641031901;0.0315457413249211;1718
642;13194;Level 3;Buildings;2.6;0.0066577896138482;1709
557;13193;Level 3;Buildings;28.3089001833738;0.0247619047619048;1711
660;13250;Level 3;Buildings;27.1851895373801;0.168575355016033;1691
