inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
15129;4134;Level 3;Buildings;undefined;0;8291
15194;4307;Level 3;Buildings;undefined;0;8223
12962;3922;Level 3;Buildings;undefined;0;8381
14075;4047;Level 3;Buildings;undefined;0;8328
12217;4005;Level 3;Buildings;undefined;0;8345
14441;4057;Level 3;Buildings;undefined;0;8320
14763;4150;Level 3;Buildings;undefined;0;8286
13688;3991;Level 3;Buildings;25.1545572916667;0.123125253344143;8354
14248;4249;Level 3;Buildings;undefined;0;8248
12281;4106;Level 3;Buildings;undefined;0;8302
14109;4251;Level 3;Buildings;undefined;0;8245
14123;4146;Level 3;Buildings;undefined;0;8287
14634;4119;Level 3;Buildings;undefined;0;8297
12450;4196;Level 3;Buildings;undefined;0;8265
12283;4286;Level 3;Buildings;undefined;0;8232
12745;4288;Level 3;Buildings;undefined;0;8231
14484;4250;Level 3;Buildings;undefined;0;8247
12313;4374;Level 3;Buildings;undefined;0;8201
14662;4467;Level 3;Buildings;undefined;0;8175
12296;4473;Level 3;Buildings;undefined;0;8173
15331;4456;Level 3;Buildings;undefined;0;8179
15273;4497;Level 3;Buildings;undefined;0;8163
15165;4602;Level 3;Buildings;undefined;0;8125
15202;4686;Level 3;Buildings;undefined;0;8084
12238;4632;Level 3;Buildings;undefined;0;8114
14503;4690;Level 3;Buildings;undefined;0;8083
13004;4756;Level 3;Buildings;13.0125071207682;0.00544959128065395;8040
12818;4758;Level 3;Buildings;undefined;0;8035
12931;4760;Level 3;Buildings;undefined;0;8031
14698;4750;Level 3;Buildings;undefined;0;8048
12691;4965;Level 3;Buildings;undefined;0;7873
13775;4922;Level 3;Buildings;undefined;0;7917
16756;5004;Level 3;Buildings;undefined;0;7850
13529;4910;Level 3;Buildings;undefined;0;7930
12763;4975;Level 3;Buildings;undefined;0;7865
12890;5006;Level 3;Buildings;undefined;0;7848
17147;5074;Level 3;Buildings;undefined;0;7803
12451;5091;Level 3;Buildings;undefined;0;7796
16588;5100;Level 3;Buildings;undefined;0;7794
13281;5107;Level 3;Buildings;undefined;0;7792
12998;5095;Level 3;Buildings;undefined;0;7795
12332;5170;Level 3;Buildings;undefined;0;7764
16116;5315;Level 3;Buildings;undefined;0;7673
15852;5332;Level 3;Buildings;undefined;0;7664
12515;5305;Level 3;Buildings;undefined;0;7679
14305;5548;Level 3;Buildings;undefined;0;7564
13003;5435;Level 3;Buildings;undefined;0;7614
14890;5410;Level 3;Buildings;undefined;0;7633
13445;5431;Level 3;Buildings;undefined;0;7617
16051;5474;Level 3;Buildings;undefined;0;7594
14825;5531;Level 3;Buildings;undefined;0;7571
12985;5637;Level 3;Buildings;undefined;0;7528
13816;5802;Level 3;Buildings;20.7159474308329;0.0318715552360412;7463
14095;5821;Level 3;Buildings;undefined;0;7456
14131;5904;Level 3;Buildings;undefined;0;7425
13614;5808;Level 3;Buildings;12.760496593657;0.0111821086261981;7462
15886;5735;Level 3;Buildings;undefined;0;7490
14567;5756;Level 3;Buildings;undefined;0;7482
16746;5847;Level 3;Buildings;undefined;0;7441
14535;6305;Level 3;Buildings;undefined;0;7273
14116;6188;Level 3;Buildings;undefined;0;7324
16260;6032;Level 3;Buildings;undefined;0;7391
14323;6108;Level 3;Buildings;undefined;0;7358
13763;6192;Level 3;Buildings;undefined;0;7321
16859;6263;Level 3;Buildings;undefined;0;7291
13190;6209;Level 3;Buildings;undefined;0;7316
13231;6473;Level 3;Buildings;13.9632594611055;0.0692135946415282;7206
13297;6521;Level 3;Buildings;undefined;0;7184
16313;6176;Level 3;Buildings;undefined;0;7328
14135;6371;Level 3;Buildings;undefined;0;7252
13703;6425;Level 3;Buildings;undefined;0;7224
14501;6538;Level 3;Buildings;undefined;0;7173
14527;6673;Level 3;Buildings;undefined;0;7120
14313;6872;Level 3;Buildings;undefined;0;7056
16123;6490;Level 3;Buildings;undefined;0;7196
13699;6542;Level 3;Buildings;undefined;0;7172
14096;6670;Level 3;Buildings;undefined;0;7121
13639;6666;Level 3;Buildings;undefined;0;7124
14014;7091;Level 3;Buildings;undefined;0;7002
14811;7091;Level 3;Buildings;undefined;0;7003
14971;7307;Level 3;Buildings;undefined;0;6960
14625;7387;Level 3;Buildings;undefined;0;6948
14553;7451;Level 3;Buildings;undefined;0;6932
5257;1634;Level 3;Buildings;22.838809081553;1;9091
8399;1688;Level 3;Buildings;17.041854422433;0.010388839418225;9078
8164;1697;Level 3;Buildings;25.8485611737785;0.043018592781626;9074
9350;1820;Level 3;Buildings;11.6657640861742;0.00632183908045977;9048
14764;2245;Level 3;Buildings;8.95354020328265;0.340458015267176;8971
16414;2214;Level 3;Buildings;22.7147111563847;0.00769605024547747;8980
13183;2653;Level 3;Buildings;39.8850953345205;0.00391329368885479;8884
13052;2746;Level 3;Buildings;6.65592289896845;0.0307370934049537;8871
14434;3201;Level 3;Buildings;55.2542602539063;0.0137788494660696;8713
14224;3216;Level 3;Buildings;16.806519085428;0.0381742738589212;8698
14541;3246;Level 3;Buildings;60.4654652295192;0.0314018043025677;8675
15224;3176;Level 3;Buildings;18.4072901174563;0.118779513258264;8735
15321;3200;Level 3;Buildings;8.66437530517578;0.00364132908511607;8715
15100;3200;Level 3;Buildings;14.1799743652344;0.00491159135559921;8716
12416;3213;Level 3;Buildings;11.2587356567383;0.00177501664078101;8702
12883;3513;Level 3;Buildings;13.9588826497396;0.00357001190003967;8539
12880;3561;Level 3;Buildings;22.1745716441761;0.00315729047072331;8523
12915;3729;Level 3;Buildings;21.2960718259289;0.0377961639714178;8455
13288;3882;Level 3;Buildings;32.5142592381387;0.0698053602364211;8392
13325;4077;Level 3;Buildings;37.8483630977491;0.145765557771015;8312
13645;4275;Level 3;Buildings;21.6042916434152;0.00145742244430564;8237
13381;4302;Level 3;Buildings;38.954926836404;0.101176717797857;8229
13434;4302;Level 3;Buildings;34.0730834758499;0.247536945812808;8226
13334;4518;Level 3;Buildings;51.571775708216;0.173848597141345;8157
13448;4521;Level 3;Buildings;18.0250091552734;0.00458452722063037;8155
13098;4574;Level 3;Buildings;31.4321020555127;0.350186630471666;8137
13165;4524;Level 3;Buildings;25.7424361617477;0.0377320822519465;8154
13692;3222;Level 3;Buildings;25.2139908030063;0.1709604286892;8693
15032;3206;Level 3;Buildings;22.3299607925763;0.0513963858249237;8708
14819;3264;Level 3;Buildings;8.84649327470751;0.0412266450040617;8658
12296;3217;Level 3;Buildings;37.1176603142513;0.104353132628153;8699
15417;3250;Level 3;Buildings;6.78666178385417;0.000612870275791624;8671
14927;3221;Level 3;Buildings;32.551232575717;0.0732490467589805;8695
12543;3216;Level 3;Buildings;18.56880859375;0.0208246563931695;8697
13624;3196;Level 3;Buildings;27.4971859580592;0.0056710775047259;8721
13410;3311;Level 3;Buildings;30.2332015421629;0.102693432865934;8634
13159;3327;Level 3;Buildings;28.2632107797148;0.0971059048022898;8629
12790;3259;Level 3;Buildings;10.2623506433824;0.0044293903074518;8662
14153;3294;Level 3;Buildings;25.6944800482856;0.0773638968481375;8642
15309;3413;Level 3;Buildings;5.1199951171875;0.000459981600735971;8589
13168;3434;Level 3;Buildings;24.881919160421;0.169716616124647;8574
13211;3550;Level 3;Buildings;23.5480501041856;0.0355298492047098;8529
14082;3386;Level 3;Buildings;13.5486954398777;0.00537508763729843;8600
13318;3400;Level 3;Buildings;18.6978433407977;0.0398688121348775;8596
15486;3361;Level 3;Buildings;19.3647669011896;0.0103020369936783;8609
15071;3391;Level 3;Buildings;14.3726654955621;0.0320743974188651;8599
14940;3431;Level 3;Buildings;19.4273071289063;0.0113824994071615;8578
12489;3403;Level 3;Buildings;11.4897888183594;0.0122399020807834;8594
12578;3435;Level 3;Buildings;25.0512953694661;0.0580832526621491;8576
12471;3498;Level 3;Buildings;0.88995361328125;0.00020614306328592;8546
13568;3548;Level 3;Buildings;34.5302395041929;0.0520883111918188;8536
12266;3424;Level 3;Buildings;3.32309065193966;0.00594384095101455;8584
14825;3464;Level 3;Buildings;16.3417913263494;0.00435212660731949;8563
14589;3470;Level 3;Buildings;11.1487984886781;0.0880414312617702;8560
15501;3484;Level 3;Buildings;21.5504457099953;0.0450736126840317;8552
13618;3433;Level 3;Buildings;11.3013620308305;0.0422379032258065;8577
12273;3528;Level 3;Buildings;23.6000050004706;0.0179033649698016;8538
14104;3628;Level 3;Buildings;16.276985168457;0.00734349183036534;8495
14099;3737;Level 3;Buildings;18.7476316139915;0.0526416539050536;8448
14018;3936;Level 3;Buildings;18.9626225062779;0.0132387706855792;8378
14102;4481;Level 3;Buildings;43.6158105173419;0.0545174763684326;8169
12640;3593;Level 3;Buildings;39.8218830217634;0.0664136622390892;8507
13273;3640;Level 3;Buildings;37.0337903474507;0.00899280575539568;8488
14285;3609;Level 3;Buildings;7.1500244140625;0.000381970970206264;8503
12469;3600;Level 3;Buildings;8.06624755859375;0.00750046877929871;8506
15554;3593;Level 3;Buildings;7.58832804361979;0.00463320463320463;8509
15558;3721;Level 3;Buildings;13.0611165364583;0.00175644028103044;8457
14264;3746;Level 3;Buildings;3.88003540039063;0.00118577075098814;8443
14254;4003;Level 3;Buildings;16.0787866210938;0.00570255474452555;8346
14974;3673;Level 3;Buildings;18.8166239175452;0.015627942007155;8476
15050;3683;Level 3;Buildings;21.0935292908282;0.0571378029364939;8470
13154;3685;Level 3;Buildings;50.3968149000599;0.0245204666798497;8472
12732;3809;Level 3;Buildings;27.2924535414752;0.0729092208720515;8425
15336;3668;Level 3;Buildings;7.77563095092773;0.00307751490671283;8478
14650;3705;Level 3;Buildings;24.5951797810007;0.0276524808786036;8466
14662;3809;Level 3;Buildings;7.96999104817708;0.00181305398871878;8423
14631;3897;Level 3;Buildings;9.7535404934185;0.145251396648045;8387
14666;3995;Level 3;Buildings;17.0481780081084;0.0140365801786474;8352
14521;3666;Level 3;Buildings;14.2033420138889;0.00187460945636326;8480
15528;3818;Level 3;Buildings;16.7050231933594;0.0022883295194508;8419
14437;3771;Level 3;Buildings;13.2984108438297;0.0403292181069959;8435
14446;3865;Level 3;Buildings;49.7861601769704;0.114515106697655;8399
12762;4001;Level 3;Buildings;20.5799932065217;0.00595854922279793;8347
15376;3816;Level 3;Buildings;16.7449951171875;0.000457456541628545;8421
15117;3772;Level 3;Buildings;5.9967041015625;0.000595710881652105;8436
12233;3821;Level 3;Buildings;17.1602703936688;0.0176646019729296;8417
12221;3911;Level 3;Buildings;25.7441001271931;0.107171799027553;8384
14103;3846;Level 3;Buildings;16.8718988327753;0.0042160208793415;8406
14446;3966;Level 3;Buildings;19.1141611735026;0.0105124835742444;8365
14921;3861;Level 3;Buildings;15.0699818929036;0.00287012676393207;8404
12888;3824;Level 3;Buildings;26.1266870194939;0.0897399256930552;8415
13615;3990;Level 3;Buildings;29.3480835851962;0.0699550653594771;8355
12731;3869;Level 3;Buildings;20.0155265561996;0.0209783449342614;8398
12699;4008;Level 3;Buildings;22.4940112304688;0.00546926274338219;8344
15301;4036;Level 3;Buildings;11.260009765625;0.000216262975778547;8332
15015;3963;Level 3;Buildings;12.4431085666689;0.0264915405164737;8366
13411;3854;Level 3;Buildings;25.8882851552675;0.0466360138875856;8405
13390;4057;Level 3;Buildings;11.9371425083705;0.00138613861386139;8323
14771;3967;Level 3;Buildings;7.28999546595982;0.00761283306144644;8364
15562;4008;Level 3;Buildings;30.5139210141938;0.0422509561099982;8342
12416;3991;Level 3;Buildings;7.21334499782986;0.00197976242850858;8353
13074;4014;Level 3;Buildings;24.6797636144301;0.0123762376237624;8339
13081;4067;Level 3;Buildings;18.775876716648;0.0498769850145381;8317
15372;4022;Level 3;Buildings;15.7905510796441;0.00412560165024066;8336
12446;4087;Level 3;Buildings;8.22000122070313;0.000826446280991736;8311
14903;4020;Level 3;Buildings;9.430908203125;0.00416508898144642;8337
14853;4068;Level 3;Buildings;17.4526212252103;0.0267324696689286;8316
12792;4105;Level 3;Buildings;11.337149483817;0.00138203356367226;8303
14251;4121;Level 3;Buildings;6.96357945033482;0.00567490879610863;8296
14487;4154;Level 3;Buildings;1.34500122070313;0.000458715596330275;8282
15582;4129;Level 3;Buildings;32.192535188463;0.0590526963297109;8292
15526;4284;Level 3;Buildings;20.7118183482777;0.00979737252282342;8234
12267;4201;Level 3;Buildings;24.8745837812664;0.0461598138091544;8262
13094;4128;Level 3;Buildings;20.3485717773438;0.000748023081855097;8293
12708;4124;Level 3;Buildings;14.3875372214395;0.00904507710557533;8295
15271;4252;Level 3;Buildings;14.30256694072;0.0142061816087541;8246
13713;4258;Level 3;Buildings;9.95332845052083;0.000309629476726184;8241
15355;4182;Level 3;Buildings;18.3010559082031;0.0196406184705391;8275
15049;4193;Level 3;Buildings;15.06683934878;0.0157633340531203;8267
14663;4218;Level 3;Buildings;14.9182854165075;0.0825762164344842;8258
14959;4256;Level 3;Buildings;17.114990234375;0.000829875518672199;8242
12850;4250;Level 3;Buildings;24.6732576307033;0.18426724137931;8250
12873;4297;Level 3;Buildings;26.6654279436384;0.0278662420382166;8228
12751;4329;Level 3;Buildings;26.3419033474392;0.00770745910764751;8218
12492;4276;Level 3;Buildings;7.80470545151654;0.00333137370174407;8236
12999;4189;Level 3;Buildings;26.2111361416903;0.0325877647755888;8270
13141;4354;Level 3;Buildings;41.034008026123;0.0165494414563508;8210
14507;4333;Level 3;Buildings;13.3650207519531;0.00176991150442478;8216
14859;4341;Level 3;Buildings;24.0872520446777;0.037497070541364;8214
12512;4377;Level 3;Buildings;27.7863741787997;0.00496501918302866;8200
14240;4363;Level 3;Buildings;8.31383559283088;0.00694019187589304;8207
12654;4542;Level 3;Buildings;10.4326065726902;0.00466626090484885;8145
12887;4596;Level 3;Buildings;12.0811644763481;0.12377358490566;8135
12800;4556;Level 3;Buildings;25.052207088268;0.0934338424915691;8140
14105;4359;Level 3;Buildings;19.4807313051247;0.077430293896006;8208
14244;4461;Level 3;Buildings;8.5;0.000431127398146152;8178
15465;4369;Level 3;Buildings;8.2811041937934;0.00346020761245675;8206
14595;4518;Level 3;Buildings;10.1544664171007;0.00188718808974628;8158
15102;4372;Level 3;Buildings;8.43498229980469;0.000761614623000762;8204
12934;4494;Level 3;Buildings;26.619298326647;0.0932459677419355;8165
15037;4433;Level 3;Buildings;9.22376251220703;0.00327466230045027;8186
12332;4584;Level 3;Buildings;11.7737464904785;0.00353122930920327;8134
13814;4537;Level 3;Buildings;29.1191458672834;0.0703495899870522;8147
13795;4475;Level 3;Buildings;40.3509475201792;0.0299290780141844;8174
15001;4720;Level 3;Buildings;24.4148289730674;0.0134579968834112;8067
14768;4858;Level 3;Buildings;14.1674957275391;0.00095488183337312;7970
12540;4562;Level 3;Buildings;56.316987471147;0.0415879017013233;8139
13650;4485;Level 3;Buildings;24.7611147519265;0.12330352446081;8166
13394;4514;Level 3;Buildings;10.1466224083534;0.0180756395995551;8159
14677;4632;Level 3;Buildings;6.61713518415179;0.00135239567233385;8116
15218;4777;Level 3;Buildings;12.3680017089844;0.00967866821525358;8020
15208;4921;Level 3;Buildings;10.4171578543527;0.00163360560093349;7919
14968;4542;Level 3;Buildings;45.9705575365539;0.0718760303330036;8146
14962;4644;Level 3;Buildings;18.7720092773437;0.00284144724379617;8110
14128;4677;Level 3;Buildings;21.1649304961323;0.15641596710639;8088
14550;4795;Level 3;Buildings;8.81997680664063;0.000371816322736568;8004
14584;4888;Level 3;Buildings;24.6100006103516;0.0040950040950041;7949
14315;4990;Level 3;Buildings;15.2561598557692;0.00290762692909864;7854
14329;5176;Level 3;Buildings;13.2488379845252;0.0109106168694922;7759
14303;5459;Level 3;Buildings;42.689406451057;0.00368523737264253;7600
14306;5648;Level 3;Buildings;4.65638316761364;0.00519603212092584;7521
14303;5831;Level 3;Buildings;11.2346003605769;0.00270720533111204;7450
14544;5969;Level 3;Buildings;46.2614684680667;0.133498656747262;7408
12590;4757;Level 3;Buildings;4.77998860677083;0.000607779578606159;8037
12450;4764;Level 3;Buildings;41.2334956780984;0.110604558969277;8041
12696;4767;Level 3;Buildings;48.325611011402;0.0930947721554375;8026
13099;4753;Level 3;Buildings;28.4844697945284;0.0379535659669123;8044
13162;4756;Level 3;Buildings;14.9347716583603;0.106715731370745;8039
13143;4935;Level 3;Buildings;11.9542425375069;0.0196624325735166;7898
13162;5110;Level 3;Buildings;12.8033326295045;0.0206358059118795;7791
14453;4629;Level 3;Buildings;16.3787276897025;0.0189172871805192;8118
13775;4706;Level 3;Buildings;21.1600036621094;0.00606750094804702;8072
13448;4762;Level 3;Buildings;42.9402352410394;0.041508904781938;8036
13566;4750;Level 3;Buildings;28.5350142728365;0.146726862302483;8049
13548;4812;Level 3;Buildings;23.1173706054688;0.00512129380053908;7992
13357;4755;Level 3;Buildings;17.5633544921875;0.00134228187919463;8042
14329;4672;Level 3;Buildings;26.8244711866657;0.0152007083825266;8092
15021;4820;Level 3;Buildings;34.4550004925644;0.0186487812857844;7990
14133;4773;Level 3;Buildings;29.5914856976171;0.122472165416951;8022
13483;4758;Level 3;Buildings;10.6311722442883;0.0403389830508475;8034
12365;4769;Level 3;Buildings;20.9140958460366;0.106530400138576;8024
14119;4873;Level 3;Buildings;43.7441249493041;0.0630273807473739;7964
15534;4861;Level 3;Buildings;12.0466918945313;0.00138057984353428;7969
13357;4908;Level 3;Buildings;40.2172277979104;0.0196310312204352;7934
13798;4818;Level 3;Buildings;18.4413559857537;0.0947603121516165;7991
15402;4907;Level 3;Buildings;7.55645392922794;0.106918238993711;7935
14842;5087;Level 3;Buildings;11.4352883731618;0.00399529964747356;7798
16698;5033;Level 3;Buildings;17.0006382608006;0.0311170212765957;7837
14108;4975;Level 3;Buildings;21.3246124822443;0.0618811881188119;7869
13217;4949;Level 3;Buildings;13.3429114023844;0.0370156159629844;7885
15439;4964;Level 3;Buildings;25.2585080083973;0.0265965918139831;7874
13744;5001;Level 3;Buildings;24.6085728236607;0.0236886632825719;7851
14307;4899;Level 3;Buildings;7.3127274946733;0.00255102040816327;7938
12583;4942;Level 3;Buildings;20.833537104754;0.05954169797145;7893
14774;4976;Level 3;Buildings;21.8194127147554;0.0455858085808581;7866
15041;4924;Level 3;Buildings;10.0772368332435;0.00932925848479974;7914
15288;5052;Level 3;Buildings;26.4090435611778;0.10964243348585;7828
16175;4983;Level 3;Buildings;11.1799926757813;0.000146907595122668;7858
14618;4985;Level 3;Buildings;11.5633443196615;0.000867302688638335;7857
14647;5090;Level 3;Buildings;17.3026878720238;0.0559147965005706;7797
16934;5008;Level 3;Buildings;24.4745915730794;0.00696560731388768;7847
13724;5065;Level 3;Buildings;16.1415855006168;0.00676397294410822;7810
13724;5229;Level 3;Buildings;23.9359225420885;0.0263842437755481;7727
13764;5214;Level 3;Buildings;33.3229696972123;0.134361233480176;7736
13608;5235;Level 3;Buildings;12.7676767202524;0.00261991132607819;7723
13730;5598;Level 3;Buildings;9.50569370814732;0.00158406879384476;7544
15971;5043;Level 3;Buildings;20.3863093449519;0.0116299874753981;7834
14364;5081;Level 3;Buildings;17.031041344931;0.0203405865657521;7801
13458;5053;Level 3;Buildings;7.24583943684896;0.00207936232888581;7825
14160;5055;Level 3;Buildings;5.42203369140625;0.000732386113959279;7821
15060;5037;Level 3;Buildings;37.807171450282;0.161290322580645;7835
12634;5182;Level 3;Buildings;18.3376856390035;0.0415360501567398;7755
12286;5054;Level 3;Buildings;6.80000135633681;0.00167224080267559;7823
12512;5179;Level 3;Buildings;24.5024600145293;0.0193168433451119;7757
12455;5292;Level 3;Buildings;14.2364318847656;0.789049919484702;7684
12744;5186;Level 3;Buildings;4.969970703125;0.000202839756592292;7749
16107;5142;Level 3;Buildings;18.7491613181241;0.0276022613900898;7775
17118;5182;Level 3;Buildings;19.4566853841146;0.00150426207588166;7751
14858;5214;Level 3;Buildings;21.8023569796098;0.0428347163041041;7737
15078;5182;Level 3;Buildings;16.3924218438993;0.0391716566866267;7758
14154;5164;Level 3;Buildings;2.5280029296875;0.000975229178857031;7767
16812;5330;Level 3;Buildings;9.47739045516304;0.00283076923076923;7666
14686;5197;Level 3;Buildings;15.9025203569448;0.0773953788980449;7743
16507;5215;Level 3;Buildings;16.975674733808;0.0463932954205328;7739
16484;5349;Level 3;Buildings;16.3419921875;0.0028403711418292;7660
12876;5250;Level 3;Buildings;12.3303017129703;0.0184210526315789;7716
13202;5316;Level 3;Buildings;8.98800048828125;0.00614574187884109;7671
15121;5276;Level 3;Buildings;15.8227781732398;0.0187401219236848;7694
14168;5248;Level 3;Buildings;5.23962176287616;0.00617142857142857;7717
13423;5258;Level 3;Buildings;17.2307490596065;0.00516944284893739;7711
13472;5247;Level 3;Buildings;20.0486195882161;0.00716988647679745;7718
13219;5576;Level 3;Buildings;17.2504676996275;0.0205790859057191;7556
13294;5600;Level 3;Buildings;22.6104011687625;0.0696641687482653;7543
14337;5369;Level 3;Buildings;31.4282109799592;0.147058823529412;7649
16987;5260;Level 3;Buildings;18.1096431187221;0.00415615259017367;7710
12286;5287;Level 3;Buildings;8.25856236049107;0.00287710645293876;7688
14685;5326;Level 3;Buildings;37.2242939734334;0.0889061287820015;7670
14104;5344;Level 3;Buildings;38.9830683447449;0.0993303571428571;7661
14170;5444;Level 3;Buildings;3.53997802734375;0.00112688753662384;7607
16548;5465;Level 3;Buildings;12.0889010959201;0.00237874983480904;7598
12665;5613;Level 3;Buildings;19.1032817777149;0.0680129240710824;7540
13621;5411;Level 3;Buildings;18.8366372996363;0.0727576834622622;7631
14686;5437;Level 3;Buildings;9.81282082582131;0.00797382948272337;7612
13746;5415;Level 3;Buildings;11.935546875;0.00183823529411765;7629
13789;5496;Level 3;Buildings;28.1492327176608;0.0714122224765392;7586
16146;5650;Level 3;Buildings;15.6114327566964;0.0138339920948617;7519
14143;5533;Level 3;Buildings;18.4896703259698;0.0104260291209779;7570
12949;5517;Level 3;Buildings;17.4649428565903;0.0520887055183084;7579
15839;5486;Level 3;Buildings;23.2410959953809;0.04631507775524;7588
13404;5567;Level 3;Buildings;22.1839234656894;0.0214744299313704;7559
13495;5595;Level 3;Buildings;26.8663772056843;0.0163472378804961;7546
16835;5577;Level 3;Buildings;19.8566691080729;0.0022921760391198;7555
14153;5639;Level 3;Buildings;5.24913024902344;0.00223297357647934;7526
14157;5717;Level 3;Buildings;7.989990234375;0.000191387559808612;7496
14618;5637;Level 3;Buildings;16.7917861938477;0.0103359173126615;7529
16612;5642;Level 3;Buildings;13.9265460968018;0.00524332295592332;7525
13717;5808;Level 3;Buildings;11.8521940811821;0.00537885874649205;7459
13397;5808;Level 3;Buildings;26.8977420556284;0.0310305775764439;7458
13292;5808;Level 3;Buildings;26.6422322591146;0.0021469465648855;7461
13310;5954;Level 3;Buildings;13.9334227415892;0.020057824358511;7410
14776;5697;Level 3;Buildings;54.2678402391679;0.15397695068959;7505
14781;5812;Level 3;Buildings;34.7933142363135;0.0550534100246508;7457
13170;5792;Level 3;Buildings;28.3443488546356;0.110753183003528;7468
14977;5979;Level 3;Buildings;32.6346476236979;0.0032559149120903;7406
14736;6025;Level 3;Buildings;9.760009765625;0.000657318141980719;7392
14730;6121;Level 3;Buildings;16.457832475142;0.0111675126903553;7350
14937;6301;Level 3;Buildings;43.0718564543908;0.11750936329588;7276
13504;5808;Level 3;Buildings;15.3470452559622;0.0227872391460782;7460
16916;5743;Level 3;Buildings;20.1500244140625;0.000831370375502286;7488
16168;5803;Level 3;Buildings;21.2311366489955;0.00494629734313171;7464
14342;5929;Level 3;Buildings;14.2761788875499;0.0109608208955224;7416
14779;5927;Level 3;Buildings;20.0705143855168;0.0762552792116377;7417
14558;5870;Level 3;Buildings;24.1475421593811;0.0585955312357501;7433
14105;6013;Level 3;Buildings;19.6019627857793;0.035076393372068;7396
15967;5905;Level 3;Buildings;17.3370920817057;0.00276593292612654;7426
