inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
8980;2864;Level 3;Buildings;61.3608369032843;5982
8610;3012;Level 3;Buildings;78.3324820664306;5950
8806;3072;Level 3;Buildings;92.9555903415387;5940
10958;2713;Level 3;Buildings;84.904321932576;6019
10586;2765;Level 3;Buildings;91.4028662987324;6005
10735;2907;Level 3;Buildings;76.3726602527434;5972
7657;2976;Level 3;Buildings;198.454025825708;5960
7492;3140;Level 3;Buildings;123.954859566266;5924
7399;3191;Level 3;Buildings;123.954859566266;5912
8988;2918;Level 3;Buildings;61.3608369032843;5970
5725;3109;Level 3;Buildings;165.073531239526;5933
6143;3402;Level 3;Buildings;80.2410654495601;5880
6212;3472;Level 3;Buildings;78.9459954672014;5870
6275;3556;Level 3;Buildings;78.9459954672014;5854
11346;2997;Level 3;Buildings;88.2277568593065;5953
11128;3306;Level 3;Buildings;107.957668386917;5893
6893;3054;Level 3;Buildings;355.016583397689;5942
11001;3153;Level 3;Buildings;113.268402553309;5920
8871;3133;Level 3;Buildings;92.9555903415387;5926
5209;3155;Level 3;Buildings;235.411170272222;5919
8675;3120;Level 3;Buildings;89.7069355161687;5927
4261;3295;Level 3;Buildings;411.162209663265;5896
7808;3145;Level 3;Buildings;84.1874368911659;5923
6045;3148;Level 3;Buildings;245.264147698117;5922
6432;3756;Level 3;Buildings;69.4864147384479;5830
6513;3760;Level 3;Buildings;69.4864147384479;5832
6536;3679;Level 3;Buildings;87.7891597762757;5844
11256;3498;Level 3;Buildings;71.5080841277854;5863
11443;3534;Level 3;Buildings;162.441640499461;5855
11643;3612;Level 3;Buildings;109.140503732944;5847
11615;3731;Level 3;Buildings;109.140503732944;5836
11454;3714;Level 3;Buildings;135.360370360336;5839
11517;3846;Level 3;Buildings;135.360370360336;5818
11593;4004;Level 3;Buildings;56.3159209679719;5784
11617;4032;Level 3;Buildings;56.3159209679719;5775
11683;4116;Level 3;Buildings;100.318910213671;5750
11841;4231;Level 3;Buildings;108.812624077786;5726
11727;4221;Level 3;Buildings;100.318910213671;5727
6583;3413;Level 3;Buildings;214.688144134928;5879
11225;3370;Level 3;Buildings;64.0896723874772;5887
5158;3462;Level 3;Buildings;287.970071719431;5873
5573;3431;Level 3;Buildings;166.354245724844;5877
9731;3722;Level 3;Buildings;81.6067698190819;5840
10085;3777;Level 3;Buildings;305.253958067566;5829
9770;3755;Level 3;Buildings;74.7328981276026;5831
9379;3851;Level 3;Buildings;105.322059329693;5817
9312;3938;Level 3;Buildings;95.5939439862271;5806
8561;3976;Level 3;Buildings;45.730161300444;5795
8627;3971;Level 3;Buildings;105.656992794716;5798
8527;3986;Level 3;Buildings;45.730161300444;5791
9221;4085;Level 3;Buildings;70.8842405944463;5760
9336;4065;Level 3;Buildings;70.8842405944463;5766
8960;4233;Level 3;Buildings;97.0922811995556;5725
9159;4368;Level 3;Buildings;38.3058853371786;5688
9066;4335;Level 3;Buildings;45.414579264326;5696
8756;4348;Level 3;Buildings;70.5659604005955;5694
8717;4431;Level 3;Buildings;51.7903658429491;5668
5876;3787;Level 3;Buildings;279.255654421647;5826
10537;3919;Level 3;Buildings;112.301264433387;5807
10344;3936;Level 3;Buildings;178.315489518988;5801
10569;4029;Level 3;Buildings;112.301264433387;5777
10151;4093;Level 3;Buildings;45.3420091975527;5763
10271;4081;Level 3;Buildings;92.9566098104741;5761
9049;3893;Level 3;Buildings;88.3415704849411;5812
8890;3932;Level 3;Buildings;63.6764324492917;5803
8983;3988;Level 3;Buildings;70.6465450752983;5790
8749;4035;Level 3;Buildings;121.701863544002;5773
6295;3858;Level 3;Buildings;195.60130449489;5816
7360;4006;Level 3;Buildings;125.649342500447;5786
7679;4022;Level 3;Buildings;73.7388591771925;5779
7627;4052;Level 3;Buildings;96.0059070985662;5768
7476;4018;Level 3;Buildings;124.987849378375;5789
7530;4209;Level 3;Buildings;127.977962131879;5732
7427;4279;Level 3;Buildings;148.672509658183;5714
7277;4300;Level 3;Buildings;128.325125338735;5708
9659;3808;Level 3;Buildings;74.7328981276026;5823
7590;3931;Level 3;Buildings;141.316359215889;5804
7167;4041;Level 3;Buildings;53.9707813549809;5771
7256;4045;Level 3;Buildings;68.3141233741055;5770
6988;4115;Level 3;Buildings;51.8105956421737;5752
6997;4189;Level 3;Buildings;51.8105956421737;5740
10667;4050;Level 3;Buildings;132.49383535528;5769
9441;3949;Level 3;Buildings;105.322059329693;5800
9237;3902;Level 3;Buildings;95.5939439862271;5808
7869;3978;Level 3;Buildings;106.048261186014;5794
7776;3983;Level 3;Buildings;73.7388591771925;5792
8152;4004;Level 3;Buildings;91.8595836244234;5785
8179;4057;Level 3;Buildings;80.1994778254293;5767
7985;4074;Level 3;Buildings;136.974494508608;5764
8334;4106;Level 3;Buildings;83.8163286300139;5754
8261;4111;Level 3;Buildings;80.1994778254293;5753
7713;4185;Level 3;Buildings;90.4136087437276;5742
7909;4271;Level 3;Buildings;64.1113792447856;5715
7655;4231;Level 3;Buildings;90.4136087437276;5736
8095;4252;Level 3;Buildings;96.9887779796807;5721
8001;4361;Level 3;Buildings;62.2481356531257;5689
7863;4295;Level 3;Buildings;64.1113792447856;5710
7847;4390;Level 3;Buildings;85.099163313119;5682
8313;4002;Level 3;Buildings;78.4103145598941;5787
6902;4131;Level 3;Buildings;57.876397148095;5748
6854;4205;Level 3;Buildings;71.1271940912813;5734
6776;4211;Level 3;Buildings;59.5929989976147;5730
8459;4014;Level 3;Buildings;74.3355043198975;5782
8398;4023;Level 3;Buildings;74.3355043198975;5778
6206;4010;Level 3;Buildings;208.14748827474;5783
10929;4216;Level 3;Buildings;84.510342606528;5728
10935;4327;Level 3;Buildings;66.6223637818978;5704
11050;4370;Level 3;Buildings;83.2979190953248;5690
6937;4210;Level 3;Buildings;71.8627643000455;5731
6447;4302;Level 3;Buildings;81.1236696281214;5707
6522;4346;Level 3;Buildings;67.2972419262151;5695
6467;4400;Level 3;Buildings;67.2972419262151;5679
9090;4098;Level 3;Buildings;65.230783412707;5757
9671;4240;Level 3;Buildings;88.0431825245691;5724
9617;4240;Level 3;Buildings;88.0431825245691;5723
10869;4174;Level 3;Buildings;84.510342606528;5745
6630;4178;Level 3;Buildings;104.3365534159;5744
8700;4204;Level 3;Buildings;123.520275786065;5735
6707;4184;Level 3;Buildings;59.5929989976147;5743
8505;4260;Level 3;Buildings;109.843815558586;5719
8605;4291;Level 3;Buildings;101.091731755901;5711
8546;4376;Level 3;Buildings;57.6441221952966;5686
8525;4434;Level 3;Buildings;57.6441221952966;5669
8514;4494;Level 3;Buildings;77.1353214475965;5655
9408;4437;Level 3;Buildings;66.6188543722468;5667
9442;4506;Level 3;Buildings;66.6188543722468;5653
8993;4463;Level 3;Buildings;70.3133819957473;5659
9500;4591;Level 3;Buildings;123.116452948281;5642
9804;4621;Level 3;Buildings;175.764720874042;5639
9028;4623;Level 3;Buildings;164.887344427382;5637
9245;4705;Level 3;Buildings;57.7941181540173;5622
9157;4717;Level 3;Buildings;63.9292010446761;5620
9227;4761;Level 3;Buildings;57.7941181540173;5616
9102;4256;Level 3;Buildings;83.4291239815753;5720
8145;4331;Level 3;Buildings;80.5036785669005;5700
10926;4406;Level 3;Buildings;66.6223637818978;5676
8447;4443;Level 3;Buildings;77.1353214475965;5666
8220;4289;Level 3;Buildings;80.5036785669005;5712
7150;4459;Level 3;Buildings;135.764990448254;5662
6811;4585;Level 3;Buildings;115.990044791115;5643
7035;4616;Level 3;Buildings;76.5501862735355;5638
7106;4638;Level 3;Buildings;55.4880401715609;5634
7150;4654;Level 3;Buildings;55.4880401715609;5632
7311;4673;Level 3;Buildings;144.83799825958;5626
6930;4707;Level 3;Buildings;137.147582527167;5621
7309;4846;Level 3;Buildings;114.172063926797;5597
12063;4514;Level 3;Buildings;88.6592249793018;5649
11690;4623;Level 3;Buildings;82.3155521111835;5636
11773;4667;Level 3;Buildings;82.3155521111835;5629
10292;4420;Level 3;Buildings;198.091555896484;5673
11058;4453;Level 3;Buildings;87.0014528563152;5663
10770;4465;Level 3;Buildings;120.25727291808;5661
11939;4515;Level 3;Buildings;88.6592249793018;5648
10085;4554;Level 3;Buildings;108.474153492875;5645
10159;4660;Level 3;Buildings;103.673705160492;5631
7257;4512;Level 3;Buildings;110.450708939601;5651
6718;4530;Level 3;Buildings;115.990044791115;5646
8789;4529;Level 3;Buildings;120.763050913265;5647
6696;4670;Level 3;Buildings;129.088388003072;5627
11259;4786;Level 3;Buildings;86.1487644301171;5610
11162;5018;Level 3;Buildings;67.4158745399332;5563
11172;5087;Level 3;Buildings;67.4158745399332;5552
9677;4824;Level 3;Buildings;217.825703485046;5602
9761;5087;Level 3;Buildings;78.1819174058525;5551
9583;5079;Level 3;Buildings;113.055868844307;5554
7100;4803;Level 3;Buildings;58.8968762547309;5607
7055;4780;Level 3;Buildings;58.8968762547309;5611
7196;4810;Level 3;Buildings;81.2354026017322;5605
10105;4738;Level 3;Buildings;50.9865824450835;5618
10134;4841;Level 3;Buildings;62.0584035022725;5598
10090;4873;Level 3;Buildings;62.0584035022725;5592
9999;4856;Level 3;Buildings;100.773143619492;5595
9904;4954;Level 3;Buildings;67.8600354904219;5578
9847;4973;Level 3;Buildings;41.0233704877033;5572
9862;5015;Level 3;Buildings;62.3546096220093;5564
9862;5062;Level 3;Buildings;62.7051299002661;5556
7825;4959;Level 3;Buildings;75.1211833309928;5577
9315;4833;Level 3;Buildings;119.409647724643;5601
9421;4935;Level 3;Buildings;75.7100741279916;5583
7503;4882;Level 3;Buildings;105.698533711895;5590
7420;4954;Level 3;Buildings;98.9337719201277;5579
7314;4969;Level 3;Buildings;108.82604843394;5573
7453;5045;Level 3;Buildings;98.9337719201277;5561
7690;5210;Level 3;Buildings;108.921403437176;5534
11348;4890;Level 3;Buildings;97.6784798453638;5586
11309;4993;Level 3;Buildings;62.198803656769;5569
7746;4937;Level 3;Buildings;75.1211833309928;5581
6695;4951;Level 3;Buildings;92.5033801317371;5580
6863;4964;Level 3;Buildings;68.7113583972423;5576
6787;4994;Level 3;Buildings;51.8107606822294;5568
8377;5061;Level 3;Buildings;75.6621152372258;5557
9485;4977;Level 3;Buildings;75.7100741279916;5571
9824;5001;Level 3;Buildings;41.0233704877033;5566
9806;5070;Level 3;Buildings;62.7051299002661;5555
8265;5082;Level 3;Buildings;105.432196414907;5553
9398;5121;Level 3;Buildings;69.6350877262049;5548
9423;5191;Level 3;Buildings;66.2004937008351;5537
9384;5234;Level 3;Buildings;66.2004937008351;5529
8040;5151;Level 3;Buildings;73.2980115485812;5546
9659;5206;Level 3;Buildings;113.055868844307;5536
9704;5339;Level 3;Buildings;187.999003042822;5519
9322;5342;Level 3;Buildings;93.9571065231865;5518
9032;5401;Level 3;Buildings;81.5889478776106;5514
9906;5555;Level 3;Buildings;102.500561701847;5500
9522;5540;Level 3;Buildings;69.0033715985852;5499
9664;5556;Level 3;Buildings;153.130684905339;5498
9971;5593;Level 3;Buildings;60.1117391225131;5494
9408;5577;Level 3;Buildings;137.118982647717;5495
9589;5687;Level 3;Buildings;161.801397206553;5487
6702;5357;Level 3;Buildings;124.511571959394;5517
7598;5385;Level 3;Buildings;120.885992735299;5515
9512;5406;Level 3;Buildings;56.277985825216;5512
9403;5376;Level 3;Buildings;79.712779417136;5516
9131;5610;Level 3;Buildings;109.176253357547;5493
9244;5700;Level 3;Buildings;109.176253357547;5486
8179;5619;Level 3;Buildings;91.7890687614313;5492
9779;5647;Level 3;Buildings;156.006981102116;5489
6809;5731;Level 3;Buildings;62.9914355583383;5485
7926;5777;Level 3;Buildings;94.9012866246609;5482
10011;5895;Level 3;Buildings;130.614323549505;5481
10086;5994;Level 3;Buildings;64.0130063370467;5477
9240;6362;Level 3;Buildings;75.5885443018271;5469
9131;6423;Level 3;Buildings;73.4914375062918;5463
9284;6447;Level 3;Buildings;75.5885443018271;5460
8708;6427;Level 3;Buildings;65.7218042384789;5462
8898;6411;Level 3;Buildings;90.3583559176734;5466
8832;6442;Level 3;Buildings;90.3583559176734;5461
9106;6485;Level 3;Buildings;73.4914375062918;5458
8891;6596;Level 3;Buildings;71.4502485887123;5452
8787;6690;Level 3;Buildings;89.9961144015753;5444
8549;6535;Level 3;Buildings;111.916045157407;5456
8673;6468;Level 3;Buildings;65.7218042384789;5459
9486;6545;Level 3;Buildings;82.3483958363126;5455
9407;6579;Level 3;Buildings;82.3483958363126;5454
8957;6610;Level 3;Buildings;71.4502485887123;5450
8472;6606;Level 3;Buildings;111.916045157407;5451
8693;6641;Level 3;Buildings;89.9961144015753;5446
9310;6614;Level 3;Buildings;83.3959537851972;5449
9194;6621;Level 3;Buildings;147.667175213919;5447
