inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
8515;3612;Level 3;Buildings;69.7319618504637;4114
9339;3687;Level 3;Buildings;146.264471259994;4108
9108;3720;Level 3;Buildings;156.228979609911;4103
8511;3698;Level 3;Buildings;69.7319618504637;4106
8613;3666;Level 3;Buildings;79.8006751733029;4111
9006;3813;Level 3;Buildings;156.228979609911;4100
8568;3845;Level 3;Buildings;146.82843277929;4099
8714;3847;Level 3;Buildings;121.227491442833;4097
7901;3846;Level 3;Buildings;313.029757863482;4098
8819;3910;Level 3;Buildings;121.227491442833;4094
6567;4000;Level 3;Buildings;115.148198163975;4090
7662;3985;Level 3;Buildings;115.125550233666;4091
6857;4122;Level 3;Buildings;62.5412336858627;4085
6880;4143;Level 3;Buildings;62.5412336858627;4083
9375;5304;Level 3;Buildings;49.2269729022884;4031
9369;5351;Level 3;Buildings;49.2269729022884;4028
9690;5437;Level 3;Buildings;249.936327176655;4026
9744;5802;Level 3;Buildings;74.3387401223558;3988
9903;5934;Level 3;Buildings;60.4543650729403;3975
8881;5868;Level 3;Buildings;127.407282047069;3982
8837;6007;Level 3;Buildings;127.407282047069;3966
9916;5999;Level 3;Buildings;60.4543650729403;3968
9227;5949;Level 3;Buildings;98.3499747206935;3974
8977;6086;Level 3;Buildings;152.678098595502;3957
8603;6048;Level 3;Buildings;106.505760258792;3965
8512;6109;Level 3;Buildings;106.505760258792;3953
8387;6173;Level 3;Buildings;186.42276778856;3946
8802;6211;Level 3;Buildings;198.223820721468;3943
8461;6378;Level 3;Buildings;194.805525272153;3916
8776;6588;Level 3;Buildings;331.2041416786;3883
6920;3013;Level 3;Buildings;196.320292432821;4137
9389;3334;Level 3;Buildings;176.162551692656;4122
4578;3273;Level 3;Buildings;737.676797006305;4126
8811;3545;Level 3;Buildings;146.760857826368;4119
8695;3680;Level 3;Buildings;79.8006751733029;4109
10111;3625;Level 3;Buildings;69.7237485334032;4113
10167;3694;Level 3;Buildings;49.1844922097253;4107
8855;3658;Level 3;Buildings;146.760857826368;4112
10071;3913;Level 3;Buildings;40.7485269653643;4095
10038;3938;Level 3;Buildings;40.7485269653643;4092
7577;4066;Level 3;Buildings;115.125550233666;4087
8487;3928;Level 3;Buildings;146.82843277929;4093
8678;4114;Level 3;Buildings;94.0443361283644;4086
10080;4460;Level 3;Buildings;138.670500714339;4063
7062;4126;Level 3;Buildings;141.446768833881;4084
8664;4254;Level 3;Buildings;55.8847492701395;4079
10080;4316;Level 3;Buildings;138.670500714339;4073
6752;4399;Level 3;Buildings;83.0943636188595;4066
6832;4358;Level 3;Buildings;83.0943636188595;4068
9048;4350;Level 3;Buildings;180.801200570745;4069
9147;4526;Level 3;Buildings;137.718879101696;4060
9894;4558;Level 3;Buildings;212.580020582201;4058
6695;4396;Level 3;Buildings;109.069637806398;4067
9657;4470;Level 3;Buildings;228.965320416757;4062
9070;4649;Level 3;Buildings;137.718879101696;4056
7298;4813;Level 3;Buildings;494.95719551222;4054
10146;5046;Level 3;Buildings;46.7173413564824;4051
10177;5030;Level 3;Buildings;46.7173413564824;4052
9486;5052;Level 3;Buildings;87.0098853411202;4050
9403;5104;Level 3;Buildings;87.0098853411202;4044
10230;5088;Level 3;Buildings;99.0801544706221;4046
8386;5077;Level 3;Buildings;186.04392813692;4047
10027;5130;Level 3;Buildings;118.97385723394;4042
8820;5143;Level 3;Buildings;152.039787598671;4041
8563;5235;Level 3;Buildings;78.6230365981849;4035
8716;5226;Level 3;Buildings;99.0991736364305;4036
10341;5533;Level 3;Buildings;87.4036726931791;4019
10364;5301;Level 3;Buildings;134.422217839095;4032
9051;5213;Level 3;Buildings;211.574345196332;4037
9889;5298;Level 3;Buildings;249.022605552237;4033
11004;5313;Level 3;Buildings;164.656543922606;4030
11066;5481;Level 3;Buildings;79.5010993881656;4024
10502;5297;Level 3;Buildings;134.422217839095;4034
10700;5487;Level 3;Buildings;89.2169130119902;4022
11138;5507;Level 3;Buildings;79.5010993881656;4021
10233;5570;Level 3;Buildings;64.4074403390409;4015
10189;5663;Level 3;Buildings;85.0818959195052;4003
10346;5805;Level 3;Buildings;155.048388789999;3989
11045;5641;Level 3;Buildings;77.5525291543855;4006
11083;5706;Level 3;Buildings;77.5525291543855;4000
10841;5656;Level 3;Buildings;78.9515365822026;4005
10876;5726;Level 3;Buildings;78.9515365822026;3996
10734;5836;Level 3;Buildings;140.991420779094;3985
10707;5699;Level 3;Buildings;65.4756910692251;4001
10741;5688;Level 3;Buildings;65.4756910692251;4002
10112;5871;Level 3;Buildings;78.7406480375663;3981
9700;5879;Level 3;Buildings;74.3387401223558;3980
11043;6052;Level 3;Buildings;76.270994495627;3960
10879;5963;Level 3;Buildings;157.858159858731;3971
11113;6743;Level 3;Buildings;295.814747726575;3851
11059;6100;Level 3;Buildings;76.270994495627;3956
10982;6129;Level 3;Buildings;70.125358191334;3950
9918;6071;Level 3;Buildings;101.921856996249;3958
9650;6367;Level 3;Buildings;77.8252309069206;3920
9570;6418;Level 3;Buildings;72.1699466165352;3912
9518;6464;Level 3;Buildings;71.6516699124653;3907
9421;6540;Level 3;Buildings;74.378546005107;3891
9507;6627;Level 3;Buildings;90.351049675884;3874
9548;6765;Level 3;Buildings;75.884897866777;3849
9717;6766;Level 3;Buildings;111.696110670903;3848
9589;6842;Level 3;Buildings;69.51760784152;3836
9738;6903;Level 3;Buildings;94.4560087929724;3828
9549;6912;Level 3;Buildings;55.4316425336331;3821
9669;6966;Level 3;Buildings;94.4560087929724;3811
9586;6975;Level 3;Buildings;55.4316425336331;3809
9471;6498;Level 3;Buildings;71.6516699124653;3897
9778;6505;Level 3;Buildings;131.857654883434;3896
9909;6539;Level 3;Buildings;73.0226937859125;3890
9968;6644;Level 3;Buildings;92.6105799055074;3868
9709;6632;Level 3;Buildings;131.857654883434;3873
9358;6754;Level 3;Buildings;134.788398475299;3850
8543;6833;Level 3;Buildings;331.2041416786;3838
9329;7765;Level 3;Buildings;117.385521612043;3599
9401;7812;Level 3;Buildings;150.726687286134;3580
8639;8035;Level 3;Buildings;507.02076822127;3508
9939;8278;Level 3;Buildings;184.92739048606;3441
10698;9062;Level 3;Buildings;212.241530651298;3323
10277;9247;Level 3;Buildings;97.1871939434133;3295
10888;9190;Level 3;Buildings;252.402836120985;3301
10292;9384;Level 3;Buildings;97.1871939434133;3262
10317;9469;Level 3;Buildings;119.920151071017;3252
11595;9754;Level 3;Buildings;189.975072486528;3189
11587;9512;Level 3;Buildings;189.975072486528;3239
10651;9560;Level 3;Buildings;57.2219358981233;3230
10198;9718;Level 3;Buildings;99.8104407555607;3190
10209;9760;Level 3;Buildings;99.8104407555607;3182
10409;9653;Level 3;Buildings;182.504460858224;3211
11253;9783;Level 3;Buildings;283.75861662791;3179
11092;10133;Level 3;Buildings;303.482783890098;3091
10286;10090;Level 3;Buildings;176.208196144818;3103
12656;10268;Level 3;Buildings;115.862545086385;3060
12590;10864;Level 3;Buildings;67.2477043238192;2865
10468;10352;Level 3;Buildings;88.8917610006118;3035
12646;10388;Level 3;Buildings;100.63134549243;3017
10686;10358;Level 3;Buildings;239.061993276569;3030
12707;10480;Level 3;Buildings;100.63134549243;2988
10764;10633;Level 3;Buildings;197.455384999923;2940
10458;10635;Level 3;Buildings;92.4140336911122;2939
12750;10848;Level 3;Buildings;147.478739124077;2873
12635;11203;Level 3;Buildings;339.731884224487;2789
12920;11712;Level 3;Buildings;90.6585936547851;2697
12572;11748;Level 3;Buildings;89.3270114771438;2685
12788;11763;Level 3;Buildings;85.9286850204861;2678
12709;11752;Level 3;Buildings;85.9286850204861;2687
12946;11753;Level 3;Buildings;90.6585936547851;2684
14136;12021;Level 3;Buildings;75.754867631446;2610
17146;12319;Level 3;Buildings;407.291913848966;2529
17699;12697;Level 3;Buildings;99.4561739763443;2397
13526;12576;Level 3;Buildings;409.310826018814;2436
17646;12620;Level 3;Buildings;99.4561739763443;2414
13924;12726;Level 3;Buildings;190.050645813173;2391
14145;13243;Level 3;Buildings;136.052042537761;2217
14371;13463;Level 3;Buildings;162.64003083133;2113
14148;14420;Level 3;Buildings;103.283969773994;1775
14389;14542;Level 3;Buildings;218.543203155619;1727
14180;14675;Level 3;Buildings;249.214242814963;1681
13904;14690;Level 3;Buildings;207.44137120554;1669
14106;15005;Level 3;Buildings;76.1113387736615;1550
13868;14928;Level 3;Buildings;238.414608112542;1588
14619;15063;Level 3;Buildings;108.822157595709;1521
13643;15069;Level 3;Buildings;236.346613176402;1519
14321;15026;Level 3;Buildings;192.678576985855;1538
14228;15279;Level 3;Buildings;190.858378518554;1453
13730;15410;Level 3;Buildings;74.6248313012029;1397
13455;15462;Level 3;Buildings;163.232229185281;1379
14058;15406;Level 3;Buildings;166.971976944355;1400
14007;15563;Level 3;Buildings;166.971976944355;1342
13530;15663;Level 3;Buildings;214.282860453199;1302
13782;15633;Level 3;Buildings;47.226323537618;1315
13768;15669;Level 3;Buildings;47.226323537618;1297
13895;15710;Level 3;Buildings;174.882294417843;1289
13394;15866;Level 3;Buildings;57.8745494756814;1246
13734;15841;Level 3;Buildings;221.459682128134;1254
14048;16029;Level 3;Buildings;213.021398247508;1198
13320;16035;Level 3;Buildings;167.892319187767;1194
14874;13155;Level 3;Buildings;341.09138558019;2246
14124;13415;Level 3;Buildings;136.052042537761;2132
14561;13480;Level 3;Buildings;100.118131190658;2106
16160;13765;Level 3;Buildings;72.8788875272546;2006
16094;13836;Level 3;Buildings;72.8788875272546;1983
13518;13939;Level 3;Buildings;207.425964489513;1950
16966;14101;Level 3;Buildings;101.620420732723;1892
16871;14167;Level 3;Buildings;101.620420732723;1866
16933;13939;Level 3;Buildings;140.974680064685;1949
16196;13967;Level 3;Buildings;100.572008294689;1937
17132;14330;Level 3;Buildings;77.823218197932;1807
14076;14119;Level 3;Buildings;232.022630631779;1885
16130;14181;Level 3;Buildings;147.26015684876;1861
13350;14275;Level 3;Buildings;251.622778595196;1828
15949;14234;Level 3;Buildings;83.8146741873763;1843
15879;14247;Level 3;Buildings;83.8146741873763;1842
17366;14151;Level 3;Buildings;160.129043410222;1871
17178;14192;Level 3;Buildings;92.6420726453305;1858
17091;14216;Level 3;Buildings;92.6420726453305;1850
17696;14412;Level 3;Buildings;117.044051999169;1778
17512;14228;Level 3;Buildings;191.265250877093;1845
16667;14397;Level 3;Buildings;157.303850704479;1788
15718;14474;Level 3;Buildings;68.3105120085642;1748
16852;14397;Level 3;Buildings;157.303850704479;1787
19314;14396;Level 3;Buildings;68.0018524020777;1785
15477;14452;Level 3;Buildings;114.152045338604;1762
15531;14521;Level 3;Buildings;114.152045338604;1732
15392;14570;Level 3;Buildings;119.222513210028;1713
15313;14720;Level 3;Buildings;161.540902246182;1655
15311;14935;Level 3;Buildings;161.540902246182;1578
17047;14391;Level 3;Buildings;77.823218197932;1789
17604;14478;Level 3;Buildings;117.044051999169;1745
17388;14429;Level 3;Buildings;199.09494819569;1770
16962;14832;Level 3;Buildings;98.880157451933;1614
17085;14811;Level 3;Buildings;98.880157451933;1622
17527;14585;Level 3;Buildings;191.121986239223;1710
18549;14487;Level 3;Buildings;234.976704896914;1743
13751;14709;Level 3;Buildings;207.44137120554;1660
16582;14697;Level 3;Buildings;341.541341063449;1666
14715;14701;Level 3;Buildings;125.319027695404;1665
15955;14977;Level 3;Buildings;47.9766072671405;1560
15909;15012;Level 3;Buildings;47.9766072671405;1544
16156;15104;Level 3;Buildings;71.8913244446758;1503
16212;15283;Level 3;Buildings;118.284641035919;1449
14725;14883;Level 3;Buildings;98.1531171623009;1602
14846;14904;Level 3;Buildings;111.653727433719;1592
14935;14807;Level 3;Buildings;106.047300352345;1624
15044;14926;Level 3;Buildings;106.047300352345;1583
16151;15041;Level 3;Buildings;71.8913244446758;1533
18666;14677;Level 3;Buildings;168.005453093082;1672
16867;14831;Level 3;Buildings;106.248445591409;1615
13547;14899;Level 3;Buildings;252.868902637039;1597
18584;14988;Level 3;Buildings;188.006243644661;1555
14677;14900;Level 3;Buildings;90.4750351581248;1596
16778;15043;Level 3;Buildings;105.607454528429;1532
18492;14925;Level 3;Buildings;114.430854612997;1585
18324;15107;Level 3;Buildings;59.621644533872;1506
17992;15089;Level 3;Buildings;66.2237834053373;1510
17923;15089;Level 3;Buildings;80.2103299595897;1508
15720;15083;Level 3;Buildings;209.904998258705;1512
15558;15300;Level 3;Buildings;249.593928710224;1441
15808;15632;Level 3;Buildings;106.229845151385;1327
18205;14969;Level 3;Buildings;76.5026491491368;1565
15138;14996;Level 3;Buildings;118.956815182456;1552
14074;15067;Level 3;Buildings;76.1113387736615;1520
17936;15219;Level 3;Buildings;57.0713057405052;1465
15012;15096;Level 3;Buildings;41.4034042087088;1509
18087;15024;Level 3;Buildings;71.0320872766933;1539
17986;15133;Level 3;Buildings;66.2237834053373;1495
18066;15162;Level 3;Buildings;87.2028664477388;1482
14003;15159;Level 3;Buildings;134.715310596357;1485
18244;15162;Level 3;Buildings;98.2806010819047;1483
14574;15195;Level 3;Buildings;150.153061185363;1472
15368;15763;Level 3;Buildings;142.326532196714;1274
15080;15710;Level 3;Buildings;167.784048580611;1288
15547;15723;Level 3;Buildings;142.326532196714;1286
15176;15826;Level 3;Buildings;167.784048580611;1260
14734;15336;Level 3;Buildings;147.309618522233;1429
14819;15451;Level 3;Buildings;63.5477785999662;1385
14868;15511;Level 3;Buildings;63.5477785999662;1364
13289;15473;Level 3;Buildings;187.928214342313;1375
15272;15293;Level 3;Buildings;308.67887895899;1444
14486;15361;Level 3;Buildings;189.655981430287;1414
18041;15296;Level 3;Buildings;75.3551229589264;1439
18005;15344;Level 3;Buildings;89.4618368438647;undefined
17862;15310;Level 3;Buildings;94.7553068635005;1430
17823;15406;Level 3;Buildings;94.7553068635005;1399
13491;15304;Level 3;Buildings;163.232229185281;1435
17777;15489;Level 3;Buildings;75.9156097411301;1368
16928;15942;Level 3;Buildings;196.25550299476;1217
14285;15736;Level 3;Buildings;185.521969546106;1280
14579;15897;Level 3;Buildings;195.019302790466;1233
14190;15887;Level 3;Buildings;136.572498295463;1237
17923;15562;Level 3;Buildings;92.4624371353003;1343
16456;15934;Level 3;Buildings;119.453295045747;1225
17696;15578;Level 3;Buildings;51.7608532781896;1336
17701;15660;Level 3;Buildings;67.3382371080317;1301
17841;15732;Level 3;Buildings;72.375639286429;1283
17583;15755;Level 3;Buildings;110.295925116705;1276
16144;15851;Level 3;Buildings;152.23185258129;1252
15743;16103;Level 3;Buildings;62.6366392898611;1174
15543;16160;Level 3;Buildings;89.9789767894113;1164
15664;16145;Level 3;Buildings;62.6366392898611;1169
15825;16183;Level 3;Buildings;70.4566266541551;1158
15609;16228;Level 3;Buildings;70.0761762879757;1148
13329;15861;Level 3;Buildings;57.8745494756814;1248
17128;15932;Level 3;Buildings;135.687230633844;1221
14682;16013;Level 3;Buildings;195.019302790466;1202
13455;15941;Level 3;Buildings;100.331473756226;1218
16350;15877;Level 3;Buildings;119.453295045747;1243
14852;15878;Level 3;Buildings;200.660340954115;1242
16218;15979;Level 3;Buildings;104.958107017597;1214
16468;15994;Level 3;Buildings;173.260528464595;1208
17066;16050;Level 3;Buildings;172.548066327774;1192
17018;16250;Level 3;Buildings;177.486641999332;1138
15232;16344;Level 3;Buildings;90.4701652613577;1122
14394;16165;Level 3;Buildings;106.565592295152;1162
15851;16242;Level 3;Buildings;59.3443441133355;1142
14284;16181;Level 3;Buildings;106.565592295152;1157
14224;16232;Level 3;Buildings;111.412136231453;1143
15594;16322;Level 3;Buildings;70.0761762879757;1129
15314;16388;Level 3;Buildings;90.4701652613577;1113
16817;16488;Level 3;Buildings;57.3459820484561;1090
16706;16498;Level 3;Buildings;50.997828923889;1086
17764;15841;Level 3;Buildings;63.012739225414;1255
17691;15905;Level 3;Buildings;126.956495808342;1230
17010;16470;Level 3;Buildings;56.5219770514913;1095
16942;16473;Level 3;Buildings;53.0227484044563;1094
16886;16478;Level 3;Buildings;53.0227484044563;1093
16770;16491;Level 3;Buildings;57.3459820484561;1089
16575;16510;Level 3;Buildings;25.6905317787888;1081
16469;16515;Level 3;Buildings;92.2823550435725;1079
