inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
711;1997;Level 3;Buildings;61.3808579868392;10770
6497;1924;Level 3;Buildings;143.360133775825;10793
7947;1959;Level 3;Buildings;130.319850235781;10783
1794;1971;Level 3;Buildings;68.2623769896078;10779
805;1994;Level 3;Buildings;75.4768601085278;10773
871;2043;Level 3;Buildings;96.6397384667431;10752
3959;2003;Level 3;Buildings;63.9592578123862;10766
6232;2121;Level 3;Buildings;138.602199606021;10732
2832;2062;Level 3;Buildings;76.2228659889295;10750
616;2035;Level 3;Buildings;68.5909815836083;10756
728;2146;Level 3;Buildings;121.423773019805;10727
1705;2102;Level 3;Buildings;59.6905440041413;10739
8912;2078;Level 3;Buildings;134.566030313885;10744
2740;2108;Level 3;Buildings;76.2228659889295;10735
7944;2100;Level 3;Buildings;130.319850235781;10741
3826;2185;Level 3;Buildings;118.593259854468;10716
3960;2190;Level 3;Buildings;91.5740938012913;10714
3364;2094;Level 3;Buildings;97.3387001552118;10742
985;2223;Level 3;Buildings;86.0341968894217;10709
5347;2240;Level 3;Buildings;151.156103164015;10698
7314;2426;Level 3;Buildings;135.963539289602;10640
8787;2114;Level 3;Buildings;132.236593200645;10734
2068;2404;Level 3;Buildings;104.031288917474;10650
6942;2316;Level 3;Buildings;129.754949554131;10678
896;2159;Level 3;Buildings;75.6136461809745;10725
6598;2300;Level 3;Buildings;130.916125152959;10681
6524;2412;Level 3;Buildings;130.916125152959;10644
1839;2175;Level 3;Buildings;60.1195078908669;10719
3301;2286;Level 3;Buildings;106.41351535074;10686
823;2082;Level 3;Buildings;75.6136461809745;10743
920;2242;Level 3;Buildings;80.1134257970188;10697
597;2144;Level 3;Buildings;121.423773019805;10728
3997;2286;Level 3;Buildings;114.035402879716;10684
2469;2231;Level 3;Buildings;100.18838716665;10704
2747;2233;Level 3;Buildings;93.8978321991009;10703
8653;2161;Level 3;Buildings;130.316233810396;10723
8571;2230;Level 3;Buildings;128.923373650672;10706
3520;2235;Level 3;Buildings;111.578938811309;10702
3677;2343;Level 3;Buildings;103.13333191069;10667
3512;2537;Level 3;Buildings;117.921416314793;10609
1027;2335;Level 3;Buildings;105.9317994471;10672
5501;2355;Level 3;Buildings;115.777874999705;10665
2354;2261;Level 3;Buildings;93.008029091745;10693
7990;2228;Level 3;Buildings;135.78148389647;10708
3008;2390;Level 3;Buildings;90.2648547885619;10655
8811;2372;Level 3;Buildings;145.758540224717;10656
558;2285;Level 3;Buildings;136.11129866837;10685
886;2287;Level 3;Buildings;73.7944717923751;10683
875;2393;Level 3;Buildings;69.8935943724835;10653
2906;2304;Level 3;Buildings;78.2789932063817;10680
8684;2442;Level 3;Buildings;145.758540224717;10636
5795;2338;Level 3;Buildings;126.658158279315;10669
5438;2342;Level 3;Buildings;129.002589220116;10668
6029;2409;Level 3;Buildings;132.520125114852;10645
8345;2356;Level 3;Buildings;148.259907870445;10664
8032;2361;Level 3;Buildings;131.065317405897;10662
8063;2483;Level 3;Buildings;131.065317405897;10627
2180;2335;Level 3;Buildings;86.1242710928547;10671
2445;2468;Level 3;Buildings;116.142243645799;10629
3379;2357;Level 3;Buildings;106.41351535074;10663
3430;2457;Level 3;Buildings;109.135297595552;10632
515;2405;Level 3;Buildings;118.273061465717;10649
8559;2521;Level 3;Buildings;142.440747351899;10612
8337;2551;Level 3;Buildings;142.440747351899;10604
722;2447;Level 3;Buildings;60.3073734669534;10635
655;2407;Level 3;Buildings;60.3073734669534;10646
3915;2493;Level 3;Buildings;114.326421706558;10623
520;2521;Level 3;Buildings;125.102360863577;10611
1063;2448;Level 3;Buildings;73.8342507782697;10633
2561;2498;Level 3;Buildings;97.8881878191773;10622
2647;2542;Level 3;Buildings;85.7913854381598;10606
6938;2440;Level 3;Buildings;133.965287958264;10637
1021;2516;Level 3;Buildings;73.8342507782697;10616
2005;2486;Level 3;Buildings;96.428313616395;10624
984;2516;Level 3;Buildings;91.4068932694735;10615
3098;2520;Level 3;Buildings;87.0761224649502;10614
3628;2628;Level 3;Buildings;98.0862976477771;10588
723;2554;Level 3;Buildings;99.5606543556923;10603
631;2546;Level 3;Buildings;99.5606543556923;10608
7431;2504;Level 3;Buildings;134.069770831781;10619
5645;2668;Level 3;Buildings;119.539941021625;10574
5754;2668;Level 3;Buildings;119.539941021625;10575
8946;2582;Level 3;Buildings;145.151871031529;10595
2804;2636;Level 3;Buildings;90.4899117208439;10585
9188;2716;Level 3;Buildings;144.927863437509;10554
6478;2542;Level 3;Buildings;140.418752046155;10607
9679;2797;Level 3;Buildings;146.704014457973;10531
9802;2805;Level 3;Buildings;142.03973348769;10527
9539;2697;Level 3;Buildings;142.273267641404;10563
9559;2804;Level 3;Buildings;142.273267641404;10528
5367;2669;Level 3;Buildings;147.867731335601;10573
5554;2662;Level 3;Buildings;124.553448210724;10578
6897;2569;Level 3;Buildings;131.467844575192;10602
3548;2689;Level 3;Buildings;98.0862976477771;10566
8816;2659;Level 3;Buildings;108.348158448318;10579
2890;2692;Level 3;Buildings;90.4899117208439;10568
2968;2733;Level 3;Buildings;85.7997431779124;10548
7503;2624;Level 3;Buildings;134.069770831781;10586
1958;2792;Level 3;Buildings;89.2962373740024;10532
2004;2989;Level 3;Buildings;90.0738057409379;10466
3833;2744;Level 3;Buildings;114.524311987561;10546
795;2844;Level 3;Buildings;102.984551537681;10515
7369;2824;Level 3;Buildings;172.357555956154;10521
7801;3072;Level 3;Buildings;131.171630134563;10440
9301;2919;Level 3;Buildings;126.308353509984;10493
9220;2986;Level 3;Buildings;126.308353509984;10469
6340;2804;Level 3;Buildings;145.134187690432;10529
6428;2663;Level 3;Buildings;140.418752046155;10580
490;2732;Level 3;Buildings;170.694846415546;10549
8135;2742;Level 3;Buildings;132.455563637743;10547
8191;2859;Level 3;Buildings;132.455563637743;10511
3091;2818;Level 3;Buildings;94.4311944397519;10525
3384;2754;Level 3;Buildings;86.7596703884501;10543
6859;2693;Level 3;Buildings;131.467844575192;10565
1111;2758;Level 3;Buildings;82.3052630738675;10541
7243;2697;Level 3;Buildings;172.357555956154;10562
7095;3234;Level 3;Buildings;98.5868746444587;10385
7014;3313;Level 3;Buildings;98.5868746444587;10362
7394;3239;Level 3;Buildings;176.061179193477;10384
7422;3477;Level 3;Buildings;145.739718512847;10315
6906;3504;Level 3;Buildings;151.948311055998;10310
6796;3628;Level 3;Buildings;151.798343192394;10281
7567;2745;Level 3;Buildings;133.861162107323;10545
3767;2827;Level 3;Buildings;96.0270646176418;10520
9925;2874;Level 3;Buildings;142.03973348769;10506
3012;2766;Level 3;Buildings;85.7997431779124;10539
8843;2906;Level 3;Buildings;127.197355216692;10494
1989;2893;Level 3;Buildings;99.5466007779629;10498
1161;2854;Level 3;Buildings;137.403063709642;10514
1654;2866;Level 3;Buildings;82.8064862247849;10507
6826;2822;Level 3;Buildings;131.63998373912;10523
553;2956;Level 3;Buildings;32.7357240378967;10482
3169;2864;Level 3;Buildings;94.4311944397519;10512
7634;2858;Level 3;Buildings;133.861162107323;10510
1112;2970;Level 3;Buildings;76.1887266439409;10474
1117;2997;Level 3;Buildings;76.5076670077413;10464
1079;3017;Level 3;Buildings;76.1887266439409;10459
1144;3143;Level 3;Buildings;102.147437542374;10418
1023;3144;Level 3;Buildings;102.147437542374;10422
994;3234;Level 3;Buildings;93.1441533359708;10387
2669;2881;Level 3;Buildings;194.823096789951;10503
10049;2986;Level 3;Buildings;153.700796040218;10470
2818;2879;Level 3;Buildings;102.260991647761;10505
8256;2966;Level 3;Buildings;139.445578418228;10477
1715;3042;Level 3;Buildings;92.9171623044934;10453
3282;2929;Level 3;Buildings;95.3619633341905;10491
7211;2960;Level 3;Buildings;141.903714223417;10480
1694;2948;Level 3;Buildings;82.8064862247849;10486
1201;2989;Level 3;Buildings;84.1111637046921;10467
974;3006;Level 3;Buildings;73.3463685385298;10460
3336;2964;Level 3;Buildings;95.3619633341905;10478
3602;2952;Level 3;Buildings;106.068987546143;10484
3694;3058;Level 3;Buildings;84.3240918082172;10444
6708;3060;Level 3;Buildings;135.459350776504;10445
763;3017;Level 3;Buildings;82.2981881583203;10458
3428;3039;Level 3;Buildings;105.203959206138;10454
7162;3089;Level 3;Buildings;141.903714223417;10436
641;2970;Level 3;Buildings;81.8970877967342;10475
477;2946;Level 3;Buildings;78.4039979635866;10485
7700;2981;Level 3;Buildings;131.171630134563;10473
540;3051;Level 3;Buildings;33.1984760777871;10451
568;3077;Level 3;Buildings;33.1984760777871;10439
933;3054;Level 3;Buildings;73.3463685385298;10448
9072;3061;Level 3;Buildings;131.122004705498;10443
1952;3202;Level 3;Buildings;119.952163344315;10399
7469;3056;Level 3;Buildings;135.968089879946;10446
2583;3214;Level 3;Buildings;36.0607108050706;10398
2628;3223;Level 3;Buildings;41.6701995676602;10393
3479;3137;Level 3;Buildings;92.2725941920353;10421
8467;3159;Level 3;Buildings;125.937802266605;10417
8153;3503;Level 3;Buildings;124.783409333309;10311
7739;3492;Level 3;Buildings;139.95085342378;10313
7907;3657;Level 3;Buildings;95.9381392606916;10274
7870;3843;Level 3;Buildings;138.475388613809;10236
7827;3981;Level 3;Buildings;138.475388613809;10204
7556;4035;Level 3;Buildings;134.949558621802;10188
7684;4168;Level 3;Buildings;92.4697747094939;10159
7750;4534;Level 3;Buildings;141.215834447059;10058
7849;4647;Level 3;Buildings;133.96887857243;10031
3748;3126;Level 3;Buildings;84.3240918082172;10427
738;3148;Level 3;Buildings;135.090886423963;10416
1712;3134;Level 3;Buildings;89.0797440092244;10423
7607;3273;Level 3;Buildings;126.944038288254;10379
3785;3230;Level 3;Buildings;97.5181916980282;10388
549;3223;Level 3;Buildings;69.0541195039849;10390
5620;3139;Level 3;Buildings;122.831725443911;10420
5400;3166;Level 3;Buildings;139.837338455626;10412
5518;3163;Level 3;Buildings;122.831725443911;10414
8020;3215;Level 3;Buildings;132.768194389182;10396
7922;3308;Level 3;Buildings;126.864756580983;10363
3524;3218;Level 3;Buildings;86.1278127302331;10394
8860;3182;Level 3;Buildings;130.941268193829;10406
9845;3151;Level 3;Buildings;129.717773237241;10415
2297;3268;Level 3;Buildings;146.224779115111;10378
8559;3241;Level 3;Buildings;134.279707957812;10386
3790;3326;Level 3;Buildings;101.517736461948;10358
968;3363;Level 3;Buildings;35.9836694037568;10349
10001;3528;Level 3;Buildings;128.110387088734;10305
10007;3665;Level 3;Buildings;153.649561835309;10272
10282;3853;Level 3;Buildings;139.26429167599;10234
9950;3928;Level 3;Buildings;140.849524323959;10218
9956;4098;Level 3;Buildings;140.849524323959;10168
927;3288;Level 3;Buildings;91.0186570834978;10368
808;3284;Level 3;Buildings;91.0186570834978;10371
1214;3314;Level 3;Buildings;74.2860707249539;10361
1792;3283;Level 3;Buildings;97.6125027903285;10372
3587;3296;Level 3;Buildings;86.1278127302331;10364
435;3191;Level 3;Buildings;123.84143153222;10402
9530;3295;Level 3;Buildings;134.804259604621;10366
9907;3281;Level 3;Buildings;134.708111559631;10374
9969;3400;Level 3;Buildings;128.110387088734;10337
7839;3390;Level 3;Buildings;126.864756580983;10341
5514;3429;Level 3;Buildings;91.8406644345298;10327
1006;3351;Level 3;Buildings;35.9836694037568;10353
9142;3362;Level 3;Buildings;127.276120553346;10348
670;3251;Level 3;Buildings;132.913548569138;10382
9015;3433;Level 3;Buildings;127.276120553346;10324
3579;3406;Level 3;Buildings;103.5288822713;10334
8661;3327;Level 3;Buildings;134.279707957812;10357
1839;3368;Level 3;Buildings;98.4605384637221;10347
8220;3410;Level 3;Buildings;124.783409333309;10335
585;3390;Level 3;Buildings;93.019641405817;10342
9595;3428;Level 3;Buildings;139.05325169169;10328
8841;3562;Level 3;Buildings;136.607283101711;10300
8930;3657;Level 3;Buildings;136.607283101711;10273
3774;3430;Level 3;Buildings;100.865428201974;10326
1741;3456;Level 3;Buildings;112.822894828841;10319
2345;3448;Level 3;Buildings;160.073364756176;10321
7206;3431;Level 3;Buildings;144.245985933418;10325
6991;3445;Level 3;Buildings;144.245985933418;10322
895;3387;Level 3;Buildings;76.5051127505848;10343
5428;3550;Level 3;Buildings;91.8406644345298;10301
508;3511;Level 3;Buildings;86.0185750132198;10309
7300;3423;Level 3;Buildings;145.739718512847;10329
1132;3462;Level 3;Buildings;119.215527437751;10317
8387;3629;Level 3;Buildings;147.128944886511;10280
8485;3738;Level 3;Buildings;146.642439204826;10255
704;3462;Level 3;Buildings;71.9974283711962;10318
1805;3563;Level 3;Buildings;118.902000756539;10299
3550;3510;Level 3;Buildings;103.5288822713;10308
3781;3520;Level 3;Buildings;100.865428201974;10306
1006;3543;Level 3;Buildings;86.8859430762674;10303
7020;3763;Level 3;Buildings;149.083969259886;10250
7323;3827;Level 3;Buildings;133.048418779949;10238
6958;3915;Level 3;Buildings;145.968330157537;10221
7281;3959;Level 3;Buildings;143.117689054492;10210
7006;4068;Level 3;Buildings;127.231567995525;10180
6986;4193;Level 3;Buildings;126.932554834381;10148
7355;4106;Level 3;Buildings;137.850081404414;10167
7399;4365;Level 3;Buildings;113.537915954428;10102
7080;4451;Level 3;Buildings;137.186366364269;10082
7190;4705;Level 3;Buildings;136.013382804414;10020
7137;4583;Level 3;Buildings;136.013382804414;10049
9546;3603;Level 3;Buildings;100.924541415012;10291
651;3611;Level 3;Buildings;78.642820663425;10289
7187;3681;Level 3;Buildings;150.89458574786;10269
1988;3519;Level 3;Buildings;92.6223272959779;10307
3511;3718;Level 3;Buildings;103.380682977061;10258
3561;3843;Level 3;Buildings;119.831636197396;10235
7632;3623;Level 3;Buildings;134.994572607511;10285
8039;3593;Level 3;Buildings;130.057797244578;10293
931;3500;Level 3;Buildings;81.2976252106375;10312
846;3718;Level 3;Buildings;132.578657733633;10260
9646;3565;Level 3;Buildings;100.924541415012;10298
2165;3643;Level 3;Buildings;82.6855856335315;10278
633;3678;Level 3;Buildings;78.642820663425;10270
538;3694;Level 3;Buildings;89.9702922215043;10265
534;3739;Level 3;Buildings;141.907144459625;10253
3562;3626;Level 3;Buildings;103.380682977061;10282
10130;3722;Level 3;Buildings;139.26429167599;10257
7568;3756;Level 3;Buildings;134.994572607511;10252
2061;3573;Level 3;Buildings;89.5126355304472;10297
7346;3691;Level 3;Buildings;133.048418779949;10266
731;3690;Level 3;Buildings;97.6236434888516;10267
1046;3599;Level 3;Buildings;84.2433156506781;10292
8562;4009;Level 3;Buildings;132.417780217323;10195
8518;4289;Level 3;Buildings;132.525065143609;10122
8700;4292;Level 3;Buildings;134.015843043658;10121
2212;3664;Level 3;Buildings;82.6855856335315;10271
2286;3708;Level 3;Buildings;39.6603697712717;10263
7925;3712;Level 3;Buildings;95.9381392606916;10262
9699;3715;Level 3;Buildings;139.896721521238;10259
2427;3796;Level 3;Buildings;83.1907660747896;10242
2540;3861;Level 3;Buildings;78.0043471394796;10233
6620;3864;Level 3;Buildings;128.624050021704;10231
6715;3768;Level 3;Buildings;128.624050021704;10247
2383;3771;Level 3;Buildings;78.1355495850445;10246
9352;3739;Level 3;Buildings;145.020165297939;10254
752;3792;Level 3;Buildings;107.202203643273;10243
8210;3789;Level 3;Buildings;128.798548705649;10244
9007;3801;Level 3;Buildings;144.289711583577;10240
1334;3918;Level 3;Buildings;121.687500043141;10220
9744;3866;Level 3;Buildings;147.301414840189;10230
9404;3882;Level 3;Buildings;145.020165297939;10226
8109;3881;Level 3;Buildings;128.798548705649;10227
9060;3937;Level 3;Buildings;146.842079417114;10215
2031;4116;Level 3;Buildings;75.4195994658015;10165
3413;3953;Level 3;Buildings;191.676347882729;10211
1215;3948;Level 3;Buildings;131.845024767793;10213
1342;4037;Level 3;Buildings;85.5653264588936;10187
8576;3875;Level 3;Buildings;132.417780217323;10228
2730;3980;Level 3;Buildings;78.2911462365984;10206
9388;4044;Level 3;Buildings;154.990799993967;10184
9347;4343;Level 3;Buildings;139.231555366544;10108
9339;4498;Level 3;Buildings;81.5782026044297;10068
2689;3951;Level 3;Buildings;88.414094073702;10212
6705;3925;Level 3;Buildings;143.531686479417;10219
3534;3985;Level 3;Buildings;107.90739918337;10203
927;3997;Level 3;Buildings;114.653196419721;10198
1724;3994;Level 3;Buildings;80.4225541275054;10199
1536;4037;Level 3;Buildings;99.1927345606162;10186
3040;4129;Level 3;Buildings;87.6484769816271;10162
666;4117;Level 3;Buildings;95.9216240196293;10164
9767;4014;Level 3;Buildings;87.2528469175201;10194
2798;4024;Level 3;Buildings;78.2911462365984;10192
2910;4082;Level 3;Buildings;86.9973288252365;10175
3512;4097;Level 3;Buildings;107.90739918337;10169
3758;4082;Level 3;Buildings;105.303740801445;10174
2956;4096;Level 3;Buildings;86.9973288252365;10171
1644;4214;Level 3;Buildings;93.2792175001122;10145
1777;4337;Level 3;Buildings;51.7171213987534;10110
1953;4086;Level 3;Buildings;77.7560861585512;10172
8134;4054;Level 3;Buildings;140.541231876782;10182
6768;4066;Level 3;Buildings;143.531686479417;10179
6790;4222;Level 3;Buildings;137.25884216461;10139
924;4077;Level 3;Buildings;114.653196419721;10177
1013;4190;Level 3;Buildings;165.234967264078;10150
1416;4125;Level 3;Buildings;85.5653264588936;10163
1395;4216;Level 3;Buildings;81.7879019376727;10142
7887;4112;Level 3;Buildings;90.9072273264359;10166
2095;4158;Level 3;Buildings;75.4195994658015;10161
1807;4219;Level 3;Buildings;96.973953789011;10140
2236;4235;Level 3;Buildings;74.9255573609884;10136
7556;4187;Level 3;Buildings;129.822572228369;10151
9401;4199;Level 3;Buildings;154.990799993967;10146
1930;4281;Level 3;Buildings;73.1680716426028;10125
8162;4178;Level 3;Buildings;134.40093805979;10154
9686;4164;Level 3;Buildings;151.027599289802;10160
9664;4612;Level 3;Buildings;147.18070412686;10038
2177;4176;Level 3;Buildings;74.9255573609884;10157
7929;4255;Level 3;Buildings;138.352610886475;10130
9940;4237;Level 3;Buildings;140.879243990148;10134
8276;4244;Level 3;Buildings;134.40093805979;10132
1660;4297;Level 3;Buildings;80.7348525156229;10120
9012;4229;Level 3;Buildings;138.711040326484;10137
8412;4284;Level 3;Buildings;132.525065143609;10124
7354;4243;Level 3;Buildings;134.777403632026;10133
2307;4272;Level 3;Buildings;77.1293875924539;10126
1803;4379;Level 3;Buildings;51.7171213987534;10095
724;4236;Level 3;Buildings;190.175442789897;10135
2381;4303;Level 3;Buildings;77.1293875924539;10115
1962;4308;Level 3;Buildings;73.1680716426028;10117
9711;4318;Level 3;Buildings;144.314523343446;10113
9676;4457;Level 3;Buildings;144.314523343446;10078
2447;4349;Level 3;Buildings;81.623216142512;10106
2066;4355;Level 3;Buildings;81.8710858462387;10105
7280;4457;Level 3;Buildings;113.537915954428;10079
7635;4301;Level 3;Buildings;131.53639636583;10118
2205;4438;Level 3;Buildings;81.3105941505636;10087
6802;4348;Level 3;Buildings;137.186795079349;10107
7027;4322;Level 3;Buildings;126.932554834381;10112
970;4449;Level 3;Buildings;103.725309408777;10083
1436;4475;Level 3;Buildings;74.4364164492812;10076
2531;4383;Level 3;Buildings;81.623216142512;10094
10029;4515;Level 3;Buildings;83.7499132078524;10066
7997;4366;Level 3;Buildings;133.369212598007;10100
1765;4452;Level 3;Buildings;91.975508218062;10081
9929;4373;Level 3;Buildings;124.062209749658;10098
9023;4377;Level 3;Buildings;138.711040326484;10096
2619;4423;Level 3;Buildings;97.5220301977495;10089
8428;4524;Level 3;Buildings;126.909112362061;10062
2722;4465;Level 3;Buildings;97.1619753587026;10080
2827;4527;Level 3;Buildings;97.1619753587026;10069
8605;4547;Level 3;Buildings;122.706380091671;10056
6848;4481;Level 3;Buildings;137.186795079349;10075
9904;4659;Level 3;Buildings;142.098704725244;10029
9892;4795;Level 3;Buildings;133.69833384665;9996
1537;4513;Level 3;Buildings;81.3177050920639;10065
8095;4444;Level 3;Buildings;133.369212598007;10084
2324;4488;Level 3;Buildings;74.8989091317698;10072
7707;4424;Level 3;Buildings;131.53639636583;10088
1814;4528;Level 3;Buildings;83.9596406872639;10063
2282;4474;Level 3;Buildings;74.8989091317698;10077
1101;4365;Level 3;Buildings;122.171661714368;10101
853;4443;Level 3;Buildings;103.725309408777;10085
2463;4570;Level 3;Buildings;76.0853595051792;10052
2544;4613;Level 3;Buildings;95.7593437987179;10036
2634;4646;Level 3;Buildings;87.7958486876237;10032
9230;4926;Level 3;Buildings;84.9266346725283;9969
9921;4503;Level 3;Buildings;83.7499132078524;10067
3777;4613;Level 3;Buildings;97.8117432482725;10037
3650;4592;Level 3;Buildings;96.1198002065871;10043
2030;4552;Level 3;Buildings;146.886542322359;10055
8482;4535;Level 3;Buildings;122.706380091671;10057
8231;4814;Level 3;Buildings;143.593911387109;9991
9039;4520;Level 3;Buildings;140.091432829004;10064
2396;4526;Level 3;Buildings;76.0853595051792;10061
2894;4529;Level 3;Buildings;73.5738128917793;10060
2958;4599;Level 3;Buildings;44.8413407479192;10041
1849;4609;Level 3;Buildings;83.9596406872639;10039
3434;4582;Level 3;Buildings;96.3792521524082;10047
3389;4670;Level 3;Buildings;88.9839852259953;10024
1641;4637;Level 3;Buildings;71.4831213314917;10033
7510;4617;Level 3;Buildings;143.61476997954;10035
1420;4761;Level 3;Buildings;160.474962309865;10005
1884;4689;Level 3;Buildings;87.6826957128565;10022
2713;4678;Level 3;Buildings;87.7958486876237;10023
6878;4609;Level 3;Buildings;138.790658042608;10040
1233;4568;Level 3;Buildings;152.959157107203;10053
3566;4665;Level 3;Buildings;96.1198002065871;10026
9325;4635;Level 3;Buildings;110.097130047013;10034
8961;4664;Level 3;Buildings;141.026509496586;10027
8958;4790;Level 3;Buildings;142.807523174698;10000
1953;4759;Level 3;Buildings;87.6826957128565;10006
7630;4745;Level 3;Buildings;138.477173163431;10011
2306;4715;Level 3;Buildings;95.0550537883357;10016
2836;4730;Level 3;Buildings;89.0046753320614;10014
2889;4751;Level 3;Buildings;89.0046753320614;10009
2963;4785;Level 3;Buildings;96.5346590547873;10001
3773;4812;Level 3;Buildings;79.3009389631934;9993
3654;4858;Level 3;Buildings;79.3009389631934;9983
7963;4712;Level 3;Buildings;133.96887857243;10017
2366;4740;Level 3;Buildings;93.0811545729869;10012
2117;5063;Level 3;Buildings;77.6652880566216;9940
2212;5193;Level 3;Buildings;80.2223593220581;9911
2371;5242;Level 3;Buildings;90.9236179896182;9899
2246;5269;Level 3;Buildings;79.1081407648673;9891
2295;5329;Level 3;Buildings;79.1081407648673;9885
3408;4754;Level 3;Buildings;77.8501750263035;10007
3462;4809;Level 3;Buildings;77.8501750263035;9994
6940;4743;Level 3;Buildings;133.780105923626;10013
7009;4855;Level 3;Buildings;133.780105923626;9984
3181;4793;Level 3;Buildings;104.99017797471;9997
9322;4788;Level 3;Buildings;128.29509808328;9999
7749;5005;Level 3;Buildings;130.024720155461;9951
2449;4780;Level 3;Buildings;83.0026474783649;10003
2535;4825;Level 3;Buildings;83.0026474783649;9989
8424;4833;Level 3;Buildings;129.024329932526;9987
9649;4748;Level 3;Buildings;141.1361451737;10010
9655;4900;Level 3;Buildings;133.649377432838;9978
8116;4763;Level 3;Buildings;138.851727027985;10004
2036;4902;Level 3;Buildings;85.8087956015648;9976
2615;4868;Level 3;Buildings;98.5601343773669;9981
2229;4908;Level 3;Buildings;98.2260249440011;9971
7820;4897;Level 3;Buildings;130.024720155461;9979
7279;4802;Level 3;Buildings;136.08672919698;9995
8622;4816;Level 3;Buildings;128.800631170868;9990
8514;4848;Level 3;Buildings;128.800631170868;9985
3259;4892;Level 3;Buildings;83.0038428340478;9980
7364;4901;Level 3;Buildings;138.335983385298;9977
7563;4844;Level 3;Buildings;138.477173163431;9986
2707;4901;Level 3;Buildings;97.8086503555681;9975
2320;4948;Level 3;Buildings;98.2260249440011;9965
2790;4922;Level 3;Buildings;87.2757972995252;9970
8056;5033;Level 3;Buildings;135.02119274707;9945
1376;4813;Level 3;Buildings;150.168478821624;9992
1355;5057;Level 3;Buildings;138.517124327765;9941
3699;5131;Level 3;Buildings;86.1654632777485;9922
8998;4953;Level 3;Buildings;107.285886505619;9963
7652;5090;Level 3;Buildings;128.588021104484;9928
2881;4955;Level 3;Buildings;87.2757972995252;9962
2494;5039;Level 3;Buildings;90.4601868055835;9944
3066;4962;Level 3;Buildings;93.3279599025702;9960
2973;4978;Level 3;Buildings;93.3279599025702;9957
3638;5025;Level 3;Buildings;112.918609632572;9948
9286;4931;Level 3;Buildings;84.9266346725283;9967
1809;5003;Level 3;Buildings;79.084055842915;9952
1150;4904;Level 3;Buildings;165.770324706558;9973
8186;5073;Level 3;Buildings;122.249937452382;9936
2590;5076;Level 3;Buildings;90.0771747633176;9937
1852;5071;Level 3;Buildings;73.9810828143264;9938
1917;5124;Level 3;Buildings;73.9810828143264;9921
2440;5005;Level 3;Buildings;90.4601868055835;9950
9611;5041;Level 3;Buildings;133.649377432838;9943
7952;4991;Level 3;Buildings;135.02119274707;9954
8186;5343;Level 3;Buildings;135.597008693823;9878
1464;4987;Level 3;Buildings;134.66597665454;9953
8944;5085;Level 3;Buildings;68.1783207044786;9929
3149;5046;Level 3;Buildings;106.010506990696;9942
3244;5117;Level 3;Buildings;94.1734800292901;9924
7368;5133;Level 3;Buildings;137.040890002088;9919
7380;5261;Level 3;Buildings;137.040890002088;9896
8517;5080;Level 3;Buildings;123.600180440906;9933
8574;5084;Level 3;Buildings;123.600180440906;9931
9290;5083;Level 3;Buildings;147.85619267022;9932
9267;5225;Level 3;Buildings;147.468198696962;9903
9882;5068;Level 3;Buildings;137.094850382519;9939
2664;5096;Level 3;Buildings;90.0771747633176;9927
2769;5139;Level 3;Buildings;78.0423669579444;9918
8924;5230;Level 3;Buildings;136.204659335668;9901
3487;5255;Level 3;Buildings;77.5276833032797;9898
9659;5199;Level 3;Buildings;146.946402360235;9910
1961;5191;Level 3;Buildings;81.055295011892;9912
1571;5020;Level 3;Buildings;134.66597665454;9949
3480;5164;Level 3;Buildings;83.4297278980531;9915
3732;5304;Level 3;Buildings;79.2802936975566;9889
1269;5101;Level 3;Buildings;138.517124327765;9925
3027;5204;Level 3;Buildings;82.5323464115048;9908
2827;5367;Level 3;Buildings;88.8644328945149;9870
2950;5385;Level 3;Buildings;111.519199361083;9864
3315;5204;Level 3;Buildings;94.1734800292901;9909
7594;5218;Level 3;Buildings;128.588021104484;9904
3074;5239;Level 3;Buildings;82.5323464115048;9900
9854;5217;Level 3;Buildings;137.094850382519;9906
9856;5356;Level 3;Buildings;141.2523522663;9874
8349;5343;Level 3;Buildings;135.597008693823;9879
2579;5338;Level 3;Buildings;93.8944972951399;9880
2001;5266;Level 3;Buildings;73.9577360031525;9893
2039;5330;Level 3;Buildings;73.9577360031525;9884
2481;5336;Level 3;Buildings;91.4757226950655;9881
1704;5318;Level 3;Buildings;132.463300736178;9888
7973;5360;Level 3;Buildings;39.1750990148797;9873
8038;5295;Level 3;Buildings;95.4552760753681;9890
3315;5324;Level 3;Buildings;107.148193694301;9887
1558;5226;Level 3;Buildings;119.778192049687;9902
2637;5363;Level 3;Buildings;94.0630938131946;9872
3514;5326;Level 3;Buildings;77.5276833032797;9886
1734;5345;Level 3;Buildings;81.4650948524963;9877
3429;5429;Level 3;Buildings;82.1698766210515;9853
9643;5335;Level 3;Buildings;146.946402360235;9882
8907;5376;Level 3;Buildings;140.124532730571;9865
7355;5408;Level 3;Buildings;141.928689132577;9859
8574;5373;Level 3;Buildings;122.601890801076;9869
9298;5384;Level 3;Buildings;147.468198696962;9863
7609;5475;Level 3;Buildings;126.492973061016;9846
8477;5374;Level 3;Buildings;122.601890801076;9867
9826;5483;Level 3;Buildings;140.122212818842;9845
1562;5400;Level 3;Buildings;81.5874771696367;9861
2335;5414;Level 3;Buildings;85.4980579401115;9857
3252;5417;Level 3;Buildings;91.4869463081308;9855
