inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
5856;4632;Level 3;Buildings;54.5800595599934;9060
6276;4685;Level 3;Buildings;57.1812000837989;9049
5781;4706;Level 3;Buildings;53.1658705819353;9045
5744;4754;Level 3;Buildings;55.195252141324;9037
5036;4724;Level 3;Buildings;108.47975223649;9042
5963;4966;Level 3;Buildings;53.9019491144366;9007
5708;4798;Level 3;Buildings;55.195252141324;9032
6510;4813;Level 3;Buildings;200.263074600272;9030
5682;4857;Level 3;Buildings;57.2863159663153;9024
6115;5075;Level 3;Buildings;58.7659431131379;8983
4882;5017;Level 3;Buildings;110.788268556876;8997
5865;5096;Level 3;Buildings;55.8968817625725;8978
6343;5161;Level 3;Buildings;63.4885501340563;8962
6002;5196;Level 3;Buildings;55.8950997429177;8949
5323;5959;Level 3;Buildings;55.230849845615;8758
6047;5226;Level 3;Buildings;55.8950997429177;8942
6092;5261;Level 3;Buildings;56.1430201289181;8932
5940;5268;Level 3;Buildings;123.733648364099;8929
6137;5294;Level 3;Buildings;55.2834876085435;8926
1119;5314;Level 3;Buildings;181.913855681093;8919
4895;5316;Level 3;Buildings;89.2807501832034;8918
4671;5426;Level 3;Buildings;110.200813403468;8896
6182;5325;Level 3;Buildings;55.2834876085435;8915
4714;5314;Level 3;Buildings;106.994255766164;8920
5470;5345;Level 3;Buildings;170.540086235212;8908
4838;5424;Level 3;Buildings;88.5778389016244;8897
4408;5536;Level 3;Buildings;86.7514299292577;8880
4615;5528;Level 3;Buildings;81.2136247929671;8883
3571;5802;Level 3;Buildings;51.2856697572767;8840
3817;5773;Level 3;Buildings;50.7884650106033;8849
3499;5837;Level 3;Buildings;49.9108582758549;8823
5649;5903;Level 3;Buildings;80.1596926016564;8780
3920;5862;Level 3;Buildings;51.2187129164534;8807
3460;5841;Level 3;Buildings;49.9108582758549;8818
3380;5839;Level 3;Buildings;50.6268432366236;8820
3952;5908;Level 3;Buildings;51.2187129164534;8779
3699;5998;Level 3;Buildings;52.8180987129262;8752
3630;6139;Level 3;Buildings;50.5755382896565;8655
3768;6108;Level 3;Buildings;66.6534547797365;8684
3734;5984;Level 3;Buildings;52.8180987129262;8753
3232;6111;Level 3;Buildings;55.9509053301741;8681
3149;6123;Level 3;Buildings;76.7412631848606;8672
5589;6086;Level 3;Buildings;110.758237958044;8703
2864;6308;Level 3;Buildings;85.7208897852609;8573
2854;6386;Level 3;Buildings;78.3610390689402;8540
2686;6593;Level 3;Buildings;64.8872407683204;8460
2447;6854;Level 3;Buildings;80.7416766395069;8361
2604;6126;Level 3;Buildings;59.994478244781;8669
5376;6155;Level 3;Buildings;56.5290253550801;8646
5342;6147;Level 3;Buildings;46.6824250766672;8652
3976;6098;Level 3;Buildings;50.0509214094194;8692
3270;6084;Level 3;Buildings;55.9509053301741;8705
3357;6068;Level 3;Buildings;52.5049382274417;8723
3980;6333;Level 3;Buildings;50.3698968046061;8565
5184;6125;Level 3;Buildings;46.8926803813079;8670
3318;6226;Level 3;Buildings;60.7828962627866;8618
3417;6215;Level 3;Buildings;55.9155115704275;8623
3387;6213;Level 3;Buildings;55.9155115704275;8624
5251;6131;Level 3;Buildings;46.3826941247833;8665
2695;6185;Level 3;Buildings;98.879270755247;8635
3982;6151;Level 3;Buildings;50.0509214094194;8648
4262;6100;Level 3;Buildings;104.660212080251;8690
2553;6343;Level 3;Buildings;68.2361693924108;8559
5278;6140;Level 3;Buildings;46.3826941247833;8654
3640;6191;Level 3;Buildings;50.5755382896565;8632
5169;6276;Level 3;Buildings;60.1830233429429;8595
3975;6216;Level 3;Buildings;49.9425172596149;8622
5347;6302;Level 3;Buildings;59.6526717134534;8581
2428;6224;Level 3;Buildings;134.399242179949;8621
3771;6293;Level 3;Buildings;50.5604698365767;8586
3655;6307;Level 3;Buildings;49.9024723720659;8575
3655;6490;Level 3;Buildings;49.776126830578;8502
3771;6580;Level 3;Buildings;50.1127691341177;8465
3735;6644;Level 3;Buildings;59.2555624975416;8437
3587;6652;Level 3;Buildings;49.0245720126957;8434
3805;6462;Level 3;Buildings;50.7712654167458;8512
5693;6345;Level 3;Buildings;58.6885853453786;8556
2777;6432;Level 3;Buildings;61.1588517815612;8524
2744;6466;Level 3;Buildings;61.1588517815612;8510
3232;6421;Level 3;Buildings;72.9564094510186;8530
2498;6375;Level 3;Buildings;62.6833585460386;8545
3264;6451;Level 3;Buildings;65.2455420027013;8517
3162;6536;Level 3;Buildings;52.5715130964707;8482
3779;6410;Level 3;Buildings;50.7712654167458;8534
3456;6431;Level 3;Buildings;53.8372535517293;8525
2343;6229;Level 3;Buildings;105.153827283589;8615
3667;6543;Level 3;Buildings;49.776126830578;8477
3612;6604;Level 3;Buildings;49.0245720126957;8452
4659;6593;Level 3;Buildings;328.146486427059;8459
2392;6524;Level 3;Buildings;56.7289694287739;8485
4002;6568;Level 3;Buildings;50.9391054251022;8469
2271;6658;Level 3;Buildings;65.0634518944098;8432
2451;6608;Level 3;Buildings;94.5043864241383;8450
3731;6703;Level 3;Buildings;49.6493231174332;8412
3598;6720;Level 3;Buildings;53.885319098605;8408
3330;6710;Level 3;Buildings;60.3400787336069;8410
3933;6856;Level 3;Buildings;50.5716300715235;8360
3193;6811;Level 3;Buildings;55.463215802679;8376
4783;7532;Level 3;Buildings;67.2391659868365;8099
4889;7584;Level 3;Buildings;121.55056644623;8071
2806;6976;Level 3;Buildings;53.0317515860176;8306
2815;7029;Level 3;Buildings;53.0317515860176;8281
2947;6835;Level 3;Buildings;50.1401968479635;8369
2995;6858;Level 3;Buildings;52.8743439698243;8359
3304;6889;Level 3;Buildings;54.6450815733216;8338
3927;6914;Level 3;Buildings;58.821267823746;8331
3717;6926;Level 3;Buildings;57.0523195834067;8324
3752;7010;Level 3;Buildings;52.4646918577077;8290
3375;6983;Level 3;Buildings;50.5170813742162;8300
3180;6980;Level 3;Buildings;50.3711918027456;8304
3241;7025;Level 3;Buildings;50.9746442577128;8284
2853;7062;Level 3;Buildings;50.8983887327538;8272
2893;7075;Level 3;Buildings;50.8983887327538;8263
2781;7160;Level 3;Buildings;56.6097968541723;8233
2875;7226;Level 3;Buildings;50.051133130386;8211
2901;7272;Level 3;Buildings;50.051133130386;8197
2972;7091;Level 3;Buildings;52.0925041843595;8260
3513;7134;Level 3;Buildings;51.4073041339887;8240
3267;7071;Level 3;Buildings;50.9746442577128;8264
2290;7057;Level 3;Buildings;113.805306370093;8274
3442;7067;Level 3;Buildings;49.9305664184686;8266
2739;7117;Level 3;Buildings;58.5859611446455;8252
3671;7203;Level 3;Buildings;49.1470916333788;8217
3708;7225;Level 3;Buildings;49.1470916333788;8212
3097;7167;Level 3;Buildings;50.4736941869648;8230
3611;7176;Level 3;Buildings;57.4671375086377;8225
3901;7245;Level 3;Buildings;50.7354949580557;8203
3861;7292;Level 3;Buildings;50.7354949580557;8190
3623;7328;Level 3;Buildings;56.6898174646591;8181
2414;7349;Level 3;Buildings;86.1583400998725;8172
3019;7359;Level 3;Buildings;48.9468591136243;8167
2976;7386;Level 3;Buildings;48.9468591136243;8160
3455;7292;Level 3;Buildings;50.1867113743896;8191
3505;7311;Level 3;Buildings;50.1867113743896;8185
3680;7339;Level 3;Buildings;56.6898174646591;8177
3870;7354;Level 3;Buildings;50.3235264341746;8170
2785;7438;Level 3;Buildings;53.7472636456761;8138
2813;7472;Level 3;Buildings;53.7472636456761;8130
3366;7483;Level 3;Buildings;50.3802345664493;8122
4376;8410;Level 3;Buildings;85.2007842018973;7567
3838;7461;Level 3;Buildings;50.3870346102572;8132
4684;7518;Level 3;Buildings;67.620901660448;8109
3569;7533;Level 3;Buildings;55.7387877636502;8098
3146;7519;Level 3;Buildings;53.8803070657404;8108
3801;7505;Level 3;Buildings;50.3870346102572;8115
3477;7504;Level 3;Buildings;50.1238215382928;8117
2442;7542;Level 3;Buildings;86.9130169755917;8095
5122;7603;Level 3;Buildings;85.422554398377;8060
4490;7613;Level 3;Buildings;55.3681418262284;8058
2845;7576;Level 3;Buildings;49.6550412722836;8074
2176;7597;Level 3;Buildings;101.194966588368;8064
3722;7892;Level 3;Buildings;55.0035499076235;7844
3714;7947;Level 3;Buildings;50.2976224577905;7804
3673;7992;Level 3;Buildings;50.2976224577905;7789
3686;8055;Level 3;Buildings;50.4031948354106;7753
2798;7634;Level 3;Buildings;51.7526322723116;8032
3427;7640;Level 3;Buildings;50.4309782515179;8027
3748;7722;Level 3;Buildings;49.6837436999269;7976
4446;8225;Level 3;Buildings;73.0393843361573;7659
4402;8230;Level 3;Buildings;73.0393843361573;7657
3243;7786;Level 3;Buildings;67.3057863492488;7927
2981;7801;Level 3;Buildings;49.9195159904006;7911
3756;7785;Level 3;Buildings;50.6701758678296;7926
3714;7829;Level 3;Buildings;50.6701758678296;7879
2210;7808;Level 3;Buildings;107.412526430673;7900
2829;7767;Level 3;Buildings;49.7533062002415;7946
3498;7864;Level 3;Buildings;52.788015703326;7855
5341;7829;Level 3;Buildings;61.9326168748639;7881
4543;8013;Level 3;Buildings;60.7688516939958;7777
3348;7977;Level 3;Buildings;52.3753102075723;7793
3263;7940;Level 3;Buildings;55.1154960917375;7809
5207;8134;Level 3;Buildings;63.2429693233278;7707
3165;7929;Level 3;Buildings;52.5504981344991;7820
4388;7985;Level 3;Buildings;61.8216867501738;7790
3066;7937;Level 3;Buildings;53.4666268592606;7811
5414;8033;Level 3;Buildings;64.0234318221837;7770
3450;8001;Level 3;Buildings;56.0049802094558;7784
4622;8057;Level 3;Buildings;61.7522533373352;7750
4367;8043;Level 3;Buildings;61.8216867501738;7765
4441;8071;Level 3;Buildings;62.7403541758779;7744
3240;8153;Level 3;Buildings;54.1788585708678;7693
3283;8167;Level 3;Buildings;54.1788585708678;7683
3644;8099;Level 3;Buildings;50.4031948354106;7729
4850;8083;Level 3;Buildings;60.1907091322916;7740
4730;8136;Level 3;Buildings;60.5950289049278;7704
5342;8140;Level 3;Buildings;67.564100615734;7702
4669;8130;Level 3;Buildings;60.5950289049278;7714
5278;8141;Level 3;Buildings;63.2429693233278;7701
3128;8131;Level 3;Buildings;64.4998006971636;7712
3185;8142;Level 3;Buildings;55.8299026336403;7699
4999;8136;Level 3;Buildings;61.3759893298488;7705
3619;8210;Level 3;Buildings;51.5142432218918;7663
3400;8331;Level 3;Buildings;56.6548706623453;7603
5465;8370;Level 3;Buildings;80.042754241028;7585
4996;8336;Level 3;Buildings;59.9950676761894;7599
4966;8466;Level 3;Buildings;59.3868452106187;7547
2478;8293;Level 3;Buildings;155.376825378117;7624
4710;8289;Level 3;Buildings;45.6850188113793;7628
2863;8343;Level 3;Buildings;52.6731353415058;7597
5198;8321;Level 3;Buildings;58.2996066732282;7605
5241;8326;Level 3;Buildings;58.2996066732282;7604
4753;8294;Level 3;Buildings;45.0931760923072;7623
4798;8298;Level 3;Buildings;45.0931760923072;7621
5311;8348;Level 3;Buildings;74.0276268003391;7595
3558;8425;Level 3;Buildings;50.9462795907327;7561
4681;8401;Level 3;Buildings;62.2453536937421;7575
2892;8392;Level 3;Buildings;52.6731353415058;7578
4525;8465;Level 3;Buildings;63.7629380411774;7549
2543;8442;Level 3;Buildings;155.376825378117;7558
4266;8522;Level 3;Buildings;73.1665395548118;7520
5444;8513;Level 3;Buildings;67.0385935208657;7527
3344;8544;Level 3;Buildings;49.7708626475227;7511
4202;8499;Level 3;Buildings;72.9762025160688;7534
4513;8615;Level 3;Buildings;68.7304876714232;7489
4245;8580;Level 3;Buildings;72.4658222419047;7501
4999;8665;Level 3;Buildings;66.8458641798987;7470
2979;8733;Level 3;Buildings;55.9308176329168;7436
4153;8636;Level 3;Buildings;72.9451686976016;7479
4215;8660;Level 3;Buildings;52.7533406534237;7472
3137;8590;Level 3;Buildings;62.5775152776325;7498
4432;8651;Level 3;Buildings;75.5098623291016;7474
4361;8624;Level 3;Buildings;75.5098623291016;7484
3503;8643;Level 3;Buildings;51.5461592977364;7477
3285;8720;Level 3;Buildings;64.247575160058;7442
5207;8718;Level 3;Buildings;66.1703129321661;7444
5313;8729;Level 3;Buildings;61.2007261078851;7437
4329;8703;Level 3;Buildings;44.3055211229482;7452
4371;8718;Level 3;Buildings;44.3055211229482;7443
2919;8702;Level 3;Buildings;55.9308176329168;7453
4431;8740;Level 3;Buildings;45.2092573980775;7435
4477;8758;Level 3;Buildings;45.2092573980775;7429
4971;8741;Level 3;Buildings;66.8458641798987;7434
2415;8893;Level 3;Buildings;113.253365517114;7394
3074;8820;Level 3;Buildings;53.7693335290144;7412
3036;8866;Level 3;Buildings;53.7693335290144;7404
5061;8942;Level 3;Buildings;58.8380745410592;7376
3439;8985;Level 3;Buildings;51.3331401426708;7356
3266;8880;Level 3;Buildings;50.2459668079104;7398
4995;8993;Level 3;Buildings;50.7986401968208;7351
5217;8953;Level 3;Buildings;94.3039543336489;7371
5054;9021;Level 3;Buildings;64.2541511342179;7338
3094;9071;Level 3;Buildings;65.8267585090021;7318
5140;9127;Level 3;Buildings;66.909570642406;7299
5214;9064;Level 3;Buildings;80.2797486645122;7323
4257;9106;Level 3;Buildings;171.813068439459;7305
4884;9145;Level 3;Buildings;69.6379556791552;7286
5200;9134;Level 3;Buildings;32.5612026353211;7294
5232;9137;Level 3;Buildings;32.5612026353211;7293
5039;9128;Level 3;Buildings;60.6583725636197;7298
4948;9110;Level 3;Buildings;32.8171044169227;7304
3213;9195;Level 3;Buildings;55.173956444611;7269
5132;9254;Level 3;Buildings;47.5615564874138;7244
4663;9282;Level 3;Buildings;85.3979084765793;7232
4912;9251;Level 3;Buildings;100.805415479827;7246
4529;9353;Level 3;Buildings;46.0672497052904;7200
4644;9468;Level 3;Buildings;71.8657383686939;7151
4176;9461;Level 3;Buildings;79.406481196014;7154
4725;9409;Level 3;Buildings;55.9293400828314;7176
4880;9388;Level 3;Buildings;63.9356725089811;7186
4958;9396;Level 3;Buildings;72.7941323444244;7183
5186;9534;Level 3;Buildings;63.8317881673687;7126
4495;9388;Level 3;Buildings;43.253571038004;7185
4466;9417;Level 3;Buildings;43.253571038004;7171
4433;9451;Level 3;Buildings;46.9364669670885;7158
4585;9411;Level 3;Buildings;71.8657383686939;7174
4945;9541;Level 3;Buildings;62.0044874076994;7123
4530;9467;Level 3;Buildings;70.9045232020079;7152
2139;9474;Level 3;Buildings;128.445725011221;7148
4900;9537;Level 3;Buildings;61.6657640002869;7125
4588;9524;Level 3;Buildings;70.9045232020079;7133
4246;9564;Level 3;Buildings;51.4268270812924;7111
4306;9562;Level 3;Buildings;51.810706866049;7113
4172;9530;Level 3;Buildings;51.2255183984646;7129
4739;9569;Level 3;Buildings;73.7622712949436;7109
4684;9624;Level 3;Buildings;73.1900724920401;7093
4670;9505;Level 3;Buildings;71.5583904344906;7139
4189;9584;Level 3;Buildings;51.2255183984646;7106
4205;9625;Level 3;Buildings;53.8675678936824;7092
4784;9616;Level 3;Buildings;57.2624243673067;7096
4692;9762;Level 3;Buildings;56.6470072694547;7051
5051;9793;Level 3;Buildings;60.9205305379519;7041
5175;9769;Level 3;Buildings;90.4323401561799;7047
4699;9896;Level 3;Buildings;63.3165110595938;7022
4993;9867;Level 3;Buildings;70.6470570679331;7024
4644;9953;Level 3;Buildings;75.4474654629601;7010
4229;9968;Level 3;Buildings;133.055036997863;7001
4504;9977;Level 3;Buildings;77.3430988875377;6997
5214;10087;Level 3;Buildings;72.4320843109008;6979
5139;10253;Level 3;Buildings;105.394620902009;6949
5000;10454;Level 3;Buildings;112.051640638246;6914
4888;9960;Level 3;Buildings;69.6310785492868;7004
4730;9928;Level 3;Buildings;75.4474654629601;7014
4560;10347;Level 3;Buildings;80.8088919597886;6931
4967;10085;Level 3;Buildings;71.3258836721792;6980
5067;10107;Level 3;Buildings;79.8491990584149;6975
4778;10157;Level 3;Buildings;66.2352752410669;6968
5082;10360;Level 3;Buildings;112.051640638246;6927
4976;10230;Level 3;Buildings;78.591128086201;6951
4536;10272;Level 3;Buildings;80.8088919597886;6944
4881;10359;Level 3;Buildings;76.484035560873;6928
3838;10640;Level 3;Buildings;410.59616784902;6885
4933;10525;Level 3;Buildings;110.569393359114;6900
4843;10614;Level 3;Buildings;110.569393359114;6889
4776;10693;Level 3;Buildings;125.242894095621;6880
4676;10763;Level 3;Buildings;118.039487995358;6872
7592;721;Level 3;Buildings;97.6724323592475;9544
7661;858;Level 3;Buildings;122.094930601332;9530
7240;1279;Level 3;Buildings;321.119692818051;9497
7601;1326;Level 3;Buildings;314.836019252523;9492
7596;1673;Level 3;Buildings;88.4150957763023;9459
7321;1652;Level 3;Buildings;424.278218398522;9464
7563;1912;Level 3;Buildings;117.386447332386;9438
5819;4672;Level 3;Buildings;53.1658705819353;9051
5721;4983;Level 3;Buildings;55.4245723912201;9004
5579;4995;Level 3;Buildings;127.396214281494;9002
5759;5019;Level 3;Buildings;55.4245723912201;8996
7003;2471;Level 3;Buildings;204.20775522895;9382
5923;2390;Level 3;Buildings;402.224693070597;9391
6578;2625;Level 3;Buildings;247.428959039423;9362
6343;2726;Level 3;Buildings;144.76503470666;9349
6968;2901;Level 3;Buildings;173.902772913465;9331
6457;2777;Level 3;Buildings;144.76503470666;9345
5793;2778;Level 3;Buildings;266.155473493716;9346
6821;3057;Level 3;Buildings;110.666127013202;9303
5504;3064;Level 3;Buildings;318.161373756005;9302
6074;3057;Level 3;Buildings;315.642516537133;9304
5225;2954;Level 3;Buildings;318.161373756005;9323
6835;3539;Level 3;Buildings;158.842346391024;9224
6864;3349;Level 3;Buildings;107.835781909173;9257
4829;3191;Level 3;Buildings;359.454745254878;9281
5240;3311;Level 3;Buildings;352.776939106484;9264
6384;3167;Level 3;Buildings;315.642516537133;9286
5884;3318;Level 3;Buildings;339.221598944302;9261
6107;3642;Level 3;Buildings;367.204796144828;9207
5709;3622;Level 3;Buildings;425.72507439981;9210
4686;3555;Level 3;Buildings;125.429164311905;9223
5400;3862;Level 3;Buildings;263.148441853919;9172
6703;3938;Level 3;Buildings;247.372658833587;9164
3838;4143;Level 3;Buildings;158.29872146674;9141
5284;4272;Level 3;Buildings;97.9898846257807;9136
6692;4278;Level 3;Buildings;81.0572583260837;9134
6237;4277;Level 3;Buildings;79.6049340699602;9135
6506;4334;Level 3;Buildings;63.9010188418359;9127
5370;4326;Level 3;Buildings;97.9898846257807;9129
6565;4333;Level 3;Buildings;63.9010188418359;9126
6621;4392;Level 3;Buildings;69.9966295596633;9115
6357;4357;Level 3;Buildings;70.4993582639001;9120
6156;4304;Level 3;Buildings;66.1520293971876;9131
6794;4282;Level 3;Buildings;81.0572583260837;9132
6299;4388;Level 3;Buildings;74.0724522107539;9116
5116;4432;Level 3;Buildings;89.6671250688176;9107
6056;4386;Level 3;Buildings;60.7721632315493;9118
6246;4415;Level 3;Buildings;62.6994436213187;9109
6381;4430;Level 3;Buildings;74.0724522107539;9106
6464;4414;Level 3;Buildings;63.2646837971932;9110
5128;4558;Level 3;Buildings;86.4865912574151;9080
6294;4462;Level 3;Buildings;62.6994436213187;9100
6169;4489;Level 3;Buildings;61.9717264899978;9097
6242;4542;Level 3;Buildings;61.9717264899978;9086
6761;4501;Level 3;Buildings;58.7582944723034;9092
6029;4444;Level 3;Buildings;57.4607949796907;9104
6394;4563;Level 3;Buildings;59.4853946513915;9081
6346;4591;Level 3;Buildings;57.451369014831;9072
1901;4530;Level 3;Buildings;280.779457136349;9085
5298;4446;Level 3;Buildings;152.89109336619;9103
5259;4602;Level 3;Buildings;148.956904531689;9067
6737;4556;Level 3;Buildings;58.7582944723034;9083
6474;4586;Level 3;Buildings;57.7873767036026;9073
6525;4615;Level 3;Buildings;57.7873767036026;9064
4771;4314;Level 3;Buildings;346.312568914962;9130
5894;4600;Level 3;Buildings;54.5800595599934;9069
6310;4634;Level 3;Buildings;57.451369014831;9059
6140;4563;Level 3;Buildings;57.298911282427;9077
6573;4646;Level 3;Buildings;58.528143133708;9057
4945;4803;Level 3;Buildings;88.2447265337649;9031
6625;4674;Level 3;Buildings;59.5240061451371;9052
6676;4700;Level 3;Buildings;60.4578433989522;9047
6177;4606;Level 3;Buildings;57.298911282427;9066
2227;4619;Level 3;Buildings;280.779457136349;9063
5080;4602;Level 3;Buildings;86.4865912574151;9068
6082;4632;Level 3;Buildings;61.3636646550983;9061
6112;4680;Level 3;Buildings;61.3636646550983;9050
6054;4760;Level 3;Buildings;69.1423961725798;9036
5201;4754;Level 3;Buildings;104.346612860417;9038
6208;4778;Level 3;Buildings;67.4170599461197;9034
2885;4278;Level 3;Buildings;668.85450161361;9133
5892;4826;Level 3;Buildings;55.811354366978;9027
5948;4761;Level 3;Buildings;56.3903764511489;9040
5932;4790;Level 3;Buildings;55.811354366978;9033
4293;4404;Level 3;Buildings;506.179252513236;9113
4896;4901;Level 3;Buildings;88.2447265337649;9018
6325;5039;Level 3;Buildings;57.4687910288331;8991
6372;5080;Level 3;Buildings;60.1044480333341;8982
6013;4846;Level 3;Buildings;72.9609066461023;9026
5645;4900;Level 3;Buildings;58.5964654129073;9019
5143;4915;Level 3;Buildings;104.346612860417;9015
5861;4877;Level 3;Buildings;59.3443297695501;9021
1512;4713;Level 3;Buildings;461.139218454157;9043
5684;4943;Level 3;Buildings;56.3805211832494;9009
5986;4911;Level 3;Buildings;72.9609066461023;9016
6202;4922;Level 3;Buildings;57.1220509867088;9014
6071;5034;Level 3;Buildings;58.7659431131379;8993
6242;4961;Level 3;Buildings;56.357503914854;9008
5066;5163;Level 3;Buildings;92.6239023866416;8961
5085;5047;Level 3;Buildings;152.315052416909;8990
6019;5005;Level 3;Buildings;60.7189513407321;9000
4521;4873;Level 3;Buildings;411.646826770324;9022
6289;5006;Level 3;Buildings;56.357503914854;9001
6253;5213;Level 3;Buildings;63.4885501340563;8947
5808;5049;Level 3;Buildings;57.219374328505;8988
5916;5127;Level 3;Buildings;55.8968817625725;8969
