inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
7967;8351;Level 3;Buildings;194.339612598889;1731
4985;8611;Level 3;Buildings;75.6529378851411;1632
4965;8662;Level 3;Buildings;75.6529378851411;1613
2743;8539;Level 3;Buildings;150.98935744319;1659
6383;8602;Level 3;Buildings;105.188128561026;1639
7863;8827;Level 3;Buildings;72.5858503230418;1548
5672;8756;Level 3;Buildings;135.857239584252;1582
5766;8864;Level 3;Buildings;135.857239584252;1534
1710;8905;Level 3;Buildings;189.237805142802;1513
6520;8998;Level 3;Buildings;186.89874261028;1478
3079;8988;Level 3;Buildings;129.260447135021;1484
8151;9114;Level 3;Buildings;60.9663161785227;1448
2841;9061;Level 3;Buildings;169.99212575631;1460
1786;9129;Level 3;Buildings;83.4617646805176;1437
2508;9198;Level 3;Buildings;205.164311110806;1406
1980;9252;Level 3;Buildings;107.802037637467;1391
6807;9185;Level 3;Buildings;120.393563630037;1415
7920;9305;Level 3;Buildings;210.415783844201;1373
4086;9297;Level 3;Buildings;51.162469343318;1376
3148;9262;Level 3;Buildings;163.568145644946;1389
6509;9325;Level 3;Buildings;90.1540606959034;1366
1965;9360;Level 3;Buildings;93.1395688329841;1355
3927;9517;Level 3;Buildings;127.295900255324;1292
4024;9370;Level 3;Buildings;61.1093801818807;1349
6521;9415;Level 3;Buildings;90.1540606959034;1332
4107;9455;Level 3;Buildings;87.5868128380685;1316
2999;9491;Level 3;Buildings;126.804761566302;1299
6526;9613;Level 3;Buildings;111.961105565588;1269
5542;9684;Level 3;Buildings;70.7302477915365;1250
1008;9584;Level 3;Buildings;196.408731509375;1275
6252;9828;Level 3;Buildings;175.653678318834;1205
7891;9886;Level 3;Buildings;145.570423927921;1189
8856;10055;Level 3;Buildings;442.423441612577;1146
3693;9978;Level 3;Buildings;229.027614020143;1166
8137;10310;Level 3;Buildings;254.237743790855;1092
2139;10180;Level 3;Buildings;164.40559298893;1117
6603;10249;Level 3;Buildings;262.164707477512;1107
1408;10554;Level 3;Buildings;128.490670070264;1036
6416;10653;Level 3;Buildings;157.775493056936;1016
3613;10743;Level 3;Buildings;227.865515943051;1007
8012;10793;Level 3;Buildings;81.9599178249353;1000
8108;10843;Level 3;Buildings;81.9599178249353;992
7027;11077;Level 3;Buildings;258.703885896138;959
5825;11156;Level 3;Buildings;355.92669008588;946
4682;11314;Level 3;Buildings;77.3010462398298;923
8199;11534;Level 3;Buildings;108.939162888659;872
8153;11610;Level 3;Buildings;111.832038907385;850
3987;11457;Level 3;Buildings;186.265970289978;897
6904;11460;Level 3;Buildings;135.837804688199;896
2854;11516;Level 3;Buildings;89.6896552512878;876
3221;11826;Level 3;Buildings;160.162235519514;788
8217;12092;Level 3;Buildings;156.150109301072;708
3299;12260;Level 3;Buildings;87.1842396879662;650
3241;12235;Level 3;Buildings;137.638933169205;659
1395;12598;Level 3;Buildings;155.50097440794;554
9544;6501;Level 3;Buildings;313.301030107075;2400
2496;6750;Level 3;Buildings;110.376465253648;2341
2220;6869;Level 3;Buildings;139.638809430941;2295
2351;6968;Level 3;Buildings;139.638809430941;2262
2137;6546;Level 3;Buildings;117.921575202736;2393
2291;6562;Level 3;Buildings;117.921575202736;2389
8923;6730;Level 3;Buildings;40.6774156844088;2347
8998;6796;Level 3;Buildings;93.0622981248889;2326
9162;6841;Level 3;Buildings;129.515235805245;2305
8882;7028;Level 3;Buildings;112.309679667368;2239
2566;6840;Level 3;Buildings;110.376465253648;2306
10202;7314;Level 3;Buildings;198.779815305949;2098
9808;7979;Level 3;Buildings;94.7997354364991;1872
9713;8081;Level 3;Buildings;94.7997354364991;1833
10100;8439;Level 3;Buildings;92.9925351331129;1699
8681;8372;Level 3;Buildings;146.364737929764;1725
9882;8449;Level 3;Buildings;40.4401427609171;1695
9937;8439;Level 3;Buildings;40.4401427609171;1698
9621;8395;Level 3;Buildings;246.403004646785;1715
9937;8688;Level 3;Buildings;198.967120765797;1606
8390;10123;Level 3;Buildings;218.044610177213;1130
7873;10220;Level 3;Buildings;278.872166560183;1111
7997;10514;Level 3;Buildings;231.987622145322;1045
8244;10715;Level 3;Buildings;197.127565665354;1009
8754;6949;Level 3;Buildings;112.309679667368;2269
2116;7250;Level 3;Buildings;59.5446690461915;2128
1995;7419;Level 3;Buildings;109.378948890511;2065
2096;7504;Level 3;Buildings;109.378948890511;2033
9295;7139;Level 3;Buildings;332.304301853425;2180
2022;7079;Level 3;Buildings;114.536248998268;2213
2200;7108;Level 3;Buildings;139.045598909744;2196
2411;7144;Level 3;Buildings;218.116181633736;2177
8500;7166;Level 3;Buildings;273.11919700947;2170
9056;7239;Level 3;Buildings;289.051051837863;2135
2210;7425;Level 3;Buildings;80.7708512345941;2062
2303;7440;Level 3;Buildings;80.7708512345941;2057
8341;7314;Level 3;Buildings;273.11919700947;2099
8705;7411;Level 3;Buildings;325.908374681443;2068
7599;7540;Level 3;Buildings;443.116210512299;2020
2277;7607;Level 3;Buildings;41.5888006533306;1999
2614;7594;Level 3;Buildings;126.193918900973;2004
2692;7748;Level 3;Buildings;72.6403151561723;1958
2637;7752;Level 3;Buildings;80.0191204565067;1957
2359;7787;Level 3;Buildings;119.983971728346;1944
2710;7795;Level 3;Buildings;72.6403151561723;1938
2316;7921;Level 3;Buildings;128.833120391375;1895
2497;7952;Level 3;Buildings;115.199964014095;1886
2599;8072;Level 3;Buildings;98.8644295515604;1841
2597;8131;Level 3;Buildings;97.9005641550594;1815
2639;8239;Level 3;Buildings;80.0180285774264;1779
2044;8396;Level 3;Buildings;85.9002380771916;1714
2184;8575;Level 3;Buildings;111.947700264806;1648
2292;8589;Level 3;Buildings;111.947700264806;1644
2125;8661;Level 3;Buildings;120.853068505651;1616
7052;7577;Level 3;Buildings;547.914391676426;2013
1991;7744;Level 3;Buildings;283.046994652347;1959
7977;7774;Level 3;Buildings;146.40389001612;1948
8115;7896;Level 3;Buildings;75.2859872538604;1899
8057;7907;Level 3;Buildings;75.2859872538604;1898
7745;8200;Level 3;Buildings;263.720591927287;1794
9903;7842;Level 3;Buildings;170.094521375403;1920
8430;7805;Level 3;Buildings;167.780600855953;1936
10065;7851;Level 3;Buildings;163.98514762295;1917
2470;7840;Level 3;Buildings;115.199964014095;1923
5754;7954;Level 3;Buildings;13.4615995437075;1880
5760;7965;Level 3;Buildings;13.4615995437075;1875
2759;7944;Level 3;Buildings;178.710133934131;1888
2816;8112;Level 3;Buildings;188.959848916235;1824
3039;8291;Level 3;Buildings;145.443906637576;1761
1891;7999;Level 3;Buildings;192.294196541053;1863
10197;7893;Level 3;Buildings;163.98514762295;1901
8671;8207;Level 3;Buildings;162.284093315634;1792
3978;8458;Level 3;Buildings;123.375566633271;1692
4002;8029;Level 3;Buildings;213.483174811646;1857
10007;8225;Level 3;Buildings;163.262511034534;1783
1939;8163;Level 3;Buildings;145.499930315647;1803
10179;8290;Level 3;Buildings;92.9925351331129;1760
8089;8202;Level 3;Buildings;184.308536244538;1793
9771;8145;Level 3;Buildings;139.658222458327;1809
3902;8296;Level 3;Buildings;119.919754377592;1751
2640;8312;Level 3;Buildings;66.1731092678605;1744
2639;8480;Level 3;Buildings;107.374035375765;1683
2598;8340;Level 3;Buildings;66.1731092678605;1736
2839;8328;Level 3;Buildings;175.700423802656;1739
5718;8486;Level 3;Buildings;244.484581837183;1679
8338;8498;Level 3;Buildings;361.984847724955;1678
4141;8599;Level 3;Buildings;208.304047947405;1640
3835;8529;Level 3;Buildings;196.12739509137;1663
4280;9019;Level 3;Buildings;22.5287387262879;1473
4280;9041;Level 3;Buildings;22.5287387262879;1466
4174;9105;Level 3;Buildings;103.776185263602;1452
4111;9139;Level 3;Buildings;107.924516563204;1432
4212;9159;Level 3;Buildings;103.776185263602;1423
4143;9295;Level 3;Buildings;51.162469343318;1378
3715;9232;Level 3;Buildings;194.423298297365;1401
4237;9321;Level 3;Buildings;75.9924070111893;1367
4209;8896;Level 3;Buildings;42.9308900778125;1518
4283;8964;Level 3;Buildings;43.4347937189891;1494
9410;8556;Level 3;Buildings;257.742575238419;1651
8643;8473;Level 3;Buildings;146.364737929764;1690
9882;8509;Level 3;Buildings;95.1503470966892;1671
6444;8607;Level 3;Buildings;105.188128561026;1633
7809;8501;Level 3;Buildings;194.339612598889;1677
4751;8757;Level 3;Buildings;202.950286599068;1581
6529;8775;Level 3;Buildings;127.421497079961;1576
6700;8877;Level 3;Buildings;107.336534249622;1530
5435;8688;Level 3;Buildings;26.7680068928319;1607
1675;8722;Level 3;Buildings;189.237805142802;1599
7471;8760;Level 3;Buildings;81.1040103538503;1579
2795;8700;Level 3;Buildings;112.671488642319;1604
3035;8647;Level 3;Buildings;235.422420651099;1619
9629;8678;Level 3;Buildings;245.194760605958;1608
9171;8689;Level 3;Buildings;257.742575238419;1605
8244;8978;Level 3;Buildings;95.1995821663418;1487
8145;8975;Level 3;Buildings;95.1995821663418;1488
2655;8744;Level 3;Buildings;112.671488642319;1595
1887;9286;Level 3;Buildings;93.1395688329841;1380
7734;8734;Level 3;Buildings;111.795952259758;1591
7867;8899;Level 3;Buildings;72.5858503230418;1517
7515;8832;Level 3;Buildings;81.1040103538503;1547
6625;8783;Level 3;Buildings;107.336534249622;1573
7970;8932;Level 3;Buildings;135.451270051433;1502
7165;8825;Level 3;Buildings;185.134817524852;1551
2815;8918;Level 3;Buildings;169.99212575631;1507
7874;8956;Level 3;Buildings;91.0022379316409;1496
6858;9051;Level 3;Buildings;78.8449007663307;1467
4771;9361;Level 3;Buildings;34.4658794210973;1356
4802;9380;Level 3;Buildings;34.4658794210973;1347
4619;8907;Level 3;Buildings;213.989395970602;1511
3673;9077;Level 3;Buildings;194.423298297365;1456
1519;9037;Level 3;Buildings;216.872896181571;1470
5516;9105;Level 3;Buildings;143.999587313813;1450
6226;9170;Level 3;Buildings;300.276625719043;1417
1862;9114;Level 3;Buildings;83.4617646805176;1445
7481;9148;Level 3;Buildings;219.489181664164;1427
1482;9370;Level 3;Buildings;199.367488035406;1350
6762;9659;Level 3;Buildings;196.518990493035;1259
7072;9676;Level 3;Buildings;174.814110424249;1253
8184;9159;Level 3;Buildings;60.9663161785227;1422
1359;9191;Level 3;Buildings;218.768641024147;1412
2530;9378;Level 3;Buildings;205.164311110806;1348
1158;9309;Level 3;Buildings;161.099093943926;1372
1631;9193;Level 3;Buildings;172.09131566551;1409
3941;9284;Level 3;Buildings;99.0118285506566;1381
4076;9603;Level 3;Buildings;139.007595362867;1272
4693;9738;Level 3;Buildings;108.354296473612;1229
4018;9741;Level 3;Buildings;139.007595362867;1226
4746;9760;Level 3;Buildings;100.658935490941;1220
4898;9833;Level 3;Buildings;62.2025970996228;1204
3789;9813;Level 3;Buildings;229.027614020143;1212
4266;9907;Level 3;Buildings;227.126863558971;1184
4614;10040;Level 3;Buildings;76.4897030530197;1151
4571;9977;Level 3;Buildings;76.4897030530197;1167
3964;10093;Level 3;Buildings;274.640353195199;1136
4263;10121;Level 3;Buildings;227.126863558971;1131
1697;9405;Level 3;Buildings;204.101334243609;1337
2021;9476;Level 3;Buildings;162.376764731319;1310
8206;10058;Level 3;Buildings;109.698733529159;1147
4602;9337;Level 3;Buildings;135.151648962666;1365
4218;9401;Level 3;Buildings;75.9924070111893;1338
7930;9529;Level 3;Buildings;210.415783844201;1290
4226;9509;Level 3;Buildings;129.522031929376;1295
1272;9514;Level 3;Buildings;50.4177291817238;1294
5440;9649;Level 3;Buildings;143.625203507467;1261
6247;9525;Level 3;Buildings;148.233705711424;1291
5568;9624;Level 3;Buildings;58.1969291947052;1266
1917;9603;Level 3;Buildings;162.376764731319;1273
2042;9715;Level 3;Buildings;71.2489656718971;1236
1237;9826;Level 3;Buildings;119.744388247033;1207
1374;9860;Level 3;Buildings;119.744388247033;1196
6558;9710;Level 3;Buildings;111.961105565588;1239
4406;9710;Level 3;Buildings;247.546579017269;1240
1949;9801;Level 3;Buildings;30.3301998422945;1215
7741;9751;Level 3;Buildings;145.570423927921;1224
1115;9787;Level 3;Buildings;196.408731509375;1216
1591;9913;Level 3;Buildings;159.902416523295;1182
1464;9849;Level 3;Buildings;123.697733498886;1200
4843;9854;Level 3;Buildings;62.2025970996228;1199
6950;9817;Level 3;Buildings;174.814110424249;1209
1991;9848;Level 3;Buildings;88.4333645881943;1201
8051;9996;Level 3;Buildings;109.698733529159;1160
6681;9834;Level 3;Buildings;215.385368096888;1203
1149;10225;Level 3;Buildings;139.976120923939;1109
1151;10325;Level 3;Buildings;94.2918824774194;1088
2028;10110;Level 3;Buildings;164.40559298893;1134
3423;10142;Level 3;Buildings;284.864403538907;1125
7639;9989;Level 3;Buildings;187.611572605863;1163
7795;10624;Level 3;Buildings;233.825595430701;1025
2073;10560;Level 3;Buildings;95.0155476528228;1038
3146;10657;Level 3;Buildings;312.750155797981;1015
3309;10909;Level 3;Buildings;85.5244703868602;981
3397;10890;Level 3;Buildings;85.5244703868602;984
2455;10905;Level 3;Buildings;266.484609655692;982
2901;11085;Level 3;Buildings;198.891567656712;956
3469;11128;Level 3;Buildings;99.2936959319356;952
3031;11199;Level 3;Buildings;180.049261868181;938
3187;11279;Level 3;Buildings;180.049261868181;929
3737;11228;Level 3;Buildings;99.7643578203932;934
3737;11442;Level 3;Buildings;175.4436174406;901
3503;11501;Level 3;Buildings;151.473885878759;884
2956;11510;Level 3;Buildings;54.4793745079549;880
3098;11612;Level 3;Buildings;109.422301433378;849
2537;11608;Level 3;Buildings;68.9355213849811;852
2562;11609;Level 3;Buildings;68.9355213849811;851
2778;11693;Level 3;Buildings;123.382502057154;827
3666;11691;Level 3;Buildings;125.237110326349;828
2829;11781;Level 3;Buildings;123.382502057154;804
3552;11725;Level 3;Buildings;125.237110326349;820
2954;11883;Level 3;Buildings;84.6333902125698;772
2606;12051;Level 3;Buildings;292.340026778872;722
2682;12347;Level 3;Buildings;271.68864492717;618
2984;12385;Level 3;Buildings;66.8152080789682;601
2420;12358;Level 3;Buildings;144.844810245697;612
2942;12444;Level 3;Buildings;66.8152080789682;585
2433;12560;Level 3;Buildings;144.844810245697;558
7457;10396;Level 3;Buildings;392.202174904297;1069
7074;10272;Level 3;Buildings;269.569295417304;1102
1376;10385;Level 3;Buildings;152.363205887503;1074
7238;11365;Level 3;Buildings;134.874292033749;911
7518;11462;Level 3;Buildings;138.293494628697;895
6899;10463;Level 3;Buildings;154.591610283473;1056
3500;10483;Level 3;Buildings;137.620560768709;1053
8376;10494;Level 3;Buildings;235.582524011951;1051
6714;10623;Level 3;Buildings;89.829419759599;1026
6805;10633;Level 3;Buildings;57.3717507005719;1020
2020;10616;Level 3;Buildings;95.0155476528228;1031
1172;10521;Level 3;Buildings;114.309760656241;1042
1535;10556;Level 3;Buildings;128.490670070264;1035
7230;10746;Level 3;Buildings;327.938299295365;1006
6870;10659;Level 3;Buildings;57.3717507005719;1014
5369;10626;Level 3;Buildings;173.193352052096;1024
5581;10895;Level 3;Buildings;88.9964367452374;983
1416;10819;Level 3;Buildings;132.471288529291;996
8419;10860;Level 3;Buildings;159.295462227126;986
1311;11495;Level 3;Buildings;84.9641263938538;887
1366;11569;Level 3;Buildings;84.9641263938538;864
6230;10996;Level 3;Buildings;130.806865063954;968
8155;10963;Level 3;Buildings;101.415233991443;977
8053;11002;Level 3;Buildings;101.415233991443;967
4952;11075;Level 3;Buildings;119.459923628837;960
5135;11162;Level 3;Buildings;69.6368866058102;947
8271;10974;Level 3;Buildings;138.18415577666;973
6431;11121;Level 3;Buildings;42.7345504640861;949
3394;10991;Level 3;Buildings;99.2936959319356;970
4748;11330;Level 3;Buildings;77.3010462398298;919
8209;11081;Level 3;Buildings;89.5500501452703;958
6308;11099;Level 3;Buildings;83.0600454720081;953
7762;11164;Level 3;Buildings;306.607834021384;976
8250;11182;Level 3;Buildings;89.5500501452703;940
8255;11339;Level 3;Buildings;101.519605856992;917
8127;11291;Level 3;Buildings;96.3056675300704;927
6277;11183;Level 3;Buildings;69.2354464818263;943
6400;11316;Level 3;Buildings;145.163396196673;922
3618;11263;Level 3;Buildings;99.7643578203932;932
2569;11148;Level 3;Buildings;160.622852640438;948
1553;11306;Level 3;Buildings;202.67510346985;925
8022;11269;Level 3;Buildings;96.3056675300704;931
1112;11096;Level 3;Buildings;337.699061225319;954
2701;11319;Level 3;Buildings;160.622852640438;921
4700;11485;Level 3;Buildings;162.203490337186;890
4199;11554;Level 3;Buildings;82.3727372821513;867
4314;11752;Level 3;Buildings;61.7600873881806;810
4283;11811;Level 3;Buildings;61.7600873881806;789
4169;11832;Level 3;Buildings;80.341395804986;786
4013;11846;Level 3;Buildings;134.825291047773;781
7066;11349;Level 3;Buildings;135.837804688199;915
1733;11492;Level 3;Buildings;189.443185263849;888
4554;11320;Level 3;Buildings;134.249529760384;920
7962;11523;Level 3;Buildings;96.0725560963212;877
8063;11553;Level 3;Buildings;96.0725560963212;869
7228;11497;Level 3;Buildings;134.874292033749;886
2900;11470;Level 3;Buildings;54.4793745079549;893
4541;11453;Level 3;Buildings;139.645733086581;898
8294;11447;Level 3;Buildings;101.519605856992;900
3386;11478;Level 3;Buildings;151.473885878759;891
4206;11624;Level 3;Buildings;56.0245428108168;847
4113;11572;Level 3;Buildings;109.581330875739;860
4197;11689;Level 3;Buildings;56.0245428108168;829
1789;11568;Level 3;Buildings;189.443185263849;865
5975;11627;Level 3;Buildings;21.7584634330841;846
4646;11686;Level 3;Buildings;177.516064707404;830
3029;11666;Level 3;Buildings;109.422301433378;835
7632;11384;Level 3;Buildings;138.293494628697;910
4079;11809;Level 3;Buildings;80.341395804986;790
7816;11674;Level 3;Buildings;175.609229765688;833
3006;11805;Level 3;Buildings;84.6333902125698;795
4395;11807;Level 3;Buildings;114.365712556846;793
7754;11795;Level 3;Buildings;212.943250542224;808
4715;11891;Level 3;Buildings;177.516064707404;770
7895;11907;Level 3;Buildings;131.19873265645;767
8309;11841;Level 3;Buildings;96.5462957212346;783
1837;11917;Level 3;Buildings;255.060286923614;761
3694;12275;Level 3;Buildings;104.218002201837;646
3798;12199;Level 3;Buildings;104.218002201837;673
8194;11784;Level 3;Buildings;96.5462957212346;801
8031;11918;Level 3;Buildings;92.667559913466;760
8111;12029;Level 3;Buildings;92.667559913466;733
8076;12109;Level 3;Buildings;95.5470309186875;704
3955;12016;Level 3;Buildings;179.012645502376;739
7842;12050;Level 3;Buildings;131.19873265645;723
3003;12204;Level 3;Buildings;126.757647974276;670
2059;12440;Level 3;Buildings;239.049676690048;587
3127;12383;Level 3;Buildings;146.280724487241;602
1603;12731;Level 3;Buildings;242.95674396351;538
1266;12647;Level 3;Buildings;155.50097440794;547
3283;12457;Level 3;Buildings;131.94205572745;583
2040;12607;Level 3;Buildings;239.049676690048;552
