inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
8561;8171;Level 3;Buildings;89.7334261787377;2970
8812;8290;Level 3;Buildings;155.14155584063;2932
7201;8050;Level 3;Buildings;71.8219360644486;3007
6665;8014;Level 3;Buildings;206.068522500206;3022
8022;8153;Level 3;Buildings;85.3997117998737;2978
8085;8120;Level 3;Buildings;85.3997117998737;2985
9062;8080;Level 3;Buildings;245.891780931746;2994
8425;8094;Level 3;Buildings;109.280028354142;2993
6883;8500;Level 3;Buildings;78.00251346816;2866
6811;8447;Level 3;Buildings;78.00251346816;2885
4437;8171;Level 3;Buildings;67.8116682735027;2969
7438;8232;Level 3;Buildings;195.234750517704;2954
7218;8275;Level 3;Buildings;106.494994174256;2936
8510;8224;Level 3;Buildings;89.7334261787377;2956
6984;8168;Level 3;Buildings;220.045267864013;2972
9683;8257;Level 3;Buildings;150.085514182548;2945
4932;8300;Level 3;Buildings;185.779095301902;2929
7200;8345;Level 3;Buildings;106.494994174256;2914
9654;8448;Level 3;Buildings;115.407871156874;2884
8985;8294;Level 3;Buildings;155.14155584063;2930
8293;8673;Level 3;Buildings;114.797994139223;2822
8361;8789;Level 3;Buildings;140.933075024957;2800
9540;8431;Level 3;Buildings;99.6396214921278;2889
8949;8491;Level 3;Buildings;179.492551924183;2869
8396;8618;Level 3;Buildings;51.027369418443;2835
8382;8657;Level 3;Buildings;51.027369418443;2824
6699;8711;Level 3;Buildings;83.3865097549743;2814
9419;8645;Level 3;Buildings;210.594818013235;2828
9746;8835;Level 3;Buildings;130.026346281083;2790
8006;8792;Level 3;Buildings;74.2795904377197;2802
6876;8643;Level 3;Buildings;153.2503415234;2829
8562;8728;Level 3;Buildings;180.661843942691;2811
8748;8803;Level 3;Buildings;68.9994616333983;2797
8922;8785;Level 3;Buildings;111.983668892759;2801
9688;8918;Level 3;Buildings;130.026346281083;2778
9277;8730;Level 3;Buildings;297.919596656993;2810
10005;8703;Level 3;Buildings;196.252570555844;2816
8144;8849;Level 3;Buildings;74.7699538674842;2788
8274;8854;Level 3;Buildings;124.940393863975;2787
8306;8958;Level 3;Buildings;71.398765776273;2774
8392;8928;Level 3;Buildings;71.398765776273;2777
9020;8988;Level 3;Buildings;104.881979646847;2768
8432;9020;Level 3;Buildings;102.469157160457;2765
8547;9045;Level 3;Buildings;135.523280989037;2759
8848;9105;Level 3;Buildings;82.3347312614914;2751
8852;9214;Level 3;Buildings;66.8247333757901;2738
7319;9222;Level 3;Buildings;56.7712241754144;2729
8807;9224;Level 3;Buildings;66.8247333757901;2731
8291;9514;Level 3;Buildings;48.0438363296886;2656
8327;9533;Level 3;Buildings;48.0438363296886;2649
8426;9562;Level 3;Buildings;62.0094195594743;2645
8630;9628;Level 3;Buildings;50.0693319001253;2619
8605;9696;Level 3;Buildings;53.0542997054412;2602
8767;9665;Level 3;Buildings;89.9737753292638;2609
8872;9731;Level 3;Buildings;51.8421495430819;2595
9018;9791;Level 3;Buildings;67.5187084366541;2578
8941;9832;Level 3;Buildings;49.9173292700338;2566
9170;9885;Level 3;Buildings;64.4544203482214;2556
8707;9753;Level 3;Buildings;94.7188213233379;2589
9230;9898;Level 3;Buildings;70.8098305931629;2549
9299;9929;Level 3;Buildings;41.6127651883423;2544
9403;9987;Level 3;Buildings;69.603467820379;2519
9452;10007;Level 3;Buildings;68.4241864784644;2511
9573;10065;Level 3;Buildings;56.4928973136085;2490
7150;9181;Level 3;Buildings;60.1150909787084;2741
7265;9221;Level 3;Buildings;53.392479138657;2730
7563;9295;Level 3;Buildings;82.647058932054;2713
7792;9344;Level 3;Buildings;93.6836747139025;2696
8075;9444;Level 3;Buildings;102.000264133825;2670
8268;9566;Level 3;Buildings;48.7837166304258;2644
8307;9583;Level 3;Buildings;43.9552615510067;2640
8532;9605;Level 3;Buildings;53.8718960445278;2629
8994;9840;Level 3;Buildings;49.9173292700338;2564
9526;10042;Level 3;Buildings;57.9551543394405;2498
9616;10099;Level 3;Buildings;44.8417879239263;2477
9933;10238;Level 3;Buildings;5.41367262028963;2428
