inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
5701;10985;Level 3;Buildings;154.710402870098;2506
4698;11014;Level 3;Buildings;102.910723464805;2497
7826;11106;Level 3;Buildings;85.4762443762945;2465
6164;11114;Level 3;Buildings;88.6004872661911;2460
5332;11078;Level 3;Buildings;168.075547365426;2474
6200;11145;Level 3;Buildings;88.6004872661911;2450
6706;11188;Level 3;Buildings;193.83011464585;2434
7324;11108;Level 3;Buildings;218.204973548347;2464
7895;11278;Level 3;Buildings;151.951828563617;2401
4778;11253;Level 3;Buildings;220.495883435264;2408
6324;11395;Level 3;Buildings;159.758717538095;2380
5488;11398;Level 3;Buildings;134.238513591936;2376
5628;11396;Level 3;Buildings;134.238513591936;2379
6486;11411;Level 3;Buildings;114.737642302784;undefined
6331;11540;Level 3;Buildings;127.500407453039;2336
1787;11573;Level 3;Buildings;383.811739240259;2327
3540;11610;Level 3;Buildings;218.655916209655;2313
7400;11654;Level 3;Buildings;62.3325873072356;2291
4003;11679;Level 3;Buildings;186.41659715621;2283
8923;11692;Level 3;Buildings;186.324710723446;2276
4847;11728;Level 3;Buildings;82.8845375216772;2270
8913;12014;Level 3;Buildings;77.9954191536918;2137
3450;11882;Level 3;Buildings;184.744799067763;2203
1489;11880;Level 3;Buildings;382.714555118494;2205
2858;11870;Level 3;Buildings;134.409768892914;2207
7729;11957;Level 3;Buildings;53.6783743471697;2164
4702;12081;Level 3;Buildings;55.4693253955967;2108
5210;12329;Level 3;Buildings;55.0796356143141;2019
6902;12157;Level 3;Buildings;187.624986070487;2076
5909;12278;Level 3;Buildings;230.165115213849;2036
6570;12237;Level 3;Buildings;147.913858694966;2050
8334;12282;Level 3;Buildings;275.114340058708;2034
2081;12200;Level 3;Buildings;203.203361905283;2063
485;12534;Level 3;Buildings;71.6028485657181;1956
541;12535;Level 3;Buildings;71.6028485657181;1955
1090;12491;Level 3;Buildings;85.5216971335305;1967
2151;12483;Level 3;Buildings;203.203361905283;1970
7246;12355;Level 3;Buildings;118.069591015306;2014
5400;12460;Level 3;Buildings;128.337045541669;1978
707;12538;Level 3;Buildings;69.87853696953;1953
3052;12632;Level 3;Buildings;193.966996185381;1918
5088;12723;Level 3;Buildings;53.8110373176347;1887
678;12730;Level 3;Buildings;98.3776626223799;1883
7691;12773;Level 3;Buildings;123.416910833425;1867
274;12831;Level 3;Buildings;82.9804900095109;1846
1498;12820;Level 3;Buildings;379.274524734994;1853
8729;12887;Level 3;Buildings;117.690342166137;1827
5054;12859;Level 3;Buildings;149.698435307724;1837
811;12879;Level 3;Buildings;96.3643804283989;1831
3558;12912;Level 3;Buildings;81.538155035168;1817
5601;13005;Level 3;Buildings;126.46813842147;1784
3608;12932;Level 3;Buildings;81.538155035168;1808
5573;13066;Level 3;Buildings;102.958918237051;1759
374;13005;Level 3;Buildings;71.295508813642;1786
8484;13253;Level 3;Buildings;66.5826203340931;1689
3246;13155;Level 3;Buildings;108.509128220975;1722
6169;13074;Level 3;Buildings;162.857788701712;1754
4004;13040;Level 3;Buildings;196.058016968372;1769
6511;13122;Level 3;Buildings;167.865565857921;1735
356;13097;Level 3;Buildings;66.7279640610742;1741
3085;13110;Level 3;Buildings;108.509128220975;1738
7612;13205;Level 3;Buildings;192.755788311425;1705
6766;13374;Level 3;Buildings;134.628097508341;1641
7377;13284;Level 3;Buildings;63.0625133749794;1674
6730;13283;Level 3;Buildings;111.274343940407;1684
2615;13356;Level 3;Buildings;96.1123139469534;1649
1982;13497;Level 3;Buildings;85.1849420796324;1600
2024;13535;Level 3;Buildings;85.1849420796324;1584
6477;13412;Level 3;Buildings;153.167956937494;1625
3496;13565;Level 3;Buildings;83.2854405975124;1572
3464;13609;Level 3;Buildings;83.2854405975124;1549
7150;13522;Level 3;Buildings;124.234941653983;1590
6778;13527;Level 3;Buildings;157.783613855217;1587
4660;13584;Level 3;Buildings;312.680904337907;1561
4139;13616;Level 3;Buildings;382.357248344752;1546
7069;13686;Level 3;Buildings;196.64782291125;1514
3326;13858;Level 3;Buildings;155.183350477796;1457
2601;13647;Level 3;Buildings;261.560942203974;1535
2085;14021;Level 3;Buildings;154.307779367587;1394
6922;13835;Level 3;Buildings;211.292242734521;1463
2989;13972;Level 3;Buildings;127.248680384253;1413
4835;14003;Level 3;Buildings;207.845126146278;1404
3126;14139;Level 3;Buildings;137.607872826624;1357
4252;14170;Level 3;Buildings;67.2468240180118;1344
7145;14222;Level 3;Buildings;118.004817936106;1323
4504;14279;Level 3;Buildings;142.856347718042;1296
4235;14253;Level 3;Buildings;67.2468240180118;1311
5018;14431;Level 3;Buildings;110.720270729891;1262
5017;14511;Level 3;Buildings;110.720270729891;1231
2657;14449;Level 3;Buildings;281.02490015675;1256
2274;14534;Level 3;Buildings;282.545869775987;1223
3331;14800;Level 3;Buildings;119.541921743328;1155
2957;14742;Level 3;Buildings;237.158414017022;1171
3470;14812;Level 3;Buildings;162.430414904015;1153
5796;14841;Level 3;Buildings;40.5145662134091;1144
6226;14918;Level 3;Buildings;367.706564203623;1128
3598;15237;Level 3;Buildings;83.8691207648284;1058
5485;15400;Level 3;Buildings;34.580402687058;1027
5289;15350;Level 3;Buildings;151.497182909163;1034
5077;15415;Level 3;Buildings;214.84705720994;1021
7704;16286;Level 3;Buildings;124.179485550876;882
6276;16497;Level 3;Buildings;201.66345041639;823
4693;9246;Level 3;Buildings;159.422093116396;2935
5229;9324;Level 3;Buildings;94.6914250477081;2912
5207;9395;Level 3;Buildings;94.6914250477081;2895
5053;9205;Level 3;Buildings;124.253794609414;2952
4978;9289;Level 3;Buildings;124.253794609414;2922
5094;9429;Level 3;Buildings;134.759047716077;2880
5370;9447;Level 3;Buildings;104.8125825386;2872
5402;9611;Level 3;Buildings;124.02879521001;2830
5479;9571;Level 3;Buildings;104.8125825386;2843
5548;9625;Level 3;Buildings;106.040878672053;2825
5245;9763;Level 3;Buildings;129.610253585586;2803
5312;9868;Level 3;Buildings;189.795464928612;2783
4938;10262;Level 3;Buildings;88.7070508483562;2714
4882;10277;Level 3;Buildings;88.7070508483562;2709
4616;10247;Level 3;Buildings;151.650757448574;2717
4757;10321;Level 3;Buildings;126.066695295679;2694
5714;9959;Level 3;Buildings;226.175206877506;2770
5268;10126;Level 3;Buildings;185.891756721982;2745
5421;10210;Level 3;Buildings;185.891756721982;2723
2824;10230;Level 3;Buildings;171.870844919183;2719
6001;10185;Level 3;Buildings;107.509350826459;2735
4427;10296;Level 3;Buildings;95.2111084399442;2703
6344;10432;Level 3;Buildings;167.218802879653;2664
2502;10565;Level 3;Buildings;168.048079037444;2637
5813;10428;Level 3;Buildings;282.597654313467;2667
2709;10335;Level 3;Buildings;171.870844919183;2689
4458;10612;Level 3;Buildings;99.8340761568645;2615
4160;10817;Level 3;Buildings;153.872398867369;2565
4684;10861;Level 3;Buildings;73.050759092784;2554
4605;10986;Level 3;Buildings;102.910723464805;2510
4216;10949;Level 3;Buildings;141.855353198948;2521
2871;10474;Level 3;Buildings;168.583121995825;2659
4673;10596;Level 3;Buildings;171.499197155568;2620
3010;10500;Level 3;Buildings;168.583121995825;2651
4817;10612;Level 3;Buildings;232.491647258426;2614
5077;10650;Level 3;Buildings;256.928265873152;2606
5526;10621;Level 3;Buildings;195.277129793417;2612
7898;11038;Level 3;Buildings;85.4762443762945;2491
8115;11213;Level 3;Buildings;198.020638659338;2422
2613;10666;Level 3;Buildings;177.735049812703;2603
2333;10658;Level 3;Buildings;152.564261673838;2605
2162;10783;Level 3;Buildings;152.564261673838;2574
4014;10833;Level 3;Buildings;140.59320165308;2562
3889;10937;Level 3;Buildings;59.7959577502224;2527
3867;10991;Level 3;Buildings;59.7959577502224;2504
3767;11207;Level 3;Buildings;122.091244800018;2425
4844;10868;Level 3;Buildings;142.549535760067;2552
4767;10839;Level 3;Buildings;73.050759092784;2558
4583;10836;Level 3;Buildings;86.5278723645535;2559
5337;10945;Level 3;Buildings;140.714586670687;2524
8380;10882;Level 3;Buildings;218.617375280147;2545
4382;10878;Level 3;Buildings;141.855353198948;2548
6091;10947;Level 3;Buildings;124.942846444878;2520
6484;11113;Level 3;Buildings;118.346275031017;2463
6427;11206;Level 3;Buildings;118.346275031017;2426
6348;10968;Level 3;Buildings;92.2113882870504;2513
2582;11016;Level 3;Buildings;161.958908950198;2496
7526;10952;Level 3;Buildings;203.980836365736;2518
8561;10968;Level 3;Buildings;243.557864443063;2514
7040;10927;Level 3;Buildings;187.027370869403;2531
7287;10873;Level 3;Buildings;218.204973548347;2550
2741;10982;Level 3;Buildings;161.958908950198;2508
2401;11006;Level 3;Buildings;171.11893673633;2501
4066;10928;Level 3;Buildings;140.59320165308;2528
1683;11034;Level 3;Buildings;205.072357340908;2492
5967;11012;Level 3;Buildings;124.942846444878;undefined
8101;10916;Level 3;Buildings;218.617375280147;2536
2169;10969;Level 3;Buildings;138.938827646873;2512
4035;11494;Level 3;Buildings;186.41659715621;2353
4854;11504;Level 3;Buildings;158.420908512314;2348
4516;11436;Level 3;Buildings;155.507970413906;2367
5060;11753;Level 3;Buildings;125.941256677884;2260
4598;11685;Level 3;Buildings;192.91230693967;2279
8943;11069;Level 3;Buildings;109.52198849077;2478
1286;11033;Level 3;Buildings;444.08637287412;2493
4415;11171;Level 3;Buildings;246.878528269257;2440
3897;11191;Level 3;Buildings;125.734591668093;2433
7711;11214;Level 3;Buildings;139.399752024707;2421
3254;11239;Level 3;Buildings;413.105001226233;2411
3713;11204;Level 3;Buildings;122.091244800018;2427
4236;11191;Level 3;Buildings;259.181686382035;2432
1656;11263;Level 3;Buildings;205.072357340908;2406
6931;11507;Level 3;Buildings;117.062778467279;2349
7228;11547;Level 3;Buildings;181.739548022616;2335
8487;11535;Level 3;Buildings;134.544228805401;2338
8324;11681;Level 3;Buildings;200.601926955688;2282
8209;11865;Level 3;Buildings;200.601926955688;2212
8493;11914;Level 3;Buildings;71.2109019337786;2184
8537;11961;Level 3;Buildings;71.2109019337786;2168
5146;11318;Level 3;Buildings;279.115435492725;2395
5965;11420;Level 3;Buildings;276.582192986788;2370
7622;11701;Level 3;Buildings;98.1716507886161;2274
7740;11899;Level 3;Buildings;53.6783743471697;2191
7455;11615;Level 3;Buildings;62.3325873072356;2311
7579;11734;Level 3;Buildings;98.1716507886161;2266
8948;11447;Level 3;Buildings;230.172744720359;2366
948;11463;Level 3;Buildings;342.532629511874;2360
4688;11483;Level 3;Buildings;155.507970413906;2355
6819;11491;Level 3;Buildings;163.904117972162;2352
6583;11488;Level 3;Buildings;114.737642302784;2354
5550;12244;Level 3;Buildings;153.678688812691;2048
8730;11628;Level 3;Buildings;110.967087349464;2301
1384;11452;Level 3;Buildings;157.432022725282;2362
7331;11705;Level 3;Buildings;91.7667079034849;2273
7251;11848;Level 3;Buildings;183.291858664407;2219
6960;12428;Level 3;Buildings;243.993551855464;1991
1281;11491;Level 3;Buildings;157.432022725282;2356
7853;11736;Level 3;Buildings;166.700532403852;2264
8013;11753;Level 3;Buildings;166.700532403852;2256
7932;11915;Level 3;Buildings;176.374903951561;2185
2452;11411;Level 3;Buildings;308.129653104153;2373
4371;11606;Level 3;Buildings;221.317526982679;2320
2711;11712;Level 3;Buildings;215.214394512127;2271
6358;11656;Level 3;Buildings;127.500407453039;2290
6738;12126;Level 3;Buildings;187.624986070487;2089
3768;11681;Level 3;Buildings;218.655916209655;2285
7073;11621;Level 3;Buildings;88.2862737249981;2307
7682;11820;Level 3;Buildings;64.4598520902978;2233
7680;11890;Level 3;Buildings;64.4598520902978;2199
4931;11771;Level 3;Buildings;109.683853326497;2245
5976;11995;Level 3;Buildings;84.7159248535518;2146
6029;12088;Level 3;Buildings;63.2638117430818;2103
6424;11828;Level 3;Buildings;178.653361274005;2229
3971;11977;Level 3;Buildings;212.303521686352;2157
7059;11899;Level 3;Buildings;178.644826443713;2192
3619;11931;Level 3;Buildings;184.744799067763;2176
6098;12073;Level 3;Buildings;63.2638117430818;2112
3104;12131;Level 3;Buildings;187.900380299512;2084
3290;12237;Level 3;Buildings;186.454158530527;2052
2945;12475;Level 3;Buildings;193.966996185381;1971
5416;11903;Level 3;Buildings;299.773480066258;2190
8901;11889;Level 3;Buildings;87.1160057669886;2198
4384;12038;Level 3;Buildings;54.2020829081459;2124
4439;12054;Level 3;Buildings;54.2020829081459;2121
4358;12098;Level 3;Buildings;112.87651236164;2095
4539;12195;Level 3;Buildings;155.178424380993;2066
7656;11967;Level 3;Buildings;62.468651924163;2159
7711;12236;Level 3;Buildings;153.356470706312;2051
2723;11905;Level 3;Buildings;134.409768892914;2187
3853;12084;Level 3;Buildings;212.303521686352;2107
5735;11973;Level 3;Buildings;72.9938202259168;2154
5687;12027;Level 3;Buildings;72.9938202259168;2133
931;12013;Level 3;Buildings;205.449732010536;2138
2328;12078;Level 3;Buildings;277.311815154102;2110
4518;11957;Level 3;Buildings;95.8156238651946;2163
8888;12009;Level 3;Buildings;77.9954191536918;2140
4116;12281;Level 3;Buildings;271.031018162238;2035
6508;12098;Level 3;Buildings;162.103344681991;2096
6435;12474;Level 3;Buildings;91.022725641417;1972
6414;12593;Level 3;Buildings;39.5861052026098;1931
6445;12605;Level 3;Buildings;39.5861052026098;1927
6623;12624;Level 3;Buildings;167.793691483801;1921
6210;12666;Level 3;Buildings;132.738100667413;1905
6488;12816;Level 3;Buildings;86.3819656113103;1855
6487;12907;Level 3;Buildings;86.3819656113103;1821
6376;13032;Level 3;Buildings;200.486254346999;1774
5862;13054;Level 3;Buildings;86.6432951586526;1764
5951;13065;Level 3;Buildings;86.6432951586526;1765
5982;13154;Level 3;Buildings;82.2905900768162;1724
5920;13176;Level 3;Buildings;82.2905900768162;1716
4725;12148;Level 3;Buildings;59.317434423332;2080
4630;12072;Level 3;Buildings;55.4693253955967;2114
8859;12155;Level 3;Buildings;150.803305947502;2077
7999;12251;Level 3;Buildings;275.114340058708;2045
758;12225;Level 3;Buildings;338.630967998061;2055
5140;12307;Level 3;Buildings;55.0796356143141;2029
1085;12207;Level 3;Buildings;205.449732010536;2061
3508;12267;Level 3;Buildings;186.454158530527;2038
1817;12024;Level 3;Buildings;370.564367673703;2131
4396;12565;Level 3;Buildings;161.121185025483;1943
8857;12394;Level 3;Buildings;214.597164131956;1998
6647;12390;Level 3;Buildings;69.1328033671537;2000
4535;12376;Level 3;Buildings;216.691884479178;2003
7651;12738;Level 3;Buildings;123.416910833425;1879
7333;12430;Level 3;Buildings;90.9830256137308;1988
3771;12430;Level 3;Buildings;140.648850645353;1990
3886;12467;Level 3;Buildings;140.648850645353;1976
8600;12581;Level 3;Buildings;131.606656616027;1935
8570;12717;Level 3;Buildings;118.612991488024;1890
8605;12891;Level 3;Buildings;75.8039258078957;1825
8556;12834;Level 3;Buildings;75.8039258078957;1852
8661;13027;Level 3;Buildings;151.465344147156;1776
8633;13254;Level 3;Buildings;110.295829909003;1688
8524;13195;Level 3;Buildings;66.5826203340931;1712
5585;12381;Level 3;Buildings;153.678688812691;2001
2422;12437;Level 3;Buildings;122.606235891954;1985
6663;12446;Level 3;Buildings;69.1328033671537;1982
2577;12422;Level 3;Buildings;122.606235891954;1993
7380;12505;Level 3;Buildings;90.9830256137308;1962
656;12615;Level 3;Buildings;69.87853696953;1925
3456;12479;Level 3;Buildings;222.551542445748;1974
1074;12581;Level 3;Buildings;85.5216971335305;1939
7416;12636;Level 3;Buildings;158.961042022226;1915
885;12669;Level 3;Buildings;86.790213151601;1904
935;12737;Level 3;Buildings;82.3328574035537;1884
826;12785;Level 3;Buildings;96.3643804283989;1862
414;12605;Level 3;Buildings;79.6226781223698;1928
8062;12590;Level 3;Buildings;210.297359667755;1932
4084;12572;Level 3;Buildings;206.181340876438;1941
4710;13140;Level 3;Buildings;166.143808304496;1730
4760;13315;Level 3;Buildings;56.5916040663181;1664
4818;13343;Level 3;Buildings;56.5916040663181;1650
5058;13364;Level 3;Buildings;187.851735255772;1646
8265;12505;Level 3;Buildings;210.297359667755;1963
582;12705;Level 3;Buildings;97.9346341926928;1893
541;12751;Level 3;Buildings;97.9346341926928;1874
2783;12909;Level 3;Buildings;188.136731430697;1819
3017;12994;Level 3;Buildings;83.2974769560117;1790
2782;13402;Level 3;Buildings;170.001114875739;1631
5372;12595;Level 3;Buildings;128.337045541669;1930
8815;12614;Level 3;Buildings;199.27871583055;1922
4288;12676;Level 3;Buildings;161.121185025483;1900
5789;12913;Level 3;Buildings;101.968436698872;1818
290;12744;Level 3;Buildings;82.9804900095109;1877
6309;12678;Level 3;Buildings;132.738100667413;1903
335;12655;Level 3;Buildings;79.6226781223698;1912
5806;12662;Level 3;Buildings;158.865189471966;1909
5600;12664;Level 3;Buildings;165.762432764736;1906
6068;12734;Level 3;Buildings;169.835882362097;1881
3913;13280;Level 3;Buildings;270.173840737872;1676
4835;12828;Level 3;Buildings;132.082567379748;1849
5320;12722;Level 3;Buildings;139.379965541869;1889
1076;12761;Level 3;Buildings;101.344950336901;1870
487;12853;Level 3;Buildings;111.040148849646;1839
334;12922;Level 3;Buildings;71.295508813642;1813
3189;12862;Level 3;Buildings;57.4665285975017;1835
3272;12922;Level 3;Buildings;57.4665285975017;1814
7761;13042;Level 3;Buildings;159.390062049253;1767
7488;13041;Level 3;Buildings;213.451857342972;1772
7169;13156;Level 3;Buildings;159.490084502978;1721
2927;12990;Level 3;Buildings;83.2974769560117;1791
725;12953;Level 3;Buildings;91.0928706975625;1800
7849;13069;Level 3;Buildings;136.948684140865;1756
7910;13217;Level 3;Buildings;136.948684140865;1700
7833;13387;Level 3;Buildings;55.399490645385;1637
7794;13409;Level 3;Buildings;55.399490645385;1627
1337;13160;Level 3;Buildings;379.274524734994;1723
4936;12975;Level 3;Buildings;132.082567379748;1796
667;13026;Level 3;Buildings;91.0928706975625;1777
593;13083;Level 3;Buildings;97.8226294151168;1749
6749;13092;Level 3;Buildings;84.467548263583;1746
7251;13019;Level 3;Buildings;159.490084502978;1780
5415;13045;Level 3;Buildings;102.958918237051;1766
5447;13213;Level 3;Buildings;90.0221506854324;1701
2727;13140;Level 3;Buildings;201.912796221594;1729
2329;13078;Level 3;Buildings;320.068072940353;1752
6868;13165;Level 3;Buildings;98.3622383197289;1719
4233;12926;Level 3;Buildings;196.058016968372;1811
387;13153;Level 3;Buildings;56.5092253073551;1726
5820;13161;Level 3;Buildings;117.454607750158;1720
6719;13171;Level 3;Buildings;84.467548263583;1718
642;13194;Level 3;Buildings;72.7055667689889;1709
557;13193;Level 3;Buildings;95.4118042145903;1711
660;13250;Level 3;Buildings;72.7055667689889;1691
6958;13151;Level 3;Buildings;98.3622383197289;1728
6487;13263;Level 3;Buildings;153.167956937494;1682
8383;13198;Level 3;Buildings;93.2379916376891;1707
7317;13321;Level 3;Buildings;57.8326875418234;1658
484;13283;Level 3;Buildings;101.772771988584;1685
593;13374;Level 3;Buildings;106.887373773615;1647
5906;13284;Level 3;Buildings;126.267603346884;1673
5433;13257;Level 3;Buildings;90.0221506854324;1686
7108;13420;Level 3;Buildings;124.234941653983;1623
1839;13435;Level 3;Buildings;110.933225018526;1621
8581;13365;Level 3;Buildings;39.3658076871989;1645
889;13337;Level 3;Buildings;114.060731200753;1652
6098;13452;Level 3;Buildings;142.371779739056;1609
8503;13324;Level 3;Buildings;92.4153197667512;1654
3591;13372;Level 3;Buildings;112.163821856734;1643
5556;13387;Level 3;Buildings;138.062311354347;1635
833;13434;Level 3;Buildings;114.060731200753;1618
664;13457;Level 3;Buildings;133.154242498484;1611
5200;13409;Level 3;Buildings;212.267449947849;1628
5408;13575;Level 3;Buildings;80.9943784016813;1568
2604;13387;Level 3;Buildings;96.1123139469534;1634
2908;13496;Level 3;Buildings;213.050691684634;1601
3588;13513;Level 3;Buildings;100.290514364238;1594
6020;13569;Level 3;Buildings;127.053443426114;1574
7315;13578;Level 3;Buildings;160.927696625519;1566
2112;13627;Level 3;Buildings;118.913561723368;1542
5822;13896;Level 3;Buildings;94.7484600657343;1447
5918;13980;Level 3;Buildings;94.7484600657343;1407
5812;14148;Level 3;Buildings;114.999330746652;1352
5833;14258;Level 3;Buildings;86.7476140953364;1309
5496;13578;Level 3;Buildings;80.9943784016813;1564
5883;13604;Level 3;Buildings;127.053443426114;1553
7780;13632;Level 3;Buildings;238.549245184995;1540
5345;13665;Level 3;Buildings;139.959671298575;1527
3305;13732;Level 3;Buildings;26.7963555347457;1499
3385;13735;Level 3;Buildings;88.4170904067757;1497
6677;13949;Level 3;Buildings;235.133963427709;1420
6853;14137;Level 3;Buildings;124.778325083987;1359
7244;14251;Level 3;Buildings;118.004817936106;1312
5070;13750;Level 3;Buildings;233.161560122244;1491
8193;13866;Level 3;Buildings;79.4229482030217;1455
2226;13782;Level 3;Buildings;150.591970577945;1477
2077;13828;Level 3;Buildings;150.591970577945;1464
1839;13710;Level 3;Buildings;174.557756343838;1505
3884;14124;Level 3;Buildings;140.272423518612;1362
3564;14217;Level 3;Buildings;34.0150123585295;1325
3594;14237;Level 3;Buildings;35.4312841422424;1317
3681;14261;Level 3;Buildings;74.7640306338836;1306
3418;14167;Level 3;Buildings;107.256287439728;1345
3730;14268;Level 3;Buildings;74.7640306338836;1303
3653;14339;Level 3;Buildings;96.385192659008;1284
3780;14478;Level 3;Buildings;166.84914592408;1245
2377;14107;Level 3;Buildings;174.027043513983;1370
2094;14271;Level 3;Buildings;169.588671034902;1300
3175;13774;Level 3;Buildings;112.320777080283;1481
2241;14031;Level 3;Buildings;169.805801394268;1392
5264;13917;Level 3;Buildings;233.161560122244;1434
1927;13906;Level 3;Buildings;154.307779367587;1438
8084;13921;Level 3;Buildings;67.7010457847348;1433
8013;14136;Level 3;Buildings;206.858971908832;1360
7857;14342;Level 3;Buildings;165.378771664297;1282
1671;14166;Level 3;Buildings;304.594527098211;1346
5170;14137;Level 3;Buildings;245.572433962238;1358
1952;14181;Level 3;Buildings;169.588671034902;1339
5793;14277;Level 3;Buildings;86.7476140953364;1298
3234;14250;Level 3;Buildings;137.607872826624;1313
4338;14226;Level 3;Buildings;125.618724090585;1321
2966;14359;Level 3;Buildings;246.547212234927;1277
3993;14596;Level 3;Buildings;159.710455698006;1211
4060;14644;Level 3;Buildings;159.710455698006;1195
5581;14443;Level 3;Buildings;126.193443016817;1258
4309;14393;Level 3;Buildings;222.285059986558;1270
3610;14445;Level 3;Buildings;131.057844587965;1257
3139;14543;Level 3;Buildings;140.094249537675;1219
7780;14498;Level 3;Buildings;165.378771664297;1235
3379;14670;Level 3;Buildings;119.541921743328;1188
3217;14699;Level 3;Buildings;140.094249537675;1179
2659;14742;Level 3;Buildings;66.5099599403196;1173
2614;14755;Level 3;Buildings;66.5099599403196;1168
3867;14698;Level 3;Buildings;212.236561397302;1180
2766;14875;Level 3;Buildings;98.2205716024031;1135
2564;14855;Level 3;Buildings;107.634201055965;1141
2696;14949;Level 3;Buildings;98.2205716024031;1121
2369;14975;Level 3;Buildings;82.0022632053773;1116
2529;15054;Level 3;Buildings;92.6012932749469;1101
2428;15065;Level 3;Buildings;71.3749171720915;1096
2617;15059;Level 3;Buildings;97.5211460019479;1106
3301;15107;Level 3;Buildings;139.4715900572;1087
3108;15187;Level 3;Buildings;170.851822500492;1065
2990;15305;Level 3;Buildings;233.477328466706;1041
3425;15111;Level 3;Buildings;147.863292757689;1085
3320;14932;Level 3;Buildings;139.4715900572;1123
