inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
12037;5639;Level 3;Buildings;190.754793086886;6742
12848;5516;Level 3;Buildings;168.15781470322;6752
14057;5810;Level 3;Buildings;109.273501147818;6726
12973;5722;Level 3;Buildings;101.511299584017;6735
13662;5681;Level 3;Buildings;105.432348845825;6738
13546;5753;Level 3;Buildings;105.432348845825;6732
14984;5680;Level 3;Buildings;246.354453227991;6739
14611;5771;Level 3;Buildings;279.729359972784;6729
13233;5867;Level 3;Buildings;184.753362604218;6722
13578;5869;Level 3;Buildings;90.7863132921599;6721
13649;5959;Level 3;Buildings;90.7863132921599;6716
12979;5870;Level 3;Buildings;153.400468222539;6720
12056;6207;Level 3;Buildings;63.2359703291058;6697
12131;6175;Level 3;Buildings;128.105863583147;6701
12066;6261;Level 3;Buildings;63.2359703291058;6692
11776;6334;Level 3;Buildings;148.284262772192;6689
10610;6629;Level 3;Buildings;95.7155697353991;6674
11444;6977;Level 3;Buildings;132.202417667637;6650
10748;7109;Level 3;Buildings;105.50005785846;6640
10624;7182;Level 3;Buildings;105.50005785846;6632
10536;7266;Level 3;Buildings;81.0299336014473;6628
10691;7315;Level 3;Buildings;102.967424207138;6624
14779;5951;Level 3;Buildings;279.729359972784;6717
12536;6115;Level 3;Buildings;159.910243533292;6707
12436;6157;Level 3;Buildings;159.910243533292;6704
12291;6188;Level 3;Buildings;128.105863583147;6699
14873;6503;Level 3;Buildings;49.9135993551554;6680
14906;6535;Level 3;Buildings;49.9135993551554;6678
12736;6502;Level 3;Buildings;406.905884827298;6679
15011;6471;Level 3;Buildings;87.6909992581297;6683
12053;6787;Level 3;Buildings;81.2251797881521;6666
10379;6765;Level 3;Buildings;203.148742659506;6668
10274;7042;Level 3;Buildings;43.2185741482436;6647
15875;6805;Level 3;Buildings;176.78695082409;6665
10143;6813;Level 3;Buildings;203.148742659506;6664
15994;6778;Level 3;Buildings;176.78695082409;6667
12154;6843;Level 3;Buildings;81.2251797881521;6661
11542;6901;Level 3;Buildings;132.202417667637;6656
10237;7056;Level 3;Buildings;43.2185741482436;6644
14806;6841;Level 3;Buildings;111.938091413002;6662
11751;6822;Level 3;Buildings;211.170292277595;6663
17205;7036;Level 3;Buildings;400.711602980932;6646
10385;7232;Level 3;Buildings;117.250439537434;6629
10585;7318;Level 3;Buildings;81.0299336014473;6623
11258;7066;Level 3;Buildings;178.905292756581;6643
11752;7405;Level 3;Buildings;242.80409262587;6620
10961;7159;Level 3;Buildings;76.1063583859858;6636
10189;7272;Level 3;Buildings;171.470048227978;6627
12418;7296;Level 3;Buildings;82.53242870974;6625
11778;7639;Level 3;Buildings;251.080687251444;6610
2603;7776;Level 3;Buildings;13.9457683503052;6596
2590;7781;Level 3;Buildings;13.9457683503052;6595
2575;7983;Level 3;Buildings;161.091851469365;6577
2526;8064;Level 3;Buildings;161.091851469365;6572
4321;8686;Level 3;Buildings;118.382069767618;6519
4387;8717;Level 3;Buildings;118.382069767618;6514
2615;8911;Level 3;Buildings;472.113416753226;6503
8823;8956;Level 3;Buildings;393.019756659198;6496
6659;9618;Level 3;Buildings;559.308413915505;6416
5432;9670;Level 3;Buildings;220.690942793633;6407
4079;9755;Level 3;Buildings;466.667399184061;6397
7191;9751;Level 3;Buildings;559.308413915505;6399
3751;10177;Level 3;Buildings;155.322444043944;6361
3994;10367;Level 3;Buildings;162.074748615851;6331
3843;10327;Level 3;Buildings;162.074748615851;6340
2760;10211;Level 3;Buildings;422.689954472014;6356
2247;10152;Level 3;Buildings;81.8779711533823;6363
