inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
5708;8479;Level 3;Buildings;82.6186719780768;5599
4623;8510;Level 3;Buildings;634.436340737078;5593
5845;8539;Level 3;Buildings;46.2426155572742;5584
7722;9073;Level 3;Buildings;905.037712600541;5507
3045;10906;Level 3;Buildings;61.8013420456399;5393
5472;11127;Level 3;Buildings;271.924401400111;5382
3280;11234;Level 3;Buildings;331.698319717327;5375
4602;12368;Level 3;Buildings;69.5331232330927;5325
4596;12459;Level 3;Buildings;69.5331232330927;5319
4612;12531;Level 3;Buildings;70.6275676882708;5317
4488;12559;Level 3;Buildings;120.924184558388;5315
4354;12125;Level 3;Buildings;59.8858952011838;5337
4407;12325;Level 3;Buildings;99.5179443194977;5328
4508;12373;Level 3;Buildings;75.7124743094783;5324
4257;12212;Level 3;Buildings;135.958206483637;5333
3968;12307;Level 3;Buildings;217.018954299705;5329
4345;12624;Level 3;Buildings;145.873647294168;5310
4903;12587;Level 3;Buildings;147.537745096547;5311
3933;12622;Level 3;Buildings;82.8784818168629;5309
4688;13169;Level 3;Buildings;102.20176696948;5286
4802;13229;Level 3;Buildings;68.2690221031337;5283
4959;13437;Level 3;Buildings;105.008314395505;5261
3896;13249;Level 3;Buildings;288.78334362059;5281
3093;13560;Level 3;Buildings;144.650821355964;5247
3172;13596;Level 3;Buildings;144.650821355964;5243
3027;13806;Level 3;Buildings;265.09234238137;5186
4858;13580;Level 3;Buildings;133.361081992851;5244
4779;13746;Level 3;Buildings;47.8153956193914;5206
6788;14268;Level 3;Buildings;172.454867846628;5130
6827;14442;Level 3;Buildings;78.2427520530393;5110
6840;14539;Level 3;Buildings;98.0054279441699;5098
7433;15229;Level 3;Buildings;170.734434220782;5030
7578;15401;Level 3;Buildings;170.734434220782;5010
