inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
5029;7178;Level 3;Buildings;101.831030896197;9389
3708;7286;Level 3;Buildings;113.949200014136;9375
4525;7349;Level 3;Buildings;98.6677911763339;9366
4570;7600;Level 3;Buildings;98.0323615807648;9339
3977;7498;Level 3;Buildings;96.0616802542949;9352
4074;7487;Level 3;Buildings;89.6097915567832;9354
4164;7469;Level 3;Buildings;92.3771994955922;9356
3648;7480;Level 3;Buildings;98.6539793976906;9355
3700;7741;Level 3;Buildings;89.1940247646694;9321
3926;7751;Level 3;Buildings;99.3068556038667;9319
3802;7762;Level 3;Buildings;98.8175699325396;9317
4228;7919;Level 3;Buildings;120.017532088928;9291
4569;8032;Level 3;Buildings;87.0082630618274;9273
4449;8061;Level 3;Buildings;94.7110250735591;9270
4374;8133;Level 3;Buildings;93.4936409928287;9256
4418;8234;Level 3;Buildings;79.7519164250403;9242
4215;8252;Level 3;Buildings;94.3242515613816;9236
4468;7856;Level 3;Buildings;89.146710813696;9301
3844;7957;Level 3;Buildings;86.8191377411818;9283
5133;8051;Level 3;Buildings;89.8713162390009;9271
4997;8104;Level 3;Buildings;81.3677866760918;9259
4054;8072;Level 3;Buildings;90.023772049769;9267
5046;8079;Level 3;Buildings;81.3677866760918;9266
4817;8158;Level 3;Buildings;86.4053007272125;9253
4021;8361;Level 3;Buildings;91.6117165496154;9219
3698;8270;Level 3;Buildings;91.2895513786877;9232
3638;8365;Level 3;Buildings;92.1442550210289;9218
5286;8252;Level 3;Buildings;93.0796291111999;9237
3831;8256;Level 3;Buildings;93.9092573857489;9235
4732;8201;Level 3;Buildings;90.1569190065088;9245
5079;8248;Level 3;Buildings;69.112928171856;9238
4389;8313;Level 3;Buildings;79.7519164250403;9227
4856;8375;Level 3;Buildings;92.7441687318925;9215
4377;8408;Level 3;Buildings;93.5915390740976;9208
4921;8560;Level 3;Buildings;71.224040551438;9185
3665;8551;Level 3;Buildings;95.7073832557681;9186
3973;8727;Level 3;Buildings;92.397658215322;9162
4027;8817;Level 3;Buildings;92.397658215322;9148
3814;8817;Level 3;Buildings;100.096765926821;9149
1107;9015;Level 3;Buildings;64.6653426154492;9138
1054;9015;Level 3;Buildings;86.2729659882028;9139
1183;9137;Level 3;Buildings;69.1702013431092;9122
1222;9169;Level 3;Buildings;69.1702013431092;9117
947;9120;Level 3;Buildings;79.9458516648277;9124
907;9183;Level 3;Buildings;79.9458516648277;9114
1002;9240;Level 3;Buildings;83.8109799551436;9102
3146;9191;Level 3;Buildings;61.2589006452667;9112
3149;9294;Level 3;Buildings;61.2589006452667;9090
10892;3547;Level 3;Buildings;4908.03986588878;9588
6109;4688;Level 3;Buildings;1331.92237539659;9562
1684;5239;Level 3;Buildings;1268.50116295074;9550
3906;5633;Level 3;Buildings;115.923550691038;9531
5116;5669;Level 3;Buildings;99.136694211666;9529
5295;5958;Level 3;Buildings;103.774694608734;9506
5257;6157;Level 3;Buildings;90.6581825681087;9487
5231;6244;Level 3;Buildings;90.6581825681087;9480
5242;6342;Level 3;Buildings;90.4843163710671;9472
4220;5531;Level 3;Buildings;105.464341748528;9538
4586;5528;Level 3;Buildings;101.00750240902;9539
4693;5517;Level 3;Buildings;101.00750240902;9542
4483;5511;Level 3;Buildings;93.3383407768621;9543
4791;5544;Level 3;Buildings;106.331407130967;9536
4121;5535;Level 3;Buildings;105.152283822809;9537
4269;5528;Level 3;Buildings;98.648347939601;9540
4374;5521;Level 3;Buildings;82.472315012485;9541
4913;5550;Level 3;Buildings;104.609430465622;9535
5010;5585;Level 3;Buildings;104.609430465622;9534
4011;5591;Level 3;Buildings;105.152283822809;9533
4803;5746;Level 3;Buildings;105.242933605291;9524
5038;5971;Level 3;Buildings;104.009045195399;9504
3808;5738;Level 3;Buildings;117.929182130551;9526
4375;5723;Level 3;Buildings;99.2020603857829;9528
4605;5732;Level 3;Buildings;98.5887512555635;9527
4162;5740;Level 3;Buildings;95.4420855081032;9525
5172;5754;Level 3;Buildings;93.8617192502223;9522
5226;5844;Level 3;Buildings;93.8617192502223;9513
4208;5836;Level 3;Buildings;95.4420855081032;9514
4222;5933;Level 3;Buildings;96.1100541826573;9507
3954;6002;Level 3;Buildings;100.820347756328;9502
4971;5832;Level 3;Buildings;148.023410209872;9516
4648;5833;Level 3;Buildings;98.0254681737096;9515
4802;5855;Level 3;Buildings;105.242933605291;9511
4637;5928;Level 3;Buildings;98.0254681737096;9509
4367;5932;Level 3;Buildings;99.9544557095564;9508
4833;5960;Level 3;Buildings;92.9749788441785;9505
3748;5986;Level 3;Buildings;101.42651193131;9503
3690;6083;Level 3;Buildings;101.42651193131;9494
4233;6023;Level 3;Buildings;94.1956163073528;9501
4158;6123;Level 3;Buildings;94.1956163073528;9491
4649;6030;Level 3;Buildings;95.9006760996253;9500
4422;6033;Level 3;Buildings;99.9544557095564;9499
4808;6150;Level 3;Buildings;95.4472940238349;9488
4812;6051;Level 3;Buildings;92.9749788441785;9498
4807;6650;Level 3;Buildings;100.601546481934;9441
4845;6734;Level 3;Buildings;99.4142476925183;9432
5040;6073;Level 3;Buildings;98.1760174768615;9495
3918;6201;Level 3;Buildings;94.9859300804214;9484
4608;6127;Level 3;Buildings;95.9006760996253;9490
3735;6185;Level 3;Buildings;101.133283530938;9485
3703;6284;Level 3;Buildings;97.1660782534835;9477
4848;6245;Level 3;Buildings;95.4472940238349;9479
4232;6220;Level 3;Buildings;93.3314768633477;9483
4636;6221;Level 3;Buildings;97.4774958398344;9482
4370;6242;Level 3;Buildings;97.1905654316963;9481
4367;6345;Level 3;Buildings;97.1905654316963;9471
4164;6316;Level 3;Buildings;93.3314768633477;9475
4627;6324;Level 3;Buildings;97.6319168902938;9474
4597;6422;Level 3;Buildings;91.3214620519899;9465
4820;6341;Level 3;Buildings;97.9654880980784;9473
4816;6444;Level 3;Buildings;91.5040859413408;9462
5232;6436;Level 3;Buildings;90.4843163710671;9463
3886;6397;Level 3;Buildings;97.960271012905;9468
4209;6408;Level 3;Buildings;95.7826237263344;9467
4801;6526;Level 3;Buildings;91.5040859413408;9453
3697;6482;Level 3;Buildings;97.2547255790248;9457
5041;6465;Level 3;Buildings;96.5325329173077;9458
4583;6513;Level 3;Buildings;91.3214620519899;9454
5034;6571;Level 3;Buildings;96.5325329173077;9448
3704;6582;Level 3;Buildings;102.558020075295;9447
4199;6598;Level 3;Buildings;93.9666829110072;9445
3915;6597;Level 3;Buildings;100.622017107193;9446
4651;6610;Level 3;Buildings;99.8086930130152;9444
5022;6669;Level 3;Buildings;100.844824292193;9439
4225;6697;Level 3;Buildings;93.3589113638426;9437
3648;6710;Level 3;Buildings;134.665146418029;9435
4600;6716;Level 3;Buildings;98.5203640324797;9433
4635;6814;Level 3;Buildings;98.0320399404337;9427
5250;6711;Level 3;Buildings;94.9258863463649;9434
4361;6752;Level 3;Buildings;102.12962921679;9431
4201;6794;Level 3;Buildings;93.3589113638426;9429
5018;6760;Level 3;Buildings;96.0356289607062;9430
5049;6860;Level 3;Buildings;96.0356289607062;9421
3817;6848;Level 3;Buildings;100.079693881601;9423
4378;6853;Level 3;Buildings;99.6703143103567;9422
4802;7022;Level 3;Buildings;91.8077621639587;9403
4806;6838;Level 3;Buildings;98.2030616162494;9424
3527;6915;Level 3;Buildings;103.745702390992;9413
5084;6955;Level 3;Buildings;99.9580851935168;9410
5298;6992;Level 3;Buildings;93.4628929271282;9405
4410;6955;Level 3;Buildings;99.6703143103567;9411
4643;7007;Level 3;Buildings;93.9131111625052;9404
3898;6914;Level 3;Buildings;100.079693881601;9414
3619;6971;Level 3;Buildings;98.9727249509222;9407
5098;7153;Level 3;Buildings;101.831030896197;9395
3699;7053;Level 3;Buildings;98.9727249509222;9400
3922;7049;Level 3;Buildings;107.189901313539;9401
4424;7175;Level 3;Buildings;119.504026005774;9390
3746;7163;Level 3;Buildings;113.808866228621;9392
5364;7345;Level 3;Buildings;100.705285618871;9367
4266;7225;Level 3;Buildings;101.205552752869;9386
4175;7265;Level 3;Buildings;101.205552752869;9379
4702;7292;Level 3;Buildings;106.796414664301;9373
4889;7225;Level 3;Buildings;96.3546005919378;9385
4798;7256;Level 3;Buildings;96.3546005919378;9383
4085;7278;Level 3;Buildings;107.569388062234;9378
3952;7281;Level 3;Buildings;107.569388062234;9376
4584;7330;Level 3;Buildings;98.6677911763339;9368
5271;7365;Level 3;Buildings;100.705285618871;9365
5158;7393;Level 3;Buildings;93.6089532081366;9364
4310;7423;Level 3;Buildings;95.9139093680803;9361
4210;7457;Level 3;Buildings;92.3771994955922;9357
3742;7495;Level 3;Buildings;97.6533703105346;9353
4759;7511;Level 3;Buildings;100.105293385723;9348
4683;7555;Level 3;Buildings;98.0323615807648;9347
5325;7565;Level 3;Buildings;97.0794655726474;9343
4974;7451;Level 3;Buildings;96.9289348011038;9359
4884;7505;Level 3;Buildings;96.9289348011038;9350
3819;7503;Level 3;Buildings;97.6533703105346;9351
5223;7590;Level 3;Buildings;88.6084218573248;9341
5053;7650;Level 3;Buildings;94.1067107235859;9334
5175;7803;Level 3;Buildings;85.1244816887584;9311
4062;7596;Level 3;Buildings;89.6097915567832;9340
5174;7622;Level 3;Buildings;88.6084218573248;9338
4789;7739;Level 3;Buildings;87.1291080191703;9322
4947;7686;Level 3;Buildings;95.837840259828;9330
4426;7664;Level 3;Buildings;91.9630507388036;9333
4327;7683;Level 3;Buildings;91.9630507388036;9332
4695;7771;Level 3;Buildings;89.7853313394532;9316
3598;7716;Level 3;Buildings;89.1940247646694;9326
4152;7730;Level 3;Buildings;87.0154509969327;9325
4246;7715;Level 3;Buildings;99.7154769669903;9327
4902;7701;Level 3;Buildings;87.1291080191703;9329
4044;7732;Level 3;Buildings;87.0154509969327;9324
4506;7837;Level 3;Buildings;89.146710813696;9307
5668;7839;Level 3;Buildings;98.6470982847443;9305
5635;7900;Level 3;Buildings;98.6470982847443;9293
4644;7795;Level 3;Buildings;89.7853313394532;9312
5255;7812;Level 3;Buildings;85.1244816887584;9310
5337;7792;Level 3;Buildings;87.9824640075262;9313
4922;7892;Level 3;Buildings;92.4006508146114;9294
4382;7877;Level 3;Buildings;96.9979090700643;9296
4039;7950;Level 3;Buildings;95.5901786092761;9285
3940;7955;Level 3;Buildings;86.8191377411818;9284
3555;7924;Level 3;Buildings;90.2301238464608;9289
5089;7856;Level 3;Buildings;81.5959899579464;9300
3647;7940;Level 3;Buildings;90.2301238464608;9287
5326;8016;Level 3;Buildings;86.93837577114;9276
4824;7939;Level 3;Buildings;90.3637597952011;9288
4723;7973;Level 3;Buildings;90.3637597952011;9282
3829;8069;Level 3;Buildings;92.3500173365797;9268
4656;7986;Level 3;Buildings;87.0082630618274;9279
4902;8141;Level 3;Buildings;86.4053007272125;9255
4234;8062;Level 3;Buildings;89.9197162333173;9269
4020;8165;Level 3;Buildings;90.023772049769;9251
3615;8089;Level 3;Buildings;93.9173433003925;9265
3664;8180;Level 3;Buildings;91.2895513786877;9247
4626;8232;Level 3;Buildings;90.1569190065088;9244
4575;8367;Level 3;Buildings;79.692578399829;9216
5133;8245;Level 3;Buildings;94.1546514879661;9240
4204;8157;Level 3;Buildings;89.9197162333173;9254
3988;8259;Level 3;Buildings;94.9575548900188;9234
5257;8356;Level 3;Buildings;93.0796291111999;9220
4933;8312;Level 3;Buildings;92.7441687318925;9229
4748;8385;Level 3;Buildings;108.150451342114;9212
5027;8305;Level 3;Buildings;69.112928171856;9230
3816;8350;Level 3;Buildings;93.2200514614577;9221
3989;8446;Level 3;Buildings;91.6117165496154;9203
4203;8343;Level 3;Buildings;90.3839825706311;9222
4226;8448;Level 3;Buildings;90.3839825706311;9202
5093;8493;Level 3;Buildings;77.2877110426364;9196
5052;8511;Level 3;Buildings;77.2877110426364;9193
4566;8450;Level 3;Buildings;79.692578399829;9201
3668;8457;Level 3;Buildings;92.1442550210289;9199
4192;8626;Level 3;Buildings;90.1027514528671;9177
4187;8722;Level 3;Buildings;92.1580887576952;9163
4217;8532;Level 3;Buildings;90.1027514528671;9191
5198;8475;Level 3;Buildings;89.9674959538013;9198
4869;8573;Level 3;Buildings;71.224040551438;9184
5261;8439;Level 3;Buildings;94.4860395957465;9205
4752;8606;Level 3;Buildings;77.862280424899;9178
4417;8507;Level 3;Buildings;76.1037726194409;9194
4368;8584;Level 3;Buildings;76.1037726194409;9182
3831;8538;Level 3;Buildings;92.5335686276991;9189
4692;8629;Level 3;Buildings;77.862280424899;9176
4600;8652;Level 3;Buildings;87.60690273829;9169
4735;8761;Level 3;Buildings;135.417405436176;9156
3815;8634;Level 3;Buildings;94.9948054384549;9173
3654;8650;Level 3;Buildings;92.8823517946516;9170
4405;8689;Level 3;Buildings;89.0299596947705;9167
1122;8750;Level 3;Buildings;244.052677608176;9157
3661;8746;Level 3;Buildings;92.8823517946516;9159
3834;8727;Level 3;Buildings;95.6200318706325;9161
4423;8767;Level 3;Buildings;83.8602817675924;9155
4451;8847;Level 3;Buildings;83.8602817675924;9146
3692;8820;Level 3;Buildings;100.096765926821;9147
4024;8909;Level 3;Buildings;92.8832208837886;9143
2865;9282;Level 3;Buildings;191.688746166929;9098
2555;9193;Level 3;Buildings;183.543957519586;9111
2698;9307;Level 3;Buildings;183.543957519586;9088
1055;9284;Level 3;Buildings;83.8109799551436;9093
1068;9339;Level 3;Buildings;111.444367211952;9082
