inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
14432;3513;Level 3;Buildings;115.368610517228;8934
15790;3495;Level 3;Buildings;152.252468955758;8939
15300;3567;Level 3;Buildings;203.972479658751;8923
8220;3933;Level 3;Buildings;114.68035480715;8863
8364;4076;Level 3;Buildings;105.280030908988;8831
15628;4108;Level 3;Buildings;118.742025001403;8816
8008;4008;Level 3;Buildings;92.1159128762081;8854
16598;4038;Level 3;Buildings;213.318093960312;8847
8667;4203;Level 3;Buildings;107.041522242367;8765
15273;4025;Level 3;Buildings;97.0281682271929;8850
11877;4106;Level 3;Buildings;116.920222521176;8817
15028;4069;Level 3;Buildings;120.140387425582;8834
12090;4073;Level 3;Buildings;85.3865934248592;8832
14675;4132;Level 3;Buildings;111.368733152523;8800
14484;4110;Level 3;Buildings;94.2037686186164;8815
14526;4124;Level 3;Buildings;94.2037686186164;8806
8776;4202;Level 3;Buildings;107.041522242367;8767
8509;4092;Level 3;Buildings;101.929198147778;8826
13474;4146;Level 3;Buildings;103.065839289351;8791
15505;4153;Level 3;Buildings;143.371692345066;8785
12315;4203;Level 3;Buildings;115.785882809381;8766
12214;4363;Level 3;Buildings;103.270424026806;8687
12529;4395;Level 3;Buildings;106.304965207243;8661
12636;4375;Level 3;Buildings;100.303750757141;8679
16378;4328;Level 3;Buildings;105.496537609194;8725
8285;4277;Level 3;Buildings;103.627352543962;8748
12966;4432;Level 3;Buildings;89.8737593478962;8641
14341;4349;Level 3;Buildings;95.3588851466625;8701
14191;4335;Level 3;Buildings;114.065582916711;8717
13730;4327;Level 3;Buildings;93.4564576779968;8728
14420;4357;Level 3;Buildings;95.3588851466625;8694
13230;4393;Level 3;Buildings;117.570325413213;8666
16278;4374;Level 3;Buildings;105.496537609194;8680
10562;4496;Level 3;Buildings;56.5623132406127;8610
15504;4412;Level 3;Buildings;112.575356932327;8651
12857;4437;Level 3;Buildings;89.8737593478962;8640
8402;4486;Level 3;Buildings;132.771668022109;8620
10516;4529;Level 3;Buildings;56.5623132406127;8598
8245;4465;Level 3;Buildings;75.3665504378676;8628
10665;4603;Level 3;Buildings;69.6419252442001;8562
8389;4613;Level 3;Buildings;132.771668022109;8554
9426;4727;Level 3;Buildings;131.313483847167;8511
8929;4666;Level 3;Buildings;154.437413641336;8537
11176;4672;Level 3;Buildings;182.95741582793;8535
10542;4772;Level 3;Buildings;58.9371761198576;8489
9196;4728;Level 3;Buildings;100.932242994331;8508
10735;4841;Level 3;Buildings;94.5641806448552;8467
9417;4856;Level 3;Buildings;131.313483847167;8458
8673;5091;Level 3;Buildings;115.680917131036;8370
9694;4959;Level 3;Buildings;210.250773459531;8416
11889;5017;Level 3;Buildings;256.055337745732;8393
9852;5356;Level 3;Buildings;205.522266278072;8257
10816;5474;Level 3;Buildings;54.8532279512118;8215
12186;6048;Level 3;Buildings;94.6850039924838;7925
13956;5914;Level 3;Buildings;86.7471600226808;8018
12912;5931;Level 3;Buildings;86.707155148635;8003
12012;6085;Level 3;Buildings;51.8109399666818;7884
12931;6063;Level 3;Buildings;82.9308346866626;7912
13014;6053;Level 3;Buildings;62.5885856461323;7922
14008;6079;Level 3;Buildings;42.7732581027376;7890
11721;6310;Level 3;Buildings;63.0766463298085;7761
11579;6184;Level 3;Buildings;67.424232347296;7831
12735;6367;Level 3;Buildings;73.520743516096;7725
12677;6366;Level 3;Buildings;77.7256563771675;7726
12838;6356;Level 3;Buildings;72.8544277347061;7731
13576;6396;Level 3;Buildings;71.6855661608795;7706
11958;6302;Level 3;Buildings;74.2499083553112;7766
12090;6420;Level 3;Buildings;72.0403577507986;7691
12004;6428;Level 3;Buildings;76.0941330995737;7685
12837;6518;Level 3;Buildings;87.1147068923621;7647
12753;6513;Level 3;Buildings;87.1147068923621;7648
13492;6542;Level 3;Buildings;75.7856704449649;7644
13335;6534;Level 3;Buildings;81.7285064601013;7638
13624;6645;Level 3;Buildings;85.5948338073456;7581
13670;6687;Level 3;Buildings;85.5948338073456;7562
18092;1128;Level 3;Buildings;103.529451659808;9335
18015;1255;Level 3;Buildings;103.529451659808;9315
17833;1220;Level 3;Buildings;139.607729758659;9320
17469;1585;Level 3;Buildings;134.649163404727;9260
17571;1747;Level 3;Buildings;134.649163404727;9233
17341;2194;Level 3;Buildings;575.623165932856;9165
8528;2722;Level 3;Buildings;132.941919559124;9101
8379;2859;Level 3;Buildings;149.924621477072;9070
8465;2928;Level 3;Buildings;149.924621477072;9054
8246;3037;Level 3;Buildings;179.486813770768;9035
8181;3335;Level 3;Buildings;160.789928200714;8984
8636;2808;Level 3;Buildings;97.6050295014392;9084
8733;2877;Level 3;Buildings;97.6050295014392;9065
9155;2924;Level 3;Buildings;106.93409344731;9055
8894;3019;Level 3;Buildings;191.351908156625;9039
17599;3086;Level 3;Buildings;637.176464882716;9028
9158;3085;Level 3;Buildings;135.276623329934;9029
11302;3237;Level 3;Buildings;114.147757327448;9005
9337;3149;Level 3;Buildings;188.600811175172;9020
8751;3170;Level 3;Buildings;146.49217617079;9017
9019;3201;Level 3;Buildings;135.276623329934;9011
7956;3331;Level 3;Buildings;100.819727613055;8986
12035;3434;Level 3;Buildings;255.005120058051;8958
7998;3325;Level 3;Buildings;122.800456650702;8987
8090;3516;Level 3;Buildings;126.464513937246;8933
8959;3311;Level 3;Buildings;131.305073705554;8989
15498;3441;Level 3;Buildings;183.635551497354;8955
15509;3734;Level 3;Buildings;137.457999792844;8889
8689;3293;Level 3;Buildings;146.49217617079;8994
11721;3342;Level 3;Buildings;134.372054293002;8981
9155;3334;Level 3;Buildings;177.304390304761;8985
9447;3367;Level 3;Buildings;132.151865757184;8976
9430;3495;Level 3;Buildings;113.444408895501;8940
11564;3373;Level 3;Buildings;119.908388589383;8973
10911;3411;Level 3;Buildings;167.981147233516;8966
11480;3369;Level 3;Buildings;111.872782819874;8975
11372;3387;Level 3;Buildings;111.872782819874;8970
12626;3494;Level 3;Buildings;260.202301459933;8941
14750;3601;Level 3;Buildings;132.905781422723;8912
14734;3484;Level 3;Buildings;134.460945656559;8944
15027;3486;Level 3;Buildings;158.265683049258;8945
11264;3451;Level 3;Buildings;113.343669703707;8950
14535;3503;Level 3;Buildings;115.368610517228;8936
7625;3565;Level 3;Buildings;102.883151985309;8924
7701;3600;Level 3;Buildings;102.883151985309;8911
9468;3612;Level 3;Buildings;106.019961651128;8906
10847;3579;Level 3;Buildings;133.348651162744;8917
11015;3604;Level 3;Buildings;133.348651162744;8909
14873;3488;Level 3;Buildings;132.905781422723;8943
9083;3535;Level 3;Buildings;157.519447923525;8928
11174;3526;Level 3;Buildings;117.584682260783;8931
7821;3652;Level 3;Buildings;108.035573797882;8902
15614;3608;Level 3;Buildings;140.545261523754;8907
8111;3639;Level 3;Buildings;103.520846330634;8903
15831;3656;Level 3;Buildings;152.252468955758;8901
7879;3700;Level 3;Buildings;108.035573797882;8893
9485;3708;Level 3;Buildings;106.019961651128;8892
9466;3833;Level 3;Buildings;127.938976542024;8876
7957;3813;Level 3;Buildings;94.7069686731447;8879
15667;3895;Level 3;Buildings;179.916606108683;8869
15836;3820;Level 3;Buildings;171.331845886789;8878
15461;3836;Level 3;Buildings;137.457999792844;8874
8006;3905;Level 3;Buildings;94.7069686731447;8866
8193;3834;Level 3;Buildings;99.5722003130822;8875
15186;4068;Level 3;Buildings;97.0281682271929;8837
15366;3945;Level 3;Buildings;129.881929720282;8862
10586;4013;Level 3;Buildings;207.483382672368;8853
16868;3925;Level 3;Buildings;213.318093960312;8864
8409;3971;Level 3;Buildings;105.280030908988;8858
8507;3923;Level 3;Buildings;141.603736749012;8865
12610;4146;Level 3;Buildings;87.7571354059957;8792
13814;4136;Level 3;Buildings;148.036179227682;8797
15861;4088;Level 3;Buildings;117.755560770619;8827
12189;4081;Level 3;Buildings;93.4602777688784;8829
12667;4130;Level 3;Buildings;87.7571354059957;8803
15743;4080;Level 3;Buildings;117.755560770619;8835
8256;4049;Level 3;Buildings;111.753003708564;8843
8927;4164;Level 3;Buildings;156.962611942269;8782
13372;4177;Level 3;Buildings;103.065839289351;8776
12007;4099;Level 3;Buildings;85.3865934248592;8822
8084;4087;Level 3;Buildings;92.1159128762081;8828
10599;4215;Level 3;Buildings;152.616403574234;8761
12230;4147;Level 3;Buildings;93.4602777688784;8789
13665;4130;Level 3;Buildings;148.036179227682;8802
14753;4123;Level 3;Buildings;111.368733152523;8809
13942;4114;Level 3;Buildings;131.107903091485;8813
14270;4119;Level 3;Buildings;99.1225736843444;8811
14143;4131;Level 3;Buildings;109.15150162125;8801
14961;4098;Level 3;Buildings;127.141023758568;8824
12532;4159;Level 3;Buildings;117.457156752955;8783
14319;4139;Level 3;Buildings;99.1225736843444;8795
10998;4220;Level 3;Buildings;232.690333297164;8759
13586;4129;Level 3;Buildings;118.510746454823;8804
15932;4116;Level 3;Buildings;128.590217649217;8812
8599;4159;Level 3;Buildings;101.929198147778;8784
15790;4300;Level 3;Buildings;146.931462477698;8739
15195;4314;Level 3;Buildings;113.89096265332;8734
15089;4319;Level 3;Buildings;124.848051521445;8733
13265;4164;Level 3;Buildings;105.234816344334;8781
12787;4186;Level 3;Buildings;111.115708049016;8774
13158;4173;Level 3;Buildings;105.507912643125;8778
11968;4242;Level 3;Buildings;112.843707883804;8755
12907;4208;Level 3;Buildings;111.115708049016;8763
13028;4188;Level 3;Buildings;105.507912643125;8769
14958;4328;Level 3;Buildings;127.18601409875;8726
13916;4329;Level 3;Buildings;137.807428453368;8724
8095;4198;Level 3;Buildings;106.062060994707;8768
8044;4309;Level 3;Buildings;106.062060994707;8737
14587;4353;Level 3;Buildings;111.034743533938;8696
15273;4316;Level 3;Buildings;113.89096265332;8736
13641;4333;Level 3;Buildings;93.4564576779968;8720
13530;4377;Level 3;Buildings;151.219935697313;8677
8302;4379;Level 3;Buildings;83.7888524954656;8676
14781;4339;Level 3;Buildings;119.758831222284;8710
12004;4283;Level 3;Buildings;112.843707883804;8743
13037;4421;Level 3;Buildings;93.7230476666134;8644
14098;4331;Level 3;Buildings;124.02785603411;8722
11199;4268;Level 3;Buildings;232.690333297164;8751
10546;4321;Level 3;Buildings;96.9304369304111;8732
12119;4334;Level 3;Buildings;109.173534046805;8719
15911;4329;Level 3;Buildings;136.207268973743;8727
14717;4343;Level 3;Buildings;111.034743533938;8706
10591;4447;Level 3;Buildings;61.5557065680785;8637
15667;4372;Level 3;Buildings;135.498179464947;8682
7997;4397;Level 3;Buildings;107.332784086955;8659
12345;4401;Level 3;Buildings;103.270424026806;8656
12662;4400;Level 3;Buildings;100.303750757141;8657
11380;4473;Level 3;Buildings;246.266664203328;8626
12763;4415;Level 3;Buildings;99.0568773143554;8647
15368;4385;Level 3;Buildings;112.575356932327;8673
10472;4394;Level 3;Buildings;96.9304369304111;8663
10466;4547;Level 3;Buildings;58.0755493976306;8591
8181;4517;Level 3;Buildings;75.3665504378676;8603
8626;4783;Level 3;Buildings;160.038537600758;8487
8751;4599;Level 3;Buildings;197.868966417954;8564
11126;4500;Level 3;Buildings;182.95741582793;8607
10579;4631;Level 3;Buildings;69.6419252442001;8547
9531;4718;Level 3;Buildings;144.101332794157;8515
11662;4577;Level 3;Buildings;264.029240533469;8570
10527;4644;Level 3;Buildings;73.3812035173867;8543
10597;4763;Level 3;Buildings;54.9452732813775;8497
9682;4687;Level 3;Buildings;144.101332794157;8528
10700;4716;Level 3;Buildings;56.5714955570658;8516
10648;4739;Level 3;Buildings;54.9452732813775;8505
8426;4766;Level 3;Buildings;112.550695599223;8492
11370;4845;Level 3;Buildings;168.566864761191;8463
8820;4767;Level 3;Buildings;154.437413641336;8491
8373;4876;Level 3;Buildings;112.550695599223;8447
11748;4761;Level 3;Buildings;256.055337745732;8498
12092;4801;Level 3;Buildings;227.151305016279;8481
9180;4846;Level 3;Buildings;100.932242994331;8462
9030;4922;Level 3;Buildings;149.952365041815;8431
9156;5235;Level 3;Buildings;159.241983974248;8309
10645;4878;Level 3;Buildings;94.5641806448552;8444
8466;4968;Level 3;Buildings;135.82672023502;8411
10691;5012;Level 3;Buildings;54.5599685567753;8397
10773;4976;Level 3;Buildings;78.7658839782929;8409
12328;5026;Level 3;Buildings;227.151305016279;8389
11518;4964;Level 3;Buildings;168.566864761191;8413
10689;5136;Level 3;Buildings;83.5174934227594;8351
10420;5438;Level 3;Buildings;129.805431289616;8227
10643;5039;Level 3;Buildings;54.5599685567753;8386
9108;5077;Level 3;Buildings;149.952365041815;8373
8603;5139;Level 3;Buildings;115.680917131036;8348
10825;5080;Level 3;Buildings;54.554497039996;8371
10804;5243;Level 3;Buildings;75.916766001003;8301
10775;5108;Level 3;Buildings;54.554497039996;8362
10868;5200;Level 3;Buildings;75.916766001003;8319
8488;5236;Level 3;Buildings;147.399017450167;8307
14220;5662;Level 3;Buildings;123.21462968658;8152
14314;5666;Level 3;Buildings;74.3487927997257;8150
14990;5669;Level 3;Buildings;75.7749740058148;8151
14407;5684;Level 3;Buildings;74.3487927997257;8143
14693;5685;Level 3;Buildings;111.42116348471;8142
14896;5657;Level 3;Buildings;75.7749740058148;8156
13961;5726;Level 3;Buildings;93.2959569838305;8133
14587;5680;Level 3;Buildings;116.980378032603;8144
14126;5670;Level 3;Buildings;112.647316466552;8148
13905;5735;Level 3;Buildings;93.2959569838305;8128
15114;5735;Level 3;Buildings;127.96936156384;8127
15270;5741;Level 3;Buildings;86.0571021990067;8126
14227;5774;Level 3;Buildings;50.4802895933566;8113
14191;5777;Level 3;Buildings;50.4802895933566;8112
14089;5783;Level 3;Buildings;52.1769299766668;8106
14807;5685;Level 3;Buildings;111.42116348471;8141
14117;5790;Level 3;Buildings;52.1769299766668;8102
14559;5792;Level 3;Buildings;35.9091805309432;8101
14307;5797;Level 3;Buildings;46.1666912035376;8097
14035;5812;Level 3;Buildings;65.0286088558126;8089
14679;5812;Level 3;Buildings;58.1655713137014;8090
13948;5817;Level 3;Buildings;50.2781958265083;8086
15430;5815;Level 3;Buildings;86.4920811412484;8087
14403;5778;Level 3;Buildings;58.3334213828006;8111
14621;5821;Level 3;Buildings;58.1655713137014;8085
15659;5835;Level 3;Buildings;66.228165060492;8077
15812;5835;Level 3;Buildings;97.2033516057261;8076
14379;5833;Level 3;Buildings;46.1666912035376;8082
15033;5858;Level 3;Buildings;110.627412019677;8065
15302;5783;Level 3;Buildings;86.0571021990067;8105
14301;5874;Level 3;Buildings;73.9915859812266;8059
14409;5880;Level 3;Buildings;73.9915859812266;8054
14168;5882;Level 3;Buildings;58.5283130431319;8053
15496;5810;Level 3;Buildings;86.4920811412484;8091
15862;5886;Level 3;Buildings;52.7046928376822;8047
14840;5887;Level 3;Buildings;53.3255714214053;8046
13506;5891;Level 3;Buildings;53.4173462820878;8043
14923;5857;Level 3;Buildings;103.656239141689;8066
15709;5910;Level 3;Buildings;66.228165060492;8028
14607;5910;Level 3;Buildings;71.229180455175;8021
15277;5916;Level 3;Buildings;79.5378396525103;8017
14801;5928;Level 3;Buildings;42.9649206548274;8007
14739;5930;Level 3;Buildings;41.2846321068749;8005
13446;5933;Level 3;Buildings;53.4173462820878;8002
14502;5925;Level 3;Buildings;40.5184511789473;8009
13003;5903;Level 3;Buildings;92.5465185644452;8025
14110;5894;Level 3;Buildings;64.7029088080499;8045
11098;5937;Level 3;Buildings;77.7991983037115;7999
14543;5956;Level 3;Buildings;40.5184511789473;7989
13801;5895;Level 3;Buildings;76.5733433773218;8033
13390;5965;Level 3;Buildings;82.5536230272092;7986
13702;5982;Level 3;Buildings;50.6141405007758;7985
13832;5971;Level 3;Buildings;59.9256953477744;7984
12790;5940;Level 3;Buildings;85.3179184167422;7996
15359;5969;Level 3;Buildings;79.5378396525103;7995
14801;5978;Level 3;Buildings;42.9649206548274;7980
15648;5982;Level 3;Buildings;86.7127195421907;7977
15841;5991;Level 3;Buildings;62.9941014581932;7973
11268;5993;Level 3;Buildings;59.6848883189953;7971
11323;5993;Level 3;Buildings;59.6848883189953;7982
14207;6013;Level 3;Buildings;65.3141060778829;7958
14464;6020;Level 3;Buildings;96.0450765097659;7951
11434;6001;Level 3;Buildings;67.6415424729115;7967
14008;6032;Level 3;Buildings;51.3537127552822;7943
12727;5961;Level 3;Buildings;85.3179184167422;7988
13243;6008;Level 3;Buildings;125.993745919497;7963
15322;6038;Level 3;Buildings;48.0453142858332;7937
14284;6010;Level 3;Buildings;65.3141060778829;7961
15707;5983;Level 3;Buildings;86.7127195421907;7979
11901;6047;Level 3;Buildings;75.2957142781532;7929
12081;6032;Level 3;Buildings;51.8109399666818;7944
13721;6016;Level 3;Buildings;50.6141405007758;7955
11776;6056;Level 3;Buildings;76.8406959704866;7918
14777;6064;Level 3;Buildings;109.064687699113;7910
13787;6065;Level 3;Buildings;70.3485515584549;7909
14368;6008;Level 3;Buildings;73.2763088470593;7962
15505;6077;Level 3;Buildings;125.976588397758;7895
15295;6067;Level 3;Buildings;48.0453142858332;7903
13973;6085;Level 3;Buildings;42.7732581027376;7886
14106;6017;Level 3;Buildings;66.7749187691084;7954
13923;6063;Level 3;Buildings;71.3878223627059;7913
15053;6060;Level 3;Buildings;99.1452864877668;7916
11325;6110;Level 3;Buildings;131.631970092457;7867
13114;6045;Level 3;Buildings;125.993745919497;7932
13657;6118;Level 3;Buildings;57.7717944643704;7859
14077;6032;Level 3;Buildings;57.8048137881068;7942
11570;6034;Level 3;Buildings;65.8498852011311;7939
13794;6151;Level 3;Buildings;67.0262980671701;7845
13570;6060;Level 3;Buildings;81.5167381406095;7915
15289;6116;Level 3;Buildings;71.178537117026;7861
14733;6218;Level 3;Buildings;62.8339762468196;7807
12259;6303;Level 3;Buildings;65.7353843596232;7768
13835;6288;Level 3;Buildings;60.9408238317716;7771
12307;6358;Level 3;Buildings;67.0019957669574;7741
12398;6406;Level 3;Buildings;92.9439898983498;7698
14730;6423;Level 3;Buildings;61.6938631479372;7689
12419;6494;Level 3;Buildings;70.6172390249755;7656
12386;6568;Level 3;Buildings;70.6172390249755;7616
9716;5097;Level 3;Buildings;205.522266278072;8368
9418;5159;Level 3;Buildings;294.271996672375;8335
10705;5248;Level 3;Buildings;82.0605996528204;8299
10731;5300;Level 3;Buildings;82.0605996528204;8278
10353;5314;Level 3;Buildings;129.805431289616;8277
8867;5300;Level 3;Buildings;162.369117819526;8279
10853;5332;Level 3;Buildings;55.1320914384481;8271
10894;5371;Level 3;Buildings;55.1320914384481;8254
10767;5385;Level 3;Buildings;96.1547602961782;8249
8797;5464;Level 3;Buildings;162.369117819526;8219
10860;5506;Level 3;Buildings;54.8532279512118;8205
5541;5363;Level 3;Buildings;772.080342229936;8256
13446;5830;Level 3;Buildings;93.0548276899663;8081
13212;5898;Level 3;Buildings;104.287451071879;8029
4828;5755;Level 3;Buildings;309.811549524274;8120
15930;5938;Level 3;Buildings;52.7046928376822;8001
15999;5919;Level 3;Buildings;115.085781343091;8013
13338;5865;Level 3;Buildings;110.750048525322;8061
15769;5991;Level 3;Buildings;62.9941014581932;7972
11055;5985;Level 3;Buildings;77.7991983037115;7975
11152;6055;Level 3;Buildings;128.688027594607;7920
13105;5916;Level 3;Buildings;104.287451071879;8023
11678;6046;Level 3;Buildings;67.8906149084326;7931
12645;6020;Level 3;Buildings;118.020229578015;7965
12717;6121;Level 3;Buildings;124.440842056309;7863
12501;6050;Level 3;Buildings;97.6766695828875;7924
12980;6117;Level 3;Buildings;62.5885856461323;7860
12863;6091;Level 3;Buildings;82.9308346866626;7880
11946;6044;Level 3;Buildings;52.3001019483131;7936
11528;6167;Level 3;Buildings;69.4323322697438;7839
13516;6113;Level 3;Buildings;88.7014681411872;7883
13680;6168;Level 3;Buildings;57.7717944643704;7838
13617;6198;Level 3;Buildings;70.4743133724957;7814
13623;6270;Level 3;Buildings;75.0837529309753;7786
13651;6325;Level 3;Buildings;75.0837529309753;7748
13513;6366;Level 3;Buildings;71.6855661608795;7728
15165;6118;Level 3;Buildings;98.3701890175585;7864
12220;6187;Level 3;Buildings;98.9019820828438;7826
12078;6185;Level 3;Buildings;67.1136215674404;7830
11786;6198;Level 3;Buildings;70.7604256309264;7813
13762;6218;Level 3;Buildings;67.0262980671701;7802
15259;6162;Level 3;Buildings;98.4497873703984;7843
11738;6206;Level 3;Buildings;70.7604256309264;7806
11899;6194;Level 3;Buildings;74.7513364151563;7817
11975;6182;Level 3;Buildings;74.7513364151563;7833
12014;6172;Level 3;Buildings;67.1136215674404;7836
12022;6300;Level 3;Buildings;74.2499083553112;7769
12116;6282;Level 3;Buildings;87.1332736955208;7774
11660;6196;Level 3;Buildings;67.424232347296;7816
11645;6328;Level 3;Buildings;92.2240590165547;7747
13059;6381;Level 3;Buildings;86.8429031566117;7719
12584;6372;Level 3;Buildings;94.2235668677555;7722
14707;6282;Level 3;Buildings;62.8339762468196;7773
14755;6347;Level 3;Buildings;69.7423126655113;7738
12136;6400;Level 3;Buildings;51.9384330015996;7703
12206;6425;Level 3;Buildings;51.9384330015996;7692
13426;6316;Level 3;Buildings;82.9703272866672;7754
13859;6352;Level 3;Buildings;60.9408238317716;7733
11841;6316;Level 3;Buildings;71.5671645604;7763
11810;6314;Level 3;Buildings;63.0766463298085;7756
13296;6327;Level 3;Buildings;79.3522980900238;7746
13781;6375;Level 3;Buildings;65.4517958515771;7720
12957;6373;Level 3;Buildings;86.8429031566117;7721
12886;6357;Level 3;Buildings;72.8544277347061;7730
11793;6440;Level 3;Buildings;108.622523315011;7678
13254;6397;Level 3;Buildings;79.3522980900238;7713
11842;6445;Level 3;Buildings;95.1397871514126;7677
13646;6433;Level 3;Buildings;74.0633858060718;7682
13813;6438;Level 3;Buildings;66.1573390272077;7680
13147;6396;Level 3;Buildings;77.3040909361367;7708
13211;6452;Level 3;Buildings;77.3040909361367;7672
13754;6557;Level 3;Buildings;99.85262266541;7622
12602;6552;Level 3;Buildings;118.51248055822;7626
13274;6501;Level 3;Buildings;82.3364900107919;7651
13090;6571;Level 3;Buildings;81.7850346214682;7613
13850;6563;Level 3;Buildings;89.107371853344;7620
12938;6525;Level 3;Buildings;96.5794091921335;7645
13027;6542;Level 3;Buildings;81.7850346214682;7634
13452;6538;Level 3;Buildings;75.7856704449649;7637
13157;6622;Level 3;Buildings;88.1782983194821;7589
13939;6553;Level 3;Buildings;89.107371853344;7625
14700;6595;Level 3;Buildings;161.78713075685;7601
13988;6662;Level 3;Buildings;111.780231578053;7577
13745;6710;Level 3;Buildings;100.285000428704;7557
12523;6608;Level 3;Buildings;113.731219498033;7596
13840;6752;Level 3;Buildings;104.464949585573;7539
20845;735;Level 3;Buildings;109.330862218556;9384
19068;735;Level 3;Buildings;351.616653129414;9381
19408;760;Level 3;Buildings;374.015060901852;9377
20887;789;Level 3;Buildings;109.330862218556;9370
18658;766;Level 3;Buildings;351.616653129414;9374
18113;917;Level 3;Buildings;135.034918760331;9360
17713;1267;Level 3;Buildings;29.313717792316;9314
8832;2754;Level 3;Buildings;69.9821482729724;9095
8967;2780;Level 3;Buildings;101.342718341384;9089
9689;2921;Level 3;Buildings;75.7141101265986;9056
9734;2930;Level 3;Buildings;75.7141101265986;9053
11044;3185;Level 3;Buildings;98.9279510775534;9013
11374;3250;Level 3;Buildings;66.7018151692231;9003
11474;3269;Level 3;Buildings;66.7018151692231;8998
11584;3291;Level 3;Buildings;122.660257272789;8995
15359;3423;Level 3;Buildings;183.635551497354;8963
7744;3454;Level 3;Buildings;17.118150960417;8953
12391;3448;Level 3;Buildings;180.947709035304;8952
14279;3528;Level 3;Buildings;123.347758071735;undefined
12981;3563;Level 3;Buildings;260.202301459933;8925
4146;6662;Level 3;Buildings;1090.00259782704;7576
