inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
2190;13995;Level 3;Buildings;66.9380524782021;2223
3163;13915;Level 3;Buildings;77.9033177265038;2248
2001;13996;Level 3;Buildings;64.3006174258741;2222
3284;13914;Level 3;Buildings;75.1895294973109;2253
2324;14016;Level 3;Buildings;70.2533823601536;2214
2598;14059;Level 3;Buildings;63.6670566765777;2188
2592;14120;Level 3;Buildings;67.8811906632898;2160
2453;14042;Level 3;Buildings;67.9264588188543;2202
2391;14036;Level 3;Buildings;67.9264588188543;2206
1856;13989;Level 3;Buildings;66.6449609745699;2225
2247;14059;Level 3;Buildings;63.4351781856565;2189
4297;14126;Level 3;Buildings;108.428663698808;2158
4382;14135;Level 3;Buildings;108.428663698808;2150
2911;14134;Level 3;Buildings;95.8335902611149;undefined
3038;14214;Level 3;Buildings;61.2077178521101;2119
2529;14046;Level 3;Buildings;69.4073754172277;2197
4538;14129;Level 3;Buildings;116.333913456041;2155
2649;14111;Level 3;Buildings;62.2696500330703;2167
4684;14199;Level 3;Buildings;49.2599384305037;2122
4640;14224;Level 3;Buildings;79.618747904407;2115
4677;14249;Level 3;Buildings;49.2599384305037;2101
4761;14215;Level 3;Buildings;82.6101592523317;2118
4842;14218;Level 3;Buildings;53.8956597769162;2116
4834;14272;Level 3;Buildings;53.8956597769162;2092
3305;14197;Level 3;Buildings;68.263344130888;2123
3851;14283;Level 3;Buildings;69.1370531113103;2088
2983;14153;Level 3;Buildings;70.9503812799847;2145
5277;14288;Level 3;Buildings;53.6515434176312;2085
5190;14330;Level 3;Buildings;50.8263764461605;2071
5092;14300;Level 3;Buildings;85.0015153494664;2081
3974;14348;Level 3;Buildings;58.2321812524244;2067
3907;14284;Level 3;Buildings;73.1468194716084;2087
4440;14374;Level 3;Buildings;101.670708444351;2058
4324;14407;Level 3;Buildings;56.702266160307;2046
4310;14354;Level 3;Buildings;56.702266160307;2064
3704;14264;Level 3;Buildings;65.2821807223476;2094
5272;14341;Level 3;Buildings;53.6515434176312;2069
4638;14401;Level 3;Buildings;63.5812454981917;2049
4705;14414;Level 3;Buildings;60.4110591149901;2043
4632;14462;Level 3;Buildings;63.5812454981917;2027
4698;14466;Level 3;Buildings;60.4110591149901;2025
4065;14309;Level 3;Buildings;58.2321812524244;undefined
4773;14425;Level 3;Buildings;71.63565228118;2037
4836;14448;Level 3;Buildings;79.1021221459131;2030
4372;14381;Level 3;Buildings;66.4791801046222;2056
4936;14459;Level 3;Buildings;106.187419505601;2028
5032;14476;Level 3;Buildings;123.982390643647;2022
4567;14441;Level 3;Buildings;66.3276824182644;2032
5719;14588;Level 3;Buildings;19.0283175892538;1987
4637;7236;Level 3;Buildings;230.400647759115;3905
7447;7312;Level 3;Buildings;108.255266609902;3888
4657;7442;Level 3;Buildings;230.400647759115;3863
8094;7088;Level 3;Buildings;606.842317735584;3927
9923;7547;Level 3;Buildings;31.0836423066582;3842
9924;7626;Level 3;Buildings;82.8708368935611;3833
11386;7671;Level 3;Buildings;137.168910293153;3826
7825;7924;Level 3;Buildings;123.302810157383;3776
11287;7722;Level 3;Buildings;180.594759775793;3812
8246;7990;Level 3;Buildings;85.1969668052983;3758
11606;8146;Level 3;Buildings;151.015291987305;3714
10609;7987;Level 3;Buildings;92.491942396526;3759
15070;8059;Level 3;Buildings;489.348360650161;3740
4845;8070;Level 3;Buildings;201.502598576593;3736
10711;8147;Level 3;Buildings;134.999358223891;3716
8151;8153;Level 3;Buildings;148.009808066146;3710
11173;8259;Level 3;Buildings;137.537171623072;3682
8015;8353;Level 3;Buildings;85.2932035902768;3655
7993;8045;Level 3;Buildings;151.617341802302;3742
8271;8279;Level 3;Buildings;124.038252981824;3676
4759;8374;Level 3;Buildings;146.668717514665;3643
8050;8431;Level 3;Buildings;85.2932035902768;3622
8135;8346;Level 3;Buildings;124.249207306317;3657
11254;8364;Level 3;Buildings;137.537171623072;3650
11281;8549;Level 3;Buildings;125.112142072146;3588
4870;8461;Level 3;Buildings;67.39533576479;3611
7958;8565;Level 3;Buildings;139.544006892353;3583
7897;8432;Level 3;Buildings;139.544006892353;3621
8173;8505;Level 3;Buildings;111.658745846046;3602
11349;8659;Level 3;Buildings;125.112142072146;3559
11151;8678;Level 3;Buildings;124.730705652162;3553
11602;8685;Level 3;Buildings;151.478231586346;3550
11561;8846;Level 3;Buildings;151.478231586346;3489
11124;9063;Level 3;Buildings;151.379389539848;3433
11412;9056;Level 3;Buildings;126.368716282387;3437
15069;9135;Level 3;Buildings;66.9106589933999;3423
11586;9289;Level 3;Buildings;142.299340138008;3407
11568;9429;Level 3;Buildings;138.400337827137;3380
11357;9439;Level 3;Buildings;138.400337827137;3377
11674;9613;Level 3;Buildings;222.626508337194;3356
10740;9578;Level 3;Buildings;237.670039832443;3363
11476;9987;Level 3;Buildings;92.7256732972091;3298
11424;9955;Level 3;Buildings;92.7256732972091;3303
8048;10995;Level 3;Buildings;176.865880183416;3068
8049;11151;Level 3;Buildings;105.109005575328;3018
8354;11864;Level 3;Buildings;47.7973646240691;2808
8282;11936;Level 3;Buildings;101.596806323671;2795
8183;12010;Level 3;Buildings;110.742398550131;2784
8138;12113;Level 3;Buildings;108.686193845765;2771
8189;12284;Level 3;Buildings;109.123041566635;2744
8380;12171;Level 3;Buildings;85.4405583461167;2761
8315;12311;Level 3;Buildings;109.123041566635;2740
8484;12388;Level 3;Buildings;169.729901482987;2720
4758;12526;Level 3;Buildings;166.902405387077;2680
4699;12549;Level 3;Buildings;186.073931822931;2672
5334;12529;Level 3;Buildings;175.91758878394;2679
5240;12545;Level 3;Buildings;175.91758878394;2674
4894;12943;Level 3;Buildings;109.7061843519;2575
6795;13274;Level 3;Buildings;58.4447381958638;2457
7523;13345;Level 3;Buildings;157.428339750479;2435
5775;13036;Level 3;Buildings;106.474719348787;2547
6010;12915;Level 3;Buildings;177.224948098238;2579
6199;12941;Level 3;Buildings;162.93420434387;2573
4763;12907;Level 3;Buildings;109.7061843519;2581
5066;12950;Level 3;Buildings;122.118414841196;2569
5754;13227;Level 3;Buildings;36.893726432732;2479
5974;13316;Level 3;Buildings;108.376530819302;2444
5614;13063;Level 3;Buildings;196.478363229254;2540
6420;13058;Level 3;Buildings;50.8671961359441;2541
5231;13188;Level 3;Buildings;68.6331896391115;2494
5287;13198;Level 3;Buildings;68.6331896391115;2486
5587;13078;Level 3;Buildings;148.000818606442;2533
6509;13197;Level 3;Buildings;157.846985993393;2488
5265;13249;Level 3;Buildings;127.971798202556;2470
4933;13267;Level 3;Buildings;279.221919638514;2466
6053;13248;Level 3;Buildings;106.890018217037;2471
5907;13248;Level 3;Buildings;113.014271249216;2472
5500;13300;Level 3;Buildings;111.196724500093;2452
5631;13350;Level 3;Buildings;89.8555351805704;2430
4316;13721;Level 3;Buildings;271.648330073875;2329
5986;14113;Level 3;Buildings;340.198328562526;2166
7903;13914;Level 3;Buildings;213.52792379404;2251
7298;13690;Level 3;Buildings;186.783003745509;2340
7194;13911;Level 3;Buildings;102.98283279936;2254
7161;14072;Level 3;Buildings;95.111281280167;2182
7527;13914;Level 3;Buildings;155.07183429959;2252
5056;13687;Level 3;Buildings;105.332415556792;2342
4998;13745;Level 3;Buildings;105.332415556792;2325
4664;13759;Level 3;Buildings;109.607746673819;2319
3872;13981;Level 3;Buildings;109.093073804567;2231
2095;13767;Level 3;Buildings;98.0337941746017;2312
3690;13902;Level 3;Buildings;43.0116301249517;2261
3448;13904;Level 3;Buildings;81.4438112187288;2259
7266;13988;Level 3;Buildings;102.98283279936;2226
4113;13959;Level 3;Buildings;179.848032898185;2241
2654;14080;Level 3;Buildings;62.2696500330703;2178
6603;13890;Level 3;Buildings;101.905264879475;2267
3761;14058;Level 3;Buildings;109.093073804567;2195
7408;14071;Level 3;Buildings;64.8037542177614;2183
2784;14116;Level 3;Buildings;109.991694510275;2161
4165;14104;Level 3;Buildings;119.801016704644;2172
3109;14177;Level 3;Buildings;66.9112712431015;2136
3242;14189;Level 3;Buildings;68.263344130888;2127
3166;14245;Level 3;Buildings;58.83964737985;2102
7038;13815;Level 3;Buildings;177.285358064146;2289
3575;14242;Level 3;Buildings;66.6717334755967;2105
3511;14236;Level 3;Buildings;66.6717334755967;2109
4917;14251;Level 3;Buildings;82.1179763128222;2100
3641;14244;Level 3;Buildings;66.5283524853166;2104
3770;14271;Level 3;Buildings;65.2821807223476;2093
4246;14341;Level 3;Buildings;74.2317909807651;2070
4992;14284;Level 3;Buildings;90.0285758702054;2086
5232;14511;Level 3;Buildings;74.4468673763397;2016
5309;14514;Level 3;Buildings;74.4468673763397;2012
5394;14532;Level 3;Buildings;107.473557494518;2005
10512;8023;Level 3;Buildings;92.491942396526;3752
10737;8246;Level 3;Buildings;134.999358223891;3685
8263;10480;Level 3;Buildings;245.957080319212;3194
10911;10675;Level 3;Buildings;28.9739942997001;3148
10917;10681;Level 3;Buildings;89.0532964200787;3148
8171;10694;Level 3;Buildings;150.670019472273;3143
8070;10772;Level 3;Buildings;150.670019472273;3124
8183;11160;Level 3;Buildings;105.109005575328;3014
7719;13982;Level 3;Buildings;70.1980384127897;2230
7634;14039;Level 3;Buildings;70.1980384127897;2204
7359;14109;Level 3;Buildings;64.8037542177614;2169
7274;14113;Level 3;Buildings;92.4038746850305;2165
7095;14153;Level 3;Buildings;95.111281280167;2148
5741;14586;Level 3;Buildings;19.0283175892538;1989
5670;14575;Level 3;Buildings;51.9949577179472;1995
5553;14568;Level 3;Buildings;88.9821210991696;1997
